district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners
11,01,02,05,6714,435,627,149,560,1821,992,1235,895,3344,824
11,01,02,06,6026,375,481,145,495,1463,854,1143,1070,3158,713
11,01,02,07,7166,564,610,176,623,2021,921,1098,1153,3797,770
11,01,03,08,11809,769,1004,257,880,2756,1446,2414,2283,5992,1679
11,01,03,09,9706,643,928,280,843,2477,1368,1666,1501,4847,1368
11,01,03,10,5336,257,335,63,355,1288,582,1263,1193,2684,296
11,02,04,11,9343,798,756,190,903,2326,1276,1400,1694,4635,1587
11,02,04,12,6697,372,534,146,592,1661,807,971,1614,3432,774
11,02,05,13,3990,315,448,104,253,938,605,502,825,2039,612
11,02,05,14,9296,650,601,178,924,3167,1370,975,1431,4713,1470
11,02,05,15,14620,885,1107,350,1261,3771,1833,1794,3619,7565,1879
11,02,05,16,3710,232,227,78,209,956,565,673,770,1877,177
11,03,06,17,6051,321,378,101,602,1592,643,549,1865,3129,1064
11,03,06,18,15970,838,894,307,1518,4192,1834,1773,4614,8252,2099
11,03,06,19,10802,646,735,179,1146,2901,1283,1063,2849,5514,1742
11,03,07,20,5549,282,296,83,1285,1934,652,485,532,2187,3153
11,03,07,21,24576,1763,1575,413,2570,9486,2923,2319,3527,12141,4109
11,03,08,24,9997,521,651,215,1287,2696,1252,1084,2291,5000,1918
11,04,09,25,4061,398,348,93,374,1951,551,235,111,1948,520
11,04,09,26,28123,1857,1629,407,2801,11403,3277,2783,3966,13962,3338
11,04,10,22,5451,240,261,67,737,1604,619,556,1367,2609,1223
11,04,10,23,6083,463,493,121,628,1714,684,703,1277,3107,1034
11,04,10,27,2860,191,191,72,302,815,320,365,604,1412,439
11,04,11,28,25120,1208,1397,422,2293,5887,2784,2794,8335,13382,2956
11,05,12,29,3523,379,391,80,161,1205,555,331,421,1722,240
11,05,13,30,9389,728,644,154,1160,3184,1311,973,1235,4722,1122
11,05,13,31,10932,784,938,256,888,2884,1715,1331,2136,5563,1207
11,05,13,32,6756,610,903,185,379,1899,1174,685,921,3466,303
12,10,31,15,7619,421,495,171,941,2040,1113,977,1461,3836,1730
12,10,31,16,9511,677,800,242,1221,2688,1424,1076,1383,4721,2427
12,10,31,17,10819,720,856,279,1433,3215,1507,1242,1567,5264,3261
12,10,32,18,13566,798,973,315,1754,3373,1982,1620,2751,6870,3032
12,10,32,19,8748,514,586,181,1006,2237,1152,1073,1999,4561,1947
12,10,32,20,4639,232,220,79,494,1111,741,659,1103,2386,628
12,21,41,25,7375,370,496,168,700,1772,1245,1002,1622,3358,1091
12,21,41,26,7970,447,613,205,807,1889,1157,1032,1820,4126,1439
12,21,44,21,2661,162,205,48,276,717,415,309,529,1369,517
12,21,44,22,8149,585,835,232,1054,2137,1111,861,1334,4068,2547
12,21,44,23,5575,285,324,120,532,1231,773,769,1541,2833,991
12,21,44,24,10719,707,852,260,1340,2918,1566,1338,1738,5294,3156
12,21,45,27,10769,492,502,207,913,2323,1587,1360,3385,5828,1141
12,21,45,28,254,12,6,15,65,89,22,15,30,108,50
12,22,42,29,6046,263,469,220,390,862,1051,927,1864,3078,303
12,22,42,30,17976,864,1466,563,1203,2846,3106,2943,4985,9189,850
12,23,11,01,16580,791,1320,464,1199,2574,2767,2429,5036,8591,976
12,23,11,02,16836,786,1553,583,1159,2329,2877,2362,5187,8743,826
12,30,12,03,15110,834,1030,375,1543,3172,2201,1956,3999,7519,2774
12,30,12,04,6383,305,475,184,677,1039,1075,944,1684,3252,772
12,30,12,05,4937,243,369,147,429,944,815,711,1279,2552,405
12,30,12,06,5098,227,473,159,347,869,896,838,1289,2590,263
12,30,21,07,3054,120,240,91,320,544,494,438,807,1577,481
12,30,21,08,14510,1037,1603,567,1451,2931,1806,1542,3573,7633,2733
12,30,21,09,11630,1021,1428,410,1246,2692,1371,1173,2289,5984,2897
12,30,21,10,10519,901,1430,459,1166,2409,1285,1079,1790,5407,2834
12,30,22,11,3308,106,168,72,282,560,543,503,1074,1681,366
12,30,22,12,5940,487,749,247,648,1339,798,590,1082,2949,1667
12,30,43,13,6640,293,435,130,684,1595,1144,936,1423,3326,866
12,30,43,14,9742,422,553,226,849,1915,1609,1356,2812,5228,600
