district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
12,10,32,19,3585,383,408,109,462,1227,439,303,254,1730,1947
12,10,32,20,1238,108,103,37,148,412,179,145,106,604,628
12,21,41,25,2035,167,240,79,231,716,305,165,132,826,1091
12,21,41,26,2823,243,337,102,348,869,384,284,256,1434,1439
12,21,44,21,899,102,116,27,134,290,115,57,58,446,517
12,21,44,22,4546,449,681,178,611,1377,558,389,303,2202,2547
12,21,44,23,2080,209,226,72,206,639,285,253,190,1008,991
12,21,44,24,5160,523,647,181,707,1657,736,404,305,2426,3156
12,21,45,27,2087,187,205,60,217,650,319,209,240,1071,1141
12,21,45,28,80,6,6,12,23,15,12,3,3,28,50
12,22,42,29,751,64,122,84,40,158,148,72,63,377,303
12,22,42,30,2093,185,319,104,161,510,339,254,221,1121,850
12,23,11,01,2022,161,299,92,190,510,337,217,216,1010,976
12,23,11,02,1975,170,355,103,161,418,307,223,238,1051,826
12,30,12,03,4345,522,557,181,602,1278,539,378,288,2036,2774
12,30,12,04,1473,127,205,78,216,381,200,149,117,715,772
12,30,12,05,878,61,110,42,118,249,145,99,54,406,405
12,30,12,06,754,73,142,38,28,207,126,71,69,375,263
12,30,21,07,1175,86,170,50,141,313,210,123,82,592,481
12,30,21,08,5854,673,1053,310,650,1645,736,476,311,2940,2733
12,30,21,09,5765,753,1025,258,601,1644,665,470,349,2901,2897
12,30,21,10,5576,691,1077,320,591,1532,677,445,243,2755,2834
12,30,22,11,848,49,90,30,101,221,173,109,75,415,366
12,30,22,12,2646,343,473,127,327,759,296,192,129,1282,1667
12,30,43,13,1407,118,176,46,183,435,216,142,91,689,866
12,30,43,14,1276,115,131,48,126,358,211,142,145,668,600
