district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
01,02,22,02,975,151,7,9,16,12,9,12,43,9,0,3,18,6,9,54,28,16,3,539,366,13,133,52,15,4,0,120
01,02,22,03,4102,1001,55,45,73,32,60,40,254,143,89,58,325,99,86,249,78,72,18,1922,1123,20,646,229,117,22,28,380
01,02,22,04,2397,969,92,58,92,43,50,75,236,78,37,19,81,10,21,256,112,59,11,599,254,30,248,59,65,21,78,98
01,02,22,05,1972,367,19,12,50,12,6,9,149,21,13,22,162,31,65,297,122,83,22,900,326,39,391,119,87,12,13,116
01,02,22,06,1198,459,31,25,55,15,25,19,167,30,10,0,37,16,6,130,55,19,18,323,146,17,103,16,18,15,24,73
01,02,22,07,2497,1021,93,43,92,41,108,60,184,82,43,34,113,6,40,271,128,48,10,422,147,31,151,22,41,35,80,85
01,03,31,01,16527,4838,172,534,283,118,162,128,1078,1125,528,177,1367,355,517,756,348,97,62,7727,4422,68,2231,582,502,53,144,988
01,03,31,02,7337,2009,124,138,166,45,62,82,459,391,172,91,591,159,217,322,114,67,27,3599,2276,25,951,266,183,39,54,529
01,03,32,01,8765,1295,99,43,122,50,79,60,429,104,57,60,406,90,120,597,234,106,136,5330,3353,24,1469,723,192,36,53,874
01,03,32,02,5404,1111,50,51,109,31,54,47,438,70,52,88,318,55,95,424,188,90,49,2732,1799,26,627,167,113,28,53,591
01,03,32,03,9108,2375,140,106,223,51,135,89,625,321,251,118,698,207,196,530,256,75,54,4268,2268,37,1545,527,333,44,85,653
01,04,41,01,9705,3337,205,171,309,90,115,100,969,626,183,184,804,216,242,502,176,104,40,3735,2177,94,1016,227,200,91,115,606
01,04,41,02,6263,2062,121,115,153,39,57,38,862,277,63,101,571,123,143,337,139,56,25,2499,1381,38,700,150,158,46,39,475
01,04,41,03,4435,1542,115,97,142,61,55,51,296,324,98,74,251,50,58,241,99,48,12,1745,845,41,629,111,215,37,70,202
01,04,42,01,16034,4334,235,302,347,116,159,146,992,924,407,149,1198,390,400,739,301,136,55,7694,4439,57,2316,746,395,90,154,1145
01,04,42,02,9582,3024,174,178,256,99,166,138,808,546,167,80,524,114,195,431,166,81,39,3677,1593,68,1378,392,224,75,118,507
01,04,42,03,9602,3215,156,215,194,65,134,106,770,750,295,115,683,179,258,400,162,61,36,4103,2541,70,1018,317,176,61,86,530
02,01,01,01,4406,873,42,54,101,27,60,49,202,82,65,37,151,46,37,396,160,87,48,2217,895,97,992,277,184,36,37,275
02,01,01,02,8967,1538,108,122,173,64,66,67,306,233,76,92,400,102,115,571,206,117,31,4941,3008,64,1677,643,230,27,128,1024
02,01,01,03,10704,1340,85,115,148,58,84,60,340,185,39,37,285,98,75,249,87,55,21,6926,5613,47,1027,240,225,40,61,1388
02,01,01,04,3271,512,49,48,93,26,42,28,55,92,7,7,73,38,21,31,10,6,0,2041,1480,27,477,129,99,9,59,391
02,02,02,01,471,151,24,6,15,15,0,10,21,6,9,0,3,0,0,63,28,15,8,107,31,15,47,0,0,0,9,26
02,02,02,02,2513,782,112,32,116,23,49,65,108,62,31,60,128,34,22,106,47,22,6,932,443,25,391,79,147,6,100,164
02,02,02,03,4137,1689,196,101,287,91,132,168,259,40,44,95,242,48,62,140,63,12,13,1112,599,39,355,121,67,15,202,203
02,02,02,04,5091,1966,216,103,244,97,170,174,338,130,93,98,320,43,120,218,93,34,23,1531,900,81,406,92,85,26,200,275
02,02,02,05,5795,2106,266,143,293,131,186,206,210,63,73,93,267,58,48,172,94,28,14,1896,1353,62,364,76,117,6,291,387
02,02,02,06,8472,2910,355,154,418,181,222,282,354,208,83,110,362,85,109,237,96,34,12,3145,1937,54,992,501,80,24,347,551
02,03,03,01,5651,1025,156,58,148,73,90,109,82,66,27,16,125,57,33,64,13,9,4,3374,3033,19,266,62,51,6,112,603
02,03,03,02,6963,1661,216,95,228,109,135,176,148,122,40,65,211,56,66,142,62,27,6,3573,2965,31,458,83,102,12,190,635
02,03,04,01,7205,2334,265,104,361,162,200,239,251,122,53,56,272,49,88,156,50,22,15,2779,2073,46,503,128,79,14,319,467
02,03,04,02,5445,1816,226,95,287,74,179,228,201,116,37,29,124,24,46,138,54,16,4,2147,1833,23,197,53,51,9,219,403
02,04,05,01,1345,306,16,6,44,22,9,21,64,34,18,3,46,0,21,250,114,35,32,290,35,12,134,6,36,278,22,48
02,04,05,02,1884,684,65,12,93,54,57,33,130,59,22,20,80,21,18,219,103,22,22,278,55,16,97,3,34,302,28,74
02,04,05,03,2601,1077,127,37,145,52,109,108,168,39,50,12,114,43,44,191,76,44,25,353,94,19,142,6,67,273,103,64
02,04,07,01,4483,1029,59,31,88,24,76,51,210,156,35,10,358,63,112,656,265,114,69,1171,252,41,460,42,159,475,65,164
02,04,07,02,2506,1267,130,49,198,80,133,100,161,72,39,35,76,6,15,246,106,47,24,296,74,13,103,9,40,76,126,46
02,04,07,03,788,431,16,6,12,0,37,26,37,17,230,6,29,0,9,81,24,20,6,140,62,6,53,0,10,9,18,25
02,05,06,01,2579,1082,162,44,158,55,120,101,140,40,39,25,122,28,40,227,78,52,30,385,68,3,173,15,65,187,103,59
02,05,06,02,5859,2949,360,75,432,196,283,252,363,124,116,61,239,60,59,560,227,96,68,702,148,31,345,42,108,268,272,85
02,05,08,01,6028,2638,326,83,426,142,283,201,300,86,100,41,336,109,100,419,186,56,57,969,139,18,592,7,302,354,255,130
02,05,08,02,5886,3226,440,94,504,189,331,358,355,75,121,36,157,36,32,395,148,76,45,619,172,55,242,16,97,92,316,106
02,05,08,03,2110,1090,108,36,177,40,93,93,145,37,81,67,144,16,37,182,63,48,18,334,108,16,138,15,32,42,96,47
02,05,08,04,953,349,44,19,25,28,18,21,52,18,25,3,34,3,25,81,46,22,0,223,37,9,142,3,31,31,31,21
03,01,01,01,463,197,6,0,9,18,15,6,67,8,13,12,53,15,12,84,33,32,3,70,12,9,33,0,13,0,6,12
03,01,01,02,1594,449,22,19,22,9,13,10,225,29,14,3,100,17,38,350,178,49,47,554,37,19,257,9,111,44,13,17
03,01,01,04,46,43,0,0,6,3,0,3,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03,02,02,03,91,56,0,0,6,3,3,3,23,3,9,0,6,0,3,16,7,3,0,6,0,0,3,0,0,3,0,3
03,02,02,09,2094,879,75,60,68,60,16,55,235,61,53,32,68,9,15,256,113,62,22,304,61,6,114,9,37,41,165,34
03,02,02,10,1368,467,35,18,37,20,11,27,148,22,48,3,33,9,6,252,118,27,36,396,105,6,197,15,100,33,23,34
03,02,03,07,2106,726,24,26,35,24,31,7,327,66,26,15,93,27,27,623,277,56,139,534,128,19,193,24,99,23,27,66
03,03,04,05,1591,402,18,15,12,23,9,9,201,24,21,6,69,10,19,397,199,25,123,625,19,20,313,7,141,31,6,15
03,03,04,06,582,223,7,9,16,13,12,6,81,16,6,4,29,0,7,155,54,15,56,129,9,6,37,3,19,3,22,6
03,03,07,11,379,139,12,9,3,12,0,6,69,3,3,0,11,0,11,63,21,15,3,102,19,9,43,0,6,0,9,21
03,03,07,15,1212,207,6,6,9,12,10,4,66,32,9,3,27,0,12,137,65,19,15,677,66,13,383,20,121,23,9,45
03,03,07,16,36,24,7,0,0,0,0,0,0,7,3,4,4,0,0,0,0,0,0,3,0,0,3,0,3,9,0,0
03,04,05,08,887,280,23,7,7,12,7,9,112,22,31,8,32,3,18,212,78,19,61,375,182,3,70,6,17,9,3,39
03,04,05,12,1300,440,43,15,14,8,13,22,151,21,16,18,70,9,24,168,51,38,44,397,175,22,108,15,27,7,21,94
03,04,05,13,455,210,30,13,7,21,10,15,39,10,16,3,23,10,0,70,32,9,12,79,18,3,26,0,15,3,27,16
03,04,06,14,4544,2098,185,52,199,131,103,157,523,119,115,51,173,32,43,659,292,94,79,843,187,56,315,38,101,80,175,85
03,04,08,18,4922,2137,182,43,240,129,165,123,549,101,123,59,207,49,41,693,299,141,48,941,124,50,445,33,136,76,126,83
03,05,09,19,938,146,3,6,13,15,3,7,54,6,17,4,72,12,34,111,40,24,12,530,12,0,374,7,176,17,6,6
03,05,09,20,960,505,46,31,39,21,40,36,104,57,9,3,36,3,12,145,59,25,19,140,24,0,54,9,18,24,34,6
03,05,09,23,1721,820,55,36,124,39,58,55,185,51,55,12,82,24,31,198,86,32,18,298,61,12,102,3,30,63,50,27
03,05,09,24,1206,605,37,27,58,23,25,24,112,48,30,95,161,12,39,138,55,18,12,216,32,9,121,13,67,45,24,12
03,05,09,25,1543,550,49,19,65,33,34,37,110,30,49,15,99,40,38,189,75,27,26,339,27,30,201,6,119,123,26,26
03,05,10,17,781,249,6,23,21,9,6,3,59,25,47,7,32,9,7,160,70,36,30,277,31,3,183,3,144,33,9,10
03,05,10,21,661,235,9,9,9,15,14,9,63,47,15,6,66,19,12,126,87,6,3,132,16,11,53,3,23,35,0,21
03,05,10,22,285,102,6,9,7,3,0,0,55,3,3,0,16,4,3,50,28,7,3,45,6,0,30,0,9,12,6,3
03,06,11,26,3962,1904,232,55,257,144,152,167,256,82,63,45,147,15,34,361,159,37,37,601,112,54,317,24,103,59,232,63
03,06,11,31,3346,1764,320,46,298,104,134,204,155,39,63,37,82,6,22,230,105,45,16,283,58,24,135,12,48,52,227,60
03,06,12,27,3427,1642,164,80,281,118,153,174,226,60,43,9,67,9,37,329,172,60,26,326,71,38,127,15,31,103,176,37
03,06,12,28,2636,1197,99,49,176,55,133,81,185,65,59,29,103,28,25,302,131,25,42,388,69,23,161,12,47,168,70,46
03,06,13,32,6557,3344,416,116,507,268,321,378,350,68,86,53,147,15,33,507,252,60,33,627,122,54,314,18,128,91,456,79
03,06,14,29,1336,384,9,15,46,10,36,28,92,55,15,9,46,4,15,192,47,56,19,313,69,3,96,3,42,214,34,31
03,06,14,30,1372,125,7,6,9,3,6,12,33,6,9,6,51,21,12,157,45,21,3,920,24,35,530,18,173,75,9,12
03,06,14,34,1477,670,60,34,89,47,41,60,106,39,34,12,47,9,10,176,98,37,12,183,33,18,62,0,22,46,56,30
03,06,14,35,978,356,19,3,61,9,42,25,74,24,13,15,52,12,16,108,46,23,3,117,7,6,73,0,39,137,49,19
03,06,14,41,619,226,9,3,21,9,29,21,49,3,9,3,18,0,9,97,41,34,0,35,7,0,13,0,3,23,33,18
03,07,15,36,3616,1766,239,63,276,131,184,182,159,50,57,18,71,18,15,277,130,46,19,322,87,15,121,12,22,62,312,61
03,07,15,37,5124,2452,284,96,359,159,207,288,172,69,75,27,90,3,15,480,207,109,33,611,90,71,305,7,94,82,427,45
03,07,16,33,805,273,27,12,34,15,12,23,42,16,11,3,24,9,3,142,76,19,13,189,45,6,56,6,20,44,31,15
03,07,16,38,5117,2557,307,90,350,179,237,277,300,111,66,24,80,9,10,452,199,82,42,484,121,56,176,13,61,148,329,85
03,07,16,39,3075,1509,183,61,183,130,93,165,224,48,68,6,61,14,23,238,116,37,17,315,80,18,127,3,44,92,248,62
04,01,01,01,4706,1693,36,46,93,28,37,46,997,77,81,82,314,52,74,426,178,74,50,1645,755,178,458,77,120,58,46,278
04,01,01,02,513,159,3,3,6,0,3,0,62,18,37,9,198,52,106,47,23,3,0,93,16,0,68,12,10,9,0,6
04,01,01,03,4074,1044,15,10,22,22,9,6,678,107,48,24,229,19,99,677,239,157,117,1780,827,105,587,158,132,53,3,359
04,02,02,04,64,26,0,0,0,0,0,12,7,0,0,3,6,3,0,3,0,0,0,19,6,0,10,0,0,0,0,4
04,02,02,05,349,125,15,6,9,8,3,28,21,3,3,0,15,12,3,37,19,9,0,83,16,18,34,3,6,7,21,10
04,02,02,06,646,237,9,12,34,6,6,22,82,7,15,6,27,3,15,60,22,15,6,116,22,35,41,3,13,4,27,51
04,02,02,07,711,281,23,15,13,33,9,35,55,3,14,12,37,10,9,74,30,22,3,144,52,21,46,12,13,3,34,37
04,02,02,08,752,357,22,3,22,15,25,64,94,16,7,6,30,6,12,85,25,9,3,113,46,28,18,0,6,13,32,34
04,02,02,09,1178,532,48,24,60,27,68,47,87,51,22,0,13,0,6,114,52,31,0,191,31,50,73,9,22,9,57,24
04,02,03,10,318,79,3,12,0,0,3,3,26,16,3,3,9,0,3,18,15,3,0,132,15,19,53,4,13,3,10,6
04,02,03,11,4609,1623,116,97,161,101,59,126,412,82,83,58,212,34,51,429,159,85,9,1513,365,192,647,41,201,24,144,225
04,02,03,12,1717,513,43,22,36,26,24,34,120,30,45,24,73,0,36,212,73,45,22,617,89,55,290,18,93,16,35,54
04,02,03,13,3001,877,36,27,100,49,39,43,224,80,58,41,257,56,93,284,110,62,12,1112,238,83,575,27,174,39,59,133
04,02,03,14,329,9,0,0,0,6,0,0,3,0,0,0,13,0,13,28,7,0,0,272,12,6,113,3,9,4,0,0
04,03,04,15,1491,485,41,24,42,15,18,10,163,19,52,27,92,18,21,162,70,32,18,434,105,62,199,35,34,24,25,64
04,03,04,16,5121,1325,128,57,121,71,72,59,359,139,47,50,303,39,130,431,149,106,37,2143,1275,105,575,67,187,43,93,358
04,03,04,17,4068,1556,169,79,196,85,94,94,303,74,75,81,268,61,82,444,168,115,13,1034,390,104,401,29,149,22,108,227
04,03,05,18,4052,1270,94,74,180,46,57,57,402,56,84,45,218,39,85,358,140,75,31,1342,613,129,434,111,71,67,58,308
04,03,05,19,2530,866,37,46,115,49,21,37,303,42,56,26,144,55,48,233,97,42,6,772,297,76,262,62,57,37,60,183
04,03,06,20,3772,1228,105,99,128,30,52,53,388,59,57,86,279,44,92,526,209,140,22,1048,376,147,422,88,43,42,91,241
04,03,06,21,1637,531,39,19,67,18,9,25,155,38,33,24,133,18,63,200,77,90,3,435,206,46,134,33,16,18,26,109
04,03,06,22,4835,1669,118,112,151,74,75,106,414,90,123,130,356,45,131,593,170,179,54,1412,572,172,487,137,103,75,107,289
04,03,06,23,2688,692,59,52,66,37,24,25,172,65,15,29,139,25,49,635,219,224,33,726,260,122,231,46,36,63,36,167
04,03,07,24,2344,918,71,65,104,52,62,57,254,15,38,29,87,9,22,361,140,84,27,510,184,49,204,42,57,6,97,71
04,03,07,25,4852,1985,231,99,211,115,129,168,337,86,131,91,371,70,164,501,148,102,18,946,257,122,417,73,108,59,191,147
04,03,07,26,2360,878,75,50,83,52,37,73,193,43,86,21,128,21,62,367,100,88,18,526,145,64,221,43,43,31,98,63
04,03,08,27,6459,2202,166,132,261,77,169,110,439,198,144,138,480,56,181,648,249,134,28,1874,558,153,882,158,89,135,151,223
04,03,08,28,4187,1564,181,99,220,103,107,130,245,38,105,54,275,37,148,360,114,86,21,762,263,103,292,68,49,74,242,170
04,03,09,29,2571,1005,128,51,88,85,56,92,208,61,51,16,149,32,57,328,121,104,7,414,121,77,174,32,26,22,136,102
04,03,09,30,2472,931,89,52,112,61,67,129,132,25,24,19,94,3,69,298,79,62,15,534,123,70,225,25,53,43,136,91
04,03,09,31,2349,672,83,34,62,40,36,62,133,12,33,26,121,9,40,338,121,85,7,758,139,53,372,29,104,30,88,80
04,03,10,32,6032,2243,186,123,230,103,69,161,589,110,119,104,412,58,166,961,371,199,27,1145,345,163,473,49,86,53,253,268
04,04,11,33,12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,6,0,6,0,0,0,0,0,0
04,04,11,34,2032,796,93,45,60,46,38,40,143,28,142,33,90,10,29,447,193,106,18,331,123,67,85,3,12,6,107,80
04,04,11,35,908,255,10,9,24,19,12,16,65,9,12,15,43,4,21,287,138,72,12,146,33,32,29,0,3,9,55,33
04,04,11,36,979,332,26,21,40,23,7,10,96,12,25,6,39,6,13,251,126,45,13,169,39,41,44,6,13,3,40,39
04,04,11,37,2826,1077,54,40,87,29,25,53,419,45,55,64,255,62,58,569,210,125,17,571,188,111,199,45,36,13,64,154
04,04,12,38,1940,634,61,21,61,51,12,21,211,39,38,34,87,10,31,333,94,117,7,472,157,74,160,23,28,25,65,173
04,04,12,39,101,21,0,0,0,0,0,0,6,0,12,0,3,3,0,20,14,0,0,35,0,3,32,3,13,8,0,4
04,04,12,40,385,117,10,4,6,6,7,16,13,13,6,3,42,9,12,74,31,3,0,48,0,9,22,5,3,6,17,25
04,04,12,41,1630,609,84,29,75,35,22,28,160,3,23,24,87,16,18,237,90,69,6,359,92,73,153,3,16,15,39,66
04,04,13,42,1313,530,16,30,28,6,21,10,295,19,12,30,92,15,32,188,59,53,7,266,95,47,89,3,30,3,39,72
04,04,13,43,1043,319,29,15,36,16,12,16,87,6,20,24,61,22,12,166,67,43,3,209,93,37,40,9,3,6,57,62
04,04,13,44,2780,1042,86,91,110,65,58,67,227,42,40,72,170,18,59,266,107,47,12,512,141,78,197,16,37,13,195,114
04,05,14,45,2585,796,36,40,65,54,24,33,249,60,42,91,258,37,83,391,137,90,27,710,209,86,298,38,76,27,73,163
04,05,14,46,4427,1564,155,117,177,106,80,98,329,88,75,66,243,40,66,949,351,230,23,711,203,127,236,27,21,38,181,190
04,05,14,47,2083,842,78,49,98,56,23,50,175,58,47,33,112,27,27,321,105,77,25,355,109,47,110,22,30,29,78,98
04,05,14,48,4122,1511,153,107,173,90,72,80,318,74,88,80,227,35,51,503,204,105,12,1001,313,142,401,46,91,23,190,161
04,05,15,49,2651,628,34,42,83,21,23,37,158,19,39,55,302,57,107,219,92,34,6,1247,182,90,703,33,235,68,25,89
04,05,15,50,2159,797,70,19,83,18,47,50,180,22,52,77,177,21,69,263,107,55,3,416,176,57,144,26,46,12,108,124
04,05,15,51,1808,662,54,51,56,24,28,25,162,25,34,92,181,25,55,260,92,67,13,390,156,34,124,12,42,21,47,119
04,05,16,52,3651,1421,145,98,180,82,63,90,307,52,76,52,158,28,28,452,165,110,22,780,193,73,377,59,91,43,186,140
04,05,16,53,2770,1041,98,60,139,41,44,54,236,49,56,80,244,40,76,325,107,73,15,564,233,52,191,25,55,55,100,118
04,05,16,54,1078,349,26,18,45,13,12,16,85,17,45,16,78,16,34,154,63,49,12,200,68,25,73,6,39,22,29,86
04,05,16,55,2901,955,88,58,96,27,56,43,285,28,33,54,173,19,66,360,143,93,15,779,234,51,359,24,86,38,73,190
04,05,16,56,2376,990,86,49,121,51,67,69,214,44,65,43,116,9,42,206,48,46,16,509,167,57,169,22,41,28,79,108
04,06,17,57,19,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
05,01,01,01,3255,807,12,33,36,13,14,40,450,9,44,42,227,74,64,376,109,52,71,1562,433,89,686,160,113,26,12,193
05,01,01,02,1303,508,9,6,42,12,12,19,241,82,38,12,102,29,49,155,73,24,25,401,150,18,139,7,60,0,9,50
05,01,01,03,1255,474,12,9,30,24,4,40,220,21,28,30,107,9,40,136,45,40,24,397,178,48,100,12,15,7,21,87
05,01,02,04,1270,243,3,13,12,3,3,26,118,15,6,0,20,14,3,386,173,24,164,649,89,24,216,24,51,3,6,50
05,01,02,05,523,110,3,0,12,4,7,3,39,9,0,12,51,11,22,64,49,0,9,205,137,22,31,0,18,0,0,63
05,01,02,06,3705,1086,9,9,22,18,15,49,647,114,78,49,233,51,90,819,380,99,219,1476,599,46,463,36,219,22,9,272
05,01,02,07,5642,1574,6,12,52,19,10,27,1088,58,138,58,209,27,78,1678,798,147,517,2376,1132,40,445,92,122,3,19,345
05,01,02,08,2470,931,15,42,33,15,12,17,490,88,91,42,186,28,72,320,114,22,66,924,444,37,201,60,53,18,9,134
05,01,02,09,1769,463,10,12,27,13,10,24,220,36,43,21,206,48,81,165,58,37,49,661,360,30,130,26,30,21,18,185
05,01,03,10,1329,489,12,9,28,12,9,14,182,88,54,41,178,31,54,101,44,9,26,469,209,10,182,53,48,12,9,76
05,01,03,11,2876,510,6,22,24,16,9,31,140,33,126,21,166,58,62,467,241,33,91,1518,746,37,460,125,95,16,21,258
05,01,03,12,3715,1278,9,38,77,9,16,18,379,400,157,68,426,105,164,255,91,51,28,1467,705,37,511,73,180,12,15,183
05,01,03,13,2611,850,19,25,99,31,15,43,272,90,69,106,356,87,108,243,121,22,25,949,443,12,356,79,99,30,13,185
05,01,03,14,4507,1562,17,72,96,18,28,31,716,165,112,155,525,96,146,560,190,74,96,1418,646,95,448,87,91,62,41,368
05,01,03,39,685,32,3,0,0,0,0,0,19,0,3,3,47,12,9,56,24,0,3,546,21,6,349,3,161,0,0,13
05,02,04,15,736,267,12,26,6,13,13,3,161,3,0,3,43,19,12,115,27,28,23,225,107,22,48,3,6,9,9,55
05,02,04,16,94,61,9,0,6,0,3,3,28,0,0,0,3,0,0,9,9,0,0,15,6,0,3,0,3,0,0,3
05,02,04,17,1716,561,18,10,3,15,9,45,249,64,46,66,174,50,24,166,75,13,48,717,219,31,343,44,134,44,23,73
05,02,04,18,760,306,0,0,10,6,6,18,151,30,24,18,77,7,21,84,45,3,15,240,94,12,92,12,27,7,9,51
05,02,04,19,1723,632,12,9,29,15,9,40,335,50,35,49,187,34,43,235,92,21,61,573,199,17,166,32,43,24,3,115
05,02,04,20,172,37,0,0,0,3,0,9,25,0,0,0,24,6,12,6,6,0,0,65,27,0,38,7,13,6,0,27
05,02,05,21,828,190,3,0,6,3,0,3,91,9,32,16,62,15,6,127,40,38,19,342,170,50,70,3,19,26,9,79
05,02,05,22,3306,1022,6,24,33,18,30,27,529,88,152,27,205,74,83,467,217,38,112,1499,321,150,510,67,191,12,25,116
05,02,05,23,6862,1879,14,72,111,15,25,53,816,427,131,62,423,82,193,1542,758,157,444,2938,1037,172,996,219,345,47,21,345
05,02,05,24,1063,420,14,9,19,21,9,31,211,26,34,18,52,10,18,124,45,25,37,298,109,53,79,3,28,9,13,70
05,02,06,25,2439,754,27,15,48,18,12,27,300,95,90,39,280,46,106,385,193,63,63,762,331,22,268,15,117,65,7,125
05,02,06,26,6879,2044,42,72,144,55,43,103,780,243,211,160,719,184,228,520,185,77,77,2850,945,197,1047,91,304,76,60,347
05,02,06,27,1697,500,22,18,30,4,13,22,175,32,127,21,250,72,78,111,40,28,25,707,198,34,358,75,84,13,3,69
05,02,06,28,443,170,9,6,9,3,6,6,94,9,0,15,31,10,0,53,17,7,10,167,97,27,24,3,9,0,3,54
05,02,06,29,653,350,31,17,44,26,15,31,84,6,24,15,40,6,3,49,25,3,12,140,59,8,52,3,19,0,15,15
05,03,07,30,2104,519,7,10,27,15,0,12,344,12,28,30,79,9,27,217,96,31,53,926,551,74,185,44,18,12,3,321
05,03,07,31,4777,1688,30,64,64,17,20,28,1094,54,40,109,379,43,113,732,323,88,182,1738,914,53,441,129,71,41,12,371
05,03,08,32,5051,1557,22,52,131,36,24,36,781,126,90,124,619,51,288,263,114,53,21,1704,874,96,508,76,130,120,40,452
05,03,08,33,1045,47,0,0,0,0,0,3,20,0,0,9,77,9,43,115,16,3,0,754,109,61,417,10,125,24,3,24
05,04,09,34,1069,201,12,18,25,6,6,10,45,9,7,15,72,6,30,106,60,8,0,564,59,40,323,0,174,12,18,22
05,04,09,35,104,29,0,0,0,0,0,0,23,0,0,0,3,0,0,6,3,0,3,57,6,3,41,0,6,0,0,0
05,04,09,36,1585,708,26,15,57,45,33,72,254,12,31,33,90,3,18,167,82,12,24,389,160,91,65,12,6,6,30,82
