district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_percentage,inhabitants_with_migration_background,inhabitants_with_migration_background_percentage,inhabitants_germans,inhabitants_germans_percentage,inhabitants_germans_without_migration_background,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners,inhabitants_foreigners_percentage
01,04,41,03,8575,100.0,4435,51.7,5489,64.0,4140,48.3,1349,15.7,3086,36.0
01,04,42,01,23791,100.0,16034,67.4,13531,56.9,7757,32.6,5774,24.3,10260,43.1
01,04,42,02,16719,100.0,9582,57.3,10021,59.9,7137,42.7,2884,17.2,6698,40.1
01,04,42,03,16534,100.0,9602,58.1,10064,60.9,6932,41.9,3132,18.9,6470,39.1
02,01,01,01,6291,100.0,4406,70.0,3655,58.1,1885,30.0,1770,28.1,2636,41.9
02,01,01,02,13323,100.0,8967,67.3,9009,67.6,4356,32.7,4653,34.9,4314,32.4
02,01,01,03,15477,100.0,10704,69.2,10024,64.8,4773,30.8,5251,33.9,5453,35.2
02,01,01,04,5068,100.0,3271,64.5,3419,67.5,1797,35.5,1622,32.0,1649,32.5
02,02,02,01,953,100.0,471,49.4,677,71.0,482,50.6,195,20.5,276,29.0
02,02,02,02,5939,100.0,2513,42.3,4299,72.4,3426,57.7,873,14.7,1640,27.6
02,02,02,03,10895,100.0,4137,38.0,8354,76.7,6758,62.0,1596,14.6,2541,23.3
02,02,02,04,12377,100.0,5091,41.1,9147,73.9,7286,58.9,1861,15.0,3230,26.1
02,02,02,05,14834,100.0,5795,39.1,11319,76.3,9039,60.9,2280,15.4,3515,23.7
02,02,02,06,18943,100.0,8472,44.7,13807,72.9,10471,55.3,3336,17.6,5136,27.1
02,03,03,01,9075,100.0,5651,62.3,5645,62.2,3424,37.7,2221,24.5,3430,37.8
02,03,03,02,13162,100.0,6963,52.9,8889,67.5,6199,47.1,2690,20.4,4273,32.5
02,03,04,01,15161,100.0,7205,47.5,10407,68.6,7956,52.5,2451,16.2,4754,31.4
02,03,04,02,11081,100.0,5445,49.1,7517,67.8,5636,50.9,1881,17.0,3564,32.2
02,04,05,01,5428,100.0,1345,24.8,4651,85.7,4083,75.2,568,10.5,777,14.3
02,04,05,02,7209,100.0,1884,26.1,6017,83.5,5325,73.9,692,9.6,1192,16.5
02,04,05,03,11003,100.0,2601,23.6,9271,84.3,8402,76.4,869,7.9,1732,15.7
02,04,07,01,12374,100.0,4483,36.2,9439,76.3,7891,63.8,1548,12.5,2935,23.7
02,04,07,02,10709,100.0,2506,23.4,9022,84.2,8203,76.6,819,7.6,1687,15.8
02,04,07,03,1165,100.0,788,67.6,479,41.1,377,32.4,102,8.8,686,58.9
02,05,06,01,8955,100.0,2579,28.8,7120,79.5,6376,71.2,744,8.3,1835,20.5
02,05,06,02,21272,100.0,5859,27.5,17177,80.7,15413,72.5,1764,8.3,4095,19.3
02,05,08,01,19214,100.0,6028,31.4,14800,77.0,13186,68.6,1614,8.4,4414,23.0
02,05,08,02,20487,100.0,5886,28.7,16148,78.8,14601,71.3,1547,7.6,4339,21.2
02,05,08,03,7142,100.0,2110,29.5,5668,79.4,5032,70.5,636,8.9,1474,20.6
02,05,08,04,4323,100.0,953,22.0,3776,87.3,3370,78.0,406,9.4,547,12.7
03,01,01,01,3971,100.0,463,11.7,3670,92.4,3508,88.3,162,4.1,301,7.6
03,01,01,02,11774,100.0,1594,13.5,10622,90.2,10180,86.5,442,3.8,1152,9.8
03,01,01,04,231,100.0,46,19.9,200,86.6,185,80.1,15,6.5,31,13.4
03,02,02,03,2086,100.0,91,4.4,2055,98.5,1995,95.6,60,2.9,31,1.5
03,02,02,09,14849,100.0,2094,14.1,13597,91.6,12755,85.9,842,5.7,1252,8.4
03,02,02,10,11157,100.0,1368,12.3,10389,93.1,9789,87.7,600,5.4,768,6.9
03,02,03,07,18157,100.0,2106,11.6,17331,95.5,16051,88.4,1280,7.0,826,4.5
03,03,04,05,11240,100.0,1591,14.2,10326,91.9,9649,85.8,677,6.0,914,8.1
03,03,04,06,8231,100.0,582,7.1,7962,96.7,7649,92.9,313,3.8,269,3.3
03,03,07,11,6825,100.0,379,5.6,6656,97.5,6446,94.4,210,3.1,169,2.5
03,03,07,15,7408,100.0,1212,16.4,6555,88.5,6196,83.6,359,4.8,853,11.5
03,03,07,16,1142,100.0,36,3.2,1120,98.1,1106,96.8,14,1.2,22,1.9
03,04,05,08,4597,100.0,887,19.3,4316,93.9,3710,80.7,606,13.2,281,6.1
03,04,05,12,9791,100.0,1300,13.3,9203,94.0,8491,86.7,712,7.3,588,6.0
03,04,05,13,3413,100.0,455,13.3,3189,93.4,2958,86.7,231,6.8,224,6.6
03,04,06,14,35544,100.0,4544,12.8,32961,92.7,31000,87.2,1961,5.5,2583,7.3
03,04,08,18,34281,100.0,4922,14.4,31057,90.6,29359,85.6,1698,5.0,3224,9.4
03,05,09,19,5451,100.0,938,17.2,4683,85.9,4513,82.8,170,3.1,768,14.1
03,05,09,20,7404,100.0,960,13.0,6831,92.3,6444,87.0,387,5.2,573,7.7
03,05,09,23,9227,100.0,1721,18.7,8059,87.3,7506,81.3,553,6.0,1168,12.7
03,05,09,24,5869,100.0,1206,20.5,4996,85.1,4663,79.5,333,5.7,873,14.9
03,05,09,25,9635,100.0,1543,16.0,8628,89.5,8092,84.0,536,5.6,1007,10.5
03,05,10,17,4244,100.0,781,18.4,3671,86.5,3463,81.6,208,4.9,573,13.5
03,05,10,21,6477,100.0,661,10.2,5998,92.6,5816,89.8,182,2.8,479,7.4
03,05,10,22,4536,100.0,285,6.3,4375,96.5,4251,93.7,124,2.7,161,3.5
03,06,11,26,15167,100.0,3962,26.1,12414,81.8,11205,73.9,1209,8.0,2753,18.2
03,06,11,31,10543,100.0,3346,31.7,8190,77.7,7197,68.3,993,9.4,2353,22.3
03,06,12,27,14534,100.0,3427,23.6,12246,84.3,11107,76.4,1139,7.8,2288,15.7
03,06,12,28,12592,100.0,2636,20.9,10793,85.7,9956,79.1,837,6.6,1799,14.3
03,06,13,32,22619,100.0,6557,29.0,18237,80.6,16062,71.0,2175,9.6,4382,19.4
03,06,14,29,10047,100.0,1336,13.3,9192,91.5,8711,86.7,481,4.8,855,8.5
03,06,14,30,3840,100.0,1372,35.7,2668,69.5,2468,64.3,200,5.2,1172,30.5
03,06,14,34,6301,100.0,1477,23.4,5286,83.9,4824,76.6,462,7.3,1015,16.1
03,06,14,35,3893,100.0,978,25.1,3215,82.6,2915,74.9,300,7.7,678,17.4
03,06,14,41,2545,100.0,619,24.3,2232,87.7,1926,75.7,306,12.0,313,12.3
03,07,15,36,10701,100.0,3616,33.8,8246,77.1,7085,66.2,1161,10.8,2455,22.9
03,07,15,37,15606,100.0,5124,32.8,12010,77.0,10482,67.2,1528,9.8,3596,23.0
03,07,16,33,3086,100.0,805,26.1,2570,83.3,2281,73.9,289,9.4,516,16.7
03,07,16,38,17336,100.0,5117,29.5,13922,80.3,12219,70.5,1703,9.8,3414,19.7
03,07,16,39,12382,100.0,3075,24.8,10408,84.1,9307,75.2,1101,8.9,1974,15.9
04,01,01,01,10598,100.0,4706,44.4,7939,74.9,5892,55.6,2047,19.3,2659,25.1
04,01,01,02,1055,100.0,513,48.6,591,56.0,542,51.4,49,4.6,464,44.0
04,01,01,03,7846,100.0,4074,51.9,5834,74.4,3772,48.1,2062,26.3,2012,25.6
04,02,02,04,179,100.0,64,35.8,138,77.1,115,64.2,23,12.8,41,22.9
04,02,02,05,1342,100.0,349,26.0,1133,84.4,993,74.0,140,10.4,209,15.6
04,02,02,06,2778,100.0,646,23.3,2396,86.2,2132,76.7,264,9.5,382,13.8
04,02,02,07,2553,100.0,711,27.8,2141,83.9,1842,72.2,299,11.7,412,16.1
04,02,02,08,2916,100.0,752,25.8,2502,85.8,2164,74.2,338,11.6,414,14.2
04,02,02,09,3207,100.0,1178,36.7,2318,72.3,2029,63.3,289,9.0,889,27.7
04,02,03,10,621,100.0,318,51.2,353,56.8,303,48.8,50,8.1,268,43.2
04,02,03,11,14848,100.0,4609,31.0,12042,81.1,10239,69.0,1803,12.1,2806,18.9
04,02,03,12,5516,100.0,1717,31.1,4431,80.3,3799,68.9,632,11.5,1085,19.7
04,02,03,13,7596,100.0,3001,39.5,5634,74.2,4595,60.5,1039,13.7,1962,25.8
04,02,03,14,329,100.0,329,100.0,3,0.9,0,0.0,3,0.9,326,99.1
04,03,04,15,2932,100.0,1491,50.9,1813,61.8,1441,49.1,372,12.7,1119,38.2
04,03,04,16,10670,100.0,5121,48.0,7708,72.2,5549,52.0,2159,20.2,2962,27.8
04,03,04,17,10950,100.0,4068,37.2,8476,77.4,6882,62.8,1594,14.6,2474,22.6
04,03,05,18,9411,100.0,4052,43.1,6979,74.2,5359,56.9,1620,17.2,2432,25.8
04,03,05,19,5759,100.0,2530,43.9,4238,73.6,3229,56.1,1009,17.5,1521,26.4
04,03,06,20,8714,100.0,3772,43.3,6511,74.7,4942,56.7,1569,18.0,2203,25.3
04,03,06,21,3029,100.0,1637,54.0,2008,66.3,1392,46.0,616,20.3,1021,33.7
04,03,06,22,10588,100.0,4835,45.7,7732,73.0,5753,54.3,1979,18.7,2856,27.0
04,03,06,23,4890,100.0,2688,55.0,3332,68.1,2202,45.0,1130,23.1,1558,31.9
04,03,07,24,6509,100.0,2344,36.0,5071,77.9,4165,64.0,906,13.9,1438,22.1
04,03,07,25,12258,100.0,4852,39.6,9045,73.8,7406,60.4,1639,13.4,3213,26.2
04,03,07,26,5560,100.0,2360,42.4,4109,73.9,3200,57.6,909,16.3,1451,26.1
04,03,08,27,12311,100.0,6459,52.5,8052,65.4,5852,47.5,2200,17.9,4259,34.6
04,03,08,28,9577,100.0,4187,43.7,6859,71.6,5390,56.3,1469,15.3,2718,28.4
04,03,09,29,6027,100.0,2571,42.7,4388,72.8,3456,57.3,932,15.5,1639,27.2
04,03,09,30,5619,100.0,2472,44.0,4026,71.6,3147,56.0,879,15.6,1593,28.4
04,03,09,31,4014,100.0,2349,58.5,2331,58.1,1665,41.5,666,16.6,1683,41.9
04,03,10,32,15076,100.0,6032,40.0,11530,76.5,9044,60.0,2486,16.5,3546,23.5
04,04,11,33,39,100.0,12,30.8,36,92.3,27,69.2,9,23.1,3,7.7
04,04,11,34,5235,100.0,2032,38.8,4072,77.8,3203,61.2,869,16.6,1163,22.2
04,04,11,35,2762,100.0,908,32.9,2251,81.5,1854,67.1,397,14.4,511,18.5
04,04,11,36,3038,100.0,979,32.2,2480,81.6,2059,67.8,421,13.9,558,18.4
04,04,11,37,8053,100.0,2826,35.1,6508,80.8,5227,64.9,1281,15.9,1545,19.2
04,04,12,38,5972,100.0,1940,32.5,5015,84.0,4032,67.5,983,16.5,957,16.0
04,04,12,39,195,100.0,101,51.8,116,59.5,94,48.2,22,11.3,79,40.5
04,04,12,40,1511,100.0,385,25.5,1311,86.8,1126,74.5,185,12.2,200,13.2
04,04,12,41,6976,100.0,1630,23.4,6083,87.2,5346,76.6,737,10.6,893,12.8
04,04,13,42,4132,100.0,1313,31.8,3409,82.5,2819,68.2,590,14.3,723,17.5
04,04,13,43,3524,100.0,1043,29.6,2977,84.5,2481,70.4,496,14.1,547,15.5
04,04,13,44,10683,100.0,2780,26.0,9019,84.4,7903,74.0,1116,10.4,1664,15.6
04,05,14,45,6279,100.0,2585,41.2,4830,76.9,3694,58.8,1136,18.1,1449,23.1
04,05,14,46,10630,100.0,4427,41.6,8065,75.9,6203,58.4,1862,17.5,2565,24.1
04,05,14,47,5268,100.0,2083,39.5,4001,75.9,3185,60.5,816,15.5,1267,24.1
04,05,14,48,9146,100.0,4122,45.1,6540,71.5,5024,54.9,1516,16.6,2606,28.5
04,05,15,49,5312,100.0,2651,49.9,3371,63.5,2661,50.1,710,13.4,1941,36.5
04,05,15,50,5569,100.0,2159,38.8,4291,77.1,3410,61.2,881,15.8,1278,22.9
04,05,15,51,4444,100.0,1808,40.7,3388,76.2,2636,59.3,752,16.9,1056,23.8
04,05,16,52,9736,100.0,3651,37.5,7441,76.4,6085,62.5,1356,13.9,2295,23.6
04,05,16,53,6851,100.0,2770,40.4,5161,75.3,4081,59.6,1080,15.8,1690,24.7
04,05,16,54,3035,100.0,1078,35.5,2379,78.4,1957,64.5,422,13.9,656,21.6
04,05,16,55,7016,100.0,2901,41.3,5296,75.5,4115,58.7,1181,16.8,1720,24.5
04,05,16,56,7648,100.0,2376,31.1,6237,81.6,5272,68.9,965,12.6,1411,18.4
04,06,17,57,73,100.0,19,26.0,57,78.1,54,74.0,3,4.1,16,21.9
05,01,01,01,10826,100.0,3255,30.1,8937,82.6,7571,69.9,1366,12.6,1889,17.4
05,01,01,02,5915,100.0,1303,22.0,5149,87.0,4612,78.0,537,9.1,766,13.0
05,01,01,03,7654,100.0,1255,16.4,7058,92.2,6399,83.6,659,8.6,596,7.8
05,01,02,04,3339,100.0,1270,38.0,2731,81.8,2069,62.0,662,19.8,608,18.2
05,01,02,05,1925,100.0,523,27.2,1731,89.9,1402,72.8,329,17.1,194,10.1
05,01,02,06,10395,100.0,3705,35.6,8608,82.8,6690,64.4,1918,18.5,1787,17.2
05,01,02,07,11508,100.0,5642,49.0,9064,78.8,5866,51.0,3198,27.8,2444,21.2
05,01,02,08,7675,100.0,2470,32.2,6251,81.4,5205,67.8,1046,13.6,1424,18.6
05,01,02,09,6102,100.0,1769,29.0,5314,87.1,4333,71.0,981,16.1,788,12.9
05,01,03,10,3927,100.0,1329,33.8,3149,80.2,2598,66.2,551,14.0,778,19.8
05,01,03,11,5655,100.0,2876,50.9,4165,73.7,2779,49.1,1386,24.5,1490,26.3
05,01,03,12,7147,100.0,3715,52.0,4546,63.6,3432,48.0,1114,15.6,2601,36.4
05,01,03,13,6734,100.0,2611,38.8,5144,76.4,4123,61.2,1021,15.2,1590,23.6
05,01,03,14,12098,100.0,4507,37.3,9609,79.4,7591,62.7,2018,16.7,2489,20.6
05,01,03,39,1014,100.0,685,67.6,388,38.3,329,32.4,59,5.8,626,61.7
05,02,04,15,3906,100.0,736,18.8,3707,94.9,3170,81.2,537,13.7,199,5.1
05,02,04,16,1710,100.0,94,5.5,1677,98.1,1616,94.5,61,3.6,33,1.9
05,02,04,17,5930,100.0,1716,28.9,5053,85.2,4214,71.1,839,14.1,877,14.8
05,02,04,18,4066,100.0,760,18.7,3707,91.2,3306,81.3,401,9.9,359,8.8
05,02,04,19,7051,100.0,1723,24.4,6205,88.0,5328,75.6,877,12.4,846,12.0
05,02,04,20,949,100.0,172,18.1,885,93.3,777,81.9,108,11.4,64,6.7
05,02,05,21,3174,100.0,828,26.1,2880,90.7,2346,73.9,534,16.8,294,9.3
05,02,05,22,7412,100.0,3306,44.6,5327,71.9,4106,55.4,1221,16.5,2085,28.1
05,02,05,23,12513,100.0,6862,54.8,9152,73.1,5651,45.2,3501,28.0,3361,26.9
05,02,05,24,6122,100.0,1063,17.4,5650,92.3,5059,82.6,591,9.7,472,7.7
05,02,06,25,7545,100.0,2439,32.3,6202,82.2,5106,67.7,1096,14.5,1343,17.8
05,02,06,26,19249,100.0,6879,35.7,14700,76.4,12370,64.3,2330,12.1,4549,23.6
05,02,06,27,4226,100.0,1697,40.2,3242,76.7,2529,59.8,713,16.9,984,23.3
05,02,06,28,1999,100.0,443,22.2,1794,89.7,1556,77.8,238,11.9,205,10.3
05,02,06,29,4450,100.0,653,14.7,4117,92.5,3797,85.3,320,7.2,333,7.5
05,03,07,30,3983,100.0,2104,52.8,3281,82.4,1879,47.2,1402,35.2,702,17.6
05,03,07,31,11697,100.0,4777,40.8,9459,80.9,6920,59.2,2539,21.7,2238,19.1
05,03,08,32,11796,100.0,5051,42.8,8947,75.8,6745,57.2,2202,18.7,2849,24.2
05,03,08,33,1331,100.0,1045,78.5,394,29.6,286,21.5,108,8.1,937,70.4
05,04,09,34,3782,100.0,1069,28.3,3016,79.7,2713,71.7,303,8.0,766,20.3
05,04,09,35,435,100.0,104,23.9,368,84.6,331,76.1,37,8.5,67,15.4
05,04,09,36,9918,100.0,1585,16.0,9374,94.5,8333,84.0,1041,10.5,544,5.5
05,04,09,37,2159,100.0,301,13.9,2049,94.9,1858,86.1,191,8.8,110,5.1
05,04,09,38,3681,100.0,490,13.3,3481,94.6,3191,86.7,290,7.9,200,5.4
06,01,01,01,6859,100.0,1604,23.4,6006,87.6,5255,76.6,751,10.9,853,12.4
06,01,01,02,8764,100.0,2982,34.0,7111,81.1,5782,66.0,1329,15.2,1653,18.9
06,01,01,03,6365,100.0,1885,29.6,5396,84.8,4480,70.4,916,14.4,969,15.2
06,01,02,04,6930,100.0,2213,31.9,5841,84.3,4717,68.1,1124,16.2,1089,15.7
06,01,02,05,9613,100.0,2735,28.5,8244,85.8,6878,71.5,1366,14.2,1369,14.2
06,01,02,06,7686,100.0,2105,27.4,6559,85.3,5581,72.6,978,12.7,1127,14.7
06,01,02,07,7819,100.0,2393,30.6,6566,84.0,5426,69.4,1140,14.6,1253,16.0
06,01,02,08,6715,100.0,1907,28.4,5715,85.1,4808,71.6,907,13.5,1000,14.9
06,01,02,09,9150,100.0,2807,30.7,7657,83.7,6343,69.3,1314,14.4,1493,16.3
06,01,02,10,4923,100.0,1313,26.7,4223,85.8,3610,73.3,613,12.5,700,14.2
06,02,03,01,5004,100.0,1058,21.1,4507,90.1,3946,78.9,561,11.2,497,9.9
06,02,03,02,5524,100.0,1254,22.7,4914,89.0,4270,77.3,644,11.7,610,11.0
06,02,03,03,7405,100.0,2041,27.6,6359,85.9,5364,72.4,995,13.4,1046,14.1
06,02,03,04,6743,100.0,1770,26.2,5840,86.6,4973,73.8,867,12.9,903,13.4
06,02,03,05,11666,100.0,3825,32.8,9588,82.2,7841,67.2,1747,15.0,2078,17.8
06,02,03,06,6455,100.0,1182,18.3,5963,92.4,5273,81.7,690,10.7,492,7.6
06,02,04,07,4606,100.0,2151,46.7,3543,76.9,2455,53.3,1088,23.6,1063,23.1
06,02,04,08,6864,100.0,1761,25.7,5863,85.4,5103,74.3,760,11.1,1001,14.6
06,02,04,09,8251,100.0,2023,24.5,7133,86.5,6228,75.5,905,11.0,1118,13.5
06,02,04,10,7075,100.0,1255,17.7,6380,90.2,5820,82.3,560,7.9,695,9.8
06,02,04,11,8546,100.0,1930,22.6,7679,89.9,6616,77.4,1063,12.4,867,10.1
06,03,05,01,5834,100.0,1324,22.7,4956,85.0,4510,77.3,446,7.6,878,15.0
06,03,05,02,5649,100.0,1265,22.4,4968,87.9,4384,77.6,584,10.3,681,12.1
06,03,05,03,11720,100.0,3094,26.4,10122,86.4,8626,73.6,1496,12.8,1598,13.6
06,03,05,04,11042,100.0,2249,20.4,9880,89.5,8793,79.6,1087,9.8,1162,10.5
06,03,06,05,6913,100.0,1823,26.4,5896,85.3,5090,73.6,806,11.7,1017,14.7
06,03,06,06,5232,100.0,1634,31.2,4313,82.4,3598,68.8,715,13.7,919,17.6
06,03,06,07,2968,100.0,977,32.9,2317,78.1,1991,67.1,326,11.0,651,21.9
06,03,06,08,13364,100.0,3408,25.5,11730,87.8,9956,74.5,1774,13.3,1634,12.2
06,03,06,09,12105,100.0,2815,23.3,10562,87.3,9290,76.7,1272,10.5,1543,12.7
06,03,06,10,8329,100.0,1756,21.1,7363,88.4,6573,78.9,790,9.5,966,11.6
06,04,07,01,10200,100.0,2122,20.8,9005,88.3,8078,79.2,927,9.1,1195,11.7
06,04,07,02,5301,100.0,1012,19.1,4871,91.9,4289,80.9,582,11.0,430,8.1
06,04,07,03,11013,100.0,2919,26.5,8954,81.3,8094,73.5,860,7.8,2059,18.7
06,04,08,04,7576,100.0,1275,16.8,6904,91.1,6301,83.2,603,8.0,672,8.9
06,04,08,05,5405,100.0,1135,21.0,4831,89.4,4270,79.0,561,10.4,574,10.6
06,04,08,06,7283,100.0,1086,14.9,6713,92.2,6197,85.1,516,7.1,570,7.8
06,04,08,07,5753,100.0,1217,21.2,5111,88.8,4536,78.8,575,10.0,642,11.2
06,04,08,08,4594,100.0,1708,37.2,3912,85.2,2886,62.8,1026,22.3,682,14.8
06,04,08,09,5120,100.0,1627,31.8,4029,78.7,3493,68.2,536,10.5,1091,21.3
06,04,08,10,7066,100.0,2006,28.4,5933,84.0,5060,71.6,873,12.4,1133,16.0
07,01,01,01,10163,100.0,4931,48.5,7018,69.1,5232,51.5,1786,17.6,3145,30.9
07,01,01,02,16427,100.0,9074,55.2,10740,65.4,7353,44.8,3387,20.6,5687,34.6
07,01,01,03,10427,100.0,3855,37.0,8101,77.7,6572,63.0,1529,14.7,2326,22.3
07,01,01,04,13722,100.0,7818,57.0,8909,64.9,5904,43.0,3005,21.9,4813,35.1
07,02,02,01,10522,100.0,3552,33.8,8562,81.4,6970,66.2,1592,15.1,1960,18.6
07,02,02,02,10214,100.0,4255,41.7,7659,75.0,5959,58.3,1700,16.6,2555,25.0
07,02,02,03,17892,100.0,7660,42.8,13361,74.7,10232,57.2,3129,17.5,4531,25.3
07,02,02,04,11867,100.0,4168,35.1,9391,79.1,7699,64.9,1692,14.3,2476,20.9
07,03,03,01,24781,100.0,6551,26.4,21144,85.3,18230,73.6,2914,11.8,3637,14.7
07,03,03,02,9333,100.0,2813,30.1,7850,84.1,6520,69.9,1330,14.3,1483,15.9
07,03,03,03,12400,100.0,5214,42.0,9716,78.4,7186,58.0,2530,20.4,2684,21.6
07,04,04,01,18153,100.0,6927,38.2,14478,79.8,11226,61.8,3252,17.9,3675,20.2
07,04,04,02,2338,100.0,472,20.2,2147,91.8,1866,79.8,281,12.0,191,8.2
07,04,04,03,23954,100.0,8509,35.5,19293,80.5,15445,64.5,3848,16.1,4661,19.5
07,04,04,04,5112,100.0,1260,24.6,4501,88.0,3852,75.4,649,12.7,611,12.0
07,04,04,05,11000,100.0,4513,41.0,8464,76.9,6487,59.0,1977,18.0,2536,23.1
07,04,04,06,4040,100.0,2162,53.5,2686,66.5,1878,46.5,808,20.0,1354,33.5
07,05,05,01,16131,100.0,6061,37.6,13051,80.9,10070,62.4,2981,18.5,3080,19.1
07,05,05,02,8240,100.0,3007,36.5,6499,78.9,5233,63.5,1266,15.4,1741,21.1
07,05,05,03,9176,100.0,2762,30.1,7822,85.2,6414,69.9,1408,15.3,1354,14.8
07,05,05,04,5602,100.0,1721,30.7,4845,86.5,3881,69.3,964,17.2,757,13.5
07,05,05,05,10628,100.0,2820,26.5,9379,88.2,7808,73.5,1571,14.8,1249,11.8
07,05,05,06,2272,100.0,537,23.6,2027,89.2,1735,76.4,292,12.9,245,10.8
07,06,06,01,10174,100.0,3990,39.2,7990,78.5,6184,60.8,1806,17.8,2184,21.5
07,06,06,02,4703,100.0,1045,22.2,4242,90.2,3658,77.8,584,12.4,461,9.8
07,06,06,03,3208,100.0,1371,42.7,2388,74.4,1837,57.3,551,17.2,820,25.6
07,06,06,04,14349,100.0,5089,35.5,12430,86.6,9260,64.5,3170,22.1,1919,13.4
07,07,07,01,10571,100.0,2106,19.9,9620,91.0,8465,80.1,1155,10.9,951,9.0
07,07,07,02,10822,100.0,1978,18.3,10085,93.2,8844,81.7,1241,11.5,737,6.8
07,07,07,03,7351,100.0,1708,23.2,6583,89.6,5643,76.8,940,12.8,768,10.4
07,07,07,04,8463,100.0,3098,36.6,6843,80.9,5365,63.4,1478,17.5,1620,19.1
07,07,07,05,7033,100.0,1120,15.9,6553,93.2,5913,84.1,640,9.1,480,6.8
07,07,07,06,3904,100.0,770,19.7,3404,87.2,3134,80.3,270,6.9,500,12.8
07,07,07,07,2955,100.0,455,15.4,2716,91.9,2500,84.6,216,7.3,239,8.1
08,01,01,15,880,100.0,365,41.5,634,72.0,515,58.5,119,13.5,246,28.0
