district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
03,60,11,41,2273,201,196,37,260,1164,231,112,72,1104,1538
03,60,11,42,3901,302,342,73,401,2046,452,189,96,1936,2698
03,60,12,43,2068,129,179,39,219,1120,232,95,55,1014,1353
03,60,12,44,2100,187,171,33,226,1046,253,112,72,1070,1340
03,60,12,45,3638,329,294,85,365,1916,328,172,149,1870,2448
03,60,13,46,2171,189,207,64,218,1069,300,76,48,1108,1482
03,60,13,47,3060,256,329,81,253,1440,420,186,95,1514,1949
03,60,13,48,2522,219,224,50,223,1304,339,121,42,1294,1670
03,60,14,49,1996,217,238,57,211,737,206,116,214,1044,1239
03,60,14,50,1903,319,277,67,301,664,120,70,85,882,1561
03,60,14,51,1952,166,166,35,207,1053,186,76,63,977,1378
03,60,14,52,1631,140,129,29,198,859,126,111,39,827,1143
03,60,14,53,970,121,168,43,64,405,125,18,26,495,529
03,70,15,54,4411,367,406,124,501,2049,614,230,120,2212,2883
03,70,15,55,2431,203,207,86,230,1159,296,155,95,1258,1564
03,70,15,56,3446,398,390,85,284,1607,457,145,80,1730,2356
03,70,16,57,1116,128,128,41,69,540,99,47,64,540,753
03,70,16,58,2806,245,271,70,292,1392,314,149,73,1447,1861
03,70,16,59,3169,295,347,66,318,1498,395,144,106,1602,2014
03,70,16,60,3690,334,391,128,363,1669,472,200,133,1883,2270
04,10,01,01,5762,482,604,164,643,1931,806,571,561,2756,3469
04,10,01,02,4375,408,639,177,395,1234,641,464,417,2265,2186
04,20,02,03,388,25,52,22,46,111,49,38,45,187,190
04,20,02,04,960,103,109,32,88,349,94,78,107,462,617
04,20,02,05,756,34,102,29,59,222,156,77,77,393,420
04,20,02,06,773,62,118,46,69,171,110,91,106,405,356
04,20,02,07,1088,38,91,19,424,280,85,96,55,513,781
04,20,03,08,2185,174,233,72,302,716,290,184,214,1049,1382
04,20,03,09,1851,156,181,38,213,639,252,179,193,950,923
04,20,03,10,2805,177,308,99,361,760,442,301,357,1433,1536
04,20,03,11,2871,211,285,87,376,1004,331,252,325,1420,1709
04,30,04,12,1999,130,134,30,300,836,202,145,222,932,1417
04,30,04,13,4757,362,498,164,492,1386,663,534,658,2478,2480
04,30,04,14,4041,281,397,128,434,1311,571,424,495,2058,2255
04,30,04,15,2399,169,183,59,208,806,294,266,414,1260,1354
04,30,04,16,4671,309,409,127,595,1617,619,495,500,2340,2719
04,30,05,17,4436,316,383,108,444,1566,588,498,533,2173,2627
04,30,05,18,2612,182,248,87,253,1002,358,263,219,1270,1483
04,30,06,19,3838,240,338,104,381,1279,576,436,484,1938,2164
04,30,06,20,2029,144,166,49,238,846,286,143,157,983,1234
04,30,06,21,5056,365,426,130,472,1704,722,579,658,2585,2851
04,30,06,22,2982,241,293,75,253,1091,354,298,377,1555,1663
04,30,06,23,6543,386,508,166,920,2234,892,681,756,3111,4127
04,30,06,24,4142,256,305,112,462,1441,605,480,481,2133,2569
04,40,07,25,74,0,0,0,9,37,25,3,0,22,65
04,40,07,26,2237,182,328,97,200,586,343,234,267,1117,1209
04,40,07,27,3319,261,374,93,294,1090,491,337,379,1691,1774
04,40,07,28,1132,83,158,43,85,286,200,136,141,630,587
04,40,07,29,1097,83,127,48,108,216,162,158,195,588,566
04,40,08,30,2859,287,369,131,232,899,383,288,270,1477,1464
04,40,08,31,438,33,81,21,32,100,72,52,47,230,205
04,40,08,32,1727,142,189,56,195,435,290,188,232,916,857
04,40,08,33,1524,129,167,32,117,416,208,185,270,775,790
04,40,08,34,1140,90,128,30,106,334,146,140,166,578,581
04,40,08,35,2929,212,350,107,250,874,435,337,364,1511,1596
04,50,09,36,2479,162,248,77,262,744,366,310,310,1265,1413
04,50,09,37,3131,203,263,78,343,1037,462,394,351,1580,1801
04,50,09,38,3657,289,372,83,295,1288,461,389,480,1917,2094
04,50,09,39,3049,236,314,98,276,1011,446,344,324,1593,1603
04,50,10,40,2589,166,216,72,225,841,351,332,386,1286,1465
04,50,10,41,2262,142,195,48,184,625,369,328,371,1129,1250
04,50,10,42,1964,123,190,73,178,620,299,225,256,976,1264
04,50,10,43,4934,361,509,129,428,1625,640,548,694,2513,2766
04,50,10,44,2264,173,200,57,233,695,277,272,357,1198,1308
04,50,10,45,4286,241,329,105,414,1413,656,515,613,2154,2603
04,50,11,46,1917,174,190,58,233,631,247,201,183,930,1094
04,50,11,47,2380,181,249,92,245,775,339,241,258,1229,1361
04,50,11,48,1875,156,232,53,185,580,251,187,231,950,1029
04,50,11,49,3956,310,414,135,398,1288,501,440,470,1952,2311
04,50,11,50,1169,75,95,34,109,431,174,105,146,600,689
04,50,11,51,2397,160,242,66,280,797,348,244,260,1179,1323
04,50,11,52,2968,170,260,69,335,979,438,307,410,1481,1734
04,50,11,53,3301,261,339,119,327,1166,422,297,370,1620,1840
05,10,01,01,785,127,126,24,61,230,86,66,65,411,312
05,10,01,02,1046,101,143,47,96,289,128,101,141,558,594
05,10,01,03,2847,413,341,65,306,1045,329,180,168,1379,1718
05,10,01,04,2115,232,345,94,186,644,273,179,162,1048,1078
05,10,01,05,1540,106,187,63,137,463,201,170,213,761,722
05,10,02,06,1571,147,312,98,159,423,156,149,127,812,871
05,10,02,07,661,53,77,22,56,184,95,77,97,322,252
05,10,02,08,4973,533,718,231,482,1510,615,444,440,2444,2799
05,10,02,09,6230,566,854,255,543,1740,855,667,750,3190,2882
05,10,02,10,2960,308,355,91,314,1012,381,239,260,1444,1855
05,10,02,11,2074,168,286,90,193,542,323,255,217,1009,997
05,10,03,12,1734,164,218,49,227,603,230,119,124,847,1119
05,10,03,13,3330,316,492,167,321,960,456,309,309,1692,1797
05,10,03,14,4453,420,569,176,572,1488,543,377,308,2027,3267
05,10,03,15,3187,302,404,106,411,1007,427,279,251,1498,2074
05,10,03,16,4348,402,446,163,469,1368,612,480,408,2149,2413
05,10,03,17,1741,175,277,71,196,528,238,110,146,806,1319
05,20,04,18,887,67,144,61,57,195,141,142,80,450,262
05,20,04,19,102,3,15,6,9,26,6,22,15,57,21
05,20,04,20,1866,140,230,86,204,447,293,260,206,905,871
05,20,04,21,1238,125,179,40,132,432,142,89,99,572,756
05,20,04,22,238,23,50,9,32,65,38,15,6,119,104
05,20,04,23,2282,274,312,78,218,740,227,207,226,1172,1303
05,20,05,24,976,56,154,49,104,257,176,117,63,485,377
05,20,05,25,621,83,102,18,18,194,88,64,54,316,222
05,20,05,26,3247,336,566,149,322,939,410,261,264,1613,2224
05,20,05,27,7294,791,1289,404,764,1900,918,658,570,3688,4093
05,20,05,28,1937,191,237,74,199,551,248,237,200,952,951
05,20,06,29,3409,349,375,118,449,1119,430,275,294,1600,2118
05,20,06,30,3731,337,452,144,413,1236,510,347,292,1785,2342
05,20,06,31,3325,291,366,112,369,1148,418,318,303,1584,2120
05,20,06,32,1726,140,286,88,190,506,222,162,132,804,1083
05,20,06,33,558,64,72,37,32,150,71,82,50,277,258
05,20,06,34,756,59,89,31,69,186,101,94,127,376,382
05,30,07,35,1768,241,218,62,205,592,231,140,79,873,658
05,30,07,36,1973,197,338,121,142,571,304,180,120,982,861
05,30,07,37,5318,490,584,152,456,1690,704,622,620,2704,2654
05,30,08,38,15,0,0,0,3,9,3,0,0,0,15
05,30,08,39,3798,295,482,164,404,1134,516,401,402,1801,2270
05,30,08,40,227,16,15,9,16,83,37,21,30,113,120
05,30,08,41,2192,169,232,78,267,766,270,163,247,1053,1259
05,40,09,42,774,57,124,38,69,166,118,85,117,378,329
05,40,09,43,2003,200,384,107,118,429,345,191,229,1055,640
05,40,09,44,376,24,54,30,37,55,59,48,69,205,149
05,40,09,45,597,64,111,38,24,130,86,76,68,314,233
06,10,01,01,1848,118,223,74,200,499,279,214,241,968,937
06,10,01,02,3316,294,413,91,312,1050,462,322,372,1706,1771
06,10,01,03,2006,152,212,71,170,650,327,196,228,1049,1000
06,10,02,04,2517,190,251,97,278,759,360,282,300,1259,1280
06,10,02,05,3377,279,389,100,318,1103,511,368,309,1746,1738
06,10,02,06,2362,177,248,81,232,717,307,258,342,1215,1254
06,10,02,07,2711,234,276,78,235,903,356,297,332,1415,1411
06,10,02,08,2214,179,246,54,209,725,271,260,270,1146,1143
06,10,02,09,3393,295,372,89,301,1171,469,317,379,1785,1804
06,10,02,10,1497,123,179,30,112,489,226,173,165,763,798
06,20,03,11,1215,104,152,42,81,377,185,127,147,621,569
06,20,03,12,2011,184,244,71,245,629,221,181,236,946,1159
06,20,03,13,2492,233,289,61,232,867,289,290,231,1249,1307
06,20,03,14,2234,209,255,67,214,735,319,228,207,1110,1138
06,20,03,15,1884,199,255,55,152,601,249,173,200,949,950
06,20,03,16,2264,165,218,89,324,664,292,213,299,1151,1219
06,20,03,17,1366,114,149,55,132,333,221,170,192,707,621
06,20,04,18,3,0,0,0,0,0,3,0,0,0,3
06,20,04,19,2368,153,308,91,211,718,275,294,318,1149,1221
06,20,04,20,2106,191,279,88,212,635,281,223,197,1050,1153
06,20,04,21,2292,199,283,90,251,618,338,252,261,1144,1281
06,20,04,22,1599,151,180,54,213,423,209,144,225,826,926
06,20,04,23,2418,234,404,100,200,614,330,241,295,1278,1145
06,30,05,24,1445,99,203,70,201,411,206,111,144,666,877
06,30,05,25,1445,124,200,57,132,411,202,137,182,768,780
06,30,05,26,1062,86,155,43,114,259,156,113,136,551,580
06,30,05,27,2422,197,287,74,242,725,317,263,317,1267,1217
06,30,05,28,2612,166,395,138,238,586,395,333,361,1407,1238
06,30,06,29,2006,138,225,72,206,623,299,221,222,1040,1068
06,30,06,30,2257,229,262,102,281,689,289,220,185,1104,1425
06,30,06,31,1069,69,98,43,304,324,107,64,60,519,716
06,30,06,32,4105,348,676,204,410,1102,614,373,378,1982,1870
06,30,06,33,3140,242,420,120,283,918,430,392,335,1638,1683
06,30,06,34,2041,167,296,100,198,509,273,232,266,1078,1068
06,40,07,35,2354,187,341,89,235,547,366,272,317,1181,1287
06,40,07,36,1151,97,171,67,88,225,188,123,192,589,465
06,40,07,37,3396,166,338,101,834,972,371,285,329,1621,2290
06,40,08,38,1435,127,199,72,120,302,193,184,238,775,665
06,40,08,39,1175,82,170,58,105,287,148,138,187,606,570
06,40,08,40,1207,85,168,43,127,311,171,118,184,664,589
06,40,08,41,1558,131,191,72,162,417,224,173,188,848,754
06,40,08,42,1805,158,319,90,159,366,345,212,156,932,714
06,40,08,43,1463,112,181,62,147,338,219,176,228,785,831
06,40,08,44,2406,168,341,128,252,643,329,250,295,1248,1269
07,10,01,01,4745,264,387,114,391,1534,749,571,735,2282,2685
07,10,01,02,4333,309,407,128,524,1436,606,447,476,2002,2825
07,10,01,03,4860,302,464,202,517,1422,727,601,625,2355,2751
07,10,02,04,4151,283,352,113,440,1475,547,438,503,2018,2476
07,10,02,05,3489,190,360,147,335,1021,537,384,515,1759,1955
07,10,02,06,4145,316,363,116,444,1383,571,469,483,2007,2463
07,20,03,07,3849,287,361,104,346,1235,581,413,522,1928,2064
07,20,03,08,4818,406,488,152,502,1780,655,420,415,2280,2879
07,20,04,09,3516,236,325,97,336,1247,517,389,369,1745,1971
07,20,04,10,3109,231,336,108,355,1081,376,299,323,1468,1759
07,20,04,11,1227,86,102,41,136,406,168,160,128,584,697
07,20,04,12,1013,123,86,24,173,486,67,45,9,488,645
07,20,04,13,2742,189,258,77,265,1064,348,268,273,1370,1570
07,20,04,14,1476,116,164,29,184,589,178,127,89,730,816
07,30,05,15,1786,140,211,69,170,566,229,171,230,940,845
07,30,05,16,2632,191,249,101,298,895,401,253,244,1357,1441
07,30,05,17,3040,334,367,106,357,985,358,261,272,1613,1646
07,30,06,18,3057,234,303,111,277,987,404,360,381,1581,1593
07,30,06,19,5560,472,639,206,538,1775,758,602,570,2762,2847
07,40,07,20,4994,394,522,152,423,1638,730,570,565,2493,2398
07,40,07,21,1738,168,272,86,156,512,244,170,130,900,750
07,40,08,22,550,50,86,21,30,163,91,52,57,271,248
07,40,08,23,3610,368,411,128,311,1330,431,311,320,1817,1843
07,40,08,24,2952,270,301,87,376,1062,383,230,243,1445,1650
07,40,08,25,3200,275,355,99,349,1129,437,303,253,1590,1808
07,40,08,26,1466,131,149,50,125,435,184,176,216,745,695
07,40,09,27,5282,496,625,174,655,1741,690,465,436,2533,3030
07,40,09,28,2254,241,242,47,239,951,271,158,105,1050,1418
07,50,10,29,3413,326,395,108,297,1180,444,339,324,1670,1749
07,50,10,30,3741,324,493,120,344,1204,509,343,404,1862,1913
07,50,10,31,3109,270,294,105,228,1042,424,346,400,1571,1483
07,50,10,32,1929,194,212,76,161,576,299,201,210,951,884
07,50,11,33,3289,295,396,134,383,1031,447,329,274,1602,1934
07,50,11,34,3215,331,402,131,319,878,457,313,384,1629,1489
07,50,11,35,573,36,77,25,51,152,113,52,67,267,261
07,60,12,36,4510,455,705,238,496,1324,517,379,396,2134,2526
07,60,12,37,1287,92,164,61,117,333,220,156,144,635,558
07,60,12,38,1164,100,207,50,139,294,158,101,115,581,522
07,60,13,39,2408,244,315,72,165,650,295,274,393,1244,912
07,60,13,40,2756,245,347,128,210,728,382,324,392,1441,1148
07,60,13,41,696,53,85,33,70,197,127,76,55,340,372
07,60,14,42,2506,262,324,116,250,656,345,270,283,1256,1136
07,60,14,43,2661,297,390,125,204,674,392,298,281,1362,1050
07,60,15,44,2893,320,402,113,254,827,378,316,283,1443,1408
07,60,15,45,3390,286,607,202,370,796,430,352,347,1702,1937
07,60,15,46,1412,160,173,70,127,379,206,176,121,713,607
07,60,15,47,832,128,118,27,87,224,104,67,77,385,469
07,60,15,48,547,65,97,15,48,120,89,48,65,299,263
08,10,01,01,2692,168,202,62,282,1165,314,256,243,1239,1826
08,10,01,02,4425,275,352,112,460,2051,540,321,314,2097,2975
08,10,01,03,3703,256,298,92,346,1673,449,326,263,1768,2383
08,10,01,04,3822,264,396,134,389,1581,489,318,251,1781,2370
08,10,01,05,3641,287,412,174,484,1381,411,270,222,1758,2179
08,10,02,06,5666,311,490,201,541,2428,734,492,469,2746,3677
08,10,02,07,5038,347,685,249,502,1488,719,490,558,2499,2578
08,10,02,08,6826,496,711,218,759,2801,851,545,445,3253,4350
08,10,02,09,5041,307,515,196,706,1860,670,463,324,2366,3378
08,10,03,10,3979,239,379,136,320,1778,560,285,282,1950,2439
08,10,03,11,3508,210,249,76,315,1691,425,304,238,1708,2291
08,10,03,12,6135,422,501,159,533,2793,772,482,473,2983,3967
08,10,03,13,1473,98,150,45,134,560,195,154,137,724,860
08,10,03,14,4969,241,486,181,576,2075,646,381,383,2361,3302
08,10,04,15,3470,255,356,89,335,1530,355,276,274,1644,2219
08,10,04,16,3425,214,354,111,363,1432,406,298,247,1644,2182
08,10,04,17,5421,374,533,199,615,2246,680,423,351,2540,3531
08,10,04,18,4554,299,392,145,479,2027,570,355,287,2212,2908
08,10,04,19,4395,439,604,178,424,1708,477,309,256,2136,2957
08,10,05,20,4381,508,683,173,504,1304,524,422,263,2091,2213
08,10,05,21,6350,538,1130,324,656,1734,908,600,460,3084,2876
08,20,06,22,3905,386,506,172,435,1384,496,340,186,1765,2546
08,20,06,23,2779,318,397,97,302,885,355,236,189,1247,1498
08,20,06,24,4239,378,505,139,469,1445,512,423,368,2071,2159
08,20,07,25,815,40,122,43,69,210,147,109,75,410,312
08,20,07,26,1832,207,219,79,157,595,236,161,178,913,833
08,20,07,27,2445,237,268,54,184,846,293,265,298,1216,1118
08,20,07,28,409,39,33,18,57,103,57,55,47,223,179
08,20,07,29,676,67,111,37,52,151,125,72,61,318,256
08,20,07,30,1162,61,146,47,127,331,192,141,117,521,593
08,20,08,31,2456,271,275,76,197,716,335,292,294,1210,1068
08,20,08,32,3842,383,577,185,375,1048,532,399,343,1911,1676
08,20,08,33,4134,367,625,179,502,1260,544,310,347,1949,2089
08,30,09,34,6736,739,894,289,597,1862,832,763,760,3390,2740
08,30,09,35,3347,319,364,90,315,997,449,355,458,1690,1382
08,30,10,36,3511,391,478,192,276,991,450,395,338,1751,1485
08,30,10,37,6403,670,820,250,577,1822,841,774,649,3204,2608
08,40,11,38,997,130,179,57,71,241,148,80,91,515,412
08,40,11,39,1481,117,159,53,162,409,231,172,178,729,646
08,40,11,40,946,83,128,36,102,277,115,124,81,471,415
08,40,12,41,3044,298,427,152,299,797,470,301,300,1494,1301
08,40,12,42,1831,148,302,83,154,460,250,239,195,904,742
08,40,12,43,3118,326,418,127,288,841,460,330,328,1527,1433
08,40,12,44,1876,179,301,87,162,449,295,203,200,946,598
08,40,12,45,1158,126,163,71,117,299,161,124,97,602,408
08,40,12,46,2217,234,302,116,205,551,355,242,212,1100,915
09,10,01,01,4413,458,460,123,379,2007,544,252,190,2153,2597
09,10,02,02,877,85,107,29,83,383,104,61,25,428,484
09,10,02,03,1451,125,110,17,232,657,144,73,93,679,967
09,10,03,04,2287,237,211,41,250,1061,202,122,163,1122,1373
09,10,03,05,858,78,62,18,112,417,77,53,41,421,526
09,10,03,06,1000,123,174,70,99,272,109,78,75,509,543
09,10,04,07,1180,157,135,31,123,456,114,76,88,615,690
09,10,04,08,1441,192,160,39,174,604,99,66,107,721,857
09,10,04,09,952,107,110,49,107,277,144,94,64,477,401
09,20,05,10,2636,319,246,60,458,1153,221,121,58,1181,2004
09,20,05,11,3249,411,374,104,516,1244,290,171,139,1604,2195
09,20,05,12,1120,110,113,20,191,534,70,42,40,541,811
09,20,06,13,3485,383,323,82,633,1578,256,124,106,1573,2704
09,20,06,14,380,50,41,9,56,113,41,31,39,192,227
09,20,07,15,1300,126,123,18,336,563,79,31,24,599,931
09,20,07,16,1833,239,208,45,306,699,163,86,87,873,1338
09,20,07,17,1982,209,219,45,281,837,209,97,85,916,1420
09,20,08,18,488,51,47,9,65,210,36,15,55,249,323
09,20,08,19,2002,252,274,58,222,794,201,119,82,949,1435
09,30,09,20,2363,291,360,117,232,765,291,149,158,1144,1173
09,30,09,21,387,40,63,7,45,147,47,25,13,199,186
09,30,09,22,1262,156,189,71,118,357,141,122,108,628,808
09,30,09,23,1832,239,300,80,197,528,193,156,139,904,888
09,30,10,24,403,54,50,9,52,149,53,21,15,189,187
09,30,10,25,1810,177,232,69,266,580,200,148,138,829,1153
09,30,11,26,1300,161,142,32,139,529,116,71,110,635,794
09,30,12,27,200,25,31,0,12,54,26,9,43,93,67
09,30,12,28,321,44,45,18,12,87,46,31,38,160,151
09,40,13,29,805,81,84,28,66,277,89,59,121,370,432
09,40,13,30,208,15,42,6,10,59,30,18,28,115,90
09,40,14,31,550,69,55,17,42,170,65,28,104,303,261
09,40,14,32,275,48,38,12,29,81,27,9,31,142,165
09,40,14,33,752,106,72,34,113,229,49,67,82,340,532
09,40,15,34,1629,184,271,59,198,531,187,102,97,802,1091
09,40,16,35,620,68,92,12,44,179,80,66,79,323,251
09,50,17,36,584,76,66,23,85,175,86,28,45,284,391
