district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_percentage,inhabitants_with_migration_background,inhabitants_with_migration_background_percentage,inhabitants_germans,inhabitants_germans_percentage,inhabitants_germans_without_migration_background,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners,inhabitants_foreigners_percentage
01,40,09,41,3783,100.0,1753,46.3,2811,74.3,2030,53.7,781,20.6,972,25.7
01,40,09,42,8662,100.0,4717,54.5,5448,62.9,3945,45.5,1503,17.4,3214,37.1
01,40,10,43,7671,100.0,5184,67.6,4514,58.8,2487,32.4,2027,26.4,3157,41.2
01,40,10,44,10110,100.0,6884,68.1,5661,56.0,3226,31.9,2435,24.1,4449,44.0
01,40,10,45,5539,100.0,4014,72.5,3071,55.4,1525,27.5,1546,27.9,2468,44.6
01,40,10,46,8737,100.0,4390,50.2,5948,68.1,4347,49.8,1601,18.3,2789,31.9
01,40,10,47,7829,100.0,5449,69.6,3887,49.6,2380,30.4,1507,19.2,3942,50.4
01,40,10,48,9263,100.0,5587,60.3,5655,61.0,3676,39.7,1979,21.4,3608,39.0
01,40,10,49,6639,100.0,4028,60.7,3906,58.8,2611,39.3,1295,19.5,2733,41.2
02,10,01,01,6216,100.0,4364,70.2,3684,59.3,1852,29.8,1832,29.5,2532,40.7
02,10,01,02,8637,100.0,6138,71.1,5566,64.4,2499,28.9,3067,35.5,3071,35.6
02,10,01,03,5379,100.0,3418,63.5,3694,68.7,1961,36.5,1733,32.2,1685,31.3
02,10,01,04,5627,100.0,3891,69.1,3506,62.3,1736,30.9,1770,31.5,2121,37.7
02,10,01,05,9495,100.0,6779,71.4,6215,65.5,2716,28.6,3499,36.9,3280,34.5
02,10,01,06,4993,100.0,3263,65.4,3371,67.5,1730,34.6,1641,32.9,1622,32.5
02,20,02,07,2242,100.0,922,41.1,1710,76.3,1320,58.9,390,17.4,532,23.7
02,20,02,08,5853,100.0,2610,44.6,4210,71.9,3243,55.4,967,16.5,1643,28.1
02,20,02,09,10845,100.0,4476,41.3,8165,75.3,6369,58.7,1796,16.6,2680,24.7
02,20,02,10,12225,100.0,5373,44.0,8883,72.7,6852,56.0,2031,16.6,3342,27.3
02,20,02,11,14689,100.0,6228,42.4,11013,75.0,8461,57.6,2552,17.4,3676,25.0
02,20,02,12,8537,100.0,4338,50.8,6230,73.0,4199,49.2,2031,23.8,2307,27.0
02,20,02,13,10142,100.0,4652,45.9,7176,70.8,5490,54.1,1686,16.6,2966,29.2
02,30,03,14,7479,100.0,4574,61.2,4741,63.4,2905,38.8,1836,24.5,2738,36.6
02,30,03,15,8530,100.0,4888,57.3,5638,66.1,3642,42.7,1996,23.4,2892,33.9
02,30,03,16,4215,100.0,2089,49.6,2967,70.4,2126,50.4,841,20.0,1248,29.6
02,30,04,17,8242,100.0,4561,55.3,5431,65.9,3681,44.7,1750,21.2,2811,34.1
02,30,04,18,7653,100.0,3680,48.1,5371,70.2,3973,51.9,1398,18.3,2282,29.8
02,30,04,19,10710,100.0,5541,51.7,7130,66.6,5169,48.3,1961,18.3,3580,33.4
02,40,05,20,5673,100.0,2020,35.6,4464,78.7,3653,64.4,811,14.3,1209,21.3
02,40,05,21,7867,100.0,2794,35.5,6127,77.9,5073,64.5,1054,13.4,1740,22.1
02,40,05,22,11223,100.0,3457,30.8,9020,80.4,7766,69.2,1254,11.2,2203,19.6
02,40,06,23,13383,100.0,6435,48.1,9184,68.6,6948,51.9,2236,16.7,4199,31.4
02,40,06,24,11459,100.0,4056,35.4,8512,74.3,7403,64.6,1109,9.7,2947,25.7
02,40,06,25,1093,100.0,754,69.0,440,40.3,339,31.0,101,9.2,653,59.7
02,50,07,26,9247,100.0,3512,38.0,6776,73.3,5735,62.0,1041,11.3,2471,26.7
02,50,07,27,6586,100.0,2447,37.2,4903,74.4,4139,62.8,764,11.6,1683,25.6
02,50,07,28,10036,100.0,3410,34.0,7642,76.1,6626,66.0,1016,10.1,2394,23.9
02,50,07,29,5444,100.0,1914,35.2,4211,77.4,3530,64.8,681,12.5,1233,22.6
02,50,08,30,3914,100.0,1572,40.2,2809,71.8,2342,59.8,467,11.9,1105,28.2
02,50,08,31,7841,100.0,3079,39.3,5666,72.3,4762,60.7,904,11.5,2175,27.7
02,50,08,32,9115,100.0,3915,43.0,6329,69.4,5200,57.0,1129,12.4,2786,30.6
02,50,08,33,10186,100.0,3951,38.8,7215,70.8,6235,61.2,980,9.6,2971,29.2
02,50,08,34,11444,100.0,4112,35.9,8596,75.1,7332,64.1,1264,11.0,2848,24.9
02,50,08,35,7931,100.0,3235,40.8,5601,70.6,4696,59.2,905,11.4,2330,29.4
02,50,08,36,4863,100.0,1170,24.1,4323,88.9,3693,75.9,630,13.0,540,11.1
03,10,01,01,4592,100.0,831,18.1,4072,88.7,3761,81.9,311,6.8,520,11.3
03,10,01,02,3180,100.0,885,27.8,2511,79.0,2295,72.2,216,6.8,669,21.0
03,10,01,03,8856,100.0,1674,18.9,7652,86.4,7182,81.1,470,5.3,1204,13.6
03,20,02,04,2113,100.0,199,9.4,2008,95.0,1914,90.6,94,4.4,105,5.0
03,20,02,05,8751,100.0,1488,17.0,7924,90.5,7263,83.0,661,7.6,827,9.5
03,20,02,06,6406,100.0,1335,20.8,5548,86.6,5071,79.2,477,7.4,858,13.4
03,20,02,07,11427,100.0,2048,17.9,10265,89.8,9379,82.1,886,7.8,1162,10.2
03,20,03,08,5193,100.0,702,13.5,4896,94.3,4491,86.5,405,7.8,297,5.7
03,20,03,09,5286,100.0,890,16.8,4810,91.0,4396,83.2,414,7.8,476,9.0
03,20,03,10,8018,100.0,1286,16.0,7458,93.0,6732,84.0,726,9.1,560,7.0
03,30,04,11,11592,100.0,2526,21.8,10028,86.5,9066,78.2,962,8.3,1564,13.5
03,30,04,12,5137,100.0,504,9.8,4941,96.2,4633,90.2,308,6.0,196,3.8
03,30,04,13,3092,100.0,273,8.8,2979,96.3,2819,91.2,160,5.2,113,3.7
03,30,05,14,6860,100.0,651,9.5,6548,95.5,6209,90.5,339,4.9,312,4.5
03,30,05,15,50,100.0,0,0.0,50,100.0,50,100.0,0,0.0,0,0.0
03,30,05,16,7982,100.0,1765,22.1,6765,84.8,6217,77.9,548,6.9,1217,15.2
03,30,05,17,1118,100.0,52,4.7,1100,98.4,1066,95.3,34,3.0,18,1.6
03,40,06,18,4854,100.0,1073,22.1,4486,92.4,3781,77.9,705,14.5,368,7.6
03,40,06,19,10371,100.0,2084,20.1,9312,89.8,8287,79.9,1025,9.9,1059,10.2
03,40,06,20,3545,100.0,696,19.6,3199,90.2,2849,80.4,350,9.9,346,9.8
03,40,07,21,11607,100.0,2538,21.9,10224,88.1,9069,78.1,1155,10.0,1383,11.9
03,40,07,22,3610,100.0,601,16.6,3330,92.2,3009,83.4,321,8.9,280,7.8
03,40,07,23,7067,100.0,1685,23.8,6096,86.3,5382,76.2,714,10.1,971,13.7
03,40,07,24,7584,100.0,1105,14.6,6970,91.9,6479,85.4,491,6.5,614,8.1
03,40,07,25,7416,100.0,1023,13.8,6842,92.3,6393,86.2,449,6.1,574,7.7
03,40,08,26,6789,100.0,1492,22.0,5726,84.3,5297,78.0,429,6.3,1063,15.7
03,40,08,27,9659,100.0,2412,25.0,8105,83.9,7247,75.0,858,8.9,1554,16.1
03,40,08,28,4818,100.0,1246,25.9,3947,81.9,3572,74.1,375,7.8,871,18.1
03,40,08,29,5544,100.0,1036,18.7,4919,88.7,4508,81.3,411,7.4,625,11.3
03,40,08,30,9232,100.0,1575,17.1,8290,89.8,7657,82.9,633,6.9,942,10.2
03,40,08,31,0,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
03,50,09,32,5834,100.0,1365,23.4,4754,81.5,4469,76.6,285,4.9,1080,18.5
03,50,09,33,7632,100.0,1379,18.1,6769,88.7,6253,81.9,516,6.8,863,11.3
03,50,09,34,10203,100.0,2854,28.0,8272,81.1,7349,72.0,923,9.0,1931,18.9
03,50,09,35,6585,100.0,1814,27.5,5385,81.8,4771,72.5,614,9.3,1200,18.2
03,50,09,36,9819,100.0,2205,22.5,8387,85.4,7614,77.5,773,7.9,1432,14.6
03,50,10,37,8560,100.0,1794,21.0,7329,85.6,6766,79.0,563,6.6,1231,14.4
03,50,10,38,7422,100.0,1233,16.6,6596,88.9,6189,83.4,407,5.5,826,11.1
03,60,11,39,3751,100.0,1340,35.7,2862,76.3,2411,64.3,451,12.0,889,23.7
03,60,11,40,5902,100.0,1873,31.7,4661,79.0,4029,68.3,632,10.7,1241,21.0
03,60,11,41,6585,100.0,2273,34.5,5047,76.6,4312,65.5,735,11.2,1538,23.4
03,60,11,42,10748,100.0,3901,36.3,8050,74.9,6847,63.7,1203,11.2,2698,25.1
03,60,12,43,6987,100.0,2068,29.6,5634,80.6,4919,70.4,715,10.2,1353,19.4
03,60,12,44,7546,100.0,2100,27.8,6206,82.2,5446,72.2,760,10.1,1340,17.8
03,60,12,45,12758,100.0,3638,28.5,10310,80.8,9120,71.5,1190,9.3,2448,19.2
03,60,13,46,5875,100.0,2171,37.0,4393,74.8,3704,63.0,689,11.7,1482,25.2
03,60,13,47,9376,100.0,3060,32.6,7427,79.2,6316,67.4,1111,11.8,1949,20.8
03,60,13,48,7419,100.0,2522,34.0,5749,77.5,4897,66.0,852,11.5,1670,22.5
03,60,14,49,9890,100.0,1996,20.2,8651,87.5,7894,79.8,757,7.7,1239,12.5
03,60,14,50,4116,100.0,1903,46.2,2555,62.1,2213,53.8,342,8.3,1561,37.9
03,60,14,51,6296,100.0,1952,31.0,4918,78.1,4344,69.0,574,9.1,1378,21.9
03,60,14,52,4412,100.0,1631,37.0,3269,74.1,2781,63.0,488,11.1,1143,25.9
03,60,14,53,3017,100.0,970,32.2,2488,82.5,2047,67.8,441,14.6,529,17.5
03,70,15,54,11385,100.0,4411,38.7,8502,74.7,6974,61.3,1528,13.4,2883,25.3
03,70,15,55,7260,100.0,2431,33.5,5696,78.5,4829,66.5,867,11.9,1564,21.5
03,70,15,56,8636,100.0,3446,39.9,6280,72.7,5190,60.1,1090,12.6,2356,27.3
03,70,16,57,3216,100.0,1116,34.7,2463,76.6,2100,65.3,363,11.3,753,23.4
03,70,16,58,8395,100.0,2806,33.4,6534,77.8,5589,66.6,945,11.3,1861,22.2
03,70,16,59,9086,100.0,3169,34.9,7072,77.8,5917,65.1,1155,12.7,2014,22.2
03,70,16,60,12708,100.0,3690,29.0,10438,82.1,9018,71.0,1420,11.2,2270,17.9
04,10,01,01,11396,100.0,5762,50.6,7927,69.6,5634,49.4,2293,20.1,3469,30.4
04,10,01,02,7755,100.0,4375,56.4,5569,71.8,3380,43.6,2189,28.2,2186,28.2
04,20,02,03,1455,100.0,388,26.7,1265,86.9,1067,73.3,198,13.6,190,13.1
04,20,02,04,2841,100.0,960,33.8,2224,78.3,1881,66.2,343,12.1,617,21.7
04,20,02,05,2477,100.0,756,30.5,2057,83.0,1721,69.5,336,13.6,420,17.0
04,20,02,06,2846,100.0,773,27.2,2490,87.5,2073,72.8,417,14.7,356,12.5
04,20,02,07,3010,100.0,1088,36.1,2229,74.1,1922,63.9,307,10.2,781,25.9
04,20,03,08,6141,100.0,2185,35.6,4759,77.5,3956,64.4,803,13.1,1382,22.5
04,20,03,09,6784,100.0,1851,27.3,5861,86.4,4933,72.7,928,13.7,923,13.6
04,20,03,10,7618,100.0,2805,36.8,6082,79.8,4813,63.2,1269,16.7,1536,20.2
04,20,03,11,7237,100.0,2871,39.7,5528,76.4,4366,60.3,1162,16.1,1709,23.6
04,30,04,12,3687,100.0,1999,54.2,2270,61.6,1688,45.8,582,15.8,1417,38.4
04,30,04,13,10011,100.0,4757,47.5,7531,75.2,5254,52.5,2277,22.7,2480,24.8
04,30,04,14,10520,100.0,4041,38.4,8265,78.6,6479,61.6,1786,17.0,2255,21.4
04,30,04,15,6267,100.0,2399,38.3,4913,78.4,3868,61.7,1045,16.7,1354,21.6
04,30,04,16,11650,100.0,4671,40.1,8931,76.7,6979,59.9,1952,16.8,2719,23.3
04,30,05,17,9436,100.0,4436,47.0,6809,72.2,5000,53.0,1809,19.2,2627,27.8
04,30,05,18,5717,100.0,2612,45.7,4234,74.1,3105,54.3,1129,19.7,1483,25.9
04,30,06,19,8583,100.0,3838,44.7,6419,74.8,4745,55.3,1674,19.5,2164,25.2
04,30,06,20,3397,100.0,2029,59.7,2163,63.7,1368,40.3,795,23.4,1234,36.3
04,30,06,21,10501,100.0,5056,48.1,7650,72.9,5445,51.9,2205,21.0,2851,27.1
04,30,06,22,5150,100.0,2982,57.9,3487,67.7,2168,42.1,1319,25.6,1663,32.3
04,30,06,23,11938,100.0,6543,54.8,7811,65.4,5395,45.2,2416,20.2,4127,34.6
04,30,06,24,9175,100.0,4142,45.1,6606,72.0,5033,54.9,1573,17.1,2569,28.0
04,40,07,25,107,100.0,74,69.2,42,39.3,33,30.8,9,8.4,65,60.7
04,40,07,26,5298,100.0,2237,42.2,4089,77.2,3061,57.8,1028,19.4,1209,22.8
04,40,07,27,8251,100.0,3319,40.2,6477,78.5,4932,59.8,1545,18.7,1774,21.5
04,40,07,28,3066,100.0,1132,36.9,2479,80.9,1934,63.1,545,17.8,587,19.1
04,40,07,29,2832,100.0,1097,38.7,2266,80.0,1735,61.3,531,18.8,566,20.0
04,40,08,30,7100,100.0,2859,40.3,5636,79.4,4241,59.7,1395,19.6,1464,20.6
04,40,08,31,1510,100.0,438,29.0,1305,86.4,1072,71.0,233,15.4,205,13.6
04,40,08,32,6813,100.0,1727,25.3,5956,87.4,5086,74.7,870,12.8,857,12.6
04,40,08,33,4119,100.0,1524,37.0,3329,80.8,2595,63.0,734,17.8,790,19.2
04,40,08,34,3512,100.0,1140,32.5,2931,83.5,2372,67.5,559,15.9,581,16.5
04,40,08,35,10341,100.0,2929,28.3,8745,84.6,7412,71.7,1333,12.9,1596,15.4
04,50,09,36,5499,100.0,2479,45.1,4086,74.3,3020,54.9,1066,19.4,1413,25.7
04,50,09,37,7503,100.0,3131,41.7,5702,76.0,4372,58.3,1330,17.7,1801,24.0
04,50,09,38,7894,100.0,3657,46.3,5800,73.5,4237,53.7,1563,19.8,2094,26.5
04,50,09,39,6461,100.0,3049,47.2,4858,75.2,3412,52.8,1446,22.4,1603,24.8
04,50,10,40,5865,100.0,2589,44.1,4400,75.0,3276,55.9,1124,19.2,1465,25.0
04,50,10,41,5175,100.0,2262,43.7,3925,75.8,2913,56.3,1012,19.6,1250,24.2
04,50,10,42,3492,100.0,1964,56.2,2228,63.8,1528,43.8,700,20.0,1264,36.2
04,50,10,43,10890,100.0,4934,45.3,8124,74.6,5956,54.7,2168,19.9,2766,25.4
04,50,10,44,5224,100.0,2264,43.3,3916,75.0,2960,56.7,956,18.3,1308,25.0
04,50,10,45,9019,100.0,4286,47.5,6416,71.1,4733,52.5,1683,18.7,2603,28.9
04,50,11,46,4456,100.0,1917,43.0,3362,75.4,2539,57.0,823,18.5,1094,24.6
04,50,11,47,5471,100.0,2380,43.5,4110,75.1,3091,56.5,1019,18.6,1361,24.9
04,50,11,48,4291,100.0,1875,43.7,3262,76.0,2416,56.3,846,19.7,1029,24.0
04,50,11,49,9732,100.0,3956,40.6,7421,76.3,5776,59.4,1645,16.9,2311,23.7
04,50,11,50,3038,100.0,1169,38.5,2349,77.3,1869,61.5,480,15.8,689,22.7
04,50,11,51,7338,100.0,2397,32.7,6015,82.0,4941,67.3,1074,14.6,1323,18.0
04,50,11,52,6756,100.0,2968,43.9,5022,74.3,3788,56.1,1234,18.3,1734,25.7
04,50,11,53,7353,100.0,3301,44.9,5513,75.0,4052,55.1,1461,19.9,1840,25.0
05,10,01,01,4126,100.0,785,19.0,3814,92.4,3341,81.0,473,11.5,312,7.6
05,10,01,02,4264,100.0,1046,24.5,3670,86.1,3218,75.5,452,10.6,594,13.9
05,10,01,03,5922,100.0,2847,48.1,4204,71.0,3075,51.9,1129,19.1,1718,29.0
05,10,01,04,4955,100.0,2115,42.7,3877,78.2,2840,57.3,1037,20.9,1078,21.8
05,10,01,05,7511,100.0,1540,20.5,6789,90.4,5971,79.5,818,10.9,722,9.6
05,10,02,06,3552,100.0,1571,44.2,2681,75.5,1981,55.8,700,19.7,871,24.5
05,10,02,07,2298,100.0,661,28.8,2046,89.0,1637,71.2,409,17.8,252,11.0
05,10,02,08,10744,100.0,4973,46.3,7945,73.9,5771,53.7,2174,20.2,2799,26.1
05,10,02,09,11756,100.0,6230,53.0,8874,75.5,5526,47.0,3348,28.5,2882,24.5
05,10,02,10,7666,100.0,2960,38.6,5811,75.8,4706,61.4,1105,14.4,1855,24.2
05,10,02,11,6015,100.0,2074,34.5,5018,83.4,3941,65.5,1077,17.9,997,16.6
05,10,03,12,4030,100.0,1734,43.0,2911,72.2,2296,57.0,615,15.3,1119,27.8
05,10,03,13,6134,100.0,3330,54.3,4337,70.7,2804,45.7,1533,25.0,1797,29.3
05,10,03,14,7362,100.0,4453,60.5,4095,55.6,2909,39.5,1186,16.1,3267,44.4
05,10,03,15,6878,100.0,3187,46.3,4804,69.8,3691,53.7,1113,16.2,2074,30.2
05,10,03,16,10259,100.0,4348,42.4,7846,76.5,5911,57.6,1935,18.9,2413,23.5
05,10,03,17,3575,100.0,1741,48.7,2256,63.1,1834,51.3,422,11.8,1319,36.9
05,20,04,18,3824,100.0,887,23.2,3562,93.1,2937,76.8,625,16.3,262,6.9
05,20,04,19,1664,100.0,102,6.1,1643,98.7,1562,93.9,81,4.9,21,1.3
05,20,04,20,5770,100.0,1866,32.3,4899,84.9,3904,67.7,995,17.2,871,15.1
05,20,04,21,4295,100.0,1238,28.8,3539,82.4,3057,71.2,482,11.2,756,17.6
05,20,04,22,1095,100.0,238,21.7,991,90.5,857,78.3,134,12.2,104,9.5
05,20,04,23,6583,100.0,2282,34.7,5280,80.2,4301,65.3,979,14.9,1303,19.8
05,20,05,24,3319,100.0,976,29.4,2942,88.6,2343,70.6,599,18.0,377,11.4
05,20,05,25,2414,100.0,621,25.7,2192,90.8,1793,74.3,399,16.5,222,9.2
05,20,05,26,5644,100.0,3247,57.5,3420,60.6,2397,42.5,1023,18.1,2224,39.4
05,20,05,27,11602,100.0,7294,62.9,7509,64.7,4308,37.1,3201,27.6,4093,35.3
05,20,05,28,7009,100.0,1937,27.6,6058,86.4,5072,72.4,986,14.1,951,13.6
05,20,06,29,8167,100.0,3409,41.7,6049,74.1,4758,58.3,1291,15.8,2118,25.9
05,20,06,30,9771,100.0,3731,38.2,7429,76.0,6040,61.8,1389,14.2,2342,24.0
05,20,06,31,8435,100.0,3325,39.4,6315,74.9,5110,60.6,1205,14.3,2120,25.1
05,20,06,32,3673,100.0,1726,47.0,2590,70.5,1947,53.0,643,17.5,1083,29.5
05,20,06,33,2006,100.0,558,27.8,1748,87.1,1448,72.2,300,15.0,258,12.9
05,20,06,34,4402,100.0,756,17.2,4020,91.3,3646,82.8,374,8.5,382,8.7
05,30,07,35,2912,100.0,1768,60.7,2254,77.4,1144,39.3,1110,38.1,658,22.6
05,30,07,36,3651,100.0,1973,54.0,2790,76.4,1678,46.0,1112,30.5,861,23.6
05,30,07,37,11550,100.0,5318,46.0,8896,77.0,6232,54.0,2664,23.1,2654,23.0
05,30,08,38,33,100.0,15,45.5,18,54.5,18,54.5,0,0.0,15,45.5
05,30,08,39,7595,100.0,3798,50.0,5325,70.1,3797,50.0,1528,20.1,2270,29.9
05,30,08,40,466,100.0,227,48.7,346,74.2,239,51.3,107,23.0,120,25.8
05,30,08,41,4543,100.0,2192,48.3,3284,72.3,2351,51.7,933,20.5,1259,27.7
05,40,09,42,3685,100.0,774,21.0,3356,91.1,2911,79.0,445,12.1,329,8.9
05,40,09,43,10400,100.0,2003,19.3,9760,93.8,8397,80.7,1363,13.1,640,6.2
05,40,09,44,2180,100.0,376,17.2,2031,93.2,1804,82.8,227,10.4,149,6.8
05,40,09,45,3661,100.0,597,16.3,3428,93.6,3064,83.7,364,9.9,233,6.4
06,10,01,01,6858,100.0,1848,26.9,5921,86.3,5010,73.1,911,13.3,937,13.7
06,10,01,02,8843,100.0,3316,37.5,7072,80.0,5527,62.5,1545,17.5,1771,20.0
06,10,01,03,6168,100.0,2006,32.5,5168,83.8,4162,67.5,1006,16.3,1000,16.2
06,10,02,04,6838,100.0,2517,36.8,5558,81.3,4321,63.2,1237,18.1,1280,18.7
06,10,02,05,9869,100.0,3377,34.2,8131,82.4,6492,65.8,1639,16.6,1738,17.6
06,10,02,06,7686,100.0,2362,30.7,6432,83.7,5324,69.3,1108,14.4,1254,16.3
06,10,02,07,7876,100.0,2711,34.4,6465,82.1,5165,65.6,1300,16.5,1411,17.9
06,10,02,08,6816,100.0,2214,32.5,5673,83.2,4602,67.5,1071,15.7,1143,16.8
06,10,02,09,9241,100.0,3393,36.7,7437,80.5,5848,63.3,1589,17.2,1804,19.5
06,10,02,10,4865,100.0,1497,30.8,4067,83.6,3368,69.2,699,14.4,798,16.4
06,20,03,11,4907,100.0,1215,24.8,4338,88.4,3692,75.2,646,13.2,569,11.6
06,20,03,12,6092,100.0,2011,33.0,4933,81.0,4081,67.0,852,14.0,1159,19.0
06,20,03,13,7380,100.0,2492,33.8,6073,82.3,4888,66.2,1185,16.1,1307,17.7
06,20,03,14,7207,100.0,2234,31.0,6069,84.2,4973,69.0,1096,15.2,1138,15.8
06,20,03,15,5953,100.0,1884,31.6,5003,84.0,4069,68.4,934,15.7,950,16.0
06,20,03,16,5328,100.0,2264,42.5,4109,77.1,3064,57.5,1045,19.6,1219,22.9
06,20,03,17,6360,100.0,1366,21.5,5739,90.2,4994,78.5,745,11.7,621,9.8
06,20,04,18,3,100.0,3,100.0,0,0.0,0,0.0,0,0.0,3,100.0
06,20,04,19,4594,100.0,2368,51.5,3373,73.4,2226,48.5,1147,25.0,1221,26.6
06,20,04,20,7138,100.0,2106,29.5,5985,83.8,5032,70.5,953,13.4,1153,16.2
06,20,04,21,8309,100.0,2292,27.6,7028,84.6,6017,72.4,1011,12.2,1281,15.4
06,20,04,22,7084,100.0,1599,22.6,6158,86.9,5485,77.4,673,9.5,926,13.1
06,20,04,23,8576,100.0,2418,28.2,7431,86.6,6158,71.8,1273,14.8,1145,13.4
06,30,05,24,5702,100.0,1445,25.3,4825,84.6,4257,74.7,568,10.0,877,15.4
06,30,05,25,5654,100.0,1445,25.6,4874,86.2,4209,74.4,665,11.8,780,13.8
06,30,05,26,3317,100.0,1062,32.0,2737,82.5,2255,68.0,482,14.5,580,17.5
06,30,05,27,8337,100.0,2422,29.1,7120,85.4,5915,70.9,1205,14.5,1217,14.6
06,30,05,28,10997,100.0,2612,23.8,9759,88.7,8385,76.2,1374,12.5,1238,11.3
06,30,06,29,7054,100.0,2006,28.4,5986,84.9,5048,71.6,938,13.3,1068,15.1
06,30,06,30,5630,100.0,2257,40.1,4205,74.7,3373,59.9,832,14.8,1425,25.3
06,30,06,31,2969,100.0,1069,36.0,2253,75.9,1900,64.0,353,11.9,716,24.1
06,30,06,32,13824,100.0,4105,29.7,11954,86.5,9719,70.3,2235,16.2,1870,13.5
06,30,06,33,11981,100.0,3140,26.2,10298,86.0,8841,73.8,1457,12.2,1683,14.0
06,30,06,34,8451,100.0,2041,24.2,7383,87.4,6410,75.8,973,11.5,1068,12.6
06,40,07,35,10122,100.0,2354,23.3,8835,87.3,7768,76.7,1067,10.5,1287,12.7
