district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
01,10,04,14,2998,876,82,21,125,100,101,130,45,80,21,92,101,34,22,455,202,99,15,652,124,61,311,6,59,40,126,76
01,10,04,15,5308,2075,271,111,335,191,165,221,76,58,25,267,141,16,30,538,227,100,34,688,146,50,327,9,92,73,389,92
01,10,04,16,5438,2228,332,125,362,178,207,218,69,79,47,343,120,18,27,479,214,90,18,604,153,68,221,15,47,68,511,113
01,20,05,17,2190,722,32,49,51,25,25,216,100,96,32,23,153,43,57,124,42,18,6,880,184,42,480,149,116,18,43,89
01,20,05,18,4397,1265,81,81,127,32,53,296,203,115,72,55,429,65,168,191,76,45,12,1632,606,42,721,192,151,40,59,220
01,20,05,19,4968,1464,157,62,170,49,69,362,151,92,102,114,444,70,138,269,118,44,7,1704,605,54,842,185,258,58,80,274
01,20,05,20,4553,1259,108,81,171,71,73,317,90,74,90,98,353,61,117,291,124,72,22,1483,727,64,448,127,71,61,98,299
01,20,05,21,3090,903,44,36,104,26,26,176,292,61,42,44,201,30,103,181,63,61,0,1256,466,40,578,195,146,16,44,198
01,20,05,22,4105,1303,133,62,155,58,111,257,104,106,71,95,221,41,70,388,149,113,29,1161,423,79,465,125,81,18,129,193
01,20,06,23,5544,1549,183,63,199,79,92,321,141,121,63,112,290,67,77,358,157,69,16,2119,996,96,708,147,194,34,128,317
01,20,06,24,4267,909,42,60,153,65,71,147,52,54,25,101,128,12,43,487,242,110,36,1289,586,89,444,90,64,39,93,277
01,20,06,25,4137,929,53,66,73,15,51,223,175,50,71,35,346,95,104,275,107,64,23,1849,973,36,652,218,165,17,26,420
01,20,06,26,2522,855,83,59,98,21,43,220,55,68,17,64,100,7,43,277,118,52,16,675,230,67,266,60,47,18,87,94
01,20,06,27,2081,298,16,11,43,18,16,104,9,18,10,18,152,27,70,284,99,86,25,1054,339,40,517,135,162,9,12,173
01,20,06,28,1424,473,63,34,44,18,44,137,35,7,0,30,22,3,3,158,69,33,21,360,159,28,115,15,22,21,39,90
01,20,06,29,2904,980,127,53,96,64,112,179,45,37,28,72,122,18,36,331,144,94,16,624,179,50,216,28,60,35,84,97
01,30,07,30,5702,1507,49,95,71,39,59,303,440,235,63,50,456,107,168,260,137,19,12,2791,1425,25,936,238,188,9,27,388
01,30,07,31,5039,1377,66,127,124,44,53,306,256,172,65,60,427,123,153,267,120,27,26,2226,1190,25,755,212,204,13,50,293
01,30,07,32,6125,1705,79,283,146,41,68,334,386,104,75,74,526,154,146,268,111,37,23,2765,1396,31,903,203,230,22,77,392
01,30,07,33,7142,1706,135,129,140,54,75,389,348,157,74,109,587,158,188,296,102,75,34,3411,2094,37,917,243,194,53,86,545
01,30,08,34,9633,1320,98,58,164,56,102,378,104,73,68,71,427,82,103,696,279,141,125,5605,3249,48,1798,686,370,31,88,1004
01,30,08,35,6403,1186,76,53,113,48,73,387,91,58,95,58,372,47,131,496,218,103,43,3083,1941,41,769,199,159,21,90,642
01,30,08,36,9585,2209,126,100,226,68,119,555,340,196,116,103,727,196,193,549,267,93,49,4458,2277,41,1669,536,397,62,160,684
01,40,09,37,5234,1540,91,90,148,33,54,484,272,102,84,61,338,62,84,273,112,48,15,2122,1149,39,621,86,163,43,56,390
01,40,09,38,5133,1587,154,94,170,43,91,324,309,69,106,115,506,139,146,234,92,43,19,2003,970,56,667,183,115,28,103,266
01,40,09,39,3153,999,64,44,85,28,35,276,198,52,46,48,248,42,53,193,89,29,9,1218,519,13,412,73,111,31,44,119
01,40,09,40,2541,628,15,14,55,18,15,327,59,34,39,7,202,64,40,100,46,20,3,1081,618,25,324,63,59,9,3,353
01,40,09,41,1753,447,37,36,44,6,27,132,76,15,19,10,157,19,39,72,28,17,3,726,393,6,239,52,87,12,9,195
01,40,09,42,4717,1477,123,90,168,58,67,262,317,116,54,68,248,42,58,281,106,41,27,1795,765,47,678,97,228,50,83,213
01,40,10,43,5184,1181,57,74,100,38,61,239,320,78,79,61,438,137,123,184,54,31,12,2519,1508,24,721,277,128,37,47,427
01,40,10,44,6884,1943,112,107,166,65,75,385,429,261,70,78,554,192,178,361,126,58,46,2977,1522,55,1040,303,188,52,86,450
01,40,10,45,4014,905,67,79,97,24,55,200,156,79,13,70,173,75,49,201,91,30,18,2046,1065,27,710,189,145,28,62,254
01,40,10,46,4390,1387,123,59,126,68,74,350,196,130,60,87,235,28,98,231,81,54,9,1624,653,50,658,184,123,38,89,205
01,40,10,47,5449,1386,82,111,95,47,84,318,332,79,22,74,246,63,72,236,80,61,24,2065,846,64,814,223,203,41,62,292
01,40,10,48,5587,1688,172,155,167,54,91,364,295,62,64,92,410,98,163,225,112,34,20,2286,1259,37,665,180,122,39,82,285
01,40,10,49,4028,1199,46,96,51,16,47,240,335,203,41,35,220,74,65,202,71,41,9,1826,1097,52,472,115,140,27,39,202
02,10,01,01,4364,900,56,45,109,26,56,171,129,96,44,74,183,50,35,480,226,86,60,1874,839,79,751,237,147,46,48,322
02,10,01,02,6138,984,83,77,138,38,44,158,150,65,50,51,257,99,74,443,174,109,10,3258,1609,55,1415,517,253,30,83,697
02,10,01,03,3418,646,71,41,82,25,37,140,90,20,49,45,118,32,18,148,61,14,19,1797,1181,15,468,148,143,16,44,449
02,10,01,04,3891,491,38,21,86,33,22,105,65,6,17,13,76,15,22,170,28,25,3,2451,1888,15,397,60,121,49,22,464
02,10,01,05,6779,861,68,69,110,35,72,211,122,21,29,52,166,52,46,203,67,66,15,4156,3220,55,720,243,129,39,41,890
02,10,01,06,3263,449,51,49,74,36,43,47,62,13,13,34,79,41,9,49,18,6,0,2009,1371,28,525,169,84,4,62,442
02,20,02,07,922,288,45,7,55,25,27,42,3,13,6,30,9,0,3,92,51,25,3,151,55,13,65,6,8,0,31,34
02,20,02,08,2610,869,108,43,115,46,63,112,59,58,58,102,140,32,35,131,46,27,0,814,356,30,347,94,112,3,85,154
02,20,02,09,4476,1669,195,105,363,86,144,246,66,61,73,214,217,44,57,169,73,12,28,1156,562,42,381,80,107,14,233,217
02,20,02,10,5373,1924,261,117,300,86,178,324,81,81,98,191,299,43,116,217,98,41,25,1515,826,96,469,120,102,37,230,240
02,20,02,11,6228,2124,341,123,331,143,227,247,53,94,115,252,252,34,34,200,93,37,6,1825,1213,57,426,104,127,27,339,437
02,20,02,12,4338,1182,178,76,189,70,88,162,43,50,53,140,221,62,46,108,30,18,9,1782,906,33,716,406,59,9,170,292
02,20,02,13,4652,1785,269,79,300,110,126,188,216,58,49,231,147,27,42,165,75,11,6,1291,839,43,317,88,63,17,235,243
02,30,03,14,4574,762,125,42,102,53,69,79,57,33,12,104,104,38,18,66,9,16,3,2635,2290,33,242,16,82,12,92,498
02,30,03,15,4888,1014,155,62,162,92,82,103,78,24,41,128,131,31,31,131,37,16,15,2569,2012,37,370,51,69,20,133,414
02,30,03,16,2089,538,75,34,81,30,57,61,50,9,18,58,71,31,19,55,18,13,3,873,702,3,119,32,29,3,60,199
02,30,04,17,4561,1248,164,67,256,93,110,120,89,41,26,146,146,51,32,64,28,9,3,1963,1460,25,398,112,78,6,192,354
02,30,04,18,3680,1153,141,74,199,76,121,131,45,41,28,146,118,17,33,89,43,6,6,1269,909,20,271,67,51,0,143,262
02,30,04,19,5541,1689,285,90,303,90,207,176,94,40,28,237,109,18,32,183,69,31,12,2083,1677,39,217,49,40,12,232,362
02,40,05,20,2020,487,28,7,60,19,31,89,68,27,16,13,98,6,31,318,114,65,34,508,77,24,259,15,119,326,39,59
02,40,05,21,2794,856,92,28,129,44,80,118,71,67,34,64,145,28,44,328,147,69,28,447,60,27,230,6,121,350,50,104
02,40,05,22,3457,1386,167,64,224,77,136,235,45,60,40,122,148,38,27,336,141,63,41,542,110,34,236,24,71,263,111,111
02,40,06,23,6435,1415,114,43,137,45,111,277,189,94,21,96,413,64,109,844,380,160,63,1821,381,78,879,72,337,722,106,244
02,40,06,24,4056,1543,198,33,260,80,185,197,84,51,39,174,129,26,24,361,178,52,35,732,226,44,305,14,90,96,187,102
02,40,06,25,754,383,13,10,37,9,20,31,18,185,16,22,29,3,0,87,43,18,4,108,37,6,37,3,3,6,15,19
02,50,07,26,3512,1383,186,66,241,99,139,190,60,78,24,154,184,70,44,256,113,39,38,526,107,28,236,12,103,177,127,77
02,50,07,27,2447,995,159,18,186,72,116,132,38,34,18,100,71,19,15,270,142,54,18,383,74,21,158,9,52,118,131,35
02,50,07,28,3410,1505,194,53,282,82,186,221,49,82,25,169,103,20,31,273,117,43,30,445,100,12,207,6,95,51,163,65
02,50,07,29,1914,753,104,19,130,37,87,106,43,45,20,70,68,33,9,190,98,32,15,252,49,10,130,9,40,110,84,39
02,50,08,30,1572,664,104,32,149,32,83,71,19,16,25,68,68,18,13,125,64,12,13,188,64,6,75,0,31,19,100,43
02,50,08,31,3079,1156,175,36,246,42,114,134,59,35,18,127,184,81,43,240,73,36,34,517,94,24,248,6,126,153,146,77
02,50,08,32,3915,1509,173,56,216,81,168,215,82,93,26,137,152,34,59,322,163,54,25,684,116,21,429,12,200,267,153,102
02,50,08,33,3951,1745,270,62,310,126,184,214,36,56,34,203,140,22,46,232,112,31,24,495,107,25,232,19,76,85,221,68
02,50,08,34,4112,1804,256,103,299,101,199,233,76,60,25,236,118,27,33,303,130,58,23,546,143,31,263,26,74,48,236,83
02,50,08,35,3235,1395,164,67,217,46,138,183,88,111,19,135,120,15,42,306,130,62,15,530,157,6,257,22,79,78,111,69
02,50,08,36,1170,410,46,25,34,27,34,81,13,31,6,39,52,9,27,153,63,39,12,138,43,6,63,4,9,53,53,62
03,10,01,01,831,336,18,13,17,14,6,107,61,27,15,16,65,19,18,116,42,13,7,193,27,20,63,3,17,3,26,10
03,10,01,02,885,151,9,0,3,7,3,63,21,7,9,9,47,13,7,178,61,16,7,373,60,16,153,8,77,77,3,6
03,10,01,03,1674,388,0,17,10,3,12,199,29,33,3,3,84,23,18,380,166,38,56,752,54,23,350,0,151,50,6,12
03,20,02,04,199,88,3,0,3,3,3,37,9,11,0,0,10,3,4,62,3,8,0,21,6,0,12,3,6,6,0,3
03,20,02,05,1488,600,26,21,72,19,22,204,61,49,28,44,68,15,10,152,56,12,18,279,61,21,99,3,26,51,94,48
03,20,02,06,1335,499,54,76,40,43,21,96,28,31,19,40,39,6,7,191,86,38,15,243,33,15,115,13,40,9,74,9
03,20,02,07,2048,699,36,24,62,50,15,228,47,88,13,26,126,45,43,316,142,53,19,525,152,28,233,24,90,29,28,66
03,20,03,08,702,222,12,9,19,6,18,80,16,12,16,10,44,10,6,174,76,10,44,174,44,22,34,3,22,24,9,35
03,20,03,09,890,305,10,7,30,18,6,144,23,18,3,10,30,6,18,136,45,25,28,287,49,11,167,3,80,12,21,25
03,20,03,10,1286,406,15,22,19,12,12,196,46,9,6,12,63,27,6,382,157,53,63,337,53,3,157,27,58,9,15,43
03,30,04,11,2526,576,28,28,40,24,27,231,47,40,9,16,137,30,62,676,233,65,138,894,51,39,438,15,276,61,13,28
03,30,04,12,504,245,12,0,6,18,15,74,23,19,3,15,3,0,0,105,43,12,18,72,0,0,19,3,3,3,10,6
03,30,04,13,273,104,0,9,0,0,3,52,6,3,3,3,25,0,9,66,25,7,16,41,10,0,12,0,6,9,13,12
03,30,05,14,651,298,13,19,10,19,6,94,16,77,0,3,18,6,9,104,15,24,35,166,25,3,75,3,9,9,6,30
03,30,05,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03,30,05,16,1765,432,28,0,34,31,12,109,61,37,16,17,119,15,45,213,60,24,6,643,94,33,274,15,98,57,25,50
03,30,05,17,52,12,6,0,0,0,0,6,0,0,0,4,0,0,0,9,3,0,3,9,6,0,0,0,0,3,0,0
03,40,06,18,1073,332,26,9,12,13,9,165,38,3,15,12,59,3,24,180,65,22,57,361,195,0,58,10,3,21,11,88
03,40,06,19,2084,730,63,16,59,27,12,218,77,30,34,40,105,15,28,265,76,68,46,617,223,42,180,19,63,29,14,91
03,40,06,20,696,265,9,9,10,24,22,75,10,19,6,23,15,0,3,91,37,6,12,171,59,3,60,9,21,13,22,23
03,40,07,21,2538,1036,130,22,144,69,61,244,44,33,41,88,127,32,30,347,144,66,27,395,87,31,154,19,61,34,96,61
03,40,07,22,601,289,30,9,28,33,13,68,9,19,0,19,27,15,6,77,26,10,9,86,6,9,28,0,9,3,21,6
03,40,07,23,1685,629,56,26,77,24,56,132,56,34,16,49,50,7,10,197,94,27,13,364,55,18,170,12,57,42,83,40
03,40,07,24,1105,375,13,9,27,6,24,123,29,36,9,30,48,7,19,140,69,28,13,251,30,27,106,12,30,43,31,25
03,40,07,25,1023,292,15,0,24,6,12,102,17,39,13,21,78,28,22,129,62,15,19,314,60,22,146,6,81,15,12,34
03,40,08,26,1492,488,44,19,46,19,30,144,38,35,3,42,47,23,9,255,70,19,6,431,92,33,149,12,36,9,24,21
03,40,08,27,2412,951,71,41,151,59,80,223,53,51,24,66,85,9,19,337,135,90,25,373,56,28,135,13,49,34,89,54
03,40,08,28,1246,470,35,18,68,20,37,96,18,30,13,31,52,6,15,160,64,44,13,206,28,31,90,8,7,33,34,24
03,40,08,29,1036,346,19,6,36,26,27,114,26,16,24,20,65,9,15,165,55,43,13,226,33,3,107,10,31,33,28,12
03,40,08,30,1575,620,42,9,55,35,42,179,59,43,16,18,69,15,26,216,83,37,15,399,62,30,144,6,43,15,39,34
03,40,08,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03,50,09,32,1365,303,13,3,53,12,23,91,16,17,4,18,74,31,15,343,109,33,16,432,43,15,146,3,69,63,10,20
03,50,09,33,1379,588,45,18,41,35,29,169,81,16,7,45,64,9,12,179,66,28,15,225,40,20,91,10,34,35,36,16
03,50,09,34,2854,1169,84,35,189,65,55,266,92,132,32,76,124,15,56,378,173,81,24,461,87,31,184,3,76,70,87,61
03,50,09,35,1814,761,84,19,94,34,62,186,55,25,36,42,150,22,44,205,101,45,22,312,80,22,118,0,58,57,46,40
03,50,09,36,2205,802,55,36,92,33,56,132,66,111,35,62,174,58,66,271,116,35,34,467,48,18,243,16,123,111,26,39
03,50,10,37,1794,524,18,35,47,10,24,166,40,60,10,34,115,30,45,305,133,49,41,536,50,30,288,13,157,93,13,35
03,50,10,38,1233,322,24,15,16,15,12,125,6,22,0,16,40,18,3,253,156,40,0,372,24,16,180,3,70,79,9,32
03,60,11,39,1340,496,75,24,93,25,34,82,49,15,10,58,37,6,18,154,73,42,9,283,47,22,143,9,61,6,49,35
03,60,11,40,1873,795,109,16,99,63,80,116,30,57,22,113,55,0,15,158,54,33,21,265,61,12,124,12,38,23,93,48
03,60,11,41,2273,961,128,18,123,81,86,110,22,70,16,91,75,9,15,273,113,34,24,324,72,24,127,13,35,27,139,54
03,60,11,42,3901,1754,304,76,334,126,145,193,66,71,27,247,91,9,34,339,155,60,12,433,105,59,193,10,60,28,254,42
03,60,12,43,2068,870,103,56,151,73,86,103,31,29,9,112,50,9,11,220,100,43,23,232,44,9,101,15,22,49,124,21
03,60,12,44,2100,892,110,36,153,51,112,129,42,37,12,92,56,12,13,183,95,24,18,241,56,13,106,12,29,81,70,63
03,60,12,45,3638,1389,113,38,243,75,152,241,80,84,42,88,111,11,33,383,156,65,34,708,133,54,315,24,102,154,109,86
03,60,13,46,2171,920,115,28,167,68,90,110,32,37,12,109,54,18,3,213,114,24,10,245,54,15,125,3,50,31,147,38
03,60,13,47,3060,1382,212,82,222,109,136,166,33,58,27,163,76,3,24,224,98,27,15,349,76,36,152,3,68,24,190,48
03,60,13,48,2522,1052,178,42,171,84,96,146,31,19,24,159,69,6,24,215,126,27,15,222,55,32,80,6,24,22,206,57
03,60,14,49,1996,551,21,19,67,21,48,162,67,13,15,33,57,6,6,234,76,52,22,600,108,21,224,6,114,262,22,32
03,60,14,50,1903,535,17,26,26,3,9,70,112,183,7,27,156,53,79,240,69,15,16,640,51,3,362,19,214,174,16,3
03,60,14,51,1952,819,111,42,141,44,58,125,27,53,6,73,54,9,18,197,104,51,6,264,57,33,113,6,58,51,69,36
03,60,14,52,1631,547,52,12,90,13,56,111,36,35,9,49,49,9,15,211,101,36,9,286,55,10,107,10,46,122,70,47
03,60,14,53,970,371,27,6,62,12,51,85,4,22,18,37,48,0,21,121,52,46,3,91,38,3,37,3,13,20,41,17
03,70,15,54,4411,1793,245,87,323,126,201,173,48,71,34,212,82,15,12,390,181,73,31,463,130,27,178,24,39,64,364,57
03,70,15,55,2431,1063,161,43,176,109,85,113,35,24,22,178,71,6,24,189,86,30,9,230,59,23,83,6,12,38,171,28
03,70,15,56,3446,1360,161,84,226,99,142,118,52,43,23,175,72,3,18,410,192,59,20,416,98,46,171,13,52,35,290,49
03,70,16,57,1116,305,27,12,59,17,18,44,17,34,0,23,28,6,19,179,99,32,18,276,65,3,121,18,53,67,52,26
03,70,16,58,2806,1217,231,51,145,116,146,167,34,18,24,169,60,3,21,255,110,39,17,301,87,28,119,6,53,79,150,29
03,70,16,59,3169,1345,188,37,209,112,115,147,81,59,19,136,95,16,25,295,126,70,12,350,80,40,125,3,46,123,212,54
03,70,16,60,3690,1589,234,78,226,141,127,220,39,79,22,226,109,21,24,289,141,68,10,416,125,31,178,15,56,79,270,69
04,10,01,01,5762,1815,37,36,97,21,43,1012,147,152,94,26,615,96,143,476,215,79,45,2026,773,194,672,96,187,72,37,307
04,10,01,02,4375,1042,19,12,45,9,14,609,139,67,24,4,285,29,130,600,204,143,80,1977,775,89,819,212,247,58,13,371
04,20,02,03,388,87,9,6,7,4,9,24,6,7,0,15,34,18,3,51,19,4,0,105,23,27,33,3,3,0,18,26
04,20,02,04,960,261,3,13,28,23,6,91,8,28,3,20,56,6,23,155,38,45,9,209,48,45,69,3,19,13,22,37
04,20,02,05,756,281,27,15,15,23,15,72,29,10,10,34,25,6,6,48,9,15,0,136,40,30,18,3,6,16,22,29
04,20,02,06,773,254,19,0,21,9,10,64,23,9,13,43,27,7,7,99,33,22,3,126,43,21,41,0,14,13,31,49
04,20,02,07,1088,311,22,9,29,30,32,59,30,16,3,29,22,0,13,124,48,44,3,277,56,43,113,3,32,9,25,42
04,20,03,08,2185,559,34,34,45,26,37,136,89,41,33,33,142,34,60,314,81,61,24,637,132,86,255,24,85,28,50,105
04,20,03,09,1851,612,26,40,58,28,36,165,34,47,34,33,136,21,50,181,76,40,15,459,152,79,130,9,39,3,35,124
04,20,03,10,2805,831,77,39,78,81,37,216,27,74,43,73,140,21,38,365,150,87,19,777,233,108,295,31,88,31,109,161
04,20,03,11,2871,793,70,57,102,32,34,186,68,71,48,42,183,33,60,287,119,54,10,893,257,92,361,32,79,50,62,148
04,30,04,12,1999,470,9,32,31,12,44,132,34,24,36,27,121,28,27,278,128,57,12,633,157,111,248,47,54,18,42,65
04,30,04,13,4757,991,76,44,102,70,70,277,72,38,37,54,294,31,111,461,185,96,36,1936,1068,117,519,53,175,63,105,398
04,30,04,14,4041,1304,139,54,200,74,84,270,67,105,82,72,307,52,126,463,175,124,17,904,404,116,258,47,46,26,163,235
04,30,04,15,2399,748,62,45,83,33,39,224,32,40,19,72,93,18,9,437,184,111,25,503,174,61,152,24,25,18,110,85
04,30,04,16,4671,1608,191,89,221,84,127,277,78,109,85,147,291,38,111,511,168,129,35,1005,289,129,350,53,94,47,155,216
04,30,05,17,4436,1263,111,83,132,39,68,353,75,129,60,48,281,61,76,426,158,85,36,1436,586,143,422,128,61,86,94,277
04,30,05,18,2612,731,61,31,79,56,24,243,50,57,31,25,137,50,36,198,74,52,6,848,291,93,324,72,89,52,40,188
04,30,06,19,3838,1124,88,102,101,44,52,322,60,74,90,62,343,52,130,552,230,129,36,1028,347,142,396,75,56,41,90,241
04,30,06,20,2029,542,36,31,75,32,19,137,35,37,31,24,144,32,56,341,116,136,12,541,255,31,163,33,27,22,46,120
04,30,06,21,5056,1416,108,94,146,66,71,319,112,136,110,109,350,47,138,627,202,191,34,1441,525,213,508,118,124,70,145,340
04,30,06,22,2982,641,58,54,80,37,19,128,51,42,27,36,138,25,38,615,218,225,34,868,303,113,313,72,50,65,67,190
04,30,06,23,6543,1852,194,127,238,74,133,341,141,132,138,96,470,72,152,644,238,121,34,1732,622,133,645,131,114,142,144,298
04,30,06,24,4142,1240,134,79,217,89,112,195,49,69,56,111,315,15,195,408,152,92,26,859,286,90,308,55,50,45,235,157
04,40,07,25,74,49,0,0,6,0,3,3,0,28,0,0,3,0,0,6,0,3,0,16,0,7,9,0,6,0,0,0
04,40,07,26,2237,641,68,24,48,56,37,101,57,96,30,53,86,16,25,420,165,113,15,479,122,102,168,10,31,0,110,130
04,40,07,27,3319,971,62,59,100,42,37,353,54,67,67,61,245,56,60,638,246,147,28,790,222,126,287,42,64,21,89,154
04,40,07,28,1132,355,37,27,40,33,15,86,0,13,19,31,65,4,18,309,164,65,10,185,67,47,28,3,9,6,37,41
04,40,07,29,1097,319,19,17,27,25,25,63,27,36,19,23,52,15,15,315,135,95,15,173,38,24,65,3,12,9,44,60
04,40,08,30,2859,770,64,27,84,54,41,228,37,49,58,34,162,24,41,518,195,152,10,732,223,133,238,25,71,51,69,198
04,40,08,31,438,138,15,0,6,9,9,34,3,12,3,10,21,3,6,98,30,12,10,82,9,9,36,6,3,5,24,30
04,40,08,32,1727,604,73,55,70,41,18,153,12,29,18,25,96,7,44,236,91,74,3,384,101,73,136,6,25,12,61,81
04,40,08,33,1524,465,16,21,33,21,18,243,23,9,28,19,90,16,31,211,78,39,20,449,163,71,150,10,56,10,44,98
04,40,08,34,1140,321,22,12,53,12,6,76,13,29,24,13,76,21,25,206,64,46,13,278,95,52,54,7,6,3,60,58
04,40,08,35,2929,965,107,89,103,68,54,207,21,57,55,49,171,28,63,299,143,77,13,557,161,85,220,29,45,27,192,178
04,50,09,36,2479,704,58,42,85,53,23,151,37,75,19,52,177,36,84,405,128,103,13,624,136,67,320,35,123,19,101,113
04,50,09,37,3131,989,108,56,117,62,44,254,54,58,53,89,156,12,53,540,202,147,25,588,144,114,197,15,39,26,118,147
04,50,09,38,3657,1120,104,91,147,46,41,293,59,67,53,75,236,42,108,596,214,136,22,753,214,124,274,32,29,62,132,144
04,50,09,39,3049,828,57,42,84,40,30,258,65,58,62,28,241,40,68,503,183,121,40,846,244,117,333,44,75,37,61,156
04,50,10,40,2589,797,85,39,107,77,55,171,33,44,29,67,150,37,50,280,105,77,21,500,147,89,180,30,21,27,164,156
04,50,10,41,2262,687,74,55,96,46,58,121,13,28,22,78,137,14,83,278,95,51,12,471,150,70,164,39,36,49,146,102
04,50,10,42,1964,607,68,25,65,35,27,88,22,130,24,43,99,9,25,292,103,89,4,421,119,47,182,10,53,41,96,63
04,50,10,43,4934,1510,135,103,163,98,95,282,135,108,71,130,272,37,71,1020,412,242,41,925,292,140,313,36,59,46,224,214
04,50,10,44,2264,654,54,48,81,37,31,179,47,35,21,50,146,28,68,390,149,90,13,441,117,52,167,20,61,36,83,98
04,50,10,45,4286,1371,103,112,187,79,70,311,66,109,79,104,213,21,52,601,247,134,21,1010,333,122,397,34,95,20,161,203
04,50,11,46,1917,617,35,28,87,21,30,159,50,65,55,21,199,36,76,210,110,33,7,518,201,33,210,42,58,25,52,120
04,50,11,47,2380,683,68,30,84,30,40,179,9,47,88,46,199,28,61,293,126,65,3,620,205,83,238,18,96,6,105,154
04,50,11,48,1875,595,51,37,66,29,31,105,45,42,82,27,178,29,52,238,88,79,13,450,138,30,210,16,114,18,37,142
04,50,11,49,3956,1282,116,95,193,88,76,270,45,81,53,80,310,108,93,441,157,135,7,821,178,74,436,77,147,77,158,147
04,50,11,50,1169,338,30,28,35,22,17,80,21,30,20,21,95,15,42,169,64,43,9,225,94,21,62,0,24,30,27,72
04,50,11,51,2397,855,106,38,147,43,67,155,55,55,49,68,133,12,39,192,71,45,11,511,167,41,178,28,46,28,111,124
04,50,11,52,2968,897,94,57,131,46,42,166,39,54,76,69,194,42,40,370,132,79,25,698,242,62,219,27,69,39,92,143
04,50,11,53,3301,967,71,53,104,46,67,261,37,45,66,65,191,13,61,438,185,82,23,811,289,55,303,42,87,45,89,222
05,10,01,01,785,235,12,6,9,16,0,94,6,7,24,10,81,3,39,99,50,15,22,240,70,18,91,25,25,3,18,58
05,10,01,02,1046,361,10,3,34,13,15,149,42,28,19,9,99,18,52,116,41,13,21,385,104,24,177,21,85,0,6,38
05,10,01,03,2847,818,17,9,52,27,9,329,107,101,69,27,311,74,125,274,89,48,60,1030,448,67,298,29,90,27,6,260
