district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners
09,20,05,10,7767,540,584,160,1103,3146,763,738,733,3603,2264
09,20,05,11,13199,885,1143,292,1829,4660,1388,1407,1595,6510,2774
09,20,05,12,3968,230,272,59,636,1535,384,374,478,1891,965
09,20,06,13,10576,750,735,196,1489,4314,941,927,1224,5007,3223
09,20,06,14,3759,184,290,78,287,846,392,593,1089,1896,399
09,20,07,15,3641,371,234,40,669,1579,269,230,249,1690,1286
09,20,07,16,8021,454,656,152,1043,2412,925,941,1438,4086,1756
09,20,07,17,9677,565,685,208,956,3041,1142,1300,1780,4797,1722
09,20,08,18,3754,214,236,54,469,1309,457,441,574,1885,626
09,20,08,19,8523,582,801,239,854,2785,955,965,1342,4239,1697
09,30,09,20,12632,965,1296,350,954,3034,1651,2042,2340,6492,1389
09,30,09,21,2776,159,268,59,200,652,377,499,562,1407,214
09,30,09,22,5929,383,643,190,549,1399,651,1047,1067,3085,899
09,30,09,23,8319,652,1006,281,786,1951,1133,1299,1211,4135,1111
09,30,10,24,3575,309,326,88,410,1024,379,441,598,1883,554
09,30,10,25,11619,625,1018,302,1050,2563,1496,1982,2583,5772,1552
09,30,11,26,8019,527,574,152,532,2270,942,1073,1949,4080,1031
09,30,12,27,1924,109,149,58,91,346,286,287,598,951,105
09,30,12,28,2658,169,223,56,167,547,352,491,653,1347,169
09,40,13,29,10244,406,661,175,605,1939,1178,1856,3424,5358,632
09,40,13,30,1905,89,186,46,82,360,264,348,530,979,130
09,40,14,31,5909,343,462,120,382,1256,506,626,2214,3247,793
09,40,14,32,1554,109,142,42,90,358,179,266,368,823,180
09,40,14,33,4606,190,317,120,353,979,492,540,1615,2359,730
09,40,15,34,7531,543,752,230,748,2299,902,995,1062,3776,1304
09,40,16,35,6970,334,615,169,354,1336,939,1441,1782,3495,326
09,50,17,36,4619,286,344,84,328,1070,572,677,1258,2407,396
09,50,17,37,14438,747,1201,381,891,2876,1884,2289,4169,7894,870
09,50,18,38,10622,575,893,283,698,2135,1373,1857,2808,5319,962
09,50,19,39,6561,444,510,129,622,2193,719,762,1182,3364,1027
09,50,19,40,2709,187,188,45,290,957,331,307,404,1352,380
09,50,19,41,2767,151,142,25,151,785,311,428,774,1442,303
09,50,20,42,4185,274,326,86,320,1110,497,544,1028,2155,401
09,50,20,43,9177,381,584,193,610,2066,1028,1464,2851,4939,603
10,10,01,01,5835,396,614,208,538,1647,650,927,855,2962,1195
10,10,01,02,3645,243,360,102,319,1054,411,553,603,1785,906
10,10,01,03,7805,456,761,221,781,1980,744,1228,1634,3834,1322
10,10,01,04,7500,491,889,281,758,2066,880,1166,969,3713,1104
10,10,02,05,1320,141,119,37,244,459,134,134,52,432,857
10,10,02,06,11348,723,1130,342,1152,3093,1104,1273,2531,5803,1986
10,10,02,07,8243,426,818,227,784,2331,841,1215,1601,4051,1052
10,10,02,08,9643,501,653,133,937,2563,886,1155,2815,4774,1730
10,10,02,09,9335,654,938,271,953,2463,894,1008,2154,4630,2222
10,10,02,10,10865,581,921,326,938,2572,1120,1220,3187,5533,1763
10,10,03,11,2234,121,169,48,190,605,274,332,495,1051,457
10,10,03,12,15293,797,1185,400,1380,3896,1461,1720,4454,7779,2710
10,10,03,13,4915,250,322,91,468,1183,496,751,1354,2432,1164
10,10,03,14,6418,301,568,182,457,1444,651,713,2102,3321,785
10,10,03,15,7545,463,680,205,715,1895,763,850,1974,3819,1194
10,10,03,16,3743,311,311,85,200,971,340,529,996,2062,255
10,20,04,17,7644,606,1042,297,848,2263,801,1026,761,3827,1899
10,20,04,18,6558,522,586,176,609,2082,609,992,982,3283,1104
10,20,04,19,4325,373,481,116,484,1453,424,543,451,2117,1494
10,20,04,20,7292,542,801,207,612,2097,719,1158,1156,3713,1770
10,20,04,21,1774,117,174,53,233,576,179,197,245,881,575
10,20,04,22,6701,554,804,211,717,1936,704,911,864,3284,2362
10,20,04,23,6111,428,696,198,691,2088,699,784,527,2952,1667
10,20,05,24,11334,919,973,243,1061,3197,1084,2042,1815,5860,2352
10,20,05,25,5382,466,646,204,468,1483,620,881,614,2698,1230
10,20,05,26,6189,456,835,268,666,1930,611,774,649,3008,1762
10,20,06,27,3626,209,263,57,295,1196,358,610,638,1816,581
10,20,06,28,6557,592,798,213,579,2030,652,973,720,3329,1391
10,20,06,29,9112,490,651,181,662,2408,824,1284,2612,4856,1090
10,20,06,30,6525,332,486,143,411,1360,593,1441,1759,3418,599
10,30,07,31,7777,333,551,162,689,1496,882,1412,2252,3948,924
10,30,07,32,7122,471,495,150,720,1881,787,1015,1603,3519,1049
10,30,07,33,5246,427,458,98,526,1560,536,652,989,2640,1057
10,30,07,34,10596,546,1032,299,558,1976,1427,1999,2759,5375,762
10,40,08,35,7907,396,684,197,510,1605,962,1765,1788,4037,459
10,40,08,36,3962,207,319,86,293,828,506,735,988,2009,320
10,40,08,37,7771,364,737,236,360,1390,1123,1490,2071,3936,275
10,40,09,38,10262,583,973,223,533,2079,1306,2155,2410,5201,503
10,40,09,39,4482,280,401,88,313,989,556,816,1039,2265,324
10,40,09,40,5919,267,530,143,317,1022,789,1253,1598,3008,302
10,40,09,41,9817,532,951,277,532,1924,1405,1925,2271,4903,404
11,10,01,01,3347,151,266,99,224,635,465,790,717,1612,184
11,10,01,02,3045,319,379,91,366,899,321,417,253,1450,953
11,10,02,03,9093,687,1017,271,824,2499,908,1482,1405,4607,2157
11,10,02,04,7207,470,751,216,678,1963,783,1179,1167,3559,1775
11,10,02,05,6228,417,587,185,519,1586,616,1088,1230,3219,1484
11,10,02,06,7699,625,871,209,658,2214,735,1075,1312,3928,1901
11,10,03,07,11773,686,1091,327,906,2829,1113,2017,2804,5997,2438
11,10,03,08,9665,656,1021,292,853,2497,1036,1533,1777,4773,2144
11,10,03,09,6491,360,485,152,585,1810,553,909,1637,3264,1419
11,20,04,10,10296,800,1195,295,779,2755,1129,1434,1909,5132,2640
11,20,04,11,6913,384,612,191,563,1741,738,915,1769,3517,1240
11,20,05,12,3981,264,484,147,294,846,481,555,910,2080,686
11,20,05,13,10191,704,815,198,945,3618,1253,1197,1461,5134,2236
11,20,05,14,15790,1015,1400,409,1448,4217,1780,1746,3775,8123,3412
11,20,05,15,4272,337,330,98,306,1192,530,634,845,2157,637
11,30,06,16,6004,321,446,117,541,1763,584,599,1633,3066,1402
11,30,06,17,4355,256,247,59,362,1090,427,516,1398,2258,776
11,30,06,18,3798,209,246,46,436,1290,380,420,771,1940,907
11,30,06,19,8676,329,539,177,1325,2467,791,930,2118,4329,2445
11,30,06,20,11376,682,879,258,1136,3394,1216,1207,2604,5695,2795
11,30,07,21,6502,398,440,93,1077,2517,704,586,687,2645,3979
11,30,07,22,10232,672,719,164,897,3996,1100,1037,1647,5226,1784
11,30,07,23,2728,221,305,78,425,867,437,279,116,1077,1697
11,30,07,24,4159,232,264,89,410,1691,463,432,578,2082,884
11,30,07,25,10059,747,771,196,927,4068,1097,1001,1252,5148,1809
11,30,08,26,10285,551,793,218,1299,3051,1011,1210,2152,5139,2801
11,40,09,27,4252,329,433,120,382,1803,618,407,160,2064,759
11,40,09,28,2725,233,213,60,243,1248,278,219,231,1313,838
11,40,09,29,16644,1137,1264,280,1640,7615,1868,1448,1392,8107,3726
11,40,09,30,4718,270,204,46,458,1884,465,517,874,2483,575
11,40,09,31,6861,320,485,159,679,2078,692,772,1676,3358,1410
11,40,10,32,6149,315,324,88,757,2283,558,577,1247,2976,1746
11,40,10,33,6823,480,664,184,665,2210,643,673,1304,3424,1781
11,40,10,34,3388,217,276,66,340,1071,294,331,793,1722,848
11,40,11,35,10925,874,806,225,1062,3089,947,1023,2899,5763,2502
11,40,11,36,8159,343,319,98,1098,2237,716,1002,2346,4285,1653
11,40,11,37,8748,570,677,229,813,2348,858,985,2268,4536,2018
11,50,12,38,4427,408,535,168,332,1470,636,391,487,2212,712
11,50,13,39,10405,880,900,193,1173,3551,1179,1177,1352,5263,1843
11,50,13,40,11192,750,1194,335,776,2819,1450,1595,2273,5848,1322
11,50,13,41,8705,615,1133,311,801,2494,1259,1032,1060,4388,1504
12,10,01,01,11058,803,937,301,1241,3548,1239,1346,1643,5414,3916
12,10,01,02,9842,607,860,300,1255,2882,1216,1293,1429,4814,3195
12,10,01,03,7615,388,482,143,921,2223,938,1083,1437,3832,2043
12,10,02,04,8964,546,668,175,1031,2609,996,1142,1797,4586,2708
12,10,02,05,13841,868,1045,339,1530,3985,1582,1890,2602,6927,3987
12,10,02,06,4691,266,282,88,422,1319,538,776,1000,2358,952
12,20,03,07,2757,138,206,48,284,772,351,437,521,1359,753
12,20,03,08,5744,299,389,139,546,1468,619,844,1440,2946,1469
12,20,03,09,10923,627,919,285,1454,3232,1263,1404,1739,5363,3924
12,20,03,10,8146,573,819,289,1014,2194,953,987,1317,4067,2953
12,20,04,11,331,25,31,3,50,71,49,54,48,143,142
12,20,04,12,6361,316,528,145,541,1675,905,927,1324,2835,1330
12,20,04,13,8145,479,650,224,817,2040,1032,1121,1782,4250,1993
12,20,04,14,1833,97,149,40,267,390,211,298,381,784,624
12,20,05,15,11036,553,627,187,871,2643,1259,1622,3274,5959,1730
12,40,06,16,6054,287,540,190,403,889,758,1103,1884,3119,480
12,40,06,17,6826,341,596,198,497,1003,927,1324,1940,3498,443
12,40,06,18,3787,217,405,85,207,765,423,649,1036,1932,307
12,40,06,19,7744,366,651,210,627,1252,944,1331,2363,3958,618
12,40,07,20,8540,398,763,254,582,1213,1109,1418,2803,4511,542
12,40,07,21,8042,384,805,272,607,1153,1097,1370,2354,4142,628
12,40,07,22,8555,398,759,240,603,1365,1133,1430,2627,4456,688
12,40,07,23,8171,409,689,236,578,1357,990,1374,2538,4303,722
12,50,08,24,9614,429,619,186,841,2022,1189,1598,2730,5172,887
12,50,08,25,6896,362,437,132,736,1918,782,1119,1410,3412,1459
12,50,09,26,5087,234,247,70,490,1153,491,741,1661,2615,878
12,50,09,27,6791,407,489,161,612,1372,786,1190,1774,3510,967
12,50,09,28,5186,320,403,155,471,1077,649,801,1310,2687,577
12,50,09,29,5092,232,512,156,356,877,704,894,1361,2586,344
12,50,09,30,10232,463,796,211,1049,2657,1212,1521,2323,4887,2613
12,60,10,31,3251,133,182,65,272,579,399,593,1028,1647,491
12,60,10,32,6054,522,802,247,690,1421,695,658,1019,3034,2012
12,60,11,33,11448,794,1459,457,1233,2737,1348,1269,2151,5892,3117
12,60,11,34,15841,1176,1812,594,1736,3578,1761,1789,3395,8247,4080
12,60,12,35,10676,788,1486,467,1275,2492,1272,1185,1711,5443,3321
12,60,12,36,3134,134,231,87,320,644,364,469,885,1579,636
