district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_percentage,inhabitants_with_migration_background,inhabitants_with_migration_background_percentage,inhabitants_germans,inhabitants_germans_percentage,inhabitants_germans_without_migration_background,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners,inhabitants_foreigners_percentage
06,40,07,35,10343,100.0,2674,25.9,8781,84.9,7669,74.1,1112,10.8,1562,15.1
06,40,07,36,5243,100.0,1193,22.8,4748,90.6,4050,77.2,698,13.3,495,9.4
06,40,07,37,11357,100.0,3723,32.8,8802,77.5,7634,67.2,1168,10.3,2555,22.5
06,40,08,38,7539,100.0,1609,21.3,6726,89.2,5930,78.7,796,10.6,813,10.8
06,40,08,39,5307,100.0,1300,24.5,4620,87.1,4007,75.5,613,11.6,687,12.9
06,40,08,40,7216,100.0,1315,18.2,6543,90.7,5901,81.8,642,8.9,673,9.3
06,40,08,41,6262,100.0,1822,29.1,5243,83.7,4440,70.9,803,12.8,1019,16.3
06,40,08,42,4880,100.0,1885,38.6,4111,84.2,2995,61.4,1116,22.9,769,15.8
06,40,08,43,4751,100.0,1461,30.8,3949,83.1,3290,69.2,659,13.9,802,16.9
06,40,08,44,7307,100.0,2568,35.1,5909,80.9,4739,64.9,1170,16.0,1398,19.1
07,10,01,01,9904,100.0,4961,50.1,7010,70.8,4943,49.9,2067,20.9,2894,29.2
07,10,01,02,8643,100.0,4550,52.6,5673,65.6,4093,47.4,1580,18.3,2970,34.4
07,10,01,03,7812,100.0,5014,64.2,4923,63.0,2798,35.8,2125,27.2,2889,37.0
07,10,02,04,10446,100.0,4277,40.9,7841,75.1,6169,59.1,1672,16.0,2605,24.9
07,10,02,05,5250,100.0,3580,68.2,3208,61.1,1670,31.8,1538,29.3,2042,38.9
07,10,02,06,8410,100.0,4274,50.8,5860,69.7,4136,49.2,1724,20.5,2550,30.3
07,20,03,07,10566,100.0,3998,37.8,8373,79.2,6568,62.2,1805,17.1,2193,20.8
07,20,03,08,10560,100.0,5034,47.7,7521,71.2,5526,52.3,1995,18.9,3039,28.8
07,20,04,09,9313,100.0,3582,38.5,7291,78.3,5731,61.5,1560,16.8,2022,21.7
07,20,04,10,5599,100.0,3080,55.0,3908,69.8,2519,45.0,1389,24.8,1691,30.2
07,20,04,11,2747,100.0,1238,45.1,2034,74.0,1509,54.9,525,19.1,713,26.0
07,20,04,12,2025,100.0,1211,59.8,1263,62.4,814,40.2,449,22.2,762,37.6
07,20,04,13,7758,100.0,2817,36.3,6137,79.1,4941,63.7,1196,15.4,1621,20.9
07,20,04,14,3775,100.0,1580,41.9,2865,75.9,2195,58.1,670,17.7,910,24.1
07,30,05,15,6911,100.0,1939,28.1,5918,85.6,4972,71.9,946,13.7,993,14.4
07,30,05,16,8942,100.0,2814,31.5,7364,82.4,6128,68.5,1236,13.8,1578,17.6
07,30,05,17,9519,100.0,3400,35.7,7609,79.9,6119,64.3,1490,15.7,1910,20.1
07,30,06,18,9338,100.0,3235,34.6,7598,81.4,6103,65.4,1495,16.0,1740,18.6
07,30,06,19,12255,100.0,5694,46.5,9288,75.8,6561,53.5,2727,22.3,2967,24.2
07,40,07,20,11962,100.0,5149,43.0,9474,79.2,6813,57.0,2661,22.2,2488,20.8
07,40,07,21,6191,100.0,2576,41.6,4589,74.1,3615,58.4,974,15.7,1602,25.9
07,40,08,22,3030,100.0,1056,34.9,2431,80.2,1974,65.1,457,15.1,599,19.8
07,40,08,23,9775,100.0,3737,38.2,7831,80.1,6038,61.8,1793,18.3,1944,19.9
07,40,08,24,7334,100.0,3036,41.4,5615,76.6,4298,58.6,1317,18.0,1719,23.4
07,40,08,25,7384,100.0,3323,45.0,5488,74.3,4061,55.0,1427,19.3,1896,25.7
07,40,08,26,5108,100.0,1502,29.4,4389,85.9,3606,70.6,783,15.3,719,14.1
07,40,09,27,11336,100.0,5549,49.0,8088,71.3,5787,51.0,2301,20.3,3248,28.7
07,40,09,28,3937,100.0,2327,59.1,2447,62.2,1610,40.9,837,21.3,1490,37.8
07,50,10,29,8443,100.0,3865,45.8,6375,75.5,4578,54.2,1797,21.3,2068,24.5
07,50,10,30,8749,100.0,3841,43.9,6757,77.2,4908,56.1,1849,21.1,1992,22.8
07,50,10,31,9107,100.0,3259,35.8,7508,82.4,5848,64.2,1660,18.2,1599,17.6
07,50,10,32,5824,100.0,2138,36.7,4836,83.0,3686,63.3,1150,19.7,988,17.0
07,50,11,33,8097,100.0,3488,43.1,6013,74.3,4609,56.9,1404,17.3,2084,25.7
07,50,11,34,10588,100.0,3391,32.0,8974,84.8,7197,68.0,1777,16.8,1614,15.2
07,50,11,35,2224,100.0,609,27.4,1954,87.9,1615,72.6,339,15.2,270,12.1
07,60,12,36,10345,100.0,4755,46.0,7610,73.6,5590,54.0,2020,19.5,2735,26.4
07,60,12,37,4761,100.0,1340,28.1,4156,87.3,3421,71.9,735,15.4,605,12.7
07,60,12,38,2838,100.0,1188,41.9,2323,81.9,1650,58.1,673,23.7,515,18.1
07,60,13,39,5722,100.0,2487,43.5,4750,83.0,3235,56.5,1515,26.5,972,17.0
07,60,13,40,6558,100.0,2958,45.1,5238,79.9,3600,54.9,1638,25.0,1320,20.1
07,60,13,41,2252,100.0,733,32.5,1862,82.7,1519,67.5,343,15.2,390,17.3
07,60,14,42,10436,100.0,2642,25.3,9194,88.1,7794,74.7,1400,13.4,1242,11.9
07,60,14,43,10960,100.0,2812,25.7,9778,89.2,8148,74.3,1630,14.9,1182,10.8
07,60,15,44,8990,100.0,3127,34.8,7446,82.8,5863,65.2,1583,17.6,1544,17.2
07,60,15,45,8286,100.0,3442,41.5,6361,76.8,4844,58.5,1517,18.3,1925,23.2
07,60,15,46,7029,100.0,1531,21.8,6330,90.1,5498,78.2,832,11.8,699,9.9
07,60,15,47,3928,100.0,998,25.4,3328,84.7,2930,74.6,398,10.1,600,15.3
07,60,15,48,2946,100.0,603,20.5,2654,90.1,2343,79.5,311,10.6,292,9.9
08,10,01,01,4718,100.0,2714,57.5,2880,61.0,2004,42.5,876,18.6,1838,39.0
08,10,01,02,8301,100.0,4533,54.6,5244,63.2,3768,45.4,1476,17.8,3057,36.8
08,10,01,03,7408,100.0,3834,51.8,4895,66.1,3574,48.2,1321,17.8,2513,33.9
08,10,01,04,6595,100.0,3880,58.8,4155,63.0,2715,41.2,1440,21.8,2440,37.0
08,10,01,05,6047,100.0,3851,63.7,3736,61.8,2196,36.3,1540,25.5,2311,38.2
08,10,02,06,9574,100.0,5727,59.8,5807,60.7,3847,40.2,1960,20.5,3767,39.3
08,10,02,07,7506,100.0,5087,67.8,4850,64.6,2419,32.2,2431,32.4,2656,35.4
08,10,02,08,12305,100.0,7069,57.4,7721,62.7,5236,42.6,2485,20.2,4584,37.3
08,10,02,09,8669,100.0,5227,60.3,5128,59.2,3442,39.7,1686,19.4,3541,40.8
08,10,03,10,7806,100.0,4038,51.7,5293,67.8,3768,48.3,1525,19.5,2513,32.2
08,10,03,11,7249,100.0,3569,49.2,4902,67.6,3680,50.8,1222,16.9,2347,32.4
08,10,03,12,11874,100.0,6273,52.8,7793,65.6,5601,47.2,2192,18.5,4081,34.4
08,10,03,13,3854,100.0,1511,39.2,2981,77.3,2343,60.8,638,16.6,873,22.7
08,10,03,14,8020,100.0,4933,61.5,4794,59.8,3087,38.5,1707,21.3,3226,40.2
08,10,04,15,6531,100.0,3577,54.8,4193,64.2,2954,45.2,1239,19.0,2338,35.8
08,10,04,16,6473,100.0,3457,53.4,4247,65.6,3016,46.6,1231,19.0,2226,34.4
08,10,04,17,9686,100.0,5422,56.0,6163,63.6,4264,44.0,1899,19.6,3523,36.4
08,10,04,18,9474,100.0,4624,48.8,6497,68.6,4850,51.2,1647,17.4,2977,31.4
08,10,04,19,7270,100.0,4581,63.0,4143,57.0,2689,37.0,1454,20.0,3127,43.0
08,10,05,20,5867,100.0,4445,75.8,3579,61.0,1422,24.2,2157,36.8,2288,39.0
08,10,05,21,9582,100.0,6450,67.3,6607,69.0,3132,32.7,3475,36.3,2975,31.0
08,20,06,22,5707,100.0,4016,70.4,3045,53.4,1691,29.6,1354,23.7,2662,46.6
08,20,06,23,6291,100.0,3089,49.1,4481,71.2,3202,50.9,1279,20.3,1810,28.8
08,20,06,24,8855,100.0,4443,50.2,6503,73.4,4412,49.8,2091,23.6,2352,26.6
08,20,07,25,2526,100.0,885,35.0,2171,85.9,1641,65.0,530,21.0,355,14.1
08,20,07,26,6209,100.0,1963,31.6,5292,85.2,4246,68.4,1046,16.8,917,14.8
08,20,07,27,7961,100.0,2645,33.2,6677,83.9,5316,66.8,1361,17.1,1284,16.1
08,20,07,28,1204,100.0,417,34.6,1018,84.6,787,65.4,231,19.2,186,15.4
08,20,07,29,1897,100.0,704,37.1,1611,84.9,1193,62.9,418,22.0,286,15.1
08,20,07,30,3347,100.0,1167,34.9,2751,82.2,2180,65.1,571,17.1,596,17.8
08,20,08,31,8365,100.0,2616,31.3,7198,86.0,5749,68.7,1449,17.3,1167,14.0
08,20,08,32,11733,100.0,4176,35.6,9833,83.8,7557,64.4,2276,19.4,1900,16.2
08,20,08,33,8488,100.0,4104,48.4,6447,76.0,4384,51.6,2063,24.3,2041,24.0
08,30,09,34,12605,100.0,6935,55.0,9769,77.5,5670,45.0,4099,32.5,2836,22.5
08,30,09,35,7401,100.0,3543,47.9,5881,79.5,3858,52.1,2023,27.3,1520,20.5
08,30,10,36,7164,100.0,3609,50.4,5655,78.9,3555,49.6,2100,29.3,1509,21.1
08,30,10,37,10979,100.0,6605,60.2,8255,75.2,4374,39.8,3881,35.3,2724,24.8
08,40,11,38,2862,100.0,1027,35.9,2424,84.7,1835,64.1,589,20.6,438,15.3
08,40,11,39,4166,100.0,1574,37.8,3458,83.0,2592,62.2,866,20.8,708,17.0
08,40,11,40,2697,100.0,1014,37.6,2247,83.3,1683,62.4,564,20.9,450,16.7
08,40,12,41,8337,100.0,3299,39.6,6858,82.3,5038,60.4,1820,21.8,1479,17.7
08,40,12,42,6870,100.0,2008,29.2,6013,87.5,4862,70.8,1151,16.8,857,12.5
08,40,12,43,10085,100.0,3330,33.0,8476,84.0,6755,67.0,1721,17.1,1609,16.0
08,40,12,44,7300,100.0,2026,27.8,6609,90.5,5274,72.2,1335,18.3,691,9.5
08,40,12,45,3716,100.0,1202,32.3,3290,88.5,2514,67.7,776,20.9,426,11.5
08,40,12,46,7902,100.0,2294,29.0,6946,87.9,5608,71.0,1338,16.9,956,12.1
09,10,01,01,13336,100.0,4756,35.7,10424,78.2,8580,64.3,1844,13.8,2912,21.8
09,10,02,02,4349,100.0,1000,23.0,3772,86.7,3349,77.0,423,9.7,577,13.3
09,10,02,03,7048,100.0,1685,23.9,5852,83.0,5363,76.1,489,6.9,1196,17.0
09,10,03,04,11852,100.0,2543,21.5,10285,86.8,9309,78.5,976,8.2,1567,13.2
09,10,03,05,4275,100.0,1090,25.5,3582,83.8,3185,74.5,397,9.3,693,16.2
09,10,03,06,3163,100.0,1089,34.4,2533,80.1,2074,65.6,459,14.5,630,19.9
09,10,04,07,8601,100.0,1423,16.5,7724,89.8,7178,83.5,546,6.3,877,10.2
09,10,04,08,8439,100.0,1775,21.0,7311,86.6,6664,79.0,647,7.7,1128,13.4
09,10,04,09,3984,100.0,1077,27.0,3480,87.3,2907,73.0,573,14.4,504,12.7
09,20,05,10,7767,100.0,2931,37.7,5503,70.9,4836,62.3,667,8.6,2264,29.1
09,20,05,11,13199,100.0,3864,29.3,10425,79.0,9335,70.7,1090,8.3,2774,21.0
09,20,05,12,3968,100.0,1268,32.0,3003,75.7,2700,68.0,303,7.6,965,24.3
09,20,06,13,10576,100.0,4093,38.7,7353,69.5,6483,61.3,870,8.2,3223,30.5
09,20,06,14,3759,100.0,570,15.2,3360,89.4,3189,84.8,171,4.5,399,10.6
09,20,07,15,3641,100.0,1732,47.6,2355,64.7,1909,52.4,446,12.2,1286,35.3
09,20,07,16,8021,100.0,2251,28.1,6265,78.1,5770,71.9,495,6.2,1756,21.9
09,20,07,17,9677,100.0,2334,24.1,7955,82.2,7343,75.9,612,6.3,1722,17.8
09,20,08,18,3754,100.0,820,21.8,3128,83.3,2934,78.2,194,5.2,626,16.7
09,20,08,19,8523,100.0,2304,27.0,6826,80.1,6219,73.0,607,7.1,1697,19.9
09,30,09,20,12632,100.0,2692,21.3,11243,89.0,9940,78.7,1303,10.3,1389,11.0
09,30,09,21,2776,100.0,453,16.3,2562,92.3,2323,83.7,239,8.6,214,7.7
09,30,09,22,5929,100.0,1387,23.4,5030,84.8,4542,76.6,488,8.2,899,15.2
09,30,09,23,8319,100.0,2104,25.3,7208,86.6,6215,74.7,993,11.9,1111,13.4
09,30,10,24,3575,100.0,918,25.7,3021,84.5,2657,74.3,364,10.2,554,15.5
09,30,10,25,11619,100.0,2371,20.4,10067,86.6,9248,79.6,819,7.0,1552,13.4
09,30,11,26,8019,100.0,1595,19.9,6988,87.1,6424,80.1,564,7.0,1031,12.9
09,30,12,27,1924,100.0,237,12.3,1819,94.5,1687,87.7,132,6.9,105,5.5
09,30,12,28,2658,100.0,345,13.0,2489,93.6,2313,87.0,176,6.6,169,6.4
09,40,13,29,10244,100.0,1005,9.8,9612,93.8,9239,90.2,373,3.6,632,6.2
09,40,13,30,1905,100.0,252,13.2,1775,93.2,1653,86.8,122,6.4,130,6.8
09,40,14,31,5909,100.0,1093,18.5,5116,86.6,4816,81.5,300,5.1,793,13.4
09,40,14,32,1554,100.0,289,18.6,1374,88.4,1265,81.4,109,7.0,180,11.6
09,40,14,33,4606,100.0,962,20.9,3876,84.2,3644,79.1,232,5.0,730,15.8
09,40,15,34,7531,100.0,1862,24.7,6227,82.7,5669,75.3,558,7.4,1304,17.3
09,40,16,35,6970,100.0,698,10.0,6644,95.3,6272,90.0,372,5.3,326,4.7
09,50,17,36,4619,100.0,589,12.8,4223,91.4,4030,87.2,193,4.2,396,8.6
09,50,17,37,14438,100.0,1544,10.7,13568,94.0,12894,89.3,674,4.7,870,6.0
09,50,18,38,10622,100.0,1529,14.4,9660,90.9,9093,85.6,567,5.3,962,9.1
09,50,19,39,6561,100.0,1465,22.3,5534,84.3,5096,77.7,438,6.7,1027,15.7
09,50,19,40,2709,100.0,535,19.7,2329,86.0,2174,80.3,155,5.7,380,14.0
09,50,19,41,2767,100.0,465,16.8,2464,89.0,2302,83.2,162,5.9,303,11.0
09,50,20,42,4185,100.0,582,13.9,3784,90.4,3603,86.1,181,4.3,401,9.6
09,50,20,43,9177,100.0,1003,10.9,8574,93.4,8174,89.1,400,4.4,603,6.6
10,10,01,01,5835,100.0,1870,32.0,4640,79.5,3965,68.0,675,11.6,1195,20.5
10,10,01,02,3645,100.0,1249,34.3,2739,75.1,2396,65.7,343,9.4,906,24.9
10,10,01,03,7805,100.0,2210,28.3,6483,83.1,5595,71.7,888,11.4,1322,16.9
10,10,01,04,7500,100.0,2330,31.1,6396,85.3,5170,68.9,1226,16.3,1104,14.7
10,10,02,05,1320,100.0,903,68.4,463,35.1,417,31.6,46,3.5,857,64.9
10,10,02,06,11348,100.0,3368,29.7,9362,82.5,7980,70.3,1382,12.2,1986,17.5
10,10,02,07,8243,100.0,1632,19.8,7191,87.2,6611,80.2,580,7.0,1052,12.8
10,10,02,08,9643,100.0,2790,28.9,7913,82.1,6853,71.1,1060,11.0,1730,17.9
10,10,02,09,9335,100.0,3233,34.6,7113,76.2,6102,65.4,1011,10.8,2222,23.8
10,10,02,10,10865,100.0,3229,29.7,9102,83.8,7636,70.3,1466,13.5,1763,16.2
10,10,03,11,2234,100.0,730,32.7,1777,79.5,1504,67.3,273,12.2,457,20.5
10,10,03,12,15293,100.0,4733,30.9,12583,82.3,10560,69.1,2023,13.2,2710,17.7
10,10,03,13,4915,100.0,1706,34.7,3751,76.3,3209,65.3,542,11.0,1164,23.7
10,10,03,14,6418,100.0,1453,22.6,5633,87.8,4965,77.4,668,10.4,785,12.2
10,10,03,15,7545,100.0,2278,30.2,6351,84.2,5267,69.8,1084,14.4,1194,15.8
10,10,03,16,3743,100.0,618,16.5,3488,93.2,3125,83.5,363,9.7,255,6.8
10,20,04,17,7644,100.0,2959,38.7,5745,75.2,4685,61.3,1060,13.9,1899,24.8
10,20,04,18,6558,100.0,1534,23.4,5454,83.2,5024,76.6,430,6.6,1104,16.8
10,20,04,19,4325,100.0,2000,46.2,2831,65.5,2325,53.8,506,11.7,1494,34.5
10,20,04,20,7292,100.0,2249,30.8,5522,75.7,5043,69.2,479,6.6,1770,24.3
10,20,04,21,1774,100.0,932,52.5,1199,67.6,842,47.5,357,20.1,575,32.4
10,20,04,22,6701,100.0,2888,43.1,4339,64.8,3813,56.9,526,7.8,2362,35.2
10,20,04,23,6111,100.0,2294,37.5,4444,72.7,3817,62.5,627,10.3,1667,27.3
10,20,05,24,11334,100.0,3191,28.2,8982,79.2,8143,71.8,839,7.4,2352,20.8
10,20,05,25,5382,100.0,1659,30.8,4152,77.1,3723,69.2,429,8.0,1230,22.9
10,20,05,26,6189,100.0,2364,38.2,4427,71.5,3825,61.8,602,9.7,1762,28.5
10,20,06,27,3626,100.0,900,24.8,3045,84.0,2726,75.2,319,8.8,581,16.0
10,20,06,28,6557,100.0,1946,29.7,5166,78.8,4611,70.3,555,8.5,1391,21.2
10,20,06,29,9112,100.0,1863,20.4,8022,88.0,7249,79.6,773,8.5,1090,12.0
10,20,06,30,6525,100.0,1091,16.7,5926,90.8,5434,83.3,492,7.5,599,9.2
10,30,07,31,7777,100.0,1499,19.3,6853,88.1,6278,80.7,575,7.4,924,11.9
10,30,07,32,7122,100.0,1789,25.1,6073,85.3,5333,74.9,740,10.4,1049,14.7
10,30,07,33,5246,100.0,1602,30.5,4189,79.9,3644,69.5,545,10.4,1057,20.1
10,30,07,34,10596,100.0,1601,15.1,9834,92.8,8995,84.9,839,7.9,762,7.2
10,40,08,35,7907,100.0,891,11.3,7448,94.2,7016,88.7,432,5.5,459,5.8
10,40,08,36,3962,100.0,521,13.1,3642,91.9,3441,86.9,201,5.1,320,8.1
10,40,08,37,7771,100.0,698,9.0,7496,96.5,7073,91.0,423,5.4,275,3.5
10,40,09,38,10262,100.0,1064,10.4,9759,95.1,9198,89.6,561,5.5,503,4.9
10,40,09,39,4482,100.0,598,13.3,4158,92.8,3884,86.7,274,6.1,324,7.2
10,40,09,40,5919,100.0,552,9.3,5617,94.9,5367,90.7,250,4.2,302,5.1
10,40,09,41,9817,100.0,944,9.6,9413,95.9,8873,90.4,540,5.5,404,4.1
11,10,01,01,3347,100.0,343,10.2,3163,94.5,3004,89.8,159,4.8,184,5.5
11,10,01,02,3045,100.0,1260,41.4,2092,68.7,1785,58.6,307,10.1,953,31.3
11,10,02,03,9093,100.0,3255,35.8,6936,76.3,5838,64.2,1098,12.1,2157,23.7
11,10,02,04,7207,100.0,2646,36.7,5432,75.4,4561,63.3,871,12.1,1775,24.6
11,10,02,05,6228,100.0,2102,33.8,4744,76.2,4126,66.2,618,9.9,1484,23.8
11,10,02,06,7699,100.0,2560,33.3,5798,75.3,5139,66.7,659,8.6,1901,24.7
11,10,03,07,11773,100.0,3941,33.5,9335,79.3,7832,66.5,1503,12.8,2438,20.7
11,10,03,08,9665,100.0,3222,33.3,7521,77.8,6443,66.7,1078,11.2,2144,22.2
11,10,03,09,6491,100.0,1919,29.6,5072,78.1,4572,70.4,500,7.7,1419,21.9
11,20,04,10,10296,100.0,3531,34.3,7656,74.4,6765,65.7,891,8.7,2640,25.6
11,20,04,11,6913,100.0,1884,27.3,5673,82.1,5029,72.7,644,9.3,1240,17.9
11,20,05,12,3981,100.0,899,22.6,3295,82.8,3082,77.4,213,5.4,686,17.2
11,20,05,13,10191,100.0,3004,29.5,7955,78.1,7187,70.5,768,7.5,2236,21.9
11,20,05,14,15790,100.0,5246,33.2,12378,78.4,10544,66.8,1834,11.6,3412,21.6
11,20,05,15,4272,100.0,1120,26.2,3635,85.1,3152,73.8,483,11.3,637,14.9
11,30,06,16,6004,100.0,2342,39.0,4602,76.6,3662,61.0,940,15.7,1402,23.4
11,30,06,17,4355,100.0,1335,30.7,3579,82.2,3020,69.3,559,12.8,776,17.8
11,30,06,18,3798,100.0,1265,33.3,2891,76.1,2533,66.7,358,9.4,907,23.9
11,30,06,19,8676,100.0,3401,39.2,6231,71.8,5275,60.8,956,11.0,2445,28.2
11,30,06,20,11376,100.0,4296,37.8,8581,75.4,7080,62.2,1501,13.2,2795,24.6
11,30,07,21,6502,100.0,4438,68.3,2523,38.8,2064,31.7,459,7.1,3979,61.2
11,30,07,22,10232,100.0,2986,29.2,8448,82.6,7246,70.8,1202,11.7,1784,17.4
11,30,07,23,2728,100.0,1915,70.2,1031,37.8,813,29.8,218,8.0,1697,62.2
11,30,07,24,4159,100.0,1273,30.6,3275,78.7,2886,69.4,389,9.4,884,21.3
11,30,07,25,10059,100.0,2607,25.9,8250,82.0,7452,74.1,798,7.9,1809,18.0
11,30,08,26,10285,100.0,4272,41.5,7484,72.8,6013,58.5,1471,14.3,2801,27.2
11,40,09,27,4252,100.0,1156,27.2,3493,82.1,3096,72.8,397,9.3,759,17.9
11,40,09,28,2725,100.0,1098,40.3,1887,69.2,1627,59.7,260,9.5,838,30.8
11,40,09,29,16644,100.0,5044,30.3,12918,77.6,11600,69.7,1318,7.9,3726,22.4
11,40,09,30,4718,100.0,943,20.0,4143,87.8,3775,80.0,368,7.8,575,12.2
11,40,09,31,6861,100.0,2078,30.3,5451,79.4,4783,69.7,668,9.7,1410,20.6
11,40,10,32,6149,100.0,2392,38.9,4403,71.6,3757,61.1,646,10.5,1746,28.4
11,40,10,33,6823,100.0,2793,40.9,5042,73.9,4030,59.1,1012,14.8,1781,26.1
11,40,10,34,3388,100.0,1207,35.6,2540,75.0,2181,64.4,359,10.6,848,25.0
11,40,11,35,10925,100.0,3904,35.7,8423,77.1,7021,64.3,1402,12.8,2502,22.9
11,40,11,36,8159,100.0,2206,27.0,6506,79.7,5953,73.0,553,6.8,1653,20.3
11,40,11,37,8748,100.0,3196,36.5,6730,76.9,5552,63.5,1178,13.5,2018,23.1
11,50,12,38,4427,100.0,1199,27.1,3715,83.9,3228,72.9,487,11.0,712,16.1
11,50,13,39,10405,100.0,2654,25.5,8562,82.3,7751,74.5,811,7.8,1843,17.7
11,50,13,40,11192,100.0,2088,18.7,9870,88.2,9104,81.3,766,6.8,1322,11.8
11,50,13,41,8705,100.0,2257,25.9,7201,82.7,6448,74.1,753,8.7,1504,17.3
12,10,01,01,11058,100.0,6434,58.2,7142,64.6,4624,41.8,2518,22.8,3916,35.4
12,10,01,02,9842,100.0,5150,52.3,6647,67.5,4692,47.7,1955,19.9,3195,32.5
12,10,01,03,7615,100.0,3534,46.4,5572,73.2,4081,53.6,1491,19.6,2043,26.8
12,10,02,04,8964,100.0,4609,51.4,6256,69.8,4355,48.6,1901,21.2,2708,30.2
12,10,02,05,13841,100.0,6761,48.8,9854,71.2,7080,51.2,2774,20.0,3987,28.8
12,10,02,06,4691,100.0,1740,37.1,3739,79.7,2951,62.9,788,16.8,952,20.3
12,20,03,07,2757,100.0,1203,43.6,2004,72.7,1554,56.4,450,16.3,753,27.3
12,20,03,08,5744,100.0,2689,46.8,4275,74.4,3055,53.2,1220,21.2,1469,25.6
12,20,03,09,10923,100.0,6191,56.7,6999,64.1,4732,43.3,2267,20.8,3924,35.9
12,20,03,10,8146,100.0,4961,60.9,5193,63.7,3185,39.1,2008,24.7,2953,36.3
12,20,04,11,331,100.0,223,67.4,189,57.1,108,32.6,81,24.5,142,42.9
12,20,04,12,6361,100.0,2404,37.8,5031,79.1,3957,62.2,1074,16.9,1330,20.9
12,20,04,13,8145,100.0,3575,43.9,6152,75.5,4570,56.1,1582,19.4,1993,24.5
12,20,04,14,1833,100.0,817,44.6,1209,66.0,1016,55.4,193,10.5,624,34.0
12,20,05,15,11036,100.0,2931,26.6,9306,84.3,8105,73.4,1201,10.9,1730,15.7
12,40,06,16,6054,100.0,1040,17.2,5574,92.1,5014,82.8,560,9.3,480,7.9
12,40,06,17,6826,100.0,1063,15.6,6383,93.5,5763,84.4,620,9.1,443,6.5
12,40,06,18,3787,100.0,699,18.5,3480,91.9,3088,81.5,392,10.4,307,8.1
12,40,06,19,7744,100.0,1255,16.2,7126,92.0,6489,83.8,637,8.2,618,8.0
12,40,07,20,8540,100.0,1297,15.2,7998,93.7,7243,84.8,755,8.8,542,6.3
12,40,07,21,8042,100.0,1305,16.2,7414,92.2,6737,83.8,677,8.4,628,7.8
12,40,07,22,8555,100.0,1400,16.4,7867,92.0,7155,83.6,712,8.3,688,8.0
12,40,07,23,8171,100.0,1475,18.1,7449,91.2,6696,81.9,753,9.2,722,8.8
12,50,08,24,9614,100.0,1773,18.4,8727,90.8,7841,81.6,886,9.2,887,9.2
12,50,08,25,6896,100.0,2166,31.4,5437,78.8,4730,68.6,707,10.3,1459,21.2
12,50,09,26,5087,100.0,1554,30.5,4209,82.7,3533,69.5,676,13.3,878,17.3
12,50,09,27,6791,100.0,1929,28.4,5824,85.8,4862,71.6,962,14.2,967,14.2
12,50,09,28,5186,100.0,1151,22.2,4609,88.9,4035,77.8,574,11.1,577,11.1
12,50,09,29,5092,100.0,934,18.3,4748,93.2,4158,81.7,590,11.6,344,6.8
12,50,09,30,10232,100.0,3951,38.6,7619,74.5,6281,61.4,1338,13.1,2613,25.5
12,60,10,31,3251,100.0,1068,32.9,2760,84.9,2183,67.1,577,17.7,491,15.1
12,60,10,32,6054,100.0,3247,53.6,4042,66.8,2807,46.4,1235,20.4,2012,33.2
12,60,11,33,11448,100.0,6172,53.9,8331,72.8,5276,46.1,3055,26.7,3117,27.2
12,60,11,34,15841,100.0,7802,49.3,11761,74.2,8039,50.7,3722,23.5,4080,25.8
12,60,12,35,10676,100.0,6384,59.8,7355,68.9,4292,40.2,3063,28.7,3321,31.1
12,60,12,36,3134,100.0,1428,45.6,2498,79.7,1706,54.4,792,25.3,636,20.3
