district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
05,04,09,38,352,185,6,6,9,13,7,30,68,3,0,0,0,0,0,29,6,3,7,44,12,9,13,0,7,16,0,21
06,01,01,01,1418,601,28,24,65,54,24,29,140,31,37,45,117,27,32,153,59,34,9,247,111,27,49,3,9,79,6,108
06,01,01,02,2813,1020,55,81,100,33,39,61,301,50,77,59,243,75,61,284,110,81,15,655,314,58,199,52,18,97,39,167
06,01,01,03,1786,676,42,45,99,38,30,30,188,19,28,79,197,30,55,150,60,39,12,405,178,70,97,27,0,77,29,128
06,01,02,04,2032,686,30,67,47,18,6,21,303,34,21,75,264,56,75,167,55,52,12,596,359,36,126,15,18,21,16,172
06,01,02,05,2595,874,52,52,79,34,39,41,388,32,43,28,207,52,76,275,112,53,24,682,375,64,162,29,28,98,21,191
06,01,02,06,1864,672,36,39,36,28,12,28,231,27,37,57,175,24,67,289,82,64,11,454,166,49,159,31,35,42,6,102
06,01,02,07,2203,733,34,87,55,36,9,27,311,21,28,18,189,81,60,240,96,57,21,536,223,37,195,34,30,73,53,148
06,01,02,08,1694,651,27,71,40,28,18,33,238,29,15,64,183,37,39,173,66,21,13,363,177,69,76,25,13,60,31,99
06,01,02,09,2541,929,52,36,98,24,24,52,327,39,31,91,310,82,106,225,94,58,19,648,361,55,151,30,18,69,33,128
06,01,02,10,1207,412,16,25,43,9,6,12,173,15,9,52,141,12,53,119,52,27,6,336,173,38,107,24,3,31,13,89
06,02,03,01,949,404,9,34,18,15,15,9,196,16,13,46,89,12,28,104,49,19,3,223,92,37,49,10,24,12,12,77
06,02,03,02,1042,478,43,24,27,15,6,39,205,6,18,34,120,16,45,100,40,21,3,186,67,27,52,15,0,27,16,57
06,02,03,03,1860,683,13,50,42,24,6,6,374,21,22,60,200,65,39,184,60,36,34,529,266,57,130,31,30,27,12,163
06,02,03,04,1625,661,32,40,27,27,12,17,319,19,49,37,179,40,52,130,44,28,19,447,244,37,80,16,12,46,9,87
06,02,03,05,3346,1290,42,71,81,51,56,51,665,55,19,58,175,24,60,461,196,81,80,1015,557,66,237,68,15,37,16,205
06,02,03,06,1062,426,18,34,27,15,0,20,213,12,19,24,91,15,25,61,28,12,6,259,145,39,45,12,9,41,0,94
06,02,04,07,2228,629,19,24,21,25,23,21,379,10,12,13,97,21,36,337,190,27,77,792,306,33,239,75,33,112,27,161
06,02,04,08,1332,474,12,30,46,15,9,31,237,6,24,21,133,49,30,125,58,30,13,329,140,15,103,36,9,36,9,91
06,02,04,09,1745,760,27,42,36,27,28,39,348,47,28,34,130,36,36,150,42,27,19,401,185,65,65,13,9,93,15,93
06,02,04,10,1077,436,9,36,36,49,15,34,150,9,10,37,90,9,32,91,43,18,9,197,111,13,33,15,3,103,0,58
06,02,04,11,1649,750,12,37,30,15,21,33,433,30,25,33,112,21,37,108,36,24,30,361,177,43,96,39,15,57,9,147
06,03,05,01,881,287,9,24,22,24,9,19,80,3,6,21,33,3,0,89,40,15,13,186,78,16,55,9,3,100,3,53
06,03,05,02,1017,452,12,23,33,21,13,36,180,27,28,12,54,0,27,130,54,22,12,237,96,27,57,3,0,30,8,42
06,03,05,03,2614,850,60,34,64,51,51,61,271,18,53,57,149,21,39,287,129,52,21,601,210,110,160,31,61,257,18,137
06,03,05,04,2033,754,45,24,70,74,24,52,186,39,30,50,96,18,22,161,70,46,6,321,96,52,105,6,26,314,9,82
06,03,06,05,1637,652,42,45,57,36,21,42,191,18,34,69,182,18,71,142,63,21,18,270,98,39,69,13,6,108,18,68
06,03,06,06,1512,499,46,34,33,24,19,19,173,9,18,52,167,24,64,117,24,24,12,507,207,56,118,12,40,54,13,58
06,03,06,07,1122,525,45,45,33,24,54,30,108,43,9,21,45,12,12,94,28,22,6,221,75,27,60,3,6,33,12,64
06,03,06,08,2722,994,43,91,54,62,27,53,300,42,98,30,224,62,91,220,111,22,15,612,199,173,131,6,36,195,15,147
06,03,06,09,2399,977,67,79,88,43,58,35,279,45,49,52,190,48,72,177,66,27,18,573,217,67,205,39,39,122,12,112
06,03,06,10,1624,707,73,89,63,39,39,47,124,15,78,24,93,18,21,143,76,21,9,204,88,25,58,24,16,136,3,74
06,04,07,01,1647,689,44,36,37,63,27,88,189,21,28,21,68,0,31,185,84,33,12,205,82,22,54,7,3,170,9,67
06,04,07,02,981,335,18,12,25,49,22,30,83,12,6,3,27,3,6,98,25,34,12,180,56,15,73,21,3,119,6,87
06,04,07,03,2324,852,60,57,63,85,39,61,205,42,32,34,116,21,42,228,77,42,21,353,115,27,89,6,14,180,9,40
06,04,08,04,1099,478,62,19,46,58,12,62,90,6,12,3,24,3,15,97,19,30,0,97,27,25,30,3,12,169,0,45
06,04,08,05,999,419,42,12,39,60,33,15,98,9,6,12,33,0,15,75,33,9,3,107,34,6,34,9,10,140,3,38
06,04,08,06,962,435,35,24,33,48,19,61,119,9,9,12,24,6,3,67,24,15,7,117,33,18,28,3,0,135,0,18
06,04,08,07,1133,374,22,18,21,32,27,43,96,3,18,6,40,3,18,106,39,15,6,247,86,56,78,3,15,143,0,40
06,04,08,08,1480,379,21,15,21,27,24,36,99,15,16,6,51,12,18,203,91,40,16,309,79,100,55,6,0,109,3,149
06,04,08,09,1308,434,45,25,42,42,18,45,79,27,3,12,25,6,3,151,81,18,0,191,45,53,43,9,12,195,6,33
06,04,08,10,1933,628,74,30,37,59,24,58,119,25,37,3,43,12,21,267,114,57,3,411,64,98,158,6,57,167,3,61
07,01,01,01,4102,1424,130,103,221,75,80,57,289,93,70,39,208,48,75,729,197,244,12,946,452,85,321,73,39,125,38,300
07,01,01,02,8062,2165,246,151,241,82,146,135,414,119,121,102,669,177,309,933,307,239,54,2776,1655,117,712,200,99,209,66,682
07,01,01,03,3515,1403,131,107,241,64,91,110,261,66,54,85,244,36,78,143,73,15,3,999,610,53,244,44,45,122,15,252
07,01,01,04,7666,1735,137,182,200,80,84,82,304,148,98,78,427,52,217,853,278,291,27,3374,2229,63,881,235,125,162,18,623
07,02,02,01,3285,1240,91,94,187,66,90,92,262,37,39,76,236,61,55,347,127,70,18,752,448,42,164,28,25,100,19,253
07,02,02,02,3841,1424,128,112,160,60,73,68,315,151,83,115,327,49,120,225,98,51,9,1127,655,53,317,96,37,96,43,328
07,02,02,03,7316,2265,234,125,299,126,156,147,377,62,225,137,474,114,156,286,96,42,18,2725,1822,92,640,214,41,226,50,626
07,02,02,04,3921,1514,170,75,240,93,74,104,271,87,57,70,237,38,81,171,49,33,16,1197,786,27,262,89,42,107,12,328
07,03,03,01,5670,2487,234,142,266,181,102,190,582,69,114,163,443,67,140,423,157,89,29,1045,539,92,278,67,58,258,75,396
07,03,03,02,2591,913,96,54,156,39,53,54,220,53,20,39,151,9,76,160,67,30,6,666,363,25,174,25,19,122,27,191
07,03,03,03,4899,1257,71,49,155,41,57,60,444,52,60,97,311,70,98,210,57,42,15,1992,1538,69,301,89,73,89,29,612
07,04,04,01,5895,1769,115,119,187,51,88,99,586,83,67,156,513,73,144,231,101,28,18,2239,1732,47,325,105,36,127,22,759
07,04,04,02,366,101,4,12,12,3,0,0,46,6,6,3,15,0,3,27,9,6,0,123,58,3,43,6,0,6,6,52
07,04,04,03,7836,2543,104,303,145,92,74,103,898,145,114,292,856,146,274,508,209,87,42,2690,1521,83,805,238,110,131,71,743
07,04,04,04,1137,392,16,18,26,21,6,9,182,3,19,47,141,27,43,90,18,30,3,407,268,3,101,46,0,12,6,103
07,04,04,05,4158,1131,25,98,62,37,39,40,413,136,53,121,552,87,159,255,100,51,25,1708,882,36,631,247,78,36,24,334
07,04,04,06,1709,581,15,18,46,18,22,9,244,100,36,32,139,31,42,86,33,9,16,698,324,0,309,114,27,15,0,152
07,05,05,01,5556,1815,29,99,109,70,24,36,857,143,94,184,620,97,246,431,170,90,51,1877,1118,51,543,206,61,37,48,650
07,05,05,02,2450,911,6,89,69,21,9,28,386,89,52,61,244,42,67,138,64,13,24,810,559,13,184,58,36,33,24,243
07,05,05,03,2508,859,34,51,37,25,21,18,398,70,27,114,284,66,64,182,78,24,39,926,647,14,171,84,6,22,16,247
07,05,05,04,1595,547,9,15,33,24,0,9,347,38,18,27,124,15,69,132,52,27,15,554,345,0,159,69,24,18,9,171
07,05,05,05,2513,806,21,32,40,30,12,15,434,27,41,73,173,21,51,294,117,57,58,955,666,21,155,64,9,22,3,251
07,05,05,06,464,160,13,13,15,7,3,0,61,12,9,12,33,3,6,24,6,9,0,145,90,18,37,16,15,10,0,53
07,06,06,01,3675,952,22,31,59,16,7,9,681,22,15,33,277,36,141,786,428,62,158,1404,311,36,663,135,364,24,25,217
07,06,06,02,891,387,21,18,24,15,9,9,151,24,27,47,123,16,39,87,38,12,19,199,100,3,46,6,13,9,3,78
07,06,06,03,891,253,11,12,18,10,0,9,131,4,16,21,133,13,74,82,34,9,15,370,174,12,122,42,24,0,3,68
07,06,06,04,4658,1596,16,12,21,30,6,18,1156,129,45,61,246,24,96,1483,721,147,394,1410,573,24,241,81,47,25,18,275
07,07,07,01,1790,743,16,51,52,24,14,36,367,9,35,53,231,45,103,156,74,27,27,427,272,18,80,33,0,18,6,155
07,07,07,02,1705,689,15,43,47,24,6,27,414,7,24,37,190,27,99,134,55,30,25,411,269,3,99,32,12,28,6,201
07,07,07,03,1539,664,27,18,27,24,0,12,477,9,6,27,98,8,42,150,82,12,47,428,184,12,141,61,22,13,18,140
07,07,07,04,2588,815,3,10,36,30,0,9,580,21,15,41,250,18,157,540,275,22,166,931,237,16,450,99,134,18,9,147
07,07,07,05,1027,532,27,20,36,18,15,15,275,6,46,22,85,15,33,87,43,21,4,169,99,6,54,12,18,22,3,57
07,07,07,06,636,222,12,0,6,6,9,16,134,0,3,12,141,27,24,35,4,16,0,177,40,4,78,4,28,15,3,15
07,07,07,07,345,129,0,9,12,7,0,12,48,6,4,16,38,0,22,15,6,6,0,95,35,3,45,12,6,11,0,6
08,01,01,15,343,118,26,9,12,0,6,13,22,6,3,0,12,0,9,9,3,0,0,116,59,6,27,10,0,12,0,36
08,01,01,16,1912,499,50,37,64,28,34,31,75,65,23,25,178,36,77,25,3,3,4,900,724,3,134,65,10,36,0,192
08,01,01,17,7905,2981,287,163,381,121,191,218,527,288,126,118,638,128,237,216,83,28,24,2852,1797,24,829,335,43,191,31,442
08,01,01,18,7043,1912,135,61,165,67,115,98,441,221,272,61,579,162,185,201,81,27,19,3276,1676,22,1362,629,88,78,37,585
08,01,02,11,5881,2039,178,133,207,74,139,139,330,292,128,94,581,105,181,155,50,15,15,2256,1381,34,700,294,22,119,19,384
08,01,02,12,4911,934,72,48,94,12,48,30,375,95,24,43,443,104,142,90,45,9,6,2647,1988,12,559,264,14,43,12,527
08,01,02,13,6801,2283,180,108,221,58,118,139,538,286,265,56,625,100,302,207,58,56,6,2706,1526,27,955,358,91,103,24,472
08,01,02,14,4566,1318,89,37,147,33,64,43,387,166,157,41,480,130,235,115,39,21,3,2070,1205,26,752,374,54,48,15,310
08,01,03,01,13019,4729,555,228,645,245,418,397,791,191,138,151,1018,159,405,321,101,43,27,4435,2957,56,1160,445,88,385,57,838
08,01,03,02,1260,390,24,9,42,15,31,33,111,22,12,24,132,16,44,88,23,21,9,497,344,10,119,39,4,15,3,101
08,01,03,03,5095,1649,130,81,223,64,118,122,238,163,184,54,585,100,194,122,36,24,6,1978,1156,18,677,323,45,121,18,360
08,01,04,04,12037,4055,345,242,426,142,209,235,923,450,311,208,1349,225,571,328,100,63,28,4577,2424,42,1783,752,118,228,69,827
08,01,04,05,4071,1615,116,62,95,72,95,124,358,151,279,32,413,98,120,163,49,48,18,1239,725,12,395,139,28,94,21,283
08,01,04,06,3905,1327,59,40,102,37,55,51,273,134,415,21,292,43,118,110,24,46,9,1611,896,15,630,261,58,48,52,279
08,01,04,07,328,100,12,3,15,9,6,21,12,6,3,0,19,3,16,19,3,6,3,155,80,6,48,18,9,7,0,26
08,01,05,08,3764,523,9,21,50,14,12,9,229,67,43,27,211,28,81,51,15,9,6,2327,1674,18,573,291,12,9,24,490
08,01,05,09,6152,706,21,51,33,9,9,16,352,72,57,26,211,45,64,86,30,3,9,4113,1963,15,2033,1009,158,15,69,794
08,01,05,10,219,70,0,3,0,0,4,12,12,33,0,0,33,3,24,12,0,0,0,100,54,6,30,6,3,0,0,10
08,02,06,19,5423,1509,21,42,101,27,12,24,615,196,309,76,661,122,307,124,50,19,13,2522,1421,36,944,451,108,16,37,474
08,02,06,20,3695,1142,30,51,100,18,29,12,567,142,49,60,256,46,84,140,58,30,25,1632,1018,9,515,237,36,18,12,444
08,02,06,21,511,148,6,18,12,9,0,6,55,12,6,0,27,6,18,22,3,4,0,180,150,6,18,3,3,21,0,64
08,02,06,22,3483,1236,34,34,94,36,31,28,656,104,52,82,266,42,70,287,118,40,46,1277,731,16,355,107,33,36,23,292
08,02,06,23,325,105,0,0,12,3,0,0,51,15,0,15,27,3,9,18,9,6,3,150,68,6,64,34,0,3,0,28
08,02,06,24,299,124,3,9,12,0,0,9,58,9,6,12,41,13,10,19,7,6,0,88,67,0,12,0,0,0,0,33
08,02,06,25,831,272,6,15,27,9,9,12,123,18,0,16,63,15,12,40,9,12,9,300,208,0,70,40,12,16,6,78
08,02,07,26,1751,656,3,15,64,25,9,31,360,15,45,45,149,18,55,114,24,27,30,612,438,9,114,52,7,6,11,188
08,02,07,27,2563,719,18,15,36,26,18,6,422,19,39,39,299,53,152,156,54,27,36,1025,665,15,278,151,24,15,15,316
08,02,07,28,2820,757,22,49,62,30,4,10,394,59,34,45,316,44,154,330,156,25,100,1156,701,12,259,101,26,30,9,203
08,03,08,29,5678,1278,16,79,69,31,19,6,847,55,49,38,364,48,154,530,198,73,121,2737,1802,13,679,254,83,14,82,619
08,03,08,30,2581,748,7,39,24,15,9,9,474,33,38,47,182,19,65,245,113,27,61,1090,782,11,193,86,7,12,49,297
08,03,08,31,7747,1787,18,15,56,33,22,12,1327,62,70,81,744,60,449,632,273,82,161,3678,2601,37,655,267,99,15,100,907
08,04,09,32,731,257,3,6,15,6,0,0,169,12,6,16,62,6,16,80,31,12,22,302,205,9,63,23,6,0,0,71
08,04,09,33,1106,271,3,22,33,9,9,6,119,10,6,21,110,15,55,56,13,6,13,506,378,0,97,49,9,6,15,148
08,04,09,34,738,192,3,6,18,13,9,10,91,9,6,9,59,0,43,24,9,3,9,327,228,9,72,23,3,3,6,105
08,04,10,35,1982,503,18,29,27,28,3,15,261,33,28,30,340,47,193,80,36,13,9,661,488,15,119,39,9,13,27,296
08,04,10,36,1316,491,12,15,21,22,7,9,269,6,40,46,174,9,92,53,19,13,6,325,230,18,50,17,3,15,50,150
08,04,10,37,1926,723,13,24,64,24,21,15,386,47,33,28,286,47,150,89,24,23,21,584,373,12,123,35,33,6,18,159
08,04,10,38,1318,410,19,12,37,13,6,3,214,15,6,12,85,9,42,60,24,21,6,508,338,22,124,39,21,29,36,152
08,04,10,39,1058,335,12,21,18,18,6,6,188,3,6,33,114,0,51,45,27,0,6,386,276,7,66,35,9,6,9,154
08,04,10,40,1592,559,24,15,25,12,16,6,366,13,9,30,148,15,82,106,57,19,15,527,384,0,99,21,24,28,27,135
09,01,01,01,2912,1109,92,36,144,92,71,82,222,91,57,24,215,58,69,174,76,40,16,766,431,12,187,50,3,95,143,140
09,01,01,02,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,01,02,01,570,280,24,9,31,33,13,31,42,9,12,9,19,0,7,63,27,9,6,83,21,0,26,0,6,18,9,24
09,01,02,02,621,256,12,15,9,6,0,12,105,33,22,12,55,15,19,58,27,9,6,156,52,0,66,27,0,10,18,34
09,01,03,01,1554,601,36,15,46,22,57,22,178,59,18,18,125,40,49,198,64,45,9,280,123,15,75,30,9,38,69,97
09,01,03,02,553,126,12,9,6,6,0,3,31,21,16,13,117,30,44,12,9,0,3,225,195,3,21,6,3,3,3,56
09,01,04,01,409,175,3,0,9,6,3,0,70,6,18,6,27,0,18,64,31,6,21,112,36,0,31,3,4,0,15,6
09,01,04,02,1140,410,12,34,21,9,12,9,206,6,22,6,83,31,37,180,58,27,30,269,139,12,66,21,24,18,15,82
09,02,05,01,1176,588,9,10,21,16,16,9,187,106,99,12,203,38,120,209,89,27,30,166,35,3,31,9,0,6,42,15
09,02,05,02,1957,741,24,25,43,27,21,18,256,89,100,30,195,52,68,373,169,49,82,344,95,4,95,9,18,16,232,57
09,02,06,01,1090,450,6,31,24,18,12,10,116,131,42,7,94,27,48,130,56,30,9,236,61,3,87,7,18,13,84,28
09,02,06,02,156,79,0,7,0,0,0,6,18,6,12,6,12,0,6,33,3,9,6,26,7,0,0,0,0,0,0,6
09,02,07,01,321,112,9,3,6,3,6,9,15,12,3,6,9,0,0,46,30,9,0,38,6,10,13,0,3,12,0,0
09,02,07,02,1584,584,18,22,39,10,12,12,171,66,61,15,183,35,95,261,106,55,27,295,52,6,153,9,61,9,116,38
09,02,08,01,143,67,0,0,3,3,0,3,28,0,6,0,3,0,3,30,9,3,3,18,0,0,9,0,0,3,6,0
09,02,08,02,806,377,6,13,20,6,17,3,217,21,25,15,43,19,3,186,77,32,40,131,28,3,30,15,3,12,40,15
09,03,09,01,1300,475,19,39,33,14,12,9,227,24,34,21,141,18,44,148,71,6,22,380,195,0,82,6,34,9,27,69
09,03,09,02,631,299,9,6,3,3,0,3,173,19,31,9,37,3,21,212,68,34,67,124,30,0,12,0,6,3,12,18
09,03,09,03,957,261,9,12,0,3,0,6,165,15,9,15,54,12,18,471,205,24,166,315,55,0,45,12,3,6,3,40
09,03,10,01,879,427,6,12,11,13,6,24,221,39,12,3,34,0,13,117,43,22,18,173,88,6,33,0,12,12,31,35
09,03,11,01,454,161,6,4,6,18,6,6,43,21,9,0,83,18,30,83,21,12,10,87,9,3,36,0,18,7,12,6
09,03,12,01,115,55,0,0,4,9,0,0,24,0,3,0,12,0,6,21,15,0,0,3,0,0,3,0,0,9,3,0
09,03,12,02,153,50,0,3,0,0,7,6,22,0,0,0,3,0,3,61,19,12,18,24,0,0,3,0,0,0,18,9
09,04,13,01,905,226,12,3,9,3,6,12,95,19,3,3,138,41,76,158,68,15,21,276,22,6,147,10,55,13,47,25
09,04,13,02,110,57,3,0,6,9,6,3,21,0,3,0,0,0,0,24,12,3,0,3,3,0,0,0,0,3,3,0
09,04,14,01,547,59,0,0,3,6,6,3,20,6,3,0,187,50,98,91,30,12,30,160,9,10,59,6,23,6,42,9
09,04,14,02,131,28,0,0,0,0,0,0,9,4,3,0,0,0,0,103,49,9,42,45,0,0,3,0,0,0,0,0
09,04,15,01,759,306,0,24,12,13,18,3,109,56,6,0,32,6,6,194,63,41,40,141,24,3,58,4,6,6,34,28
09,04,16,01,279,123,0,0,6,3,0,0,62,22,12,0,3,3,0,64,31,9,9,41,6,0,16,0,4,3,3,12
09,05,17,01,130,66,0,6,3,3,6,0,21,12,0,3,3,0,0,24,9,9,0,15,3,0,9,0,6,3,3,0
09,05,17,02,685,348,7,9,21,15,19,19,116,18,24,3,19,0,4,96,40,15,12,65,15,13,13,6,0,27,9,16
09,05,18,01,502,250,12,0,9,18,18,15,85,9,9,0,12,3,3,122,55,34,12,46,9,0,9,3,0,16,6,9
09,05,19,01,642,264,9,3,30,15,9,13,103,27,9,0,27,9,9,162,92,19,30,99,36,0,24,3,0,6,36,15
09,05,20,01,582,289,36,9,13,6,15,9,91,16,25,3,12,3,0,92,53,27,3,91,21,3,43,6,7,9,27,22
10,01,01,01,1244,230,6,3,12,0,0,0,152,3,9,15,63,0,16,700,310,56,239,324,12,0,18,6,3,7,206,23
10,01,01,02,3766,502,9,25,9,3,3,6,247,33,31,6,114,27,36,2284,1040,135,805,1085,70,6,34,0,6,6,653,59
10,01,02,03,369,50,3,0,0,0,0,3,19,7,9,0,51,0,45,89,39,7,15,116,9,3,49,3,15,0,85,0
10,01,02,04,1907,356,0,3,3,6,3,0,210,53,17,6,118,6,49,1075,415,80,469,606,30,0,33,0,6,0,173,51
10,01,02,05,902,236,3,3,6,0,0,0,122,13,32,3,18,6,3,466,214,36,156,278,40,6,28,0,3,0,66,9
10,01,02,06,2693,659,6,6,30,3,15,12,208,33,188,3,78,15,36,1417,597,79,501,729,48,9,78,15,9,0,350,62
10,01,02,07,2160,352,6,31,15,9,0,0,132,25,38,0,69,9,24,1093,457,88,398,644,89,3,56,3,9,0,347,78
10,01,03,08,386,101,9,6,3,0,3,0,36,3,7,3,55,22,24,91,42,9,16,56,9,0,19,3,6,0,54,18
10,01,03,09,2610,317,0,13,15,3,6,0,116,28,31,7,134,12,52,1637,748,132,475,770,65,3,73,3,18,7,244,83
10,01,03,10,2861,450,9,6,12,7,9,3,141,55,40,3,54,9,15,1574,738,116,520,747,59,6,42,0,12,6,456,92
10,01,03,11,376,42,0,0,0,0,0,6,12,3,0,3,9,3,0,239,120,12,82,113,9,0,12,6,0,0,28,15
10,02,04,12,1627,360,0,7,3,3,10,3,172,39,42,3,74,9,49,812,335,69,269,421,27,0,46,6,15,6,233,27
10,02,04,13,1845,541,9,15,3,3,6,3,205,53,112,9,61,3,13,896,430,55,275,514,57,4,97,13,31,3,93,21
10,02,04,14,579,48,0,0,3,3,0,0,30,3,0,3,12,0,3,462,234,40,165,206,12,0,12,0,0,0,21,12
10,02,04,15,947,418,0,47,3,7,9,6,223,37,40,0,33,0,18,229,87,22,66,192,22,0,58,6,15,0,108,12
10,02,04,16,1244,567,6,6,27,6,3,3,268,39,111,6,53,4,22,463,201,56,107,225,21,0,46,0,4,12,57,6
10,02,05,17,635,159,6,6,3,0,9,3,80,12,9,3,15,0,12,273,115,31,85,161,6,0,43,3,9,0,74,26
10,02,05,18,536,237,0,3,6,10,0,3,102,22,18,12,40,9,6,166,38,27,74,124,19,6,16,0,4,0,39,16
10,02,05,19,1415,422,0,9,10,6,9,7,190,23,70,3,194,46,61,401,182,40,64,390,46,6,188,0,65,0,104,6
10,02,06,20,433,105,3,4,3,3,0,0,55,0,13,0,6,0,3,212,102,24,65,113,12,0,16,0,3,0,47,0
10,02,06,21,715,269,0,3,9,3,3,0,127,45,12,3,12,0,6,296,113,34,91,143,6,0,6,3,0,10,57,15
10,02,06,22,921,296,0,6,0,0,9,9,156,41,32,0,68,9,33,395,163,48,121,203,31,7,9,3,0,15,34,34
10,02,06,23,578,92,0,0,0,3,0,6,52,10,12,0,24,0,15,332,140,33,119,191,9,7,15,0,3,3,33,9
10,03,07,24,1043,292,9,9,15,9,20,9,67,45,21,9,19,0,3,258,104,43,55,267,39,6,87,3,13,16,51,25
10,03,07,25,699,141,3,3,9,6,0,3,50,19,6,0,18,3,9,292,133,28,82,220,18,3,45,9,13,9,62,21
10,03,07,26,227,68,3,0,0,0,0,3,25,22,6,0,9,0,3,104,40,6,30,42,3,0,0,0,0,0,12,0
10,03,07,27,686,236,9,6,10,6,6,12,97,22,19,0,9,3,3,231,101,37,53,130,17,3,26,0,3,15,46,22
10,04,08,28,385,112,0,3,0,6,6,7,33,15,9,0,3,0,3,176,83,33,30,84,24,0,21,3,0,0,3,6
10,04,08,29,171,76,0,6,19,0,3,9,18,3,0,0,9,9,0,37,18,6,0,28,7,0,21,9,9,0,0,0
10,04,08,30,380,106,13,9,15,0,0,3,35,9,3,3,9,0,6,129,47,6,25,67,0,3,15,0,0,15,18,16
10,04,09,31,508,165,3,18,18,6,3,12,51,21,3,0,18,9,6,189,85,10,47,95,15,0,18,9,3,6,9,18
10,04,09,32,262,96,0,16,0,3,0,0,31,6,21,3,18,15,0,111,38,18,34,52,9,0,0,0,0,9,0,0
10,04,09,33,701,299,6,21,18,12,12,6,93,13,48,3,12,0,3,238,113,29,35,116,15,0,38,7,13,12,7,18
11,01,01,01,60,33,0,3,0,0,0,0,13,10,0,0,7,0,3,6,0,0,6,9,3,0,0,0,0,3,0,6
11,01,01,02,110,33,0,0,0,0,0,0,9,6,3,0,9,6,0,53,37,0,7,19,3,0,9,3,0,0,0,0
11,01,01,03,94,27,0,0,0,0,0,0,15,0,3,0,0,0,0,38,16,0,10,14,0,0,4,0,4,0,9,6
11,01,02,04,2051,372,0,6,9,6,13,0,184,33,40,9,118,6,67,851,408,61,270,488,34,3,86,3,24,9,444,43
11,01,02,05,1501,272,3,9,6,9,6,0,117,32,33,6,63,3,21,720,353,18,267,437,41,13,44,10,9,3,265,36
11,01,02,06,890,228,0,3,6,3,0,3,57,27,78,0,27,9,12,372,178,33,116,233,30,3,34,0,12,3,116,29
11,01,02,07,872,275,0,0,3,0,9,6,143,18,39,16,43,6,9,360,131,21,127,225,25,0,42,3,20,13,62,24
11,01,03,08,2268,266,0,10,0,9,3,3,109,32,12,3,187,27,68,1031,467,68,325,591,52,3,76,9,22,3,501,50
11,01,03,09,1878,300,0,3,9,3,0,3,161,22,21,21,386,86,124,613,272,49,211,499,37,6,107,15,23,0,283,42
11,01,03,10,466,81,4,3,9,9,3,0,19,15,0,0,52,6,6,174,72,18,47,87,3,3,12,3,0,3,123,12
11,02,04,11,1138,321,3,0,12,12,3,3,106,43,69,15,159,39,68,211,86,15,49,311,45,13,114,12,37,6,143,27
11,02,04,12,804,144,9,6,12,0,6,3,59,6,6,3,40,19,9,308,109,55,81,171,34,3,30,3,0,0,187,25
11,02,05,13,207,86,0,0,3,3,7,3,34,18,3,0,0,0,0,70,33,12,12,37,10,6,9,0,0,0,6,7
11,02,05,14,1165,231,10,6,12,6,9,12,80,54,15,6,196,48,106,286,133,35,53,340,27,15,143,3,87,12,120,15
11,02,05,15,2758,502,11,24,18,6,21,6,174,61,33,9,153,18,54,873,330,75,255,629,83,6,134,9,38,12,798,54
11,02,05,16,299,79,3,0,0,6,0,0,42,10,9,0,18,6,6,50,18,6,17,70,12,3,12,0,0,0,66,15
11,03,06,17,1640,252,3,3,6,3,7,3,97,44,16,4,194,32,59,441,195,51,85,500,76,7,257,0,55,3,320,21
11,03,06,18,3231,578,18,15,36,9,30,16,167,101,22,15,232,43,90,1100,423,136,301,995,79,15,299,9,60,6,453,64
11,03,06,19,2591,504,12,33,31,12,15,12,183,57,18,0,88,27,37,966,405,81,300,615,70,10,114,9,24,6,546,37
11,03,07,20,3394,1567,19,22,33,12,29,9,556,253,150,46,440,126,146,395,88,34,31,721,27,13,309,3,123,9,199,27
11,03,07,21,4277,1549,33,28,100,43,64,48,578,187,104,58,446,106,148,747,298,112,136,906,108,14,347,10,111,36,418,111
11,03,08,24,2941,514,26,19,27,9,15,6,183,84,34,30,389,205,115,923,436,116,234,860,94,38,226,12,39,21,218,69
11,04,09,25,633,284,27,6,39,15,21,19,82,9,9,0,33,24,6,66,30,12,6,85,33,0,25,0,7,30,21,7
11,04,09,26,4339,1585,73,18,145,52,81,67,481,261,129,9,302,66,91,913,408,133,187,624,94,21,163,18,36,49,613,119
11,04,10,22,1268,434,0,19,27,7,21,6,95,69,131,0,79,9,27,326,148,30,75,254,25,12,74,9,38,4,163,39
11,04,10,23,1512,238,3,3,3,3,6,3,99,24,37,0,164,28,59,582,305,33,158,397,34,9,106,16,27,6,201,34
