district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
12,21,44,21,785,83,99,22,106,281,106,54,34,377,431
12,21,44,22,4069,419,597,172,521,1198,521,374,267,1952,2141
12,21,44,23,1815,164,207,70,201,562,243,218,150,904,828
12,21,44,24,4594,513,592,178,609,1459,625,376,242,2228,2696
12,21,45,27,1809,147,201,57,158,590,281,183,192,926,953
12,21,45,28,58,3,7,10,13,10,6,3,6,29,26
12,22,42,29,696,61,124,67,46,154,125,68,51,348,274
12,22,42,30,1888,193,268,99,154,462,298,231,183,1006,740
12,23,11,01,1721,119,253,105,151,438,279,204,172,876,769
12,23,11,02,1672,168,304,70,111,337,285,209,188,911,630
12,30,12,03,3852,385,523,148,541,1151,493,372,239,1780,2413
12,30,12,04,1338,124,198,65,187,352,198,122,92,630,696
12,30,12,05,708,51,114,30,72,221,103,75,42,327,275
12,30,12,06,660,68,116,30,43,166,94,83,60,334,226
12,30,21,07,992,72,126,68,132,238,171,112,73,500,392
12,30,21,08,4969,572,940,283,543,1311,635,420,265,2537,2177
12,30,21,09,5270,701,946,271,564,1514,595,391,288,2631,2694
12,30,21,10,5043,657,957,276,570,1412,575,411,185,2542,2484
12,30,22,11,738,35,94,34,90,181,146,87,71,355,293
12,30,22,12,1955,258,349,96,226,532,225,163,106,955,983
12,30,43,13,1160,109,120,34,141,371,164,132,89,575,662
12,30,43,14,1143,93,122,47,96,318,215,142,110,600,510
