district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners
04,03,07,24,6281,247,358,145,566,1490,944,906,1625,3403,1212
04,03,07,25,11845,581,781,238,1270,3320,2103,1628,1924,5962,2906
04,03,07,26,5388,235,332,100,434,1386,872,803,1226,2809,1327
04,03,08,27,11921,560,709,235,1376,3557,1896,1562,2026,5865,3896
04,03,08,28,9293,371,469,164,871,2583,1587,1427,1821,4693,2478
04,03,09,29,5843,275,308,105,539,1424,1051,931,1210,2971,1499
04,03,09,30,5449,240,344,106,398,1246,985,847,1283,2715,1439
04,03,09,31,3470,168,162,52,294,906,618,476,794,1674,1190
04,03,10,32,14640,609,815,249,1267,3587,2405,2184,3524,7635,3187
04,04,11,33,34,0,3,0,0,3,10,9,9,16,6
04,04,11,34,5008,250,307,121,418,977,799,622,1514,2599,1015
04,04,11,35,2751,108,216,62,171,453,433,355,953,1477,517
04,04,11,36,2960,110,220,67,162,516,482,401,1002,1570,535
04,04,11,37,7835,359,438,155,708,1767,1271,1059,2078,4233,1389
04,04,12,38,5632,272,474,163,368,1062,856,766,1671,3059,780
04,04,12,39,202,12,9,3,24,61,34,50,9,88,60
04,04,12,40,1538,46,148,45,91,224,269,187,528,846,234
04,04,12,41,6933,289,465,161,451,1294,1172,929,2172,3858,862
04,04,13,42,3964,144,140,60,249,695,583,726,1367,2150,608
04,04,13,43,3519,165,215,63,296,719,623,553,885,1885,525
04,04,13,44,10624,459,760,281,843,2173,1883,1440,2785,5842,1511
04,05,14,45,6163,296,399,123,616,1619,952,861,1297,3242,1389
04,05,14,46,10475,497,613,178,907,2493,1732,1534,2521,5371,2438
04,05,14,47,5220,196,304,93,490,1287,836,706,1308,2745,1248
04,05,14,48,9002,357,423,135,761,2231,1521,1361,2213,4552,2400
04,05,15,49,4251,209,281,87,489,1190,629,558,808,2186,957
04,05,15,50,5356,228,348,123,612,1414,963,734,934,2748,1136
04,05,15,51,4300,221,269,82,507,1155,708,578,780,2222,911
04,05,16,52,9572,388,590,234,859,2237,1604,1390,2270,5086,2099
04,05,16,53,6606,285,380,111,582,1552,1063,1004,1629,3376,1496
04,05,16,54,2968,120,139,29,269,713,463,394,841,1594,542
04,05,16,55,6968,378,448,141,751,1965,1119,873,1293,3566,1671
04,05,16,56,7473,365,569,208,788,1987,1272,950,1334,3882,1246
04,06,17,57,75,0,0,3,9,6,19,23,15,31,0
05,01,01,01,9937,588,728,254,812,2287,1484,1219,2565,5242,1021
05,01,01,02,5700,200,269,106,602,1098,877,871,1677,2961,563
05,01,01,03,7397,290,497,189,736,1456,1253,1153,1823,3821,429
05,01,02,04,3100,169,321,111,283,537,395,397,887,1702,473
05,01,02,05,1915,78,163,72,286,334,493,300,189,973,170
05,01,02,06,9967,551,750,254,991,1926,1452,1284,2759,5189,1124
05,01,02,07,11197,706,1099,333,1085,2442,1603,1381,2548,5888,1862
05,01,02,08,7433,500,450,155,882,1934,1182,886,1444,3903,1120
05,01,02,09,6037,257,396,172,545,1190,1005,913,1559,3131,650
05,01,03,10,3788,227,261,86,467,1029,568,458,692,1948,581
05,01,03,11,5535,359,562,176,580,1184,638,545,1491,2941,1435
05,01,03,12,6865,511,567,206,1053,2036,988,708,796,3243,2173
05,01,03,13,6504,369,493,199,941,1789,1076,778,859,3164,1328
05,01,03,14,11756,655,753,288,1411,3107,1955,1497,2090,6003,2066
05,01,03,39,440,15,37,9,53,102,76,70,78,215,42
05,02,04,15,3895,148,336,204,510,599,997,622,479,1924,179
05,02,04,16,1723,45,108,34,150,289,313,234,550,885,28
05,02,04,17,5749,205,425,183,579,1013,1053,839,1452,2872,602
05,02,04,18,3978,188,375,124,402,829,601,474,985,2027,292
05,02,04,19,6891,390,484,152,656,1382,938,821,2068,3759,704
05,02,04,20,950,54,85,42,113,201,220,123,112,460,65
05,02,05,21,2957,178,324,133,281,703,570,334,434,1516,226
05,02,05,22,7196,583,774,252,792,1654,949,797,1395,3712,1545
05,02,05,23,11497,973,1370,408,1183,2516,1533,1311,2203,5950,2107
05,02,05,24,6116,210,336,156,474,911,992,943,2094,3196,341
05,02,06,25,7379,331,403,174,743,1754,1076,932,1966,3891,1105
05,02,06,26,17328,949,1102,381,2164,4472,2891,2149,3220,8940,2589
05,02,06,27,3936,269,350,106,387,937,634,481,772,2062,625
05,02,06,28,1988,87,107,50,140,338,258,240,768,1099,172
05,02,06,29,4390,123,258,83,221,579,701,680,1745,2311,262
05,03,07,30,3831,303,475,159,344,1132,609,366,443,1899,600
05,03,07,31,11555,682,797,268,1279,2664,1718,1516,2631,6077,1972
05,03,08,32,11281,693,916,314,1305,2734,1810,1279,2230,5758,2421
05,03,08,33,1400,109,107,28,389,469,109,67,122,494,1001
05,04,09,34,3966,203,394,138,433,642,625,561,970,1914,858
05,04,09,35,410,18,31,9,39,86,73,72,82,191,50
05,04,09,36,9435,596,1088,391,667,1725,1740,1213,2015,4773,414
05,04,09,37,2141,66,189,60,97,268,319,379,763,1074,95
05,04,09,38,3557,149,282,109,249,472,588,616,1092,1840,133
06,01,01,01,6768,281,498,189,651,1210,1052,856,2031,3714,747
06,01,01,02,8648,525,511,200,906,2339,1430,1239,1498,4596,1566
06,01,01,03,6252,378,426,151,584,1768,1046,820,1079,3337,890
06,01,02,04,6808,332,521,175,666,1557,1119,871,1567,3638,944
06,01,02,05,9469,480,642,240,987,2418,1592,1246,1864,4962,1229
06,01,02,06,7606,411,457,130,738,1815,1156,936,1963,4118,1003
06,01,02,07,7723,403,509,130,772,2050,1182,1021,1656,4120,1121
06,01,02,08,6398,336,388,114,669,1648,1049,904,1290,3292,859
06,01,02,09,8958,419,494,177,908,2499,1419,1181,1861,4819,1344
06,01,02,10,4833,289,275,80,472,1283,776,632,1026,2593,610
06,02,03,01,4952,207,363,126,413,963,759,618,1503,2663,421
06,02,03,02,5369,237,313,104,328,965,832,736,1854,2908,531
06,02,03,03,7257,429,428,136,678,1874,1146,920,1646,3920,939
06,02,03,04,6864,344,413,148,698,1645,1149,860,1607,3656,827
06,02,03,05,11134,543,770,254,1208,2468,1598,1400,2893,5961,1762
06,02,03,06,6379,291,456,188,508,1085,1152,957,1742,3328,443
06,02,04,07,4716,287,386,119,555,993,605,511,1260,2427,1090
06,02,04,08,6543,328,438,178,581,1249,1052,834,1883,3449,617
06,02,04,09,8117,375,526,180,608,1604,1256,1057,2511,4361,940
06,02,04,10,6914,300,609,194,559,1242,1183,965,1862,3664,610
06,02,04,11,8377,380,693,245,610,1430,1400,1253,2366,4436,679
06,03,05,01,5479,240,488,192,372,799,931,717,1740,2879,438
06,03,05,02,5437,263,313,112,452,1212,929,757,1399,2994,449
06,03,05,03,11156,506,852,290,1048,2147,1961,1589,2763,6037,1297
06,03,05,04,10934,439,924,335,780,1679,1732,1406,3639,5865,1004
06,03,06,05,6869,336,481,196,607,1499,1170,968,1612,3540,897
06,03,06,06,5204,226,428,138,581,1201,875,652,1103,2743,854
06,03,06,07,3166,138,208,61,469,832,469,343,646,1611,806
06,03,06,08,12036,638,1251,425,963,2227,2220,1507,2805,6152,1271
06,03,06,09,11741,620,910,301,990,2473,2006,1611,2830,6174,1272
06,03,06,10,8148,383,827,253,613,1485,1417,1094,2076,4345,925
06,04,07,01,9719,516,814,249,585,1574,1687,1346,2948,5009,844
06,04,07,02,5328,269,564,203,382,969,904,816,1221,2752,400
06,04,07,03,10536,493,909,288,1205,1768,1605,1276,2992,5546,1524
06,04,08,04,7431,315,643,265,526,980,1275,1051,2376,3963,573
06,04,08,05,5305,259,463,168,384,812,939,687,1593,2902,488
06,04,08,06,7172,285,694,229,526,1046,1314,974,2104,3948,467
06,04,08,07,5675,254,435,163,427,916,835,688,1957,3194,612
06,04,08,08,4157,291,578,190,345,944,860,424,525,2136,584
06,04,08,09,4871,188,518,175,416,799,886,655,1234,2552,815
06,04,08,10,6972,309,679,231,642,1150,1110,816,2035,3634,1128
07,01,01,01,9449,373,470,159,751,2351,1748,1438,2159,4523,2430
07,01,01,02,15528,699,1061,407,1980,4320,2650,2027,2384,7251,4879
07,01,01,03,9987,492,726,199,976,2788,1862,1409,1535,5026,2105
07,01,01,04,13579,813,981,343,1720,4236,2341,1515,1630,6434,4763
07,02,02,01,10375,452,657,224,958,2602,1851,1400,2231,5425,1787
07,02,02,02,9917,575,552,176,1187,3145,1489,1201,1592,4864,2245
07,02,02,03,17634,1046,1211,415,2058,5406,3060,2264,2174,8732,4372
07,02,02,04,11490,713,695,202,1257,4140,2135,1294,1054,5669,2329
07,03,03,01,23974,1240,1901,623,2214,5674,4297,3476,4549,12771,3017
07,03,03,02,9206,503,673,226,918,2229,1581,1395,1681,4817,1348
07,03,03,03,12109,718,979,319,1501,3269,2035,1493,1795,6246,2458
07,04,04,01,17183,971,1364,484,1723,4111,2925,2132,3473,8956,2850
07,04,04,02,2084,71,116,25,163,377,366,277,689,1098,152
07,04,04,03,23591,1259,1561,500,2701,6718,3716,2914,4222,12366,4145
07,04,04,04,5038,215,307,109,471,1013,802,625,1496,2676,543
07,04,04,05,10778,671,688,249,1303,3070,1590,1194,2013,5588,2288
07,04,04,06,3673,302,140,34,574,1328,510,346,439,1779,999
07,05,05,01,15910,886,970,297,1736,4110,2346,2071,3494,8235,2742
07,05,05,02,7779,311,500,174,813,1774,1156,974,2077,4070,1329
07,05,05,03,9055,389,495,175,842,2113,1332,1272,2437,4895,1177
07,05,05,04,5544,277,374,172,570,1113,938,697,1403,2883,673
07,05,05,05,10448,461,728,305,906,1843,1635,1419,3151,5529,1027
07,05,05,06,2227,103,177,64,178,384,377,315,629,1136,187
07,06,06,01,9872,551,870,304,1020,2176,1420,1173,2358,4967,1905
07,06,06,02,4622,209,378,137,371,851,813,679,1184,2295,367
07,06,06,03,2784,166,227,77,187,501,355,374,897,1452,361
07,06,06,04,14087,783,1020,358,1323,2925,1876,1785,4017,7480,1623
07,07,07,01,10343,466,785,319,826,1916,1728,1417,2886,5426,744
07,07,07,02,10216,475,764,267,896,1871,1844,1450,2649,5303,613
07,07,07,03,7388,275,527,210,592,1278,1194,1007,2305,3912,616
07,07,07,04,8221,495,870,315,793,1570,1176,1011,1991,4308,1082
07,07,07,05,7033,300,600,232,570,1256,1346,991,1738,3652,431
07,07,07,06,3825,220,290,94,330,705,592,507,1087,2008,405
07,07,07,07,2817,129,198,82,199,403,478,453,875,1451,177
08,01,01,15,862,64,58,9,90,262,172,122,85,406,212
08,01,01,16,3568,194,214,70,496,1359,567,346,322,1683,1223
08,01,01,17,16187,918,894,257,2030,7174,2136,1437,1341,7659,5403
08,01,01,18,11928,776,1007,319,2011,4209,1453,897,1256,5786,4398
08,01,02,11,10178,577,692,202,1574,4220,1283,798,832,4853,4055
08,01,02,12,7484,492,845,259,866,2347,932,797,946,3734,2537
08,01,02,13,12798,827,870,312,1936,5034,1652,987,1180,6143,4520
08,01,02,14,8178,437,646,238,1323,2736,1122,786,890,3896,2889
08,01,03,01,27993,1805,1587,485,2885,12640,3900,2334,2357,14040,8443
08,01,03,02,3740,201,233,69,303,1205,615,455,659,1887,748
08,01,03,03,8612,554,526,213,1319,3688,1004,649,659,4076,3458
08,01,04,04,23462,1465,1613,515,3423,9533,2926,2021,1966,11278,7919
08,01,04,05,9026,566,534,171,1157,3714,1070,773,1041,4585,2728
08,01,04,06,7119,585,600,169,939,2462,896,636,832,3466,2500
08,01,04,07,805,43,32,6,125,385,123,49,42,385,223
08,01,05,08,5526,551,604,199,711,1407,749,577,728,2755,1841
08,01,05,09,9555,1021,1186,377,1278,2266,1244,906,1277,4815,2881
08,01,05,10,371,18,22,3,78,133,57,30,30,165,152
08,02,06,19,10790,816,950,270,1426,2835,1623,1169,1701,5237,3128
08,02,06,20,9272,545,605,199,1118,2285,1427,1077,2016,4819,1828
08,02,06,21,2271,100,177,74,224,373,444,407,472,1139,161
08,02,06,22,14274,769,920,325,1400,3101,2339,2053,3367,7646,1635
08,02,06,23,1259,36,84,33,118,197,237,180,374,671,147
08,02,06,24,1152,77,97,33,99,267,219,148,212,577,131
08,02,06,25,3307,111,230,85,366,624,558,406,927,1600,422
08,02,07,26,8270,345,515,217,748,1656,1467,1162,2160,4319,737
08,02,07,27,11450,556,792,308,1094,2016,1831,1503,3350,6048,977
08,02,07,28,8285,492,664,276,951,1698,1214,1020,1970,4190,1344
08,03,08,29,12300,748,1025,344,1139,2439,1602,1493,3510,6574,2278
08,03,08,30,7251,323,421,117,557,1301,952,928,2652,3917,1018
08,03,08,31,16904,969,1441,511,1811,3519,2368,1973,4312,8920,3024
08,04,09,32,2768,143,204,68,207,530,322,360,934,1489,262
08,04,09,33,3922,150,204,86,393,679,640,539,1231,2071,465
08,04,09,34,2701,135,211,80,304,500,453,453,565,1373,289
08,04,10,35,7875,349,602,227,695,1347,1399,1195,2061,3979,776
08,04,10,36,6805,259,497,216,633,1143,1244,1021,1792,3447,537
08,04,10,37,9609,376,658,280,864,1701,1602,1444,2684,4943,852
08,04,10,38,6802,322,486,199,606,1148,1206,897,1938,3480,425
08,04,10,39,3738,246,357,161,399,970,600,383,622,1970,344
08,04,10,40,7952,402,686,309,756,1567,1289,1162,1781,4163,556
09,01,01,01,11431,850,874,191,890,4620,1807,881,1318,5730,1729
09,01,01,02,69,3,9,9,6,21,15,3,3,32,9
09,01,02,01,4270,370,316,94,270,1366,697,354,803,2225,275
09,01,02,02,6712,246,245,66,651,1760,1020,750,1974,3500,368
09,01,03,01,14869,734,690,167,1543,4371,1973,1291,4100,7850,882
09,01,03,02,2941,155,235,123,258,484,656,423,607,1456,249
09,01,04,01,7908,341,385,126,581,1476,1187,881,2931,4248,214
09,01,04,02,10772,678,918,232,1014,2939,1934,1273,1784,5525,531
09,02,05,01,6212,428,422,127,1022,2191,861,530,631,2914,864
09,02,05,02,14433,984,940,278,1854,4804,2031,1254,2288,7244,1190
09,02,06,01,7202,483,414,120,910,2466,944,632,1233,3478,740
09,02,06,02,3504,138,238,60,248,613,559,504,1144,1810,79
09,02,07,01,527,16,3,0,244,135,28,52,49,263,306
09,02,07,02,16003,901,995,287,1722,4477,2466,1754,3401,8060,1075
09,02,08,01,2897,212,148,48,242,824,485,369,569,1494,75
09,02,08,02,7257,523,646,167,709,2109,1049,753,1301,3663,487
09,03,09,01,12560,717,1040,315,1029,2788,2551,1711,2409,6294,649
09,03,09,02,5854,400,560,174,639,1283,1060,798,940,3029,294
09,03,09,03,7789,543,773,286,719,2059,1477,884,1048,3892,277
09,03,10,01,12307,625,890,314,950,2491,2460,1799,2778,6227,473
09,03,11,01,5714,273,339,94,377,1241,997,747,1646,2960,319
09,03,12,01,1774,82,127,39,89,316,313,291,517,885,48
09,03,12,02,2361,123,170,70,142,436,487,360,573,1199,90
09,04,13,01,14253,488,772,244,954,2470,2246,2298,4781,7349,616
09,04,13,02,1794,97,155,37,83,327,353,297,445,917,37
09,04,14,01,4827,208,287,79,349,752,518,509,2125,2593,436
09,04,14,02,1468,89,99,40,90,349,223,224,354,754,38
09,04,15,01,7146,501,622,159,709,2163,1103,830,1059,3661,387
09,04,16,01,6511,289,446,150,383,1125,1441,1105,1572,3250,115
09,05,17,01,3500,170,191,66,203,668,523,444,1235,1875,76
09,05,17,02,14368,785,1090,302,721,2917,2479,1621,4453,7786,344
09,05,18,01,9086,410,708,230,466,1582,1845,1423,2422,4582,232
09,05,19,01,10085,591,581,152,914,2878,1485,1144,2340,5274,343
09,05,20,01,12347,505,763,256,759,2460,1962,1626,4016,6557,296
10,01,01,01,5577,382,504,123,582,1579,926,910,571,2803,522
10,01,01,02,17803,1345,1745,510,1767,4599,2705,2923,2209,8875,1408
10,01,02,03,809,39,39,12,170,298,127,96,28,227,312
10,01,02,04,10268,722,936,256,850,2691,1133,2021,1659,5194,634
10,01,02,05,8027,560,663,148,869,2205,1039,1487,1056,3995,391
10,01,02,06,16437,909,1096,239,1487,3860,1841,3312,3693,8322,1217
10,01,02,07,10692,584,910,216,987,2416,1169,2093,2317,5495,910
10,01,03,08,1985,128,97,27,179,484,324,292,454,932,223
10,01,03,09,14353,675,930,240,1142,3281,1649,2417,4019,7474,967
10,01,03,10,17747,990,1288,370,1404,3887,2119,3401,4288,9040,1078
10,01,03,11,2942,191,202,59,175,705,456,377,777,1640,84
10,02,04,12,6687,734,801,223,819,1782,1000,710,618,3438,750
10,02,04,13,15054,1036,1046,255,1894,4001,2579,2209,2034,7816,866
10,02,04,14,1647,105,152,53,228,474,221,181,233,840,113
10,02,04,15,5399,473,535,149,653,1445,918,662,564,2745,614
10,02,04,16,5531,539,517,126,793,1695,894,572,395,2690,721
10,02,05,17,8794,487,496,142,909,2023,1910,1409,1418,4574,252
10,02,05,18,5117,436,476,168,632,1399,938,567,501,2567,282
10,02,05,19,5879,630,684,143,827,1719,772,607,497,2875,1054
10,02,06,20,3328,228,152,32,474,913,550,568,411,1717,180
10,02,06,21,5999,514,531,145,878,1723,962,683,563,3020,357
10,02,06,22,8706,460,550,161,735,2090,1132,1550,2028,4712,374
10,02,06,23,6542,339,386,116,433,1278,1293,1179,1518,3455,193
10,03,07,24,7737,275,420,157,823,1439,1352,1369,1902,3945,714
10,03,07,25,5818,247,327,129,509,1345,890,1109,1262,2887,332
10,03,07,26,2887,169,196,51,147,622,539,447,716,1493,88
10,03,07,27,9180,424,710,214,553,1812,2007,1599,1861,4617,248
10,04,08,28,7582,358,600,196,556,1507,1690,1367,1308,3823,159
10,04,08,29,3574,157,268,104,253,729,749,526,788,1830,89
10,04,08,30,7500,359,572,191,443,1401,1496,1404,1634,3776,139
10,04,09,31,9141,423,648,215,603,1757,2104,1627,1764,4562,192
10,04,09,32,3922,188,273,94,280,831,804,653,799,1956,132
10,04,09,33,14441,668,1097,364,889,2738,3172,2492,3021,7259,299
11,01,01,01,580,15,40,12,45,141,133,112,82,222,38
11,01,01,02,2542,107,221,53,144,485,632,513,387,1268,39
11,01,01,03,1268,61,97,39,90,276,344,237,124,613,31
11,01,02,04,8861,688,812,228,1022,2302,1519,1238,1052,4472,990
11,01,02,05,6655,437,579,143,670,1722,1138,1111,855,3292,665
11,01,02,06,5855,317,447,140,548,1291,1092,1066,954,3078,456
