district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_percentage,inhabitants_with_migration_background,inhabitants_with_migration_background_percentage,inhabitants_germans,inhabitants_germans_percentage,inhabitants_germans_without_migration_background,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners,inhabitants_foreigners_percentage
01,04,41,03,8094,100.0,3919,48.4185816654312,5540,68.4457622930566,4175,51.5814183345688,1365,16.8643439584878,2554,31.5542377069434
01,04,42,01,23308,100.0,15406,66.0974772610263,13489,57.8728333619358,7902,33.9025227389737,5587,23.9703106229621,9819,42.1271666380642
01,04,42,02,16628,100.0,9289,55.8636035602598,10191,61.2881885975463,7339,44.1363964397402,2852,17.1517921578061,6437,38.7118114024537
01,04,42,03,15944,100.0,8916,55.920722528851,10067,63.1397390868038,7028,44.079277471149,3039,19.0604616156548,5877,36.8602609131962
02,01,01,01,6140,100.0,4237,69.0065146579805,3701,60.2768729641694,1903,30.9934853420195,1798,29.2833876221498,2439,39.7231270358306
02,01,01,02,13237,100.0,8731,65.9590541663519,9168,69.2604064365037,4506,34.0409458336481,4662,35.2194606028556,4069,30.7395935634963
02,01,01,03,15588,100.0,10538,67.6032845778804,10253,65.7749550936618,5050,32.3967154221196,5203,33.3782396715422,5335,34.2250449063382
02,01,01,04,5103,100.0,3240,63.4920634920635,3471,68.0188124632569,1863,36.5079365079365,1608,31.5108759553204,1632,31.9811875367431
02,02,02,01,296,100.0,139,46.9594594594595,218,73.6486486486487,157,53.0405405405405,61,20.6081081081081,78,26.3513513513513
02,02,02,02,5844,100.0,2330,39.8699520876112,4327,74.0417522245038,3514,60.1300479123888,813,13.911704312115,1517,25.9582477754962
02,02,02,03,10728,100.0,3870,36.0738255033557,8387,78.1785980611484,6858,63.9261744966443,1529,14.2524235645041,2341,21.8214019388516
02,02,02,04,12167,100.0,4844,39.8126078737569,9106,74.841785156571,7323,60.1873921262431,1783,14.6543930303279,3061,25.1582148434289
02,02,02,05,14832,100.0,5646,38.0663430420712,11380,76.7259978425027,9186,61.9336569579288,2194,14.7923408845739,3452,23.2740021574973
02,02,02,06,19032,100.0,8352,43.8839848675914,13950,73.297604035309,10680,56.1160151324086,3270,17.1815889029004,5082,26.702395964691
02,03,03,01,9157,100.0,5679,62.0181282079284,5642,61.6140657420553,3478,37.9818717920716,2164,23.6321939499836,3515,38.3859342579447
02,03,03,02,13272,100.0,6978,52.5768535262206,8953,67.457805907173,6294,47.4231464737794,2659,20.0346594333936,4319,32.542194092827
02,03,04,01,15187,100.0,7058,46.4739579903865,10587,69.7109369855798,8129,53.5260420096135,2458,16.1848949759663,4600,30.2890630144202
02,03,04,02,11244,100.0,5458,48.5414443258627,7590,67.5026680896478,5786,51.4585556741373,1804,16.0441124155105,3654,32.4973319103522
02,04,05,01,5447,100.0,1189,21.828529465761,4770,87.5711400771067,4258,78.171470534239,512,9.39966954286763,677,12.4288599228933
02,04,05,02,7152,100.0,1601,22.3853467561521,6144,85.9060402684564,5551,77.6146532438479,593,8.2913870246085,1008,14.0939597315436
02,04,05,03,10726,100.0,2207,20.5761700540742,9238,86.1271676300578,8519,79.4238299459258,719,6.70333768413202,1488,13.8728323699422
02,04,07,01,12316,100.0,3952,32.0883403702501,9711,78.8486521597921,8364,67.9116596297499,1347,10.9369925300422,2605,21.1513478402079
02,04,07,02,10671,100.0,2178,20.4104582513354,9248,86.6647924280761,8493,79.5895417486646,755,7.07525067941149,1423,13.3352075719239
02,04,07,03,928,100.0,611,65.8405172413793,412,44.3965517241379,317,34.1594827586207,95,10.2370689655172,516,55.6034482758621
02,05,06,01,8785,100.0,2139,24.3483210017075,7258,82.6180990324417,6646,75.6516789982926,612,6.96642003414912,1527,17.3819009675583
02,05,06,02,20075,100.0,4814,23.9800747198007,16768,83.5267745952678,15261,76.0199252801993,1507,7.50684931506849,3307,16.4732254047323
02,05,08,01,18879,100.0,5103,27.0300333704116,15276,80.9153027173049,13776,72.9699666295884,1500,7.94533608771651,3603,19.0846972826951
02,05,08,02,19959,100.0,4987,24.9862217545969,16334,81.8377674232176,14972,75.0137782454031,1362,6.82398917781452,3625,18.1622325767824
02,05,08,03,6664,100.0,1601,24.0246098439376,5530,82.9831932773109,5063,75.9753901560624,467,7.0078031212485,1134,17.0168067226891
02,05,08,04,3567,100.0,697,19.5402298850575,3162,88.6459209419681,2870,80.4597701149425,292,8.18615082702551,405,11.354079058032
03,01,01,01,3507,100.0,353,10.0655831194753,3289,93.7838608497291,3154,89.9344168805247,135,3.84944396920445,218,6.21613915027089
03,01,01,02,11649,100.0,1447,12.4216670958881,10594,90.9434286204825,10202,87.578332904112,392,3.3650957163705,1055,9.05657137951756
03,01,01,04,213,100.0,39,18.3098591549296,192,90.1408450704225,174,81.6901408450704,18,8.45070422535211,21,9.85915492957746
03,02,02,03,2053,100.0,81,3.94544568923527,2023,98.5387238188018,1972,96.0545543107648,51,2.48416950803702,30,1.46127618119825
03,02,02,09,14143,100.0,1651,11.6736194583893,13218,93.4596620236159,12492,88.3263805416107,726,5.13328148200523,925,6.54033797638408
03,02,02,10,10503,100.0,951,9.05455584118823,10051,95.6964676759021,9552,90.9454441588118,499,4.75102351709036,452,4.30353232409788
03,02,03,07,17366,100.0,1691,9.73741794310722,16812,96.8098583438904,15675,90.2625820568928,1137,6.54727628699758,554,3.19014165610964
03,03,04,05,10610,100.0,906,8.53911404335533,10267,96.7672007540057,9704,91.4608859566447,563,5.30631479736098,343,3.23279924599435
03,03,04,06,8147,100.0,463,5.68307352399656,7968,97.8028722229042,7684,94.3169264760034,284,3.4859457469007,179,2.19712777709586
03,03,07,11,6724,100.0,310,4.6103509815586,6607,98.2599643069601,6414,95.3896490184414,193,2.87031528851874,117,1.74003569303986
03,03,07,15,6687,100.0,523,7.82114550620607,6436,96.2464483325856,6164,92.1788544937939,272,4.06759383879169,251,3.75355166741439
03,03,07,16,1136,100.0,34,2.99295774647887,1126,99.1197183098592,1102,97.0070422535211,24,2.11267605633803,10,0.880281690140845
03,04,05,08,4593,100.0,844,18.3757892445025,4349,94.6875680383192,3749,81.6242107554975,600,13.0633572828217,244,5.31243196168082
03,04,05,12,9565,100.0,1054,11.019341348667,9132,95.4730789336121,8511,88.980658651333,621,6.49242028227914,433,4.52692106638787
03,04,05,13,3367,100.0,401,11.9097119097119,3191,94.7727947727948,2966,88.0902880902881,225,6.68250668250668,176,5.22720522720523
03,04,06,14,34543,100.0,3662,10.6012795646006,32595,94.360651941059,30881,89.3987204353994,1714,4.96193150565961,1948,5.63934805894103
03,04,08,18,33787,100.0,4075,12.060851806908,31135,92.1508272412466,29712,87.939148193092,1423,4.21167904815462,2652,7.84917275875337
03,05,09,19,5555,100.0,928,16.7056705670567,4763,85.7425742574258,4627,83.2943294329433,136,2.44824482448245,792,14.2574257425743
03,05,09,20,7168,100.0,765,10.6724330357143,6737,93.9871651785714,6403,89.3275669642857,334,4.65959821428571,431,6.01283482142857
03,05,09,23,8820,100.0,1309,14.8412698412698,7987,90.5555555555556,7511,85.1587301587302,476,5.3968253968254,833,9.44444444444444
03,05,09,24,5613,100.0,949,16.9071797612685,4967,88.4910030286834,4664,83.0928202387315,303,5.3981827899519,646,11.5089969713166
03,05,09,25,8772,100.0,1041,11.8673050615595,8145,92.8522571819426,7731,88.1326949384405,414,4.71956224350205,627,7.14774281805746
03,05,10,17,4138,100.0,653,15.7805703238279,3685,89.0526824552924,3485,84.2194296761721,200,4.83325277912035,453,10.9473175447076
03,05,10,21,6483,100.0,535,8.25235230603116,6113,94.2927656948944,5948,91.7476476939688,165,2.5451180009255,370,5.70723430510566
03,05,10,22,4518,100.0,261,5.77689243027888,4397,97.3218238158477,4257,94.2231075697211,140,3.0987162461266,121,2.67817618415228
03,06,11,26,14905,100.0,3363,22.5628983562563,12632,84.750083864475,11542,77.4371016437437,1090,7.3129822207313,2273,15.249916135525
03,06,11,31,10145,100.0,2846,28.0532281912272,8177,80.6012814194184,7299,71.9467718087728,878,8.65450961064564,1968,19.3987185805816
03,06,12,27,14376,100.0,3086,21.4663327768503,12306,85.6010016694491,11290,78.5336672231497,1016,7.06733444629939,2070,14.3989983305509
03,06,12,28,12462,100.0,2202,17.6697159364468,10990,88.1880917990692,10260,82.3302840635532,730,5.85780773551597,1472,11.8119082009308
03,06,13,32,22176,100.0,5929,26.7361111111111,18265,82.3638167388167,16247,73.2638888888889,2018,9.09992784992785,3911,17.6361832611833
03,06,14,29,10078,100.0,1068,10.5973407422108,9442,93.6892240523914,9010,89.4026592577892,432,4.2865647946021,636,6.31077594760865
03,06,14,30,3206,100.0,667,20.804741110418,2695,84.061135371179,2539,79.195258889582,156,4.86587648159701,511,15.938864628821
03,06,14,34,6124,100.0,1173,19.1541476159373,5330,87.0346178967995,4951,80.8458523840627,379,6.18876551273677,794,12.9653821032005
03,06,14,35,3907,100.0,859,21.9861786536985,3327,85.1548502687484,3048,78.0138213463015,279,7.14102892244689,580,14.8451497312516
03,06,14,41,2418,100.0,526,21.7535153019024,2164,89.4954507857734,1892,78.2464846980976,272,11.2489660876758,254,10.5045492142266
03,07,15,36,10594,100.0,3390,31.9992448555786,8313,78.4689446856711,7204,68.0007551444214,1109,10.4681895412498,2281,21.5310553143289
03,07,15,37,14620,100.0,4338,29.671682626539,11567,79.1176470588235,10282,70.328317373461,1285,8.78932968536252,3053,20.8823529411765
03,07,16,33,2709,100.0,500,18.4569952011812,2429,89.6640826873385,2209,81.5430047988188,220,8.12107788851975,280,10.3359173126615
03,07,16,38,16933,100.0,4613,27.242662257131,13819,81.6098742101222,12320,72.757337742869,1499,8.85253646725329,3114,18.3901257898778
03,07,16,39,12257,100.0,2764,22.550379375051,10522,85.8448233662397,9493,77.449620624949,1029,8.39520274129069,1735,14.1551766337603
04,01,01,01,10389,100.0,4280,41.1974203484455,8073,77.70719029743,6109,58.8025796515545,1964,18.9046106458754,2316,22.29280970257
04,01,01,02,815,100.0,292,35.8282208588957,565,69.3251533742331,523,64.1717791411043,42,5.15337423312884,250,30.6748466257669
04,01,01,03,7638,100.0,3659,47.9052107881645,5898,77.2191673212883,3979,52.0947892118356,1919,25.1243781094527,1740,22.7808326787117
04,02,02,04,163,100.0,61,37.4233128834356,123,75.4601226993865,102,62.5766871165644,21,12.8834355828221,40,24.5398773006135
04,02,02,05,1256,100.0,264,21.0191082802548,1102,87.7388535031847,992,78.9808917197452,110,8.75796178343949,154,12.2611464968153
04,02,02,06,2541,100.0,480,18.8902007083825,2271,89.3742621015348,2061,81.1097992916175,210,8.26446280991736,270,10.6257378984652
04,02,02,07,2598,100.0,693,26.6743648960739,2208,84.9884526558892,1905,73.3256351039261,303,11.662817551963,390,15.0115473441109
04,02,02,08,2848,100.0,691,24.2626404494382,2476,86.938202247191,2157,75.7373595505618,319,11.2008426966292,372,13.061797752809
04,02,02,09,3130,100.0,1106,35.3354632587859,2272,72.5878594249201,2024,64.6645367412141,248,7.92332268370607,858,27.4121405750799
04,02,03,10,602,100.0,291,48.3388704318937,350,58.1395348837209,311,51.6611295681063,39,6.47840531561462,252,41.8604651162791
04,02,03,11,14127,100.0,3701,26.1980604516175,12026,85.1277695193601,10426,73.8019395483825,1600,11.3258299709776,2101,14.8722304806399
04,02,03,12,5357,100.0,1515,28.2807541534441,4415,82.4155310808288,3842,71.7192458465559,573,10.6962852342729,942,17.5844689191712
04,02,03,13,7339,100.0,2773,37.7844392969069,5514,75.1328518871781,4566,62.2155607030931,948,12.917291184085,1825,24.8671481128219
04,02,03,14,8,100.0,8,100.0,0,0.0,0,0.0,0,0.0,8,100.0
04,03,04,15,2758,100.0,1347,48.8397389412618,1752,63.5242929659173,1411,51.1602610587382,341,12.3640319071791,1006,36.4757070340827
04,03,04,16,10357,100.0,4766,46.017186443951,7673,74.0851597953075,5591,53.982813556049,2082,20.1023462392585,2684,25.9148402046925
04,03,04,17,10797,100.0,3857,35.7228859868482,8480,78.5403352783181,6940,64.2771140131518,1540,14.2632212651663,2317,21.4596647216819
04,03,05,18,9344,100.0,3829,40.9781678082192,7047,75.4173801369863,5515,59.0218321917808,1532,16.3955479452055,2297,24.5826198630137
04,03,05,19,5624,100.0,2324,41.3229018492176,4279,76.0846372688478,3300,58.6770981507824,979,17.4075391180654,1345,23.9153627311522
04,03,06,20,8452,100.0,3515,41.5877898722196,6392,75.6270705158542,4937,58.4122101277804,1455,17.2148603880738,2060,24.3729294841458
04,03,06,21,2972,100.0,1529,51.4468371467026,2037,68.5397039030956,1443,48.5531628532974,594,19.9865410497981,935,31.4602960969044
04,03,06,22,10187,100.0,4503,44.2033964857171,7548,74.0944340826544,5684,55.7966035142829,1864,18.2978305683715,2639,25.9055659173456
04,03,06,23,4588,100.0,2439,53.1604184829991,3160,68.8753269398431,2149,46.8395815170009,1011,22.0357454228422,1428,31.1246730601569
04,03,07,24,6281,100.0,2053,32.6858780448973,5069,80.7037096003821,4228,67.3141219551027,841,13.3895876452794,1212,19.2962903996179
04,03,07,25,11845,100.0,4447,37.5432672013508,8939,75.4664415365133,7398,62.4567327986492,1541,13.0097087378641,2906,24.5335584634867
04,03,07,26,5388,100.0,2169,40.2561247216036,4061,75.3711952487008,3219,59.7438752783964,842,15.6273199703044,1327,24.6288047512992
04,03,08,27,11921,100.0,5967,50.0545256270447,8025,67.3181780052009,5954,49.9454743729553,2071,17.3727036322456,3896,32.6818219947991
04,03,08,28,9293,100.0,3862,41.5581620574626,6815,73.3347681050253,5431,58.4418379425374,1384,14.8929301624879,2478,26.6652318949747
04,03,09,29,5843,100.0,2369,40.5442409721034,4344,74.3453705288379,3474,59.4557590278966,870,14.8896115009413,1499,25.6546294711621
04,03,09,30,5449,100.0,2232,40.9616443384107,4010,73.5914846760874,3217,59.0383556615893,793,14.5531290144981,1439,26.4085153239126
04,03,09,31,3470,100.0,1790,51.5850144092219,2280,65.7060518731988,1680,48.4149855907781,600,17.2910662824208,1190,34.2939481268012
04,03,10,32,14640,100.0,5449,37.2199453551913,11453,78.2308743169399,9191,62.7800546448088,2262,15.4508196721311,3187,21.7691256830601
04,04,11,33,34,100.0,9,26.4705882352941,28,82.3529411764706,25,73.5294117647059,3,8.82352941176471,6,17.6470588235294
04,04,11,34,5008,100.0,1788,35.702875399361,3993,79.732428115016,3220,64.297124600639,773,15.435303514377,1015,20.267571884984
04,04,11,35,2751,100.0,894,32.4972737186478,2234,81.2068338785896,1857,67.5027262813522,377,13.7041075972374,517,18.7931661214104
04,04,11,36,2960,100.0,900,30.4054054054054,2425,81.9256756756757,2060,69.5945945945946,365,12.3310810810811,535,18.0743243243243
04,04,11,37,7835,100.0,2574,32.8525845564773,6446,82.2718570516911,5261,67.1474154435226,1185,15.1244416081685,1389,17.7281429483089
04,04,12,38,5632,100.0,1629,28.9240056818182,4852,86.1505681818182,4003,71.0759943181818,849,15.0745738636364,780,13.8494318181818
04,04,12,39,202,100.0,87,43.0693069306931,142,70.2970297029703,115,56.9306930693069,27,13.3663366336634,60,29.7029702970297
04,04,12,40,1538,100.0,408,26.5279583875163,1304,84.7854356306892,1130,73.4720416124837,174,11.3133940182055,234,15.2145643693108
04,04,12,41,6933,100.0,1530,22.0683686715707,6071,87.5667099379778,5403,77.9316313284293,668,9.63507860954854,862,12.4332900620222
04,04,13,42,3964,100.0,1141,28.7840565085772,3356,84.6619576185671,2823,71.2159434914228,533,13.4460141271443,608,15.3380423814329
04,04,13,43,3519,100.0,984,27.9624893435635,2994,85.0809889173061,2535,72.0375106564365,459,13.0434782608696,525,14.9190110826939
04,04,13,44,10624,100.0,2564,24.1340361445783,9113,85.777484939759,8060,75.8659638554217,1053,9.91152108433735,1511,14.222515060241
04,05,14,45,6163,100.0,2477,40.1914651955217,4774,77.4622748661366,3686,59.8085348044783,1088,17.6537400616583,1389,22.5377251338634
04,05,14,46,10475,100.0,4178,39.8854415274463,8037,76.7255369928401,6297,60.1145584725537,1740,16.6109785202864,2438,23.2744630071599
04,05,14,47,5220,100.0,2002,38.3524904214559,3972,76.0919540229885,3218,61.6475095785441,754,14.4444444444444,1248,23.9080459770115
04,05,14,48,9002,100.0,3797,42.179515663186,6602,73.3392579426794,5205,57.820484336814,1397,15.5187736058654,2400,26.6607420573206
04,05,15,49,4251,100.0,1547,36.3914373088685,3294,77.4876499647142,2704,63.6085626911315,590,13.8790872735827,957,22.5123500352858
04,05,15,50,5356,100.0,1968,36.7438386855863,4220,78.790141896938,3388,63.2561613144137,832,15.5339805825243,1136,21.209858103062
04,05,15,51,4300,100.0,1604,37.3023255813953,3389,78.8139534883721,2696,62.6976744186047,693,16.1162790697674,911,21.1860465116279
04,05,16,52,9572,100.0,3355,35.0501462599248,7473,78.0714584203928,6217,64.9498537400752,1256,13.1216046803176,2099,21.9285415796072
04,05,16,53,6606,100.0,2494,37.753557372086,5110,77.3539206781714,4112,62.246442627914,998,15.1074780502573,1496,22.6460793218286
04,05,16,54,2968,100.0,947,31.9070080862534,2426,81.7385444743935,2021,68.0929919137466,405,13.6455525606469,542,18.2614555256065
04,05,16,55,6968,100.0,2761,39.6239954075775,5297,76.0189437428244,4207,60.3760045924225,1090,15.6429391504018,1671,23.9810562571757
04,05,16,56,7473,100.0,2147,28.730095008698,6227,83.3266425799545,5326,71.269904991302,901,12.0567375886525,1246,16.6733574200455
04,06,17,57,75,100.0,6,8.0,75,100.0,69,92.0,6,8.0,0,0.0
05,01,01,01,9937,100.0,2268,22.8237898762202,8916,89.7252691959344,7669,77.1762101237798,1247,12.5490590721546,1021,10.2747308040656
05,01,01,02,5700,100.0,1027,18.0175438596491,5137,90.1228070175439,4673,81.9824561403509,464,8.14035087719298,563,9.87719298245614
05,01,01,03,7397,100.0,1031,13.9380830066243,6968,94.2003514938489,6366,86.0619169933757,602,8.13843450047316,429,5.79964850615114
05,01,02,04,3100,100.0,1078,34.7741935483871,2627,84.741935483871,2022,65.2258064516129,605,19.5161290322581,473,15.258064516129
05,01,02,05,1915,100.0,465,24.2819843342037,1745,91.1227154046997,1450,75.7180156657963,295,15.4046997389034,170,8.87728459530026
05,01,02,06,9967,100.0,2935,29.4471756797432,8843,88.7227851911307,7032,70.5528243202568,1811,18.1699608708739,1124,11.2772148088693
05,01,02,07,11197,100.0,5061,45.1996070375994,9335,83.3705456818791,6136,54.8003929624006,3199,28.5701527194784,1862,16.6294543181209
05,01,02,08,7433,100.0,2068,27.8218754204224,6313,84.9320597336203,5365,72.1781245795776,948,12.7539351540428,1120,15.0679402663797
05,01,02,09,6037,100.0,1595,26.4204074871625,5387,89.2330627795262,4442,73.5795925128375,945,15.6534702666888,650,10.7669372204737
05,01,03,10,3788,100.0,1047,27.6399155227033,3207,84.662090813094,2741,72.3600844772967,466,12.3020063357973,581,15.337909186906
05,01,03,11,5535,100.0,2774,50.1174345076784,4100,74.0740740740741,2761,49.8825654923216,1339,24.1915085817525,1435,25.9259259259259
05,01,03,12,6865,100.0,3314,48.2738528769119,4692,68.3466860888565,3551,51.7261471230881,1141,16.6205389657684,2173,31.6533139111435
05,01,03,13,6504,100.0,2341,35.9932349323493,5176,79.5817958179582,4163,64.0067650676507,1013,15.5750307503075,1328,20.4182041820418
05,01,03,14,11756,100.0,3916,33.3106498809119,9690,82.425995236475,7840,66.6893501190881,1850,15.7366451173869,2066,17.574004763525
05,01,03,39,440,100.0,82,18.6363636363636,398,90.4545454545455,358,81.3636363636364,40,9.09090909090909,42,9.54545454545455
05,02,04,15,3895,100.0,668,17.1501925545571,3716,95.4043645699615,3227,82.8498074454429,489,12.5545571245186,179,4.59563543003851
05,02,04,16,1723,100.0,89,5.16540917005224,1695,98.3749274521184,1634,94.8345908299478,61,3.54033662217063,28,1.6250725478816
05,02,04,17,5749,100.0,1401,24.3694555574883,5147,89.528613671943,4348,75.6305444425117,799,13.8980692294312,602,10.4713863280571
05,02,04,18,3978,100.0,681,17.1191553544495,3686,92.6596279537456,3297,82.8808446455505,389,9.77878330819507,292,7.3403720462544
05,02,04,19,6891,100.0,1527,22.1593382673052,6187,89.7837759396314,5364,77.8406617326948,823,11.9431142069366,704,10.2162240603686
05,02,04,20,950,100.0,155,16.3157894736842,885,93.1578947368421,795,83.6842105263158,90,9.47368421052632,65,6.8421052631579
05,02,05,21,2957,100.0,681,23.0300980723706,2731,92.3571187013866,2276,76.9699019276294,455,15.3872167737572,226,7.64288129861346
05,02,05,22,7196,100.0,2745,38.1461923290717,5651,78.5297387437465,4451,61.8538076709283,1200,16.6759310728182,1545,21.4702612562535
05,02,05,23,11497,100.0,5567,48.4213273027746,9390,81.6734800382709,5930,51.5786726972254,3460,30.0948073410455,2107,18.3265199617291
05,02,05,24,6116,100.0,892,14.5846958796599,5775,94.4244604316547,5224,85.4153041203401,551,9.00915631131459,341,5.57553956834532
05,02,06,25,7379,100.0,2158,29.2451551700772,6274,85.025071147852,5221,70.7548448299228,1053,14.2702263179293,1105,14.974928852148
05,02,06,26,17328,100.0,4738,27.3430286241921,14739,85.058864265928,12590,72.6569713758079,2149,12.40189289012,2589,14.941135734072
05,02,06,27,3936,100.0,1305,33.155487804878,3311,84.1209349593496,2631,66.844512195122,680,17.2764227642276,625,15.8790650406504
05,02,06,28,1988,100.0,394,19.8189134808853,1816,91.3480885311871,1594,80.1810865191147,222,11.1670020120724,172,8.65191146881288
05,02,06,29,4390,100.0,574,13.0751708428246,4128,94.0318906605923,3816,86.9248291571754,312,7.10706150341686,262,5.96810933940775
05,03,07,30,3831,100.0,1939,50.613416862438,3231,84.3382928739233,1892,49.386583137562,1339,34.9517097363613,600,15.6617071260767
05,03,07,31,11555,100.0,4429,38.3297273907399,9583,82.9337948939853,7126,61.6702726092601,2457,21.2635222847252,1972,17.0662051060147
05,03,08,32,11281,100.0,4438,39.3404839996454,8860,78.5391366013651,6843,60.6595160003546,2017,17.8796206010105,2421,21.4608633986349
05,03,08,33,1400,100.0,1097,78.3571428571429,399,28.5,303,21.6428571428571,96,6.85714285714286,1001,71.5
05,04,09,34,3966,100.0,1163,29.3242561775088,3108,78.3661119515885,2803,70.6757438224912,305,7.69036812909733,858,21.6338880484115
05,04,09,35,410,100.0,84,20.4878048780488,360,87.8048780487805,326,79.5121951219512,34,8.29268292682927,50,12.1951219512195
