district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_percentage,inhabitants_with_migration_background,inhabitants_with_migration_background_percentage,inhabitants_germans,inhabitants_germans_percentage,inhabitants_germans_without_migration_background,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners,inhabitants_foreigners_percentage
03,01,01,01,4036,100.0,483,12.0,3709,91.9,3553,88.0,156,3.9,327,8.1
03,01,01,02,12319,100.0,2229,18.1,10558,85.7,10090,81.9,468,3.8,1761,14.3
03,01,01,04,229,100.0,52,22.7,199,86.9,177,77.3,22,9.6,30,13.1
03,02,02,03,2169,100.0,208,9.6,2035,93.8,1961,90.4,74,3.4,134,6.2
03,02,02,09,14963,100.0,2220,14.8,13629,91.1,12743,85.2,886,5.9,1334,8.9
03,02,02,10,11290,100.0,1479,13.1,10442,92.5,9811,86.9,631,5.6,848,7.5
03,02,03,07,18246,100.0,2204,12.1,17355,95.1,16042,87.9,1313,7.2,891,4.9
03,03,04,05,11426,100.0,1746,15.3,10406,91.1,9680,84.7,726,6.4,1020,8.9
03,03,04,06,8185,100.0,608,7.4,7910,96.6,7577,92.6,333,4.1,275,3.4
03,03,07,11,6855,100.0,404,5.9,6671,97.3,6451,94.1,220,3.2,184,2.7
03,03,07,15,7509,100.0,1287,17.1,6594,87.8,6222,82.9,372,5.0,915,12.2
03,03,07,16,1123,100.0,31,2.8,1107,98.6,1092,97.2,15,1.3,16,1.4
03,04,05,08,4611,100.0,902,19.6,4331,93.9,3709,80.4,622,13.5,280,6.1
03,04,05,12,9826,100.0,1388,14.1,9171,93.3,8438,85.9,733,7.5,655,6.7
03,04,05,13,3386,100.0,453,13.4,3165,93.5,2933,86.6,232,6.9,221,6.5
03,04,06,14,35951,100.0,4905,13.6,33203,92.4,31046,86.4,2157,6.0,2748,7.6
03,04,08,18,34461,100.0,5269,15.3,31019,90.0,29192,84.7,1827,5.3,3442,10.0
03,05,09,19,5583,100.0,1037,18.6,4749,85.1,4546,81.4,203,3.6,834,14.9
03,05,09,20,7383,100.0,990,13.4,6798,92.1,6393,86.6,405,5.5,585,7.9
03,05,09,23,9385,100.0,1845,19.7,8140,86.7,7540,80.3,600,6.4,1245,13.3
03,05,09,24,6091,100.0,1399,23.0,5081,83.4,4692,77.0,389,6.4,1010,16.6
03,05,09,25,9692,100.0,1657,17.1,8630,89.0,8035,82.9,595,6.1,1062,11.0
03,05,10,17,4236,100.0,794,18.7,3659,86.4,3442,81.3,217,5.1,577,13.6
03,05,10,21,6506,100.0,683,10.5,6026,92.6,5823,89.5,203,3.1,480,7.4
03,05,10,22,4561,100.0,319,7.0,4379,96.0,4242,93.0,137,3.0,182,4.0
03,06,11,26,15220,100.0,4078,26.8,12429,81.7,11142,73.2,1287,8.5,2791,18.3
03,06,11,31,10691,100.0,3490,32.6,8221,76.9,7201,67.4,1020,9.5,2470,23.1
03,06,12,27,14581,100.0,3591,24.6,12234,83.9,10990,75.4,1244,8.5,2347,16.1
03,06,12,28,12640,100.0,2758,21.8,10751,85.1,9882,78.2,869,6.9,1889,14.9
03,06,13,32,22670,100.0,6819,30.1,18140,80.0,15851,69.9,2289,10.1,4530,20.0
03,06,14,29,10058,100.0,1393,13.8,9166,91.1,8665,86.2,501,5.0,892,8.9
03,06,14,30,3871,100.0,1423,36.8,2654,68.6,2448,63.2,206,5.3,1217,31.4
03,06,14,34,6317,100.0,1541,24.4,5238,82.9,4776,75.6,462,7.3,1079,17.1
03,06,14,35,3898,100.0,1057,27.1,3185,81.7,2841,72.9,344,8.8,713,18.3
03,06,14,41,2589,100.0,668,25.8,2237,86.4,1921,74.2,316,12.2,352,13.6
03,07,15,36,10864,100.0,3808,35.1,8282,76.2,7056,64.9,1226,11.3,2582,23.8
03,07,15,37,15674,100.0,5224,33.3,12022,76.7,10450,66.7,1572,10.0,3652,23.3
03,07,16,33,3188,100.0,895,28.1,2599,81.5,2293,71.9,306,9.6,589,18.5
03,07,16,38,17526,100.0,5328,30.4,13974,79.7,12198,69.6,1776,10.1,3552,20.3
03,07,16,39,12480,100.0,3169,25.4,10480,84.0,9311,74.6,1169,9.4,2000,16.0
04,01,01,01,10656,100.0,4879,45.8,7881,74.0,5777,54.2,2104,19.7,2775,26.0
04,01,01,02,919,100.0,412,44.8,562,61.2,507,55.2,55,6.0,357,38.8
04,01,01,03,7876,100.0,4170,52.9,5819,73.9,3706,47.1,2113,26.8,2057,26.1
04,02,02,04,187,100.0,65,34.8,151,80.7,122,65.2,29,15.5,36,19.3
04,02,02,05,1347,100.0,355,26.4,1123,83.4,992,73.6,131,9.7,224,16.6
04,02,02,06,2800,100.0,695,24.8,2370,84.6,2105,75.2,265,9.5,430,15.4
04,02,02,07,2558,100.0,734,28.7,2136,83.5,1824,71.3,312,12.2,422,16.5
04,02,02,08,2912,100.0,771,26.5,2492,85.6,2141,73.5,351,12.1,420,14.4
04,02,02,09,3195,100.0,1218,38.1,2270,71.0,1977,61.9,293,9.2,925,29.0
04,02,03,10,624,100.0,331,53.0,350,56.1,293,47.0,57,9.1,274,43.9
04,02,03,11,14969,100.0,4767,31.8,12071,80.6,10202,68.2,1869,12.5,2898,19.4
04,02,03,12,5498,100.0,1710,31.1,4422,80.4,3788,68.9,634,11.5,1076,19.6
04,02,03,13,7620,100.0,3023,39.7,5664,74.3,4597,60.3,1067,14.0,1956,25.7
04,02,03,14,8,100.0,8,100.0,0,0.0,0,0.0,0,0.0,8,100.0
04,03,04,15,2975,100.0,1534,51.6,1824,61.3,1441,48.4,383,12.9,1151,38.7
04,03,04,16,10570,100.0,5061,47.9,7724,73.1,5509,52.1,2215,21.0,2846,26.9
04,03,04,17,10947,100.0,4159,38.0,8429,77.0,6788,62.0,1641,15.0,2518,23.0
04,03,05,18,9473,100.0,4165,44.0,6996,73.9,5308,56.0,1688,17.8,2477,26.1
04,03,05,19,5825,100.0,2588,44.4,4252,73.0,3237,55.6,1015,17.4,1573,27.0
04,03,06,20,8778,100.0,3852,43.9,6520,74.3,4926,56.1,1594,18.2,2258,25.7
04,03,06,21,3008,100.0,1664,55.3,1977,65.7,1344,44.7,633,21.0,1031,34.3
04,03,06,22,10709,100.0,4921,46.0,7820,73.0,5788,54.0,2032,19.0,2889,27.0
04,03,06,23,5012,100.0,2775,55.4,3403,67.9,2237,44.6,1166,23.3,1609,32.1
04,03,07,24,6569,100.0,2406,36.6,5101,77.7,4163,63.4,938,14.3,1468,22.3
04,03,07,25,12287,100.0,4976,40.5,9017,73.4,7311,59.5,1706,13.9,3270,26.6
04,03,07,26,5695,100.0,2505,44.0,4101,72.0,3190,56.0,911,16.0,1594,28.0
04,03,08,27,12360,100.0,6526,52.8,8081,65.4,5834,47.2,2247,18.2,4279,34.6
04,03,08,28,9595,100.0,4237,44.2,6847,71.4,5358,55.8,1489,15.5,2748,28.6
04,03,09,29,6079,100.0,2626,43.2,4423,72.8,3453,56.8,970,16.0,1656,27.2
04,03,09,30,5553,100.0,2440,43.9,4002,72.1,3113,56.1,889,16.0,1551,27.9
04,03,09,31,3791,100.0,2136,56.3,2320,61.2,1655,43.7,665,17.5,1471,38.8
04,03,10,32,15346,100.0,6245,40.7,11635,75.8,9101,59.3,2534,16.5,3711,24.2
04,04,11,33,40,100.0,9,22.5,34,85.0,31,77.5,3,7.5,6,15.0
04,04,11,34,5277,100.0,2072,39.3,4088,77.5,3205,60.7,883,16.7,1189,22.5
04,04,11,35,2792,100.0,953,34.1,2256,80.8,1839,65.9,417,14.9,536,19.2
04,04,11,36,3045,100.0,1004,33.0,2477,81.3,2041,67.0,436,14.3,568,18.7
04,04,11,37,8149,100.0,2990,36.7,6501,79.8,5159,63.3,1342,16.5,1648,20.2
04,04,12,38,6010,100.0,2018,33.6,5042,83.9,3992,66.4,1050,17.5,968,16.1
04,04,12,39,198,100.0,117,59.1,103,52.0,81,40.9,22,11.1,95,48.0
04,04,12,40,1512,100.0,400,26.5,1294,85.6,1112,73.5,182,12.0,218,14.4
04,04,12,41,7008,100.0,1671,23.8,6086,86.8,5337,76.2,749,10.7,922,13.2
04,04,13,42,4132,100.0,1347,32.6,3410,82.5,2785,67.4,625,15.1,722,17.5
04,04,13,43,3541,100.0,1049,29.6,3001,84.8,2492,70.4,509,14.4,540,15.2
04,04,13,44,10703,100.0,2841,26.5,9005,84.1,7862,73.5,1143,10.7,1698,15.9
04,05,14,45,6221,100.0,2583,41.5,4792,77.0,3638,58.5,1154,18.6,1429,23.0
04,05,14,46,10663,100.0,4469,41.9,8069,75.7,6194,58.1,1875,17.6,2594,24.3
04,05,14,47,5272,100.0,2115,40.1,4002,75.9,3157,59.9,845,16.0,1270,24.1
04,05,14,48,9241,100.0,4248,46.0,6528,70.6,4993,54.0,1535,16.6,2713,29.4
04,05,15,49,4678,100.0,2027,43.3,3352,71.7,2651,56.7,701,15.0,1326,28.3
04,05,15,50,5617,100.0,2266,40.3,4263,75.9,3351,59.7,912,16.2,1354,24.1
04,05,15,51,4470,100.0,1850,41.4,3410,76.3,2620,58.6,790,17.7,1060,23.7
04,05,16,52,9755,100.0,3719,38.1,7434,76.2,6036,61.9,1398,14.3,2321,23.8
04,05,16,53,6951,100.0,2859,41.1,5200,74.8,4092,58.9,1108,15.9,1751,25.2
04,05,16,54,3048,100.0,1081,35.5,2374,77.9,1967,64.5,407,13.4,674,22.1
04,05,16,55,7081,100.0,2962,41.8,5332,75.3,4119,58.2,1213,17.1,1749,24.7
04,05,16,56,7608,100.0,2394,31.5,6202,81.5,5214,68.5,988,13.0,1406,18.5
04,06,17,57,78,100.0,18,23.1,63,80.8,60,76.9,3,3.8,15,19.2
05,01,01,01,10901,100.0,3349,30.7,8954,82.1,7552,69.3,1402,12.9,1947,17.9
05,01,01,02,5999,100.0,1401,23.4,5155,85.9,4598,76.6,557,9.3,844,14.1
05,01,01,03,7716,100.0,1326,17.2,7096,92.0,6390,82.8,706,9.1,620,8.0
05,01,02,04,3605,100.0,1524,42.3,2755,76.4,2081,57.7,674,18.7,850,23.6
05,01,02,05,1926,100.0,538,27.9,1728,89.7,1388,72.1,340,17.7,198,10.3
05,01,02,06,10484,100.0,3914,37.3,8549,81.5,6570,62.7,1979,18.9,1935,18.5
05,01,02,07,11548,100.0,5734,49.7,9068,78.5,5814,50.3,3254,28.2,2480,21.5
05,01,02,08,7714,100.0,2580,33.4,6199,80.4,5134,66.6,1065,13.8,1515,19.6
05,01,02,09,6122,100.0,1848,30.2,5291,86.4,4274,69.8,1017,16.6,831,13.6
05,01,03,10,3931,100.0,1371,34.9,3136,79.8,2560,65.1,576,14.7,795,20.2
05,01,03,11,5658,100.0,2892,51.1,4188,74.0,2766,48.9,1422,25.1,1470,26.0
05,01,03,12,7212,100.0,3866,53.6,4433,61.5,3346,46.4,1087,15.1,2779,38.5
05,01,03,13,6772,100.0,2729,40.3,5106,75.4,4043,59.7,1063,15.7,1666,24.6
05,01,03,14,12281,100.0,4754,38.7,9566,77.9,7527,61.3,2039,16.6,2715,22.1
05,01,03,39,980,100.0,655,66.8,377,38.5,325,33.2,52,5.3,603,61.5
05,02,04,15,3889,100.0,774,19.9,3670,94.4,3115,80.1,555,14.3,219,5.6
05,02,04,16,1708,100.0,96,5.6,1684,98.6,1612,94.4,72,4.2,24,1.4
05,02,04,17,5936,100.0,1755,29.6,5059,85.2,4181,70.4,878,14.8,877,14.8
05,02,04,18,4123,100.0,814,19.7,3726,90.4,3309,80.3,417,10.1,397,9.6
05,02,04,19,7074,100.0,1809,25.6,6173,87.3,5265,74.4,908,12.8,901,12.7
05,02,04,20,981,100.0,187,19.1,887,90.4,794,80.9,93,9.5,94,9.6
05,02,05,21,3179,100.0,837,26.3,2882,90.7,2342,73.7,540,17.0,297,9.3
05,02,05,22,7416,100.0,3409,46.0,5238,70.6,4007,54.0,1231,16.6,2178,29.4
05,02,05,23,12660,100.0,7098,56.1,9066,71.6,5562,43.9,3504,27.7,3594,28.4
05,02,05,24,6254,100.0,1200,19.2,5719,91.4,5054,80.8,665,10.6,535,8.6
05,02,06,25,7621,100.0,2578,33.8,6166,80.9,5043,66.2,1123,14.7,1455,19.1
05,02,06,26,19239,100.0,6954,36.1,14676,76.3,12285,63.9,2391,12.4,4563,23.7
05,02,06,27,4349,100.0,1861,42.8,3207,73.7,2488,57.2,719,16.5,1142,26.3
05,02,06,28,2031,100.0,476,23.4,1810,89.1,1555,76.6,255,12.6,221,10.9
05,02,06,29,4484,100.0,690,15.4,4135,92.2,3794,84.6,341,7.6,349,7.8
05,03,07,30,4002,100.0,2133,53.3,3293,82.3,1869,46.7,1424,35.6,709,17.7
05,03,07,31,11725,100.0,4846,41.3,9443,80.5,6879,58.7,2564,21.9,2282,19.5
05,03,08,32,11928,100.0,5202,43.6,9016,75.6,6726,56.4,2290,19.2,2912,24.4
05,03,08,33,699,100.0,415,59.4,388,55.5,284,40.6,104,14.9,311,44.5
05,04,09,34,3732,100.0,1026,27.5,3041,81.5,2706,72.5,335,9.0,691,18.5
05,04,09,35,448,100.0,110,24.6,375,83.7,338,75.4,37,8.3,73,16.3
05,04,09,36,9962,100.0,1632,16.4,9433,94.7,8330,83.6,1103,11.1,529,5.3
05,04,09,37,2193,100.0,311,14.2,2086,95.1,1882,85.8,204,9.3,107,4.9
05,04,09,38,3661,100.0,497,13.6,3463,94.6,3164,86.4,299,8.2,198,5.4
06,01,01,01,6915,100.0,1674,24.2,6028,87.2,5241,75.8,787,11.4,887,12.8
06,01,01,02,8763,100.0,3039,34.7,7111,81.1,5724,65.3,1387,15.8,1652,18.9
06,01,01,03,6343,100.0,1916,30.2,5374,84.7,4427,69.8,947,14.9,969,15.3
06,01,02,04,6953,100.0,2254,32.4,5837,83.9,4699,67.6,1138,16.4,1116,16.1
06,01,02,05,9682,100.0,2871,29.7,8203,84.7,6811,70.3,1392,14.4,1479,15.3
06,01,02,06,7759,100.0,2138,27.6,6616,85.3,5621,72.4,995,12.8,1143,14.7
06,01,02,07,7798,100.0,2436,31.2,6519,83.6,5362,68.8,1157,14.8,1279,16.4
06,01,02,08,6746,100.0,1950,28.9,5719,84.8,4796,71.1,923,13.7,1027,15.2
06,01,02,09,9197,100.0,2892,31.4,7650,83.2,6305,68.6,1345,14.6,1547,16.8
06,01,02,10,4935,100.0,1342,27.2,4235,85.8,3593,72.8,642,13.0,700,14.2
06,02,03,01,5015,100.0,1062,21.2,4509,89.9,3953,78.8,556,11.1,506,10.1
06,02,03,02,5544,100.0,1282,23.1,4918,88.7,4262,76.9,656,11.8,626,11.3
06,02,03,03,7432,100.0,2113,28.4,6332,85.2,5319,71.6,1013,13.6,1100,14.8
06,02,03,04,6915,100.0,1874,27.1,5960,86.2,5041,72.9,919,13.3,955,13.8
06,02,03,05,11521,100.0,3727,32.3,9588,83.2,7794,67.7,1794,15.6,1933,16.8
06,02,03,06,6485,100.0,1204,18.6,5966,92.0,5281,81.4,685,10.6,519,8.0
06,02,04,07,4641,100.0,2231,48.1,3541,76.3,2410,51.9,1131,24.4,1100,23.7
06,02,04,08,6859,100.0,1781,26.0,5866,85.5,5078,74.0,788,11.5,993,14.5
06,02,04,09,8277,100.0,2015,24.3,7165,86.6,6262,75.7,903,10.9,1112,13.4
06,02,04,10,7141,100.0,1315,18.4,6382,89.4,5826,81.6,556,7.8,759,10.6
06,02,04,11,8586,100.0,2023,23.6,7676,89.4,6563,76.4,1113,13.0,910,10.6
06,03,05,01,5858,100.0,1335,22.8,4994,85.3,4523,77.2,471,8.0,864,14.7
06,03,05,02,5678,100.0,1319,23.2,4981,87.7,4359,76.8,622,11.0,697,12.3
06,03,05,03,11865,100.0,3206,27.0,10184,85.8,8659,73.0,1525,12.9,1681,14.2
06,03,05,04,11097,100.0,2320,20.9,9908,89.3,8777,79.1,1131,10.2,1189,10.7
06,03,06,05,6983,100.0,1908,27.3,5923,84.8,5075,72.7,848,12.1,1060,15.2
06,03,06,06,5270,100.0,1660,31.5,4332,82.2,3610,68.5,722,13.7,938,17.8
06,03,06,07,3004,100.0,1036,34.5,2297,76.5,1968,65.5,329,11.0,707,23.5
06,03,06,08,13583,100.0,3617,26.6,11821,87.0,9966,73.4,1855,13.7,1762,13.0
06,03,06,09,12101,100.0,2898,23.9,10514,86.9,9203,76.1,1311,10.8,1587,13.1
06,03,06,10,8397,100.0,1837,21.9,7376,87.8,6560,78.1,816,9.7,1021,12.2
06,04,07,01,10260,100.0,2145,20.9,9054,88.2,8115,79.1,939,9.2,1206,11.8
06,04,07,02,5501,100.0,1240,22.5,4880,88.7,4261,77.5,619,11.3,621,11.3
06,04,07,03,11152,100.0,3065,27.5,8999,80.7,8087,72.5,912,8.2,2153,19.3
06,04,08,04,7566,100.0,1316,17.4,6877,90.9,6250,82.6,627,8.3,689,9.1
06,04,08,05,5366,100.0,1109,20.7,4801,89.5,4257,79.3,544,10.1,565,10.5
06,04,08,06,7326,100.0,1129,15.4,6741,92.0,6197,84.6,544,7.4,585,8.0
06,04,08,07,5828,100.0,1281,22.0,5144,88.3,4547,78.0,597,10.2,684,11.7
06,04,08,08,4612,100.0,1720,37.3,3924,85.1,2892,62.7,1032,22.4,688,14.9
06,04,08,09,5080,100.0,1573,31.0,4061,79.9,3507,69.0,554,10.9,1019,20.1
06,04,08,10,7042,100.0,2039,29.0,5928,84.2,5003,71.0,925,13.1,1114,15.8
07,01,01,01,9964,100.0,4820,48.4,6988,70.1,5144,51.6,1844,18.5,2976,29.9
07,01,01,02,16505,100.0,9234,55.9,10721,65.0,7271,44.1,3450,20.9,5784,35.0
07,01,01,03,10489,100.0,3959,37.7,8077,77.0,6530,62.3,1547,14.7,2412,23.0
07,01,01,04,13682,100.0,7812,57.1,8915,65.2,5870,42.9,3045,22.3,4767,34.8
07,02,02,01,10608,100.0,3652,34.4,8620,81.3,6956,65.6,1664,15.7,1988,18.7
07,02,02,02,10264,100.0,4335,42.2,7667,74.7,5929,57.8,1738,16.9,2597,25.3
07,02,02,03,17935,100.0,7807,43.5,13340,74.4,10128,56.5,3212,17.9,4595,25.6
07,02,02,04,12032,100.0,4322,35.9,9467,78.7,7710,64.1,1757,14.6,2565,21.3
07,03,03,01,24768,100.0,6612,26.7,21123,85.3,18156,73.3,2967,12.0,3645,14.7
07,03,03,02,9446,100.0,2888,30.6,7912,83.8,6558,69.4,1354,14.3,1534,16.2
07,03,03,03,12430,100.0,5304,42.7,9692,78.0,7126,57.3,2566,20.6,2738,22.0
07,04,04,01,18077,100.0,6897,38.2,14464,80.0,11180,61.8,3284,18.2,3613,20.0
07,04,04,02,2356,100.0,502,21.3,2147,91.1,1854,78.7,293,12.4,209,8.9
07,04,04,03,24044,100.0,8695,36.2,19283,80.2,15349,63.8,3934,16.4,4761,19.8
07,04,04,04,5129,100.0,1300,25.3,4514,88.0,3829,74.7,685,13.4,615,12.0
07,04,04,05,10925,100.0,4504,41.2,8417,77.0,6421,58.8,1996,18.3,2508,23.0
07,04,04,06,4041,100.0,2229,55.2,2641,65.4,1812,44.8,829,20.5,1400,34.6
07,05,05,01,16367,100.0,6304,38.5,13130,80.2,10063,61.5,3067,18.7,3237,19.8
07,05,05,02,8262,100.0,3048,36.9,6525,79.0,5214,63.1,1311,15.9,1737,21.0
07,05,05,03,9180,100.0,2843,31.0,7790,84.9,6337,69.0,1453,15.8,1390,15.1
07,05,05,04,5632,100.0,1771,31.4,4831,85.8,3861,68.6,970,17.2,801,14.2
07,05,05,05,10663,100.0,2922,27.4,9337,87.6,7741,72.6,1596,15.0,1326,12.4
07,05,05,06,2275,100.0,526,23.1,2051,90.2,1749,76.9,302,13.3,224,9.8
07,06,06,01,10145,100.0,4042,39.8,7927,78.1,6103,60.2,1824,18.0,2218,21.9
07,06,06,02,4687,100.0,1036,22.1,4238,90.4,3651,77.9,587,12.5,449,9.6
07,06,06,03,3089,100.0,1266,41.0,2386,77.2,1823,59.0,563,18.2,703,22.8
07,06,06,04,14494,100.0,5261,36.3,12492,86.2,9233,63.7,3259,22.5,2002,13.8
07,07,07,01,10559,100.0,2150,20.4,9581,90.7,8409,79.6,1172,11.1,978,9.3
07,07,07,02,10835,100.0,2068,19.1,10043,92.7,8767,80.9,1276,11.8,792,7.3
07,07,07,03,7424,100.0,1767,23.8,6619,89.2,5657,76.2,962,13.0,805,10.8
07,07,07,04,8521,100.0,3240,38.0,6732,79.0,5281,62.0,1451,17.0,1789,21.0
07,07,07,05,7012,100.0,1162,16.6,6514,92.9,5850,83.4,664,9.5,498,7.1
07,07,07,06,3946,100.0,837,21.2,3423,86.7,3109,78.8,314,8.0,523,13.3
07,07,07,07,2953,100.0,465,15.7,2735,92.6,2488,84.3,247,8.4,218,7.4
08,01,01,15,860,100.0,365,42.4,620,72.1,495,57.6,125,14.5,240,27.9
