district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners
01,04,41,03,8676,480,519,188,1404,3293,1135,886,771,4090,3200
01,04,42,01,24302,1574,2131,727,4040,8345,3067,2020,2398,11323,10640
01,04,42,02,16926,938,1038,329,3154,6830,2002,1449,1186,7762,6854
01,04,42,03,16657,946,1201,373,2432,5802,2089,1622,2192,7818,6663
02,01,01,01,6647,420,525,183,1186,2285,849,600,599,3005,2860
02,01,01,02,13433,929,1390,456,1764,3997,1869,1269,1759,6681,4455
02,01,01,03,15380,1074,1592,530,1962,4455,2206,1549,2012,7572,5424
02,01,01,04,5015,276,560,188,607,1458,734,583,609,2501,1652
02,02,02,01,976,113,54,19,80,490,106,56,58,449,298
02,02,02,02,5998,381,482,172,708,2013,947,693,602,2852,1665
02,02,02,03,10920,713,738,184,1081,4135,1637,1296,1136,5341,2617
02,02,02,04,12564,773,803,262,1377,4770,1896,1468,1215,6072,3339
02,02,02,05,15003,812,970,324,1701,5178,2494,1961,1563,7435,3705
02,02,02,06,19041,1249,1441,390,1891,7273,2841,2137,1819,9436,5221
02,03,03,01,9040,477,723,234,1025,3186,1477,959,959,4331,3402
02,03,03,02,13131,749,1000,322,1429,4797,2005,1457,1372,6305,4310
02,03,04,01,15264,942,1039,290,1639,6174,2302,1543,1335,7366,4835
02,03,04,02,11118,679,690,235,1180,4693,1658,1104,879,5353,3623
02,04,05,01,5397,251,373,115,339,1198,678,691,1752,2842,776
02,04,05,02,7269,423,406,100,714,2670,905,712,1339,3732,1275
02,04,05,03,11101,825,611,148,1012,4959,1334,865,1347,5554,1798
02,04,07,01,12528,728,716,230,1581,4003,1337,1220,2713,6392,3123
02,04,07,02,10764,616,663,149,1052,4658,1495,897,1234,5216,1828
02,04,07,03,1170,102,107,22,204,578,79,60,18,511,697
02,05,06,01,8948,565,449,91,958,4801,1008,583,493,4167,1877
02,05,06,02,21484,1590,1358,335,2128,11052,2695,1299,1027,10402,4295
02,05,08,01,19292,1256,1182,277,2252,10138,2207,1126,854,9184,4609
02,05,08,02,20813,1376,1072,257,2255,11500,2597,1017,739,9895,4639
02,05,08,03,7208,497,331,97,830,3732,730,479,512,3407,1559
02,05,08,04,4470,456,387,96,290,1674,750,339,478,2149,567
03,01,01,01,4036,349,288,86,270,1279,592,540,632,1995,327
03,01,01,02,12319,831,1073,309,1095,3090,1347,1426,3148,6323,1761
03,01,01,04,229,9,17,15,13,96,61,18,0,86,30
03,02,02,03,2169,106,196,61,127,421,380,350,528,1051,134
03,02,02,09,14963,1024,1442,412,1217,3754,2733,1819,2562,7710,1334
03,02,02,10,11290,810,1062,286,735,3028,2063,1409,1897,5751,848
03,02,03,07,18246,1264,1724,546,1181,4453,3291,2670,3117,9320,891
03,03,04,05,11426,1031,1140,316,878,3379,1613,1241,1828,5891,1020
03,03,04,06,8185,418,662,268,481,1474,1543,1481,1858,4188,275
03,03,07,11,6855,362,588,184,375,1305,1330,1144,1567,3455,184
03,03,07,15,7509,446,594,231,610,1639,1372,1135,1482,3595,915
03,03,07,16,1123,33,86,16,46,168,203,215,356,567,16
03,04,05,08,4611,294,474,176,369,974,909,681,734,2283,280
03,04,05,12,9826,522,799,284,720,2236,1768,1291,2206,5144,655
03,04,05,13,3386,161,386,144,241,688,643,445,678,1747,221
03,04,06,14,35951,2719,3489,864,2407,10743,5685,3547,6497,19084,2748
03,04,08,18,34461,2285,2586,669,2524,11600,5228,3659,5910,18048,3442
03,05,09,19,5583,384,399,119,528,1568,859,628,1098,2801,834
03,05,09,20,7383,510,616,161,511,2178,1188,773,1446,3876,585
03,05,09,23,9385,742,649,154,836,3922,1326,854,902,4575,1245
03,05,09,24,6091,472,525,134,619,2407,867,561,506,2937,1010
03,05,09,25,9692,778,1020,265,705,3254,1642,860,1168,5013,1062
03,05,10,17,4236,250,279,79,435,1330,725,550,588,2048,577
03,05,10,21,6506,335,400,100,462,1752,837,678,1942,3471,480
03,05,10,22,4561,286,364,82,314,1095,667,589,1164,2466,182
03,06,11,26,15220,1006,1014,224,1606,6957,2286,972,1155,7444,2791
03,06,11,31,10691,804,812,148,1067,4893,1844,624,499,5258,2470
03,06,12,27,14581,852,932,198,1325,6451,2253,1057,1513,7465,2347
03,06,12,28,12640,655,597,148,1216,5177,1680,1158,2009,6462,1889
03,06,13,32,22670,1714,1990,463,1812,9945,4468,1404,874,11184,4530
03,06,14,29,10058,401,523,135,687,2050,1141,1056,4065,5445,892
03,06,14,30,3871,284,337,91,467,974,480,374,864,1876,1217
03,06,14,34,6317,439,389,94,571,2851,907,504,562,3188,1079
03,06,14,35,3898,232,240,83,403,1551,527,366,496,1934,713
03,06,14,41,2589,329,421,66,117,954,375,115,212,1322,352
03,07,15,36,10864,781,963,220,930,4600,2209,695,466,5330,2582
03,07,15,37,15674,1238,1382,330,1240,6349,2957,1260,918,7711,3652
03,07,16,33,3188,215,209,70,259,975,413,452,595,1585,589
03,07,16,38,17526,1373,1569,351,1487,7283,3074,1217,1172,8715,3552
03,07,16,39,12480,880,1352,251,918,4671,2503,982,923,6306,2000
04,01,01,01,10656,580,745,232,1051,2744,1453,1411,2440,5501,2775
04,01,01,02,919,46,48,26,140,211,142,117,189,314,357
04,01,01,03,7876,532,685,211,764,1889,1121,905,1769,4180,2057
04,02,02,04,187,14,40,9,3,39,31,24,27,91,36
04,02,02,05,1347,55,109,40,140,231,228,203,341,678,224
04,02,02,06,2800,110,89,27,148,449,284,333,1360,1540,430
04,02,02,07,2558,101,195,53,228,520,444,324,693,1336,422
04,02,02,08,2912,119,304,126,214,394,543,396,816,1481,420
04,02,02,09,3195,120,260,98,702,641,374,340,660,1610,925
04,02,03,10,624,13,3,4,195,201,37,61,110,310,274
04,02,03,11,14969,609,970,346,1437,3160,2183,1788,4476,7697,2898
04,02,03,12,5498,266,384,107,451,1148,764,738,1640,2906,1076
04,02,03,13,7620,400,437,127,953,2090,1068,931,1614,3821,1956
04,02,03,14,8,0,0,0,0,0,0,0,8,0,8
04,03,04,15,2975,103,129,36,408,857,358,347,737,1492,1151
04,03,04,16,10570,653,812,267,1220,2930,1642,1439,1607,5484,2846
04,03,04,17,10947,592,734,222,1082,3060,1656,1441,2160,5719,2518
04,03,05,18,9473,451,472,154,1115,2903,1449,1362,1567,4844,2477
04,03,05,19,5825,299,339,103,696,1916,863,738,871,2851,1573
04,03,06,20,8778,417,460,157,919,2490,1259,1159,1917,4547,2258
04,03,06,21,3008,137,176,55,423,1073,450,330,364,1386,1031
04,03,06,22,10709,544,591,205,1084,3032,1553,1428,2272,5448,2889
04,03,06,23,5012,284,287,84,601,1544,700,554,958,2579,1609
04,03,07,24,6569,285,381,126,654,1608,908,869,1738,3570,1468
04,03,07,25,12287,585,828,274,1338,3468,1955,1707,2132,6195,3270
04,03,07,26,5695,306,337,119,500,1467,847,799,1320,2953,1594
04,03,08,27,12360,620,716,221,1440,3748,1877,1619,2119,6062,4279
04,03,08,28,9595,375,469,168,984,2651,1514,1445,1989,4838,2748
04,03,09,29,6079,270,345,100,530,1548,990,959,1337,3101,1656
04,03,09,30,5553,247,287,119,436,1282,957,861,1364,2763,1551
04,03,09,31,3791,206,238,67,312,1052,566,498,852,1856,1471
04,03,10,32,15346,697,832,302,1341,3913,2261,2241,3759,7912,3711
04,04,11,33,40,0,3,0,3,3,12,7,12,18,6
04,04,11,34,5277,261,414,100,468,1045,795,664,1530,2693,1189
04,04,11,35,2792,104,217,76,164,453,425,383,970,1462,536
04,04,11,36,3045,165,212,52,176,554,445,405,1036,1616,568
04,04,11,37,8149,376,495,156,720,1950,1261,1124,2067,4382,1648
04,04,12,38,6010,287,512,164,450,1185,858,763,1791,3277,968
04,04,12,39,198,6,18,3,38,51,36,21,25,76,95
04,04,12,40,1512,45,116,45,101,210,255,199,541,824,218
04,04,12,41,7008,303,463,155,528,1287,1126,948,2198,3856,922
04,04,13,42,4132,148,207,52,223,775,589,695,1443,2214,722
04,04,13,43,3541,163,208,63,330,736,584,518,939,1910,540
04,04,13,44,10703,493,721,265,886,2170,1790,1565,2813,5806,1698
04,05,14,45,6221,280,378,127,630,1654,896,889,1367,3270,1429
04,05,14,46,10663,543,582,187,866,2569,1659,1559,2698,5489,2594
04,05,14,47,5272,230,304,99,491,1240,800,740,1368,2766,1270
04,05,14,48,9241,374,471,120,814,2373,1440,1288,2361,4644,2713
04,05,15,49,4678,289,347,118,535,1328,651,599,811,2361,1326
04,05,15,50,5617,253,364,119,655,1587,880,749,1010,2837,1354
04,05,15,51,4470,238,289,91,545,1223,637,622,825,2286,1060
04,05,16,52,9755,439,568,239,911,2281,1505,1435,2377,5144,2321
04,05,16,53,6951,302,393,132,612,1712,1076,973,1751,3523,1751
04,05,16,54,3048,106,137,45,283,728,453,412,884,1615,674
04,05,16,55,7081,363,446,161,780,2001,1064,918,1348,3612,1749
04,05,16,56,7608,374,575,168,792,2115,1215,964,1405,3930,1406
04,06,17,57,78,0,0,0,18,3,23,19,15,22,15
05,01,01,01,10901,643,884,315,1067,2595,1498,1275,2624,5590,1947
05,01,01,02,5999,251,320,106,604,1227,798,944,1749,3094,844
05,01,01,03,7716,348,511,174,702,1648,1192,1189,1952,3955,620
05,01,02,04,3605,261,409,130,362,696,416,422,909,1969,850
05,01,02,05,1926,76,160,64,275,339,448,340,224,978,198
05,01,02,06,10484,669,889,296,1004,2191,1430,1285,2720,5417,1935
05,01,02,07,11548,757,1177,378,1097,2592,1519,1503,2525,6052,2480
05,01,02,08,7714,500,509,152,854,2182,1167,980,1370,3981,1515
05,01,02,09,6122,309,439,179,534,1171,967,930,1593,3124,831
05,01,03,10,3931,274,291,78,460,1089,581,471,687,2020,795
05,01,03,11,5658,345,585,191,547,1227,670,537,1556,3023,1470
05,01,03,12,7212,521,680,199,970,2276,977,764,825,3353,2779
05,01,03,13,6772,450,521,185,921,1912,986,875,922,3289,1666
05,01,03,14,12281,776,843,281,1500,3429,1835,1551,2066,6188,2715
05,01,03,39,980,116,141,43,126,277,108,77,92,426,603
05,02,04,15,3889,167,347,145,476,560,930,738,526,1933,219
05,02,04,16,1708,54,93,40,153,305,265,257,541,889,24
05,02,04,17,5936,261,461,168,593,1081,991,909,1472,2937,877
05,02,04,18,4123,228,378,140,386,925,558,449,1059,2097,397
05,02,04,19,7074,416,552,159,623,1494,912,857,2061,3835,901
05,02,04,20,981,63,88,34,111,222,217,136,110,463,94
05,02,05,21,3179,202,356,119,322,670,601,383,526,1651,297
05,02,05,22,7416,627,829,244,794,1775,962,786,1399,3808,2178
05,02,05,23,12660,1135,1614,498,1426,2924,1508,1327,2228,6453,3594
05,02,05,24,6254,274,318,151,486,1065,861,986,2113,3263,535
05,02,06,25,7621,389,496,159,783,1884,1012,959,1939,3963,1455
05,02,06,26,19239,1116,1335,411,2549,5301,2874,2283,3370,9486,4563
05,02,06,27,4349,290,434,147,469,1066,654,511,778,2195,1142
05,02,06,28,2031,95,127,39,167,336,250,256,761,1115,221
05,02,06,29,4484,126,245,91,250,618,669,712,1773,2348,349
05,03,07,30,4002,290,521,158,402,1093,637,389,512,1999,709
05,03,07,31,11725,715,835,264,1188,2769,1622,1639,2693,6132,2282
05,03,08,32,11928,781,994,303,1364,3117,1742,1428,2199,5990,2912
05,03,08,33,699,52,60,31,103,189,96,65,103,346,311
05,04,09,34,3732,187,366,128,373,543,535,575,1025,1828,691
05,04,09,35,448,24,33,3,39,94,74,80,101,221,73
05,04,09,36,9962,650,1143,385,741,1872,1727,1291,2153,5037,529
05,04,09,37,2193,81,184,66,109,261,339,366,787,1094,107
05,04,09,38,3661,149,317,119,260,504,514,607,1191,1901,198
06,01,01,01,6915,297,498,196,664,1271,1039,898,2052,3737,887
06,01,01,02,8763,515,558,197,925,2416,1284,1228,1640,4626,1652
06,01,01,03,6343,375,413,128,595,1870,991,799,1172,3381,969
06,01,02,04,6953,337,492,173,714,1652,1094,905,1586,3673,1116
06,01,02,05,9682,540,648,203,1004,2531,1489,1355,1912,5070,1479
06,01,02,06,7759,433,521,136,688,1921,1164,953,1943,4174,1143
06,01,02,07,7798,404,477,159,796,2075,1141,1022,1724,4136,1279
06,01,02,08,6746,361,438,105,657,1809,1002,938,1436,3453,1027
06,01,02,09,9197,520,520,155,906,2635,1338,1213,1910,4967,1547
06,01,02,10,4935,296,322,84,405,1360,762,663,1043,2603,700
06,02,03,01,5015,266,320,130,418,1008,758,650,1465,2647,506
06,02,03,02,5544,239,379,131,363,1039,814,756,1823,2972,626
06,02,03,03,7432,415,469,155,693,2001,1067,980,1652,4016,1100
06,02,03,04,6915,370,417,127,684,1697,1079,903,1638,3652,955
06,02,03,05,11521,636,865,250,1253,2597,1595,1418,2907,6147,1933
06,02,03,06,6485,326,451,173,539,1132,1111,935,1818,3363,519
06,02,04,07,4641,275,404,130,495,1006,584,508,1239,2376,1100
06,02,04,08,6859,354,525,149,640,1402,1009,871,1909,3593,993
06,02,04,09,8277,448,610,208,613,1613,1216,1043,2526,4433,1112
06,02,04,10,7141,356,540,231,654,1308,1139,966,1947,3791,759
06,02,04,11,8586,426,747,248,643,1492,1289,1255,2486,4562,910
06,03,05,01,5858,269,526,195,576,932,897,705,1758,2982,864
06,03,05,02,5678,315,369,126,489,1259,883,797,1440,3127,697
06,03,05,03,11865,591,875,307,1100,2525,1906,1672,2889,6338,1681
06,03,05,04,11097,491,959,319,854,1665,1653,1452,3704,5922,1189
06,03,06,05,6983,305,518,164,690,1584,1112,925,1685,3616,1060
06,03,06,06,5270,256,377,146,596,1266,814,704,1111,2745,938
06,03,06,07,3004,147,225,60,509,631,428,362,642,1541,707
06,03,06,08,13583,774,1407,504,1165,2687,2311,1714,3021,6869,1762
06,03,06,09,12101,666,1013,320,1035,2487,1969,1696,2915,6332,1587
06,03,06,10,8397,418,793,273,654,1520,1407,1136,2196,4474,1021
06,04,07,01,10260,549,944,293,695,1633,1710,1384,3052,5285,1206
06,04,07,02,5501,316,551,225,419,951,840,798,1401,2825,621
06,04,07,03,11152,484,962,310,1473,1928,1614,1325,3056,5775,2153
06,04,08,04,7566,333,643,255,577,988,1253,1096,2421,3978,689
06,04,08,05,5366,240,484,160,398,806,903,722,1653,2927,565
06,04,08,06,7326,319,634,270,599,1056,1286,998,2164,4007,585
06,04,08,07,5828,231,476,151,492,936,800,721,2021,3294,684
06,04,08,08,4612,342,589,156,414,984,942,471,714,2357,688
06,04,08,09,5080,213,518,184,498,811,867,690,1299,2602,1019
06,04,08,10,7042,324,644,281,596,1165,1110,868,2054,3726,1114
07,01,01,01,9964,436,531,167,846,2594,1640,1475,2275,4694,2976
07,01,01,02,16505,829,1206,405,1953,4650,2717,2169,2576,7645,5784
07,01,01,03,10489,549,708,226,1096,2996,1721,1477,1716,5218,2412
07,01,01,04,13682,752,1045,326,1610,4267,2245,1778,1659,6511,4767
07,02,02,01,10608,469,660,221,1061,2702,1736,1457,2302,5485,1988
07,02,02,02,10264,600,617,202,1097,3439,1412,1263,1634,5054,2597
07,02,02,03,17935,1047,1209,417,1988,5666,2841,2372,2395,8906,4595
07,02,02,04,12032,766,749,209,1274,4372,2002,1454,1206,6009,2565
07,03,03,01,24768,1316,1972,594,2350,5945,4140,3545,4906,13248,3645
07,03,03,02,9446,498,686,266,1047,2308,1458,1427,1756,4962,1534
07,03,03,03,12430,782,943,312,1448,3598,1944,1539,1864,6404,2738
07,04,04,01,18077,1054,1479,459,1876,4540,2870,2287,3512,9268,3613
07,04,04,02,2356,120,168,45,145,453,358,339,728,1224,209
07,04,04,03,24044,1448,1600,480,2558,7216,3409,3015,4318,12528,4761
07,04,04,04,5129,241,322,89,492,1097,765,681,1442,2712,615
07,04,04,05,10925,649,769,226,1308,3180,1468,1282,2043,5624,2508
07,04,04,06,4041,328,256,54,540,1479,549,400,435,1926,1400
07,05,05,01,16367,987,1051,351,1706,4411,2248,2066,3547,8404,3237
07,05,05,02,8262,381,503,177,844,2008,1120,1004,2225,4269,1737
07,05,05,03,9180,471,523,166,782,2243,1235,1318,2442,4911,1390
07,05,05,04,5632,298,376,148,611,1185,872,754,1388,2917,801
07,05,05,05,10663,518,773,267,940,1948,1539,1407,3271,5627,1326
07,05,05,06,2275,88,172,72,182,440,356,309,656,1131,224
07,06,06,01,10145,660,934,298,1057,2235,1400,1188,2373,5156,2218
07,06,06,02,4687,203,435,116,395,853,813,646,1226,2322,449
07,06,06,03,3089,223,318,78,248,628,333,361,900,1594,703
07,06,06,04,14494,821,1142,375,1302,3132,1794,1826,4102,7647,2002
07,07,07,01,10559,493,791,300,837,2010,1679,1475,2974,5527,978
07,07,07,02,10835,604,842,286,842,2086,1785,1531,2859,5603,792
07,07,07,03,7424,327,502,196,639,1323,1094,988,2355,3951,805
07,07,07,04,8521,570,950,315,826,1710,1121,1038,1991,4393,1789
07,07,07,05,7012,347,576,224,617,1247,1227,1047,1727,3595,498
07,07,07,06,3946,214,328,104,345,723,587,525,1120,2051,523
07,07,07,07,2953,187,221,66,228,449,476,429,897,1538,218
08,01,01,15,860,55,61,12,77,264,146,127,118,400,240
08,01,01,16,3582,201,217,80,381,1444,540,398,321,1685,1319
08,01,01,17,16152,971,949,265,1679,7474,1998,1446,1370,7692,5461
08,01,01,18,11895,806,975,293,1548,4671,1383,956,1263,5733,4407
08,01,02,11,10007,547,654,207,1266,4388,1221,839,885,4790,3963
08,01,02,12,7441,470,799,291,815,2375,944,757,990,3696,2489
08,01,02,13,12673,820,858,288,1574,5359,1535,1030,1209,6129,4451
08,01,02,14,8041,392,625,220,1135,2888,1042,823,916,3911,2872
08,01,03,01,27832,1827,1699,424,2561,12628,3805,2498,2390,13869,8710
08,01,03,02,3734,199,234,96,325,1171,608,460,641,1867,809
08,01,03,03,8555,557,595,179,1071,3870,947,677,659,4082,3481
08,01,04,04,23936,1571,1640,493,2939,10371,2730,2190,2002,11503,8354
08,01,04,05,9048,521,570,148,1037,3880,1075,768,1049,4582,2808
08,01,04,06,7172,606,636,164,802,2635,843,659,827,3501,2710
08,01,04,07,787,39,30,13,93,416,97,53,46,381,241
08,01,05,08,5653,598,633,184,775,1436,726,562,739,2813,1861
08,01,05,09,9532,859,1255,356,1212,2321,1265,924,1340,4749,2796
08,01,05,10,481,18,32,9,111,156,67,50,38,194,250
08,02,06,19,11006,858,1000,308,1379,3055,1517,1235,1654,5279,3449
08,02,06,20,9266,553,630,229,997,2498,1331,1100,1928,4786,1945
08,02,06,21,2324,121,205,49,210,383,390,451,515,1183,188
08,02,06,22,14238,832,915,323,1314,3265,2141,2052,3396,7543,1844
08,02,06,23,1279,58,78,42,85,218,210,210,378,687,163
08,02,06,24,1395,109,153,24,122,326,240,173,248,668,172
08,02,06,25,3349,89,258,90,396,627,536,439,914,1605,514
08,02,07,26,8356,395,586,198,761,1671,1350,1210,2185,4355,861
08,02,07,27,11966,595,932,334,1228,2227,1748,1549,3353,6216,1668
08,02,07,28,8576,547,745,259,978,1843,1152,1059,1993,4295,1770
08,03,08,29,12523,772,1100,344,1189,2599,1523,1508,3488,6678,2534
08,03,08,30,7398,377,421,144,540,1433,919,921,2643,3956,1138
08,03,08,31,17102,1098,1435,498,1767,3738,2217,2067,4282,8973,3371
08,04,09,32,2846,162,263,59,218,542,319,348,935,1494,349
08,04,09,33,4202,178,212,91,414,790,660,554,1303,2202,575
08,04,09,34,2678,163,209,78,272,541,400,432,583,1363,323
08,04,10,35,8187,412,622,261,745,1420,1395,1175,2157,4089,1072
08,04,10,36,6860,308,515,199,620,1150,1118,1058,1892,3474,650
08,04,10,37,9677,483,640,242,893,1713,1500,1485,2721,4948,1057
08,04,10,38,6945,371,521,184,576,1201,1181,950,1961,3545,522
08,04,10,39,3863,262,338,135,404,1006,626,433,659,2016,364
08,04,10,40,7970,467,676,275,744,1536,1237,1160,1875,4197,694
09,01,01,01,12265,911,973,228,958,4965,1854,1051,1325,6086,2249
09,01,01,02,73,9,6,3,3,13,21,12,6,34,10
09,01,02,01,4320,364,340,99,259,1407,677,408,766,2230,378
09,01,02,02,6851,311,250,71,631,1954,939,808,1887,3580,628
09,01,03,01,15577,841,791,207,1278,5038,1945,1517,3960,8140,1286
09,01,03,02,2927,150,233,93,268,484,587,476,636,1454,272
09,01,04,01,8451,416,432,152,576,1846,1127,1034,2868,4485,396
09,01,04,02,11454,749,1002,303,1056,3198,1887,1418,1841,5780,1120
09,02,05,01,6874,512,518,142,978,2621,821,570,712,3278,1323
09,02,05,02,15422,1141,1013,360,1943,5346,1938,1501,2180,7628,1923
09,02,06,01,8318,593,552,142,1160,2957,945,686,1283,3971,1409
09,02,06,02,3543,159,236,69,208,723,536,515,1097,1820,97
09,02,07,01,2279,175,67,12,645,888,176,130,186,1064,765
09,02,07,02,16446,983,1088,327,1556,4907,2313,1929,3343,8298,1571
09,02,08,01,2920,224,174,27,213,899,440,410,533,1498,146
09,02,08,02,7861,601,718,215,708,2419,1005,851,1344,3925,921
09,03,09,01,13241,857,1169,343,909,2999,2430,1977,2557,6647,885
09,03,09,02,5745,409,532,183,550,1372,909,864,926,2981,345
09,03,09,03,8036,597,860,251,731,2077,1417,985,1118,3985,617
09,03,10,01,12851,713,1019,313,904,2703,2302,2006,2891,6486,909
09,03,11,01,6317,345,381,110,396,1540,1019,823,1703,3236,528
09,03,12,01,1822,73,146,54,69,334,298,297,551,922,68
09,03,12,02,2538,159,174,69,159,493,494,394,596,1293,121
09,04,13,01,14556,597,863,250,847,2748,2065,2290,4896,7468,796
09,04,13,02,1891,97,157,45,83,377,307,319,506,972,90
09,04,14,01,4720,181,250,101,225,806,504,519,2134,2589,150
09,04,14,02,1498,99,117,33,75,348,224,233,369,772,63
09,04,15,01,7646,574,692,197,660,2398,1035,934,1156,3899,814
09,04,16,01,6691,303,508,156,346,1207,1301,1183,1687,3320,180
09,05,17,01,3716,207,210,54,227,844,517,459,1198,1935,212
09,05,17,02,14823,803,1141,356,675,3090,2399,1857,4502,8062,511
09,05,18,01,9499,487,776,226,499,1694,1677,1592,2548,4746,517
09,05,19,01,11002,711,634,218,873,3441,1465,1301,2359,5725,650
09,05,20,01,12826,597,781,275,804,2693,1855,1812,4009,6805,462
10,01,01,01,5706,425,536,146,469,1652,800,995,683,2883,762
10,01,01,02,18425,1367,1941,547,1768,4948,2263,3176,2415,9077,2179
10,01,02,03,1590,131,164,48,376,578,169,118,6,442,1070
10,01,02,04,10675,817,1010,290,818,2891,1069,1833,1947,5457,1057
10,01,02,05,8167,529,716,186,714,2378,962,1440,1242,4042,633
10,01,02,06,17609,1027,1329,360,1550,4478,1760,2945,4160,8706,2564
10,01,02,07,10759,614,891,258,834,2549,1070,1797,2746,5483,1111
10,01,03,08,2270,154,144,53,186,628,328,314,463,1040,431
10,01,03,09,14391,696,972,285,1025,3512,1471,2165,4265,7466,1213
10,01,03,10,18267,1028,1343,409,1375,4315,1960,2955,4882,9158,1886
10,01,03,11,3266,244,219,75,166,830,423,424,885,1810,143
10,02,04,12,6810,720,900,231,707,1911,862,861,618,3477,986
10,02,04,13,15797,1214,1290,339,1547,4607,2162,2475,2163,8081,1909
10,02,04,14,1680,92,169,57,191,529,204,193,245,875,238
10,02,04,15,5694,506,610,170,587,1670,752,786,613,2859,1136
10,02,04,16,5587,477,595,137,652,1826,768,675,457,2688,948
10,02,05,17,9181,559,670,144,718,2323,1567,1657,1543,4727,731
10,02,05,18,5214,458,541,166,480,1531,810,711,517,2660,540
10,02,05,19,6180,625,811,177,668,1895,735,696,573,2986,1284
10,02,06,20,3376,212,185,49,319,1057,463,624,467,1708,253
10,02,06,21,6224,597,602,163,671,1953,824,802,612,3135,632
10,02,06,22,8668,463,568,175,503,2294,947,1511,2207,4626,509
10,02,06,23,6538,325,435,114,341,1398,938,1413,1574,3428,275
10,03,07,24,7782,290,463,123,802,1484,1174,1401,2045,3943,827
10,03,07,25,6250,327,406,159,505,1554,800,1094,1405,3112,716
10,03,07,26,3299,253,263,69,201,711,521,483,798,1694,364
10,03,07,27,9425,468,803,207,488,1764,1836,1786,2073,4763,336
10,04,08,28,7787,406,622,210,460,1678,1433,1532,1446,3956,281
10,04,08,29,3846,213,283,105,257,811,723,606,848,1937,214
10,04,08,30,7624,392,601,193,394,1412,1376,1473,1783,3843,182
10,04,09,31,9565,508,720,209,525,1971,1814,1877,1941,4790,303
10,04,09,32,4046,209,254,129,223,901,678,765,887,1992,182
10,04,09,33,14986,788,1218,360,815,2851,2879,2813,3262,7520,362
11,01,01,01,603,36,48,9,39,146,118,108,99,235,33
11,01,01,02,2560,90,242,58,109,498,517,611,435,1277,45
11,01,01,03,1557,101,152,37,136,373,315,279,164,720,297
