district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
01,04,42,03,9833,737,1025,317,1436,3437,1299,812,770,4522,6663
02,01,01,01,4717,368,483,174,851,1641,595,344,261,2170,2860
02,01,01,02,9128,785,1296,413,1099,2819,1312,706,698,4584,4455
02,01,01,03,10703,961,1437,475,1305,3316,1559,829,821,5177,5424
02,01,01,04,3249,223,476,164,378,1005,485,272,246,1585,1652
02,02,02,01,498,71,42,16,37,252,27,16,37,232,298
02,02,02,02,2564,191,242,115,393,906,344,205,168,1213,1665
02,02,02,03,4215,322,404,103,500,1754,538,358,236,2046,2617
02,02,02,04,5258,407,407,145,710,2200,637,415,337,2468,3339
02,02,02,05,6053,398,534,177,911,2206,851,487,489,2943,3705
02,02,02,06,8669,646,905,264,1027,3497,1167,594,569,4224,5221
02,03,03,01,5679,325,579,213,674,1888,869,477,654,2765,3402
02,03,03,02,7062,468,723,221,864,2657,954,549,626,3381,4310
02,03,04,01,7390,481,669,234,977,3068,958,463,540,3530,4835
02,03,04,02,5548,370,440,152,672,2327,733,357,497,2645,3623
02,04,05,01,1361,137,203,66,152,469,167,109,58,701,776
02,04,05,02,2002,191,213,46,317,846,212,120,57,1016,1275
02,04,05,03,2743,305,223,61,393,1354,240,112,55,1343,1798
02,04,07,01,4752,454,454,145,973,1854,459,272,141,2302,3123
02,04,07,02,2686,198,194,58,509,1345,222,123,37,1267,1828
02,04,07,03,800,93,95,13,156,364,43,27,9,349,697
02,05,06,01,2643,204,181,43,392,1461,200,111,51,1262,1877
02,05,06,02,6183,563,437,119,892,3326,523,214,109,3032,4295
02,05,08,01,6298,500,483,127,1045,3328,475,257,83,2982,4609
02,05,08,02,6313,446,309,75,1052,3699,479,179,74,2987,4639
02,05,08,03,2225,200,97,42,401,1216,169,62,38,1021,1559
02,05,08,04,1015,153,104,22,133,411,121,29,42,435,567
03,01,01,01,483,52,51,16,54,213,52,33,12,223,327
03,01,01,02,2229,290,281,67,426,813,154,117,81,914,1761
03,01,01,04,52,3,7,3,0,27,9,3,0,14,30
03,02,02,03,208,18,38,9,32,78,12,15,6,73,134
03,02,02,09,2220,249,296,74,459,704,252,126,60,1139,1334
03,02,02,10,1479,222,203,46,143,556,156,94,59,730,848
03,02,03,07,2204,266,332,102,202,657,305,194,146,1148,891
03,03,04,05,1746,277,247,90,220,562,180,101,69,793,1020
03,03,04,06,608,78,81,18,63,191,68,60,49,316,275
03,03,07,11,404,49,73,21,31,115,64,30,21,210,184
03,03,07,15,1287,151,171,69,241,426,116,73,40,504,915
03,03,07,16,31,3,3,3,3,7,6,6,0,18,16
03,04,05,08,902,99,148,60,61,231,131,106,66,436,280
03,04,05,12,1388,161,189,64,173,493,171,88,49,728,655
03,04,05,13,453,45,76,40,28,146,54,40,24,212,221
03,04,06,14,4905,657,684,139,532,1915,551,253,174,2481,2748
03,04,08,18,5269,616,546,135,673,2359,514,260,166,2641,3442
03,05,09,19,1037,159,158,35,222,328,83,34,18,414,834
03,05,09,20,990,133,135,47,112,354,121,60,28,486,585
03,05,09,23,1845,225,153,28,274,870,172,85,38,888,1245
03,05,09,24,1399,140,132,53,240,609,125,69,31,649,1010
03,05,09,25,1657,204,251,79,201,597,209,74,42,834,1062
03,05,10,17,794,60,45,15,188,320,83,49,34,331,577
03,05,10,21,683,98,78,19,102,263,63,36,24,337,480
03,05,10,22,319,37,61,9,37,118,36,18,3,167,182
03,06,11,26,4078,372,316,64,645,2085,385,116,95,1939,2791
03,06,11,31,3490,324,285,58,489,1783,383,116,52,1745,2470
03,06,12,27,3591,303,276,47,477,1937,360,128,63,1805,2347
03,06,12,28,2758,246,226,42,375,1418,258,123,70,1412,1889
03,06,13,32,6819,689,655,136,714,3466,827,224,108,3402,4530
03,06,14,29,1393,164,199,45,202,497,131,82,73,729,892
03,06,14,30,1423,178,217,46,319,491,90,51,31,614,1217
03,06,14,34,1541,140,109,25,207,824,127,59,50,770,1079
03,06,14,35,1057,96,95,44,164,461,118,54,25,513,713
03,06,14,41,668,110,148,20,50,241,69,15,15,353,352
03,07,15,36,3808,344,364,85,474,1868,491,107,75,1897,2582
03,07,15,37,5224,559,550,116,544,2488,617,201,149,2603,3652
03,07,16,33,895,117,98,29,100,409,75,45,22,412,589
03,07,16,38,5328,573,533,110,605,2620,553,228,106,2667,3552
03,07,16,39,3169,316,386,64,352,1458,360,150,83,1592,2000
04,01,01,01,4879,404,510,135,578,1617,674,526,435,2374,2775
04,01,01,02,412,33,39,19,94,135,62,18,12,102,357
04,01,01,03,4170,423,534,159,453,1272,599,387,343,2151,2057
04,02,02,04,65,3,19,6,3,15,10,3,6,31,36
04,02,02,05,355,18,49,10,68,107,61,23,19,153,224
04,02,02,06,695,61,49,15,82,221,93,68,106,341,430
04,02,02,07,734,47,95,23,88,243,104,74,60,369,422
04,02,02,08,771,56,120,41,69,181,125,101,78,404,420
04,02,02,09,1218,53,74,25,445,410,100,67,44,611,925
04,02,03,10,331,13,3,0,126,156,12,18,3,171,274
04,02,03,11,4767,321,483,164,695,1542,699,404,459,2192,2898
04,02,03,12,1710,163,202,52,210,554,213,139,177,844,1076
04,02,03,13,3023,268,307,76,432,1040,371,272,257,1433,1956
04,02,03,14,8,0,0,0,0,0,0,0,8,0,8
04,03,04,15,1534,73,99,26,282,589,184,144,137,704,1151
04,03,04,16,5061,423,491,152,575,1542,735,546,597,2609,2846
04,03,04,17,4159,339,438,122,446,1404,596,389,425,2102,2518
04,03,05,18,4165,303,327,107,483,1428,599,486,432,2066,2477
04,03,05,19,2588,183,251,62,296,958,390,242,206,1217,1573
04,03,06,20,3852,248,314,96,427,1350,587,404,426,1916,2258
04,03,06,21,1664,106,138,46,216,613,254,149,142,757,1031
04,03,06,22,4921,332,419,141,515,1634,730,552,598,2454,2889
04,03,06,23,2775,223,233,61,326,951,386,293,302,1430,1609
04,03,07,24,2406,139,213,50,304,768,288,236,408,1307,1468
04,03,07,25,4976,321,469,160,601,1734,728,497,466,2429,3270
04,03,07,26,2505,194,225,79,251,806,367,285,298,1272,1594
04,03,08,27,6526,440,530,147,762,2252,1007,710,678,3128,4279
04,03,08,28,4237,230,308,95,520,1417,644,532,491,2131,2748
04,03,09,29,2626,170,208,61,246,833,394,369,345,1298,1656
04,03,09,30,2440,144,183,70,224,702,403,351,363,1155,1551
04,03,09,31,2136,158,191,45,190,691,344,219,298,1044,1471
04,03,10,32,6245,452,546,170,618,2069,911,761,718,3198,3711
04,04,11,33,9,0,3,0,0,0,3,3,0,3,6
04,04,11,34,2072,146,260,58,253,597,329,211,218,1059,1189
04,04,11,35,953,58,117,52,65,224,159,128,150,490,536
04,04,11,36,1004,91,118,21,66,297,159,128,124,537,568
04,04,11,37,2990,215,334,76,266,976,490,317,316,1559,1648
04,04,12,38,2018,173,297,79,190,601,303,197,178,1050,968
04,04,12,39,117,6,12,3,32,30,18,6,10,43,95
04,04,12,40,400,27,55,18,40,101,72,44,43,210,218
04,04,12,41,1671,135,172,57,190,508,244,187,178,856,922
04,04,13,42,1347,87,123,40,83,373,233,205,203,678,722
04,04,13,43,1049,76,117,21,93,320,154,119,149,565,540
04,04,13,44,2841,227,305,99,263,805,457,322,363,1455,1698
04,05,14,45,2583,195,251,84,273,834,364,297,285,1358,1429
04,05,14,46,4469,344,390,104,389,1394,659,567,622,2254,2594
04,05,14,47,2115,133,176,62,233,632,325,303,251,1113,1270
04,05,14,48,4248,273,319,80,457,1417,644,489,569,2092,2713
04,05,15,49,2027,199,248,85,252,652,260,167,164,969,1326
04,05,15,50,2266,137,230,70,274,750,317,251,237,1130,1354
04,05,15,51,1850,144,186,52,227,604,239,221,177,900,1060
04,05,16,52,3719,253,342,139,384,1169,532,449,451,1846,2321
04,05,16,53,2859,200,227,88,330,923,420,326,345,1429,1751
04,05,16,54,1081,54,74,24,127,343,193,125,141,526,674
04,05,16,55,2962,214,289,112,329,1019,423,308,268,1455,1749
04,05,16,56,2394,176,257,58,290,849,356,208,200,1170,1406
04,06,17,57,18,0,0,0,15,0,0,0,3,0,15
05,01,01,01,3349,313,479,149,519,1036,425,236,192,1498,1947
05,01,01,02,1401,118,144,37,212,414,167,152,157,683,844
05,01,01,03,1326,105,168,33,113,419,175,176,137,655,620
05,01,02,04,1524,193,282,78,196,387,170,112,106,819,850
05,01,02,05,538,37,76,31,59,140,100,49,46,289,198
05,01,02,06,3914,428,547,171,420,1143,507,397,301,1919,1935
05,01,02,07,5734,542,821,236,565,1582,723,659,606,2965,2480
05,01,02,08,2580,296,274,70,314,943,323,215,145,1234,1515
05,01,02,09,1848,178,269,91,161,497,319,198,135,913,831
05,01,03,10,1371,171,168,38,168,464,187,82,93,692,795
05,01,03,11,2892,259,457,143,337,829,388,237,242,1449,1470
05,01,03,12,3866,357,505,132,527,1331,502,287,225,1733,2779
05,01,03,13,2729,269,329,116,401,831,362,234,187,1307,1666
05,01,03,14,4754,439,515,162,587,1517,711,446,377,2307,2715
05,01,03,39,655,107,135,37,89,200,41,24,22,260,603
05,02,04,15,774,63,143,33,78,166,154,113,24,398,219
05,02,04,16,96,3,18,3,12,17,19,21,3,46,24
05,02,04,17,1755,143,235,83,225,443,261,213,152,811,877
05,02,04,18,814,77,98,37,85,257,102,75,83,374,397
05,02,04,19,1809,202,243,63,153,562,224,194,168,942,901
05,02,04,20,187,24,27,9,16,55,27,19,10,85,94
05,02,05,21,837,65,132,55,89,220,155,55,66,412,297
05,02,05,22,3409,452,535,145,403,1026,418,247,183,1704,2178
05,02,05,23,7098,814,1182,341,829,1963,854,621,494,3544,3594
05,02,05,24,1200,118,124,51,127,318,165,178,119,593,535
05,02,06,25,2578,238,329,87,355,789,321,226,233,1225,1455
05,02,06,26,6954,642,746,216,1192,2278,887,529,464,3111,4563
05,02,06,27,1861,172,314,102,245,561,246,142,79,849,1142
05,02,06,28,476,46,63,21,58,115,75,47,51,235,221
05,02,06,29,690,56,82,29,45,178,112,104,84,353,349
05,03,07,30,2133,183,346,107,196,657,344,174,126,1044,709
05,03,07,31,4846,451,572,156,502,1458,634,620,453,2424,2282
05,03,08,32,5202,511,647,182,602,1627,678,502,453,2530,2912
05,03,08,33,415,36,57,21,79,123,42,41,16,197,311
05,04,09,34,1026,114,188,50,146,255,92,90,91,460,691
05,04,09,35,110,9,9,3,24,27,17,6,15,45,73
05,04,09,36,1632,178,312,91,101,392,261,165,132,865,529
05,04,09,37,311,18,54,21,19,47,52,48,52,163,107
05,04,09,38,497,40,95,37,45,105,58,55,62,258,198
06,01,01,01,1674,132,212,66,209,469,251,174,161,862,887
06,01,01,02,3039,299,331,104,309,992,416,303,285,1589,1652
06,01,01,03,1916,149,208,56,190,632,284,186,211,984,969
06,01,02,04,2254,170,253,68,263,698,331,254,217,1139,1116
06,01,02,05,2871,254,312,95,306,932,438,325,209,1453,1479
06,01,02,06,2138,183,231,55,221,676,313,193,266,1073,1143
06,01,02,07,2436,230,251,90,260,783,334,286,202,1238,1279
06,01,02,08,1950,150,222,30,198,640,277,202,231,985,1027
06,01,02,09,2892,272,291,80,276,990,389,303,291,1495,1547
06,01,02,10,1342,128,147,26,98,437,223,157,126,674,700
06,02,03,01,1062,107,115,42,110,334,148,102,104,531,506
06,02,03,02,1282,98,162,64,111,357,179,153,158,683,626
06,02,03,03,2113,216,235,61,204,754,263,214,166,1056,1100
06,02,03,04,1874,186,198,52,204,598,264,199,173,945,955
06,02,03,05,3727,351,418,109,549,1092,489,364,355,1901,1933
06,02,03,06,1204,105,130,47,110,324,202,135,151,618,519
06,02,04,07,2231,185,310,88,243,639,304,257,205,1116,1100
06,02,04,08,1781,163,255,71,225,522,227,176,142,904,993
06,02,04,09,2015,196,246,70,205,543,297,211,247,1005,1112
06,02,04,10,1315,113,138,54,210,342,169,138,151,689,759
06,02,04,11,2023,198,314,94,183,527,268,238,201,1056,910
06,03,05,01,1335,111,197,47,241,356,170,99,114,595,864
06,03,05,02,1319,141,172,63,137,373,137,156,140,697,697
06,03,05,03,3206,276,424,123,315,931,529,327,281,1659,1681
06,03,05,04,2320,175,351,124,255,533,331,284,267,1204,1189
06,03,06,05,1908,124,230,65,226,608,281,182,192,974,1060
06,03,06,06,1660,124,193,68,224,489,253,176,133,837,938
06,03,06,07,1036,57,90,24,342,289,100,80,54,510,707
06,03,06,08,3617,354,602,198,400,954,484,340,285,1754,1762
06,03,06,09,2898,272,391,107,295,813,446,319,255,1492,1587
06,03,06,10,1837,135,264,87,210,482,298,178,183,962,1021
06,04,07,01,2145,198,309,99,222,494,326,213,284,1112,1206
06,04,07,02,1240,127,201,87,152,265,147,121,140,624,621
06,04,07,03,3065,149,281,91,927,851,315,241,210,1497,2153
06,04,08,04,1316,117,184,72,123,276,230,156,158,680,689
06,04,08,05,1109,99,190,41,101,285,132,125,136,600,565
06,04,08,06,1129,97,160,42,138,270,171,116,135,616,585
06,04,08,07,1281,87,172,37,160,347,181,137,160,679,684
06,04,08,08,1720,166,319,75,169,426,308,133,124,897,688
06,04,08,09,1573,101,189,57,220,395,225,168,218,772,1019
06,04,08,10,2039,156,290,128,218,511,292,235,209,1085,1114
07,01,01,01,4820,299,402,116,499,1591,750,622,541,2248,2976
07,01,01,02,9234,625,984,338,1209,2876,1366,916,920,4408,5784
07,01,01,03,3959,293,375,108,504,1368,536,418,357,1933,2412
07,01,01,04,7812,510,812,257,972,2459,1158,801,843,3765,4767
07,02,02,01,3652,261,352,112,438,1220,548,357,364,1846,1988
07,02,02,02,4335,345,406,139,515,1636,583,383,328,2040,2597
07,02,02,03,7807,586,779,264,975,2676,1093,723,711,3766,4595
07,02,02,04,4322,367,394,113,584,1644,588,341,291,2133,2565
07,03,03,01,6612,548,793,216,831,2086,921,654,563,3472,3645
07,03,03,02,2888,225,299,113,382,896,395,324,254,1489,1534
07,03,03,03,5304,448,627,193,623,1702,795,492,424,2655,2738
07,04,04,01,6897,581,752,227,864,2276,1040,618,539,3360,3613
07,04,04,02,502,47,78,18,29,140,80,50,60,234,209
07,04,04,03,8695,821,995,271,1022,3144,1083,734,625,4283,4761
07,04,04,04,1300,111,149,47,147,350,196,142,158,663,615
07,04,04,05,4504,424,542,147,574,1560,586,356,315,2213,2508
07,04,04,06,2229,274,195,48,309,852,298,141,112,1000,1400
07,05,05,01,6304,625,710,222,735,2069,827,592,524,3138,3237
07,05,05,02,3048,255,343,104,386,1008,458,269,225,1404,1737
07,05,05,03,2843,262,307,82,286,933,352,338,283,1423,1390
07,05,05,04,1771,159,198,72,231,509,256,215,131,862,801
07,05,05,05,2922,265,413,120,327,788,435,298,276,1466,1326
07,05,05,06,526,39,69,29,53,157,85,45,49,258,224
07,06,06,01,4042,429,593,183,502,1142,486,392,315,1979,2218
07,06,06,02,1036,82,170,26,91,265,202,111,89,497,449
07,06,06,03,1266,163,257,54,122,375,134,87,74,625,703
07,06,06,04,5261,476,662,189,465,1519,670,659,621,2677,2002
07,07,07,01,2150,201,304,101,186,628,333,220,177,1081,978
07,07,07,02,2068,218,291,93,166,535,341,222,202,1060,792
07,07,07,03,1767,136,216,82,171,421,293,228,220,906,805
07,07,07,04,3240,351,608,192,316,816,411,318,228,1635,1789
07,07,07,05,1162,113,180,54,102,324,158,134,97,601,498
07,07,07,06,837,88,115,28,128,244,120,60,54,369,523
07,07,07,07,465,67,69,9,54,101,75,28,62,250,218
08,01,01,15,365,33,31,12,36,120,53,38,42,158,240
08,01,01,16,2002,143,160,68,228,765,282,186,170,915,1319
08,01,01,17,8114,568,744,214,1001,3615,930,517,525,3803,5461
08,01,01,18,7148,649,894,269,1007,2628,877,458,366,3389,4407
08,01,02,11,5858,392,549,177,804,2380,750,430,376,2797,3963
08,01,02,12,4942,395,714,270,466,1558,682,427,430,2440,2489
08,01,02,13,6861,586,723,236,938,2682,819,430,447,3267,4451
08,01,02,14,4507,308,537,187,631,1566,642,373,263,2208,2872
08,01,03,01,13460,996,1210,340,1473,6081,1647,907,806,6486,8710
08,01,03,02,1365,97,161,66,169,479,171,119,103,670,809
08,01,03,03,5219,398,526,155,701,2181,586,328,344,2462,3481
08,01,04,04,12622,996,1342,406,1750,5043,1438,872,775,5883,8354
08,01,04,05,4190,304,430,115,583,1789,470,285,214,2050,2808
08,01,04,06,4141,513,573,140,479,1540,439,277,180,1984,2710
08,01,04,07,348,21,15,10,39,180,36,23,24,154,241
08,01,05,08,3970,531,540,151,561,1167,533,286,201,1934,1861
08,01,05,09,6201,741,1123,310,718,1703,831,416,359,3068,2796
08,01,05,10,324,15,32,9,74,105,54,29,6,121,250
08,02,06,19,5845,662,796,234,851,1883,723,411,285,2660,3449
08,02,06,20,4008,384,520,160,466,1348,560,324,246,1952,1945
08,02,06,21,579,64,96,16,51,121,109,85,37,312,188
08,02,06,22,3904,442,393,139,406,1270,482,365,407,1942,1844
08,02,06,23,376,34,51,18,49,87,62,47,28,203,163
08,02,06,24,496,55,75,18,40,141,91,32,44,219,172
08,02,06,25,965,46,131,39,132,275,168,100,74,440,514
08,02,07,26,2005,164,249,70,178,577,344,229,194,1023,861
08,02,07,27,3516,327,537,186,467,993,473,298,235,1662,1668
08,02,07,28,3453,374,510,157,472,1002,415,268,255,1686,1770
08,03,08,29,6180,618,905,269,634,1732,771,713,538,3127,2534
08,03,08,30,2890,277,326,103,281,831,418,319,335,1458,1138
08,03,08,31,8385,844,1095,355,934,2366,1147,940,704,4207,3371
08,04,09,32,875,114,178,38,74,256,103,59,53,443,349
08,04,09,33,1299,117,129,43,172,344,240,145,109,647,575
08,04,09,34,808,82,112,41,105,211,127,90,40,395,323
08,04,10,35,2528,240,330,132,305,673,421,228,199,1230,1072
08,04,10,36,1532,129,238,67,156,370,240,171,161,761,650
08,04,10,37,2338,236,300,92,273,593,349,294,201,1143,1057
08,04,10,38,1542,177,209,76,137,395,276,142,130,760,522
08,04,10,39,1127,114,191,66,110,348,163,79,56,578,364
08,04,10,40,1801,175,256,105,179,445,289,208,144,903,694
09,01,01,01,3647,357,397,105,475,1618,432,166,97,1720,2249
09,01,01,02,19,6,3,0,0,7,3,0,0,7,10
09,01,02,01,702,100,92,21,56,302,84,34,13,360,378
09,01,02,02,956,131,55,13,209,377,101,42,28,464,628
09,01,03,01,2144,202,198,54,317,932,231,145,65,1017,1286
09,01,03,02,634,65,107,30,76,173,107,37,39,311,272
09,01,04,01,699,83,78,25,109,258,63,47,36,341,396
09,01,04,02,1865,212,267,89,273,629,198,134,63,854,1120
09,02,05,01,1766,186,213,64,354,682,164,71,32,804,1323
09,02,05,02,2876,372,300,129,541,1021,265,185,63,1349,1923
09,02,06,01,1898,211,191,58,410,740,181,67,40,808,1409
09,02,06,02,212,24,18,12,36,68,36,9,9,107,97
09,02,07,01,940,77,31,3,420,326,49,18,16,435,765
09,02,07,02,2235,291,249,75,360,880,194,133,53,1074,1571
09,02,08,01,233,34,15,0,34,80,31,36,3,122,146
09,02,08,02,1323,192,170,53,183,476,143,61,45,601,921
09,03,09,01,1775,220,305,64,182,571,238,123,72,846,885
09,03,09,02,685,79,91,18,78,209,88,73,49,345,345
09,03,09,03,1345,149,227,62,158,374,167,133,75,651,617
09,03,10,01,1442,153,179,52,180,475,201,112,90,651,909
09,03,11,01,731,70,75,14,129,274,87,44,38,326,528
09,03,12,01,155,12,26,12,6,50,12,15,22,76,68
09,03,12,02,217,39,30,3,22,71,24,15,13,126,121
09,04,13,01,1153,132,140,25,209,406,99,82,60,464,796
09,04,13,02,177,9,28,12,22,51,21,19,15,87,90
09,04,14,01,284,25,33,23,26,85,32,38,22,137,150
09,04,14,02,162,30,24,12,3,34,15,25,19,91,63
09,04,15,01,1259,161,175,59,183,405,161,62,53,603,814
09,04,16,01,406,43,64,12,33,125,62,46,21,220,180
09,05,17,01,301,34,38,3,41,136,30,15,4,119,212
09,05,17,02,996,139,151,40,85,305,138,73,65,512,511
09,05,18,01,823,105,129,30,106,248,87,71,47,378,517
09,05,19,01,1083,108,99,49,178,421,117,58,53,553,650
09,05,20,01,825,100,109,40,94,261,111,68,42,414,462
10,01,01,01,1479,176,218,61,157,421,191,143,112,778,762
10,01,01,02,4620,518,766,176,544,1395,441,458,322,2242,2179
10,01,02,03,1126,125,158,39,309,397,73,25,0,337,1070
10,01,02,04,2381,307,337,98,282,724,253,210,170,1191,1057
10,01,02,05,1170,130,170,42,169,361,121,107,70,607,633
10,01,02,06,4174,475,548,144,643,1373,407,379,205,1869,2564
10,01,02,07,2398,273,343,102,274,741,265,235,165,1201,1111
10,01,03,08,633,51,73,22,110,222,96,49,10,255,431
10,01,03,09,2948,288,419,111,354,986,333,270,187,1478,1213
10,01,03,10,3813,416,509,143,504,1218,439,364,220,1791,1886
10,01,03,11,414,52,64,28,37,105,52,45,31,235,143
10,02,04,12,1924,335,328,80,199,545,198,157,82,1004,986
10,02,04,13,2967,443,375,96,430,973,278,197,175,1421,1909
10,02,04,14,676,53,106,39,97,195,81,62,43,358,238
10,02,04,15,1537,224,208,56,220,575,124,84,46,731,1136
10,02,04,16,1427,159,180,35,186,508,189,103,67,651,948
10,02,05,17,1200,166,184,33,181,334,130,94,78,550,731
10,02,05,18,838,130,106,31,120,287,84,57,23,419,540
10,02,05,19,1801,252,323,61,278,600,156,75,56,804,1284
10,02,06,20,528,53,46,18,65,163,60,62,61,257,253
10,02,06,21,1041,170,115,49,152,329,102,78,46,545,632
10,02,06,22,1086,114,153,44,94,392,119,96,74,545,509
10,02,06,23,687,60,104,16,53,215,61,109,69,346,275
10,03,07,24,1195,53,78,15,481,356,97,81,34,564,827
10,03,07,25,1146,111,125,72,149,345,111,116,117,553,716
10,03,07,26,561,102,86,12,93,179,53,21,15,269,364
10,03,07,27,861,81,139,30,84,230,148,103,46,412,336
10,04,08,28,586,61,88,30,70,177,72,55,33,307,281
10,04,08,29,317,24,48,6,45,108,58,19,9,133,214
10,04,08,30,434,59,62,19,42,101,64,54,33,226,182
10,04,09,31,695,58,112,34,70,214,95,74,38,342,303
10,04,09,32,350,40,24,15,45,136,40,35,15,154,182
10,04,09,33,878,108,125,30,105,258,125,90,37,455,362
11,01,01,01,56,9,6,0,3,29,9,0,0,18,33
11,01,01,02,122,6,15,6,12,44,27,12,0,62,45
11,01,01,03,369,53,50,13,69,122,43,16,3,137,297
11,01,02,04,2496,335,374,103,263,779,272,240,130,1263,1416
11,01,02,05,1706,182,250,64,201,523,188,207,91,874,859
11,01,02,06,1283,137,187,50,195,339,164,126,85,641,765
11,01,02,07,1694,215,221,48,293,559,143,148,67,775,1137
11,01,03,08,3133,413,500,120,382,913,362,311,132,1589,1754
11,01,03,09,2439,352,352,113,336,754,244,193,95,1186,1461
11,01,03,10,623,45,88,21,86,192,86,79,26,316,310
11,02,04,11,2340,403,356,67,401,767,203,86,57,1106,1713
11,02,04,12,1342,134,182,69,256,433,119,100,49,555,837
11,02,05,13,751,116,168,39,92,239,52,27,18,372,622
11,02,05,14,2023,297,255,69,331,762,170,84,55,916,1584
11,02,05,15,3373,435,498,145,450,1094,372,265,114,1711,1956
11,02,05,16,471,58,57,19,49,171,65,36,16,227,218
11,03,06,17,2060,244,319,72,342,690,198,125,70,968,1333
11,03,06,18,3948,369,405,145,787,1451,380,241,170,1928,2343
11,03,06,19,3152,340,365,80,462,1127,366,273,139,1561,1870
11,03,07,20,3319,172,158,39,1024,1322,367,168,69,1089,3016
11,03,07,21,6034,622,589,209,1156,2228,626,433,171,2692,4228
11,03,08,24,3353,289,384,104,718,1118,342,245,153,1629,2021
11,04,09,25,902,106,66,15,168,398,91,30,28,438,571
11,04,09,26,5526,599,525,129,878,2307,581,330,177,2647,3655
11,04,10,22,1768,166,172,48,376,639,195,118,54,756,1270
11,04,10,23,1997,223,299,64,288,669,228,150,76,997,1121
11,04,10,27,743,88,97,38,102,259,53,66,40,347,466
11,04,11,28,5216,539,615,175,974,1780,494,407,232,2713,3106
11,05,12,29,641,99,87,21,67,259,54,39,15,332,353
11,05,13,30,1677,127,98,35,559,649,114,52,43,698,1196
11,05,13,31,1509,187,199,48,269,558,111,96,41,687,948
11,05,13,32,787,101,140,30,113,236,90,46,31,392,367
12,10,31,15,3152,317,337,104,373,1031,430,331,229,1532,1776
12,10,31,16,4308,460,581,182,550,1412,553,343,227,2027,2491
12,10,31,17,5548,525,699,189,751,1886,708,455,335,2649,3366
