district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
01,04,42,01,16508,4632,250,312,394,112,154,168,1020,997,448,147,1222,415,396,759,304,123,53,7724,4379,67,2409,754,456,89,158,1151
01,04,42,02,9796,3146,200,189,274,109,178,127,802,568,192,81,547,110,190,451,149,90,49,3747,1593,78,1380,390,229,69,145,502
01,04,42,03,9833,3376,174,239,201,73,145,114,760,767,314,111,670,188,250,434,179,64,45,4134,2565,66,1054,346,192,50,120,526
02,01,01,01,4717,928,44,52,122,30,63,46,202,112,66,34,187,68,47,483,192,78,54,2262,957,120,949,258,157,35,52,342
02,01,01,02,9128,1526,103,125,162,68,57,88,305,230,63,91,386,102,120,557,191,129,28,4959,2950,65,1730,669,250,44,209,1068
02,01,01,03,10703,1310,71,106,181,58,85,61,329,175,28,32,272,108,80,263,97,57,21,6879,5543,37,1059,263,227,47,71,1443
02,01,01,04,3249,481,46,32,55,19,42,42,47,92,15,12,80,21,29,37,15,6,0,2022,1419,18,519,160,98,6,52,402
02,02,02,01,498,139,20,7,10,10,3,13,13,6,6,0,0,0,0,94,47,22,7,106,34,7,49,0,0,3,16,28
02,02,02,02,2564,874,123,45,128,30,53,81,125,49,27,68,147,36,28,96,43,19,7,912,410,24,388,85,119,7,122,167
02,02,02,03,4215,1746,194,93,323,92,114,190,258,47,32,95,266,42,75,126,63,6,15,1109,574,37,373,95,65,16,219,217
02,02,02,04,5258,2020,198,112,268,95,165,182,349,115,128,82,301,49,125,231,106,38,21,1512,889,81,431,103,96,34,221,287
02,02,02,05,6053,2118,255,138,300,135,190,232,206,48,78,116,295,50,61,157,69,32,6,1798,1298,55,338,97,84,12,489,486
02,02,02,06,8669,3043,388,166,400,182,237,307,372,240,70,110,369,83,112,277,98,48,9,3177,1942,51,1005,518,81,20,363,494
02,03,03,01,5679,994,143,66,141,53,79,105,96,62,33,20,137,62,31,71,15,24,6,3350,2975,32,266,69,50,4,110,637
02,03,03,02,7062,1741,215,88,234,124,160,196,128,135,42,70,197,49,51,115,43,23,12,3612,2975,31,494,85,103,12,194,595
02,03,04,01,7390,2401,254,97,383,186,205,254,269,113,69,51,258,59,86,164,57,21,18,2901,2127,65,553,135,101,15,324,443
02,03,04,02,5548,1871,240,90,286,87,189,214,216,120,35,36,125,25,42,166,62,31,6,2125,1818,28,183,32,43,6,224,405
02,04,05,01,1361,291,15,7,41,16,14,18,56,43,19,4,44,3,21,204,93,34,15,291,42,6,132,6,47,291,24,66
02,04,05,02,2002,727,66,18,84,47,54,40,131,67,49,12,105,20,43,248,114,22,37,346,69,25,138,7,42,309,25,45
02,04,05,03,2743,1169,144,40,144,76,92,110,190,31,33,26,132,41,35,203,90,39,28,340,89,9,150,12,54,268,107,89
02,04,07,01,4752,1066,49,24,101,30,97,60,223,164,55,12,356,59,92,624,267,116,57,1350,281,41,596,64,196,525,65,154
02,04,07,02,2686,1350,135,59,220,70,134,121,156,67,47,24,64,6,16,247,119,42,27,349,117,10,117,3,40,77,138,54
02,04,07,03,800,445,9,10,13,0,36,28,39,12,227,7,47,6,3,74,31,15,0,127,61,3,36,0,11,7,16,12
02,05,06,01,2643,1190,173,54,166,71,113,110,147,33,58,16,103,24,34,198,78,46,16,335,57,16,168,21,68,183,117,61
02,05,06,02,6183,3013,384,67,455,199,295,253,371,107,104,65,268,84,70,607,209,115,82,786,174,40,347,28,131,237,306,85
02,05,08,01,6298,2758,333,90,433,154,320,213,315,90,111,48,322,97,112,455,191,70,60,990,143,33,589,9,286,348,285,134
02,05,08,02,6313,3434,499,80,535,182,333,413,371,87,104,44,182,45,44,438,169,86,46,675,172,54,255,27,81,96,338,109
02,05,08,03,2225,1117,123,33,190,43,84,99,149,41,94,41,105,12,27,189,80,47,21,369,134,13,132,7,36,45,98,55
02,05,08,04,1015,382,24,18,33,22,24,46,59,13,28,6,37,6,19,94,37,19,3,211,27,3,135,0,28,30,42,38
03,01,01,01,483,218,6,3,9,20,3,10,73,21,20,10,48,19,12,79,40,20,6,69,15,15,24,0,12,6,16,6
03,01,01,02,2229,460,6,10,18,6,24,12,246,35,16,3,116,15,43,411,195,48,61,1118,53,45,500,12,191,46,18,16
03,01,01,04,52,40,0,4,7,3,0,0,3,0,4,0,0,0,0,9,3,0,0,6,3,0,3,0,0,0,0,0
03,02,02,03,208,45,0,0,3,3,0,3,12,6,6,3,10,0,4,22,4,3,3,124,9,0,52,3,18,6,4,3
03,02,02,09,2220,922,74,82,66,66,20,61,239,61,59,21,65,9,22,227,82,54,21,352,65,22,140,6,59,43,175,21
03,02,02,10,1479,536,45,15,36,18,9,29,144,31,73,9,52,24,3,262,119,44,32,409,106,12,182,21,93,19,24,34
03,02,03,07,2204,747,29,28,45,21,29,19,344,55,28,27,117,34,27,693,307,73,159,577,120,12,212,21,107,33,25,70
03,03,04,05,1746,435,18,19,20,27,3,6,203,20,28,12,86,11,24,382,175,36,111,700,34,21,351,3,195,34,3,24
03,03,04,06,608,230,9,12,3,15,9,12,85,16,6,3,31,0,13,172,73,9,50,129,10,3,27,0,9,3,25,6
03,03,07,11,404,154,15,12,3,15,0,9,73,12,0,0,12,0,9,53,24,4,7,109,22,3,55,0,3,6,6,15
03,03,07,15,1287,233,18,0,20,24,10,3,62,33,0,3,40,3,19,151,67,19,13,690,62,18,387,18,129,20,12,37
03,03,07,16,31,16,3,0,0,0,0,0,3,6,4,0,0,0,0,6,6,0,0,0,0,0,0,0,0,6,3,0
03,04,05,08,902,258,22,10,12,6,3,6,127,22,12,10,23,0,10,211,76,15,74,388,184,9,68,7,21,18,6,51
03,04,05,12,1388,532,35,16,27,22,24,33,163,31,22,22,74,12,19,176,55,45,44,392,180,9,113,12,36,10,19,89
03,04,05,13,453,216,25,7,16,34,6,15,48,10,9,3,16,7,3,61,24,3,19,93,24,6,19,0,13,0,22,27
03,04,06,14,4905,2162,174,46,213,116,119,173,553,134,111,50,224,43,56,723,328,123,77,843,161,69,321,37,95,90,204,86
03,04,08,18,5269,2278,180,45,278,143,171,117,548,126,129,53,233,42,61,741,322,168,40,981,121,42,463,52,118,79,146,84
03,05,09,19,1037,167,10,0,19,17,9,4,52,4,27,6,98,27,37,119,44,13,33,590,15,17,362,13,161,17,13,6
03,05,09,20,990,468,42,17,28,16,39,29,101,57,12,9,37,7,12,164,74,23,15,155,30,6,65,9,21,24,38,9
03,05,09,23,1845,911,52,39,134,50,61,54,207,63,49,27,82,16,21,229,104,46,26,306,63,15,99,3,33,66,63,27
03,05,09,24,1399,697,60,42,67,15,38,40,123,55,35,99,140,10,19,140,54,32,18,273,38,13,161,9,68,45,29,20
03,05,09,25,1657,622,33,22,72,43,31,48,119,36,73,12,67,19,22,222,83,36,40,375,32,25,192,3,100,109,33,31
03,05,10,17,794,270,12,24,22,6,3,3,59,28,47,9,32,9,6,153,77,22,22,272,19,6,185,0,138,31,6,13
03,05,10,21,683,196,9,15,6,3,15,9,64,17,14,12,81,19,16,141,91,18,13,164,19,15,67,0,26,37,3,28
03,05,10,22,319,137,3,18,10,3,3,0,55,7,0,3,12,0,0,61,24,12,3,50,3,0,37,0,3,26,6,12
03,06,11,26,4078,2003,230,57,271,145,176,206,283,71,70,37,128,18,37,390,178,54,39,603,113,56,305,28,98,48,231,62
03,06,11,31,3490,1828,325,65,300,108,127,199,163,31,59,46,85,6,19,271,117,46,15,289,54,21,141,10,48,47,256,56
03,06,12,27,3591,1710,184,69,284,130,164,198,206,69,45,22,80,6,37,344,154,72,36,367,92,26,159,19,37,103,198,50
03,06,12,28,2758,1236,92,57,208,60,120,91,178,69,65,18,97,21,34,294,124,29,31,400,70,28,173,13,51,172,89,35
03,06,13,32,6819,3399,443,125,520,245,346,368,370,76,106,46,141,12,34,538,281,78,26,687,131,51,351,29,129,81,487,114
03,06,14,29,1393,381,9,12,48,3,32,22,113,55,9,9,52,9,9,195,53,47,15,370,81,4,123,7,64,207,32,15
03,06,14,30,1423,175,12,9,10,4,6,9,53,12,10,4,52,9,23,148,61,19,12,865,30,38,449,12,148,92,9,10
03,06,14,34,1541,691,66,35,110,47,42,54,88,26,41,13,53,15,15,203,94,39,22,220,34,21,100,9,30,41,53,25
03,06,14,35,1057,384,41,10,67,6,32,37,78,12,12,14,37,11,12,117,43,31,6,152,13,7,86,0,33,118,59,34
03,06,14,41,668,315,9,0,38,18,38,24,60,16,12,10,25,0,6,122,61,37,0,15,3,0,6,0,3,18,43,9
03,07,15,36,3808,1751,255,45,289,124,167,192,126,45,48,27,81,12,10,326,154,71,22,380,104,25,166,13,37,48,359,53
03,07,15,37,5224,2480,276,82,366,137,207,287,209,97,102,33,118,15,27,494,212,87,46,605,89,52,301,15,78,84,463,53
03,07,16,33,895,284,21,12,21,19,18,34,45,9,10,3,21,3,9,160,69,27,23,242,52,6,81,9,20,30,38,3
03,07,16,38,5328,2679,356,88,366,181,265,274,302,118,75,30,106,14,36,488,223,82,36,477,143,37,190,18,83,153,327,76
03,07,16,39,3169,1566,171,76,193,124,101,196,241,39,64,12,85,16,22,253,133,30,19,319,96,10,132,21,40,86,227,55
04,01,01,01,4879,1732,36,50,90,24,40,41,1021,77,102,77,350,57,105,475,212,82,57,1689,732,208,486,79,138,60,37,287
04,01,01,02,412,112,3,0,0,6,6,0,57,12,10,3,137,46,64,36,18,6,0,93,9,6,66,12,13,12,0,7
04,01,01,03,4170,1076,18,22,33,18,10,16,672,103,48,22,230,17,119,646,226,165,102,1830,890,105,622,160,163,65,7,313
04,02,02,04,65,21,3,0,3,0,0,12,3,0,0,0,0,0,0,3,0,0,0,19,3,3,10,0,0,0,0,3
04,02,02,05,355,131,15,6,12,16,0,16,20,13,9,0,13,10,3,39,12,3,0,109,18,20,40,0,6,9,16,9
04,02,02,06,695,251,9,21,41,3,7,19,74,12,12,3,35,9,14,85,35,19,7,150,26,37,55,4,18,6,29,21
04,02,02,07,734,301,27,10,6,26,10,56,61,6,22,18,46,10,12,78,22,25,6,123,47,21,20,0,7,6,38,32
04,02,02,08,771,351,12,6,16,16,24,58,105,20,13,10,29,12,3,85,27,9,9,136,40,41,31,0,9,20,32,33
04,02,02,09,1218,537,47,27,54,22,64,56,95,43,25,0,28,0,6,118,48,38,3,195,47,43,74,6,27,4,33,28
04,02,03,10,331,80,6,3,9,0,6,0,28,13,0,6,12,0,6,34,25,6,0,140,18,30,50,4,12,3,7,14
04,02,03,11,4767,1726,114,82,162,109,70,151,430,86,113,54,230,51,63,445,170,95,13,1486,355,168,639,30,216,28,144,215
04,02,03,12,1710,505,40,30,36,24,25,44,112,32,34,28,79,0,45,203,73,45,15,561,97,47,248,23,76,21,35,86
04,02,03,13,3023,924,65,25,89,52,45,37,251,87,52,40,246,58,78,280,110,72,12,1086,225,85,575,18,153,37,44,114
04,02,03,14,8,8,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04,03,04,15,1534,503,39,27,38,15,19,12,168,22,56,36,87,12,24,150,58,26,22,471,91,68,220,42,41,20,25,80
04,03,04,16,5061,1319,129,68,125,75,92,73,339,110,39,51,286,31,110,460,189,98,35,1988,1180,107,504,74,157,49,113,388
04,03,04,17,4159,1512,143,60,204,87,77,77,343,68,85,91,308,71,84,478,158,134,20,1117,450,131,400,41,133,10,125,195
04,03,05,18,4165,1270,99,72,165,36,66,60,379,68,85,51,244,50,70,391,145,73,31,1395,620,133,431,115,78,78,66,318
04,03,05,19,2588,941,68,51,127,55,31,40,307,41,51,29,148,43,55,188,91,42,9,789,303,78,291,75,64,45,46,179
04,03,06,20,3852,1243,112,90,111,40,53,52,378,72,56,97,271,40,89,625,235,158,50,1047,346,147,406,94,49,31,81,260
04,03,06,21,1664,604,47,33,68,23,7,24,173,38,36,27,161,18,83,216,68,80,6,407,223,44,89,25,9,12,36,83
04,03,06,22,4921,1718,138,102,168,79,68,110,422,93,115,128,363,44,143,564,180,173,41,1364,559,182,472,125,96,92,122,319
04,03,06,23,2775,723,63,46,67,39,39,42,160,59,28,36,144,31,39,632,217,236,45,720,251,103,258,61,44,46,55,187
04,03,07,24,2406,978,84,77,94,50,58,58,254,16,37,32,105,12,18,335,140,81,14,508,158,56,215,25,60,13,91,69
04,03,07,25,4976,2048,225,96,234,111,137,165,362,93,164,76,382,88,172,523,142,116,28,963,267,124,367,79,84,45,200,183
04,03,07,26,2505,888,74,47,104,57,36,71,183,46,93,15,116,15,55,381,84,105,22,651,146,66,349,40,116,28,109,99
04,03,08,27,6526,2238,176,150,272,69,182,128,431,182,144,134,500,59,210,622,224,128,19,1877,580,119,898,121,89,149,160,231
04,03,08,28,4237,1531,167,112,219,85,105,119,251,36,103,49,295,46,166,390,125,88,22,851,293,112,318,83,46,52,241,149
04,03,09,29,2626,1073,121,60,106,79,66,98,233,62,61,22,173,42,78,251,93,70,18,502,146,72,221,30,26,22,121,75
04,03,09,30,2440,961,85,51,107,75,83,123,133,28,40,27,105,6,66,316,96,59,12,436,108,54,162,25,23,33,133,111
04,03,09,31,2136,698,75,40,77,44,36,50,142,15,37,15,106,13,45,321,124,75,0,530,126,62,279,46,84,28,97,79
04,03,10,32,6245,2329,201,146,217,107,91,166,589,118,120,114,460,71,175,895,346,184,31,1147,336,181,451,68,74,90,279,315
04,04,11,33,9,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0
04,04,11,34,2072,746,87,39,59,58,43,31,136,24,117,27,80,10,30,438,181,116,19,386,121,88,104,14,9,6,114,78
04,04,11,35,953,257,19,12,20,16,12,15,60,15,12,9,40,6,19,269,120,72,6,182,40,72,36,0,6,6,65,31
04,04,11,36,1004,345,15,15,48,18,19,22,84,3,21,10,42,10,13,272,117,68,10,169,52,37,42,3,15,0,48,28
04,04,11,37,2990,1094,80,51,83,35,27,55,423,53,66,63,222,49,52,557,218,144,19,622,209,102,243,47,48,10,80,144
04,04,12,38,2018,660,44,12,61,51,12,22,237,33,36,33,105,15,38,336,84,110,3,444,160,64,149,15,32,30,60,191
04,04,12,39,117,24,0,0,0,3,6,0,0,0,9,0,21,9,9,21,15,0,0,37,0,3,34,0,13,0,0,3
04,04,12,40,400,139,16,6,10,6,11,15,10,12,9,7,37,9,12,61,24,12,3,68,3,12,25,3,7,6,31,18
04,04,12,41,1671,619,66,46,76,28,18,31,179,3,35,24,102,18,37,263,97,80,7,378,77,75,158,7,6,15,62,61
04,04,13,42,1347,529,12,27,29,10,22,13,277,31,9,28,81,21,26,186,60,49,6,315,111,59,109,12,35,7,34,82
04,04,13,43,1049,310,18,13,39,16,13,18,85,3,18,30,84,24,24,160,56,32,9,234,105,32,44,6,12,10,71,38
04,04,13,44,2841,1044,96,71,96,77,52,65,211,38,40,87,198,24,64,294,125,58,9,519,160,72,181,12,41,10,217,105
04,05,14,45,2583,821,54,34,76,42,36,37,259,76,33,61,232,46,69,366,141,70,25,784,213,107,322,36,48,18,63,136
04,05,14,46,4469,1644,149,112,155,95,85,130,361,78,74,70,232,36,60,939,355,206,27,700,208,126,231,34,39,39,224,207
04,05,14,47,2115,778,76,45,108,50,24,37,157,38,41,51,119,31,22,344,121,74,24,366,107,53,136,30,25,55,84,73
04,05,14,48,4248,1591,125,90,213,101,74,89,342,81,108,87,251,41,69,541,228,125,13,985,312,116,405,50,100,21,172,172
04,05,15,49,2027,681,32,53,82,16,15,24,154,39,89,60,277,44,123,169,98,20,3,640,163,28,330,33,133,19,32,94
04,05,15,50,2266,850,76,26,88,22,43,57,195,23,46,77,196,18,60,276,106,55,4,480,188,64,157,31,42,6,101,93
04,05,15,51,1850,705,40,37,66,29,29,28,162,34,46,95,180,27,45,258,94,71,3,394,184,42,103,18,38,18,53,140
04,05,16,52,3719,1388,153,91,208,88,69,83,262,69,67,48,147,13,36,471,182,127,23,794,207,79,362,48,96,37,176,154
04,05,16,53,2859,1098,95,76,130,47,40,65,224,46,75,73,194,31,60,351,127,92,18,571,254,49,181,18,53,51,99,140
04,05,16,54,1081,365,26,29,36,13,15,22,88,15,32,18,55,12,16,163,66,48,0,196,66,12,84,6,40,32,32,59
04,05,16,55,2962,978,82,68,117,30,61,47,280,27,33,50,194,21,67,371,156,79,25,782,260,44,328,16,93,40,53,189
04,05,16,56,2394,1006,69,44,149,53,64,49,209,68,63,54,152,20,47,186,46,46,12,505,169,60,170,18,41,21,87,91
04,06,17,57,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,9,0,6,0,0,0
05,01,01,01,3349,845,15,37,42,15,13,37,463,10,65,42,229,62,87,387,115,39,73,1590,449,65,679,166,99,21,18,191
05,01,01,02,1401,519,3,3,39,16,15,25,215,96,39,28,147,29,75,151,68,20,36,417,160,22,144,15,76,3,10,48
05,01,01,03,1326,490,10,12,33,22,6,37,230,9,37,33,113,12,41,145,51,21,21,450,200,44,113,18,15,0,30,88
05,01,02,04,1524,295,3,13,12,6,10,28,146,18,9,3,55,18,21,420,167,30,155,825,90,50,308,27,61,23,6,34
05,01,02,05,538,143,6,0,9,0,9,0,56,12,3,19,69,13,31,62,44,3,6,198,128,25,23,0,7,0,0,46
05,01,02,06,3914,1162,19,13,24,12,13,43,661,124,99,61,291,73,112,827,344,116,245,1537,591,60,486,30,263,51,3,272
05,01,02,07,5734,1603,9,18,62,15,12,22,1099,66,135,45,200,43,62,1668,798,134,532,2477,1127,46,514,93,154,3,19,315
05,01,02,08,2580,967,6,43,38,16,13,22,477,106,92,51,210,37,74,327,113,25,59,993,430,49,254,62,72,14,13,121
05,01,02,09,1848,474,16,22,23,9,13,27,219,39,39,28,213,48,95,170,69,39,38,750,400,30,193,28,57,22,12,176
05,01,03,10,1371,526,0,12,36,26,10,12,217,75,59,30,155,25,59,122,42,21,21,446,201,6,167,39,57,12,7,82
05,01,03,11,2892,528,6,28,27,15,3,29,132,42,147,16,193,68,79,485,250,36,114,1501,769,49,416,122,86,6,15,252
05,01,03,12,3866,1302,6,38,68,13,10,18,380,417,171,69,464,131,171,240,75,48,38,1605,735,33,593,92,234,19,16,160
05,01,03,13,2729,856,27,20,114,16,21,36,269,96,87,90,366,110,106,242,110,28,37,1007,457,18,370,76,107,24,21,211
05,01,03,14,4754,1698,30,65,83,25,37,42,729,176,175,153,573,115,167,587,213,76,74,1470,645,96,482,85,121,77,24,361
05,01,03,39,655,33,3,0,6,3,0,0,11,0,6,4,42,15,10,50,23,0,0,527,27,10,309,6,134,0,3,9
05,02,04,15,774,272,16,27,9,6,6,6,157,0,3,0,44,13,9,123,46,22,33,223,102,10,53,3,15,6,12,67
05,02,04,16,96,44,0,0,6,0,3,6,22,0,0,0,3,0,3,9,6,0,0,12,6,0,6,0,3,0,3,7
05,02,04,17,1755,527,3,0,6,22,6,36,247,78,25,61,202,54,47,168,85,6,58,688,238,34,297,40,125,30,15,111
05,02,04,18,814,284,0,14,6,6,0,24,143,23,23,24,75,9,15,104,54,16,16,296,115,13,104,15,24,3,12,36
05,02,04,19,1809,691,15,9,42,22,15,42,371,44,45,42,177,48,31,255,106,34,63,579,210,22,167,22,52,19,6,120
05,02,04,20,187,47,0,0,0,3,0,0,44,0,0,0,20,6,14,17,10,0,0,75,13,0,55,3,34,6,0,17
05,02,05,21,837,210,0,0,9,9,3,9,70,6,47,18,76,22,12,118,40,26,20,347,156,48,95,4,21,22,6,74
05,02,05,22,3409,1060,4,26,33,26,22,24,551,95,158,28,220,76,85,469,208,56,118,1503,278,160,524,55,223,19,18,129
05,02,05,23,7098,1925,30,74,102,13,15,31,831,508,142,50,453,86,232,1598,782,145,443,3100,1098,159,1073,246,412,44,22,298
05,02,05,24,1200,494,11,12,22,16,3,40,233,21,47,23,95,18,42,141,50,24,31,331,144,48,87,6,12,9,9,51
05,02,06,25,2578,834,34,24,59,16,16,19,347,95,88,41,247,47,95,402,209,57,54,823,331,31,297,12,129,49,12,131
05,02,06,26,6954,2088,45,72,149,58,48,97,774,264,220,189,756,157,241,608,225,75,75,2792,999,174,1037,91,309,121,40,300
05,02,06,27,1861,534,15,23,56,6,7,18,187,32,129,31,261,67,93,125,36,36,29,826,193,40,411,76,96,13,9,69
05,02,06,28,476,157,9,3,3,3,0,7,106,13,3,4,31,9,12,51,30,6,9,182,93,22,40,3,15,4,0,52
05,02,06,29,690,327,15,3,29,37,12,22,96,16,17,15,52,0,9,63,15,13,14,164,67,13,61,6,24,0,25,28
05,03,07,30,2133,514,13,15,32,6,6,9,336,10,26,36,91,12,31,211,121,23,36,912,583,57,190,44,22,15,3,331
05,03,07,31,4846,1770,22,59,61,22,25,42,1118,77,61,113,345,43,94,726,301,92,197,1763,866,61,468,130,94,36,10,389
05,03,08,32,5202,1648,46,32,128,31,42,28,790,120,103,128,612,52,259,286,116,51,36,1761,837,97,597,97,148,110,48,434
05,03,08,33,415,50,0,4,0,0,0,0,29,4,0,10,13,0,3,109,9,0,0,228,75,12,81,6,13,6,0,34
05,04,09,34,1026,184,4,18,23,6,3,12,56,4,3,18,55,0,12,117,60,16,6,549,84,47,286,3,148,10,14,24
05,04,09,35,110,40,0,3,0,6,0,0,19,0,0,0,0,0,0,0,0,0,0,47,6,0,34,6,6,0,0,0
05,04,09,36,1632,678,27,13,54,47,21,64,271,21,25,32,95,6,24,196,95,32,24,409,177,83,77,12,5,6,34,73
