district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
03,05,10,22,531,167,7,14,6,7,9,77,0,3,3,9,32,7,9,80,44,18,0,129,15,3,71,0,32,30,9,14
03,06,11,26,5163,2185,293,57,318,150,196,334,92,124,53,232,184,34,33,530,239,84,42,780,158,59,362,43,128,46,296,98
03,06,11,31,3742,1742,286,60,309,158,159,174,62,70,30,250,85,6,28,294,138,48,6,304,62,36,140,16,44,34,287,44
03,06,12,27,4042,1651,193,79,323,131,147,223,67,54,19,245,89,6,39,412,196,71,46,452,109,31,166,12,49,112,204,55
03,06,12,28,3333,1334,108,56,231,74,145,237,79,78,25,102,101,19,26,323,139,35,36,562,98,39,250,21,73,175,102,66
03,06,13,32,7389,3242,464,120,587,305,354,361,77,119,77,430,190,18,49,579,290,83,38,750,161,66,323,13,136,69,570,144
03,06,14,29,1861,504,7,20,60,10,30,187,43,18,13,36,60,4,18,263,82,55,25,528,108,16,185,16,81,242,35,29
03,06,14,30,1681,351,12,16,23,6,11,69,94,57,3,15,147,37,69,134,51,13,15,775,35,12,474,10,265,109,6,13
03,06,14,34,1941,795,101,28,139,46,56,118,28,49,13,67,66,12,19,239,101,64,13,279,57,45,117,6,52,51,71,30
03,06,14,35,1234,427,29,12,77,6,32,85,26,28,16,39,41,10,9,149,70,36,6,176,23,9,86,7,43,125,61,37
03,06,14,41,788,303,19,0,37,17,59,48,19,12,6,21,26,0,11,89,35,45,0,46,19,0,12,3,3,25,47,21
03,07,15,36,4289,1701,257,77,296,130,177,161,42,57,31,207,89,24,12,323,141,58,15,417,122,27,151,15,30,46,425,43
03,07,15,37,5753,2326,293,118,380,196,202,211,79,80,40,336,140,16,32,600,266,126,37,603,104,65,250,16,58,77,552,95
03,07,16,33,983,281,37,15,19,9,15,62,16,19,0,16,25,9,7,168,75,31,21,235,60,7,74,12,24,43,46,9
03,07,16,38,5851,2467,397,97,361,189,251,298,126,79,43,287,121,25,24,510,233,107,43,668,178,57,264,13,102,181,388,84
03,07,16,39,3631,1500,232,68,209,123,112,230,32,66,16,231,77,10,30,319,158,57,11,361,68,18,194,13,71,83,300,84
04,01,01,01,5380,1773,44,58,92,20,43,1009,137,103,98,42,458,63,111,492,206,100,54,1908,766,195,632,90,166,55,46,265
04,01,01,02,367,110,0,0,9,3,6,48,10,18,0,0,81,10,61,35,14,6,0,119,25,3,76,16,16,10,0,6
04,01,01,03,4448,1067,15,25,30,17,18,619,148,72,17,6,271,27,111,648,226,150,99,1969,859,104,740,190,231,75,6,350
04,02,02,04,76,16,3,0,0,3,3,3,0,0,0,10,0,0,0,3,0,0,0,19,4,6,9,0,0,0,0,9
04,02,02,05,330,122,12,7,17,7,3,32,6,0,3,9,15,9,3,44,15,0,0,48,10,15,6,0,0,0,22,9
04,02,02,06,917,284,9,15,30,18,3,119,10,24,3,24,41,8,15,113,38,29,8,209,37,38,79,9,13,3,23,31
04,02,02,07,804,303,26,9,18,25,15,60,27,24,19,38,45,14,12,77,30,26,3,176,58,33,26,3,7,6,18,30
04,02,02,08,823,299,12,6,23,16,19,99,18,6,13,60,31,6,3,110,35,15,16,138,53,26,43,0,13,16,38,35
04,02,02,09,1250,499,51,27,57,36,52,87,48,20,3,43,22,0,10,103,34,45,3,227,46,43,72,0,22,3,46,24
04,02,03,10,540,142,6,10,10,0,3,46,42,13,0,0,59,12,38,29,16,7,0,216,15,14,131,0,76,3,9,3
04,02,03,11,5078,1691,136,90,134,118,74,457,102,107,72,151,279,47,80,515,193,103,23,1377,368,219,498,39,117,37,167,238
04,02,03,12,1887,517,48,55,41,35,32,120,26,29,30,44,109,6,58,217,68,45,18,614,151,64,241,21,63,19,57,73
04,02,03,13,2759,900,90,45,119,40,53,216,68,72,44,41,190,48,61,257,81,77,11,770,267,81,285,37,39,32,61,157
04,02,03,14,7,7,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04,03,04,15,1783,539,55,24,44,9,14,184,34,50,25,17,102,21,33,203,76,42,21,517,113,94,220,25,68,15,26,77
04,03,04,16,5127,1230,121,62,135,55,89,341,93,44,38,70,314,33,127,467,179,98,45,2065,1162,130,546,62,180,56,100,367
04,03,04,17,4295,1483,172,80,219,102,89,320,70,84,78,77,322,77,118,492,187,118,17,946,429,108,290,46,42,22,141,236
04,03,05,18,4492,1380,127,97,190,48,79,385,66,97,63,63,270,55,73,409,140,72,40,1435,605,147,433,114,63,76,108,290
04,03,05,19,2779,887,56,45,129,63,28,312,49,69,28,47,124,48,33,229,82,59,12,882,337,92,310,77,73,64,50,164
04,03,06,20,4038,1280,101,99,126,48,56,373,72,78,75,79,296,52,123,552,196,136,35,1059,328,147,427,78,65,34,81,249
04,03,06,21,1989,641,47,37,91,32,29,161,28,34,32,38,142,26,60,276,100,99,18,485,213,38,147,40,22,19,39,142
04,03,06,22,5255,1631,151,109,167,88,57,389,104,107,140,96,379,39,140,615,207,198,34,1461,576,200,521,106,120,75,158,320
04,03,06,23,2909,667,67,49,62,35,32,155,68,30,21,43,128,23,34,582,192,207,42,865,309,116,293,64,56,56,64,181
04,03,07,24,2580,930,73,73,101,49,50,241,40,66,23,72,109,24,20,394,150,96,24,553,153,74,206,31,35,16,104,81
04,03,07,25,5099,1897,283,108,245,97,130,349,95,107,83,190,336,51,160,560,159,145,25,995,254,150,384,73,88,60,201,177
04,03,07,26,2644,815,65,51,101,69,39,174,44,94,16,59,113,13,59,443,131,120,9,690,153,55,394,57,136,40,113,104
04,03,08,27,6783,2194,182,152,304,78,169,412,193,151,127,122,515,61,197,685,250,135,44,1802,637,143,673,125,111,127,160,245
04,03,08,28,4536,1490,173,123,226,94,128,214,52,90,67,140,342,31,192,378,132,80,15,872,271,100,353,63,78,55,284,176
04,03,09,29,2689,982,129,78,94,68,75,199,63,54,34,82,151,32,49,293,114,75,12,474,155,72,178,27,26,29,169,125
04,03,09,30,2636,874,114,49,101,70,75,147,26,29,25,107,142,17,83,312,98,59,7,482,152,77,163,36,15,27,147,135
04,03,09,31,2186,692,69,33,74,40,38,139,16,147,18,72,95,16,32,306,122,77,6,454,123,50,206,29,60,12,100,102
04,03,10,32,6969,2333,221,145,275,118,110,603,104,150,104,163,427,77,161,1071,399,262,39,1407,379,242,559,66,86,93,259,295
04,04,11,33,79,45,6,0,0,0,3,3,0,24,0,3,0,0,0,0,0,0,0,15,0,3,12,0,9,0,0,0
04,04,11,34,2247,748,73,29,61,60,60,123,62,102,31,53,84,12,13,449,191,105,28,439,117,109,120,9,17,3,115,114
04,04,11,35,1037,289,18,17,28,7,18,72,9,25,15,16,46,13,12,324,122,97,3,164,34,52,31,0,6,10,66,34
04,04,11,36,1159,382,29,18,45,29,11,104,0,24,11,18,60,12,20,335,180,59,9,199,70,65,25,0,6,0,31,26
04,04,11,37,3310,1092,55,58,90,50,28,420,58,64,87,61,272,47,62,604,225,143,28,700,197,116,287,61,50,11,100,184
04,04,12,38,2193,684,65,21,80,50,19,224,36,34,32,27,120,19,39,394,138,127,10,508,152,77,169,21,33,51,61,140
04,04,12,39,373,63,3,4,3,3,3,15,13,16,3,3,22,3,16,62,21,7,0,156,24,17,77,3,31,9,0,14
04,04,12,40,442,135,6,0,19,11,19,21,10,6,3,9,22,3,7,96,39,15,12,86,12,15,24,3,6,6,24,32
04,04,12,41,1896,663,89,27,70,34,15,189,9,72,28,38,91,3,34,258,83,67,9,458,87,76,207,3,26,7,60,87
04,04,13,42,1523,528,18,31,50,14,9,282,25,22,26,15,104,25,31,190,69,45,15,423,133,78,136,9,49,3,45,80
04,04,13,43,1166,350,27,21,47,12,18,92,6,16,33,27,96,30,24,177,52,48,7,230,94,43,34,3,6,9,67,55
04,04,13,44,3116,1076,118,99,103,71,47,251,41,60,60,60,178,29,64,334,142,74,10,531,174,89,188,27,27,21,218,124
04,05,14,45,2953,903,35,44,103,51,32,285,66,74,69,24,253,48,75,464,176,95,47,799,242,104,303,37,71,13,86,172
04,05,14,46,4949,1614,170,107,170,94,99,350,84,96,89,141,280,47,83,1016,385,234,26,825,277,108,287,18,74,42,224,218
04,05,14,47,2292,796,79,50,82,52,37,168,57,40,42,61,134,35,28,353,150,69,17,359,106,51,133,22,19,50,102,89
04,05,14,48,4572,1476,131,103,172,89,66,309,85,104,92,104,241,43,52,661,263,136,25,1113,328,152,478,43,109,22,182,190
04,05,15,49,2171,725,34,46,82,27,31,169,59,46,86,53,276,35,108,248,116,27,3,625,195,29,293,38,147,31,49,125
04,05,15,50,2479,879,99,30,100,29,39,230,18,52,84,63,189,31,50,286,117,63,6,572,220,68,197,35,56,15,114,114
04,05,15,51,2044,661,47,49,75,37,31,136,40,36,77,27,185,36,59,250,82,69,12,542,178,46,236,19,73,18,44,140
04,05,16,52,4038,1377,139,104,204,96,80,286,66,86,42,101,233,62,59,481,173,130,13,893,217,88,408,50,110,56,151,160
04,05,16,53,3110,1038,92,60,145,47,55,224,45,63,68,78,192,32,46,359,145,75,21,687,253,70,237,23,72,47,107,166
04,05,16,54,1193,389,39,24,46,18,9,94,21,31,28,23,83,13,26,167,78,43,3,209,73,21,80,6,23,39,37,84
04,05,16,55,3367,1035,106,56,97,43,48,287,48,44,64,61,195,25,63,426,189,81,21,851,274,52,388,47,147,35,79,211
04,05,16,56,2605,1001,117,55,128,45,77,220,71,77,60,76,166,21,58,191,62,48,13,537,184,53,181,34,49,43,116,86
04,06,17,57,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,6,0,3,0,0,0
05,01,01,01,3197,818,19,27,58,29,12,417,42,50,50,46,241,52,79,315,134,38,63,1330,448,81,572,190,102,33,30,265
05,01,01,02,3093,976,15,15,52,31,22,422,140,100,81,38,374,93,139,348,150,52,57,1047,424,51,312,29,135,15,3,208
05,01,01,03,1518,468,28,16,37,7,9,230,21,32,21,47,141,42,42,142,48,33,30,537,214,67,167,28,43,3,17,105
05,01,02,04,1613,265,0,18,18,3,3,136,17,6,7,14,67,9,24,430,171,29,159,877,86,36,352,18,92,13,9,56
05,01,02,05,627,189,7,0,25,6,3,78,6,32,6,6,66,16,38,78,52,3,12,191,115,21,23,0,13,0,0,59
05,01,02,06,4613,1323,19,16,54,22,27,635,228,139,93,34,357,101,114,848,335,120,239,1939,684,84,662,53,358,41,24,265
05,01,02,07,6035,1650,6,19,74,21,10,1057,112,180,52,22,207,65,51,1511,688,138,456,2679,1200,55,672,142,224,15,13,383
05,01,02,08,2812,953,9,42,37,12,22,501,115,95,51,26,219,38,88,336,147,44,63,1072,408,46,356,91,116,33,18,127
05,01,02,09,2007,487,14,24,30,6,12,219,47,64,21,21,213,55,87,184,57,41,54,853,442,33,200,33,71,18,6,167
05,01,03,10,1596,502,6,13,31,19,11,214,84,56,29,9,175,38,54,154,66,22,24,598,274,30,195,43,66,21,12,75
05,01,03,11,2875,556,9,21,22,21,12,127,62,161,24,24,229,66,90,504,221,45,110,1377,788,31,324,123,60,13,11,254
05,01,03,12,4290,1328,12,35,86,10,22,326,474,162,83,30,443,111,154,292,99,45,34,1856,699,49,794,95,320,25,23,188
05,01,03,13,2991,879,41,31,93,9,19,254,139,94,105,21,356,79,105,291,113,41,42,1190,424,22,513,84,183,19,28,187
05,01,03,14,4993,1671,25,61,94,21,30,728,200,154,154,40,560,93,161,554,211,74,76,1609,666,91,562,81,170,90,42,394
05,01,03,39,643,41,6,0,4,3,0,22,0,0,3,3,31,13,15,88,29,0,3,478,32,12,234,3,94,3,3,9
05,02,04,15,835,269,15,12,13,15,10,155,7,6,0,9,50,15,15,117,31,27,31,272,120,15,57,6,6,9,6,92
05,02,04,16,98,41,0,0,6,0,3,20,0,0,0,0,3,0,0,6,3,0,0,29,19,0,6,0,3,0,3,10
05,02,04,17,1781,545,9,12,13,15,3,262,85,31,65,27,172,37,37,211,104,9,55,619,253,30,203,22,99,43,24,105
05,02,04,18,1191,293,3,15,6,9,0,148,18,25,27,30,100,6,21,167,74,6,19,543,129,27,228,9,75,9,15,43
05,02,04,19,2340,789,6,19,46,31,24,356,114,79,62,44,247,57,51,307,118,43,74,832,237,35,294,36,122,52,3,127
05,02,04,20,204,70,0,0,3,3,0,43,3,12,0,9,22,6,6,21,9,0,9,63,21,3,30,0,23,3,0,18
05,02,05,21,914,203,8,0,6,9,3,63,7,68,6,6,67,12,22,132,39,32,21,339,152,43,91,3,21,10,6,102
05,02,05,22,3754,1047,3,24,47,13,21,587,106,142,35,21,266,83,95,456,199,59,130,1779,359,167,672,71,306,25,26,148
05,02,05,23,7645,2093,24,80,119,22,21,843,642,124,66,49,510,77,271,1484,740,114,412,3420,1084,165,1342,243,587,39,10,326
05,02,05,24,1478,578,21,15,30,25,13,292,25,66,22,38,135,41,57,134,31,33,27,413,174,71,102,6,28,21,0,82
05,02,06,25,2927,856,18,23,59,0,18,367,126,99,48,43,288,49,111,362,197,46,46,991,355,52,388,15,163,52,15,150
05,02,06,26,6651,2178,46,94,152,59,65,756,319,291,228,72,806,185,211,488,172,76,70,2381,927,106,962,132,360,115,59,360
05,02,06,27,2043,471,6,15,48,3,15,160,49,122,21,16,290,59,117,149,58,34,9,939,209,56,497,71,153,21,18,86
05,02,06,28,543,152,12,4,4,0,3,89,16,0,9,6,39,9,9,53,15,12,17,254,119,28,68,0,28,3,0,49
05,02,06,29,714,324,21,6,31,23,16,111,12,13,25,31,52,0,12,77,33,0,19,167,59,12,56,7,12,3,18,30
05,03,07,30,2291,554,13,15,28,13,6,374,9,33,28,12,89,15,21,244,127,36,46,986,629,53,185,51,33,9,0,343
05,03,07,31,5092,1759,25,58,71,24,21,1115,83,75,118,41,378,87,88,711,317,86,163,1947,872,90,623,145,159,55,18,362
05,03,08,32,5856,1652,53,54,149,27,30,760,142,113,131,33,630,58,272,348,121,68,46,2145,880,120,792,97,235,101,32,486
05,03,08,33,241,63,0,4,6,0,3,25,3,4,9,0,33,9,6,15,6,0,0,108,74,3,25,10,3,4,0,33
05,04,09,34,845,185,11,15,16,15,4,50,9,3,13,24,37,0,15,139,68,15,3,293,58,42,132,12,44,9,13,40
05,04,09,35,106,31,0,3,0,3,0,16,0,0,0,0,3,0,3,6,3,3,0,42,0,6,36,0,4,0,0,0
05,04,09,36,1825,721,38,12,73,52,35,281,27,21,48,67,94,6,19,190,84,28,39,456,177,103,70,3,12,9,18,124
