district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
12,10,31,15,3492,323,367,99,417,1174,490,316,306,1682,1998
12,10,31,16,5030,474,697,207,597,1672,705,379,299,2333,3105
12,10,31,17,6010,625,712,206,711,2068,717,537,434,2887,3649
12,10,32,18,6470,581,699,213,937,2147,830,597,466,3022,3722
12,10,32,19,4124,430,476,130,468,1444,514,333,329,1958,2289
12,10,32,20,1469,129,147,28,147,510,216,158,134,709,768
12,21,41,25,2554,239,284,94,271,884,360,237,185,1058,1362
12,21,41,26,3280,312,402,126,356,960,444,331,349,1641,1755
12,21,44,21,1091,120,128,34,124,385,146,91,63,509,675
12,21,44,22,4948,496,689,213,652,1427,624,436,411,2374,2942
12,21,44,23,2442,222,277,73,247,782,324,270,247,1192,1289
12,21,44,24,5651,539,722,212,637,1831,791,520,399,2645,3448
12,21,45,27,2629,232,262,74,280,832,368,234,347,1319,1512
12,21,45,28,115,9,3,21,39,18,5,3,17,44,73
12,22,42,29,842,75,132,48,68,181,126,116,96,440,341
12,22,42,30,2543,243,390,118,219,558,376,288,351,1327,1008
12,23,11,01,2474,235,333,96,230,607,371,263,339,1279,1148
12,23,11,02,2275,207,357,120,171,492,321,276,331,1219,915
12,30,12,03,4711,427,510,142,602,1535,629,439,427,2086,2898
12,30,12,04,1552,149,214,78,186,391,217,161,156,794,743
12,30,12,05,983,100,134,21,104,292,153,82,97,491,442
12,30,12,06,888,76,166,46,63,209,135,88,105,429,313
12,30,21,07,1331,108,153,75,130,385,202,149,129,646,564
12,30,21,08,6708,761,1170,375,680,1799,856,564,503,3371,3338
12,30,21,09,6129,705,1093,324,581,1734,707,522,463,3046,3059
12,30,21,10,6080,658,1163,323,691,1624,784,474,363,3006,3198
12,30,22,11,972,74,79,54,108,236,150,143,128,474,426
12,30,22,12,2933,372,543,158,336,803,329,212,180,1435,1854
12,30,43,13,1798,186,173,40,258,622,224,151,144,851,1158
12,30,43,14,1534,119,172,37,148,448,233,158,219,807,761
