district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_percentage,inhabitants_with_migration_background,inhabitants_with_migration_background_percentage,inhabitants_germans,inhabitants_germans_percentage,inhabitants_germans_without_migration_background,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners,inhabitants_foreigners_percentage
03,01,01,04,223,100.0,48,21.5,192,86.1,175,78.5,17,7.6,31,13.9
03,02,02,03,2053,100.0,128,6.2,2010,97.9,1925,93.8,85,4.1,43,2.1
03,02,02,09,15177,100.0,2661,17.5,13623,89.8,12516,82.5,1107,7.3,1554,10.2
03,02,02,10,11453,100.0,1850,16.2,10420,91.0,9603,83.8,817,7.1,1033,9.0
03,02,03,07,18308,100.0,2535,13.8,17227,94.1,15773,86.2,1454,7.9,1081,5.9
03,03,04,05,11479,100.0,2191,19.1,10188,88.8,9288,80.9,900,7.8,1291,11.2
03,03,04,06,8199,100.0,751,9.2,7883,96.1,7448,90.8,435,5.3,316,3.9
03,03,07,11,6895,100.0,568,8.2,6660,96.6,6327,91.8,333,4.8,235,3.4
03,03,07,15,7830,100.0,1650,21.1,6687,85.4,6180,78.9,507,6.5,1143,14.6
03,03,07,16,1108,100.0,42,3.8,1090,98.4,1066,96.2,24,2.2,18,1.6
03,04,05,08,4571,100.0,953,20.8,4260,93.2,3618,79.2,642,14.0,311,6.8
03,04,05,12,10343,100.0,1925,18.6,9383,90.7,8418,81.4,965,9.3,960,9.3
03,04,05,13,3430,100.0,617,18.0,3125,91.1,2813,82.0,312,9.1,305,8.9
03,04,06,14,37052,100.0,6298,17.0,33567,90.6,30754,83.0,2813,7.6,3485,9.4
03,04,08,18,35253,100.0,6593,18.7,31083,88.2,28660,81.3,2423,6.9,4170,11.8
03,05,09,19,5087,100.0,687,13.5,4624,90.9,4400,86.5,224,4.4,463,9.1
03,05,09,20,7449,100.0,1188,15.9,6752,90.6,6261,84.1,491,6.6,697,9.4
03,05,09,23,9965,100.0,2490,25.0,8325,83.5,7475,75.0,850,8.5,1640,16.5
03,05,09,24,6339,100.0,1585,25.0,5262,83.0,4754,75.0,508,8.0,1077,17.0
03,05,09,25,9749,100.0,1928,19.8,8531,87.5,7821,80.2,710,7.3,1218,12.5
03,05,10,17,4213,100.0,956,22.7,3547,84.2,3257,77.3,290,6.9,666,15.8
03,05,10,21,6839,100.0,1014,14.8,6172,90.2,5825,85.2,347,5.1,667,9.8
03,05,10,22,4641,100.0,531,11.4,4317,93.0,4110,88.6,207,4.5,324,7.0
03,06,11,26,16167,100.0,5163,31.9,12660,78.3,11004,68.1,1656,10.2,3507,21.7
03,06,11,31,10680,100.0,3742,35.0,8090,75.7,6938,65.0,1152,10.8,2590,24.3
03,06,12,27,14643,100.0,4042,27.6,12003,82.0,10601,72.4,1402,9.6,2640,18.0
03,06,12,28,12745,100.0,3333,26.2,10510,82.5,9412,73.8,1098,8.6,2235,17.5
03,06,13,32,22680,100.0,7389,32.6,17787,78.4,15291,67.4,2496,11.0,4893,21.6
03,06,14,29,9989,100.0,1861,18.6,8871,88.8,8128,81.4,743,7.4,1118,11.2
03,06,14,30,3981,100.0,1681,42.2,2607,65.5,2300,57.8,307,7.7,1374,34.5
03,06,14,34,6462,100.0,1941,30.0,5084,78.7,4521,70.0,563,8.7,1378,21.3
03,06,14,35,4005,100.0,1234,30.8,3172,79.2,2771,69.2,401,10.0,833,20.8
03,06,14,41,2787,100.0,788,28.3,2378,85.3,1999,71.7,379,13.6,409,14.7
03,07,15,36,11255,100.0,4289,38.1,8375,74.4,6966,61.9,1409,12.5,2880,25.6
03,07,15,37,15999,100.0,5753,36.0,12043,75.3,10246,64.0,1797,11.2,3956,24.7
03,07,16,33,3137,100.0,983,31.3,2488,79.3,2154,68.7,334,10.6,649,20.7
03,07,16,38,17650,100.0,5851,33.2,13778,78.1,11799,66.8,1979,11.2,3872,21.9
03,07,16,39,12866,100.0,3631,28.2,10605,82.4,9235,71.8,1370,10.6,2261,17.6
04,01,01,01,10801,100.0,5380,49.8,7663,70.9,5421,50.2,2242,20.8,3138,29.1
04,01,01,02,826,100.0,367,44.4,520,63.0,459,55.6,61,7.4,306,37.0
04,01,01,03,7967,100.0,4448,55.8,5721,71.8,3519,44.2,2202,27.6,2246,28.2
04,02,02,04,185,100.0,76,41.1,144,77.8,109,58.9,35,18.9,41,22.2
04,02,02,05,1290,100.0,330,25.6,1111,86.1,960,74.4,151,11.7,179,13.9
04,02,02,06,2908,100.0,917,31.5,2318,79.7,1991,68.5,327,11.2,590,20.3
04,02,02,07,2536,100.0,804,31.7,2057,81.1,1732,68.3,325,12.8,479,18.9
04,02,02,08,2977,100.0,823,27.6,2549,85.6,2154,72.4,395,13.3,428,14.4
04,02,02,09,3195,100.0,1250,39.1,2228,69.7,1945,60.9,283,8.9,967,30.3
04,02,03,10,810,100.0,540,66.7,342,42.2,270,33.3,72,8.9,468,57.8
04,02,03,11,14963,100.0,5078,33.9,11958,79.9,9885,66.1,2073,13.9,3005,20.1
04,02,03,12,5596,100.0,1887,33.7,4426,79.1,3709,66.3,717,12.8,1170,20.9
04,02,03,13,7234,100.0,2759,38.1,5580,77.1,4475,61.9,1105,15.3,1654,22.9
04,02,03,14,7,100.0,7,100.0,0,0.0,0,0.0,0,0.0,7,100.0
04,03,04,15,3219,100.0,1783,55.4,1864,57.9,1436,44.6,428,13.3,1355,42.1
04,03,04,16,10499,100.0,5127,48.8,7676,73.1,5372,51.2,2304,21.9,2823,26.9
04,03,04,17,10925,100.0,4295,39.3,8362,76.5,6630,60.7,1732,15.9,2563,23.5
04,03,05,18,9612,100.0,4492,46.7,6895,71.7,5120,53.3,1775,18.5,2717,28.3
04,03,05,19,5951,100.0,2779,46.7,4291,72.1,3172,53.3,1119,18.8,1660,27.9
04,03,06,20,8858,100.0,4038,45.6,6451,72.8,4820,54.4,1631,18.4,2407,27.2
04,03,06,21,3340,100.0,1989,59.6,2078,62.2,1351,40.4,727,21.8,1262,37.8
04,03,06,22,10866,100.0,5255,48.4,7788,71.7,5611,51.6,2177,20.0,3078,28.3
04,03,06,23,5063,100.0,2909,57.5,3386,66.9,2154,42.5,1232,24.3,1677,33.1
04,03,07,24,6557,100.0,2580,39.3,4976,75.9,3977,60.7,999,15.2,1581,24.1
04,03,07,25,12267,100.0,5099,41.6,9036,73.7,7168,58.4,1868,15.2,3231,26.3
04,03,07,26,5700,100.0,2644,46.4,4058,71.2,3056,53.6,1002,17.6,1642,28.8
04,03,08,27,12282,100.0,6783,55.2,7848,63.9,5499,44.8,2349,19.1,4434,36.1
04,03,08,28,9680,100.0,4536,46.9,6707,69.3,5144,53.1,1563,16.1,2973,30.7
04,03,09,29,6065,100.0,2689,44.3,4417,72.8,3376,55.7,1041,17.2,1648,27.2
04,03,09,30,5644,100.0,2636,46.7,3994,70.8,3008,53.3,986,17.5,1650,29.2
04,03,09,31,3708,100.0,2186,59.0,2223,60.0,1522,41.0,701,18.9,1485,40.0
04,03,10,32,15705,100.0,6969,44.4,11472,73.0,8736,55.6,2736,17.4,4233,27.0
04,04,11,33,112,100.0,79,70.5,39,34.8,33,29.5,6,5.4,73,65.2
04,04,11,34,5353,100.0,2247,42.0,4139,77.3,3106,58.0,1033,19.3,1214,22.7
04,04,11,35,2788,100.0,1037,37.2,2224,79.8,1751,62.8,473,17.0,564,20.2
04,04,11,36,3159,100.0,1159,36.7,2536,80.3,2000,63.3,536,17.0,623,19.7
04,04,11,37,8288,100.0,3310,39.9,6475,78.1,4978,60.1,1497,18.1,1813,21.9
04,04,12,38,6058,100.0,2193,36.2,5006,82.6,3865,63.8,1141,18.8,1052,17.4
04,04,12,39,536,100.0,373,69.6,244,45.5,163,30.4,81,15.1,292,54.5
04,04,12,40,1542,100.0,442,28.7,1320,85.6,1100,71.3,220,14.3,222,14.4
04,04,12,41,7071,100.0,1896,26.8,6015,85.1,5175,73.2,840,11.9,1056,14.9
04,04,13,42,4194,100.0,1523,36.3,3352,79.9,2671,63.7,681,16.2,842,20.1
04,04,13,43,3587,100.0,1166,32.5,2991,83.4,2421,67.5,570,15.9,596,16.6
04,04,13,44,10747,100.0,3116,29.0,8917,83.0,7631,71.0,1286,12.0,1830,17.0
04,05,14,45,6448,100.0,2953,45.8,4860,75.4,3495,54.2,1365,21.2,1588,24.6
04,05,14,46,10951,100.0,4949,45.2,8068,73.7,6002,54.8,2066,18.9,2883,26.3
04,05,14,47,5307,100.0,2292,43.2,3949,74.4,3015,56.8,934,17.6,1358,25.6
04,05,14,48,9416,100.0,4572,48.6,6504,69.1,4844,51.4,1660,17.6,2912,30.9
04,05,15,49,4742,100.0,2171,45.8,3374,71.2,2571,54.2,803,16.9,1368,28.8
04,05,15,50,5665,100.0,2479,43.8,4148,73.2,3186,56.2,962,17.0,1517,26.8
04,05,15,51,4523,100.0,2044,45.2,3339,73.8,2479,54.8,860,19.0,1184,26.2
04,05,16,52,9867,100.0,4038,40.9,7349,74.5,5829,59.1,1520,15.4,2518,25.5
04,05,16,53,7027,100.0,3110,44.3,5130,73.0,3917,55.7,1213,17.3,1897,27.0
04,05,16,54,3110,100.0,1193,38.4,2396,77.0,1917,61.6,479,15.4,714,23.0
04,05,16,55,7469,100.0,3367,45.1,5486,73.5,4102,54.9,1384,18.5,1983,26.5
04,05,16,56,7689,100.0,2605,33.9,6169,80.2,5084,66.1,1085,14.1,1520,19.8
04,06,17,57,65,100.0,13,20.0,52,80.0,52,80.0,0,0.0,13,20.0
05,01,01,01,10613,100.0,3197,30.1,9053,85.3,7416,69.9,1637,15.4,1560,14.7
05,01,01,02,8443,100.0,3093,36.6,6519,77.2,5350,63.4,1169,13.8,1924,22.8
05,01,01,03,7609,100.0,1518,20.0,6894,90.6,6091,80.0,803,10.6,715,9.4
05,01,02,04,3612,100.0,1613,44.7,2682,74.3,1999,55.3,683,18.9,930,25.7
05,01,02,05,2293,100.0,627,27.3,2049,89.4,1666,72.7,383,16.7,244,10.6
05,01,02,06,10681,100.0,4613,43.2,8161,76.4,6068,56.8,2093,19.6,2520,23.6
05,01,02,07,11592,100.0,6035,52.1,8827,76.1,5557,47.9,3270,28.2,2765,23.9
05,01,02,08,7669,100.0,2812,36.7,5959,77.7,4857,63.3,1102,14.4,1710,22.3
05,01,02,09,6080,100.0,2007,33.0,5100,83.9,4073,67.0,1027,16.9,980,16.1
05,01,03,10,3973,100.0,1596,40.2,2975,74.9,2377,59.8,598,15.1,998,25.1
05,01,03,11,5622,100.0,2875,51.1,4238,75.4,2747,48.9,1491,26.5,1384,24.6
05,01,03,12,7363,100.0,4290,58.3,4240,57.6,3073,41.7,1167,15.8,3123,42.4
05,01,03,13,6802,100.0,2991,44.0,4920,72.3,3811,56.0,1109,16.3,1882,27.7
05,01,03,14,12364,100.0,4993,40.4,9537,77.1,7371,59.6,2166,17.5,2827,22.9
05,01,03,39,944,100.0,643,68.1,365,38.7,301,31.9,64,6.8,579,61.3
05,02,04,15,3824,100.0,835,21.8,3577,93.5,2989,78.2,588,15.4,247,6.5
05,02,04,16,1679,100.0,98,5.8,1660,98.9,1581,94.2,79,4.7,19,1.1
05,02,04,17,5814,100.0,1781,30.6,4980,85.7,4033,69.4,947,16.3,834,14.3
05,02,04,18,4329,100.0,1191,27.5,3611,83.4,3138,72.5,473,10.9,718,16.6
05,02,04,19,7237,100.0,2340,32.3,5978,82.6,4897,67.7,1081,14.9,1259,17.4
05,02,04,20,1087,100.0,204,18.8,998,91.8,883,81.2,115,10.6,89,8.2
05,02,05,21,3270,100.0,914,28.0,2924,89.4,2356,72.0,568,17.4,346,10.6
05,02,05,22,7630,100.0,3754,49.2,5213,68.3,3876,50.8,1337,17.5,2417,31.7
05,02,05,23,12617,100.0,7645,60.6,8487,67.3,4972,39.4,3515,27.9,4130,32.7
05,02,05,24,6270,100.0,1478,23.6,5559,88.7,4792,76.4,767,12.2,711,11.3
05,02,06,25,7582,100.0,2927,38.6,5826,76.8,4655,61.4,1171,15.4,1756,23.2
05,02,06,26,18217,100.0,6651,36.5,14075,77.3,11566,63.5,2509,13.8,4142,22.7
05,02,06,27,4395,100.0,2043,46.5,3093,70.4,2352,53.5,741,16.9,1302,29.6
05,02,06,28,2001,100.0,543,27.1,1747,87.3,1458,72.9,289,14.4,254,12.7
05,02,06,29,4426,100.0,714,16.1,4104,92.7,3712,83.9,392,8.9,322,7.3
05,03,07,30,4136,100.0,2291,55.4,3347,80.9,1845,44.6,1502,36.3,789,19.1
05,03,07,31,11595,100.0,5092,43.9,9106,78.5,6503,56.1,2603,22.4,2489,21.5
05,03,08,32,12252,100.0,5856,47.8,8879,72.5,6396,52.2,2483,20.3,3373,27.5
05,03,08,33,490,100.0,241,49.2,362,73.9,249,50.8,113,23.1,128,26.1
05,04,09,34,3410,100.0,845,24.8,2946,86.4,2565,75.2,381,11.2,464,13.6
05,04,09,35,446,100.0,106,23.8,380,85.2,340,76.2,40,9.0,66,14.8
05,04,09,36,10188,100.0,1825,17.9,9593,94.2,8363,82.1,1230,12.1,595,5.8
05,04,09,37,2219,100.0,376,16.9,2075,93.5,1843,83.1,232,10.5,144,6.5
05,04,09,38,3684,100.0,548,14.9,3474,94.3,3136,85.1,338,9.2,210,5.7
06,01,01,01,6924,100.0,1866,26.9,5975,86.3,5058,73.1,917,13.2,949,13.7
06,01,01,02,8889,100.0,3229,36.3,7179,80.8,5660,63.7,1519,17.1,1710,19.2
06,01,01,03,6340,100.0,2049,32.3,5302,83.6,4291,67.7,1011,15.9,1038,16.4
06,01,02,04,6885,100.0,2436,35.4,5656,82.1,4449,64.6,1207,17.5,1229,17.9
06,01,02,05,9814,100.0,3268,33.3,8103,82.6,6546,66.7,1557,15.9,1711,17.4
06,01,02,06,7733,100.0,2318,30.0,6536,84.5,5415,70.0,1121,14.5,1197,15.5
06,01,02,07,7964,100.0,2714,34.1,6517,81.8,5250,65.9,1267,15.9,1447,18.2
06,01,02,08,6879,100.0,2160,31.4,5763,83.8,4719,68.6,1044,15.2,1116,16.2
06,01,02,09,9274,100.0,3277,35.3,7518,81.1,5997,64.7,1521,16.4,1756,18.9
06,01,02,10,4850,100.0,1398,28.8,4105,84.6,3452,71.2,653,13.5,745,15.4
06,02,03,01,4957,100.0,1184,23.9,4404,88.8,3773,76.1,631,12.7,553,11.2
06,02,03,02,6079,100.0,1933,31.8,4940,81.3,4146,68.2,794,13.1,1139,18.7
06,02,03,03,7386,100.0,2324,31.5,6167,83.5,5062,68.5,1105,15.0,1219,16.5
06,02,03,04,7279,100.0,2203,30.3,6175,84.8,5076,69.7,1099,15.1,1104,15.2
06,02,03,05,11447,100.0,4014,35.1,9320,81.4,7433,64.9,1887,16.5,2127,18.6
06,02,03,06,6353,100.0,1248,19.6,5810,91.5,5105,80.4,705,11.1,543,8.5
06,02,04,07,4618,100.0,2302,49.8,3432,74.3,2316,50.2,1116,24.2,1186,25.7
06,02,04,08,6981,100.0,2020,28.9,5887,84.3,4961,71.1,926,13.3,1094,15.7
06,02,04,09,8352,100.0,2189,26.2,7141,85.5,6163,73.8,978,11.7,1211,14.5
06,02,04,10,7010,100.0,1467,20.9,6166,88.0,5543,79.1,623,8.9,844,12.0
06,02,04,11,8624,100.0,2307,26.8,7528,87.3,6317,73.2,1211,14.0,1096,12.7
06,03,05,01,5715,100.0,1385,24.2,4865,85.1,4330,75.8,535,9.4,850,14.9
06,03,05,02,5591,100.0,1382,24.7,4865,87.0,4209,75.3,656,11.7,726,13.0
06,03,05,03,11725,100.0,3471,29.6,9939,84.8,8254,70.4,1685,14.4,1786,15.2
06,03,05,04,11119,100.0,2570,23.1,9872,88.8,8549,76.9,1323,11.9,1247,11.2
06,03,06,05,7107,100.0,1998,28.1,6030,84.8,5109,71.9,921,13.0,1077,15.2
06,03,06,06,5608,100.0,2187,39.0,4220,75.2,3421,61.0,799,14.2,1388,24.8
06,03,06,07,3133,100.0,1165,37.2,2305,73.6,1968,62.8,337,10.8,828,26.4
06,03,06,08,13729,100.0,3946,28.7,11896,86.6,9783,71.3,2113,15.4,1833,13.4
06,03,06,09,12100,100.0,3070,25.4,10447,86.3,9030,74.6,1417,11.7,1653,13.7
06,03,06,10,8485,100.0,2022,23.8,7408,87.3,6463,76.2,945,11.1,1077,12.7
06,04,07,01,10264,100.0,2367,23.1,8960,87.3,7897,76.9,1063,10.4,1304,12.7
06,04,07,02,5487,100.0,1322,24.1,4820,87.8,4165,75.9,655,11.9,667,12.2
06,04,07,03,10949,100.0,3135,28.6,8846,80.8,7814,71.4,1032,9.4,2103,19.2
06,04,08,04,7484,100.0,1384,18.5,6822,91.2,6100,81.5,722,9.6,662,8.8
06,04,08,05,5293,100.0,1213,22.9,4697,88.7,4080,77.1,617,11.7,596,11.3
06,04,08,06,7318,100.0,1253,17.1,6702,91.6,6065,82.9,637,8.7,616,8.4
06,04,08,07,5984,100.0,1486,24.8,5254,87.8,4498,75.2,756,12.6,730,12.2
06,04,08,08,4778,100.0,1771,37.1,4096,85.7,3007,62.9,1089,22.8,682,14.3
06,04,08,09,4957,100.0,1538,31.0,4043,81.6,3419,69.0,624,12.6,914,18.4
06,04,08,10,7118,100.0,2310,32.5,5869,82.5,4808,67.5,1061,14.9,1249,17.5
07,01,01,01,10002,100.0,4983,49.8,7010,70.1,5019,50.2,1991,19.9,2992,29.9
07,01,01,02,16541,100.0,9481,57.3,10708,64.7,7060,42.7,3648,22.1,5833,35.3
07,01,01,03,10591,100.0,4232,40.0,8058,76.1,6359,60.0,1699,16.0,2533,23.9
07,01,01,04,13654,100.0,7709,56.5,9133,66.9,5945,43.5,3188,23.3,4521,33.1
07,02,02,01,10669,100.0,3861,36.2,8569,80.3,6808,63.8,1761,16.5,2100,19.7
07,02,02,02,10499,100.0,4752,45.3,7625,72.6,5747,54.7,1878,17.9,2874,27.4
07,02,02,03,17994,100.0,8001,44.5,13342,74.1,9993,55.5,3349,18.6,4652,25.9
07,02,02,04,12186,100.0,4561,37.4,9556,78.4,7625,62.6,1931,15.8,2630,21.6
07,03,03,01,24713,100.0,7095,28.7,20816,84.2,17618,71.3,3198,12.9,3897,15.8
07,03,03,02,9440,100.0,3061,32.4,7840,83.1,6379,67.6,1461,15.5,1600,16.9
07,03,03,03,12350,100.0,5475,44.3,9547,77.3,6875,55.7,2672,21.6,2803,22.7
07,04,04,01,17586,100.0,6817,38.8,14299,81.3,10769,61.2,3530,20.1,3287,18.7
07,04,04,02,2311,100.0,500,21.6,2073,89.7,1811,78.4,262,11.3,238,10.3
07,04,04,03,24597,100.0,9613,39.1,19321,78.6,14984,60.9,4337,17.6,5276,21.4
07,04,04,04,5106,100.0,1432,28.0,4418,86.5,3674,72.0,744,14.6,688,13.5
07,04,04,05,11232,100.0,5144,45.8,8250,73.5,6088,54.2,2162,19.2,2982,26.5
07,04,04,06,4039,100.0,2301,57.0,2588,64.1,1738,43.0,850,21.0,1451,35.9
07,05,05,01,17124,100.0,7107,41.5,13399,78.2,10017,58.5,3382,19.8,3725,21.8
07,05,05,02,8158,100.0,3233,39.6,6265,76.8,4925,60.4,1340,16.4,1893,23.2
07,05,05,03,9130,100.0,3069,33.6,7655,83.8,6061,66.4,1594,17.5,1475,16.2
07,05,05,04,5671,100.0,1907,33.6,4809,84.8,3764,66.4,1045,18.4,862,15.2
07,05,05,05,10713,100.0,3211,30.0,9217,86.0,7502,70.0,1715,16.0,1496,14.0
07,05,05,06,2247,100.0,537,23.9,2025,90.1,1710,76.1,315,14.0,222,9.9
07,06,06,01,10305,100.0,4426,43.0,7785,75.5,5879,57.0,1906,18.5,2520,24.5
07,06,06,02,4774,100.0,1240,26.0,4227,88.5,3534,74.0,693,14.5,547,11.5
07,06,06,03,2842,100.0,1103,38.8,2353,82.8,1739,61.2,614,21.6,489,17.2
07,06,06,04,14480,100.0,5649,39.0,12207,84.3,8831,61.0,3376,23.3,2273,15.7
07,07,07,01,10525,100.0,2404,22.8,9433,89.6,8121,77.2,1312,12.5,1092,10.4
07,07,07,02,10930,100.0,2473,22.6,9966,91.2,8457,77.4,1509,13.8,964,8.8
07,07,07,03,8332,100.0,2474,29.7,7185,86.2,5858,70.3,1327,15.9,1147,13.8
07,07,07,04,8473,100.0,3372,39.8,6556,77.4,5101,60.2,1455,17.2,1917,22.6
07,07,07,05,7006,100.0,1327,18.9,6428,91.7,5679,81.1,749,10.7,578,8.3
07,07,07,06,3881,100.0,862,22.2,3367,86.8,3019,77.8,348,9.0,514,13.2
07,07,07,07,2961,100.0,557,18.8,2679,90.5,2404,81.2,275,9.3,282,9.5
