district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners
02,05,08,04,4681,512,459,86,213,1697,768,434,512,2311,497
03,01,01,01,4247,376,361,70,288,1325,574,576,677,2030,441
03,01,01,02,12505,884,1095,323,1145,3193,1249,1453,3163,6428,2171
03,01,01,04,223,12,21,14,22,72,57,19,6,88,31
03,02,02,03,2053,79,204,39,100,355,352,378,546,1012,43
03,02,02,09,15177,962,1481,471,1336,3628,2566,2052,2681,7855,1554
03,02,02,10,11453,804,1175,304,760,3005,1875,1603,1927,5845,1033
03,02,03,07,18308,1208,1865,520,1228,4267,2877,3009,3334,9335,1081
03,03,04,05,11479,1019,1215,334,921,3262,1453,1390,1885,5960,1291
03,03,04,06,8199,396,728,207,549,1481,1306,1606,1926,4152,316
03,03,07,11,6895,345,665,195,413,1262,1118,1273,1624,3477,235
03,03,07,15,7830,474,687,197,681,1786,1210,1205,1590,3785,1143
03,03,07,16,1108,32,76,30,43,176,179,218,354,555,18
03,04,05,08,4571,247,475,160,419,920,828,761,761,2288,311
03,04,05,12,10343,602,838,286,823,2371,1643,1470,2310,5383,960
03,04,05,13,3430,141,392,116,311,656,593,504,717,1766,305
03,04,06,14,37052,2631,3784,940,2713,10864,5565,4117,6438,19612,3485
03,04,08,18,35253,2303,2839,724,2633,11583,5078,4092,6001,18419,4170
03,05,09,19,5087,315,331,95,409,1399,757,683,1098,2638,463
03,05,09,20,7449,456,699,156,533,2202,1070,892,1441,3922,697
03,05,09,23,9965,771,777,194,841,4044,1421,982,935,4835,1640
03,05,09,24,6339,507,610,168,573,2431,908,626,516,3095,1077
03,05,09,25,9749,711,1062,282,768,3146,1537,1047,1196,5038,1218
03,05,10,17,4213,233,306,81,432,1299,626,628,608,2025,666
03,05,10,21,6839,382,455,114,487,1890,826,806,1879,3617,667
03,05,10,22,4641,305,365,113,306,1171,568,632,1181,2543,324
03,06,11,26,16167,1090,1195,261,1525,7211,2473,1185,1227,7968,3507
03,06,11,31,10680,717,898,167,936,4708,1939,753,562,5305,2590
03,06,12,27,14643,879,916,241,1253,6241,2337,1281,1495,7489,2640
03,06,12,28,12745,660,681,167,1172,5265,1602,1260,1938,6525,2235
03,06,13,32,22680,1554,2098,542,1731,9282,4642,1883,948,11246,4893
03,06,14,29,9989,394,546,161,762,2088,1079,1133,3826,5433,1118
03,06,14,30,3981,302,403,113,422,1010,464,408,859,1954,1374
03,06,14,34,6462,435,457,94,534,2832,946,595,569,3208,1378
03,06,14,35,4005,237,241,73,412,1604,527,401,510,1997,833
03,06,14,41,2787,300,514,81,125,958,445,159,205,1398,409
03,07,15,36,11255,728,1022,299,1008,4455,2244,988,511,5470,2880
03,07,15,37,15999,1224,1393,382,1241,6197,2949,1604,1009,7887,3956
03,07,16,33,3137,189,256,56,237,990,381,418,610,1563,649
03,07,16,38,17650,1258,1578,399,1461,7046,3158,1495,1255,8834,3872
03,07,16,39,12866,869,1327,342,961,4571,2536,1268,992,6494,2261
04,01,01,01,10801,580,760,232,1140,2858,1394,1428,2409,5528,3138
04,01,01,02,826,31,70,12,127,174,102,118,192,279,306
04,01,01,03,7967,576,765,220,710,1895,1075,997,1729,4220,2246
04,02,02,04,185,6,37,3,6,41,38,26,28,91,41
04,02,02,05,1290,49,117,28,120,218,193,208,357,648,179
04,02,02,06,2908,133,138,37,158,524,293,339,1286,1573,590
04,02,02,07,2536,102,167,59,221,501,421,382,683,1320,479
04,02,02,08,2977,121,293,123,273,406,488,485,788,1504,428
04,02,02,09,3195,107,249,90,693,708,333,336,679,1599,967
04,02,03,10,810,71,58,22,209,239,59,60,92,381,468
04,02,03,11,14963,591,966,327,1397,3211,2027,1960,4484,7761,3005
04,02,03,12,5596,263,402,122,468,1188,732,781,1640,2934,1170
04,02,03,13,7234,390,381,115,838,2022,895,995,1598,3764,1654
04,02,03,14,7,0,0,0,0,0,0,4,3,0,7
04,03,04,15,3219,130,143,43,425,1012,347,374,745,1594,1355
04,03,04,16,10499,617,803,286,1130,2919,1495,1481,1768,5409,2823
04,03,04,17,10925,547,700,233,1124,3013,1535,1549,2224,5651,2563
04,03,05,18,9612,458,483,134,1112,3011,1314,1436,1664,4905,2717
04,03,05,19,5951,323,363,93,696,2042,749,793,892,2915,1660
04,03,06,20,8858,417,486,160,864,2562,1188,1214,1967,4575,2407
04,03,06,21,3340,169,204,46,398,1305,418,398,402,1542,1262
04,03,06,22,10866,577,615,193,1053,3187,1421,1463,2357,5556,3078
04,03,06,23,5063,287,298,86,550,1627,620,599,996,2629,1677
04,03,07,24,6557,281,347,106,628,1663,826,930,1776,3490,1581
04,03,07,25,12267,587,712,284,1340,3478,1726,1807,2333,6221,3231
04,03,07,26,5700,282,338,125,545,1397,831,785,1397,2943,1642
04,03,08,27,12282,581,715,217,1406,3804,1670,1669,2220,6009,4434
04,03,08,28,9680,409,431,178,1012,2758,1377,1441,2074,4863,2973
04,03,09,29,6065,251,343,108,489,1608,867,1030,1369,3115,1648
04,03,09,30,5644,258,325,103,434,1304,868,914,1438,2760,1650
04,03,09,31,3708,173,231,69,289,1051,515,502,878,1776,1485
04,03,10,32,15705,717,878,274,1351,4205,2139,2252,3889,8019,4233
04,04,11,33,112,3,0,3,18,55,18,6,9,36,73
04,04,11,34,5353,267,427,119,399,1040,792,731,1578,2782,1214
04,04,11,35,2788,115,207,67,203,431,389,425,951,1457,564
04,04,11,36,3159,175,237,91,206,567,441,403,1039,1691,623
04,04,11,37,8288,378,536,154,695,2050,1143,1207,2125,4423,1813
04,04,12,38,6058,331,488,148,457,1198,857,810,1769,3257,1052
04,04,12,39,536,58,46,13,62,207,46,62,42,224,292
04,04,12,40,1542,54,126,46,125,196,223,200,572,828,222
04,04,12,41,7071,303,483,155,540,1294,1014,1080,2202,3859,1056
04,04,13,42,4194,185,230,71,258,833,478,648,1491,2247,842
04,04,13,43,3587,148,238,68,308,790,485,551,999,1923,596
04,04,13,44,10747,496,691,253,921,2271,1634,1635,2846,5800,1830
04,05,14,45,6448,359,391,140,598,1746,865,934,1415,3364,1588
04,05,14,46,10951,487,694,194,893,2795,1423,1662,2803,5590,2883
04,05,14,47,5307,236,303,103,492,1261,714,777,1421,2762,1358
04,05,14,48,9416,403,475,172,756,2460,1363,1385,2402,4702,2912
04,05,15,49,4742,282,364,109,481,1393,612,620,881,2380,1368
04,05,15,50,5665,275,365,127,636,1596,819,807,1040,2864,1517
04,05,15,51,4523,232,301,90,497,1295,598,634,876,2313,1184
04,05,16,52,9867,446,631,229,896,2419,1378,1404,2464,5169,2518
04,05,16,53,7027,281,414,131,592,1816,1014,1015,1764,3545,1897
04,05,16,54,3110,131,158,34,271,856,383,417,860,1650,714
04,05,16,55,7469,400,525,151,774,2224,997,950,1448,3751,1983
04,05,16,56,7689,363,589,180,762,2109,1093,1060,1533,3947,1520
04,06,17,57,65,0,0,0,10,3,13,19,20,23,13
05,01,01,01,10613,691,865,253,912,2548,1331,1395,2618,5601,1560
05,01,01,02,8443,635,564,137,963,2319,907,1062,1856,4352,1924
05,01,01,03,7609,332,518,184,632,1656,1001,1253,2033,3894,715
05,01,02,04,3612,242,438,133,378,690,394,438,899,1919,930
05,01,02,05,2293,86,146,70,311,471,362,451,396,1174,244
05,01,02,06,10681,743,993,316,1021,2400,1259,1362,2587,5517,2520
05,01,02,07,11592,759,1178,369,1119,2686,1430,1534,2517,6034,2765
05,01,02,08,7669,450,606,128,815,2134,1044,1073,1419,3939,1710
05,01,02,09,6080,286,453,140,564,1234,821,951,1631,3064,980
05,01,03,10,3973,256,295,85,465,1155,535,534,648,2011,998
05,01,03,11,5622,322,550,170,523,1258,663,632,1504,2972,1384
05,01,03,12,7363,548,735,192,923,2335,949,794,887,3449,3123
05,01,03,13,6802,482,514,186,867,2002,887,916,948,3292,1882
05,01,03,14,12364,778,859,285,1433,3547,1650,1704,2108,6280,2827
05,01,03,39,944,106,169,37,94,259,121,56,102,449,579
05,02,04,15,3824,170,341,130,411,590,694,856,632,1896,247
05,02,04,16,1679,52,105,29,131,328,223,281,530,870,19
05,02,04,17,5814,258,411,161,574,1082,837,986,1505,2889,834
05,02,04,18,4329,263,426,146,460,1006,531,487,1010,2204,718
05,02,04,19,7237,495,636,154,621,1669,824,911,1927,3876,1259
05,02,04,20,1087,71,108,29,135,260,176,174,134,530,89
05,02,05,21,3270,187,341,115,372,728,542,461,524,1707,346
05,02,05,22,7630,565,913,254,743,1836,957,922,1440,3904,2417
05,02,05,23,12617,1125,1698,525,1400,2940,1403,1303,2223,6485,4130
05,02,05,24,6270,314,361,115,516,1105,762,1050,2047,3258,711
05,02,06,25,7582,420,500,159,765,1958,920,948,1912,3876,1756
05,02,06,26,18217,1025,1291,395,2001,5080,2549,2523,3353,9218,4142
05,02,06,27,4395,266,453,147,521,1046,598,574,790,2185,1302
05,02,06,28,2001,106,163,33,160,319,213,313,694,1116,254
05,02,06,29,4426,153,218,94,259,660,574,714,1754,2321,322
05,03,07,30,4136,349,509,161,447,1057,689,450,474,2082,789
05,03,07,31,11595,693,887,270,1034,2859,1439,1720,2693,6069,2489
05,03,08,32,12252,757,1092,312,1415,3327,1599,1552,2198,6048,3373
05,03,08,33,490,29,37,6,45,138,65,70,100,250,128
05,04,09,34,3410,169,315,109,303,480,427,577,1030,1692,464
05,04,09,35,446,9,36,15,27,88,82,81,108,211,66
05,04,09,36,10188,663,1152,389,764,1855,1658,1434,2273,5161,595
05,04,09,37,2219,93,186,49,144,300,286,374,787,1130,144
05,04,09,38,3684,163,344,113,230,536,481,599,1218,1900,210
06,01,01,01,6924,290,502,201,653,1296,910,1004,2068,3742,949
06,01,01,02,8889,517,608,168,899,2569,1143,1279,1706,4659,1710
06,01,01,03,6340,395,383,143,628,1807,927,846,1211,3378,1038
06,01,02,04,6885,344,494,176,695,1709,939,968,1560,3586,1229
06,01,02,05,9814,591,692,178,950,2689,1308,1475,1931,5122,1711
06,01,02,06,7733,407,512,175,660,1936,1019,1083,1941,4174,1197
06,01,02,07,7964,461,519,146,827,2177,1027,1060,1747,4176,1447
06,01,02,08,6879,393,420,123,719,1893,875,981,1475,3506,1116
06,01,02,09,9274,515,547,177,905,2699,1251,1282,1898,4978,1756
06,01,02,10,4850,263,330,102,398,1312,688,719,1038,2559,745
06,02,03,01,4957,243,353,109,401,967,683,688,1513,2611,553
06,02,03,02,6079,322,419,151,518,1291,774,806,1798,3140,1139
06,02,03,03,7386,411,495,134,626,2076,950,1088,1606,3922,1219
06,02,03,04,7279,437,498,136,734,1831,1026,985,1632,3831,1104
06,02,03,05,11447,603,921,252,1225,2663,1406,1518,2859,6100,2127
06,02,03,06,6353,297,464,152,534,1126,941,1053,1786,3297,543
06,02,04,07,4618,231,423,108,467,1105,511,552,1221,2339,1186
06,02,04,08,6981,376,548,175,602,1421,944,996,1919,3652,1094
06,02,04,09,8352,401,635,218,677,1692,1089,1120,2520,4453,1211
06,02,04,10,7010,344,527,177,672,1286,1003,1037,1964,3705,844
06,02,04,11,8624,458,730,275,690,1505,1170,1309,2487,4579,1096
06,03,05,01,5715,227,480,185,554,923,793,815,1738,2884,850
06,03,05,02,5591,294,392,130,474,1259,796,861,1385,3083,726
06,03,05,03,11725,600,871,293,1031,2571,1636,1746,2977,6249,1786
06,03,05,04,11119,491,978,326,835,1650,1539,1550,3750,5981,1247
06,03,06,05,7107,324,502,153,670,1692,1033,1000,1733,3676,1077
06,03,06,06,5608,333,465,164,637,1388,702,762,1157,2862,1388
06,03,06,07,3133,141,239,75,499,729,410,384,656,1579,828
06,03,06,08,13729,760,1427,454,1213,2684,2170,1958,3063,6967,1833
06,03,06,09,12100,615,1008,295,1104,2510,1718,1819,3031,6304,1653
06,03,06,10,8485,424,780,284,674,1482,1272,1223,2346,4531,1077
06,04,07,01,10264,491,1018,279,712,1600,1593,1492,3079,5244,1304
06,04,07,02,5487,283,533,190,503,915,815,822,1426,2793,667
06,04,07,03,10949,428,967,294,1351,1931,1419,1493,3066,5655,2103
06,04,08,04,7484,340,592,237,583,1036,1079,1180,2437,3966,662
06,04,08,05,5293,213,464,166,408,803,795,790,1654,2855,596
06,04,08,06,7318,293,624,261,641,1082,1123,1135,2159,3983,616
06,04,08,07,5984,281,494,173,482,1049,759,762,1984,3362,730
06,04,08,08,4778,330,584,197,411,936,884,622,814,2472,682
06,04,08,09,4957,197,468,196,489,758,768,768,1313,2581,914
06,04,08,10,7118,362,617,247,721,1190,1013,910,2058,3715,1249
07,01,01,01,10002,421,543,148,823,2593,1525,1573,2376,4774,2992
07,01,01,02,16541,881,1177,398,1854,4695,2460,2347,2729,7633,5833
07,01,01,03,10591,597,688,219,1046,3137,1532,1551,1821,5264,2533
07,01,01,04,13654,794,1036,319,1456,4311,2015,1902,1821,6598,4521
07,02,02,01,10669,491,647,217,1018,2823,1532,1550,2391,5450,2100
07,02,02,02,10499,648,715,210,1095,3541,1372,1244,1674,5155,2874
07,02,02,03,17994,1047,1210,391,1823,5816,2511,2573,2623,8997,4652
07,02,02,04,12186,736,812,206,1319,4377,1771,1673,1292,6139,2630
07,03,03,01,24713,1258,1950,637,2346,6014,3644,3699,5165,13234,3897
07,03,03,02,9440,521,650,237,945,2452,1295,1412,1928,4951,1600
07,03,03,03,12350,781,948,329,1345,3629,1703,1675,1940,6348,2803
07,04,04,01,17586,1025,1471,442,1702,4480,2491,2514,3461,9157,3287
07,04,04,02,2311,116,154,53,160,479,310,377,662,1190,238
07,04,04,03,24597,1565,1689,481,2589,7559,3122,3121,4471,12767,5276
07,04,04,04,5106,252,296,103,490,1127,664,770,1404,2706,688
07,04,04,05,11232,728,857,266,1309,3298,1344,1351,2079,5742,2982
07,04,04,06,4039,299,279,57,484,1518,496,475,431,1932,1451
07,05,05,01,17124,1095,1149,344,1708,4851,2073,2214,3690,8774,3725
07,05,05,02,8158,389,510,204,815,1961,1002,1067,2210,4257,1893
07,05,05,03,9130,485,519,169,727,2290,1144,1355,2441,4858,1475
07,05,05,04,5671,321,394,121,561,1303,764,810,1397,2935,862
07,05,05,05,10713,600,732,251,948,2098,1346,1459,3279,5670,1496
07,05,05,06,2247,95,171,57,182,407,317,357,661,1116,222
07,06,06,01,10305,680,988,348,1089,2281,1321,1238,2360,5187,2520
07,06,06,02,4774,229,385,145,387,919,728,732,1249,2364,547
07,06,06,03,2842,159,283,83,223,516,314,375,889,1476,489
07,06,06,04,14480,885,1184,383,1253,3154,1675,1911,4035,7659,2273
07,07,07,01,10525,537,795,274,909,2009,1463,1570,2968,5489,1092
07,07,07,02,10930,661,925,261,842,2138,1584,1637,2882,5662,964
07,07,07,03,8332,516,682,185,711,1729,1076,1079,2354,4384,1147
07,07,07,04,8473,558,895,319,874,1705,1040,1097,1985,4375,1917
07,07,07,05,7006,353,556,213,613,1265,1108,1131,1767,3586,578
07,07,07,06,3881,248,329,100,333,716,465,583,1107,2020,514
07,07,07,07,2961,185,262,80,201,468,439,435,891,1527,282
08,01,01,15,938,57,83,6,69,332,119,155,117,440,273
08,01,01,16,3614,178,225,74,378,1481,504,426,348,1698,1416
08,01,01,17,15798,912,944,252,1385,7474,1840,1553,1438,7599,5465
08,01,01,18,12044,709,979,341,1408,4914,1358,1095,1240,5786,4511
08,01,02,11,9824,529,637,213,1040,4406,1096,951,952,4787,3791
08,01,02,12,7397,454,782,252,811,2363,913,772,1050,3672,2538
08,01,02,13,12248,746,869,280,1278,5348,1434,1142,1151,5980,4265
08,01,02,14,8570,408,660,230,1167,3269,1030,829,977,4081,3450
08,01,03,01,27355,1634,1750,455,2276,12339,3662,2796,2443,13683,8726
08,01,03,02,3852,201,237,73,348,1240,514,565,674,1934,855
08,01,03,03,8306,454,595,162,906,3844,937,705,703,3968,3344
08,01,04,04,23143,1458,1608,450,2376,10297,2520,2232,2202,11201,7952
08,01,04,05,8894,500,576,162,866,3892,1046,847,1005,4483,2739
08,01,04,06,7073,575,648,175,739,2700,773,684,779,3443,2806
08,01,04,07,794,51,40,0,93,391,107,65,47,384,226
08,01,05,08,5734,549,721,177,794,1449,693,613,738,2814,2080
08,01,05,09,9226,711,1254,369,1083,2260,1188,1002,1359,4584,2630
08,01,05,10,466,32,42,6,60,180,64,47,35,202,233
08,02,06,19,11702,885,1111,319,1376,3483,1461,1347,1720,5588,3974
08,02,06,20,9316,528,696,180,992,2622,1153,1281,1864,4815,2120
08,02,06,21,2329,100,193,64,200,388,356,455,573,1184,188
08,02,06,22,14270,773,998,285,1297,3454,1885,2204,3374,7497,1947
08,02,06,23,1259,65,80,31,98,225,168,210,382,667,189
08,02,06,24,1400,97,157,45,109,345,238,181,228,679,176
08,02,06,25,3336,109,246,84,351,672,481,509,884,1590,530
08,02,07,26,8314,433,581,156,729,1710,1214,1303,2188,4293,963
08,02,07,27,11612,618,929,294,1051,2237,1552,1649,3282,6101,1522
08,02,07,28,8801,568,820,266,929,1980,1093,1119,2026,4381,2021
08,03,08,29,12533,841,1033,357,1194,2769,1387,1563,3389,6660,2682
08,03,08,30,7279,369,448,129,579,1475,805,984,2490,3883,1239
08,03,08,31,17680,1281,1517,501,1754,4063,2087,2287,4190,9209,3861
08,04,09,32,2821,163,258,78,206,510,324,353,929,1496,381
08,04,09,33,4126,212,214,77,373,831,556,614,1249,2130,591
08,04,09,34,2670,157,210,76,242,566,366,445,608,1359,388
08,04,10,35,8288,426,655,305,782,1509,1188,1208,2215,4151,1287
08,04,10,36,6865,337,555,180,621,1196,948,1141,1887,3469,719
08,04,10,37,9955,567,724,233,892,1934,1346,1562,2697,5059,1335
08,04,10,38,7080,388,597,184,594,1278,1014,1054,1971,3640,560
08,04,10,39,3807,275,322,120,397,927,575,513,678,2006,381
08,04,10,40,7947,521,675,242,724,1556,1094,1215,1920,4172,887
09,01,01,01,12993,990,1094,256,944,5235,1874,1268,1332,6478,2550
09,01,01,02,68,7,9,3,6,24,6,10,3,35,12
09,01,02,01,4360,327,379,97,305,1421,640,449,742,2248,441
09,01,02,02,6944,326,286,79,594,2186,801,921,1751,3571,850
09,01,03,01,15773,846,854,226,1313,5348,1715,1704,3767,8237,1667
09,01,03,02,3121,214,295,113,250,562,498,518,671,1563,539
09,01,04,01,8435,429,478,158,585,1944,1018,1108,2715,4485,587
09,01,04,02,11406,725,902,308,1023,3163,1687,1603,1995,5812,924
09,02,05,01,7532,528,533,143,1116,2996,837,650,729,3541,1818
09,02,05,02,15881,1179,1175,304,2083,5570,1770,1686,2114,7883,2553
09,02,06,01,9248,719,630,159,1256,3551,911,810,1212,4435,2170
09,02,06,02,3584,158,271,98,209,733,441,553,1121,1829,189
09,02,07,01,2919,305,128,34,565,1271,194,208,214,1359,884
09,02,07,02,16937,1057,1168,346,1700,5134,2102,2139,3291,8478,2309
09,02,08,01,2973,197,216,48,198,919,417,415,563,1521,198
09,02,08,02,8268,657,769,216,869,2532,945,938,1342,4114,1293
09,03,09,01,14234,945,1315,349,1077,3344,2191,2291,2722,7239,945
09,03,09,02,5642,385,580,184,516,1343,772,917,945,2932,536
09,03,09,03,8198,649,942,277,735,2058,1203,1189,1145,4070,806
09,03,10,01,13118,759,1097,316,932,2768,1989,2249,3008,6640,1086
09,03,11,01,6885,443,442,110,442,1793,930,981,1744,3522,583
09,03,12,01,1847,88,138,46,84,324,272,307,588,947,71
09,03,12,02,2586,160,205,57,165,525,402,449,623,1308,128
09,04,13,01,10111,416,587,160,519,1862,1339,1814,3414,5320,337
09,04,13,02,1911,96,178,43,97,341,301,337,518,980,87
09,04,14,01,5454,265,294,84,283,1052,518,616,2342,3004,222
09,04,14,02,1541,118,138,42,75,347,198,254,369,802,124
09,04,14,03,4418,185,280,125,337,912,407,601,1571,2228,403
09,04,15,01,7263,534,697,204,708,2282,902,956,980,3695,923
09,04,16,01,6764,328,542,145,362,1271,1041,1346,1729,3341,222
09,05,17,01,4062,262,245,70,264,935,518,567,1201,2110,280
09,05,17,02,14944,833,1187,365,816,3084,2133,2101,4425,8130,618
09,05,18,01,9557,468,794,269,523,1652,1504,1701,2646,4800,504
09,05,19,01,11621,801,716,202,991,3771,1323,1424,2393,5951,1118
09,05,20,01,13219,632,857,272,935,2956,1656,1946,3965,7056,689
10,01,01,01,5676,421,566,161,456,1641,652,999,780,2870,867
10,01,01,02,18508,1287,1965,597,1716,4973,1991,3203,2776,9117,2532
10,01,02,03,1253,109,119,28,216,463,142,112,64,349,746
10,01,02,04,10622,761,1060,313,863,2838,973,1488,2326,5440,1344
10,01,02,05,8151,472,768,224,675,2382,872,1341,1417,4000,805
10,01,02,06,17341,1005,1375,396,1453,4436,1632,2481,4563,8639,2697
10,01,02,07,10612,591,850,283,853,2546,982,1457,3050,5393,1258
10,01,03,08,2190,136,152,33,201,552,280,339,497,1007,350
10,01,03,09,14564,681,1056,310,1147,3614,1408,1895,4453,7501,1614
10,01,03,10,18290,979,1460,397,1464,4291,1799,2539,5361,9271,2249
10,01,03,11,3694,280,305,81,194,982,368,510,974,2039,190
10,02,04,12,7206,678,958,249,697,2148,806,973,697,3675,1358
10,02,04,13,16062,1213,1446,365,1425,4859,1727,2694,2333,8173,2605
10,02,04,14,1713,110,168,67,168,559,188,216,237,864,440
10,02,04,15,6240,524,721,201,699,1848,682,880,685,3055,1816
10,02,04,16,5949,481,648,179,698,1966,709,787,481,2860,1276
10,02,05,17,9806,649,768,180,797,2645,1203,1926,1638,5069,1143
10,02,05,18,5321,472,590,181,481,1563,628,844,562,2693,846
10,02,05,19,6113,571,832,226,572,1920,585,774,633,2955,1388
10,02,06,20,3417,200,246,48,268,1122,363,623,547,1725,343
10,02,06,21,6336,597,700,169,583,2006,677,945,659,3218,941
10,02,06,22,8544,431,583,144,508,2312,805,1390,2371,4571,596
10,02,06,23,6475,323,464,111,373,1347,735,1464,1658,3399,400
10,03,07,24,7815,295,501,133,783,1528,954,1448,2173,3933,921
10,03,07,25,6781,431,494,159,582,1758,766,1037,1554,3362,880
10,03,07,26,3621,226,299,67,213,899,479,555,883,1853,282
10,03,07,27,10148,580,899,267,487,1946,1503,1973,2493,5127,450
10,04,08,28,7765,385,657,178,489,1617,1136,1740,1563,3931,332
10,04,08,29,3920,236,286,93,300,853,577,665,910,1970,277
10,04,08,30,7674,358,697,181,400,1423,1155,1537,1923,3886,183
10,04,09,31,9854,577,842,210,507,2037,1422,2079,2180,4937,353
10,04,09,32,4332,278,311,89,290,984,563,815,1002,2196,219
10,04,09,33,15318,836,1316,375,822,2893,2485,3102,3489,7669,476
11,01,01,01,634,37,37,18,51,172,96,125,98,243,52
