district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
05,04,09,37,353,127,6,4,3,7,3,15,40,3,0,6,30,6,3,24,9,3,0,48,22,3,0,0,0,4,9,31
05,04,09,38,518,227,12,3,6,24,9,18,82,6,9,12,15,0,0,86,46,15,10,86,12,16,32,0,16,11,13,10
06,01,01,01,1817,751,41,46,76,61,36,39,188,21,32,54,135,24,30,146,87,19,3,331,110,22,124,10,33,3,88,99
06,01,01,02,3165,1118,60,111,99,48,36,82,263,90,110,74,295,68,87,298,112,75,17,693,296,78,231,49,48,32,115,188
06,01,01,03,2027,737,54,46,93,47,34,41,192,34,30,60,187,28,65,177,71,39,7,449,179,53,140,25,15,28,66,91
06,01,02,04,2347,807,36,102,66,37,18,21,251,54,33,108,249,26,44,183,50,47,28,781,358,74,220,3,66,15,36,173
06,01,02,05,3238,1120,32,66,134,61,52,44,379,35,101,74,304,93,73,328,157,61,16,830,398,105,238,52,87,24,87,233
06,01,02,06,2288,744,30,52,60,37,12,25,224,35,34,84,220,41,57,290,82,72,21,583,182,56,240,37,85,12,46,177
06,01,02,07,2651,855,37,95,59,36,21,62,340,31,16,18,157,44,61,254,90,81,18,663,251,43,261,56,81,49,88,186
06,01,02,08,2041,682,50,40,71,25,23,48,209,34,40,73,196,45,32,217,74,63,24,512,219,70,142,28,37,42,86,119
06,01,02,09,3137,1147,74,46,137,31,22,67,362,65,37,100,358,77,135,268,96,64,27,694,315,58,243,31,51,40,91,199
06,01,02,10,1366,427,28,11,56,27,0,16,134,30,23,50,152,29,26,132,37,38,3,393,173,40,146,23,24,21,38,94
06,02,03,01,1166,497,18,44,38,21,18,12,226,17,7,28,114,16,48,120,53,15,9,222,92,24,65,7,18,10,18,107
06,02,03,02,1705,538,28,28,26,25,18,24,237,19,33,34,143,44,36,163,61,22,28,572,114,47,233,36,67,24,52,70
06,02,03,03,2249,768,19,41,41,16,9,13,384,40,16,89,292,81,69,235,78,65,19,646,294,59,210,52,69,19,37,147
06,02,03,04,2164,735,39,33,49,30,21,12,266,36,78,52,269,86,72,198,65,53,13,636,287,44,184,28,67,22,40,139
06,02,03,05,3856,1237,34,66,77,39,35,21,612,72,63,82,246,61,78,503,193,121,71,1265,603,85,353,66,92,30,70,240
06,02,03,06,1245,466,15,23,45,29,12,22,209,16,19,37,143,24,40,76,33,9,10,357,197,47,70,22,20,6,32,68
06,02,04,07,2316,555,0,27,22,12,34,15,339,11,19,25,128,28,46,357,205,28,66,933,346,34,332,83,79,24,70,142
06,02,04,08,1912,517,12,35,45,15,12,26,251,20,24,27,175,72,33,190,79,27,31,685,139,43,294,35,69,9,48,95
06,02,04,09,2166,882,27,67,45,45,31,44,312,62,65,42,181,42,42,220,60,58,22,605,200,52,216,32,91,12,77,57
06,02,04,10,1453,518,12,43,48,27,23,34,182,12,40,28,81,3,34,88,41,22,4,349,72,30,175,25,78,25,176,55
06,02,04,11,2171,835,10,53,40,32,28,39,460,31,44,33,140,33,50,153,59,31,21,625,197,67,260,52,115,17,53,176
06,03,05,01,1368,358,20,15,46,18,10,23,111,9,16,17,64,18,10,135,52,29,13,473,84,31,182,12,62,9,93,55
06,03,05,02,1337,471,18,28,30,25,16,18,158,22,43,36,98,9,35,145,59,21,18,378,88,21,189,0,106,9,48,65
06,03,05,03,3412,1065,67,57,108,51,46,69,353,36,58,64,175,27,32,412,177,72,28,835,208,174,253,30,114,12,322,148
06,03,05,04,2504,919,69,29,104,80,38,80,199,46,36,71,130,20,26,186,82,46,15,482,124,91,169,19,67,7,308,80
06,03,06,05,2039,794,40,85,72,54,27,60,204,36,34,58,192,32,59,160,77,9,24,372,104,38,144,12,43,16,174,87
06,03,06,06,1997,579,44,30,33,22,9,14,202,28,54,69,175,39,26,137,57,34,11,787,222,72,297,31,85,9,62,97
06,03,06,07,1119,357,27,15,23,21,26,23,55,37,25,40,101,19,21,118,49,22,6,254,55,61,96,7,27,15,31,59
06,03,06,08,3885,1225,65,105,48,72,41,87,396,58,108,61,194,34,74,360,132,82,22,1068,245,230,344,7,163,18,239,265
06,03,06,09,3061,1189,77,96,138,71,68,65,279,45,43,59,230,27,98,193,69,34,12,827,248,91,356,40,124,6,116,143
06,03,06,10,2000,740,58,90,89,33,43,63,122,22,51,27,112,20,37,191,85,52,12,350,106,55,155,27,52,16,168,68
06,04,07,01,2309,896,71,45,38,96,41,99,267,30,23,21,116,7,66,302,117,46,20,342,91,41,121,10,29,25,203,55
06,04,07,02,1305,323,17,9,34,31,12,27,107,9,9,7,36,3,9,88,29,20,9,486,97,47,213,25,19,14,136,73
06,04,07,03,3305,1104,76,49,80,81,53,121,243,59,49,31,115,24,35,327,119,58,25,633,129,60,219,6,76,34,239,51
06,04,08,04,1427,645,53,24,85,64,30,66,159,3,27,12,36,12,6,140,33,40,12,140,27,30,42,6,10,6,169,43
06,04,08,05,1154,511,71,29,49,55,21,15,96,7,15,15,50,0,22,94,51,15,3,162,36,15,68,15,18,0,102,36
06,04,08,06,1208,500,57,21,40,49,22,54,107,17,16,10,38,7,6,88,25,12,3,202,37,40,66,0,30,4,182,21
06,04,08,07,1421,414,28,10,25,19,9,48,125,6,25,18,57,6,24,122,58,20,10,297,112,50,91,6,21,3,176,41
06,04,08,08,1747,483,34,26,20,30,17,57,125,9,27,12,62,22,6,246,124,41,9,392,111,88,127,33,18,15,136,136
06,04,08,09,1520,453,36,22,29,42,47,47,76,19,22,12,28,6,10,184,91,22,0,251,46,70,69,3,12,6,192,53
06,04,08,10,2318,845,86,48,74,75,30,72,183,40,25,12,51,12,18,349,150,83,9,453,64,118,160,9,82,0,184,69
07,01,01,01,4882,1589,141,108,238,58,85,78,316,101,116,43,172,27,64,901,247,281,18,1216,468,88,498,75,132,55,152,289
07,01,01,02,9552,2545,255,153,301,95,143,187,443,169,208,117,646,157,285,1006,328,295,41,3594,1673,130,1441,257,512,87,248,635
07,01,01,03,4232,1667,161,104,284,75,99,149,298,79,87,86,254,40,86,279,124,52,20,1168,648,72,313,54,85,25,153,209
07,01,01,04,7984,1902,175,147,254,78,120,119,276,125,120,83,391,59,159,829,277,277,30,3531,2184,74,1028,264,212,20,176,559
07,02,02,01,3871,1434,116,109,219,73,88,81,305,63,57,68,268,68,71,409,149,112,15,866,460,63,238,49,49,19,170,279
07,02,02,02,4567,1669,131,134,205,72,84,108,326,128,94,116,311,33,99,294,135,48,22,1361,659,64,504,116,126,57,118,342
07,02,02,03,8052,2461,274,140,369,135,144,182,395,81,126,139,439,106,127,390,122,88,24,2896,1739,104,832,213,178,48,284,588
07,02,02,04,4590,1761,246,88,247,80,121,151,276,98,34,73,257,33,82,235,87,34,18,1334,797,55,328,96,53,18,164,252
07,03,03,01,7065,2830,270,131,302,158,137,211,619,103,171,185,496,63,138,610,234,128,28,1532,485,174,556,94,143,98,327,381
07,03,03,02,3049,1056,97,54,153,46,74,52,239,62,51,33,180,25,71,182,76,46,3,745,397,45,205,35,65,27,176,177
07,03,03,03,5489,1486,102,53,159,55,59,76,523,86,46,101,364,99,98,230,94,49,24,2215,1559,98,403,113,140,28,120,546
07,04,04,01,6932,2088,141,130,221,85,75,124,624,104,70,174,565,74,165,308,115,38,18,2612,1715,77,558,146,121,29,160,776
07,04,04,02,498,162,6,14,12,3,0,0,59,19,10,12,25,3,3,27,10,4,0,164,79,6,54,12,9,3,15,45
07,04,04,03,9396,3032,144,300,183,100,115,148,945,205,222,316,891,149,250,593,235,120,51,3260,1539,132,1295,313,282,82,151,790
07,04,04,04,1399,460,26,24,34,24,13,23,162,15,28,56,152,39,39,88,23,25,13,530,307,7,132,56,9,3,9,130
07,04,04,05,5089,1337,52,102,119,31,39,43,422,186,80,117,568,148,162,322,128,61,32,2145,876,63,899,220,214,15,59,421
07,04,04,06,2330,785,9,22,75,12,12,24,232,215,49,50,214,56,48,109,33,12,15,883,360,10,421,145,101,6,19,235
07,05,05,01,6993,2248,62,128,145,61,48,59,925,176,176,227,711,98,255,531,208,103,70,2497,1219,45,965,249,271,43,57,718
07,05,05,02,2992,1064,18,99,53,18,14,21,425,146,107,65,290,51,68,203,82,33,24,1018,576,48,293,73,92,25,24,304
07,05,05,03,3071,979,28,40,72,31,18,36,415,104,43,125,343,70,84,210,92,33,37,1122,648,24,328,88,86,30,27,294
07,05,05,04,1850,595,19,33,34,17,6,12,328,37,10,30,150,19,75,142,70,18,25,709,394,9,237,61,82,13,9,185
07,05,05,05,3139,876,12,50,58,28,9,15,390,60,73,88,232,37,61,277,110,49,53,1304,777,27,340,87,116,22,30,315
07,05,05,06,564,189,3,12,3,9,0,0,89,16,10,25,78,15,16,39,12,15,3,156,104,6,34,12,16,0,10,51
07,06,06,01,4295,1086,27,36,65,34,12,9,674,42,39,76,330,37,115,746,391,101,139,1832,372,31,1036,148,585,21,30,240
07,06,06,02,1164,425,22,30,22,19,10,24,141,31,9,58,147,28,40,108,48,12,24,331,137,9,112,10,31,3,6,130
07,06,06,03,1110,278,15,16,22,3,3,4,106,16,33,39,155,16,58,76,26,12,20,524,164,9,234,47,92,9,3,89
07,06,06,04,5595,1870,9,34,55,36,22,28,1229,185,62,95,355,54,136,1552,746,178,412,1817,654,65,461,120,135,22,31,301
07,07,07,01,2324,846,22,69,55,60,30,29,368,23,63,69,294,60,128,171,88,22,31,693,348,42,189,42,52,25,25,180
07,07,07,02,2353,910,26,41,48,19,14,35,498,18,45,101,321,27,129,189,77,28,38,639,358,16,193,64,48,12,41,223
07,07,07,03,2078,724,18,19,36,18,0,15,456,33,17,57,172,12,54,174,73,21,51,767,284,21,271,72,79,24,27,138
07,07,07,04,3394,895,7,28,33,13,18,21,543,59,41,59,352,52,187,475,237,31,118,1517,293,22,995,100,457,3,26,139
07,07,07,05,1293,590,38,3,38,21,19,18,299,22,29,25,89,13,39,119,52,40,6,252,109,24,88,10,40,12,36,53
07,07,07,06,842,265,16,6,0,6,13,10,158,3,6,9,88,15,24,92,30,15,16,316,50,31,152,0,63,3,10,39
07,07,07,07,517,192,9,9,16,13,6,7,46,6,29,19,50,13,18,24,6,0,0,145,45,6,51,18,13,12,6,22
08,01,01,15,407,161,15,21,22,7,6,16,19,12,12,0,13,0,10,6,0,3,0,109,52,12,30,18,12,0,33,15
08,01,01,16,2122,650,72,40,73,22,54,53,61,156,7,31,171,24,71,30,15,0,0,908,700,3,172,63,22,0,41,128
08,01,01,17,8172,2900,283,134,429,130,181,282,406,179,189,129,624,125,181,214,72,28,20,2892,1582,60,937,326,118,31,308,446
08,01,01,18,7134,1923,172,60,165,83,119,161,379,281,162,68,555,135,195,206,92,27,10,3252,1572,28,1400,595,190,34,113,577
08,01,02,11,5798,1968,221,114,198,69,110,163,278,288,115,87,520,94,140,143,56,21,15,2130,1211,62,720,291,89,12,170,389
08,01,02,12,5024,908,80,53,69,19,45,45,343,104,30,30,407,72,133,105,34,25,12,2680,1837,17,690,307,89,24,57,624
08,01,02,13,6706,2091,168,114,237,60,116,177,368,233,233,60,547,99,208,191,56,46,18,2679,1431,21,992,378,114,28,152,487
08,01,02,14,4907,1307,76,55,165,43,54,113,286,171,127,55,469,121,201,123,36,18,9,2332,1105,47,980,339,223,24,80,320
08,01,03,01,13489,4792,615,244,675,282,369,555,635,182,177,138,889,119,285,337,147,57,28,4504,2722,83,1351,446,197,49,556,796
08,01,03,02,1422,408,45,9,43,9,25,36,122,39,12,9,118,28,33,86,25,21,6,582,333,9,177,73,12,3,19,112
08,01,03,03,5133,1579,132,91,182,60,92,167,194,132,180,57,576,104,151,145,36,23,6,1953,1078,30,713,259,101,24,155,371
08,01,04,04,12433,4032,364,231,445,169,218,325,691,371,333,217,1331,218,495,375,126,68,28,4595,2268,90,1811,708,246,69,326,814
08,01,04,05,4224,1668,148,67,158,76,85,181,312,161,137,47,417,81,112,145,57,35,18,1230,655,13,456,156,84,24,125,269
08,01,04,06,4244,1331,56,43,136,44,78,71,209,110,417,31,262,45,98,141,43,40,9,1898,777,16,992,336,187,32,58,287
08,01,04,07,355,108,18,7,9,7,0,16,10,15,6,3,23,0,17,15,3,9,0,144,57,0,75,19,16,3,12,9
08,01,05,08,4246,545,14,17,59,10,21,15,219,72,36,30,267,33,104,56,18,9,3,2630,1559,24,912,404,120,21,13,588
08,01,05,09,6196,760,17,58,63,22,12,13,355,72,46,29,257,43,90,81,27,10,15,4106,1908,15,2042,1059,218,40,19,784
08,01,05,10,307,71,0,3,0,3,0,0,22,24,13,0,28,3,10,13,0,0,4,202,44,9,126,24,26,0,0,0
08,02,06,19,6351,1637,48,63,153,36,27,41,516,223,305,65,518,79,206,166,44,27,18,3219,1443,41,1547,517,404,15,30,562
08,02,06,20,4179,1203,28,38,120,22,13,10,570,172,58,83,317,39,95,135,48,25,17,1878,1069,6,671,296,80,22,38,501
08,02,06,21,632,150,10,15,9,3,3,3,54,9,3,16,56,6,24,9,0,3,0,271,216,4,30,12,0,0,12,89
08,02,06,22,4097,1321,39,56,114,39,37,21,676,108,48,83,319,57,75,300,127,71,35,1525,836,27,449,115,49,15,57,430
08,02,06,23,385,146,0,0,10,3,9,6,55,20,10,6,22,0,3,33,9,9,6,149,66,0,61,28,0,0,0,37
08,02,06,24,512,143,3,21,4,0,3,3,60,21,10,9,40,18,10,15,6,9,0,196,158,10,10,0,0,16,3,75
08,02,06,25,1006,295,4,28,30,9,3,15,125,13,15,16,78,18,16,26,7,0,3,422,234,3,136,56,44,18,16,89
08,02,07,26,2247,727,6,37,66,12,19,34,368,16,63,48,219,44,69,144,35,30,32,851,514,10,244,97,44,19,17,229
08,02,07,27,3734,824,16,29,54,42,16,6,400,75,56,52,391,50,200,192,65,24,56,1844,772,39,724,227,194,27,33,397
08,02,07,28,4028,894,19,53,64,28,12,15,398,89,78,56,548,89,262,311,129,35,84,1778,882,53,583,177,169,24,9,374
08,03,08,29,6414,1330,15,76,93,30,15,7,813,92,54,59,468,58,187,540,191,68,146,3166,1875,20,985,329,209,68,9,798
08,03,08,30,3044,808,9,47,24,9,9,3,508,50,42,39,238,37,91,258,106,24,60,1284,894,7,262,85,36,54,6,407
08,03,08,31,9033,1849,34,47,50,46,25,15,1271,102,56,100,746,81,397,543,248,83,117,4634,3113,51,1143,316,297,101,24,1171
08,04,09,32,951,261,7,12,18,6,3,3,162,13,0,15,63,21,12,65,34,3,10,468,235,9,211,36,87,7,6,92
08,04,09,33,1377,312,0,15,30,12,6,7,147,37,28,18,169,31,64,62,29,9,9,630,491,0,103,46,18,13,9,151
08,04,09,34,851,215,3,6,31,12,6,6,85,29,16,9,57,3,45,42,15,6,9,369,263,4,63,29,6,0,3,135
08,04,10,35,2871,608,9,41,36,43,3,21,274,49,58,46,422,55,221,96,36,9,21,1185,768,31,314,54,141,15,28,379
08,04,10,36,1644,494,22,18,36,22,6,7,267,3,15,56,243,13,120,50,15,10,12,512,327,18,128,15,38,56,23,184
08,04,10,37,2743,874,18,18,102,18,18,15,434,72,51,49,331,46,160,123,36,21,34,1008,530,29,331,71,81,34,27,266
08,04,10,38,1643,419,30,19,26,21,0,9,216,15,6,24,146,9,73,84,18,24,18,694,437,26,176,57,60,45,13,192
08,04,10,39,1121,350,12,15,15,15,3,15,179,0,6,45,126,3,41,42,30,3,6,375,244,7,103,45,13,12,3,227
08,04,10,40,1969,608,18,15,42,18,23,9,343,6,37,34,212,15,120,93,37,37,3,764,431,13,234,42,61,17,31,170
09,01,01,01,3953,1478,144,60,188,110,102,143,279,100,66,25,229,68,73,282,119,69,13,1088,519,49,366,84,79,119,114,173
09,01,01,02,21,3,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0
09,01,02,01,773,375,30,21,54,26,26,24,69,15,23,0,21,0,12,90,20,9,24,149,42,0,43,0,9,15,28,21
09,01,02,02,1208,443,30,7,44,10,21,24,145,43,15,12,71,22,10,66,24,6,4,396,72,19,215,41,62,20,16,57
09,01,03,01,2549,1010,66,32,114,43,47,60,273,93,62,28,182,57,43,239,91,42,21,539,192,31,213,42,71,102,83,115
09,01,03,02,944,152,4,6,16,9,0,0,71,12,9,6,113,28,57,39,9,0,12,513,172,0,258,23,117,6,9,78
09,01,04,01,935,402,19,6,24,6,7,6,130,40,43,16,68,0,21,134,45,21,18,244,86,4,74,6,24,9,9,34
09,01,04,02,1741,631,21,10,35,25,19,17,262,53,39,25,165,59,65,244,92,28,44,462,175,13,150,24,50,21,36,115
09,02,05,01,2263,885,9,23,63,22,19,34,209,106,210,36,312,57,133,333,142,48,38,500,86,16,232,22,93,75,22,42
09,02,05,02,3436,1213,38,31,87,37,44,41,336,144,226,45,263,61,68,464,187,60,92,928,141,33,486,35,239,247,52,100
09,02,06,01,2607,946,25,36,71,38,45,32,229,164,152,25,126,38,41,266,97,43,52,911,81,44,531,9,279,79,34,50
09,02,06,02,303,116,0,0,6,6,0,3,54,6,12,3,21,9,3,33,12,3,3,86,27,9,31,0,10,0,0,25
09,02,07,01,1098,312,18,18,39,13,20,26,70,21,17,10,80,27,25,166,93,28,12,215,42,27,89,10,16,15,25,35
09,02,07,02,2909,1061,32,23,67,33,37,41,323,107,113,32,190,55,59,381,149,74,55,851,92,25,438,6,194,120,37,47
09,02,08,01,290,100,3,0,7,3,6,3,52,7,3,0,6,0,3,53,15,12,10,93,6,4,39,0,30,3,9,3
09,02,08,02,1610,685,6,28,23,9,13,18,303,90,61,29,105,20,43,232,103,33,32,491,61,3,283,13,137,41,13,18
09,03,09,01,1925,706,26,46,46,25,21,28,315,21,43,33,110,25,12,244,82,27,54,553,251,9,161,15,46,28,48,157
09,03,09,02,793,317,9,12,6,0,0,0,185,25,23,15,78,12,37,191,65,18,46,224,40,0,83,12,19,17,9,12
09,03,09,03,1573,327,3,21,9,6,3,3,203,21,6,12,93,15,50,423,180,30,154,792,136,12,334,45,109,9,3,55
09,03,10,01,1767,676,13,29,18,21,7,25,286,100,47,12,131,21,49,289,79,37,34,491,140,32,169,3,32,69,21,43
09,03,11,01,895,382,9,3,36,17,3,13,131,56,34,7,36,3,20,116,39,9,16,254,28,18,149,12,89,27,22,9
09,03,12,01,173,91,0,0,0,0,0,5,45,3,6,0,7,0,4,42,11,12,7,23,3,0,10,0,0,3,10,0
09,03,12,02,278,99,6,3,7,3,0,6,37,9,7,0,9,3,3,99,53,13,21,40,4,0,12,0,6,16,6,3
09,04,13,01,623,344,16,3,9,12,3,19,136,13,34,9,15,0,3,97,32,9,25,112,3,3,62,9,31,12,15,6
09,04,13,02,193,100,6,0,9,3,10,7,30,3,10,0,0,0,0,22,10,0,6,25,10,3,3,0,0,3,9,4
09,04,14,01,481,196,3,19,3,9,3,7,73,10,3,0,19,3,0,116,39,22,33,119,3,9,68,3,21,31,4,18
09,04,14,02,223,39,0,0,3,3,3,0,21,3,3,0,3,0,0,87,41,4,33,113,9,0,58,0,40,0,4,3
09,04,14,03,711,134,3,10,3,6,0,8,61,14,4,0,12,3,3,146,59,4,24,396,28,12,187,3,68,16,9,0
09,04,15,01,1341,517,12,50,27,15,13,17,136,76,65,15,99,19,37,288,104,62,39,340,27,4,210,16,105,32,15,21
09,04,16,01,514,226,7,3,7,7,4,3,124,25,12,3,9,0,3,156,56,33,30,89,17,3,13,0,0,15,0,3
09,05,17,01,438,126,12,3,12,11,7,3,39,6,4,0,18,0,9,71,30,6,0,182,18,16,115,12,49,6,6,9
09,05,17,02,1292,600,25,10,38,6,22,23,230,24,27,9,71,13,18,176,94,28,18,216,16,20,109,0,61,26,43,13
09,05,18,01,917,346,18,3,6,28,12,24,116,18,12,10,38,6,3,168,70,32,14,250,23,12,133,0,58,9,16,18
09,05,19,01,1522,623,19,19,63,41,28,32,165,63,58,17,72,21,21,315,143,84,30,298,49,10,153,6,60,50,12,28
09,05,20,01,1079,482,21,14,19,6,16,27,156,23,70,0,34,12,7,184,70,33,12,204,29,15,88,0,45,33,16,29
10,01,01,01,1508,296,0,0,3,3,0,0,159,18,49,15,57,0,15,672,329,40,182,474,27,3,170,3,80,207,0,25
10,01,01,02,4748,758,9,39,24,6,0,6,277,49,129,6,190,40,70,2323,1078,141,773,1544,64,17,294,3,120,727,9,80
10,01,02,03,716,43,3,0,3,0,3,0,6,3,19,0,37,3,30,46,22,0,6,494,13,9,334,9,140,28,3,0
10,01,02,04,2600,594,6,6,18,15,9,6,257,80,83,14,172,20,76,1122,499,69,427,822,43,6,243,0,144,267,0,45
10,01,02,05,1313,382,3,3,12,6,0,7,169,31,72,15,63,9,27,483,204,39,133,400,33,13,126,6,68,110,0,21
10,01,02,06,4313,1007,18,3,22,6,18,13,391,97,218,15,192,43,71,1710,714,115,512,1509,66,46,489,15,220,452,18,42
10,01,02,07,2567,508,0,33,15,0,3,0,165,49,93,12,116,7,41,1184,505,97,347,790,113,3,170,12,43,328,3,49
10,01,03,08,580,136,18,3,3,3,0,4,44,18,21,3,83,3,71,103,45,10,28,111,19,0,27,0,15,102,4,36
10,01,03,09,3434,664,6,24,35,6,18,6,219,68,92,22,180,20,51,1777,759,171,504,1021,74,9,216,7,111,290,3,80
10,01,03,10,4056,808,9,18,22,21,22,3,222,84,125,3,104,22,22,1843,785,123,604,1308,90,23,291,4,129,520,6,69
10,01,03,11,520,173,0,0,6,3,0,7,69,15,13,3,3,0,0,241,114,19,64,133,9,0,48,3,36,15,0,13
10,02,04,12,2245,501,0,14,3,3,13,0,192,59,110,6,132,29,69,879,396,61,253,632,65,8,164,9,92,322,6,15
10,02,04,13,3643,987,11,19,16,10,21,3,359,141,249,3,107,16,51,1032,487,67,254,1531,99,37,550,12,250,155,6,30
10,02,04,14,771,188,0,0,0,3,3,0,78,19,47,16,31,6,3,401,203,30,133,252,3,0,74,6,30,32,0,17
10,02,04,15,1859,771,6,64,24,3,6,15,301,93,163,9,71,12,25,319,111,40,57,536,24,18,301,12,192,170,3,6
10,02,04,16,1596,737,3,9,29,0,22,6,316,53,203,6,71,9,24,489,219,52,77,310,26,9,110,3,45,65,7,22
10,02,05,17,1352,312,0,9,13,3,15,3,129,27,42,3,41,7,18,403,196,31,94,581,15,17,240,9,125,83,6,16
10,02,05,18,1112,362,3,0,0,3,6,0,158,56,51,6,51,12,22,277,85,33,85,383,32,18,171,6,90,121,0,15
10,02,05,19,1838,601,6,18,13,13,3,9,271,33,119,18,133,24,52,482,219,39,98,616,41,20,260,6,95,90,0,22
10,02,06,20,576,123,3,4,0,3,0,0,54,16,15,3,27,3,6,248,106,34,67,183,9,0,70,0,32,39,3,10
10,02,06,21,1308,414,0,10,11,3,3,6,140,57,76,15,51,6,9,353,119,55,85,418,31,0,183,3,112,118,16,15
10,02,06,22,1163,382,3,23,9,3,7,6,173,51,34,0,61,6,40,393,159,42,101,318,27,18,76,0,55,55,0,16
10,02,06,23,846,179,6,0,3,0,4,6,93,12,21,0,44,0,12,333,159,51,104,267,16,6,90,4,41,80,3,18
10,03,07,24,1375,414,37,6,20,9,21,18,123,47,9,3,22,3,6,282,112,37,66,369,45,22,113,12,20,93,25,27
10,03,07,25,1367,281,0,9,15,3,0,0,113,42,28,0,76,12,33,498,203,46,98,466,54,21,162,6,65,102,3,15
10,03,07,26,653,162,7,0,3,6,6,0,62,30,33,0,37,4,3,177,68,13,33,275,10,10,116,0,67,15,0,7
10,03,07,27,1060,320,9,0,15,10,7,17,150,22,20,6,40,3,19,342,162,67,53,161,30,12,21,0,9,90,12,32
10,04,08,28,716,271,3,6,10,6,10,3,97,19,36,3,30,0,12,272,110,49,46,118,24,3,31,0,9,21,0,6
10,04,08,29,432,165,0,4,23,15,3,6,35,6,15,7,13,6,0,69,29,9,7,130,18,3,99,3,67,12,3,9
10,04,08,30,518,196,9,4,16,3,3,0,92,15,6,0,15,0,12,138,46,15,19,74,0,3,30,0,9,30,15,18
10,04,09,31,804,243,6,9,6,12,3,16,104,16,15,3,43,12,12,265,88,34,78,198,21,3,53,13,33,52,3,31
10,04,09,32,432,174,0,12,0,4,0,12,58,9,37,3,35,13,7,138,43,31,42,94,18,7,15,0,6,0,12,0
10,04,09,33,1121,497,15,30,23,18,9,30,150,33,59,9,38,13,7,347,155,30,94,202,31,6,49,3,6,30,3,38
11,01,01,01,73,52,0,3,0,0,0,0,15,19,0,3,3,0,0,12,6,0,3,6,0,3,0,0,0,0,0,6
11,01,01,02,182,73,0,0,0,6,0,0,23,0,20,0,0,0,0,87,40,0,27,43,6,0,0,0,0,0,3,0
11,01,01,03,400,42,3,0,0,0,0,0,33,0,0,0,6,3,0,111,52,3,20,223,9,15,84,3,39,21,0,0
11,01,02,04,2750,471,3,16,21,3,10,3,175,79,67,3,149,9,74,887,415,54,274,956,55,10,439,9,276,514,0,45
11,01,02,05,2243,390,6,6,3,12,3,3,142,65,86,3,112,0,62,785,338,32,228,918,75,27,380,9,169,272,0,32
11,01,02,06,1585,359,3,0,18,9,4,6,80,53,107,21,68,6,29,440,188,25,145,649,41,12,270,3,167,165,9,28
11,01,02,07,1929,420,4,9,29,3,13,6,174,73,48,15,91,16,29,419,152,30,148,905,45,18,515,6,270,126,9,37
11,01,03,08,3423,558,0,13,16,6,3,7,181,93,87,25,355,33,159,1013,482,54,293,1058,80,12,482,9,326,683,3,67
11,01,03,09,2695,479,6,6,15,3,0,3,215,37,78,28,617,93,261,572,233,64,196,810,67,9,362,12,232,339,0,67
11,01,03,10,1126,163,3,16,6,6,7,0,54,21,19,3,91,19,27,331,128,20,70,445,30,4,189,3,63,168,0,9
11,02,04,11,2617,611,9,22,24,9,12,9,163,120,142,24,323,51,174,413,171,12,100,964,49,20,503,12,222,274,29,47
11,02,04,12,1514,336,10,19,13,0,0,6,119,33,68,3,90,30,39,377,153,56,81,535,60,18,238,4,120,173,0,34
11,02,05,13,835,161,9,15,3,6,3,0,48,25,0,8,41,3,18,103,52,15,3,489,20,12,331,20,159,9,9,6
11,02,05,14,2367,575,12,15,25,18,9,18,149,109,95,32,261,120,97,386,185,34,65,805,43,16,549,6,303,188,18,21
11,02,05,15,3934,823,12,31,55,3,31,9,263,92,91,24,220,32,69,1006,429,89,217,903,85,32,360,16,142,1024,24,73
11,02,05,16,697,142,3,3,3,6,3,9,68,13,9,3,48,13,13,153,55,9,47,181,33,0,34,0,12,157,3,44
11,03,06,17,2299,394,9,12,21,12,16,6,115,70,36,4,230,37,91,430,201,46,62,814,95,15,432,10,118,376,6,50
11,03,06,18,4517,1047,22,42,73,19,60,47,304,105,52,33,225,43,61,1206,447,181,290,1293,129,37,481,12,151,531,30,90
11,03,06,19,3581,799,24,84,46,16,29,18,221,91,59,22,299,52,161,1041,425,76,315,873,92,26,217,7,80,639,3,73
11,03,07,20,3618,1480,22,22,47,12,46,23,654,170,161,65,237,36,97,442,139,45,51,800,44,13,258,7,86,253,19,40
11,03,07,21,6483,2125,122,63,142,69,90,88,754,233,141,56,431,120,78,913,373,142,150,1821,173,69,895,38,454,611,91,178
11,03,08,24,3647,624,30,16,50,15,25,3,198,92,25,39,442,217,105,939,396,124,247,1248,91,36,507,18,188,225,33,75
