district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
04,05,15,49,2039,182,243,75,240,663,269,183,184,960,1277
04,05,15,50,2378,148,238,60,268,739,349,268,308,1207,1432
04,05,15,51,1973,140,197,64,225,641,264,203,239,957,1145
04,05,16,52,4005,266,379,123,400,1308,555,429,545,1987,2504
04,05,16,53,3042,201,255,80,402,959,440,332,373,1522,1844
04,05,16,54,1108,65,83,21,118,354,171,139,157,557,651
04,05,16,55,3247,221,313,101,369,1152,423,305,363,1606,1926
04,05,16,56,2543,178,263,75,282,880,354,246,265,1231,1499
04,06,17,57,15,0,0,0,9,0,0,3,3,0,12
05,01,01,01,3021,348,426,102,325,940,409,235,236,1508,1479
05,01,01,02,2811,350,288,84,373,1010,317,181,208,1401,1753
05,01,01,03,1461,118,190,42,150,414,169,188,190,707,682
05,01,02,04,1585,171,295,85,179,432,173,126,124,836,892
05,01,02,05,623,44,84,25,64,179,114,64,49,322,254
05,01,02,06,4388,479,612,184,489,1277,547,441,359,2144,2312
05,01,02,07,5929,578,822,269,519,1636,768,661,676,3059,2668
05,01,02,08,2758,301,314,83,309,913,352,263,223,1326,1627
05,01,02,09,1926,169,273,69,182,532,327,199,175,933,913
05,01,03,10,1536,210,169,51,182,529,202,90,103,766,927
05,01,03,11,2840,223,430,136,313,773,398,285,282,1447,1358
05,01,03,12,4249,412,566,156,550,1455,514,306,290,1931,3061
05,01,03,13,2935,276,323,111,413,900,432,262,218,1382,1850
05,01,03,14,5006,457,548,188,585,1576,707,488,457,2432,2877
05,01,03,39,672,85,160,26,93,201,61,24,22,292,610
05,02,04,15,799,67,123,45,58,160,163,119,64,406,231
05,02,04,16,95,0,12,3,7,23,15,17,18,44,34
05,02,04,17,1872,140,230,109,230,449,291,224,199,879,938
05,02,04,18,1189,129,174,54,178,348,125,86,95,545,711
05,02,04,19,2153,279,293,60,196,697,230,210,188,1095,1106
05,02,04,20,192,29,28,12,18,41,31,9,24,98,98
05,02,05,21,903,79,155,40,100,237,157,84,51,452,326
05,02,05,22,3629,415,622,143,359,1120,439,261,270,1788,2326
05,02,05,23,7439,862,1228,382,830,2050,877,655,555,3736,3888
05,02,05,24,1407,145,141,48,156,385,192,190,150,695,659
05,02,06,25,2841,262,310,111,379,888,351,260,280,1308,1662
05,02,06,26,6361,582,737,214,754,2095,901,578,500,3060,3864
05,02,06,27,1999,181,299,101,303,590,257,140,128,923,1274
05,02,06,28,500,50,68,15,49,138,82,46,52,259,226
05,02,06,29,704,52,79,25,39,164,122,103,120,369,319
05,03,07,30,2193,216,340,115,198,601,378,213,132,1088,742
05,03,07,31,4992,419,590,161,446,1534,676,588,578,2539,2405
05,03,08,32,5718,496,723,182,658,1788,730,551,590,2736,3277
05,03,08,33,234,18,18,6,40,77,31,19,25,116,117
05,04,09,34,872,86,143,54,88,208,93,88,112,394,501
05,04,09,35,117,7,3,9,21,25,25,9,18,53,71
05,04,09,36,1768,173,361,82,95,398,275,213,171,936,589
05,04,09,37,353,25,43,30,33,63,46,62,51,191,131
05,04,09,38,518,44,97,30,42,99,85,45,76,276,186
06,01,01,01,1817,143,219,85,198,483,270,200,219,937,931
06,01,01,02,3165,287,345,99,309,1016,423,344,342,1648,1709
06,01,01,03,2027,177,195,67,203,680,311,167,227,1044,1030
06,01,02,04,2347,164,276,75,282,731,304,266,249,1168,1157
06,01,02,05,3238,282,354,80,355,1086,462,305,314,1632,1702
06,01,02,06,2288,204,247,72,191,739,297,226,312,1162,1180
06,01,02,07,2651,231,285,82,292,839,354,279,289,1350,1371
06,01,02,08,2041,169,202,37,183,657,294,250,249,1033,1057
06,01,02,09,3137,284,307,77,300,1071,423,337,338,1608,1665
06,01,02,10,1366,133,130,33,97,401,250,154,168,700,726
06,02,03,01,1166,111,118,44,106,357,158,126,146,587,542
06,02,03,02,1705,159,199,58,207,528,221,148,185,818,946
06,02,03,03,2249,204,254,62,225,769,271,243,221,1132,1179
06,02,03,04,2164,222,235,58,235,739,265,225,185,1067,1103
06,02,03,05,3856,305,469,121,534,1146,483,341,457,1996,2010
06,02,03,06,1245,105,137,46,126,292,205,187,147,651,541
06,02,04,07,2316,190,302,80,222,708,306,267,241,1164,1175
06,02,04,08,1912,193,241,71,209,553,239,197,209,950,1042
06,02,04,09,2166,188,266,72,251,591,307,225,266,1095,1202
06,02,04,10,1453,120,180,50,224,391,188,132,168,741,852
06,02,04,11,2171,201,308,108,193,557,291,260,253,1131,1011
06,03,05,01,1368,101,186,44,232,379,176,100,150,609,843
06,03,05,02,1337,113,187,63,137,329,195,152,161,710,696
06,03,05,03,3412,304,429,121,330,977,494,368,389,1755,1778
06,03,05,04,2504,197,361,118,246,594,339,281,368,1328,1245
06,03,06,05,2039,144,235,64,233,629,278,220,236,1046,1095
06,03,06,06,1997,185,277,77,263,585,251,182,177,980,1227
06,03,06,07,1119,49,92,33,330,343,121,65,86,530,785
06,03,06,08,3885,370,655,181,418,1032,508,363,358,1881,1879
06,03,06,09,3061,235,403,114,351,860,461,364,273,1574,1656
06,03,06,10,2000,166,271,77,209,519,309,190,259,1062,1065
06,04,07,01,2309,179,316,104,237,536,349,244,344,1157,1273
06,04,07,02,1305,118,199,73,121,309,191,112,182,646,652
06,04,07,03,3305,151,279,76,992,924,329,263,291,1600,2282
06,04,08,04,1427,117,206,65,144,292,221,139,243,747,713
06,04,08,05,1154,99,170,55,111,283,152,122,162,612,581
06,04,08,06,1208,78,163,43,162,311,156,136,159,658,608
06,04,08,07,1421,98,196,61,116,395,221,161,173,753,723
06,04,08,08,1747,162,307,95,164,400,303,172,144,893,665
06,04,08,09,1520,87,190,62,179,360,229,159,254,788,922
06,04,08,10,2318,186,315,122,270,564,352,247,262,1211,1276
07,01,01,01,4882,294,353,114,463,1585,766,640,667,2315,2926
07,01,01,02,9552,648,975,357,1152,2980,1347,1027,1066,4525,5895
07,01,01,03,4232,312,376,120,524,1459,570,437,434,2020,2561
07,01,01,04,7984,500,788,242,921,2586,1153,816,978,3876,4855
07,02,02,01,3871,284,346,100,415,1295,529,432,470,1979,2110
07,02,02,02,4567,389,395,149,550,1708,603,374,399,2149,2734
07,02,02,03,8052,556,790,257,942,2799,1136,769,803,3880,4746
07,02,02,04,4590,383,419,103,595,1771,590,372,357,2285,2698
07,03,03,01,7065,528,849,232,876,2286,954,658,682,3666,3889
07,03,03,02,3049,225,298,91,369,970,400,331,365,1575,1627
07,03,03,03,5489,435,637,183,634,1719,796,589,496,2717,2827
07,04,04,01,6932,598,755,225,711,2318,992,666,667,3466,3489
07,04,04,02,498,45,58,15,33,134,78,74,61,243,222
07,04,04,03,9396,871,1016,286,1078,3379,1196,761,809,4605,5195
07,04,04,04,1399,135,143,52,145,403,174,155,192,707,667
07,04,04,05,5089,466,628,171,674,1701,668,399,382,2449,2933
07,04,04,06,2330,278,235,51,272,902,288,173,131,1083,1453
07,05,05,01,6993,725,777,221,780,2280,896,669,645,3471,3671
07,05,05,02,2992,260,318,119,309,946,440,328,272,1439,1651
07,05,05,03,3071,277,314,79,304,1007,410,304,376,1516,1503
07,05,05,04,1850,164,216,66,188,550,238,239,189,912,845
07,05,05,05,3139,307,393,129,331,907,450,269,353,1567,1450
07,05,05,06,564,43,79,23,58,161,104,49,47,267,230
07,06,06,01,4295,457,631,216,508,1218,527,356,382,2063,2394
07,06,06,02,1164,75,151,40,104,332,215,115,132,555,506
07,06,06,03,1110,101,202,69,88,294,145,122,89,554,502
07,06,06,04,5595,510,692,197,498,1537,708,689,764,2865,2221
07,07,07,01,2324,229,317,115,207,644,352,208,252,1177,1041
07,07,07,02,2353,247,348,103,189,582,381,259,244,1200,934
07,07,07,03,2078,186,250,88,195,517,318,270,254,1064,925
07,07,07,04,3394,374,586,197,351,853,417,308,308,1693,1935
07,07,07,05,1293,134,168,61,109,345,205,154,117,660,556
07,07,07,06,842,93,137,23,101,259,77,87,65,394,486
07,07,07,07,517,85,78,12,56,106,68,46,66,280,257
08,01,01,15,407,42,33,9,34,170,40,43,36,178,253
08,01,01,16,2122,137,170,61,251,832,264,207,200,969,1426
08,01,01,17,8172,582,722,215,881,3685,966,544,577,3849,5424
08,01,01,18,7134,587,903,281,904,2629,899,510,421,3402,4362
08,01,02,11,5798,385,540,176,646,2411,729,488,423,2800,3839
08,01,02,12,5024,392,725,246,482,1527,697,445,510,2496,2523
08,01,02,13,6706,553,692,214,886,2593,819,474,475,3212,4246
08,01,02,14,4907,349,539,205,710,1746,656,397,305,2303,3246
08,01,03,01,13489,936,1168,340,1376,6143,1635,943,948,6536,8608
08,01,03,02,1422,105,152,42,172,510,189,142,110,706,847
08,01,03,03,5133,351,511,135,597,2208,611,355,365,2445,3365
08,01,04,04,12433,953,1328,387,1508,5083,1402,902,870,5820,7989
08,01,04,05,4224,290,406,132,498,1832,472,321,273,2060,2742
08,01,04,06,4244,495,612,149,477,1591,438,283,199,2022,2791
08,01,04,07,355,16,12,4,48,169,46,28,32,170,235
08,01,05,08,4246,551,639,159,535,1234,558,338,232,2043,2088
08,01,05,09,6196,673,1145,294,671,1714,815,461,423,3043,2748
08,01,05,10,307,32,29,12,32,121,53,21,7,123,239
08,02,06,19,6351,694,852,229,836,2117,813,443,367,2884,3811
08,02,06,20,4179,399,530,147,468,1351,552,384,348,2034,2022
08,02,06,21,632,57,94,30,57,141,126,83,44,333,204
08,02,06,22,4097,434,420,126,397,1358,498,428,436,2041,1913
08,02,06,23,385,31,44,22,36,105,60,45,42,203,165
08,02,06,24,512,49,87,21,42,141,89,48,35,241,174
08,02,06,25,1006,55,111,47,107,293,178,106,109,458,519
08,02,07,26,2247,224,249,79,192,649,353,249,252,1137,972
08,02,07,27,3734,341,560,199,465,1043,494,319,313,1782,1789
08,02,07,28,4028,419,597,171,543,1213,482,296,307,1925,2065
08,03,08,29,6414,650,869,267,660,1775,780,742,671,3228,2597
08,03,08,30,3044,291,350,100,286,865,430,351,371,1542,1188
08,03,08,31,9033,933,1153,363,915,2535,1212,1050,872,4502,3667
08,04,09,32,951,142,187,49,69,258,105,76,65,489,390
08,04,09,33,1377,120,142,45,176,347,239,147,161,676,584
08,04,09,34,851,75,101,44,92,246,145,88,60,420,356
08,04,10,35,2871,287,375,153,317,722,483,251,283,1400,1233
08,04,10,36,1644,123,252,74,157,401,225,207,205,806,664
08,04,10,37,2743,295,380,85,294,749,374,284,282,1364,1247
08,04,10,38,1643,166,235,79,169,391,276,157,170,819,530
08,04,10,39,1121,114,170,57,97,330,167,119,67,596,376
08,04,10,40,1969,191,275,111,198,484,318,222,170,955,806
09,01,01,01,3953,416,416,91,421,1794,453,206,156,1879,2391
09,01,01,02,21,0,6,0,0,12,3,0,0,9,15
09,01,02,01,773,82,89,22,72,314,123,43,28,403,411
09,01,02,02,1208,162,76,13,199,512,94,58,94,581,779
09,01,03,01,2549,237,215,59,335,1102,256,140,205,1227,1494
09,01,03,02,944,112,177,57,110,252,107,72,57,486,546
09,01,04,01,935,134,78,19,119,339,80,39,127,473,511
09,01,04,02,1741,194,223,79,220,566,212,118,129,878,823
09,02,05,01,2263,264,202,61,439,961,181,102,53,1022,1702
09,02,05,02,3436,404,349,98,708,1197,318,180,182,1664,2298
09,02,06,01,2607,310,274,79,503,1029,224,92,96,1185,2007
09,02,06,02,303,31,33,9,35,109,27,15,44,147,148
09,02,07,01,1098,113,64,12,364,448,42,36,19,523,810
09,02,07,02,2909,365,306,85,447,1106,273,140,187,1352,2005
09,02,08,01,290,41,33,0,38,113,28,12,25,149,183
09,02,08,02,1610,244,218,50,196,563,151,105,83,757,1105
09,03,09,01,1925,217,297,74,190,607,262,116,162,937,848
09,03,09,02,793,87,109,30,78,221,106,78,84,387,415
09,03,09,03,1573,197,274,68,174,402,188,146,124,777,708
09,03,10,01,1767,147,213,49,253,612,213,137,143,807,1087
09,03,11,01,895,119,102,16,111,312,85,52,98,431,559
09,03,12,01,173,19,24,0,10,34,19,20,47,86,59
09,03,12,02,278,40,36,10,29,84,32,7,40,146,139
09,04,13,01,623,69,69,3,43,186,78,34,141,308,277
09,04,13,02,193,18,21,7,27,44,27,15,34,107,97
09,04,14,01,481,59,41,13,53,135,38,36,106,257,205
09,04,14,02,223,41,28,15,20,52,18,21,28,112,102
09,04,14,03,711,62,66,27,134,256,64,45,57,246,517
09,04,15,01,1341,159,204,73,168,409,146,102,80,651,859
09,04,16,01,514,51,54,28,40,141,77,58,65,266,216
09,05,17,01,438,45,36,6,80,144,48,25,54,178,289
09,05,17,02,1292,158,182,50,118,375,153,75,181,667,623
09,05,18,01,917,108,143,45,65,249,109,67,131,439,497
09,05,19,01,1522,148,116,46,217,616,133,79,167,778,949
09,05,20,01,1079,103,117,36,137,348,124,58,156,554,552
10,01,01,01,1508,163,212,81,151,454,154,156,137,792,804
10,01,01,02,4748,500,772,190,474,1401,515,436,460,2334,2248
10,01,02,03,716,85,84,18,185,255,62,12,15,200,667
10,01,02,04,2600,327,370,107,290,804,247,222,233,1318,1233
10,01,02,05,1313,154,191,46,153,418,128,95,128,656,720
10,01,02,06,4313,493,599,149,534,1382,420,378,358,2005,2484
10,01,02,07,2567,268,333,121,299,751,301,236,258,1313,1149
10,01,03,08,580,43,61,19,82,212,94,57,12,221,341
10,01,03,09,3434,322,486,122,363,1094,390,301,356,1747,1471
10,01,03,10,4056,413,547,146,473,1243,433,386,415,1963,1921
10,01,03,11,520,55,89,25,38,141,37,61,74,295,180
10,02,04,12,2245,344,380,83,235,714,212,151,126,1156,1240
10,02,04,13,3643,523,496,118,506,1205,302,261,232,1782,2453
10,02,04,14,771,67,116,45,79,244,90,56,74,400,355
10,02,04,15,1859,266,283,63,247,612,184,102,102,869,1425
10,02,04,16,1596,166,186,55,191,582,192,141,83,722,1084
10,02,05,17,1352,162,212,46,200,375,143,91,123,636,840
10,02,05,18,1112,191,170,34,154,329,117,48,69,565,719
10,02,05,19,1838,264,299,71,201,657,148,105,93,832,1231
10,02,06,20,576,54,68,16,46,191,70,53,78,296,269
10,02,06,21,1308,228,146,38,176,440,136,72,72,688,807
10,02,06,22,1163,116,140,27,95,367,115,124,179,597,536
10,02,06,23,846,86,107,30,84,218,88,99,134,455,359
10,03,07,24,1375,63,76,25,473,437,98,86,117,655,898
10,03,07,25,1367,145,172,50,164,394,145,125,172,659,788
10,03,07,26,653,87,117,22,66,250,50,32,29,319,401
10,03,07,27,1060,98,153,43,83,311,122,127,123,526,392
10,04,08,28,716,76,104,24,70,183,102,62,95,368,331
10,04,08,29,432,44,51,15,72,143,54,15,38,192,267
10,04,08,30,518,36,74,18,40,120,71,55,104,278,181
10,04,09,31,804,67,120,25,86,214,113,78,101,396,317
10,04,09,32,432,37,45,24,37,164,55,28,42,210,208
10,04,09,33,1121,143,127,44,97,291,132,126,161,551,438
11,01,01,01,73,7,3,3,18,24,6,9,3,28,52
11,01,01,02,182,13,22,7,18,55,31,15,21,86,73
11,01,01,03,400,56,62,24,52,155,30,15,6,153,305
11,01,02,04,2750,363,411,112,310,850,292,231,181,1383,1637
11,01,02,05,2243,271,392,101,214,663,241,217,144,1115,1362
11,01,02,06,1585,210,217,56,220,482,160,138,102,795,1002
11,01,02,07,1929,294,234,84,288,615,144,149,121,918,1316
11,01,03,08,3423,449,544,119,363,1014,366,321,247,1731,1951
11,01,03,09,2695,365,420,100,330,803,299,205,173,1318,1627
11,01,03,10,1126,136,159,45,170,358,97,86,75,549,735
11,02,04,11,2617,425,433,94,383,827,237,124,94,1266,1886
11,02,04,12,1514,154,193,51,262,486,128,110,130,648,912
11,02,05,13,835,120,171,42,85,255,58,30,74,412,630
11,02,05,14,2367,350,287,104,351,869,216,105,85,1090,1800
11,02,05,15,3934,474,589,143,485,1225,456,298,264,1976,2339
11,02,05,16,697,94,86,36,73,264,52,47,45,348,340
11,03,06,17,2299,244,328,79,363,786,217,148,134,1072,1448
11,03,06,18,4517,381,432,144,877,1656,404,267,356,2203,2727
11,03,06,19,3581,381,404,111,467,1305,401,286,226,1757,2118
11,03,07,20,3618,175,157,50,1023,1517,398,218,80,1264,3225
11,03,07,21,6483,624,638,191,1072,2481,686,490,301,2976,4419
11,03,08,24,3647,358,394,106,702,1263,325,270,229,1778,2248
11,04,09,25,986,123,67,36,145,455,107,35,18,477,637
11,04,09,26,6625,666,626,145,1043,2856,592,387,310,3215,4448
11,04,10,22,1913,152,185,54,373,722,201,134,92,825,1364
11,04,10,23,2329,267,325,62,317,846,222,151,139,1174,1358
11,04,10,27,884,80,112,24,159,314,73,44,78,419,574
11,04,11,28,6409,686,653,180,1124,2160,553,486,567,3261,3787
11,05,12,29,866,151,115,22,118,298,91,26,45,457,501
11,05,13,30,1975,198,142,12,595,773,131,59,65,813,1366
11,05,13,31,1327,142,183,42,150,453,125,86,146,632,667
11,05,13,32,947,90,149,35,104,344,120,39,66,479,469
12,10,31,15,3322,315,341,111,403,1071,459,317,305,1616,1871
