district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners
01,04,41,03,8766,461,496,173,1408,3386,1111,958,773,4134,3286
01,04,42,01,24209,1551,2151,659,3796,8484,2982,2174,2412,11356,10653
01,04,42,02,17071,953,1040,337,3014,7096,1886,1517,1228,7831,7018
01,04,42,03,16229,898,1154,368,2156,5802,2004,1682,2165,7645,6448
02,01,01,01,6869,410,555,170,1163,2479,841,635,616,3116,3031
02,01,01,02,13661,919,1386,464,1773,4116,1806,1429,1768,6778,4553
02,01,01,03,15142,1022,1542,491,1884,4376,2212,1605,2010,7468,5360
02,01,01,04,5052,274,534,187,597,1502,713,634,611,2516,1625
02,02,02,01,1834,181,167,27,119,691,190,187,272,916,388
02,02,02,02,6116,405,482,149,727,2088,906,720,639,2947,1766
02,02,02,03,11020,712,777,173,1032,4168,1600,1399,1159,5380,2732
02,02,02,04,12659,742,808,243,1335,4854,1785,1597,1295,6124,3449
02,02,02,05,14989,834,959,313,1604,5146,2347,2120,1666,7422,3711
02,02,02,06,19017,1264,1427,408,1818,7247,2738,2224,1891,9502,5276
02,03,03,01,8984,442,676,247,1005,3104,1420,1057,1033,4302,3422
02,03,03,02,13117,733,981,317,1386,4716,1942,1643,1399,6319,4249
02,03,04,01,15261,891,1017,324,1468,6235,2278,1688,1360,7338,4870
02,03,04,02,11141,632,706,202,1169,4660,1639,1193,940,5308,3720
02,04,05,01,5372,252,393,110,389,1178,644,684,1722,2838,859
02,04,05,02,7493,465,426,94,752,2875,823,758,1300,3830,1501
02,04,05,03,11244,835,656,142,943,5034,1402,909,1323,5594,2034
02,04,07,01,13324,787,774,215,1689,4566,1329,1311,2653,6720,3767
02,04,07,02,11038,603,678,150,1152,4809,1465,984,1197,5342,2253
02,04,07,03,1135,91,109,34,173,574,73,52,29,501,691
02,05,06,01,9191,608,487,90,961,4928,1015,593,509,4277,2096
02,05,06,02,21793,1567,1465,339,2029,11108,2779,1419,1087,10534,4864
02,05,08,01,20500,1377,1251,298,2293,10833,2337,1214,897,9724,5393
02,05,08,02,21376,1438,1183,255,2268,11616,2695,1165,756,10131,5238
02,05,08,03,7652,527,362,92,927,3945,759,521,519,3584,1918
02,05,08,04,4782,507,445,105,254,1817,760,396,498,2324,617
03,01,01,01,4275,378,342,70,311,1351,589,555,679,2029,466
03,01,01,02,12447,901,1051,316,1174,3136,1275,1415,3179,6418,1990
03,01,01,04,234,10,28,11,23,75,60,27,0,94,28
03,02,02,03,2430,123,250,67,184,511,378,376,541,1145,419
03,02,02,09,15034,996,1480,406,1257,3687,2572,2035,2601,7750,1410
03,02,02,10,11469,824,1149,305,775,2981,1998,1494,1943,5845,1003
03,02,03,07,18242,1253,1836,539,1147,4340,3067,2853,3207,9333,995
03,03,04,05,11404,1017,1181,345,875,3248,1520,1346,1872,5919,1166
03,03,04,06,8211,414,671,217,554,1505,1417,1566,1867,4194,323
03,03,07,11,6862,351,631,179,386,1259,1191,1261,1604,3442,199
03,03,07,15,7624,452,640,186,626,1688,1310,1179,1543,3687,973
03,03,07,16,1123,36,73,37,42,166,186,220,363,572,9
03,04,05,08,4570,271,470,161,393,920,873,718,764,2270,295
03,04,05,12,10264,588,812,294,794,2385,1738,1396,2257,5351,851
03,04,05,13,3390,154,407,111,294,627,623,487,687,1741,238
03,04,06,14,36813,2701,3717,910,2667,10892,5641,3850,6435,19482,3181
03,04,08,18,35043,2330,2709,717,2599,11654,5152,3887,5995,18279,3886
03,05,09,19,5367,385,385,121,445,1457,807,678,1089,2744,709
03,05,09,20,7385,482,677,152,512,2203,1097,806,1456,3893,632
03,05,09,23,9717,751,731,162,847,4017,1348,941,920,4710,1497
03,05,09,24,6163,500,582,125,583,2390,888,613,482,3006,976
03,05,09,25,9765,751,1028,279,747,3265,1548,958,1189,5045,1161
03,05,10,17,4226,239,315,66,452,1301,651,611,591,2041,639
03,05,10,21,6494,329,409,105,446,1742,831,751,1881,3452,538
03,05,10,22,4620,296,372,97,311,1112,597,635,1200,2532,273
03,06,11,26,15807,1055,1129,238,1566,7141,2404,1086,1188,7791,3277
03,06,11,31,10695,784,851,143,1017,4759,1918,702,521,5272,2512
03,06,12,27,14642,826,953,222,1288,6359,2291,1159,1544,7482,2569
03,06,12,28,12732,693,641,166,1166,5264,1612,1249,1941,6530,2095
03,06,13,32,22788,1653,2042,493,1777,9578,4612,1683,950,11279,4769
03,06,14,29,9975,411,550,142,705,2062,1111,1115,3879,5430,982
03,06,14,30,4062,282,428,117,466,1065,478,395,831,1959,1441
03,06,14,34,6463,410,425,81,586,2886,928,560,587,3227,1283
03,06,14,35,4004,256,241,81,397,1626,515,375,513,2003,802
03,06,14,41,2653,292,488,57,120,920,428,143,205,1339,374
03,07,15,36,11147,764,1006,272,1056,4476,2249,824,500,5446,2771
03,07,15,37,15918,1250,1366,351,1233,6314,2978,1414,1012,7844,3817
03,07,16,33,3192,207,224,62,233,1063,346,441,616,1595,646
03,07,16,38,17743,1325,1616,371,1467,7263,3139,1384,1178,8839,3783
03,07,16,39,12772,892,1375,295,947,4620,2540,1122,981,6451,2188
04,01,01,01,10778,591,749,220,1104,2800,1459,1418,2437,5554,2978
04,01,01,02,813,34,56,3,123,173,110,130,184,288,292
04,01,01,03,7899,578,706,224,727,1877,1094,947,1746,4171,2181
04,02,02,04,188,6,37,12,14,28,37,27,27,93,37
04,02,02,05,1311,58,103,36,132,239,184,199,360,662,179
04,02,02,06,2851,111,140,28,154,491,294,332,1301,1554,484
04,02,02,07,2574,120,179,61,229,518,410,374,683,1326,469
04,02,02,08,2953,121,286,110,256,429,487,452,812,1493,411
04,02,02,09,3207,101,247,109,685,666,383,342,674,1598,969
04,02,03,10,795,52,64,9,219,226,56,66,103,388,436
04,02,03,11,15015,624,927,340,1443,3215,2096,1901,4469,7754,3069
04,02,03,12,5542,237,398,125,483,1131,746,776,1646,2905,1108
04,02,03,13,7304,370,366,106,860,2054,978,948,1622,3776,1652
04,02,03,14,12,0,0,0,3,0,0,6,3,0,12
04,03,04,15,3071,114,133,44,383,903,356,373,765,1539,1242
04,03,04,16,10616,670,829,294,1139,3034,1539,1450,1661,5478,2832
04,03,04,17,10941,557,707,223,1119,3033,1574,1511,2217,5714,2542
04,03,05,18,9581,437,480,154,1159,2950,1383,1375,1643,4881,2622
04,03,05,19,5829,321,348,86,654,1947,794,784,895,2846,1582
04,03,06,20,8949,429,476,152,931,2577,1198,1179,2007,4639,2380
04,03,06,21,3074,140,179,48,412,1109,444,353,389,1412,1112
04,03,06,22,10873,589,579,189,1094,3203,1439,1470,2310,5539,3065
04,03,06,23,5068,305,321,79,559,1616,643,586,959,2609,1668
04,03,07,24,6543,303,358,118,640,1631,833,932,1728,3507,1529
04,03,07,25,12453,612,781,275,1404,3531,1800,1758,2292,6331,3345
04,03,07,26,5749,292,306,128,531,1457,840,828,1367,2982,1623
04,03,08,27,12270,606,716,218,1440,3710,1737,1646,2197,6039,4362
04,03,08,28,9683,403,453,155,1032,2739,1463,1412,2026,4863,2925
04,03,09,29,6025,258,359,100,503,1565,910,985,1345,3111,1617
04,03,09,30,5797,243,327,111,493,1379,945,893,1406,2861,1744
04,03,09,31,3725,185,225,54,300,1032,539,528,862,1800,1472
04,03,10,32,15704,718,857,297,1386,4123,2210,2257,3856,8023,4124
04,04,11,33,68,0,0,3,16,17,9,16,7,31,33
04,04,11,34,5247,230,444,95,417,1017,807,694,1543,2714,1134
04,04,11,35,2832,125,213,74,180,492,386,400,962,1493,565
04,04,11,36,3104,149,221,84,190,570,430,433,1027,1654,618
04,04,11,37,8300,404,516,174,723,2037,1171,1154,2121,4453,1737
04,04,12,38,6116,316,528,126,496,1194,899,775,1782,3304,1047
04,04,12,39,333,44,30,6,58,94,62,24,15,129,228
04,04,12,40,1551,46,123,46,125,201,233,224,553,832,230
04,04,12,41,7026,303,479,134,563,1273,1044,1014,2216,3848,972
04,04,13,42,4148,161,215,69,251,809,491,686,1466,2215,767
04,04,13,43,3567,153,206,76,342,738,537,541,974,1902,579
04,04,13,44,10800,482,724,261,897,2311,1687,1571,2867,5864,1747
04,05,14,45,6354,329,386,140,613,1698,895,904,1389,3324,1500
04,05,14,46,10866,521,657,199,881,2694,1534,1627,2753,5537,2802
04,05,14,47,5354,232,301,102,475,1326,755,748,1415,2814,1330
04,05,14,48,9480,397,508,137,798,2499,1403,1362,2376,4759,2931
04,05,15,49,4660,269,339,102,533,1339,611,616,851,2344,1277
04,05,15,50,5598,262,381,109,621,1534,855,775,1061,2840,1432
04,05,15,51,4523,231,289,109,510,1279,612,639,854,2304,1145
04,05,16,52,9933,443,619,218,912,2474,1447,1378,2442,5214,2504
04,05,16,53,7029,306,406,141,669,1757,1025,969,1756,3555,1844
04,05,16,54,3048,116,158,39,272,762,393,433,875,1623,651
04,05,16,55,7418,370,477,146,823,2193,1022,957,1430,3739,1926
04,05,16,56,7717,386,562,179,807,2172,1127,1027,1457,3959,1499
04,06,17,57,67,0,0,0,9,7,3,30,18,21,12
05,01,01,01,10509,665,844,256,892,2504,1381,1320,2647,5562,1479
05,01,01,02,8096,577,497,157,905,2158,912,1044,1846,4163,1753
05,01,01,03,7648,341,517,182,709,1602,1076,1246,1975,3925,682
05,01,02,04,3604,250,422,136,360,719,371,449,897,1940,892
05,01,02,05,2132,76,156,68,290,423,407,424,288,1070,254
05,01,02,06,10613,686,944,308,1016,2352,1312,1372,2623,5458,2312
05,01,02,07,11558,787,1169,390,1063,2633,1458,1544,2514,6053,2668
05,01,02,08,7706,481,559,152,837,2119,1090,1050,1418,3952,1627
05,01,02,09,6059,303,437,140,553,1191,906,921,1608,3079,913
05,01,03,10,3983,275,303,94,458,1123,547,511,672,2031,927
05,01,03,11,5647,322,536,177,526,1235,669,599,1583,2996,1358
05,01,03,12,7426,571,725,204,959,2354,941,805,867,3455,3061
05,01,03,13,6854,461,490,174,917,2010,972,910,920,3315,1850
05,01,03,14,12390,806,871,296,1464,3517,1701,1635,2100,6236,2877
05,01,03,39,995,101,175,32,126,273,125,64,99,456,610
05,02,04,15,3818,163,328,141,430,571,780,821,584,1895,231
05,02,04,16,1679,57,90,30,140,283,241,260,578,866,34
05,02,04,17,5929,277,440,175,585,1105,949,946,1452,2927,938
05,02,04,18,4398,278,430,147,503,1008,554,497,981,2212,711
05,02,04,19,7164,480,607,156,627,1582,848,892,1972,3837,1106
05,02,04,20,965,74,91,30,109,221,168,135,137,475,98
05,02,05,21,3251,214,376,100,345,710,547,419,540,1700,326
05,02,05,22,7577,569,900,241,770,1868,945,870,1414,3870,2326
05,02,05,23,12696,1160,1658,517,1388,2998,1452,1312,2211,6514,3888
05,02,05,24,6313,301,351,121,500,1105,810,1046,2079,3302,659
05,02,06,25,7614,416,475,167,797,1951,947,955,1906,3891,1662
05,02,06,26,18203,1017,1286,387,2019,5048,2697,2413,3336,9215,3864
05,02,06,27,4409,272,444,148,521,1071,589,551,813,2206,1274
05,02,06,28,2013,107,142,39,149,365,212,281,718,1126,226
05,02,06,29,4412,136,234,76,239,611,628,714,1774,2305,319
05,03,07,30,4030,325,496,169,430,1018,667,431,494,2015,742
05,03,07,31,11661,687,866,275,1078,2863,1526,1663,2703,6128,2405
05,03,08,32,12286,765,1087,290,1416,3329,1658,1534,2207,6081,3277
05,03,08,33,505,34,30,18,64,137,65,59,98,258,117
05,04,09,34,3457,150,302,123,315,498,468,557,1044,1707,501
05,04,09,35,459,22,33,15,36,64,91,77,121,227,71
05,04,09,36,10041,627,1194,351,721,1874,1682,1406,2186,5078,589
05,04,09,37,2199,91,171,69,144,288,276,398,762,1107,131
05,04,09,38,3678,174,316,122,243,526,513,571,1213,1899,186
06,01,01,01,6934,308,488,207,640,1298,989,978,2026,3738,931
06,01,01,02,8818,531,565,180,905,2487,1181,1271,1698,4641,1709
06,01,01,03,6375,392,397,151,612,1857,953,814,1199,3383,1030
06,01,02,04,6864,322,489,177,705,1672,980,933,1586,3607,1157
06,01,02,05,9903,556,694,182,1019,2714,1405,1368,1965,5158,1702
06,01,02,06,7795,445,538,162,660,1961,1065,1009,1955,4209,1180
06,01,02,07,7908,429,507,151,850,2117,1071,1059,1724,4136,1371
06,01,02,08,6735,379,410,106,674,1826,929,1000,1411,3458,1057
06,01,02,09,9200,517,525,146,905,2668,1295,1265,1879,4928,1665
06,01,02,10,4896,286,329,93,415,1300,726,716,1031,2581,726
06,02,03,01,5013,256,333,122,419,982,701,674,1526,2633,542
06,02,03,02,5937,297,416,124,487,1222,825,768,1798,3084,946
06,02,03,03,7348,402,492,135,680,2019,967,1056,1597,3940,1179
06,02,03,04,7249,411,461,137,687,1912,1030,986,1625,3816,1103
06,02,03,05,11363,568,920,263,1227,2577,1465,1445,2898,6078,2010
06,02,03,06,6402,322,454,147,555,1102,1025,1013,1784,3318,541
06,02,04,07,4631,265,398,115,451,1102,557,503,1240,2370,1175
06,02,04,08,6906,366,524,157,628,1396,952,946,1937,3592,1042
06,02,04,09,8408,408,631,195,675,1662,1142,1116,2579,4498,1202
06,02,04,10,7183,354,549,203,696,1348,1070,1014,1949,3809,852
06,02,04,11,8561,429,720,267,666,1482,1212,1292,2493,4551,1011
06,03,05,01,5725,241,481,173,566,929,829,750,1756,2891,843
06,03,05,02,5609,305,381,132,482,1204,828,875,1402,3096,696
06,03,05,03,11816,615,873,274,1088,2552,1751,1695,2968,6298,1778
06,03,05,04,11081,507,953,330,806,1706,1545,1529,3705,5932,1245
06,03,06,05,7184,337,504,152,723,1656,1058,1004,1750,3726,1095
06,03,06,06,5483,307,454,147,621,1326,760,731,1137,2822,1227
06,03,06,07,3102,139,234,81,492,712,419,376,649,1568,785
06,03,06,08,13681,801,1438,460,1167,2694,2216,1823,3082,6913,1879
06,03,06,09,12197,619,1018,321,1115,2554,1821,1804,2945,6380,1656
06,03,06,10,8469,419,770,280,670,1523,1330,1188,2289,4512,1065
06,04,07,01,10270,512,951,301,701,1639,1630,1460,3076,5246,1273
06,04,07,02,5495,291,550,213,429,916,841,788,1467,2820,652
06,04,07,03,11199,486,943,302,1520,1953,1507,1467,3021,5786,2282
06,04,08,04,7588,322,666,241,569,1039,1157,1136,2458,4023,713
06,04,08,05,5295,225,456,166,407,785,835,772,1649,2874,581
06,04,08,06,7319,314,627,260,654,1089,1151,1074,2150,3982,608
06,04,08,07,5919,245,487,172,478,1019,784,762,1972,3328,723
06,04,08,08,4698,334,588,173,406,973,873,589,762,2424,665
06,04,08,09,4984,202,494,199,479,748,850,708,1304,2606,922
06,04,08,10,7154,346,639,262,693,1175,1059,921,2059,3739,1276
07,01,01,01,9949,415,501,159,826,2590,1578,1540,2340,4742,2926
07,01,01,02,16693,857,1197,423,1887,4777,2530,2293,2729,7681,5895
07,01,01,03,10619,568,702,221,1068,3122,1591,1568,1779,5237,2561
07,01,01,04,13943,778,1016,314,1570,4501,2146,1857,1761,6661,4855
07,02,02,01,10664,479,642,206,1024,2781,1612,1569,2351,5500,2110
07,02,02,02,10358,648,610,206,1127,3531,1346,1237,1653,5081,2734
07,02,02,03,18022,1033,1214,396,1923,5784,2679,2461,2532,8942,4746
07,02,02,04,12243,779,785,205,1342,4430,1849,1609,1244,6139,2698
07,03,03,01,24824,1269,1978,616,2348,6077,3832,3626,5078,13237,3889
07,03,03,02,9442,502,652,244,995,2385,1375,1439,1850,4925,1627
07,03,03,03,12409,778,940,311,1418,3587,1816,1659,1900,6385,2827
07,04,04,01,17860,1047,1467,460,1722,4602,2612,2471,3479,9253,3489
07,04,04,02,2328,119,157,42,154,440,325,386,705,1211,222
07,04,04,03,24572,1538,1601,504,2581,7599,3257,3103,4389,12735,5195
07,04,04,04,5177,280,314,83,510,1129,703,726,1432,2739,667
07,04,04,05,11316,700,860,229,1387,3321,1443,1350,2026,5746,2933
07,04,04,06,4058,313,294,61,479,1492,514,441,464,1952,1453
07,05,05,01,17038,1081,1100,353,1782,4741,2156,2182,3643,8716,3671
07,05,05,02,8051,376,474,180,791,1933,1032,1065,2200,4186,1651
07,05,05,03,9263,487,527,152,766,2344,1193,1333,2461,4920,1503
07,05,05,04,5644,309,397,133,564,1245,778,816,1402,2923,845
07,05,05,05,10689,541,751,267,952,2055,1433,1377,3313,5646,1450
07,05,05,06,2278,98,183,59,199,414,350,339,636,1133,230
07,06,06,01,10259,699,960,332,1054,2289,1362,1209,2354,5171,2394
07,06,06,02,4757,213,405,132,400,909,778,680,1240,2355,506
07,06,06,03,2878,168,260,93,223,531,327,387,889,1495,502
07,06,06,04,14560,866,1154,376,1281,3191,1690,1923,4079,7686,2221
07,07,07,01,10512,543,792,299,887,1959,1560,1528,2944,5473,1041
07,07,07,02,10978,647,906,296,848,2136,1659,1607,2879,5679,934
07,07,07,03,7780,384,571,189,678,1459,1088,1037,2374,4118,925
07,07,07,04,8572,578,923,318,873,1749,1074,1037,2020,4411,1935
07,07,07,05,7023,371,535,232,615,1277,1135,1096,1762,3592,556
07,07,07,06,3900,230,343,105,307,736,496,554,1129,2052,486
07,07,07,07,2985,194,253,56,219,479,453,439,892,1545,257
08,01,01,15,899,68,67,15,65,298,134,136,116,416,253
08,01,01,16,3668,192,224,79,391,1515,501,440,326,1718,1426
08,01,01,17,16010,957,975,254,1536,7472,1865,1535,1416,7664,5424
08,01,01,18,11796,751,990,305,1392,4700,1366,1009,1283,5732,4362
08,01,02,11,9910,557,657,200,1072,4428,1146,950,900,4796,3839
08,01,02,12,7434,476,791,267,825,2324,946,771,1034,3676,2523
08,01,02,13,12276,777,851,253,1414,5264,1469,1074,1174,5976,4246
08,01,02,14,8378,443,630,250,1163,3095,1033,822,942,3993,3246
08,01,03,01,27496,1696,1719,424,2402,12495,3657,2672,2431,13732,8608
08,01,03,02,3797,194,227,75,358,1213,562,537,631,1901,847
08,01,03,03,8388,491,598,141,933,3893,953,709,670,3993,3365
08,01,04,04,23507,1543,1637,463,2541,10392,2593,2241,2097,11325,7989
08,01,04,05,8951,516,557,160,933,3868,1030,834,1053,4551,2742
08,01,04,06,7122,589,679,173,770,2680,764,667,800,3473,2791
08,01,04,07,796,43,27,8,102,396,104,63,53,391,235
08,01,05,08,5824,603,712,189,771,1494,727,589,739,2873,2088
08,01,05,09,9393,782,1287,331,1153,2352,1199,945,1344,4674,2748
08,01,05,10,481,32,29,12,62,197,75,49,25,201,239
08,02,06,19,11542,880,1082,295,1375,3392,1491,1303,1724,5536,3811
08,02,06,20,9261,551,668,193,998,2531,1219,1200,1901,4780,2022
08,02,06,21,2343,111,206,64,201,408,371,448,534,1195,204
08,02,06,22,14267,788,952,312,1312,3398,1990,2165,3350,7501,1913
08,02,06,23,1253,55,74,28,97,226,178,217,378,661,165
08,02,06,24,1402,94,162,40,108,355,237,185,221,684,174
08,02,06,25,3287,110,242,90,348,615,496,478,908,1567,519
08,02,07,26,8435,423,576,206,735,1761,1275,1254,2205,4371,972
08,02,07,27,11930,601,960,326,1208,2277,1610,1637,3311,6198,1789
08,02,07,28,8953,587,827,262,1024,2016,1168,1086,1983,4444,2065
08,03,08,29,12479,817,1038,333,1237,2645,1439,1570,3400,6644,2597
08,03,08,30,7316,378,447,124,548,1461,849,966,2543,3907,1188
08,03,08,31,17522,1198,1481,493,1797,3929,2146,2224,4254,9143,3667
08,04,09,32,2848,196,256,80,201,531,303,358,923,1517,390
08,04,09,33,4173,184,217,83,406,804,604,597,1278,2153,584
08,04,09,34,2679,132,207,76,263,576,387,414,624,1372,356
08,04,10,35,8297,465,632,282,769,1482,1291,1205,2171,4155,1233
08,04,10,36,6840,310,518,173,616,1160,1030,1128,1905,3455,664
08,04,10,37,9925,566,724,217,913,1865,1408,1535,2697,5082,1247
08,04,10,38,7054,391,572,191,600,1246,1044,1038,1972,3621,530
08,04,10,39,3819,273,302,117,403,948,617,490,669,2029,376
08,04,10,40,7940,513,651,265,751,1549,1138,1187,1886,4168,806
09,01,01,01,12560,955,1042,226,919,5069,1843,1199,1307,6251,2391
09,01,01,02,75,3,9,3,6,27,18,6,3,36,15
09,01,02,01,4372,333,380,85,274,1429,673,440,758,2250,411
09,01,02,02,6939,345,253,82,633,2129,831,888,1778,3593,779
09,01,03,01,15690,861,820,218,1272,5255,1797,1646,3821,8202,1494
09,01,03,02,3148,195,311,112,278,553,537,520,642,1579,546
09,01,04,01,8439,441,462,131,580,1927,1045,1057,2796,4478,511
09,01,04,02,11401,710,940,332,974,3188,1761,1547,1949,5811,823
09,02,05,01,7534,580,521,152,1143,2971,795,647,725,3559,1702
09,02,05,02,15752,1153,1122,303,2108,5469,1843,1604,2150,7785,2298
09,02,06,01,8993,702,632,157,1211,3330,946,782,1233,4341,2007
09,02,06,02,3569,157,262,73,224,739,461,543,1110,1826,148
09,02,07,01,2772,268,127,18,610,1175,173,199,202,1303,810
09,02,07,02,16813,1055,1145,326,1683,5064,2193,2053,3294,8438,2005
09,02,08,01,2975,208,235,30,200,950,420,377,555,1525,183
09,02,08,02,7959,602,753,214,733,2445,944,937,1331,3970,1105
09,03,09,01,13611,887,1229,335,981,3146,2249,2156,2628,6898,848
09,03,09,02,5623,389,555,171,514,1352,842,885,915,2911,415
09,03,09,03,8159,672,915,270,704,2054,1306,1092,1146,4060,708
09,03,10,01,13134,704,1067,325,964,2831,2156,2146,2941,6612,1087
09,03,11,01,6634,418,410,107,426,1673,953,908,1739,3406,559
09,03,12,01,1821,79,142,42,85,319,280,293,581,934,59
09,03,12,02,2573,159,193,64,172,500,453,412,620,1287,139
09,04,13,01,10088,394,576,145,527,1838,1448,1757,3403,5284,277
09,04,13,02,1919,117,157,43,93,349,316,319,525,982,97
09,04,14,01,5481,264,284,91,272,1061,515,631,2363,3007,205
09,04,14,02,1550,119,119,45,101,351,190,258,367,788,102
09,04,14,03,4596,177,312,123,368,988,460,651,1517,2262,517
09,04,15,01,7136,530,695,207,655,2238,910,915,986,3605,859
09,04,16,01,6760,320,523,162,361,1268,1152,1265,1709,3351,216
09,05,17,01,4090,249,239,70,302,960,537,527,1206,2117,289
09,05,17,02,15049,839,1188,377,724,3160,2259,2018,4484,8181,623
09,05,18,01,9495,474,792,245,471,1664,1559,1649,2641,4751,497
09,05,19,01,11473,772,681,216,958,3700,1373,1373,2400,5904,949
09,05,20,01,12970,612,838,248,920,2788,1752,1855,3957,6905,552
10,01,01,01,5691,416,552,159,461,1675,681,1006,741,2884,804
10,01,01,02,18274,1285,1934,551,1702,4881,2056,3190,2675,9000,2248
10,01,02,03,1168,91,90,25,243,431,143,93,52,295,667
10,01,02,04,10693,771,1044,309,846,2863,1020,1653,2187,5499,1233
10,01,02,05,8141,515,762,209,655,2409,870,1368,1353,4021,720
10,01,02,06,17291,981,1373,380,1453,4405,1651,2661,4387,8603,2484
10,01,02,07,10636,581,864,274,864,2501,1036,1564,2952,5446,1149
10,01,03,08,2182,131,151,43,172,576,282,343,484,982,341
10,01,03,09,14638,736,1060,291,1102,3620,1454,2026,4349,7561,1471
10,01,03,10,18013,976,1396,382,1337,4217,1844,2649,5212,9097,1921
10,01,03,11,3688,276,291,73,193,993,391,512,959,2033,180
10,02,04,12,7186,703,945,237,724,2139,810,958,670,3669,1240
10,02,04,13,16195,1240,1430,355,1521,4852,1892,2656,2249,8260,2453
10,02,04,14,1694,106,168,58,167,555,187,204,249,865,355
10,02,04,15,5830,505,681,180,579,1684,708,827,666,2889,1425
10,02,04,16,5642,447,619,163,655,1875,686,738,459,2719,1084
10,02,05,17,9124,555,718,147,677,2370,1320,1774,1563,4706,840
10,02,05,18,5307,475,582,167,501,1519,708,795,560,2701,719
10,02,05,19,6076,574,817,207,546,1928,626,771,607,2943,1231
10,02,06,20,3349,217,203,49,269,1066,420,629,496,1689,269
10,02,06,21,6310,648,642,156,622,2018,700,906,618,3188,807
10,02,06,22,8572,433,590,153,486,2261,839,1463,2347,4569,536
10,02,06,23,6523,328,454,109,378,1369,810,1459,1616,3431,359
10,03,07,24,7836,295,489,125,813,1520,1031,1416,2147,3975,898
10,03,07,25,6487,356,457,155,556,1632,792,1075,1464,3215,788
10,03,07,26,3553,225,321,82,205,866,482,535,837,1825,401
10,03,07,27,9847,559,867,226,481,1958,1586,1918,2252,4967,392
10,04,08,28,7779,398,643,195,470,1630,1246,1670,1527,3925,331
10,04,08,29,3960,234,285,102,327,854,627,648,883,1967,267
10,04,08,30,7627,352,666,172,375,1431,1257,1521,1853,3833,181
10,04,09,31,9697,537,798,198,503,1987,1572,2012,2090,4865,317
10,04,09,32,4288,259,307,108,286,959,604,814,951,2147,208
10,04,09,33,15251,830,1277,384,800,2881,2615,3039,3425,7639,438
11,01,01,01,639,40,36,24,59,165,96,125,94,239,52
