district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners
11,01,02,04,8919,695,911,256,748,2452,1196,1457,1204,4540,1451
11,01,02,05,6672,427,608,179,503,1862,905,1249,939,3323,891
11,01,02,06,6045,353,519,153,460,1464,770,1213,1113,3167,826
11,01,02,07,7429,612,648,173,688,2122,872,1160,1154,3832,1155
11,01,03,08,11840,784,1025,273,850,2834,1329,2417,2328,6019,1839
11,01,03,09,9707,692,939,266,831,2466,1278,1679,1556,4800,1508
11,01,03,10,5780,329,427,101,456,1445,543,1212,1267,2890,744
11,02,04,11,9407,811,851,199,867,2317,1226,1384,1752,4676,1774
11,02,04,12,6805,379,542,140,570,1787,783,963,1641,3490,848
11,02,05,13,3968,301,464,118,249,922,563,515,836,2042,622
11,02,05,14,9533,711,704,182,860,3297,1318,1033,1428,4786,1665
11,02,05,15,14770,938,1128,371,1267,3811,1784,1771,3700,7630,2094
11,02,05,16,3975,256,245,95,237,1131,568,668,775,2012,279
11,03,06,17,6296,362,413,96,655,1714,646,588,1822,3189,1367
11,03,06,18,16302,788,928,291,1713,4392,1769,1771,4650,8325,2506
11,03,06,19,10902,669,747,204,1076,3078,1239,1140,2749,5571,1946
11,03,07,20,5818,284,276,62,1347,2125,674,499,551,2312,3365
11,03,07,21,24913,1755,1610,428,2460,9725,2934,2454,3547,12222,4399
11,03,08,24,10028,534,688,202,1287,2771,1198,1098,2250,5015,2121
11,04,09,25,4152,399,391,97,383,1950,575,239,118,2005,610
11,04,09,26,28752,1968,1732,411,2824,11750,3247,2815,4005,14239,3958
11,04,10,22,5530,232,269,71,770,1701,555,555,1377,2626,1303
11,04,10,23,6636,508,553,127,720,2070,658,717,1283,3347,1204
11,04,10,27,2996,184,204,81,308,836,298,398,687,1481,482
11,04,11,28,25187,1271,1418,413,2265,6085,2675,2853,8207,13358,3297
11,05,12,29,4144,443,463,90,279,1498,574,373,424,2061,481
11,05,13,30,9723,783,689,168,1166,3372,1258,1019,1268,4883,1279
11,05,13,31,10482,769,933,240,596,2758,1625,1400,2161,5493,603
11,05,13,32,6902,582,921,200,412,1919,1187,761,920,3525,375
12,10,31,15,7674,444,502,164,925,2133,1065,1004,1437,3856,1801
12,10,31,16,9755,688,836,268,1194,2819,1420,1122,1408,4802,2645
12,10,31,17,10852,731,863,251,1390,3285,1470,1267,1595,5264,3433
12,10,32,18,13729,849,998,307,1691,3561,1927,1686,2710,6927,3225
12,10,32,19,8729,480,599,175,1025,2286,1088,1106,1970,4518,2016
12,10,32,20,4631,238,247,70,465,1143,723,682,1063,2366,672
12,21,41,25,7524,384,530,164,742,1811,1194,1052,1647,3367,1235
12,21,41,26,8067,476,607,213,805,1962,1150,1060,1794,4176,1580
12,21,44,21,2738,160,201,38,259,791,438,330,521,1380,598
12,21,44,22,8237,631,855,272,1029,2119,1096,916,1319,4102,2680
12,21,44,23,5712,297,361,120,575,1318,749,764,1528,2929,1152
12,21,44,24,10888,715,918,245,1279,3066,1526,1369,1770,5371,3377
12,21,45,27,10888,501,535,193,898,2433,1541,1400,3387,5879,1250
12,21,45,28,250,9,7,18,79,71,21,21,24,106,65
12,22,42,29,6038,285,449,204,411,892,978,960,1859,3097,318
12,22,42,30,17931,912,1441,519,1185,2857,2943,2997,5077,9156,883
12,23,11,01,16580,792,1338,474,1203,2575,2590,2554,5054,8599,1059
12,23,11,02,16818,820,1562,554,1164,2351,2729,2436,5202,8746,866
12,30,12,03,15092,820,1007,337,1499,3278,2149,2004,3998,7437,2810
12,30,12,04,6207,294,439,180,594,1003,1005,963,1729,3222,626
12,30,12,05,4960,247,362,167,428,927,823,701,1305,2566,390
12,30,12,06,5165,248,482,163,381,881,858,833,1319,2619,291
12,30,21,07,3076,149,220,86,345,530,453,451,842,1588,526
12,30,21,08,14457,1057,1582,526,1476,2959,1743,1573,3541,7586,2838
12,30,21,09,11667,999,1443,446,1217,2724,1374,1208,2256,5994,2951
12,30,21,10,10556,856,1437,445,1192,2483,1286,1088,1769,5414,2948
12,30,22,11,3309,123,172,71,290,579,528,508,1038,1685,398
12,30,22,12,5972,538,767,239,663,1325,764,607,1069,2996,1743
12,30,43,13,6704,328,439,128,671,1676,1051,987,1424,3343,960
12,30,43,14,9714,423,557,205,830,1972,1509,1402,2816,5182,643
