district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
02,03,03,02,7123,466,726,208,839,2676,964,588,656,3442,4283
02,03,04,01,7527,492,646,219,938,3150,987,500,595,3591,4904
02,03,04,02,5603,347,456,132,692,2322,745,381,528,2662,3664
02,04,05,01,1482,149,203,59,169,475,185,114,128,768,814
02,04,05,02,2155,191,228,39,318,895,221,128,135,1104,1350
02,04,05,03,2932,303,224,55,415,1427,267,117,124,1423,1891
02,04,07,01,5096,474,458,149,994,1941,465,305,310,2501,3235
02,04,07,02,2898,212,205,46,530,1463,211,144,87,1376,1945
02,04,07,03,797,87,95,20,127,391,43,21,13,345,696
02,05,06,01,2791,251,162,32,425,1564,203,86,68,1314,1967
02,05,06,02,6508,566,467,119,894,3529,529,239,165,3197,4554
02,05,08,01,6596,521,493,145,1048,3532,529,232,96,3134,4778
02,05,08,02,6617,482,342,52,1045,3925,462,186,123,3175,4847
02,05,08,03,2457,214,113,25,434,1367,176,84,44,1131,1722
02,05,08,04,1070,162,99,31,114,443,105,51,65,499,586
03,01,01,01,557,65,54,14,49,234,55,32,54,267,358
03,01,01,02,2359,287,270,77,417,808,173,143,184,984,1778
03,01,01,04,47,4,10,0,0,24,9,0,0,13,26
03,02,02,03,377,54,74,6,51,128,25,17,22,164,292
03,02,02,09,2374,253,303,70,463,763,253,97,172,1232,1378
03,02,02,10,1632,224,222,54,132,540,215,113,132,803,910
03,02,03,07,2357,264,348,101,181,687,292,204,280,1233,930
03,03,04,05,1907,312,261,76,234,601,172,93,158,902,1082
03,03,04,06,692,89,82,15,57,184,79,73,113,375,267
03,03,07,11,474,48,75,27,40,109,49,40,86,251,184
03,03,07,15,1450,174,176,66,274,450,140,87,83,586,1017
03,03,07,16,41,3,0,3,3,9,13,3,7,23,24
03,04,05,08,936,102,157,52,51,238,155,83,98,452,286
03,04,05,12,1539,158,200,55,198,513,171,97,147,797,704
03,04,05,13,491,49,91,28,39,154,60,31,39,243,230
03,04,06,14,5298,678,708,136,528,2001,556,257,434,2686,2828
03,04,08,18,5718,653,551,126,709,2462,547,290,380,2870,3599
03,05,09,19,1061,154,138,40,174,370,74,60,51,424,812
03,05,09,20,1076,145,143,24,134,400,119,46,65,544,605
03,05,09,23,1995,215,193,42,263,936,176,97,73,929,1316
03,05,09,24,1417,146,156,39,213,602,146,79,36,651,1008
03,05,09,25,1748,222,230,77,245,631,196,72,75,896,1126
03,05,10,17,890,79,46,11,207,376,78,44,49,381,631
03,05,10,21,748,84,97,23,92,252,78,47,75,380,497
03,05,10,22,371,34,60,12,28,120,45,26,46,200,192
03,06,11,26,4316,375,329,74,682,2169,426,126,135,2053,2944
03,06,11,31,3549,327,285,37,488,1891,344,114,63,1786,2495
03,06,12,27,3737,336,269,52,492,2003,368,101,116,1872,2430
03,06,12,28,2985,258,218,72,387,1485,290,134,141,1548,2012
03,06,13,32,7044,716,691,131,732,3523,836,260,155,3553,4629
03,06,14,29,1599,188,191,30,228,492,183,96,191,849,920
03,06,14,30,1609,186,257,59,338,513,113,58,85,679,1338
03,06,14,34,1651,139,115,22,210,911,132,64,58,825,1159
03,06,14,35,1090,87,103,32,151,499,111,57,50,532,738
03,06,14,41,686,107,164,12,41,231,94,21,16,364,347
03,07,15,36,3933,328,408,88,483,1898,516,107,105,1938,2683
03,07,15,37,5435,599,527,110,531,2604,648,248,168,2727,3770
03,07,16,33,958,116,96,25,111,465,62,30,53,438,618
03,07,16,38,5535,594,540,109,582,2768,592,180,170,2790,3658
03,07,16,39,3288,313,411,71,329,1502,384,185,93,1676,2074
04,01,01,01,5038,406,522,121,590,1688,682,544,485,2481,2868
04,01,01,02,350,51,48,13,57,100,38,22,21,123,286
04,01,01,03,4195,409,550,160,423,1269,623,384,377,2164,2063
04,02,02,04,71,3,19,6,9,6,6,7,15,25,36
04,02,02,05,339,15,43,13,58,95,56,34,25,159,205
04,02,02,06,724,53,60,13,85,226,90,81,116,358,421
04,02,02,07,758,65,77,28,85,255,114,75,59,370,441
04,02,02,08,767,40,133,27,71,177,144,83,92,392,408
04,02,02,09,1227,63,70,18,411,440,94,85,46,612,922
04,02,03,10,337,23,3,0,149,123,20,16,3,162,272
04,02,03,11,4970,323,474,154,692,1594,719,439,575,2301,3003
04,02,03,12,1737,142,209,39,248,558,198,154,189,837,1078
04,02,03,13,2863,227,261,62,385,992,346,270,320,1397,1761
04,02,03,14,9,0,0,0,0,3,0,3,3,0,9
04,03,04,15,1546,73,95,25,259,578,190,149,177,702,1147
04,03,04,16,5138,412,505,150,569,1553,722,552,675,2644,2849
04,03,04,17,4207,334,431,113,446,1423,609,375,476,2118,2500
04,03,05,18,4261,293,338,91,484,1482,613,447,513,2106,2512
04,03,05,19,2649,198,267,63,278,997,370,250,226,1251,1596
04,03,06,20,3903,234,332,93,404,1340,594,428,478,1945,2273
04,03,06,21,1699,114,129,48,229,589,267,144,179,779,1052
04,03,06,22,5056,350,430,119,523,1680,742,570,642,2538,2942
04,03,06,23,2839,202,226,55,329,1021,396,261,349,1454,1642
04,03,07,24,2484,160,210,48,277,797,291,270,431,1321,1495
04,03,07,25,5027,319,469,147,616,1739,714,515,508,2441,3273
04,03,07,26,2551,197,211,87,266,803,368,288,331,1330,1592
04,03,08,27,6421,412,513,160,754,2123,970,702,787,3127,4117
04,03,08,28,4344,239,332,86,510,1456,667,503,551,2195,2776
04,03,09,29,2655,173,202,63,242,843,391,362,379,1303,1647
04,03,09,30,2456,122,199,52,194,693,411,383,402,1176,1533
04,03,09,31,2125,138,189,47,180,696,316,231,328,1019,1449
04,03,10,32,6501,471,556,163,613,2165,911,768,854,3308,3865
04,04,11,33,26,0,0,3,8,6,6,3,0,7,23
04,04,11,34,2127,146,285,36,231,592,352,187,298,1090,1171
04,04,11,35,994,75,118,30,63,257,153,152,146,515,532
04,04,11,36,1069,78,128,46,61,308,182,130,136,586,586
04,04,11,37,3096,239,318,94,292,1004,448,331,370,1610,1695
04,04,12,38,2094,177,313,77,175,596,338,208,210,1077,1019
04,04,12,39,118,3,23,3,21,31,24,6,7,49,88
04,04,12,40,418,21,43,21,43,113,85,35,57,221,216
04,04,12,41,1653,136,159,40,178,479,235,203,223,848,874
04,04,13,42,1360,78,125,41,86,374,233,207,216,685,728
04,04,13,43,1099,80,99,31,110,328,128,161,162,577,552
04,04,13,44,2893,226,317,77,237,807,492,319,418,1471,1705
04,05,14,45,2686,200,271,79,240,866,384,324,322,1401,1443
04,05,14,46,4624,360,410,88,413,1457,662,553,681,2317,2660
04,05,14,47,2164,121,174,64,228,610,326,313,328,1136,1287
04,05,14,48,4377,284,305,96,427,1459,612,505,689,2141,2745
04,05,15,49,2013,175,272,82,226,640,261,183,174,971,1282
04,05,15,50,2315,148,228,61,283,770,335,249,241,1159,1384
04,05,15,51,1885,153,157,49,237,650,233,184,222,919,1084
04,05,16,52,3893,262,352,107,427,1257,546,432,510,1927,2406
04,05,16,53,2938,203,237,88,344,917,423,314,412,1464,1750
04,05,16,54,1099,52,86,30,136,372,146,125,152,536,657
04,05,16,55,3041,227,273,109,326,1002,467,315,322,1521,1779
04,05,16,56,2479,173,276,68,289,831,367,233,242,1217,1459
04,06,17,57,16,0,0,0,13,0,0,0,3,0,13
05,01,01,01,2819,279,442,105,280,872,352,240,249,1398,1369
05,01,01,02,1638,161,152,45,224,511,221,155,169,797,996
05,01,01,03,1441,130,180,41,134,415,193,188,160,702,676
05,01,02,04,1564,180,288,92,192,385,183,115,129,841,882
05,01,02,05,569,33,80,29,59,158,102,68,40,295,212
05,01,02,06,4102,453,573,169,431,1160,527,425,364,2003,2081
05,01,02,07,5808,535,822,227,539,1640,754,667,624,3004,2546
05,01,02,08,2641,307,317,64,312,885,326,219,211,1260,1528
05,01,02,09,1866,188,238,70,195,514,291,193,177,916,854
05,01,03,10,1417,186,177,27,158,525,174,80,90,723,846
05,01,03,11,2807,232,421,126,300,816,374,248,290,1432,1338
05,01,03,12,4038,374,515,151,525,1410,500,297,266,1820,2917
05,01,03,13,2828,282,321,100,433,858,410,241,183,1317,1741
05,01,03,14,4942,477,546,167,567,1563,707,488,427,2415,2839
05,01,03,39,705,94,155,46,106,220,39,15,30,277,652
05,02,04,15,769,62,126,46,56,147,154,118,60,398,200
05,02,04,16,93,9,9,0,6,12,27,15,15,51,33
05,02,04,17,1828,141,241,68,230,452,283,203,210,848,910
05,02,04,18,1157,133,174,45,155,355,113,79,103,507,716
05,02,04,19,1918,210,262,65,184,604,229,197,167,981,954
05,02,04,20,185,22,18,12,25,49,21,12,26,91,87
05,02,05,21,823,66,134,51,68,214,141,98,51,417,272
05,02,05,22,3504,438,558,139,400,1071,415,259,224,1743,2248
05,02,05,23,7256,832,1241,332,799,2005,870,616,561,3602,3703
05,02,05,24,1272,122,138,36,164,323,179,167,143,637,563
05,02,06,25,2707,245,306,88,400,853,325,248,242,1261,1560
05,02,06,26,6547,582,696,189,942,2166,902,564,506,3032,4099
05,02,06,27,1952,183,321,106,269,559,245,145,124,899,1217
05,02,06,28,486,40,68,16,47,121,68,82,44,237,227
05,02,06,29,707,71,82,31,52,165,118,71,117,373,345
05,03,07,30,2153,213,344,91,195,642,363,178,127,1060,728
05,03,07,31,4883,446,574,140,472,1458,654,611,528,2444,2284
05,03,08,32,5384,517,656,179,610,1658,692,524,548,2626,2979
05,03,08,33,221,15,18,3,39,64,34,22,26,111,104
05,04,09,34,953,95,183,52,124,222,81,95,101,415,594
05,04,09,35,105,3,3,6,18,36,12,13,14,40,73
05,04,09,36,1670,190,334,67,93,365,247,200,174,885,548
05,04,09,37,320,20,47,19,28,54,49,40,63,174,109
05,04,09,38,517,36,99,28,51,95,97,37,74,273,188
06,01,01,01,1759,145,205,80,205,460,270,199,195,897,916
06,01,01,02,3136,292,322,98,326,1051,439,303,305,1616,1690
06,01,01,03,1987,163,234,49,184,650,287,178,242,1050,1009
06,01,02,04,2297,186,259,68,234,710,315,273,252,1157,1121
06,01,02,05,2990,267,318,82,310,1010,426,307,270,1522,1530
06,01,02,06,2188,187,231,46,196,701,299,207,321,1107,1141
06,01,02,07,2528,214,293,74,242,816,329,282,278,1272,1298
06,01,02,08,1984,163,206,49,191,632,283,208,252,1011,1024
06,01,02,09,3003,280,286,73,298,975,424,331,336,1548,1569
06,01,02,10,1347,126,132,22,134,443,201,149,140,697,717
06,02,03,01,1107,88,117,40,102,355,155,110,140,559,519
06,02,03,02,1361,135,162,51,119,381,172,151,190,717,635
06,02,03,03,2165,215,229,56,214,749,282,229,191,1098,1123
06,02,03,04,1966,196,213,61,198,633,265,213,187,987,999
06,02,03,05,3781,338,425,107,528,1119,490,333,441,1939,1931
06,02,03,06,1206,107,137,31,105,298,207,143,178,618,511
06,02,04,07,2284,190,311,69,246,671,308,250,239,1151,1142
06,02,04,08,1875,176,239,82,239,518,251,197,173,934,1026
06,02,04,09,2044,183,222,81,211,565,318,237,227,1027,1104
06,02,04,10,1358,98,156,42,203,371,149,154,185,672,785
06,02,04,11,2051,187,327,86,181,527,269,234,240,1094,930
06,03,05,01,1313,96,166,37,268,349,171,95,131,574,811
06,03,05,02,1308,108,182,61,119,360,172,154,152,692,676
06,03,05,03,3301,284,437,124,302,949,480,344,381,1706,1707
06,03,05,04,2406,197,360,104,271,521,347,267,339,1274,1200
06,03,06,05,1947,128,211,73,230,618,294,178,215,992,1075
06,03,06,06,1724,148,196,62,238,489,247,168,176,870,976
06,03,06,07,1045,51,93,21,321,310,96,77,76,506,720
06,03,06,08,3772,354,638,161,433,986,553,337,310,1815,1841
06,03,06,09,2958,253,388,113,323,853,409,340,279,1538,1592
06,03,06,10,1918,145,295,62,202,479,295,191,249,1006,1029
06,04,07,01,2186,201,311,87,198,482,361,217,329,1127,1182
06,04,07,02,1273,118,199,68,136,295,158,141,158,636,649
06,04,07,03,3156,154,282,77,944,860,313,229,297,1539,2177
06,04,08,04,1361,114,209,60,133,282,207,129,227,710,675
06,04,08,05,1168,98,168,50,129,283,151,133,156,623,591
06,04,08,06,1140,91,154,45,148,273,162,134,133,614,588
06,04,08,07,1338,93,196,32,136,366,202,129,184,711,707
06,04,08,08,1728,172,314,104,157,413,288,138,142,892,672
06,04,08,09,1488,91,184,59,150,361,229,171,243,765,911
06,04,08,10,2114,168,288,99,246,522,317,258,216,1120,1131
07,01,01,01,4811,265,393,91,477,1577,735,633,640,2255,2905
07,01,01,02,9377,656,989,318,1197,2924,1344,952,997,4511,5818
07,01,01,03,4068,295,365,122,485,1413,570,427,391,1965,2466
07,01,01,04,7809,525,803,216,944,2426,1174,768,953,3764,4716
07,02,02,01,3797,274,370,95,424,1269,567,374,424,1939,2053
07,02,02,02,4386,341,401,133,529,1663,566,388,365,2058,2595
07,02,02,03,7936,583,755,255,944,2735,1119,769,776,3828,4670
07,02,02,04,4407,376,414,102,583,1624,576,377,355,2170,2591
07,03,03,01,6640,557,777,201,797,2120,907,661,620,3437,3585
07,03,03,02,2982,212,307,99,381,911,413,320,339,1538,1550
07,03,03,03,5333,445,630,176,633,1698,772,502,477,2652,2721
07,04,04,01,7620,668,903,214,971,2521,1035,653,655,3633,4231
07,04,04,02,505,46,58,21,27,156,92,51,54,246,213
07,04,04,03,8951,838,981,263,1052,3191,1138,733,755,4402,4895
07,04,04,04,1293,101,143,40,147,338,188,137,199,639,614
07,04,04,05,4634,432,536,167,547,1621,596,377,358,2272,2537
07,04,04,06,2307,271,246,36,310,902,284,145,113,1053,1431
07,05,05,01,6446,651,729,205,705,2086,841,612,617,3240,3317
07,05,05,02,2955,241,322,116,322,970,431,296,257,1441,1615
07,05,05,03,2961,278,299,84,289,972,377,337,325,1483,1426
07,05,05,04,1791,161,228,54,189,515,259,235,150,875,796
07,05,05,05,2988,275,386,100,339,836,425,288,339,1483,1374
07,05,05,06,564,42,77,20,57,154,94,54,66,276,250
07,06,06,01,4163,424,638,190,502,1130,522,379,378,2013,2292
07,06,06,02,1091,79,158,29,93,297,177,116,142,525,454
07,06,06,03,1070,105,196,44,117,264,158,97,89,533,484
07,06,06,04,5364,495,662,173,468,1553,649,678,686,2765,2055
07,07,07,01,2224,205,329,91,182,646,308,204,259,1108,987
07,07,07,02,2172,218,307,92,176,558,364,231,226,1101,840
07,07,07,03,1833,172,212,79,171,428,307,252,212,938,830
07,07,07,04,3329,360,604,191,324,810,412,327,301,1672,1850
07,07,07,05,1221,119,160,42,134,299,213,128,126,628,515
07,07,07,06,853,98,140,22,134,222,89,88,60,388,519
07,07,07,07,488,70,63,21,42,133,71,39,49,279,236
08,01,01,15,375,43,27,9,27,149,34,51,35,165,235
08,01,01,16,2033,146,143,57,250,773,275,190,199,911,1340
08,01,01,17,8148,575,723,199,962,3669,925,522,573,3796,5449
08,01,01,18,7225,618,945,265,980,2646,893,499,379,3436,4444
08,01,02,11,5834,381,549,154,761,2383,726,462,418,2792,3926
08,01,02,12,5050,391,753,247,478,1572,669,446,494,2490,2570
08,01,02,13,6805,575,699,217,906,2648,864,430,466,3247,4374
08,01,02,14,4588,318,529,170,635,1625,633,376,302,2232,2917
08,01,03,01,13472,964,1184,318,1517,6033,1631,923,902,6528,8678
08,01,03,02,1351,93,163,53,142,477,177,124,122,673,787
08,01,03,03,5201,357,557,137,658,2189,602,359,342,2468,3442
08,01,04,04,12443,981,1329,361,1594,5053,1395,875,855,5862,8102
08,01,04,05,4182,296,426,119,530,1812,470,293,236,2044,2758
08,01,04,06,4207,520,577,146,514,1510,450,270,220,2008,2772
08,01,04,07,358,19,12,3,53,166,48,21,36,162,243
08,01,05,08,4016,534,561,145,554,1178,549,289,206,1961,1894
08,01,05,09,6168,702,1107,297,702,1718,811,428,403,3029,2756
08,01,05,10,322,18,29,12,55,113,59,27,9,125,249
08,02,06,19,6420,720,908,240,920,2110,761,419,342,2896,3977
08,02,06,20,4140,382,514,162,482,1339,569,374,318,2000,2006
08,02,06,21,585,62,88,24,41,119,114,82,55,306,179
08,02,06,22,3977,444,399,107,399,1312,516,386,414,1985,1872
08,02,06,23,392,28,58,19,62,76,64,43,42,210,173
08,02,06,24,499,48,73,19,44,170,77,31,37,226,168
08,02,06,25,995,65,119,29,126,281,177,112,86,445,539
08,02,07,26,2108,189,236,71,190,598,328,259,237,1083,912
08,02,07,27,3625,335,553,172,490,995,475,310,295,1716,1710
08,02,07,28,3622,398,536,150,478,1048,443,258,311,1754,1868
08,03,08,29,6315,625,894,253,648,1722,820,716,637,3197,2555
08,03,08,30,2958,282,355,98,282,841,417,310,373,1495,1155
08,03,08,31,8756,897,1123,327,941,2507,1148,991,822,4385,3524
08,04,09,32,924,121,183,40,66,259,115,71,69,471,379
08,04,09,33,1330,124,133,37,169,352,244,119,152,660,575
08,04,09,34,814,79,101,36,85,235,114,101,63,409,336
08,04,10,35,2670,257,356,135,318,677,442,226,259,1305,1131
08,04,10,36,1621,150,224,70,150,409,246,174,198,797,670
08,04,10,37,2432,223,300,87,269,660,357,289,247,1180,1122
08,04,10,38,1591,176,212,70,158,416,234,151,174,806,526
08,04,10,39,1125,123,197,43,111,291,181,103,76,579,368
08,04,10,40,1835,188,253,93,208,446,275,199,173,916,709
09,01,01,01,3801,379,410,106,451,1668,439,178,170,1810,2317
09,01,01,02,13,3,0,0,0,10,0,0,0,3,10
09,01,02,01,734,91,98,10,57,316,97,37,28,385,386
09,01,02,02,1094,147,56,12,199,425,99,53,103,519,683
09,01,03,01,2347,216,211,54,314,975,245,136,196,1120,1354
09,01,03,02,679,67,85,36,80,189,98,59,65,331,282
09,01,04,01,856,100,84,15,123,284,81,42,127,425,440
09,01,04,02,1826,206,238,75,257,584,188,137,141,871,983
09,02,05,01,2022,216,220,73,388,809,171,85,60,896,1525
09,02,05,02,3142,396,304,108,589,1110,295,158,182,1507,2059
09,02,06,01,2315,256,267,66,458,863,198,107,100,1036,1746
09,02,06,02,262,28,27,6,34,78,34,9,46,131,121
09,02,07,01,1099,102,48,15,426,420,39,21,28,530,854
09,02,07,02,2525,307,282,68,392,917,252,121,186,1205,1692
09,02,08,01,254,27,15,0,35,80,39,37,21,131,161
09,02,08,02,1446,223,189,43,191,503,140,81,76,672,984
09,03,09,01,1733,187,271,63,169,526,237,119,161,844,751
09,03,09,02,758,71,111,16,63,232,104,73,88,379,357
09,03,09,03,1435,158,271,50,162,388,173,122,111,705,653
09,03,10,01,1661,167,194,59,214,530,183,130,184,782,1018
09,03,11,01,818,84,70,24,127,286,91,55,81,372,523
09,03,12,01,173,9,28,6,9,38,25,12,46,86,67
09,03,12,02,258,44,27,3,21,73,24,26,40,145,131
09,04,13,01,1303,126,141,23,182,392,123,82,234,552,780
09,04,13,02,180,19,30,6,15,47,18,24,21,100,83
09,04,14,01,389,44,29,18,32,97,33,33,103,203,168
09,04,14,02,193,31,29,9,29,55,15,10,15,95,82
09,04,15,01,1330,159,192,68,162,428,157,76,88,647,843
09,04,16,01,473,56,63,15,32,131,62,33,81,246,185
09,05,17,01,402,43,38,9,68,124,51,19,50,152,263
09,05,17,02,1174,140,145,40,104,388,132,63,162,620,562
09,05,18,01,873,100,123,21,94,238,107,71,119,422,473
09,05,19,01,1216,114,97,22,180,440,124,82,157,630,686
09,05,20,01,989,110,111,31,132,282,113,66,144,496,497
10,01,01,01,1479,180,208,63,156,415,164,156,137,770,776
10,01,01,02,4711,516,772,170,504,1401,472,445,431,2269,2213
10,01,02,03,944,107,113,33,252,346,66,18,9,285,892
10,01,02,04,2536,320,347,93,292,779,237,222,246,1274,1161
10,01,02,05,1238,145,176,47,135,376,129,118,112,642,651
10,01,02,06,4324,478,566,138,628,1425,399,346,344,1971,2560
10,01,02,07,2534,272,368,109,271,731,320,220,243,1286,1136
10,01,03,08,648,58,85,22,93,235,82,49,24,259,426
10,01,03,09,3156,274,399,134,332,1014,356,296,351,1596,1272
10,01,03,10,4016,450,519,145,509,1176,449,386,382,1902,1889
10,01,03,11,508,50,78,25,51,138,49,46,71,283,169
10,02,04,12,1985,332,350,71,190,583,213,139,107,1024,1047
10,02,04,13,3228,488,403,106,438,1044,281,213,255,1568,2061
10,02,04,14,707,49,118,39,92,205,84,66,54,373,269
10,02,04,15,1653,266,206,54,244,551,151,105,76,779,1221
10,02,04,16,1489,171,173,30,212,541,171,107,84,665,1014
10,02,05,17,1340,164,186,22,197,414,119,104,134,619,818
10,02,05,18,966,133,157,38,112,307,108,63,48,478,620
10,02,05,19,1798,256,304,65,251,603,149,87,83,826,1224
10,02,06,20,573,49,66,6,59,192,71,59,71,281,292
10,02,06,21,1160,188,130,38,170,371,115,78,70,610,690
10,02,06,22,1157,118,144,31,90,377,127,99,171,594,493
10,02,06,23,765,70,88,26,63,211,76,106,125,396,301
10,03,07,24,1326,59,72,18,454,404,111,71,137,624,852
10,03,07,25,1201,100,151,60,146,341,115,133,155,589,716
10,03,07,26,618,100,98,13,86,198,53,26,44,313,373
10,03,07,27,985,90,146,43,90,267,130,91,128,482,369
10,04,08,28,678,74,112,22,58,175,82,65,90,358,293
10,04,08,29,371,39,36,6,61,122,51,21,35,177,236
10,04,08,30,504,40,70,15,34,107,71,59,108,271,169
10,04,09,31,778,80,108,25,72,228,85,82,98,373,316
10,04,09,32,422,35,46,7,42,130,75,40,47,194,207
10,04,09,33,976,107,106,39,81,278,122,95,148,496,347
11,01,01,01,62,10,3,3,3,28,6,6,3,18,34
11,01,01,02,134,6,19,6,3,40,24,13,23,65,45
11,01,01,03,355,51,36,17,64,124,30,20,13,130,272
11,01,02,04,2562,316,397,103,310,746,256,255,179,1289,1451
11,01,02,05,1778,189,260,77,171,542,196,201,142,886,891
11,01,02,06,1367,153,187,48,185,410,153,118,113,692,826
11,01,02,07,1768,245,206,49,298,568,152,140,110,813,1155
11,01,03,08,3314,433,513,121,368,971,388,308,212,1688,1839
11,01,03,09,2562,364,385,107,329,728,279,207,163,1245,1508
11,01,03,10,1116,133,169,39,187,347,90,83,68,554,744
11,02,04,11,2459,404,393,77,398,769,203,104,111,1162,1774
11,02,04,12,1422,140,171,35,243,495,136,96,106,612,848
11,02,05,13,818,127,171,37,93,231,53,26,80,411,622
11,02,05,14,2171,306,294,72,346,788,180,92,93,973,1665
11,02,05,15,3678,468,511,150,461,1159,393,269,267,1861,2094
11,02,05,16,595,62,65,31,71,198,75,42,51,297,279
11,03,06,17,2197,249,308,68,335,734,222,144,137,1043,1367
11,03,06,18,4256,352,417,143,849,1518,369,247,361,2055,2506
11,03,06,19,3345,346,385,89,478,1200,377,283,187,1674,1946
11,03,07,20,3717,215,196,41,1092,1491,416,181,85,1288,3365
11,03,07,21,6380,616,593,188,1149,2397,634,505,298,2812,4399
11,03,08,24,3514,322,386,90,719,1166,364,251,216,1708,2121
11,04,09,25,925,100,86,28,177,395,94,30,15,458,610
11,04,09,26,6016,639,555,145,924,2488,580,377,308,2862,3958
11,04,10,22,1832,139,182,34,396,665,187,120,109,789,1303
11,04,10,23,2168,271,309,50,302,742,208,161,125,1062,1204
11,04,10,27,797,71,104,33,143,268,67,48,63,369,482
11,04,11,28,5734,604,598,164,969,1895,521,436,547,2960,3297
11,05,12,29,821,135,92,24,113,295,85,46,31,421,481
11,05,13,30,1833,160,98,23,573,733,101,54,91,782,1279
11,05,13,31,1231,142,181,27,116,410,120,100,135,590,603
11,05,13,32,838,96,138,34,103,260,103,52,52,437,375
12,10,31,15,3221,317,351,100,385,1071,422,311,264,1563,1801
12,10,31,16,4494,470,607,179,565,1494,603,312,264,2108,2645
12,10,31,17,5677,559,679,177,746,1934,727,491,364,2687,3433
