district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_percentage,inhabitants_with_migration_background,inhabitants_with_migration_background_percentage,inhabitants_germans,inhabitants_germans_percentage,inhabitants_germans_without_migration_background,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners,inhabitants_foreigners_percentage
01,02,21,05,5272,100.0,2967,56.3,3443,65.3,2305,43.7,1138,21.6,1829,34.7
01,02,21,06,11547,100.0,3872,33.5,9259,80.2,7675,66.5,1584,13.7,2288,19.8
01,02,22,01,10783,100.0,5097,47.3,7673,71.2,5686,52.7,1987,18.4,3110,28.8
01,02,22,02,1478,100.0,976,66.0,988,66.8,502,34.0,486,32.9,490,33.2
01,02,22,03,6886,100.0,3925,57.0,4664,67.7,2961,43.0,1703,24.7,2222,32.3
01,02,22,04,5877,100.0,2225,37.9,4470,76.1,3652,62.1,818,13.9,1407,23.9
01,02,22,05,3236,100.0,1837,56.8,2284,70.6,1399,43.2,885,27.3,952,29.4
01,02,22,06,3030,100.0,1150,38.0,2415,79.7,1880,62.0,535,17.7,615,20.3
01,02,22,07,5671,100.0,2420,42.7,3978,70.1,3251,57.3,727,12.8,1693,29.9
01,03,31,01,26582,100.0,15905,59.8,16148,60.7,10677,40.2,5471,20.6,10434,39.3
01,03,31,02,11672,100.0,6902,59.1,7366,63.1,4770,40.9,2596,22.2,4306,36.9
01,03,32,01,12988,100.0,8438,65.0,9067,69.8,4550,35.0,4517,34.8,3921,30.2
01,03,32,02,9780,100.0,5270,53.9,7199,73.6,4510,46.1,2689,27.5,2581,26.4
01,03,32,03,14165,100.0,8768,61.9,8797,62.1,5397,38.1,3400,24.0,5368,37.9
01,04,41,01,20282,100.0,9103,44.9,14492,71.5,11179,55.1,3313,16.3,5790,28.5
01,04,41,02,15958,100.0,5811,36.4,12485,78.2,10147,63.6,2338,14.7,3473,21.8
01,04,41,03,8131,100.0,3980,48.9,5499,67.6,4151,51.1,1348,16.6,2632,32.4
01,04,42,01,23529,100.0,15665,66.6,13439,57.1,7864,33.4,5575,23.7,10090,42.9
01,04,42,02,16699,100.0,9421,56.4,10137,60.7,7278,43.6,2859,17.1,6562,39.3
01,04,42,03,16113,100.0,9070,56.3,10082,62.6,7043,43.7,3039,18.9,6031,37.4
02,01,01,01,6133,100.0,4253,69.3,3698,60.3,1880,30.7,1818,29.6,2435,39.7
02,01,01,02,13405,100.0,8888,66.3,9168,68.4,4517,33.7,4651,34.7,4237,31.6
02,01,01,03,15524,100.0,10563,68.0,10144,65.3,4961,32.0,5183,33.4,5380,34.7
02,01,01,04,5066,100.0,3231,63.8,3435,67.8,1835,36.2,1600,31.6,1631,32.2
02,02,02,01,643,100.0,286,44.5,473,73.6,357,55.5,116,18.0,170,26.4
02,02,02,02,5832,100.0,2361,40.5,4284,73.5,3471,59.5,813,13.9,1548,26.5
02,02,02,03,10696,100.0,3929,36.7,8309,77.7,6767,63.3,1542,14.4,2387,22.3
02,02,02,04,12215,100.0,4954,40.6,9072,74.3,7261,59.4,1811,14.8,3143,25.7
02,02,02,05,14982,100.0,5870,39.2,11344,75.7,9112,60.8,2232,14.9,3638,24.3
02,02,02,06,19172,100.0,8517,44.4,13937,72.7,10655,55.6,3282,17.1,5235,27.3
02,03,03,01,9186,100.0,5732,62.4,5634,61.3,3454,37.6,2180,23.7,3552,38.7
02,03,03,02,13205,100.0,6981,52.9,8895,67.4,6224,47.1,2671,20.2,4310,32.6
02,03,04,01,15076,100.0,7030,46.6,10509,69.7,8046,53.4,2463,16.3,4567,30.3
02,03,04,02,11229,100.0,5498,49.0,7575,67.5,5731,51.0,1844,16.4,3654,32.5
02,04,05,01,5455,100.0,1223,22.4,4730,86.7,4232,77.6,498,9.1,725,13.3
02,04,05,02,7146,100.0,1669,23.4,6110,85.5,5477,76.6,633,8.9,1036,14.5
02,04,05,03,10815,100.0,2353,21.8,9237,85.4,8462,78.2,775,7.2,1578,14.6
02,04,07,01,12260,100.0,4015,32.7,9630,78.5,8245,67.3,1385,11.3,2630,21.5
02,04,07,02,10686,100.0,2296,21.5,9173,85.8,8390,78.5,783,7.3,1513,14.2
02,04,07,03,1077,100.0,708,65.7,461,42.8,369,34.3,92,8.5,616,57.2
02,05,06,01,8817,100.0,2263,25.7,7192,81.6,6554,74.3,638,7.2,1625,18.4
02,05,06,02,20396,100.0,5121,25.1,16875,82.7,15275,74.9,1600,7.8,3521,17.3
02,05,08,01,18946,100.0,5323,28.1,15157,80.0,13623,71.9,1534,8.1,3789,20.0
02,05,08,02,19985,100.0,5231,26.2,16163,80.9,14754,73.8,1409,7.1,3822,19.1
02,05,08,03,6716,100.0,1693,25.2,5525,82.3,5023,74.8,502,7.5,1191,17.7
02,05,08,04,3730,100.0,748,20.1,3297,88.4,2982,79.9,315,8.4,433,11.6
03,01,01,01,3687,100.0,384,10.4,3428,93.0,3303,89.6,125,3.4,259,7.0
03,01,01,02,11707,100.0,1562,13.3,10559,90.2,10145,86.7,414,3.5,1148,9.8
03,01,01,04,208,100.0,43,20.7,183,88.0,165,79.3,18,8.7,25,12.0
03,02,02,03,2094,100.0,97,4.6,2063,98.5,1997,95.4,66,3.2,31,1.5
03,02,02,09,14386,100.0,1849,12.9,13308,92.5,12537,87.1,771,5.4,1078,7.5
03,02,02,10,10628,100.0,1039,9.8,10078,94.8,9589,90.2,489,4.6,550,5.2
03,02,03,07,17517,100.0,1799,10.3,16901,96.5,15718,89.7,1183,6.8,616,3.5
03,03,04,05,10654,100.0,941,8.8,10279,96.5,9713,91.2,566,5.3,375,3.5
03,03,04,06,8136,100.0,488,6.0,7939,97.6,7648,94.0,291,3.6,197,2.4
03,03,07,11,6781,100.0,321,4.7,6660,98.2,6460,95.3,200,2.9,121,1.8
03,03,07,15,6789,100.0,592,8.7,6486,95.5,6197,91.3,289,4.3,303,4.5
03,03,07,16,1145,100.0,27,2.4,1133,99.0,1118,97.6,15,1.3,12,1.0
03,04,05,08,4592,100.0,855,18.6,4353,94.8,3737,81.4,616,13.4,239,5.2
03,04,05,12,9620,100.0,1118,11.6,9155,95.2,8502,88.4,653,6.8,465,4.8
03,04,05,13,3390,100.0,409,12.1,3201,94.4,2981,87.9,220,6.5,189,5.6
03,04,06,14,35043,100.0,3964,11.3,32873,93.8,31079,88.7,1794,5.1,2170,6.2
03,04,08,18,33827,100.0,4333,12.8,30974,91.6,29494,87.2,1480,4.4,2853,8.4
03,05,09,19,5565,100.0,968,17.4,4734,85.1,4597,82.6,137,2.5,831,14.9
03,05,09,20,7283,100.0,873,12.0,6768,92.9,6410,88.0,358,4.9,515,7.1
03,05,09,23,8909,100.0,1402,15.7,8004,89.8,7507,84.3,497,5.6,905,10.2
03,05,09,24,5701,100.0,1061,18.6,4947,86.8,4640,81.4,307,5.4,754,13.2
03,05,09,25,9039,100.0,1243,13.8,8259,91.4,7796,86.2,463,5.1,780,8.6
03,05,10,17,4175,100.0,714,17.1,3669,87.9,3461,82.9,208,5.0,506,12.1
03,05,10,21,6518,100.0,596,9.1,6099,93.6,5922,90.9,177,2.7,419,6.4
03,05,10,22,4509,100.0,253,5.6,4381,97.2,4256,94.4,125,2.8,128,2.8
03,06,11,26,14985,100.0,3487,23.3,12604,84.1,11498,76.7,1106,7.4,2381,15.9
03,06,11,31,10171,100.0,2915,28.7,8142,80.1,7256,71.3,886,8.7,2029,19.9
03,06,12,27,14452,100.0,3177,22.0,12317,85.2,11275,78.0,1042,7.2,2135,14.8
03,06,12,28,12451,100.0,2300,18.5,10896,87.5,10151,81.5,745,6.0,1555,12.5
03,06,13,32,22264,100.0,6102,27.4,18243,81.9,16162,72.6,2081,9.3,4021,18.1
03,06,14,29,10024,100.0,1114,11.1,9367,93.4,8910,88.9,457,4.6,657,6.6
03,06,14,30,3371,100.0,856,25.4,2685,79.6,2515,74.6,170,5.0,686,20.4
03,06,14,34,6133,100.0,1244,20.3,5297,86.4,4889,79.7,408,6.7,836,13.6
03,06,14,35,3891,100.0,883,22.7,3291,84.6,3008,77.3,283,7.3,600,15.4
03,06,14,41,2464,100.0,559,22.7,2188,88.8,1905,77.3,283,11.5,276,11.2
03,07,15,36,10642,100.0,3455,32.5,8320,78.2,7187,67.5,1133,10.6,2322,21.8
03,07,15,37,14998,100.0,4596,30.6,11750,78.3,10402,69.4,1348,9.0,3248,21.7
03,07,16,33,2846,100.0,554,19.5,2526,88.8,2292,80.5,234,8.2,320,11.2
03,07,16,38,17062,100.0,4776,28.0,13847,81.2,12286,72.0,1561,9.1,3215,18.8
03,07,16,39,12319,100.0,2904,23.6,10449,84.8,9415,76.4,1034,8.4,1870,15.2
04,01,01,01,10604,100.0,4568,43.1,8011,75.5,6036,56.9,1975,18.6,2593,24.5
04,01,01,02,811,100.0,288,35.5,558,68.8,523,64.5,35,4.3,253,31.2
04,01,01,03,7707,100.0,3769,48.9,5903,76.6,3938,51.1,1965,25.5,1804,23.4
04,02,02,04,183,100.0,66,36.1,142,77.6,117,63.9,25,13.7,41,22.4
04,02,02,05,1282,100.0,296,23.1,1099,85.7,986,76.9,113,8.8,183,14.3
04,02,02,06,2583,100.0,517,20.0,2288,88.6,2066,80.0,222,8.6,295,11.4
04,02,02,07,2584,100.0,703,27.2,2190,84.8,1881,72.8,309,12.0,394,15.2
04,02,02,08,2846,100.0,680,23.9,2489,87.5,2166,76.1,323,11.3,357,12.5
04,02,02,09,3147,100.0,1154,36.7,2260,71.8,1993,63.3,267,8.5,887,28.2
04,02,03,10,623,100.0,302,48.5,359,57.6,321,51.5,38,6.1,264,42.4
04,02,03,11,14269,100.0,3894,27.3,12046,84.4,10375,72.7,1671,11.7,2223,15.6
04,02,03,12,5273,100.0,1468,27.8,4372,82.9,3805,72.2,567,10.8,901,17.1
04,02,03,13,7443,100.0,2844,38.2,5561,74.7,4599,61.8,962,12.9,1882,25.3
04,02,03,14,15,100.0,15,100.0,0,0.0,0,0.0,0,0.0,15,100.0
04,03,04,15,2762,100.0,1369,49.6,1743,63.1,1393,50.4,350,12.7,1019,36.9
04,03,04,16,10489,100.0,4844,46.2,7732,73.7,5645,53.8,2087,19.9,2757,26.3
04,03,04,17,10835,100.0,3950,36.5,8441,77.9,6885,63.5,1556,14.4,2394,22.1
04,03,05,18,9428,100.0,3938,41.8,7057,74.9,5490,58.2,1567,16.6,2371,25.1
04,03,05,19,5680,100.0,2386,42.0,4295,75.6,3294,58.0,1001,17.6,1385,24.4
04,03,06,20,8450,100.0,3581,42.4,6355,75.2,4869,57.6,1486,17.6,2095,24.8
04,03,06,21,2956,100.0,1536,52.0,2031,68.7,1420,48.0,611,20.7,925,31.3
04,03,06,22,10268,100.0,4583,44.6,7575,73.8,5685,55.4,1890,18.4,2693,26.2
04,03,06,23,4616,100.0,2488,53.9,3164,68.5,2128,46.1,1036,22.4,1452,31.5
04,03,07,24,6354,100.0,2117,33.3,5094,80.2,4237,66.7,857,13.5,1260,19.8
04,03,07,25,11929,100.0,4562,38.2,8936,74.9,7367,61.8,1569,13.2,2993,25.1
04,03,07,26,5429,100.0,2214,40.8,4059,74.8,3215,59.2,844,15.5,1370,25.2
04,03,08,27,12074,100.0,6155,51.0,8055,66.7,5919,49.0,2136,17.7,4019,33.3
04,03,08,28,9333,100.0,3901,41.8,6835,73.2,5432,58.2,1403,15.0,2498,26.8
04,03,09,29,5768,100.0,2319,40.2,4309,74.7,3449,59.8,860,14.9,1459,25.3
04,03,09,30,5563,100.0,2351,42.3,4026,72.4,3212,57.7,814,14.6,1537,27.6
04,03,09,31,3651,100.0,1995,54.6,2273,62.3,1656,45.4,617,16.9,1378,37.7
04,03,10,32,14670,100.0,5537,37.7,11429,77.9,9133,62.3,2296,15.7,3241,22.1
04,04,11,33,33,100.0,6,18.2,33,100.0,27,81.8,6,18.2,0,0.0
04,04,11,34,5073,100.0,1834,36.2,4023,79.3,3239,63.8,784,15.5,1050,20.7
04,04,11,35,2735,100.0,881,32.2,2233,81.6,1854,67.8,379,13.9,502,18.4
04,04,11,36,3003,100.0,925,30.8,2454,81.7,2078,69.2,376,12.5,549,18.3
04,04,11,37,7870,100.0,2631,33.4,6449,81.9,5239,66.6,1210,15.4,1421,18.1
04,04,12,38,5650,100.0,1635,28.9,4855,85.9,4015,71.1,840,14.9,795,14.1
04,04,12,39,190,100.0,97,51.1,117,61.6,93,48.9,24,12.6,73,38.4
04,04,12,40,1522,100.0,400,26.3,1296,85.2,1122,73.7,174,11.4,226,14.8
04,04,12,41,7020,100.0,1636,23.3,6072,86.5,5384,76.7,688,9.8,948,13.5
04,04,13,42,4025,100.0,1183,29.4,3390,84.2,2842,70.6,548,13.6,635,15.8
04,04,13,43,3548,100.0,1001,28.2,3003,84.6,2547,71.8,456,12.9,545,15.4
04,04,13,44,10699,100.0,2673,25.0,9124,85.3,8026,75.0,1098,10.3,1575,14.7
04,05,14,45,6253,100.0,2541,40.6,4801,76.8,3712,59.4,1089,17.4,1452,23.2
04,05,14,46,10527,100.0,4256,40.4,8036,76.3,6271,59.6,1765,16.8,2491,23.7
04,05,14,47,5275,100.0,2063,39.1,3991,75.7,3212,60.9,779,14.8,1284,24.3
04,05,14,48,8997,100.0,3876,43.1,6531,72.6,5121,56.9,1410,15.7,2466,27.4
04,05,15,49,4781,100.0,2108,44.1,3293,68.9,2673,55.9,620,13.0,1488,31.1
04,05,15,50,5413,100.0,2025,37.4,4256,78.6,3388,62.6,868,16.0,1157,21.4
04,05,15,51,4337,100.0,1664,38.4,3381,78.0,2673,61.6,708,16.3,956,22.0
04,05,16,52,9655,100.0,3474,36.0,7458,77.2,6181,64.0,1277,13.2,2197,22.8
04,05,16,53,6629,100.0,2545,38.4,5115,77.2,4084,61.6,1031,15.6,1514,22.8
04,05,16,54,3016,100.0,1007,33.4,2397,79.5,2009,66.6,388,12.9,619,20.5
04,05,16,55,6989,100.0,2805,40.1,5294,75.7,4184,59.9,1110,15.9,1695,24.3
04,05,16,56,7535,100.0,2220,29.5,6244,82.9,5315,70.5,929,12.3,1291,17.1
04,06,17,57,68,100.0,6,8.8,65,95.6,62,91.2,3,4.4,3,4.4
05,01,01,01,10550,100.0,2821,26.7,8996,85.3,7729,73.3,1267,12.0,1554,14.7
05,01,01,02,5789,100.0,1091,18.8,5178,89.4,4698,81.2,480,8.3,611,10.6
05,01,01,03,7393,100.0,1068,14.4,6951,94.0,6325,85.6,626,8.5,442,6.0
05,01,02,04,3180,100.0,1147,36.1,2662,83.7,2033,63.9,629,19.8,518,16.3
05,01,02,05,1902,100.0,474,24.9,1729,90.9,1428,75.1,301,15.8,173,9.1
05,01,02,06,10113,100.0,3143,31.1,8811,87.1,6970,68.9,1841,18.2,1302,12.9
05,01,02,07,11300,100.0,5231,46.3,9242,81.8,6069,53.7,3173,28.1,2058,18.2
05,01,02,08,7482,100.0,2168,29.0,6279,83.9,5314,71.0,965,12.9,1203,16.1
05,01,02,09,6063,100.0,1625,26.8,5384,88.8,4438,73.2,946,15.6,679,11.2
05,01,03,10,3833,100.0,1140,29.7,3190,83.2,2693,70.3,497,13.0,643,16.8
05,01,03,11,5566,100.0,2810,50.5,4100,73.7,2756,49.5,1344,24.1,1466,26.3
05,01,03,12,7016,100.0,3488,49.7,4679,66.7,3528,50.3,1151,16.4,2337,33.3
05,01,03,13,6584,100.0,2444,37.1,5156,78.3,4140,62.9,1016,15.4,1428,21.7
05,01,03,14,11891,100.0,4039,34.0,9697,81.5,7852,66.0,1845,15.5,2194,18.5
05,01,03,39,807,100.0,475,58.9,384,47.6,332,41.1,52,6.4,423,52.4
05,02,04,15,3926,100.0,713,18.2,3723,94.8,3213,81.8,510,13.0,203,5.2
05,02,04,16,1733,100.0,86,5.0,1706,98.4,1647,95.0,59,3.4,27,1.6
05,02,04,17,5787,100.0,1487,25.7,5114,88.4,4300,74.3,814,14.1,673,11.6
05,02,04,18,4032,100.0,725,18.0,3711,92.0,3307,82.0,404,10.0,321,8.0
05,02,04,19,6940,100.0,1609,23.2,6166,88.8,5331,76.8,835,12.0,774,11.2
05,02,04,20,914,100.0,135,14.8,869,95.1,779,85.2,90,9.8,45,4.9
05,02,05,21,3053,100.0,730,23.9,2814,92.2,2323,76.1,491,16.1,239,7.8
05,02,05,22,7236,100.0,2905,40.1,5529,76.4,4331,59.9,1198,16.6,1707,23.6
05,02,05,23,11548,100.0,5744,49.7,9231,79.9,5804,50.3,3427,29.7,2317,20.1
05,02,05,24,6139,100.0,969,15.8,5741,93.5,5170,84.2,571,9.3,398,6.5
05,02,06,25,7406,100.0,2187,29.5,6270,84.7,5219,70.5,1051,14.2,1136,15.3
05,02,06,26,18333,100.0,5754,31.4,14812,80.8,12579,68.6,2233,12.2,3521,19.2
05,02,06,27,3979,100.0,1366,34.3,3294,82.8,2613,65.7,681,17.1,685,17.2
05,02,06,28,2002,100.0,405,20.2,1821,91.0,1597,79.8,224,11.2,181,9.0
05,02,06,29,4406,100.0,594,13.5,4117,93.4,3812,86.5,305,6.9,289,6.6
05,03,07,30,3863,100.0,2003,51.9,3246,84.0,1860,48.1,1386,35.9,617,16.0
05,03,07,31,11575,100.0,4511,39.0,9566,82.6,7064,61.0,2502,21.6,2009,17.4
05,03,08,32,11392,100.0,4624,40.6,8829,77.5,6768,59.4,2061,18.1,2563,22.5
05,03,08,33,1316,100.0,1008,76.6,395,30.0,308,23.4,87,6.6,921,70.0
05,04,09,34,3812,100.0,1041,27.3,3090,81.1,2771,72.7,319,8.4,722,18.9
05,04,09,35,409,100.0,96,23.5,340,83.1,313,76.5,27,6.6,69,16.9
05,04,09,36,9661,100.0,1511,15.6,9138,94.6,8150,84.4,988,10.2,523,5.4
05,04,09,37,2125,100.0,272,12.8,2028,95.4,1853,87.2,175,8.2,97,4.6
05,04,09,38,3574,100.0,387,10.8,3435,96.1,3187,89.2,248,6.9,139,3.9
06,01,01,01,6791,100.0,1477,21.7,6004,88.4,5314,78.3,690,10.2,787,11.6
06,01,01,02,8644,100.0,2847,32.9,7076,81.9,5797,67.1,1279,14.8,1568,18.1
06,01,01,03,6285,100.0,1844,29.3,5354,85.2,4441,70.7,913,14.5,931,14.8
06,01,02,04,6854,100.0,2075,30.3,5854,85.4,4779,69.7,1075,15.7,1000,14.6
06,01,02,05,9480,100.0,2632,27.8,8203,86.5,6848,72.2,1355,14.3,1277,13.5
06,01,02,06,7609,100.0,1891,24.9,6609,86.9,5718,75.1,891,11.7,1000,13.1
06,01,02,07,7751,100.0,2253,29.1,6597,85.1,5498,70.9,1099,14.2,1154,14.9
06,01,02,08,6484,100.0,1765,27.2,5577,86.0,4719,72.8,858,13.2,907,14.0
06,01,02,09,8987,100.0,2593,28.9,7616,84.7,6394,71.1,1222,13.6,1371,15.3
06,01,02,10,4842,100.0,1217,25.1,4221,87.2,3625,74.9,596,12.3,621,12.8
06,02,03,01,4985,100.0,996,20.0,4513,90.5,3989,80.0,524,10.5,472,9.5
06,02,03,02,5451,100.0,1099,20.2,4896,89.8,4352,79.8,544,10.0,555,10.2
06,02,03,03,7320,100.0,1946,26.6,6348,86.7,5374,73.4,974,13.3,972,13.3
06,02,03,04,6815,100.0,1653,24.3,5984,87.8,5162,75.7,822,12.1,831,12.2
06,02,03,05,11153,100.0,3377,30.3,9367,84.0,7776,69.7,1591,14.3,1786,16.0
06,02,03,06,6396,100.0,1087,17.0,5946,93.0,5309,83.0,637,10.0,450,7.0
06,02,04,07,4815,100.0,2371,49.2,3586,74.5,2444,50.8,1142,23.7,1229,25.5
06,02,04,08,6710,100.0,1551,23.1,5877,87.6,5159,76.9,718,10.7,833,12.4
06,02,04,09,8092,100.0,1787,22.1,7128,88.1,6305,77.9,823,10.2,964,11.9
06,02,04,10,7027,100.0,1173,16.7,6347,90.3,5854,83.3,493,7.0,680,9.7
06,02,04,11,8348,100.0,1678,20.1,7660,91.8,6670,79.9,990,11.9,688,8.2
06,03,05,01,5822,100.0,1230,21.1,5043,86.6,4592,78.9,451,7.7,779,13.4
06,03,05,02,5417,100.0,1041,19.2,4960,91.6,4376,80.8,584,10.8,457,8.4
06,03,05,03,11335,100.0,2754,24.3,9942,87.7,8581,75.7,1361,12.0,1393,12.3
06,03,05,04,10970,100.0,2095,19.1,9912,90.4,8875,80.9,1037,9.5,1058,9.6
06,03,06,05,6898,100.0,1706,24.7,5943,86.2,5192,75.3,751,10.9,955,13.8
06,03,06,06,5219,100.0,1563,29.9,4336,83.1,3656,70.1,680,13.0,883,16.9
06,03,06,07,3146,100.0,1137,36.1,2320,73.7,2009,63.9,311,9.9,826,26.3
06,03,06,08,12308,100.0,2904,23.6,10907,88.6,9404,76.4,1503,12.2,1401,11.4
06,03,06,09,11859,100.0,2522,21.3,10514,88.7,9337,78.7,1177,9.9,1345,11.3
06,03,06,10,8145,100.0,1631,20.0,7215,88.6,6514,80.0,701,8.6,930,11.4
06,04,07,01,9794,100.0,1758,17.9,8861,90.5,8036,82.1,825,8.4,933,9.5
06,04,07,02,5315,100.0,990,18.6,4900,92.2,4325,81.4,575,10.8,415,7.8
06,04,07,03,10680,100.0,2518,23.6,8975,84.0,8162,76.4,813,7.6,1705,16.0
06,04,08,04,7422,100.0,1140,15.4,6822,91.9,6282,84.6,540,7.3,600,8.1
06,04,08,05,5296,100.0,1028,19.4,4785,90.4,4268,80.6,517,9.8,511,9.6
06,04,08,06,7296,100.0,1074,14.7,6728,92.2,6222,85.3,506,6.9,568,7.8
06,04,08,07,5728,100.0,1144,20.0,5129,89.5,4584,80.0,545,9.5,599,10.5
06,04,08,08,4348,100.0,1678,38.6,3580,82.3,2670,61.4,910,20.9,768,17.7
06,04,08,09,4979,100.0,1398,28.1,4069,81.7,3581,71.9,488,9.8,910,18.3
06,04,08,10,6949,100.0,1896,27.3,5881,84.6,5053,72.7,828,11.9,1068,15.4
07,01,01,01,9689,100.0,4390,45.3,7007,72.3,5299,54.7,1708,17.6,2682,27.7
07,01,01,02,15817,100.0,8339,52.7,10696,67.6,7478,47.3,3218,20.3,5121,32.4
07,01,01,03,10080,100.0,3595,35.7,7901,78.4,6485,64.3,1416,14.0,2179,21.6
07,01,01,04,13649,100.0,7762,56.9,8818,64.6,5887,43.1,2931,21.5,4831,35.4
07,02,02,01,10435,100.0,3399,32.6,8572,82.1,7036,67.4,1536,14.7,1863,17.9
07,02,02,02,10122,100.0,4092,40.4,7653,75.6,6030,59.6,1623,16.0,2469,24.4
07,02,02,03,17659,100.0,7346,41.6,13280,75.2,10313,58.4,2967,16.8,4379,24.8
07,02,02,04,11751,100.0,4176,35.5,9193,78.2,7575,64.5,1618,13.8,2558,21.8
07,03,03,01,24069,100.0,5798,24.1,20978,87.2,18271,75.9,2707,11.2,3091,12.8
07,03,03,02,9237,100.0,2666,28.9,7838,84.9,6571,71.1,1267,13.7,1399,15.1
07,03,03,03,12214,100.0,5001,40.9,9682,79.3,7213,59.1,2469,20.2,2532,20.7
07,04,04,01,17775,100.0,6511,36.6,14346,80.7,11264,63.4,3082,17.3,3429,19.3
07,04,04,02,2114,100.0,391,18.5,1956,92.5,1723,81.5,233,11.0,158,7.5
07,04,04,03,23662,100.0,8020,33.9,19352,81.8,15642,66.1,3710,15.7,4310,18.2
07,04,04,04,5062,100.0,1160,22.9,4507,89.0,3902,77.1,605,12.0,555,11.0
07,04,04,05,10900,100.0,4317,39.6,8494,77.9,6583,60.4,1911,17.5,2406,22.1
07,04,04,06,3797,100.0,1848,48.7,2666,70.2,1949,51.3,717,18.9,1131,29.8
07,05,05,01,15881,100.0,5669,35.7,13061,82.2,10212,64.3,2849,17.9,2820,17.8
07,05,05,02,8030,100.0,2700,33.6,6474,80.6,5330,66.4,1144,14.2,1556,19.4
07,05,05,03,9123,100.0,2576,28.2,7897,86.6,6547,71.8,1350,14.8,1226,13.4
07,05,05,04,5554,100.0,1633,29.4,4878,87.8,3921,70.6,957,17.2,676,12.2
07,05,05,05,10490,100.0,2563,24.4,9401,89.6,7927,75.6,1474,14.1,1089,10.4
07,05,05,06,2239,100.0,475,21.2,2039,91.1,1764,78.8,275,12.3,200,8.9
07,06,06,01,9934,100.0,3783,38.1,7976,80.3,6151,61.9,1825,18.4,1958,19.7
07,06,06,02,4642,100.0,936,20.2,4239,91.3,3706,79.8,533,11.5,403,8.7
07,06,06,03,2813,100.0,942,33.5,2412,85.7,1871,66.5,541,19.2,401,14.3
07,06,06,04,14246,100.0,4860,34.1,12513,87.8,9386,65.9,3127,22.0,1733,12.2
07,07,07,01,10363,100.0,1823,17.6,9604,92.7,8540,82.4,1064,10.3,759,7.3
07,07,07,02,10471,100.0,1801,17.2,9815,93.7,8670,82.8,1145,10.9,656,6.3
07,07,07,03,7380,100.0,1595,21.6,6718,91.0,5785,78.4,933,12.6,662,9.0
07,07,07,04,8208,100.0,2640,32.2,7055,86.0,5568,67.8,1487,18.1,1153,14.0
07,07,07,05,7019,100.0,1036,14.8,6579,93.7,5983,85.2,596,8.5,440,6.3
07,07,07,06,3899,100.0,729,18.7,3417,87.6,3170,81.3,247,6.3,482,12.4
07,07,07,07,2837,100.0,367,12.9,2655,93.6,2470,87.1,185,6.5,182,6.4
08,01,01,15,872,100.0,360,41.3,643,73.7,512,58.7,131,15.0,229,26.3
08,01,01,16,3572,100.0,1946,54.5,2307,64.6,1626,45.5,681,19.1,1265,35.4
