district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners
05,02,06,25,7406,363,420,170,728,1775,1026,950,1974,3910,1136
05,02,06,26,18333,1077,1232,428,2332,4874,2941,2199,3250,9317,3521
05,02,06,27,3979,274,380,120,395,930,637,477,766,2062,685
05,02,06,28,2002,92,107,47,147,340,254,244,771,1112,181
05,02,06,29,4406,116,248,79,238,588,703,677,1757,2305,289
05,03,07,30,3863,304,465,174,365,1102,645,364,444,1909,617
05,03,07,31,11575,681,802,276,1277,2659,1695,1537,2648,6102,2009
05,03,08,32,11392,723,944,324,1298,2772,1791,1325,2215,5786,2563
05,03,08,33,1316,105,116,40,350,422,108,66,109,507,921
05,04,09,34,3812,194,384,124,381,585,620,560,964,1866,722
05,04,09,35,409,22,24,6,51,85,69,80,72,188,69
05,04,09,36,9661,598,1101,402,711,1755,1797,1200,2097,4857,523
05,04,09,37,2125,68,176,53,107,277,315,370,759,1079,97
05,04,09,38,3574,158,295,120,234,466,558,618,1125,1850,139
06,01,01,01,6791,268,516,189,625,1239,1056,848,2050,3714,787
06,01,01,02,8644,490,531,213,911,2376,1396,1223,1504,4569,1568
06,01,01,03,6285,384,424,143,595,1775,1069,825,1070,3343,931
06,01,02,04,6854,335,504,181,711,1543,1117,889,1574,3638,1000
06,01,02,05,9480,517,633,227,997,2406,1569,1282,1849,4969,1277
06,01,02,06,7609,420,457,129,706,1850,1141,954,1952,4111,1000
06,01,02,07,7751,402,509,150,783,2039,1157,1029,1682,4132,1154
06,01,02,08,6484,339,390,119,676,1709,1046,887,1318,3319,907
06,01,02,09,8987,439,496,166,898,2509,1453,1177,1849,4840,1371
06,01,02,10,4842,296,280,89,454,1275,774,626,1048,2580,621
06,02,03,01,4985,222,358,131,419,978,773,628,1476,2667,472
06,02,03,02,5451,241,330,110,349,997,838,733,1853,2940,555
06,02,03,03,7320,433,440,136,708,1890,1134,939,1640,3959,972
06,02,03,04,6815,335,416,147,674,1624,1139,868,1612,3602,831
06,02,03,05,11153,549,786,235,1217,2479,1590,1413,2884,5988,1786
06,02,03,06,6396,302,439,209,514,1130,1112,918,1772,3331,450
06,02,04,07,4815,299,393,121,591,1023,599,519,1270,2466,1229
06,02,04,08,6710,340,473,197,607,1292,1067,843,1891,3527,833
06,02,04,09,8092,399,558,190,604,1585,1243,992,2521,4347,964
06,02,04,10,7027,320,592,209,583,1294,1199,979,1851,3742,680
06,02,04,11,8348,363,694,229,626,1402,1373,1242,2419,4437,688
06,03,05,01,5822,245,536,218,506,933,943,697,1744,2970,779
06,03,05,02,5417,268,313,118,451,1163,931,751,1422,2991,457
06,03,05,03,11335,528,851,303,1085,2241,1969,1569,2789,6111,1393
06,03,05,04,10970,447,936,325,785,1648,1730,1421,3678,5886,1058
06,03,06,05,6898,314,503,179,644,1518,1129,959,1652,3568,955
06,03,06,06,5219,239,392,138,621,1188,872,663,1106,2751,883
06,03,06,07,3146,132,213,64,470,842,434,342,649,1621,826
06,03,06,08,12308,650,1310,470,992,2281,2269,1531,2805,6275,1401
06,03,06,09,11859,658,926,295,990,2503,2024,1618,2845,6240,1345
06,03,06,10,8145,394,798,270,616,1444,1450,1091,2082,4356,930
06,04,07,01,9794,501,862,245,603,1560,1709,1359,2955,5042,933
06,04,07,02,5315,266,565,195,378,936,913,806,1256,2753,415
06,04,07,03,10680,466,934,289,1287,1835,1595,1263,3011,5583,1705
06,04,08,04,7422,319,636,258,566,929,1282,1036,2396,3925,600
06,04,08,05,5296,257,471,161,382,797,939,688,1601,2898,511
06,04,08,06,7296,292,697,241,568,1093,1323,980,2102,4003,568
06,04,08,07,5728,283,458,156,427,950,816,685,1953,3225,599
06,04,08,08,4348,300,606,188,407,994,877,435,541,2184,768
06,04,08,09,4979,212,547,181,419,821,873,656,1270,2596,910
06,04,08,10,6949,298,663,238,631,1178,1108,829,2004,3644,1068
07,01,01,01,9689,421,498,178,791,2432,1727,1462,2180,4637,2682
07,01,01,02,15817,743,1097,390,2014,4422,2665,2066,2420,7360,5121
07,01,01,03,10080,498,731,198,996,2818,1846,1421,1572,5058,2179
07,01,01,04,13649,804,1018,331,1646,4330,2349,1563,1608,6492,4831
07,02,02,01,10435,451,651,236,991,2621,1831,1435,2219,5457,1863
07,02,02,02,10122,588,593,168,1227,3270,1464,1216,1596,4940,2469
07,02,02,03,17659,1037,1223,401,2043,5429,3055,2266,2205,8764,4379
07,02,02,04,11751,728,726,203,1310,4253,2120,1295,1116,5766,2558
07,03,03,01,24069,1270,1896,624,2183,5748,4319,3455,4574,12835,3091
07,03,03,02,9237,504,696,219,960,2217,1546,1397,1698,4837,1399
07,03,03,03,12214,740,974,320,1497,3340,2045,1490,1808,6293,2532
07,04,04,01,17775,1074,1485,500,1809,4334,2949,2123,3501,9183,3429
07,04,04,02,2114,76,117,31,163,392,357,309,669,1104,158
07,04,04,03,23662,1307,1568,482,2578,6803,3684,2986,4254,12361,4310
07,04,04,04,5062,200,323,103,487,1041,807,612,1489,2677,555
07,04,04,05,10900,662,748,256,1327,3117,1607,1191,1992,5595,2406
07,04,04,06,3797,305,189,31,577,1343,533,370,449,1835,1131
07,05,05,01,15881,889,991,295,1735,4139,2334,2007,3491,8212,2820
07,05,05,02,8030,329,511,181,872,1852,1187,982,2116,4159,1556
07,05,05,03,9123,420,484,176,830,2159,1335,1247,2472,4920,1226
07,05,05,04,5554,280,392,171,575,1101,919,717,1399,2897,676
07,05,05,05,10490,496,739,292,898,1898,1603,1387,3177,5559,1089
07,05,05,06,2239,94,182,66,186,408,361,324,618,1141,200
07,06,06,01,9934,580,860,314,1022,2232,1410,1162,2354,4992,1958
07,06,06,02,4642,211,379,126,388,865,820,681,1172,2301,403
07,06,06,03,2813,155,236,73,221,512,348,383,885,1464,401
07,06,06,04,14246,801,1039,356,1341,2994,1884,1794,4037,7536,1733
07,07,07,01,10363,478,767,307,814,1936,1716,1420,2925,5439,759
07,07,07,02,10471,518,783,268,914,1945,1852,1482,2709,5421,656
07,07,07,03,7380,278,509,195,605,1286,1160,998,2349,3924,662
07,07,07,04,8208,498,870,325,794,1568,1173,1003,1977,4300,1153
07,07,07,05,7019,327,589,226,597,1242,1321,984,1733,3631,440
07,07,07,06,3899,201,310,107,347,739,615,496,1084,2030,482
07,07,07,07,2837,146,198,83,196,409,487,432,886,1454,182
08,01,01,15,872,52,58,12,99,283,145,138,85,414,229
08,01,01,16,3572,201,230,71,484,1364,551,332,339,1683,1265
08,01,01,17,16243,918,931,263,1954,7266,2121,1466,1324,7715,5433
08,01,01,18,12019,799,1017,327,1921,4323,1443,914,1275,5890,4473
08,01,02,11,10170,579,665,205,1511,4285,1276,813,836,4839,4033
08,01,02,12,7518,492,818,269,847,2421,939,788,944,3728,2610
08,01,02,13,12764,851,840,304,1862,5103,1624,991,1189,6131,4518
08,01,02,14,8238,438,666,241,1295,2809,1115,773,901,3942,2943
08,01,03,01,27973,1824,1577,476,2818,12704,3862,2355,2357,13937,8619
08,01,03,02,3735,204,226,86,301,1209,604,447,658,1870,757
08,01,03,03,8668,533,533,207,1282,3780,1033,653,647,4103,3504
08,01,04,04,23596,1509,1649,496,3285,9762,2913,2021,1961,11340,8052
08,01,04,05,9178,560,542,196,1144,3832,1063,781,1060,4647,2865
08,01,04,06,7085,592,599,160,898,2502,895,638,801,3442,2535
08,01,04,07,822,47,40,3,127,382,120,48,55,393,226
08,01,05,08,5626,567,610,192,771,1408,761,566,751,2814,1879
08,01,05,09,9555,984,1200,410,1238,2303,1215,918,1287,4792,2891
08,01,05,10,401,29,25,6,82,139,50,43,27,173,164
08,02,06,19,10983,866,972,277,1455,2933,1578,1182,1720,5294,3370
08,02,06,20,9294,559,611,220,1077,2332,1437,1071,1987,4839,1913
08,02,06,21,2293,105,183,67,228,359,448,395,508,1158,177
08,02,06,22,14321,777,923,310,1408,3152,2311,2073,3367,7656,1672
08,02,06,23,1270,39,85,36,107,222,227,187,367,685,150
08,02,06,24,1157,66,102,27,112,260,212,146,232,568,134
08,02,06,25,3327,120,234,90,377,625,529,423,929,1601,432
08,02,07,26,8332,379,543,213,783,1636,1472,1172,2134,4353,765
08,02,07,27,11458,571,782,332,1099,2028,1808,1473,3365,6045,1036
08,02,07,28,8321,490,661,269,948,1723,1226,1031,1973,4202,1428
08,03,08,29,12445,780,1032,345,1148,2527,1618,1461,3534,6626,2355
08,03,08,30,7255,338,421,135,572,1324,914,929,2622,3916,1029
08,03,08,31,17036,1004,1480,510,1830,3542,2364,1985,4321,8955,3230
08,04,09,32,2800,150,212,58,198,574,323,358,927,1494,271
08,04,09,33,3963,145,196,94,390,712,657,541,1228,2072,480
08,04,09,34,2700,149,221,77,287,504,437,449,576,1372,293
08,04,10,35,8023,359,630,232,718,1396,1402,1195,2091,4037,855
08,04,10,36,6794,282,498,213,629,1100,1238,1023,1811,3456,492
08,04,10,37,9563,390,642,286,843,1701,1558,1433,2710,4938,884
08,04,10,38,6862,350,501,201,582,1162,1193,933,1940,3500,464
08,04,10,39,3861,248,356,147,421,1036,618,396,639,2033,373
08,04,10,40,7969,411,688,299,755,1582,1310,1159,1765,4170,576
09,01,01,01,11598,867,899,200,894,4720,1805,908,1305,5807,1835
09,01,01,02,70,0,9,6,3,25,12,6,9,33,9
09,01,02,01,4258,358,328,88,253,1371,703,360,797,2232,300
09,01,02,02,6727,274,248,72,624,1789,997,760,1963,3503,416
09,01,03,01,15118,750,727,182,1545,4507,1988,1321,4098,7958,986
09,01,03,02,2904,123,256,115,250,465,652,445,598,1452,241
09,01,04,01,7961,340,391,130,575,1524,1180,922,2899,4261,237
09,01,04,02,11074,763,964,243,1001,3091,1927,1313,1772,5665,791
09,02,05,01,6336,476,443,137,992,2262,860,534,632,2992,970
09,02,05,02,14493,1002,971,304,1793,4851,2029,1313,2230,7273,1282
09,02,06,01,7440,503,433,120,1016,2504,987,643,1234,3542,955
09,02,06,02,3534,147,241,60,241,650,544,517,1134,1809,93
09,02,07,01,632,21,12,6,309,157,30,51,46,303,370
09,02,07,02,15956,890,1041,286,1620,4487,2476,1752,3404,8006,1145
09,02,08,01,2920,197,159,49,246,861,463,369,576,1509,85
09,02,08,02,7406,547,658,181,709,2142,1073,759,1337,3729,542
09,03,09,01,12772,728,1080,315,1017,2843,2559,1784,2446,6410,702
09,03,09,02,5810,406,540,177,612,1268,1031,829,947,3010,301
09,03,09,03,7755,547,758,286,685,2033,1487,892,1067,3869,278
09,03,10,01,12421,645,937,317,914,2536,2448,1839,2785,6301,524
09,03,11,01,5786,286,346,98,381,1305,976,754,1640,2985,356
09,03,12,01,1765,75,143,34,79,301,301,307,525,892,61
09,03,12,02,2431,130,175,72,158,454,503,371,568,1221,107
09,04,13,01,14281,512,768,259,949,2509,2218,2311,4755,7346,691
09,04,13,02,1806,106,152,34,81,348,341,284,460,918,45
09,04,14,01,4787,187,272,82,331,775,509,514,2117,2563,419
09,04,14,02,1464,82,109,42,87,345,213,217,369,751,39
09,04,15,01,7197,505,638,150,697,2209,1085,852,1061,3681,440
09,04,16,01,6578,285,482,150,375,1143,1443,1108,1592,3277,131
09,05,17,01,3596,159,191,62,234,697,572,452,1229,1887,151
09,05,17,02,14401,756,1097,301,728,2942,2426,1651,4500,7813,359
09,05,18,01,9258,451,711,234,527,1619,1816,1439,2461,4647,408
09,05,19,01,10346,620,615,158,913,3066,1461,1202,2311,5373,452
09,05,20,01,12452,521,786,275,772,2441,1990,1647,4020,6611,301
10,01,01,01,5619,380,511,129,563,1600,924,914,598,2832,588
10,01,01,02,17840,1339,1783,491,1762,4653,2599,2960,2253,8904,1475
10,01,02,03,1291,110,97,19,300,456,162,111,36,375,824
10,01,02,04,10365,723,961,246,892,2722,1115,2010,1696,5253,710
10,01,02,05,8265,564,684,176,919,2350,1022,1480,1070,4042,610
10,01,02,06,16920,951,1171,271,1574,4055,1819,3274,3805,8496,1730
10,01,02,07,10711,602,906,237,963,2431,1141,2040,2391,5477,935
10,01,03,08,2126,147,133,41,199,532,331,304,439,992,352
10,01,03,09,14340,676,942,268,1114,3323,1617,2361,4039,7463,980
10,01,03,10,17740,993,1297,377,1337,3957,2071,3351,4357,9019,1161
10,01,03,11,2919,173,207,57,169,719,421,368,805,1610,78
10,02,04,12,6791,738,835,217,823,1832,974,746,626,3497,830
10,02,04,13,15139,1047,1104,272,1796,4096,2548,2233,2043,7840,981
10,02,04,14,1638,96,146,59,214,487,218,194,224,841,126
10,02,04,15,5462,508,543,155,612,1496,891,676,581,2749,715
10,02,04,16,5584,523,556,121,777,1735,880,585,407,2702,798
10,02,05,17,8753,505,498,142,834,2036,1833,1452,1453,4549,265
10,02,05,18,5088,442,481,154,584,1405,916,609,497,2558,328
10,02,05,19,5951,611,705,159,793,1767,787,628,501,2874,1148
10,02,06,20,3318,209,148,46,423,988,529,572,403,1706,181
10,02,06,21,6059,538,542,163,836,1786,930,700,564,3067,402
10,02,06,22,8672,476,546,147,697,2098,1072,1557,2079,4694,394
10,02,06,23,6558,322,396,123,421,1309,1219,1236,1532,3460,219
10,03,07,24,7778,304,440,145,812,1458,1347,1348,1924,3972,743
10,03,07,25,5844,265,315,137,502,1382,878,1075,1290,2897,368
10,03,07,26,2949,176,191,64,143,645,533,447,750,1522,96
10,03,07,27,9181,422,741,215,526,1769,1978,1660,1870,4629,244
10,04,08,28,7621,376,612,196,517,1570,1661,1364,1325,3854,176
10,04,08,29,3639,157,268,98,278,735,763,547,793,1839,150
10,04,08,30,7534,374,574,196,440,1415,1447,1436,1652,3784,152
10,04,09,31,9187,450,668,208,571,1801,2074,1647,1768,4607,200
10,04,09,32,3960,209,268,93,281,860,757,680,812,1973,135
10,04,09,33,14531,697,1116,359,867,2707,3178,2537,3070,7315,316
11,01,01,01,560,24,34,9,43,132,110,114,94,215,33
11,01,01,02,2553,107,224,54,132,486,621,539,390,1270,47
11,01,01,03,1597,109,140,45,184,395,357,250,117,719,342
11,01,02,04,8852,680,814,234,947,2334,1499,1288,1056,4485,1066
11,01,02,05,6696,426,594,131,668,1763,1097,1133,884,3306,716
