district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
05,04,09,38,387,229,6,9,12,29,9,27,70,3,7,3,3,0,0,41,19,3,3,56,15,6,26,0,10,0,12,9
06,01,01,01,1477,622,39,27,55,47,35,33,171,28,27,31,96,18,32,144,51,34,3,257,129,22,40,6,12,6,89,71
06,01,01,02,2847,1028,64,84,89,42,39,67,284,57,92,62,250,72,73,286,103,81,21,631,275,41,213,57,30,35,135,167
06,01,01,03,1844,707,45,49,87,33,34,38,201,24,21,80,218,42,60,151,63,30,12,404,185,61,106,26,12,30,67,121
06,01,02,04,2075,685,18,68,67,12,12,21,297,33,30,77,237,43,59,165,50,57,9,619,361,46,121,9,27,19,27,168
06,01,02,05,2632,910,36,48,86,48,33,47,401,39,40,48,223,60,70,265,124,45,21,686,375,61,178,41,27,30,98,183
06,01,02,06,1891,707,36,41,52,21,15,17,242,27,40,83,208,25,61,282,78,67,24,437,175,49,136,30,21,3,34,110
06,01,02,07,2253,786,43,98,65,36,9,33,327,23,27,15,173,65,60,228,67,55,30,581,228,34,217,38,38,57,67,136
06,01,02,08,1765,659,38,64,46,21,31,43,231,26,18,61,157,38,24,183,76,30,19,413,187,67,101,19,18,24,52,144
06,01,02,09,2593,921,75,39,115,24,27,45,303,49,36,83,306,74,113,225,96,49,16,637,339,49,192,46,18,55,76,149
06,01,02,10,1217,400,15,18,36,16,6,9,156,19,12,55,137,12,42,137,57,33,3,339,169,42,101,21,6,15,35,94
06,02,03,01,996,419,6,33,16,12,15,9,213,16,12,27,93,15,39,108,47,21,3,242,99,24,68,16,33,15,15,54
06,02,03,02,1099,488,29,25,31,22,9,28,205,9,21,34,104,18,37,105,46,10,10,216,72,33,64,21,3,13,28,85
06,02,03,03,1946,731,34,46,39,24,12,12,389,28,18,75,223,58,66,167,63,31,25,566,288,58,149,24,39,9,24,151
06,02,03,04,1653,620,22,33,34,33,18,9,295,27,30,41,188,58,49,166,66,22,30,454,239,37,76,12,12,9,36,109
06,02,03,05,3377,1282,40,70,89,34,53,64,607,51,35,71,188,30,63,458,200,95,78,998,532,71,219,64,21,22,40,255
06,02,03,06,1087,429,14,31,18,22,0,18,222,12,15,27,110,23,21,82,27,13,20,309,148,55,61,20,6,0,34,83
06,02,04,07,2371,688,18,33,25,24,52,30,391,6,15,18,94,22,36,361,188,29,80,865,317,40,285,68,97,19,149,116
06,02,04,08,1551,496,12,30,43,12,13,30,248,6,31,12,162,68,31,111,41,24,6,474,141,28,217,37,59,9,30,102
06,02,04,09,1787,743,32,39,48,30,21,47,319,48,31,37,133,38,31,185,59,42,19,419,177,76,60,15,12,10,86,100
06,02,04,10,1173,483,18,45,51,27,12,32,151,12,24,35,75,3,21,75,36,21,3,231,103,18,68,17,24,9,114,66
06,02,04,11,1678,769,12,42,47,16,24,39,423,27,21,26,96,21,40,110,33,21,25,350,173,35,89,29,24,10,52,190
06,03,05,01,1230,324,12,21,45,23,9,16,92,0,9,19,111,18,18,116,45,26,9,403,60,16,187,3,54,3,82,45
06,03,05,02,1041,446,16,15,27,25,13,31,174,29,18,21,60,0,22,131,49,34,6,225,105,25,60,12,6,3,30,63
06,03,05,03,2754,889,76,34,76,43,47,52,303,18,53,55,144,27,27,331,136,57,21,593,206,95,161,25,64,9,291,156
06,03,05,04,2095,785,48,18,67,61,31,45,198,39,33,62,111,15,31,184,73,43,6,355,91,63,134,9,39,14,313,79
06,03,06,05,1706,657,37,49,86,32,33,45,191,22,31,61,175,21,60,137,68,22,12,312,96,47,110,21,21,13,111,70
06,03,06,06,1563,458,38,27,38,23,18,19,158,15,12,55,172,32,46,115,36,22,9,500,219,46,129,13,48,13,65,97
06,03,06,07,1137,514,41,36,34,15,64,33,95,47,16,21,65,16,19,92,27,25,0,208,73,21,54,6,6,6,27,76
06,03,06,08,2904,1006,44,97,54,80,37,58,319,36,103,24,168,30,56,235,95,40,24,775,223,171,207,14,83,24,173,159
06,03,06,09,2522,994,73,95,91,44,51,46,278,36,48,56,213,42,94,206,74,37,30,614,240,60,213,28,37,9,147,125
06,03,06,10,1631,702,64,83,53,30,37,46,127,12,76,22,98,18,21,136,70,18,6,230,90,37,76,21,36,0,149,61
06,04,07,01,1758,704,50,36,47,80,38,63,209,21,22,18,72,0,42,172,67,34,18,294,77,39,117,6,49,12,186,55
06,04,07,02,990,306,21,16,21,31,20,28,76,12,6,6,42,3,9,100,31,27,12,225,67,19,93,23,9,3,139,75
06,04,07,03,2518,875,60,52,53,99,39,67,205,40,34,33,130,25,51,259,109,39,16,381,101,34,133,10,40,24,161,54
06,04,08,04,1140,502,60,15,52,55,19,61,103,7,13,6,30,3,15,94,21,28,3,111,31,17,39,0,15,0,165,20
06,04,08,05,1028,443,43,16,52,41,38,15,89,12,6,15,41,0,20,92,43,15,0,115,49,0,33,9,6,3,124,33
06,04,08,06,1074,388,57,21,33,49,9,42,99,6,6,10,34,12,6,69,33,18,3,172,24,22,75,6,42,0,141,57
06,04,08,07,1144,372,25,10,22,32,30,45,95,6,10,7,28,3,12,108,41,18,9,243,81,44,85,6,21,4,130,34
06,04,08,08,1678,407,25,21,22,30,18,34,119,12,15,3,40,12,19,240,102,48,7,459,91,108,188,15,57,7,137,147
06,04,08,09,1398,422,41,31,47,42,22,66,70,22,3,12,24,3,6,160,83,18,3,278,48,49,98,10,42,3,200,24
06,04,08,10,1896,680,53,59,40,51,24,71,132,46,27,3,30,6,18,267,109,55,7,347,50,69,154,0,75,0,176,62
07,01,01,01,4390,1414,114,100,219,69,87,81,290,79,64,45,197,37,70,715,211,255,12,1118,446,90,488,67,128,39,140,308
07,01,01,02,8339,2202,233,156,252,89,151,143,417,135,122,102,701,189,322,927,319,224,57,3022,1655,91,892,242,167,71,189,619
07,01,01,03,3595,1454,160,116,217,61,81,127,295,54,54,85,213,27,70,178,87,37,3,982,574,72,263,43,70,31,121,226
07,01,01,04,7762,1810,152,182,205,73,93,80,306,144,114,79,434,61,213,812,244,261,22,3446,2211,43,966,257,148,19,156,634
07,02,02,01,3399,1320,112,116,215,70,87,91,261,48,42,73,263,62,72,323,133,61,18,752,448,36,185,18,38,18,117,245
07,02,02,02,4092,1457,101,131,167,64,73,74,281,157,120,119,335,49,111,251,94,61,9,1292,668,58,460,97,141,36,96,324
07,02,02,03,7346,2337,257,141,334,120,149,160,391,67,136,168,498,108,157,282,105,49,18,2739,1754,91,712,232,73,47,250,575
07,02,02,04,4176,1535,197,98,225,104,77,96,279,78,45,76,221,30,83,185,59,35,18,1339,789,41,365,72,115,9,149,354
07,03,03,01,5798,2459,214,147,233,150,112,187,612,70,127,178,441,65,108,444,157,104,37,1089,538,80,315,74,67,88,250,399
07,03,03,02,2666,910,92,45,144,46,56,59,218,57,27,36,147,12,72,157,72,24,9,702,396,36,182,34,27,24,150,199
07,03,03,03,5001,1340,82,43,160,39,69,68,478,60,73,96,312,74,79,157,44,43,12,2046,1584,64,312,89,85,14,99,601
07,04,04,01,6511,1827,133,129,180,67,82,92,563,81,48,166,549,64,176,255,95,29,24,2758,1661,66,732,137,208,24,141,736
07,04,04,02,391,122,6,6,9,3,0,0,67,9,7,3,15,0,6,30,12,3,0,125,58,3,43,12,6,9,9,37
07,04,04,03,8020,2628,97,313,157,72,70,98,938,154,151,290,884,141,276,532,210,92,40,2729,1484,88,880,228,128,85,152,752
07,04,04,04,1160,354,9,18,25,18,12,6,175,6,19,33,122,35,35,87,18,36,3,435,286,6,115,46,0,6,3,133
07,04,04,05,4317,1157,27,84,82,38,31,48,419,121,52,132,475,75,132,279,102,58,22,1802,839,40,755,237,194,21,34,394
07,04,04,06,1848,647,18,16,51,9,21,9,239,141,33,52,168,39,53,85,26,16,21,731,324,3,339,112,75,0,18,151
07,05,05,01,5669,1857,43,99,92,66,25,49,867,160,92,184,589,106,196,456,172,86,61,1943,1148,47,582,209,93,40,35,632
07,05,05,02,2700,928,18,85,67,21,9,18,389,105,52,64,243,36,80,166,76,18,30,987,552,35,285,47,145,29,28,250
07,05,05,03,2576,875,27,43,47,42,9,17,401,79,33,101,292,81,77,185,82,25,39,910,621,13,168,68,15,19,18,265
07,05,05,04,1633,513,9,15,18,24,3,9,313,30,28,37,151,22,70,128,62,25,12,606,396,3,168,61,36,7,16,186
07,05,05,05,2563,727,15,36,33,30,15,13,360,32,45,79,180,21,55,273,118,54,50,1030,686,15,217,93,34,3,41,258
07,05,05,06,475,167,10,7,12,3,3,0,60,19,12,18,56,13,10,21,3,9,3,139,74,7,46,16,18,0,6,56
07,06,06,01,3783,994,21,27,50,31,9,6,676,18,41,46,299,36,132,847,436,92,168,1402,316,31,686,147,339,40,15,218
07,06,06,02,936,390,14,22,22,19,9,19,154,30,18,42,118,19,42,86,33,16,19,217,86,3,72,6,33,0,18,115
07,06,06,03,942,302,15,17,18,12,3,6,141,6,35,27,126,12,65,64,27,6,10,359,162,15,117,42,28,6,0,85
07,06,06,04,4860,1700,21,17,33,27,22,25,1204,131,52,62,227,31,75,1490,716,159,425,1496,558,34,306,83,68,18,18,275
07,07,07,01,1823,748,9,46,59,37,18,31,371,15,34,52,225,34,100,154,74,18,26,446,305,29,67,25,3,13,24,163
07,07,07,02,1801,715,19,37,59,18,6,31,405,12,33,47,202,24,94,145,61,27,31,473,289,7,126,46,18,9,30,209
07,07,07,03,1595,636,15,16,24,29,0,12,453,12,7,38,107,9,36,158,79,18,49,544,224,15,182,61,36,21,15,94
07,07,07,04,2640,829,9,12,42,18,3,9,577,21,18,43,261,22,168,526,265,41,134,946,260,12,466,99,143,6,18,135
07,07,07,05,1036,478,27,12,25,15,22,15,256,6,30,30,72,12,24,81,34,21,7,203,113,12,52,6,21,13,18,103
07,07,07,06,729,250,15,0,6,9,12,16,145,0,6,6,121,18,31,43,13,9,3,242,36,10,113,3,44,6,10,27
07,07,07,07,367,132,6,9,6,6,4,13,46,3,9,12,46,3,25,16,0,4,0,86,30,6,41,12,3,0,15,18
08,01,01,15,360,132,21,12,18,4,3,19,22,6,0,3,12,0,9,6,0,0,3,119,49,9,36,15,3,0,19,24
08,01,01,16,1946,531,59,37,51,33,36,47,81,73,15,24,187,41,77,24,6,3,0,931,742,6,148,41,12,0,42,148
08,01,01,17,7977,2991,286,152,388,123,183,215,519,289,117,154,661,141,213,238,76,39,22,2871,1751,30,856,385,53,36,193,442
08,01,01,18,7150,1981,146,69,199,57,114,89,426,227,320,55,561,131,218,208,81,33,21,3323,1688,24,1398,621,102,31,66,547
08,01,02,11,5870,2007,192,114,190,71,146,146,310,301,129,94,589,107,181,139,51,15,6,2223,1329,40,712,298,48,16,135,403
08,01,02,12,4972,1000,82,47,104,15,41,35,368,120,44,37,406,89,117,90,33,15,6,2606,1919,16,571,276,34,13,46,596
08,01,02,13,6810,2262,174,108,237,58,118,130,520,267,256,58,647,123,298,201,64,52,12,2711,1480,28,990,336,95,24,95,454
08,01,02,14,4619,1365,93,37,142,31,71,63,398,177,139,57,503,123,254,117,42,16,6,2056,1173,36,758,361,66,18,48,296
08,01,03,01,13193,4787,539,220,648,276,393,430,783,189,166,157,1017,146,403,310,115,39,27,4439,2842,64,1246,469,133,66,444,892
08,01,03,02,1288,395,30,12,49,15,28,25,136,26,9,15,120,18,39,63,12,18,6,540,347,0,160,63,6,3,13,89
08,01,03,03,5138,1690,135,94,232,52,113,125,211,176,201,55,590,101,186,110,24,22,6,1999,1153,21,694,267,73,15,115,372
08,01,04,04,12200,4123,347,249,439,140,221,238,902,445,321,225,1371,216,581,348,108,65,30,4648,2510,75,1758,717,143,79,237,781
08,01,04,05,4227,1716,138,74,98,73,101,128,365,164,300,28,410,95,127,162,63,42,13,1268,726,12,442,127,52,18,107,277
08,01,04,06,3911,1344,61,42,115,34,49,54,279,123,421,34,278,42,99,122,30,42,9,1651,869,9,672,291,100,48,56,253
08,01,04,07,344,117,13,6,21,12,6,16,12,6,6,3,24,3,15,19,3,7,3,144,61,9,50,15,6,3,12,15
08,01,05,08,3869,573,10,34,51,9,22,6,261,74,54,24,235,27,115,59,9,12,12,2360,1672,13,618,276,37,24,12,509
08,01,05,09,6169,682,10,44,36,4,15,6,361,73,48,22,239,48,76,76,24,3,15,4158,1973,15,2056,1028,158,42,9,817
08,01,05,10,234,81,0,6,0,3,0,15,12,33,3,0,30,0,21,15,3,0,0,96,41,9,28,6,3,0,0,6
08,02,06,19,5657,1552,24,50,111,21,12,30,613,189,333,66,617,104,297,145,43,21,14,2703,1447,36,1076,430,239,22,3,519
08,02,06,20,3774,1160,21,44,101,15,18,18,582,162,69,57,265,43,93,140,54,30,15,1692,1002,3,597,274,39,19,21,411
08,02,06,21,540,163,9,19,9,6,3,3,57,12,6,6,33,0,15,15,6,0,0,199,169,12,9,0,3,3,16,68
08,02,06,22,3585,1280,34,30,119,39,32,28,675,111,33,81,265,57,61,291,122,46,50,1315,794,19,325,109,10,12,36,335
08,02,06,23,329,101,0,0,9,6,0,0,44,19,3,10,22,0,12,19,6,3,3,153,67,0,74,28,3,0,3,36
08,02,06,24,301,96,0,12,6,3,0,3,48,6,3,12,39,12,9,12,3,9,0,113,71,3,21,9,0,3,6,25
08,02,06,25,858,264,3,24,25,6,13,9,125,16,3,19,77,21,21,21,15,0,6,315,222,0,83,49,19,9,6,84
08,02,07,26,1826,684,9,32,63,13,9,27,360,21,55,52,149,18,49,96,25,18,22,650,483,9,101,41,15,13,15,205
08,02,07,27,2674,767,12,21,41,42,12,16,436,25,37,55,340,57,179,179,70,27,40,1039,675,16,274,137,38,18,22,307
08,02,07,28,2919,772,27,53,58,15,9,12,398,60,28,52,342,33,194,319,160,29,82,1195,698,18,292,111,40,9,15,240
08,03,08,29,5828,1283,18,73,80,30,18,3,841,61,37,46,395,45,172,574,219,82,119,2795,1766,18,765,245,117,70,6,678
08,03,08,30,2631,722,13,34,18,12,9,0,481,31,33,52,214,33,79,232,98,12,67,1164,864,6,184,69,9,51,12,276
08,03,08,31,7978,1812,21,34,57,27,17,19,1326,66,77,79,701,70,412,593,239,71,164,3970,2714,43,800,243,162,115,25,894
08,04,09,32,766,234,3,12,18,7,0,6,133,18,3,12,62,15,13,82,27,15,21,339,211,18,83,33,16,3,0,68
08,04,09,33,1143,252,3,18,27,9,6,9,108,18,9,24,125,25,52,45,6,6,9,512,388,3,90,44,15,12,4,181
08,04,09,34,741,204,6,0,30,3,9,3,97,16,13,15,58,0,40,36,18,3,6,314,225,9,52,16,3,6,0,94
08,04,10,35,2157,522,25,31,31,27,9,15,263,19,36,30,339,50,208,75,30,18,9,789,582,27,162,49,37,29,9,302
08,04,10,36,1293,461,9,12,18,21,6,12,298,3,6,36,177,6,105,49,16,15,6,343,254,10,46,12,6,47,18,153
08,04,10,37,1987,702,16,25,73,19,19,21,335,58,34,30,274,49,134,81,21,25,13,657,425,25,150,37,47,24,9,178
08,04,10,38,1394,431,18,9,36,21,7,0,233,21,9,20,112,12,53,41,6,17,9,505,322,25,125,39,42,43,28,168
08,04,10,39,1125,341,15,24,7,18,3,3,177,3,6,51,120,0,37,64,39,3,10,424,314,3,76,27,22,9,3,180
08,04,10,40,1623,589,22,18,27,25,21,9,399,6,9,22,149,6,82,108,55,21,13,541,377,0,126,25,18,18,28,133
09,01,01,01,3057,1210,119,42,149,101,83,106,204,77,52,27,205,60,67,182,64,45,16,838,483,12,214,51,18,128,102,132
09,01,01,02,12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,01,02,01,599,298,28,9,42,45,9,19,51,9,9,12,27,0,9,68,15,16,6,84,35,3,15,0,0,15,27,12
09,01,02,02,691,265,12,9,9,9,3,9,118,30,22,7,58,18,21,55,27,6,4,174,43,0,100,43,22,21,18,45
09,01,03,01,1695,684,39,21,54,28,60,34,212,73,36,21,123,44,28,185,72,35,18,315,148,12,98,25,16,89,39,92
09,01,03,02,540,91,3,6,3,6,0,0,43,6,3,3,112,41,41,19,6,0,7,227,198,0,19,0,16,9,3,52
09,01,04,01,448,176,3,3,6,3,3,3,78,6,19,6,30,0,15,77,33,16,13,139,58,6,37,7,6,6,0,12
09,01,04,02,1435,462,18,27,21,18,25,15,226,12,33,3,113,43,55,198,66,27,45,489,135,4,278,16,164,13,19,78
09,02,05,01,1300,597,10,6,24,15,18,6,178,108,108,7,259,57,150,199,83,21,27,206,33,6,50,12,16,40,6,15
09,02,05,02,2077,769,34,21,57,28,24,15,253,85,105,36,238,49,107,383,162,52,75,398,99,6,124,12,28,234,34,55
09,02,06,01,1321,516,15,33,15,18,6,15,124,147,62,13,93,19,49,181,59,25,13,356,64,6,159,7,61,75,12,28
09,02,06,02,179,87,0,9,9,3,0,3,27,6,12,6,9,0,0,31,13,3,3,43,9,0,12,3,0,0,3,3
09,02,07,01,406,136,9,3,9,6,10,15,15,10,6,6,37,4,21,43,22,9,0,58,9,12,18,0,3,0,12,0
09,02,07,02,1664,612,27,28,41,9,21,15,183,68,57,15,158,34,79,287,116,62,33,370,49,9,197,9,99,106,24,42
09,02,08,01,160,70,0,0,6,6,0,6,37,0,0,0,0,0,0,37,6,10,6,24,0,0,9,3,3,3,3,0
09,02,08,02,890,436,6,21,30,0,18,6,241,28,31,9,31,10,6,185,78,28,30,158,27,0,49,15,7,33,12,20
09,03,09,01,1382,502,25,40,30,15,18,9,225,25,32,22,114,22,55,155,61,6,24,453,205,6,139,6,80,24,6,85
09,03,09,02,645,273,3,9,9,6,3,3,164,28,21,6,24,3,9,223,83,31,66,142,40,0,15,3,12,15,3,18
09,03,09,03,959,254,6,15,3,3,3,12,158,12,16,6,46,16,14,443,207,26,154,324,88,0,42,12,3,3,9,46
09,03,10,01,958,492,10,22,9,21,9,15,239,54,15,6,35,0,9,155,50,24,24,194,81,12,40,0,15,21,18,31
09,03,11,01,511,181,6,3,12,24,3,9,66,30,7,0,90,27,26,59,18,9,10,125,12,0,66,3,44,12,10,4
09,03,12,01,130,60,0,0,3,3,0,3,24,0,3,0,6,0,0,12,9,0,0,9,3,0,6,0,0,3,12,0
09,03,12,02,178,85,0,3,6,9,7,7,34,0,3,0,0,0,0,51,22,9,11,14,3,0,0,0,0,9,0,9
09,04,13,01,986,256,19,3,18,12,6,9,89,12,3,3,115,42,31,180,71,12,22,332,19,12,171,9,77,49,16,12
09,04,13,02,126,54,3,3,9,9,3,6,15,0,3,0,0,0,0,36,21,9,0,9,9,0,0,0,0,3,6,0
09,04,14,01,536,58,0,0,3,3,3,3,24,7,3,0,127,39,49,107,36,14,33,214,4,9,95,0,49,44,3,3
09,04,14,02,143,31,0,0,3,3,3,0,13,3,0,0,3,0,0,94,49,6,39,54,6,0,9,0,0,0,0,0
09,04,15,01,827,324,9,29,9,9,12,3,120,66,9,12,52,12,12,202,86,29,54,189,40,3,73,6,24,40,9,37
09,04,16,01,309,122,0,0,3,10,0,0,62,23,14,0,0,0,0,99,39,18,25,60,7,0,10,0,0,7,3,7
09,05,17,01,215,90,0,0,6,3,3,6,33,12,3,0,15,3,6,24,9,3,0,55,3,0,43,3,28,6,0,6
09,05,17,02,709,347,13,13,19,12,24,18,110,20,27,6,25,0,7,98,42,21,16,77,24,9,19,3,3,6,24,12
09,05,18,01,678,246,12,3,6,15,9,15,82,16,9,3,73,12,30,133,40,30,15,136,6,3,54,3,24,12,12,12
09,05,19,01,779,305,14,0,30,13,16,15,121,26,12,6,34,9,9,176,63,39,27,161,35,10,67,9,24,52,10,25
09,05,20,01,578,277,27,9,15,12,12,9,82,9,25,3,13,0,0,106,60,31,3,85,12,0,36,6,9,19,9,15
10,01,01,01,1320,279,3,3,9,3,3,0,176,6,22,13,63,0,21,674,305,51,231,340,18,0,34,0,12,207,0,42
10,01,01,02,3813,576,15,27,15,0,7,3,255,42,39,3,117,20,30,2221,1025,124,799,1074,68,6,58,3,3,650,9,71
10,01,02,03,866,40,0,3,0,0,0,0,18,0,9,0,68,13,43,125,30,6,12,579,6,10,391,10,232,61,0,0
10,01,02,04,2003,428,3,3,3,3,0,0,251,54,43,10,107,6,51,1081,456,80,444,592,31,0,44,0,6,203,0,36
10,01,02,05,1122,235,3,0,3,0,0,7,120,21,24,3,27,6,6,464,221,40,138,433,24,9,186,3,100,87,0,15
10,01,02,06,3248,752,0,9,36,0,12,6,225,61,257,9,250,48,62,1469,619,97,497,924,54,9,169,25,49,379,3,56
10,01,02,07,2211,379,0,33,18,9,3,0,135,29,52,0,67,0,31,1118,459,108,407,673,93,6,70,3,7,366,3,52
10,01,03,08,513,124,9,12,4,3,3,0,34,12,13,3,118,55,57,85,39,3,16,111,6,6,53,0,40,73,0,9
10,01,03,09,2671,370,7,9,24,9,9,0,122,36,36,3,129,15,50,1642,718,140,497,838,82,7,92,6,35,244,3,50
10,01,03,10,2948,490,7,6,10,9,6,6,175,49,51,3,72,9,18,1556,740,93,523,763,45,0,54,3,21,448,11,103
10,01,03,11,351,45,0,0,0,3,0,3,19,6,0,0,3,3,0,220,101,9,83,116,6,0,12,3,0,30,3,19
10,02,04,12,1725,387,3,7,6,0,3,0,197,38,51,0,69,3,48,845,352,58,283,496,36,0,76,15,25,266,0,6
10,02,04,13,1982,645,6,21,6,16,6,3,215,60,160,9,70,0,24,861,424,52,258,517,52,0,120,15,27,102,6,40
10,02,04,14,574,39,0,0,0,3,0,3,27,3,0,3,12,3,3,463,227,44,171,201,12,0,6,0,0,21,0,12
10,02,04,15,1080,451,3,45,13,6,7,3,242,41,43,0,46,3,10,234,83,21,75,259,21,6,83,6,31,144,4,3
10,02,04,16,1323,599,3,3,19,0,6,12,277,52,152,9,65,7,28,467,214,55,101,243,28,3,49,0,6,65,6,12
10,02,05,17,669,181,3,9,0,3,6,3,78,21,9,9,27,0,12,287,114,31,90,169,18,0,34,3,9,70,0,29
10,02,05,18,591,262,3,0,6,9,6,0,110,39,22,6,27,3,3,182,56,27,62,123,15,0,15,3,6,64,6,7
10,02,05,19,1524,450,7,12,9,6,9,13,194,24,68,0,180,36,65,404,168,37,51,475,52,6,247,4,116,95,0,0
10,02,06,20,430,100,4,0,3,0,0,3,53,3,16,3,13,0,3,212,110,16,67,125,13,0,21,0,3,43,0,3
10,02,06,21,774,278,0,0,3,6,7,3,130,46,9,3,9,0,3,304,122,30,88,173,13,0,21,12,0,71,12,13
10,02,06,22,948,285,3,9,3,0,9,6,130,39,33,0,71,9,46,410,163,55,128,255,49,6,21,0,0,30,6,31
10,02,06,23,612,121,0,0,10,6,0,0,64,9,7,3,21,0,6,316,134,30,122,178,12,9,9,0,0,50,0,12
10,03,07,24,1084,299,6,15,15,6,21,15,59,46,25,3,15,0,6,279,100,51,64,285,34,13,95,0,12,67,24,15
10,03,07,25,755,144,3,9,9,6,0,0,44,18,6,0,25,7,6,315,153,27,96,242,21,0,63,3,38,61,9,21
10,03,07,26,241,81,7,0,0,0,6,0,28,18,9,0,12,0,0,84,34,3,29,54,6,0,3,0,0,15,0,0
10,03,07,27,685,195,10,7,9,6,6,3,66,16,18,3,12,0,3,262,109,39,54,137,15,12,19,0,6,29,12,31
10,04,08,28,405,121,3,0,6,6,9,6,28,12,15,0,3,0,0,190,89,33,28,69,26,3,6,0,0,0,3,12
10,04,08,29,240,91,6,3,24,3,0,3,31,3,0,3,9,6,0,24,12,6,0,83,3,0,77,6,59,3,0,3
10,04,08,30,409,135,12,9,15,0,3,3,48,15,3,3,7,0,4,121,39,6,18,78,0,3,27,0,0,31,3,18
10,04,09,31,519,179,3,16,18,7,3,18,55,20,9,0,23,13,7,163,64,18,47,114,40,0,15,3,6,9,15,9
10,04,09,32,273,117,0,25,0,3,0,3,45,3,17,3,18,12,3,101,42,20,27,36,6,0,3,0,0,0,0,0
10,04,09,33,719,293,9,24,12,12,12,12,84,12,40,3,12,3,0,231,117,28,36,131,18,0,56,15,10,18,6,27
11,01,01,01,47,34,0,0,3,0,0,0,13,9,0,0,6,0,3,4,0,0,4,4,0,0,0,0,0,0,0,3
11,01,01,02,120,37,0,3,0,6,0,0,13,3,6,0,10,10,0,50,40,0,7,21,4,0,10,3,0,0,0,0
11,01,01,03,417,31,0,6,0,0,0,0,12,0,3,0,82,22,35,86,22,3,16,212,6,3,91,0,40,16,0,12
11,01,02,04,2127,397,9,9,12,3,12,3,183,38,58,9,132,10,74,849,384,43,292,533,34,4,95,0,40,476,3,41
11,01,02,05,1545,342,6,4,9,7,0,3,134,38,50,12,69,7,23,699,345,22,247,423,37,15,57,12,12,263,4,35
11,01,02,06,949,226,0,6,3,3,3,3,48,39,83,3,27,6,9,371,173,42,117,278,33,0,69,0,28,145,3,22
11,01,02,07,968,299,0,0,12,4,10,0,146,37,28,12,48,6,15,387,137,24,145,287,18,0,67,6,31,71,9,13
11,01,03,08,2518,331,0,12,3,6,3,6,131,48,25,9,195,30,69,1045,510,60,297,700,69,0,181,9,90,521,3,66
11,01,03,09,1945,312,0,0,12,3,0,6,149,30,34,19,392,71,138,640,248,72,224,508,24,9,116,10,55,316,0,49
11,01,03,10,478,76,0,6,9,6,0,0,24,6,4,0,45,6,3,202,87,21,66,110,9,3,13,3,0,102,6,13
11,02,04,11,1385,383,3,6,7,12,3,0,136,60,94,12,186,50,67,244,97,15,55,366,50,6,121,6,48,172,9,36
11,02,04,12,850,125,12,9,4,0,6,3,31,9,12,9,50,13,22,336,137,48,97,216,30,0,65,4,24,175,0,24
11,02,05,13,555,99,6,0,3,6,6,3,37,17,0,3,74,18,31,105,32,12,12,272,6,10,173,0,100,10,3,4
11,02,05,14,1314,275,8,3,15,6,3,18,80,58,24,15,228,69,104,313,158,27,52,391,18,6,197,3,128,132,0,6
11,02,05,15,2837,508,10,21,24,6,22,6,171,74,32,12,131,18,39,957,357,90,277,643,57,12,129,3,39,818,7,66
11,02,05,16,329,83,3,0,6,6,3,0,44,6,6,0,21,3,9,61,21,12,16,49,3,0,9,0,0,76,3,19
11,03,06,17,1644,246,6,0,12,6,3,0,90,44,15,0,175,27,58,431,187,54,88,510,84,6,273,0,55,327,4,30
11,03,06,18,3310,676,24,28,41,19,40,12,198,110,33,13,197,33,73,1095,422,143,266,973,79,25,324,6,78,444,12,69
11,03,06,19,2655,511,21,35,31,12,15,10,163,53,28,3,115,28,45,969,375,76,328,639,73,12,110,3,25,564,7,71
11,03,07,20,3483,1749,15,27,68,6,21,9,652,290,157,60,243,70,95,399,100,26,31,783,18,21,420,6,238,176,9,22
11,03,07,21,5036,1749,52,22,124,50,69,58,659,193,133,58,384,108,88,813,337,110,145,1397,111,24,691,24,336,507,39,79
11,03,08,24,3018,556,25,21,33,12,22,9,192,94,31,34,411,209,112,917,448,110,231,855,96,45,244,15,39,196,24,58
11,04,09,25,667,303,39,6,39,9,24,21,74,6,9,6,39,24,9,66,30,9,6,85,24,0,46,3,13,34,27,6
11,04,09,26,4523,1728,71,18,140,60,90,61,520,276,160,18,323,70,102,938,405,121,186,645,106,22,137,18,46,614,55,102
11,04,10,22,1455,495,0,18,24,13,22,6,91,87,153,9,95,15,31,353,172,31,76,319,34,18,117,6,81,183,6,42
