district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
09,40,14,32,319,39,62,6,32,91,49,17,23,175,202
09,40,14,33,956,83,95,43,139,289,127,61,119,466,702
09,40,15,34,2058,219,291,106,208,747,211,162,114,994,1456
09,40,16,35,756,77,125,29,58,231,95,81,60,386,380
09,50,17,36,632,71,68,32,82,193,99,48,39,300,444
09,50,17,37,1586,153,203,86,169,521,205,83,166,824,910
09,50,18,38,1697,200,206,88,157,641,160,114,131,796,1047
09,50,19,39,1774,203,160,43,214,825,154,87,88,892,1275
09,50,19,40,640,60,72,15,73,307,57,34,22,304,493
09,50,19,41,573,77,57,12,31,298,30,40,28,294,395
09,50,20,42,746,91,61,21,77,343,86,29,38,371,514
09,50,20,43,1086,74,127,30,120,430,120,70,115,547,678
10,10,01,01,1998,234,253,90,221,607,243,158,192,1010,1315
10,10,01,02,1383,159,189,47,149,471,180,109,79,654,1019
10,10,01,03,2510,229,311,106,346,801,240,217,260,1191,1618
10,10,01,04,2460,212,398,131,219,735,342,195,228,1222,1240
10,10,02,05,876,134,92,18,182,312,87,38,13,313,815
10,10,02,06,3788,393,554,160,387,1363,409,236,286,1902,2396
10,10,02,07,1807,156,242,68,237,625,210,153,116,883,1200
10,10,02,08,3322,346,418,100,415,1224,280,245,294,1596,2133
10,10,02,09,3577,426,504,134,520,1245,366,192,190,1657,2541
10,10,02,10,3373,348,460,144,363,1057,395,306,300,1701,1922
10,10,03,11,904,76,92,27,156,323,122,67,41,419,623
10,10,03,12,5675,545,735,252,695,2010,637,407,394,2782,3610
10,10,03,13,1881,213,187,57,269,693,182,169,111,882,1316
10,10,03,14,1568,146,222,60,182,503,198,108,149,795,906
10,10,03,15,2904,334,425,103,314,993,304,212,219,1457,1745
10,10,03,16,663,82,105,26,47,202,65,43,93,386,307
10,20,04,17,3506,361,592,162,420,1163,411,230,167,1767,2420
10,20,04,18,2203,291,275,84,321,793,175,129,135,1080,1663
10,20,04,19,2026,241,318,73,192,767,222,126,87,973,1498
10,20,04,20,3740,494,644,160,497,1341,327,157,120,1825,3075
10,20,04,21,859,67,124,38,104,269,127,74,56,431,533
10,20,04,22,3569,405,535,143,443,1309,347,200,187,1698,2963
10,20,04,23,2525,246,316,87,364,924,322,156,110,1132,1864
10,20,05,24,3613,563,466,139,486,1268,366,179,146,1711,2745
10,20,05,25,1845,270,318,80,218,547,212,135,65,887,1436
10,20,05,26,2516,286,432,131,292,886,252,136,101,1189,1911
10,20,06,27,1025,107,112,34,111,382,103,69,107,487,684
10,20,06,28,2116,305,367,75,230,718,195,111,115,1087,1559
10,20,06,29,2025,243,213,64,227,727,235,125,191,1011,1266
10,20,06,30,1216,144,168,47,127,347,136,124,123,629,740
10,30,07,31,1699,96,151,35,423,622,113,148,111,779,1114
10,30,07,32,1916,242,182,52,226,682,222,157,153,918,1239
10,30,07,33,1661,201,251,68,233,642,121,55,90,767,1087
10,30,07,34,1670,164,261,80,121,508,243,124,169,826,804
10,40,08,35,902,107,130,45,87,249,114,92,78,470,457
10,40,08,36,577,63,55,26,71,206,63,41,52,274,379
10,40,08,37,779,91,123,28,60,227,95,51,104,414,347
10,40,09,38,1122,110,144,42,121,345,135,120,105,572,552
10,40,09,39,667,65,106,23,67,225,85,49,47,323,363
10,40,09,40,494,48,80,20,24,120,75,53,74,266,255
10,40,09,41,1003,95,162,40,96,295,163,65,87,502,451
11,10,01,01,410,48,58,16,26,148,43,35,36,195,211
11,10,01,02,1386,211,196,68,226,460,135,54,36,658,1057
11,10,02,03,3732,457,550,173,398,1245,394,257,258,1853,2515
11,10,02,04,2925,321,452,128,327,966,324,212,195,1440,1997
11,10,02,05,2372,293,319,89,310,832,237,148,144,1141,1715
11,10,02,06,2857,359,502,101,308,961,291,185,150,1384,2143
11,10,03,07,4088,432,655,209,410,1259,469,345,309,2056,2547
11,10,03,08,3585,414,611,123,427,1122,423,266,199,1738,2478
11,10,03,09,2167,297,250,66,272,880,157,127,118,1036,1592
11,20,04,10,3782,460,668,160,430,1410,345,183,126,1867,2834
11,20,04,11,2030,203,306,78,248,691,227,145,132,934,1391
11,20,05,12,932,138,170,52,126,270,75,34,67,510,719
11,20,05,13,3447,387,430,163,420,1528,308,116,95,1643,2643
11,20,05,14,5508,680,770,222,654,1884,592,396,310,2729,3657
11,20,05,15,1594,173,169,40,191,729,149,82,61,775,1066
11,30,06,16,2451,245,309,100,288,926,258,192,133,1194,1515
11,30,06,17,1480,187,153,51,176,570,160,76,107,766,900
11,30,06,18,1379,155,114,31,181,642,97,93,66,708,987
11,30,06,19,3632,214,287,95,930,1413,298,215,180,1688,2652
11,30,06,20,4488,406,550,148,498,1760,508,313,305,2194,2960
11,30,07,21,4679,360,401,100,1050,1911,465,237,155,1893,4202
11,30,07,22,3186,334,325,73,266,1544,290,166,188,1595,1924
11,30,07,23,1881,188,179,30,379,666,244,140,55,727,1658
11,30,07,24,1478,152,152,51,188,677,133,61,64,780,1029
11,30,07,25,2822,273,308,89,350,1246,261,156,139,1469,1958
11,30,08,26,4578,390,522,149,743,1743,402,345,284,2261,3017
11,40,09,27,1192,115,111,42,118,572,130,73,31,587,757
11,40,09,28,1192,129,112,16,142,655,88,28,22,559,931
11,40,09,29,5629,527,482,121,710,2844,486,285,174,2755,4184
11,40,09,30,1062,97,70,28,154,512,89,62,50,531,678
11,40,09,31,2236,169,241,77,312,921,224,157,135,1036,1522
11,40,10,32,2562,249,207,69,356,1153,262,141,125,1194,1857
11,40,10,33,2973,307,397,127,341,1141,312,200,148,1456,1919
11,40,10,34,1288,124,146,37,138,533,142,87,81,639,947
11,40,11,35,4119,619,570,126,448,1549,370,214,223,2118,2707
11,40,11,36,2546,161,137,25,612,1159,175,124,153,1277,1939
11,40,11,37,3469,376,456,114,476,1152,378,254,263,1755,2286
11,50,12,38,1502,193,196,52,154,669,134,66,38,765,917
11,50,13,39,2988,318,279,68,588,1339,219,84,93,1438,2124
11,50,13,40,2184,227,357,104,258,755,221,132,130,1092,1395
11,50,13,41,3176,466,334,81,348,1515,215,124,93,1565,2295
12,10,01,01,6598,589,790,230,758,2281,831,591,528,3183,4039
12,10,01,02,5484,445,638,238,734,1893,702,494,340,2581,3542
12,10,01,03,3722,294,377,115,407,1278,503,385,363,1784,2164
12,10,02,04,5163,473,542,174,630,1951,610,423,360,2451,3219
12,10,02,05,7070,627,819,237,849,2441,910,676,511,3425,4254
12,10,02,06,1894,187,158,63,188,740,192,193,173,935,1074
12,20,03,07,1315,139,129,40,167,457,177,100,106,627,850
12,20,03,08,2801,221,309,83,285,916,373,299,315,1372,1562
12,20,03,09,6603,527,774,248,930,2251,838,590,445,3134,4349
12,20,03,10,5232,477,655,238,668,1575,680,500,439,2501,3232
12,20,04,11,226,9,32,4,46,42,37,37,19,89,136
12,20,04,12,2571,202,272,87,219,959,404,235,193,1008,1460
12,20,04,13,3676,359,431,125,396,1109,477,378,401,1867,2068
12,20,04,14,5588,320,613,226,1275,1747,617,464,326,2230,5387
12,20,05,15,3165,268,333,130,303,1106,381,304,340,1580,1905
12,40,06,16,1170,91,190,78,100,261,150,140,160,626,593
12,40,06,17,1033,72,162,45,115,225,164,126,124,562,426
12,40,06,18,720,63,126,33,50,186,105,70,87,358,325
12,40,06,19,1324,101,187,64,150,347,166,154,155,676,629
12,40,07,20,1295,126,187,59,105,298,181,162,177,714,556
12,40,07,21,1295,106,191,51,112,334,175,171,155,700,622
12,40,07,22,1479,113,195,56,166,406,189,171,183,776,756
12,40,07,23,1521,135,221,84,134,398,219,171,159,784,762
12,50,08,24,1951,165,205,74,212,603,251,210,231,1005,1019
12,50,08,25,2376,235,221,51,343,880,290,201,155,1151,1647
12,50,09,26,1739,156,179,38,221,571,234,167,173,800,1013
12,50,09,27,2073,217,284,67,186,629,244,224,222,1014,1067
12,50,09,28,1172,132,151,48,120,340,171,111,99,571,596
12,50,09,29,1022,76,183,90,86,210,178,107,92,528,410
12,50,09,30,3802,340,437,125,420,1394,464,315,307,1701,2375
12,60,10,31,1091,90,106,41,111,293,152,160,138,516,526
12,60,10,32,3503,390,634,178,420,998,401,235,247,1741,2203
12,60,11,33,6175,539,1034,357,650,1669,856,559,511,3105,3119
12,60,11,34,8078,869,1357,392,929,2279,983,707,562,4015,4247
12,60,12,35,6439,612,1097,392,718,1709,839,594,478,3180,3364
12,60,12,36,1471,98,202,68,187,385,203,181,147,691,656
