district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners
03,10,01,03,9591,590,955,290,1004,2371,962,1088,2331,4923,2181
03,20,02,04,2481,106,236,64,283,494,295,446,557,1106,493
03,20,02,05,8964,443,835,284,950,1968,1291,1454,1739,4679,1152
03,20,02,06,6810,387,733,217,728,1652,1011,964,1118,3541,1208
03,20,02,07,11838,656,1242,354,972,3041,1743,1797,2033,6090,1752
03,20,03,08,5264,269,555,180,387,1099,765,996,1013,2672,430
03,20,03,09,5477,320,574,177,416,1232,723,955,1080,2748,648
03,20,03,10,8115,469,838,261,630,1941,1117,1291,1568,4195,769
03,30,04,11,11829,840,1489,436,1070,3132,1439,1521,1902,6138,2076
03,30,04,12,5237,289,435,141,325,942,650,1017,1438,2645,338
03,30,04,13,3159,155,345,103,215,539,480,607,715,1581,143
03,30,05,14,6945,303,750,230,435,1213,908,1337,1769,3509,536
03,30,05,15,42,0,0,3,3,21,0,9,6,21,3
03,30,05,16,9235,627,872,238,938,2508,1025,1378,1649,4470,2359
03,30,05,17,1097,24,88,31,62,136,169,223,364,554,32
03,40,06,18,4765,235,490,191,426,990,724,894,815,2411,428
03,40,06,19,10593,552,864,290,939,2463,1367,1719,2399,5500,1347
03,40,06,20,3528,173,322,149,315,631,546,581,811,1814,424
03,40,07,21,11893,706,1341,442,1038,3656,2042,1386,1282,6163,1815
03,40,07,22,3834,191,354,133,369,875,567,555,790,2107,548
03,40,07,23,7484,527,822,228,680,2635,1011,753,828,3813,1287
03,40,07,24,8349,547,753,259,784,2269,1133,1065,1539,4510,1073
03,40,07,25,7508,416,722,200,518,1760,862,1155,1875,4082,705
03,40,08,26,7195,400,679,200,677,2198,929,898,1214,3744,1352
03,40,08,27,9690,487,756,264,808,3375,1482,1195,1323,4982,1784
03,40,08,28,4881,281,319,92,374,1830,635,564,786,2475,1057
03,40,08,29,6020,278,517,176,734,1687,751,727,1150,3186,1079
03,40,08,30,9310,501,730,218,767,2872,1416,1350,1456,4895,1254
03,40,08,31,0,0,0,0,0,0,0,0,0,0,0
03,50,09,32,6616,445,542,180,775,2006,714,836,1118,3310,1806
03,50,09,33,7655,377,640,243,628,2263,1042,1002,1460,3945,1176
03,50,09,34,10396,666,901,247,849,4114,1529,1117,973,5078,2367
03,50,09,35,6750,406,667,195,704,2431,1017,739,591,3360,1461
03,50,09,36,10081,591,1055,362,944,3082,1524,1330,1193,5213,1801
03,50,10,37,8479,442,609,181,747,2534,1030,1066,1870,4308,1466
03,50,10,38,7373,366,667,208,515,1835,824,1182,1776,3929,1035
03,60,11,39,3894,220,256,72,387,1655,514,397,393,1932,1057
03,60,11,40,6060,304,454,157,520,2647,1062,546,370,2913,1555
03,60,11,41,6820,396,524,179,693,2743,1120,649,516,3430,1855
03,60,11,42,10894,518,877,273,989,4489,1940,1163,645,5463,2977
03,60,12,43,6912,389,463,114,591,2852,1076,758,669,3510,1449
03,60,12,44,7661,352,504,179,657,2958,1254,910,847,3994,1557
03,60,12,45,13511,643,778,239,1282,5564,1700,1502,1803,6940,3218
03,60,13,46,5947,301,505,164,626,2174,1133,725,319,2918,1639
03,60,13,47,9475,492,857,285,879,3316,1949,1242,455,4709,2125
03,60,13,48,7459,360,614,175,686,2940,1395,917,372,3795,1784
03,60,14,49,9901,382,572,188,797,2268,962,1265,3467,5359,1552
03,60,14,50,5121,425,554,157,764,1499,462,504,756,2368,2701
03,60,14,51,6465,363,459,151,530,2629,981,720,632,3226,1633
03,60,14,52,4748,259,364,92,409,2070,581,468,505,2388,1455
03,60,14,53,3297,208,486,153,404,985,616,217,228,1648,751
03,70,15,54,11373,611,952,323,1215,4073,2096,1473,630,5587,3173
03,70,15,55,7301,377,593,193,686,2631,1258,1020,543,3665,1732
03,70,15,56,8675,588,785,225,746,3143,1373,1111,704,4303,2495
03,70,16,57,3188,130,297,70,272,1009,373,373,664,1627,739
03,70,16,58,8309,380,767,261,747,3118,1489,1025,522,4193,2019
03,70,16,59,9463,518,810,236,896,3487,1620,1064,832,4740,2460
03,70,16,60,12722,622,1088,486,1217,4110,2356,1789,1054,6500,2464
04,10,01,01,11719,578,839,321,1293,3184,1496,1542,2466,5784,4057
04,10,01,02,7813,470,844,267,737,1827,966,1071,1631,4137,2384
04,20,02,03,1458,54,121,46,183,246,173,235,400,752,247
04,20,02,04,3277,162,256,58,325,760,251,337,1128,1750,995
04,20,02,05,2554,66,185,102,206,460,371,449,715,1333,530
04,20,02,06,2863,131,262,98,279,431,346,536,780,1470,451
04,20,02,07,3009,85,253,99,599,592,299,387,695,1518,801
04,20,03,08,6113,271,436,118,720,1343,660,839,1726,3174,1432
04,20,03,09,6831,305,446,137,596,1606,770,1015,1956,3629,1107
04,20,03,10,7532,316,530,194,690,1621,875,1068,2238,4008,1599
04,20,03,11,7464,313,435,139,930,2214,786,1064,1583,3813,1972
04,30,04,12,4520,302,270,68,509,1706,419,398,848,2266,2022
04,30,04,13,9952,483,856,262,1074,2749,1277,1384,1867,5214,2526
04,30,04,14,10588,512,671,234,1052,3072,1298,1518,2231,5548,2495
04,30,04,15,6249,273,355,112,556,1609,658,875,1811,3365,1459
04,30,04,16,11752,596,731,240,1263,3499,1392,1733,2298,6034,3025
04,30,05,17,9442,410,513,184,1068,3106,1146,1359,1656,4758,2960
04,30,05,18,6487,384,469,143,800,2210,745,766,970,3199,2283
04,30,06,19,8993,408,546,178,950,2689,996,1232,1994,4676,2632
04,30,06,20,4056,292,211,83,536,1688,452,394,400,1955,1629
04,30,06,21,10832,548,687,273,1094,3292,1270,1410,2258,5533,3190
04,30,06,22,5247,310,343,110,533,1776,590,648,937,2751,1789
04,30,06,23,12219,580,707,231,1534,3968,1461,1529,2209,6060,4537
04,30,06,24,9493,433,496,165,1084,2850,1077,1365,2023,4756,2849
04,40,07,25,63,0,3,3,0,30,6,9,12,22,35
04,40,07,26,5419,268,513,167,461,1053,727,696,1534,2857,1362
04,40,07,27,8328,385,543,169,815,2149,1000,1211,2056,4442,2068
04,40,07,28,3194,163,277,85,246,585,407,464,967,1651,684
04,40,07,29,2785,157,224,68,214,471,336,417,898,1497,570
04,40,08,30,8410,558,779,208,673,2321,948,967,1956,4484,2441
04,40,08,31,1547,59,118,57,121,223,196,249,524,820,242
04,40,08,32,7005,245,496,175,646,1368,883,1111,2081,3839,1114
04,40,08,33,3919,159,278,73,242,800,425,550,1392,2087,779
04,40,08,34,3416,134,216,72,280,794,376,588,956,1777,609
04,40,08,35,10167,436,696,235,924,2241,1207,1671,2757,5544,1585
04,50,09,36,5601,257,404,132,518,1511,678,798,1303,2902,1560
04,50,09,37,7574,292,410,154,685,2107,935,1103,1888,3881,2036
04,50,09,38,8325,407,552,140,721,2465,967,1149,1924,4264,2393
04,50,09,39,6667,334,445,148,739,1898,762,948,1393,3446,1946
04,50,10,40,5871,258,351,121,528,1589,718,923,1383,3051,1511
04,50,10,41,5431,233,321,127,479,1336,695,873,1367,2793,1564
04,50,10,42,3739,205,279,79,378,1081,444,497,776,1855,1460
04,50,10,43,11019,511,709,216,1013,3024,1307,1566,2673,5742,3131
04,50,10,44,5309,257,321,122,484,1412,559,780,1374,2813,1473
04,50,10,45,9257,385,555,168,872,2552,1143,1338,2244,4694,2989
04,50,11,46,4743,261,376,108,524,1442,546,598,888,2382,1410
04,50,11,47,5436,244,348,130,588,1589,705,808,1024,2756,1315
04,50,11,48,4514,229,386,125,500,1293,525,613,843,2322,1321
04,50,11,49,9934,471,682,236,991,2645,1163,1415,2331,5184,2576
04,50,11,50,3021,106,167,59,264,818,319,434,854,1606,740
04,50,11,51,7454,333,531,201,751,2109,918,1061,1550,3896,1545
04,50,11,52,6844,257,426,133,655,1802,859,959,1753,3412,1862
04,50,11,53,7681,402,544,299,824,2326,854,968,1464,3718,2254
05,10,01,01,4436,279,449,107,346,1070,486,638,1061,2360,565
05,10,01,02,4378,233,304,94,368,990,402,705,1282,2325,781
05,10,01,03,6146,588,581,145,587,2028,642,624,951,3092,1983
05,10,01,04,6815,536,677,196,826,2063,698,649,1170,3509,2304
05,10,01,05,7669,355,523,185,768,1641,855,1327,2015,3923,904
05,10,02,06,3627,183,421,152,389,694,384,474,930,1945,1012
05,10,02,07,2307,139,134,70,214,499,247,493,511,1204,266
05,10,02,08,11116,746,1202,358,1084,2713,1205,1388,2420,5710,3457
05,10,02,09,11827,731,1251,420,1184,2884,1402,1513,2442,6115,3466
05,10,02,10,7839,429,648,158,823,2312,953,1140,1376,3989,2310
05,10,02,11,6243,309,508,200,587,1302,734,968,1635,3156,1332
05,10,03,12,4084,220,325,116,525,1190,487,525,696,2041,1281
05,10,03,13,6605,402,643,208,621,1702,692,743,1594,3445,2189
05,10,03,14,7460,468,776,226,1050,2359,875,854,852,3480,3618
05,10,03,15,7300,450,657,179,877,2326,830,984,997,3484,2640
05,10,03,16,10435,572,870,278,1098,3079,1302,1471,1765,5319,2962
05,10,03,17,4068,295,441,118,494,1205,438,465,612,2018,1896
05,20,04,18,3845,148,345,135,358,627,500,962,770,1910,318
05,20,04,19,1632,45,114,37,132,302,158,325,519,837,33
05,20,04,20,5874,280,458,180,552,1183,707,1042,1472,2947,1047
05,20,04,21,4411,288,425,140,487,1093,478,570,930,2266,1001
05,20,04,22,1191,101,128,30,128,341,141,179,143,583,205
05,20,04,23,6813,411,701,200,583,1672,721,831,1694,3660,1670
05,20,05,24,3377,179,341,127,321,732,505,539,633,1770,454
05,20,05,25,2458,146,209,51,166,564,315,416,591,1262,299
05,20,05,26,5821,334,807,267,583,1510,679,675,966,2924,2592
05,20,05,27,12039,921,1777,581,1349,2881,1348,1293,1889,6180,4920
05,20,05,28,7251,389,569,185,570,1514,719,1119,2186,3780,1320
05,20,06,29,8346,500,638,192,823,2421,878,1032,1862,4223,2491
05,20,06,30,10023,528,810,239,1084,2845,1276,1397,1844,5066,2845
05,20,06,31,8629,460,634,175,949,2662,969,1302,1478,4294,2561
05,20,06,32,3725,177,406,123,405,900,468,554,692,1828,1268
05,20,06,33,2125,120,198,52,182,419,221,301,632,1191,379
05,20,06,34,4356,141,229,93,267,680,477,750,1719,2238,483
05,30,07,35,4480,555,487,120,703,1572,407,411,225,2239,1355
05,30,07,36,3602,234,523,176,357,923,531,386,472,1821,889
05,30,07,37,11878,734,939,253,1126,3233,1363,1630,2600,6243,3197
05,30,08,38,21,0,0,0,0,6,0,9,6,6,6
05,30,08,39,8046,464,743,249,927,2162,1007,1123,1371,4031,2517
05,30,08,40,498,25,38,15,49,148,61,62,100,259,167
05,30,08,41,4644,263,373,83,527,1561,502,585,750,2203,1466
05,40,09,42,3717,138,333,106,302,568,415,678,1177,1890,380
05,40,09,43,10501,541,1265,430,824,1847,1492,1747,2355,5337,850
05,40,09,44,2199,84,186,70,168,289,238,347,817,1155,180
05,40,09,45,3634,171,347,133,205,519,429,580,1250,1853,285
06,10,01,01,6904,259,474,195,698,1407,803,1039,2029,3743,1074
06,10,01,02,9087,469,723,216,824,2666,1101,1276,1812,4768,2221
06,10,01,03,6137,308,443,125,630,1785,771,901,1174,3293,1060
06,10,02,04,6823,304,444,162,722,1845,769,1096,1481,3533,1411
06,10,02,05,9985,542,750,228,1027,2745,1182,1486,2025,5206,2050
06,10,02,06,7701,362,539,201,722,1995,890,1128,1864,4148,1477
06,10,02,07,8124,401,547,177,868,2323,964,1065,1779,4241,1748
06,10,02,08,7010,377,442,125,700,2022,835,974,1535,3552,1313
06,10,02,09,9377,477,681,178,866,2838,1137,1299,1901,5019,2123
06,10,02,10,5045,267,363,120,447,1416,586,734,1112,2671,956
06,20,03,11,4867,204,383,122,425,967,596,726,1444,2586,714
06,20,03,12,6278,297,467,132,645,1413,709,842,1773,3222,1349
06,20,03,13,7436,395,526,152,645,2101,888,1086,1643,3977,1512
06,20,03,14,7174,386,538,148,653,1959,845,1061,1584,3710,1333
06,20,03,15,6782,415,606,166,642,1721,787,949,1496,3556,1285
06,20,03,16,5808,308,448,147,725,1447,596,745,1392,3125,1599
06,20,03,17,6261,318,518,169,488,1156,736,1055,1821,3239,675
06,20,04,18,0,0,0,0,0,0,0,0,0,0,0
06,20,04,19,4596,223,404,153,448,1217,461,575,1115,2378,1394
06,20,04,20,7361,372,556,174,646,1558,873,1170,2012,3860,1451
06,20,04,21,8422,375,657,238,777,1755,1002,1217,2401,4496,1565
06,20,04,22,7099,309,574,198,735,1394,841,1100,1948,3771,1115
06,20,04,23,8576,384,828,277,701,1505,1038,1319,2524,4580,1360
06,30,05,24,5725,247,522,187,527,966,647,960,1669,2962,926
06,30,05,25,5780,283,436,145,505,1336,777,902,1396,3144,1009
06,30,05,26,3366,176,289,115,362,742,423,485,774,1723,645
06,30,05,27,8499,390,598,172,785,2003,951,1356,2244,4584,1366
06,30,05,28,10954,428,927,380,925,1795,1295,1622,3582,5878,1511
06,30,06,29,6998,307,459,167,695,1645,879,1094,1752,3695,1202
06,30,06,30,5708,310,462,173,597,1514,641,808,1203,2955,1628
06,30,06,31,2878,120,238,98,443,610,372,409,588,1496,679
06,30,06,32,13706,608,1418,511,1233,2602,1917,2286,3131,7010,2048
06,30,06,33,12015,504,1011,356,1118,2655,1486,1891,2994,6279,1961
06,30,06,34,8272,331,767,273,723,1478,1049,1281,2370,4417,1155
06,40,07,35,10296,424,1093,334,713,1649,1345,1696,3042,5331,1572
06,40,07,36,5170,222,554,190,423,808,674,824,1475,2699,515
06,40,07,37,11270,449,940,345,1635,2027,1263,1581,3030,5800,2680
06,40,08,38,7369,309,654,213,562,1071,833,1261,2466,3912,727
06,40,08,39,5206,200,450,149,459,779,661,867,1641,2851,608
06,40,08,40,7099,228,586,248,670,1139,853,1287,2088,3880,711
06,40,08,41,6205,276,490,184,566,1211,663,823,1992,3494,1067
06,40,08,42,4814,269,578,198,412,925,813,743,876,2476,788
06,40,08,43,4727,199,424,178,458,797,597,844,1230,2476,823
06,40,08,44,7217,317,697,246,700,1277,880,1096,2004,3785,1395
07,10,01,01,9771,393,546,162,777,2678,1247,1547,2421,4668,2900
07,10,01,02,8701,405,585,190,953,2556,1049,1255,1708,4031,3066
07,10,01,03,7707,374,588,220,809,2270,1069,1134,1243,3682,2839
07,10,02,04,10354,518,647,219,1040,3155,1261,1627,1887,5169,2650
07,10,02,05,5178,222,401,149,546,1563,717,702,878,2518,2003
07,10,02,06,8324,453,586,188,836,2747,1085,1301,1128,4056,2506
07,20,03,07,10553,451,679,196,993,2895,1258,1701,2380,5382,2233
07,20,03,08,10643,580,794,218,1101,3641,1282,1292,1735,5252,3102
07,20,04,09,9343,432,616,197,850,2848,1229,1532,1639,4790,2054
07,20,04,10,5649,365,470,186,639,1871,674,613,831,2781,1727
07,20,04,11,2776,153,175,54,258,927,349,431,429,1357,737
07,20,04,12,2519,277,184,39,387,1166,169,162,135,1242,954
07,20,04,13,7696,376,515,148,784,2688,1036,1187,962,3919,1660
07,20,04,14,3798,228,305,68,386,1303,528,520,460,1906,890
07,30,05,15,6982,342,516,180,611,1773,882,1178,1500,3741,1043
07,30,05,16,8904,433,618,240,956,2312,1114,1423,1808,4709,1598
07,30,05,17,9714,612,792,240,977,2557,1085,1343,2108,5206,2023
07,30,06,18,9256,477,681,216,900,2520,1052,1403,2007,4787,1787
07,30,06,19,12182,674,987,324,1325,3540,1459,1812,2061,6300,3023
07,40,07,20,11709,585,914,264,1039,3210,1436,1825,2436,6039,2541
07,40,07,21,7662,329,859,285,1335,1911,910,911,1122,3426,3111
07,40,08,22,3283,225,305,78,297,1028,350,412,588,1616,852
07,40,08,23,9742,537,665,220,894,2954,1104,1387,1981,5073,1976
07,40,08,24,7355,446,599,166,705,2289,855,939,1356,3768,1762
07,40,08,25,7213,409,551,139,764,2408,888,947,1107,3716,1850
07,40,08,26,5113,255,338,109,450,1234,547,815,1365,2665,813
07,40,09,27,11333,704,792,271,1320,3643,1212,1377,2014,5762,3290
07,40,09,28,4007,252,316,76,425,1593,429,476,440,1950,1555
07,50,10,29,8477,577,661,209,795,2613,918,1106,1598,4296,2159
07,50,10,30,8779,426,645,210,843,2581,959,1119,1996,4508,2100
07,50,10,31,9101,470,577,158,780,2380,968,1373,2395,4789,1726
07,50,10,32,6158,448,453,148,572,1633,665,899,1340,3163,1154
07,50,11,33,8311,432,586,162,849,2163,893,1084,2142,4333,2241
07,50,11,34,10540,558,862,246,826,2186,1086,1534,3242,5607,1695
07,50,11,35,2250,117,169,75,185,401,282,349,672,1131,302
07,60,12,36,10287,619,1078,341,1120,2407,1080,1346,2296,5156,2785
07,60,12,37,4801,248,338,151,435,978,591,804,1256,2377,678
07,60,12,38,2876,157,293,91,252,565,336,331,851,1484,534
07,60,13,39,5670,337,525,145,470,1290,641,687,1575,3076,1039
07,60,13,40,6413,380,578,180,634,1442,750,850,1599,3384,1294
07,60,13,41,2270,116,215,59,175,446,262,376,621,1155,415
07,60,14,42,10384,537,852,284,889,2008,1292,1625,2897,5374,1334
07,60,14,43,10834,544,1014,330,824,2091,1349,1806,2876,5656,1242
07,60,15,44,9076,594,919,264,759,2081,998,1177,2284,4697,1635
07,60,15,45,8512,483,910,300,948,1855,948,1139,1929,4406,1975
07,60,15,46,7006,352,602,182,616,1352,895,1223,1784,3566,754
07,60,15,47,3833,226,380,101,292,716,443,573,1102,2018,586
07,60,15,48,2903,153,265,85,229,484,337,511,839,1478,288
08,10,01,01,4661,201,279,97,454,1950,582,563,535,2238,1826
08,10,01,02,8140,420,495,162,739,3694,1011,861,758,4002,2901
08,10,01,03,7205,379,437,119,559,3350,960,751,650,3481,2396
08,10,01,04,6688,323,494,174,700,2989,781,694,533,3116,2585
08,10,01,05,6290,407,460,156,741,2664,591,477,794,3140,2364
08,10,02,06,9377,452,575,215,915,4208,1086,977,949,4634,3617
08,10,02,07,7460,430,725,275,883,2304,956,828,1059,3736,2683
08,10,02,08,12010,588,889,281,1203,5292,1385,1248,1124,5777,4510
08,10,02,09,8735,420,575,205,1086,3553,984,913,999,4099,3568
08,10,03,10,7604,375,537,184,667,3056,1144,932,709,3873,2482
08,10,03,11,7124,326,413,127,550,3051,1092,860,705,3522,2296
08,10,03,12,11518,559,803,204,952,5024,1618,1228,1130,5730,3951
08,10,03,13,3763,190,243,80,308,1220,554,552,616,1881,814
08,10,03,14,7940,358,556,169,795,3569,992,766,735,3795,3220
08,10,04,15,6461,343,443,138,558,2924,729,655,671,3146,2303
08,10,04,16,6507,371,473,153,559,2802,764,689,696,3159,2268
08,10,04,17,9510,517,626,222,968,4246,1140,935,856,4526,3451
08,10,04,18,9205,481,577,215,757,3966,1163,961,1085,4574,2882
08,10,04,19,7233,501,751,228,692,2808,821,691,741,3591,3154
08,10,05,20,5756,451,770,192,716,1638,638,629,722,2806,2296
08,10,05,21,9513,586,1211,382,1091,2433,1204,1166,1440,4620,3084
08,20,06,22,5823,403,552,188,826,2027,688,580,559,2655,2790
08,20,06,23,6707,432,691,219,718,1818,760,872,1197,3248,2302
08,20,06,24,8993,525,685,193,950,2734,1005,1236,1665,4587,2583
08,20,07,25,2556,115,220,64,231,523,314,456,633,1245,377
08,20,07,26,6179,347,541,177,551,1466,800,937,1360,3168,980
08,20,07,27,8097,428,530,145,753,2224,877,1230,1910,4230,1467
08,20,07,28,1201,41,92,23,121,208,131,223,362,637,193
08,20,07,29,1882,95,208,62,170,403,289,301,354,929,323
08,20,07,30,3374,100,236,121,337,649,446,550,935,1619,669
08,20,08,31,8286,420,624,189,657,1834,992,1421,2149,4262,1249
08,20,08,32,11775,696,1046,285,1027,2504,1269,1775,3173,6131,2044
08,20,08,33,9230,502,951,278,1085,2271,1061,1158,1924,4557,2654
08,30,09,34,12687,836,1161,327,1270,2963,1352,1606,3172,6662,2975
08,30,09,35,7551,420,472,158,666,1753,783,1005,2294,3996,1740
08,30,10,36,7464,533,610,228,789,1761,764,943,1836,3940,1676
08,30,10,37,11026,756,1128,312,1228,2743,1248,1422,2189,5627,2775
08,40,11,38,2884,163,282,96,270,521,307,338,907,1538,507
08,40,11,39,4121,226,253,70,308,940,449,651,1224,2122,744
08,40,11,40,2702,130,250,90,256,582,294,459,641,1370,477
08,40,12,41,8256,392,765,227,843,1536,999,1328,2166,4122,1519
08,40,12,42,6900,356,617,204,596,1246,782,1217,1882,3480,904
08,40,12,43,10066,617,824,275,887,2159,1100,1579,2625,5094,1701
08,40,12,44,7299,381,761,223,544,1349,872,1157,2012,3749,752
08,40,12,45,3716,253,343,95,378,910,488,569,680,1990,463
08,40,12,46,7844,472,792,233,688,1517,955,1235,1952,4176,1013
09,10,01,01,13513,809,1248,333,1065,5103,2058,1537,1360,6764,3041
09,10,02,02,4317,262,428,98,346,1296,612,611,664,2205,596
09,10,02,03,7306,282,335,96,793,2468,723,999,1610,3698,1520
09,10,03,04,11989,623,763,201,985,4037,1243,1383,2754,6263,1763
09,10,03,05,4285,247,249,61,399,1789,441,467,632,2168,782
09,10,03,06,3101,198,314,96,240,555,350,659,689,1561,614
09,10,04,07,8598,497,624,165,651,2120,850,1229,2462,4532,1028
09,10,04,08,8541,524,707,160,883,2734,968,1154,1411,4320,1331
