district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
01,40,09,39,3552,927,81,21,66,39,34,243,191,58,30,56,241,46,76,422,112,162,9,1303,499,31,407,74,108,43,47,156
01,40,09,40,3006,667,29,33,53,16,21,301,73,34,36,16,237,62,44,162,63,52,6,1337,701,27,456,70,87,22,15,371
01,40,09,41,1890,452,46,24,52,10,18,134,63,15,18,16,132,22,25,141,41,50,7,761,447,15,202,35,76,3,12,198
01,40,09,42,4895,1481,142,100,156,58,65,230,343,94,45,95,238,57,60,390,115,155,36,1746,763,47,623,109,188,43,81,234
01,40,10,43,5257,1181,58,85,110,35,35,226,322,95,70,47,422,137,126,292,58,139,14,2545,1460,36,759,274,146,31,40,388
01,40,10,44,7173,1921,107,114,182,68,89,363,449,216,67,65,552,177,183,495,168,188,21,3039,1544,34,1127,292,201,55,78,451
01,40,10,45,4080,793,53,71,77,25,50,169,131,82,25,68,172,73,42,222,99,64,18,2120,1083,25,730,174,192,22,49,288
01,40,10,46,4712,1342,133,63,149,68,61,303,209,109,54,91,235,33,85,370,89,176,10,1689,673,37,663,173,133,52,81,228
01,40,10,47,5729,1282,97,90,110,42,86,249,306,77,28,72,285,62,84,351,127,121,21,2138,852,92,817,222,204,34,67,253
01,40,10,48,6001,1845,185,141,209,69,98,353,351,91,58,88,379,95,140,321,141,91,19,2378,1302,45,685,186,131,36,89,274
01,40,10,49,4158,1211,48,103,56,23,53,238,334,183,30,34,211,73,60,313,60,175,6,1855,1046,51,516,105,146,24,32,214
02,10,01,01,5476,926,48,48,129,24,53,209,124,81,54,53,186,71,31,1261,235,770,38,2120,797,125,840,201,148,39,48,314
02,10,01,02,6356,985,79,95,110,30,42,191,165,50,52,58,297,118,84,511,191,187,12,3148,1613,55,1276,465,243,55,89,743
02,10,01,03,3539,607,70,37,68,31,36,136,81,11,25,51,147,43,36,395,62,252,20,1735,1161,21,432,130,131,31,52,376
02,10,01,04,3907,459,31,34,79,30,21,93,62,9,18,25,70,15,15,193,30,57,6,2404,1835,44,367,45,135,71,36,484
02,10,01,05,6741,896,92,82,108,30,49,207,133,31,22,66,150,35,44,296,72,131,12,3896,3005,53,673,227,147,30,56,879
02,10,01,06,3178,505,54,69,67,27,50,46,71,40,10,34,43,18,3,90,17,49,0,1892,1293,40,501,159,113,3,45,404
02,20,02,07,1347,276,44,7,51,16,25,45,0,13,12,38,24,0,6,203,90,57,12,425,120,34,166,9,60,16,45,41
02,20,02,08,2701,836,115,47,121,56,76,118,44,37,48,87,124,30,30,224,67,89,3,786,372,32,280,82,103,13,113,145
02,20,02,09,4720,1662,184,111,350,111,119,234,57,61,75,196,246,57,48,309,123,106,15,1212,552,62,366,86,103,15,218,232
02,20,02,10,5765,1867,247,123,276,97,179,298,78,81,105,201,313,52,108,425,135,204,32,1545,797,82,483,112,138,42,239,323
02,20,02,11,6346,1989,313,125,323,128,231,223,45,65,74,261,218,46,36,321,111,125,18,1810,1140,77,441,109,118,36,410,406
02,20,02,12,4239,1149,148,69,213,72,97,170,29,28,39,127,164,43,47,170,28,69,4,1701,868,26,672,394,58,7,171,285
02,20,02,13,4707,1695,209,78,287,94,132,193,189,71,58,196,135,28,30,208,72,63,3,1330,815,37,360,87,68,18,263,242
02,30,03,14,4221,699,119,30,114,53,65,67,41,22,15,94,86,19,21,125,21,69,0,2419,2123,34,207,41,70,15,80,418
02,30,03,15,4712,958,121,59,151,80,77,109,88,20,40,120,142,33,45,157,36,61,6,2366,1869,28,309,55,87,20,121,411
02,30,03,16,2162,534,78,42,71,16,64,60,49,10,6,58,49,22,9,106,28,39,10,941,746,12,110,22,31,7,67,174
02,30,04,17,4638,1200,124,63,249,66,109,137,91,64,18,124,148,45,42,164,45,78,12,1957,1334,48,442,109,121,10,165,348
02,30,04,18,3791,1118,126,59,208,85,123,132,47,35,31,154,122,25,39,199,68,91,15,1333,881,35,277,59,79,3,185,219
02,30,04,19,5508,1679,261,92,271,84,193,182,109,39,29,211,100,19,24,284,83,84,10,1951,1507,58,192,42,47,0,213,340
02,40,05,20,2475,492,22,0,55,25,31,102,81,43,16,18,66,12,18,440,165,130,42,662,97,40,317,12,153,379,25,106
02,40,05,21,3700,1089,124,49,164,72,93,141,82,56,37,65,208,49,57,551,218,169,25,603,119,35,240,21,116,395,100,127
02,40,05,22,4001,1348,159,58,245,79,134,217,56,40,29,123,165,52,25,508,205,153,28,657,156,28,252,12,107,314,158,105
02,40,06,23,7251,1452,112,52,207,43,93,254,182,122,37,111,404,70,98,1048,378,338,83,2107,512,104,960,58,445,833,143,293
02,40,06,24,4873,1591,182,49,269,90,185,215,71,59,25,162,114,15,32,650,258,176,43,1065,277,66,444,27,203,123,206,102
02,40,06,25,923,240,28,19,42,9,28,26,10,14,9,19,26,0,11,146,79,37,9,231,63,18,107,7,48,23,34,27
02,50,07,26,3795,1350,171,69,245,87,132,173,59,66,41,115,191,64,44,391,126,135,46,618,149,28,249,25,106,217,142,89
02,50,07,27,2682,978,145,27,198,49,130,122,45,31,4,108,80,24,31,342,145,112,25,477,92,22,186,12,75,98,130,68
02,50,07,28,3834,1512,193,57,272,81,175,204,50,83,25,168,117,22,34,431,162,147,22,547,134,22,270,4,88,70,195,83
02,50,07,29,2104,829,124,24,154,54,80,110,36,29,31,56,100,37,13,230,100,62,12,267,60,11,115,12,38,118,67,57
02,50,08,30,1877,701,116,21,115,33,91,50,21,49,24,101,124,49,39,195,93,45,19,260,68,15,106,0,45,43,110,34
02,50,08,31,3410,1153,142,51,233,54,112,141,68,52,9,118,159,73,31,331,92,107,30,626,114,34,271,10,135,176,168,80
02,50,08,32,4622,1551,197,59,268,73,163,183,69,71,25,130,188,32,75,496,219,155,25,873,192,33,461,9,223,285,204,101
02,50,08,33,4309,1716,254,62,337,93,213,164,32,62,50,225,155,15,38,397,158,119,45,604,180,40,238,6,97,110,233,119
02,50,08,34,4331,1766,290,86,271,88,197,235,49,59,33,216,101,15,18,418,148,149,15,579,204,24,233,24,60,59,238,90
02,50,08,35,3991,1344,138,78,234,58,128,185,52,86,29,130,133,24,42,504,194,148,20,924,283,36,362,35,150,113,149,119
02,50,08,36,1396,430,30,15,44,29,43,75,27,27,10,38,29,6,7,217,104,47,16,193,45,27,72,3,26,81,64,65
03,10,01,01,967,363,6,3,16,44,21,111,69,18,6,24,45,9,9,144,48,57,9,203,31,21,79,6,18,0,16,18
03,10,01,02,1287,174,12,0,3,10,0,84,18,6,0,0,27,7,4,294,101,78,6,553,104,39,243,3,119,95,7,30
03,10,01,03,2671,380,9,18,19,12,15,184,30,19,9,6,119,35,43,811,189,253,31,1173,161,28,529,15,249,101,7,34
03,20,02,04,580,65,0,0,0,6,0,18,9,12,0,0,16,7,6,127,25,16,0,337,112,10,101,3,52,15,3,6
03,20,02,05,1907,603,31,25,80,23,22,192,62,42,24,40,73,3,25,305,71,127,18,462,130,41,145,7,47,46,107,64
03,20,02,06,1737,546,49,61,50,44,30,91,21,66,15,34,66,9,15,309,103,121,12,264,35,27,83,3,26,0,125,30
03,20,02,07,2728,756,59,24,77,42,19,216,74,96,11,51,139,47,43,496,179,160,32,731,195,71,295,42,113,49,41,67
03,20,03,08,875,250,9,15,18,3,15,84,13,20,13,18,32,0,9,219,84,39,47,208,48,22,52,0,19,31,13,36
03,20,03,09,1115,323,0,3,27,16,9,112,50,24,3,3,50,7,27,222,70,70,36,328,45,16,164,3,92,34,15,43
03,20,03,10,1565,428,21,24,21,24,16,195,33,15,6,15,70,19,20,440,194,90,47,439,108,11,183,14,68,16,15,51
03,30,04,11,3105,535,21,25,39,25,19,225,43,30,7,15,177,15,84,780,213,239,121,1325,121,73,568,18,326,48,6,46
03,30,04,12,676,213,9,9,9,12,9,51,30,14,7,16,23,0,13,194,45,70,32,130,12,3,37,22,3,3,21,18
03,30,04,13,326,101,0,3,10,3,0,42,6,3,3,6,19,0,7,70,22,15,18,62,3,3,22,6,13,17,10,30
03,30,05,14,854,384,12,9,3,15,6,88,33,184,0,12,27,0,12,146,24,71,15,178,58,16,67,3,18,40,9,26
03,30,05,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
03,30,05,16,3050,522,27,14,47,31,34,102,66,81,18,25,171,64,46,558,140,150,21,1193,223,51,555,28,297,107,33,47
03,30,05,17,66,20,6,0,0,0,0,7,0,0,0,3,0,0,0,19,10,3,6,12,6,0,0,0,0,6,0,0
03,40,06,18,1130,312,34,22,13,6,10,127,35,6,9,13,53,3,18,215,70,17,64,454,204,25,90,18,20,18,0,65
03,40,06,19,2477,755,73,34,57,35,28,204,87,22,30,50,109,12,32,373,106,156,36,722,295,44,214,15,75,25,24,157
03,40,06,20,793,278,21,3,15,25,13,75,38,18,0,33,12,3,0,106,46,27,3,223,71,10,83,9,21,6,15,41
03,40,07,21,3086,1099,115,44,177,78,68,197,38,53,24,100,115,30,19,562,239,178,21,503,119,43,192,27,50,38,112,83
03,40,07,22,881,317,32,15,35,31,19,66,13,25,3,21,19,7,3,148,54,66,13,186,34,19,37,0,9,12,25,6
03,40,07,23,2113,628,67,17,78,21,54,126,44,47,19,53,92,19,18,341,122,113,15,554,104,15,250,18,111,39,70,79
03,40,07,24,1730,507,24,15,50,15,20,142,49,48,15,30,57,3,21,336,103,173,11,417,85,39,190,16,70,51,27,63
03,40,07,25,1228,361,30,6,26,6,24,113,19,22,18,27,94,17,35,203,69,69,37,354,67,24,155,10,88,15,15,51
03,40,08,26,1875,536,46,16,74,9,29,143,39,31,11,42,77,13,15,354,134,58,16,614,208,34,194,9,79,6,46,30
03,40,08,27,2710,929,89,33,176,70,74,165,58,41,21,71,77,12,14,403,141,138,16,509,112,45,166,16,45,58,104,56
03,40,08,28,1467,480,47,26,74,31,40,103,26,10,9,37,66,12,20,234,116,76,6,259,49,43,93,10,23,32,50,25
03,40,08,29,1545,365,28,22,37,19,16,80,21,24,18,28,70,9,16,293,113,100,12,415,63,12,167,17,47,33,30,24
03,40,08,30,1946,666,42,21,71,37,41,162,73,45,21,26,111,37,22,317,98,115,10,480,57,34,180,13,48,33,41,36
03,40,08,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03,50,09,32,2198,349,36,6,41,9,22,88,19,19,16,24,89,30,13,463,161,102,13,942,198,46,310,6,155,59,22,21
03,50,09,33,1751,642,43,31,69,46,35,147,81,38,12,37,51,6,24,316,122,86,19,333,54,18,138,10,41,43,41,15
03,50,09,34,3397,1272,105,37,256,70,67,274,93,75,20,104,115,12,46,555,225,205,34,554,102,45,214,3,91,103,101,57
03,50,09,35,2107,681,68,18,93,42,56,123,85,22,30,56,133,7,40,338,144,130,19,422,105,30,171,6,59,46,66,47
03,50,09,36,2683,824,62,28,109,34,41,127,83,112,24,75,170,63,59,458,129,154,47,562,110,25,231,19,112,119,57,46
03,50,10,37,2042,531,28,26,59,19,30,143,48,33,18,31,101,24,32,454,135,186,54,610,75,28,285,12,142,88,16,45
03,50,10,38,1485,321,18,18,33,13,25,114,4,21,3,18,74,19,14,323,160,79,6,463,34,21,189,4,71,83,15,44
03,60,11,39,1550,548,95,20,108,19,34,91,49,12,12,50,35,7,9,210,71,69,14,322,68,23,144,10,54,15,47,47
03,60,11,40,2212,886,111,25,162,49,80,104,31,81,20,89,70,4,15,286,95,117,14,377,67,27,190,0,89,20,97,34
03,60,11,41,2667,1004,133,20,145,66,120,110,16,75,18,130,91,15,19,380,130,138,21,418,65,33,200,15,75,35,144,50
03,60,11,42,4321,1807,316,75,336,137,159,182,73,58,33,245,103,21,25,508,212,168,21,479,94,51,241,19,55,35,276,81
03,60,12,43,2254,898,105,53,150,78,87,88,34,38,13,75,41,3,9,307,117,111,18,288,65,30,101,7,34,46,128,32
03,60,12,44,2372,904,111,37,172,52,100,142,30,34,16,132,62,18,16,275,119,89,12,286,67,37,116,18,28,55,101,44
03,60,12,45,4635,1447,135,53,275,57,153,212,94,85,39,123,125,19,27,694,266,222,51,959,178,77,414,33,185,199,149,104
03,60,13,46,2338,834,103,21,141,59,84,117,31,45,16,105,62,13,12,304,147,75,9,306,87,19,136,13,46,49,154,52
03,60,13,47,3321,1310,212,59,197,115,135,156,39,34,33,163,86,6,16,308,136,105,15,416,80,37,194,18,61,23,243,57
03,60,13,48,2713,1125,179,47,201,83,117,146,20,32,23,142,50,3,6,267,113,74,18,269,73,26,88,3,31,40,208,75
03,60,14,49,2381,564,30,28,81,13,50,119,63,28,14,25,74,11,17,391,88,161,25,723,106,17,311,16,158,337,9,45
03,60,14,50,3046,413,14,19,21,3,10,35,85,139,10,12,110,37,44,635,112,235,12,1480,304,24,664,18,382,185,28,15
03,60,14,51,2307,849,122,35,140,52,59,105,24,56,16,71,55,11,12,421,183,159,9,325,87,24,142,15,59,52,83,41
03,60,14,52,2054,596,49,23,125,22,58,106,52,28,9,57,60,9,17,292,126,90,17,359,80,24,130,4,47,191,76,57
03,60,14,53,1226,419,42,9,56,17,60,85,38,8,12,42,37,0,16,115,59,35,0,205,60,16,95,7,24,21,57,21
03,70,15,54,4737,1841,265,72,333,156,206,164,56,78,23,216,112,18,36,574,250,159,28,551,136,48,212,24,51,69,404,71
03,70,15,55,2639,1080,138,27,188,108,86,116,39,18,19,155,57,10,16,289,137,90,6,270,68,21,108,13,22,41,188,51
03,70,15,56,3647,1300,161,92,248,84,118,104,37,58,16,187,77,15,15,510,233,104,25,416,90,40,168,11,72,46,288,52
03,70,16,57,1106,281,27,6,37,18,22,51,15,30,0,19,23,6,13,232,100,61,22,299,94,13,109,6,55,69,31,31
03,70,16,58,3012,1246,222,50,160,96,121,174,50,23,19,142,90,9,33,385,138,143,12,322,85,12,112,9,39,73,149,52
03,70,16,59,3711,1411,154,42,253,103,158,150,81,53,38,136,95,17,13,462,184,167,18,505,102,60,207,16,55,101,220,53
03,70,16,60,3956,1521,225,79,241,123,109,196,25,98,12,251,107,15,39,474,173,193,18,419,133,33,175,16,50,107,280,85
04,10,01,01,6243,1766,28,38,101,24,35,966,165,164,95,35,641,84,138,654,204,232,51,2267,796,214,766,112,232,76,38,303
04,10,01,02,4584,1039,15,37,52,13,9,586,136,74,27,6,293,42,135,714,210,237,85,2035,762,104,851,206,275,67,3,364
04,20,02,03,439,83,4,0,6,12,3,16,6,3,0,24,22,10,3,97,17,65,0,89,9,33,26,3,9,0,22,23
04,20,02,04,1302,283,15,20,48,13,15,75,9,43,3,19,76,12,30,297,49,196,0,207,40,49,72,10,12,28,23,38
04,20,02,05,848,242,21,9,13,19,9,46,14,6,19,17,37,6,12,165,25,106,9,183,53,34,30,6,18,6,25,29
04,20,02,06,859,262,15,15,24,12,6,76,23,12,12,41,24,9,3,174,31,109,3,145,38,23,53,0,18,16,36,61
04,20,02,07,1101,292,21,4,32,21,34,55,33,29,3,21,25,4,9,181,43,101,6,284,62,37,108,3,25,7,51,12
04,20,03,08,2311,552,39,33,55,33,27,146,61,55,13,30,117,23,78,388,98,148,24,646,165,63,262,41,78,22,75,74
04,20,03,09,2082,584,28,29,72,41,24,172,12,31,42,41,171,19,71,282,102,108,20,565,165,91,182,20,56,17,44,137
04,20,03,10,2848,755,48,34,77,54,35,230,12,74,24,77,109,16,28,450,142,183,16,775,261,102,286,15,95,21,95,160
04,20,03,11,3133,778,63,28,99,36,50,197,71,58,36,47,197,34,62,476,139,186,18,962,288,103,366,37,92,36,52,181
04,30,04,12,2679,558,30,31,48,13,39,133,50,36,40,32,130,21,30,607,270,205,29,765,194,156,297,37,72,9,54,99
04,30,04,13,4843,985,75,54,125,40,73,267,57,33,42,52,273,31,101,576,211,191,40,1955,1044,112,545,61,197,56,94,384
04,30,04,14,4253,1389,159,70,194,75,93,287,69,143,67,74,314,53,121,625,199,270,24,946,418,102,267,40,60,26,133,197
04,30,04,15,2542,699,65,36,91,38,32,208,24,28,18,56,104,25,21,527,222,177,21,553,189,74,159,24,31,21,108,84
04,30,04,16,5036,1554,209,92,163,89,117,311,58,91,84,144,306,64,118,782,189,361,31,948,268,151,319,50,81,73,168,204
04,30,05,17,4771,1273,122,63,176,48,72,310,100,139,61,46,240,47,57,613,212,215,41,1531,566,147,493,117,80,89,88,259
04,30,05,18,3049,696,45,35,82,43,30,221,49,49,16,32,114,41,34,356,129,134,7,1086,444,95,342,72,126,67,37,211
04,30,06,19,4372,1095,90,91,125,42,50,275,53,65,96,68,303,49,85,829,276,372,31,1109,386,150,385,75,57,53,81,292
04,30,06,20,2604,666,30,37,86,34,33,160,46,40,36,25,160,21,75,486,166,234,10,706,300,69,208,46,51,37,58,125
04,30,06,21,5358,1377,78,109,154,64,52,337,118,137,110,108,362,56,123,821,235,342,46,1509,566,199,530,104,144,82,161,360
04,30,06,22,3155,580,51,50,74,26,35,131,47,32,25,22,146,31,24,741,195,324,50,930,322,126,309,73,67,80,59,198
04,30,06,23,6885,1736,166,118,251,68,127,282,143,123,114,112,509,66,156,911,283,336,51,1710,586,140,598,151,87,123,191,297
04,30,06,24,4442,1269,142,82,209,96,89,182,63,78,54,118,269,24,151,593,164,265,12,922,278,90,352,54,111,35,225,201
04,40,07,25,54,25,4,0,0,0,0,3,0,9,0,0,0,0,0,9,3,6,0,6,0,3,3,0,0,0,0,0
04,40,07,26,2418,629,73,43,53,48,34,98,43,77,21,36,85,15,23,617,186,292,12,535,137,106,171,12,31,13,110,104
04,40,07,27,3683,989,75,51,98,37,34,346,62,51,76,58,248,53,44,836,264,300,31,824,246,148,261,36,61,35,91,160
04,40,07,28,1290,405,36,17,42,27,7,112,9,25,27,28,62,3,26,426,157,153,6,206,49,67,29,3,7,3,50,42
04,40,07,29,1137,273,22,12,25,18,15,63,6,24,27,28,73,21,12,375,167,133,9,181,49,35,48,6,6,9,40,66
04,40,08,30,4075,927,57,23,95,61,48,301,58,68,39,43,143,27,46,1124,440,454,15,1009,276,182,302,34,86,32,69,227
04,40,08,31,476,144,18,6,16,3,17,36,6,3,3,12,17,7,0,113,50,39,0,40,7,12,18,0,6,6,24,23
04,40,08,32,1957,618,81,39,66,34,27,153,19,31,21,22,84,9,31,325,106,143,10,419,79,122,140,21,30,19,78,119
04,40,08,33,1523,464,15,10,33,25,13,237,30,13,22,18,90,19,39,233,80,57,6,458,157,64,170,13,59,7,22,106
04,40,08,34,1171,270,21,13,28,21,15,70,16,18,25,18,107,34,17,208,60,80,16,252,85,40,54,3,10,9,80,66
04,40,08,35,2929,881,94,65,87,44,42,205,26,55,61,59,180,22,60,349,147,125,10,571,155,80,234,34,49,19,164,146
04,50,09,36,2621,655,59,34,85,34,25,144,40,73,15,32,153,24,77,490,144,184,22,708,140,49,415,42,202,27,104,124
04,50,09,37,3357,891,94,52,96,52,41,198,51,57,48,89,169,22,60,776,230,322,38,665,147,123,227,14,50,21,121,136
04,50,09,38,4048,1100,103,90,170,49,36,273,51,73,46,95,212,24,107,764,265,259,15,898,198,208,342,71,72,74,127,161
04,50,09,39,3465,858,51,44,78,24,21,287,67,80,71,30,248,51,61,697,226,216,37,1015,315,114,328,34,100,35,52,209
04,50,10,40,2668,793,80,41,102,73,58,175,24,37,34,89,129,30,33,382,113,155,19,503,142,74,178,25,26,31,183,125
04,50,10,41,2518,658,65,48,102,49,71,95,24,21,27,77,116,9,62,613,130,371,12,434,147,75,142,27,26,21,138,124
04,50,10,42,2220,650,58,36,68,39,25,93,26,165,21,53,90,15,24,445,136,209,6,504,167,40,225,35,57,34,73,56
04,50,10,43,5250,1461,129,96,168,100,98,305,80,106,71,125,221,34,51,1437,464,668,19,817,280,124,226,18,52,44,190,228
04,50,10,44,2399,656,60,55,71,34,36,156,52,55,25,48,131,32,36,536,164,261,10,487,138,51,166,19,47,26,68,104
04,50,10,45,4724,1321,107,110,187,93,75,293,65,89,72,81,207,25,58,904,304,332,28,1190,405,128,442,42,75,27,176,206
04,50,11,46,2303,577,32,34,79,27,28,147,55,38,66,44,229,32,81,363,140,129,12,720,192,32,310,28,107,18,58,128
04,50,11,47,2384,625,53,28,75,24,27,157,17,58,65,55,184,29,59,347,138,107,6,578,194,95,198,21,82,7,96,111
04,50,11,48,2169,523,39,37,68,23,37,110,40,46,64,18,149,24,39,327,115,134,15,667,164,55,290,15,148,23,39,161
04,50,11,49,4285,1231,118,103,162,69,70,264,61,66,55,82,319,114,76,683,186,328,13,975,200,93,522,64,235,48,131,197
04,50,11,50,1245,370,36,21,48,15,21,60,27,28,18,35,96,33,33,205,83,68,6,220,100,24,65,9,21,38,32,83
04,50,11,51,2660,865,90,42,155,54,72,171,52,42,60,62,170,13,64,315,84,139,21,632,183,57,232,53,62,16,101,113
04,50,11,52,3110,880,80,67,144,42,46,181,22,58,70,70,183,36,34,486,153,188,19,729,257,76,238,24,66,45,102,150
04,50,11,53,3481,957,83,52,97,48,65,259,42,42,59,42,205,37,52,550,227,182,22,824,312,41,311,40,107,56,71,242
05,10,01,01,1171,262,9,0,12,15,0,118,10,12,28,18,61,6,24,212,75,98,18,373,107,15,169,16,56,17,18,102
05,10,01,02,1295,323,9,3,33,13,15,132,34,24,10,9,131,21,79,227,57,93,31,470,139,21,165,12,97,6,0,64
05,10,01,03,3261,767,21,15,40,26,13,301,98,101,70,15,339,75,137,424,107,155,77,1290,546,66,356,46,105,58,8,241
