district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners
04,10,01,02,7812,484,800,277,737,1847,980,1052,1635,4144,2335
04,20,02,03,1482,57,132,59,175,259,172,232,396,775,246
04,20,02,04,3147,149,199,70,271,732,252,338,1136,1689,919
04,20,02,05,2493,72,188,104,226,435,370,442,656,1282,524
04,20,02,06,2874,129,274,112,252,435,365,518,789,1476,450
04,20,02,07,2998,97,251,91,592,555,303,418,691,1514,780
04,20,03,08,6193,267,448,124,708,1381,667,862,1736,3219,1464
04,20,03,09,6829,291,431,145,621,1597,788,997,1959,3641,1073
04,20,03,10,7576,312,544,185,719,1610,915,1067,2224,4024,1589
04,20,03,11,7422,315,438,152,914,2159,784,1082,1578,3785,1911
04,30,04,12,4499,297,251,58,483,1734,431,393,852,2274,2006
04,30,04,13,10005,510,841,267,1113,2754,1290,1397,1833,5242,2505
04,30,04,14,10554,527,674,218,1087,3007,1289,1524,2228,5520,2490
04,30,04,15,6311,282,345,125,547,1653,671,912,1776,3371,1476
04,30,04,16,11791,599,721,252,1277,3458,1385,1776,2323,6050,3026
04,30,05,17,9556,428,541,194,1130,3118,1145,1365,1635,4797,2958
04,30,05,18,6039,325,401,122,704,2064,689,779,955,3015,1838
04,30,06,19,9014,411,539,182,967,2720,1023,1240,1932,4689,2613
04,30,06,20,4066,258,245,71,554,1659,422,423,434,1955,1645
04,30,06,21,10743,540,669,211,1103,3262,1281,1409,2268,5532,3101
04,30,06,22,5281,306,350,108,573,1774,622,634,914,2784,1808
04,30,06,23,12148,567,712,254,1513,3929,1441,1527,2205,6012,4425
04,30,06,24,9404,455,467,169,1077,2810,1113,1332,1981,4720,2780
04,40,07,25,74,4,0,3,7,25,9,14,12,36,41
04,40,07,26,5404,270,497,161,433,1046,710,729,1558,2839,1322
04,40,07,27,8377,409,561,188,812,2148,1012,1228,2019,4430,2082
04,40,07,28,3232,156,282,90,245,574,438,465,982,1679,680
04,40,07,29,2831,168,228,60,203,503,338,417,914,1524,615
04,40,08,30,8408,581,758,203,688,2349,903,986,1940,4483,2453
04,40,08,31,1529,55,127,46,128,223,198,238,514,812,234
04,40,08,32,6999,252,482,167,633,1346,896,1116,2107,3831,1061
04,40,08,33,3957,155,264,74,255,812,428,563,1406,2111,778
04,40,08,34,3443,130,233,64,278,796,384,562,996,1792,612
04,40,08,35,10235,455,680,252,919,2226,1247,1688,2768,5579,1577
04,50,09,36,5643,255,407,146,529,1473,687,818,1328,2926,1551
04,50,09,37,7609,292,444,139,673,2105,939,1134,1883,3917,2027
04,50,09,38,8372,408,542,149,787,2454,973,1172,1887,4296,2418
04,50,09,39,6782,343,458,146,764,1957,791,943,1380,3517,1968
04,50,10,40,5868,252,356,125,513,1600,705,948,1369,3045,1517
04,50,10,41,5368,222,326,105,507,1290,733,887,1298,2773,1493
04,50,10,42,3742,181,278,87,363,1095,457,485,796,1862,1440
04,50,10,43,11022,511,701,237,1036,2970,1310,1584,2673,5765,3117
04,50,10,44,5354,228,351,128,511,1421,562,759,1394,2845,1458
04,50,10,45,9329,379,552,159,903,2531,1189,1367,2249,4718,2986
04,50,11,46,4818,302,360,101,548,1473,533,625,876,2419,1447
04,50,11,47,5495,254,358,138,600,1596,712,830,1007,2784,1339
04,50,11,48,4510,250,389,104,476,1302,529,615,845,2312,1294
04,50,11,49,10014,496,702,245,970,2633,1202,1413,2353,5273,2603
04,50,11,50,3054,137,172,54,262,830,317,417,865,1623,747
04,50,11,51,7475,326,554,204,779,2063,938,1069,1542,3878,1511
04,50,11,52,6845,249,406,155,653,1777,876,961,1768,3424,1836
04,50,11,53,7447,359,527,189,765,2309,873,983,1442,3655,2035
05,10,01,01,4476,305,449,96,365,1053,505,635,1068,2379,558
05,10,01,02,4367,220,301,99,378,956,427,688,1298,2322,765
05,10,01,03,6142,571,590,125,565,2071,667,656,897,3092,1990
05,10,01,04,6547,519,672,190,716,1998,635,623,1194,3367,2076
05,10,01,05,7681,365,521,184,727,1699,855,1337,1993,3933,860
05,10,02,06,3625,181,433,154,383,699,372,480,923,1929,985
05,10,02,07,2308,121,150,54,233,484,261,494,511,1198,266
05,10,02,08,11001,733,1172,355,1030,2659,1230,1385,2437,5659,3369
05,10,02,09,11817,738,1259,425,1203,2834,1389,1548,2421,6120,3343
05,10,02,10,7836,427,645,175,797,2353,907,1153,1379,3978,2277
05,10,02,11,6205,295,489,168,585,1289,791,986,1602,3152,1240
05,10,03,12,4119,225,357,103,505,1210,481,532,706,2065,1292
05,10,03,13,6619,401,633,209,643,1686,698,761,1588,3452,2147
05,10,03,14,7600,497,748,245,1060,2420,903,858,869,3522,3737
05,10,03,15,7262,444,639,189,871,2298,851,992,978,3496,2574
05,10,03,16,10547,608,863,301,1144,3051,1351,1460,1769,5361,2962
05,10,03,17,4076,291,450,127,467,1222,459,463,597,1996,1888
05,20,04,18,3889,152,333,134,366,675,534,969,726,1922,349
05,20,04,19,1642,61,91,40,120,314,179,333,504,857,30
05,20,04,20,5892,272,463,176,530,1184,714,1053,1500,2975,1065
05,20,04,21,4422,274,436,149,490,1090,449,584,950,2269,965
05,20,04,22,1176,82,129,37,140,344,128,182,134,577,200
05,20,04,23,6825,445,701,179,600,1645,727,823,1705,3671,1642
05,20,05,24,3383,191,351,145,334,724,505,531,602,1770,453
05,20,05,25,2458,137,225,48,161,578,330,385,594,1272,263
05,20,05,26,5792,342,777,266,572,1507,673,681,974,2894,2555
05,20,05,27,12039,921,1772,545,1364,2914,1344,1295,1884,6159,4873
05,20,05,28,7186,385,547,168,593,1469,720,1175,2129,3731,1242
05,20,06,29,8387,510,596,188,903,2375,907,1014,1894,4248,2480
05,20,06,30,10037,531,788,253,1109,2839,1273,1418,1826,5037,2831
05,20,06,31,8607,464,623,180,925,2630,997,1286,1502,4300,2509
05,20,06,32,3750,163,385,137,403,909,487,588,678,1847,1268
05,20,06,33,2137,128,196,52,169,442,204,304,642,1181,374
05,20,06,34,4405,146,246,87,268,665,516,752,1725,2280,487
05,30,07,35,4471,577,465,136,692,1591,418,367,225,2227,1348
05,30,07,36,3622,261,523,166,347,938,532,410,445,1812,907
05,30,07,37,11815,696,913,257,1157,3189,1334,1683,2586,6226,3099
05,30,08,38,15,0,0,0,0,3,0,9,3,6,3
05,30,08,39,7698,414,711,235,876,2012,1001,1113,1336,3856,2425
05,30,08,40,494,34,30,13,49,118,78,62,110,255,157
05,30,08,41,4668,283,383,97,514,1567,478,586,760,2218,1433
05,40,09,42,3735,141,317,114,293,597,408,663,1202,1891,386
05,40,09,43,10476,567,1240,439,830,1858,1469,1725,2348,5338,825
05,40,09,44,2206,92,196,65,147,282,257,337,830,1156,181
05,40,09,45,3636,167,356,118,225,521,417,601,1231,1858,275
06,10,01,01,6905,244,484,202,703,1381,793,1055,2043,3756,1050
06,10,01,02,9089,499,706,196,879,2652,1092,1318,1747,4789,2200
06,10,01,03,6185,332,471,115,632,1770,802,901,1162,3319,1054
06,10,02,04,6855,303,439,175,722,1798,814,1123,1481,3571,1406
06,10,02,05,10004,524,750,220,1048,2779,1184,1477,2022,5232,2053
06,10,02,06,7699,377,537,193,757,1974,899,1100,1862,4137,1452
06,10,02,07,8079,414,533,153,909,2285,937,1071,1777,4213,1713
06,10,02,08,6991,373,452,138,697,2031,814,981,1505,3572,1326
06,10,02,09,9431,475,670,171,867,2906,1156,1281,1905,5044,2137
06,10,02,10,5027,265,406,91,443,1368,636,750,1068,2673,933
06,20,03,11,4845,209,379,105,418,974,588,711,1461,2577,671
06,20,03,12,6266,310,473,144,627,1395,713,839,1765,3219,1362
06,20,03,13,7458,383,562,143,678,2097,893,1069,1633,3977,1467
06,20,03,14,7165,373,524,153,667,1910,879,1101,1558,3744,1280
06,20,03,15,6715,430,594,171,634,1648,769,966,1503,3533,1232
06,20,03,16,5693,308,427,163,706,1408,607,706,1368,3082,1519
06,20,03,17,6297,296,501,153,503,1184,787,1076,1797,3266,663
06,20,04,18,0,0,0,0,0,0,0,0,0,0,0
06,20,04,19,4577,228,410,147,448,1203,476,555,1110,2374,1326
06,20,04,20,7350,367,555,189,652,1556,879,1180,1972,3826,1409
06,20,04,21,8355,373,615,224,762,1757,1016,1211,2397,4449,1514
06,20,04,22,7096,315,575,188,712,1429,828,1109,1940,3763,1091
06,20,04,23,8612,376,833,282,715,1490,1038,1329,2549,4609,1348
06,30,05,24,5795,254,502,194,561,1031,674,949,1630,2968,989
06,30,05,25,5740,282,430,139,512,1299,737,934,1407,3125,978
06,30,05,26,3388,189,298,105,392,714,432,488,770,1736,650
06,30,05,27,8473,392,576,187,793,1949,1001,1336,2239,4582,1348
06,30,05,28,10977,405,936,382,864,1809,1345,1643,3593,5888,1491
06,30,06,29,6977,276,463,174,686,1641,884,1114,1739,3691,1136
06,30,06,30,5665,323,447,154,623,1463,646,826,1183,2936,1574
06,30,06,31,2928,111,261,101,479,598,407,371,600,1510,726
06,30,06,32,13805,690,1473,508,1224,2653,1946,2213,3098,7046,2132
06,30,06,33,12042,505,1012,356,1094,2643,1496,1929,3007,6316,1907
06,30,06,34,8386,369,779,277,724,1530,1053,1315,2339,4471,1192
06,40,07,35,10237,408,1092,328,699,1640,1353,1669,3048,5288,1529
06,40,07,36,5172,234,557,195,416,800,705,793,1472,2698,514
06,40,07,37,11276,433,946,338,1594,2054,1264,1574,3073,5820,2636
06,40,08,38,7425,318,639,222,586,1072,859,1327,2402,3948,729
06,40,08,39,5228,194,464,154,438,790,679,885,1624,2862,624
06,40,08,40,7146,250,590,247,646,1136,896,1259,2122,3902,690
06,40,08,41,6218,276,488,188,580,1204,652,799,2031,3506,1052
06,40,08,42,4839,263,614,207,370,973,805,742,865,2497,789
06,40,08,43,4745,211,446,172,476,772,617,832,1219,2500,811
06,40,08,44,7290,356,650,255,728,1275,902,1067,2057,3829,1420
07,10,01,01,9802,372,545,175,796,2618,1311,1568,2417,4675,2908
07,10,01,02,8716,421,608,172,958,2534,1093,1206,1724,4028,3047
07,10,01,03,7767,387,590,230,857,2277,1052,1146,1228,3719,2853
07,10,02,04,10385,509,646,220,1031,3178,1294,1634,1873,5186,2632
07,10,02,05,5202,215,413,175,548,1591,686,719,855,2521,2037
07,10,02,06,8363,483,572,181,863,2768,1120,1269,1107,4061,2522
07,20,03,07,10590,486,675,205,1013,2868,1260,1699,2384,5422,2218
07,20,03,08,10676,583,787,207,1141,3617,1288,1296,1757,5252,3086
07,20,04,09,9388,443,600,189,882,2842,1262,1567,1603,4826,2062
07,20,04,10,5614,369,471,144,612,1896,681,651,790,2770,1729
07,20,04,11,2744,152,177,61,274,931,318,423,408,1340,712
07,20,04,12,2263,241,150,42,359,1084,154,122,111,1120,870
07,20,04,13,7688,382,526,150,754,2695,1052,1190,939,3912,1619
07,20,04,14,3803,208,298,56,400,1342,516,543,440,1908,903
07,30,05,15,6975,345,501,174,631,1751,879,1188,1506,3741,1005
07,30,05,16,8946,440,629,245,956,2371,1154,1384,1767,4743,1629
07,30,05,17,9565,611,784,250,966,2413,1115,1363,2063,5137,1914
07,30,06,18,9316,480,700,228,904,2519,1076,1396,2013,4811,1781
07,30,06,19,12212,687,976,317,1321,3578,1503,1791,2039,6317,3035
07,40,07,20,11784,594,894,270,1038,3230,1483,1861,2414,6099,2524
07,40,07,21,7513,316,808,270,1344,1872,872,929,1102,3385,2947
07,40,08,22,3249,235,291,70,304,1003,344,426,576,1611,783
07,40,08,23,9772,570,643,200,934,2956,1102,1398,1969,5109,1991
07,40,08,24,7379,454,600,173,733,2277,840,922,1380,3767,1733
07,40,08,25,7331,409,548,155,826,2436,910,976,1071,3763,1886
07,40,08,26,5156,254,342,94,442,1269,583,793,1379,2693,826
07,40,09,27,11359,694,814,278,1340,3617,1202,1355,2059,5784,3295
07,40,09,28,4005,253,308,77,415,1600,464,472,416,1930,1557
07,50,10,29,8491,567,676,223,825,2564,891,1131,1614,4309,2125
07,50,10,30,8724,431,646,202,825,2576,989,1130,1925,4488,2061
07,50,10,31,9178,481,578,168,786,2392,1005,1345,2423,4846,1720
07,50,10,32,6116,397,462,131,591,1616,674,897,1348,3136,1090
07,50,11,33,8268,433,607,161,806,2140,889,1091,2141,4316,2191
07,50,11,34,10530,551,849,250,824,2193,1100,1537,3226,5589,1668
07,50,11,35,2252,129,164,82,173,399,297,350,658,1137,292
07,60,12,36,10327,632,1087,343,1125,2408,1101,1340,2291,5168,2788
07,60,12,37,4815,239,352,152,449,983,613,776,1251,2381,671
07,60,12,38,2884,163,290,98,247,556,345,349,836,1489,535
07,60,13,39,5733,356,536,148,484,1282,667,675,1585,3119,1003
07,60,13,40,6439,385,563,193,637,1469,722,844,1626,3405,1278
07,60,13,41,2269,124,193,53,172,477,257,367,626,1148,420
07,60,14,42,10427,555,862,261,882,2014,1311,1629,2913,5406,1317
07,60,14,43,10846,561,982,329,818,2129,1347,1823,2857,5661,1210
07,60,15,44,8998,621,854,255,751,2055,1016,1153,2293,4642,1555
07,60,15,45,8241,421,865,315,925,1715,921,1121,1958,4261,1880
07,60,15,46,6988,333,606,191,620,1324,876,1266,1772,3557,722
07,60,15,47,3873,264,387,101,276,722,454,616,1053,2051,587
07,60,15,48,2906,152,273,81,221,489,352,490,848,1493,289
08,10,01,01,4695,214,299,94,452,1983,584,585,484,2236,1822
08,10,01,02,8264,413,523,147,790,3741,1031,848,771,4042,2998
08,10,01,03,7234,369,425,133,587,3395,927,722,676,3492,2407
08,10,01,04,6747,338,489,165,719,3006,764,705,561,3167,2622
08,10,01,05,6235,426,441,192,723,2629,592,475,757,3126,2363
08,10,02,06,9447,460,565,225,899,4273,1085,988,952,4652,3654
08,10,02,07,7510,423,740,286,877,2358,952,833,1041,3773,2688
08,10,02,08,12156,598,889,287,1252,5355,1394,1219,1162,5886,4559
08,10,02,09,8632,408,599,215,1065,3468,974,907,996,4033,3529
08,10,03,10,7687,388,519,199,632,3156,1183,895,715,3909,2473
08,10,03,11,7215,329,427,116,575,3158,1043,894,673,3591,2342
08,10,03,12,11685,609,791,206,1019,5099,1636,1224,1101,5844,4024
08,10,03,13,3795,199,243,78,340,1230,519,561,625,1906,828
08,10,03,14,8049,394,559,188,816,3621,1002,755,714,3869,3291
08,10,04,15,6509,342,480,127,581,2974,730,643,632,3177,2323
08,10,04,16,6445,377,463,139,562,2797,745,678,684,3149,2202
08,10,04,17,9605,533,671,243,1009,4251,1148,920,830,4568,3508
08,10,04,18,9256,502,556,194,782,4041,1176,926,1079,4618,2923
08,10,04,19,7248,515,708,224,674,2821,842,710,754,3593,3126
08,10,05,20,5778,461,764,197,708,1631,631,655,731,2823,2259
08,10,05,21,9543,589,1219,404,1104,2431,1177,1158,1461,4658,3036
08,20,06,22,5730,411,541,185,755,2037,699,569,533,2640,2692
08,20,06,23,6824,459,730,210,745,1850,772,868,1190,3307,2415
08,20,06,24,8951,528,663,199,961,2692,990,1237,1681,4591,2535
08,20,07,25,2516,108,217,77,227,495,321,474,597,1226,354
08,20,07,26,6205,353,560,168,530,1459,786,943,1406,3197,992
08,20,07,27,8098,426,533,142,753,2187,901,1248,1908,4243,1434
08,20,07,28,1199,24,88,26,101,241,140,236,343,644,182
08,20,07,29,1854,93,198,61,171,388,279,295,369,899,282
08,20,07,30,3396,100,242,95,370,650,462,564,913,1639,668
08,20,08,31,8287,436,628,180,657,1800,1027,1414,2145,4234,1230
08,20,08,32,11777,686,1046,308,1013,2485,1288,1794,3157,6140,2014
08,20,08,33,8942,484,884,258,988,2140,1104,1149,1935,4429,2388
08,30,09,34,12625,853,1131,341,1245,2922,1363,1560,3210,6643,2915
08,30,09,35,7468,393,497,154,651,1728,768,1009,2268,3954,1645
08,30,10,36,7453,533,607,226,766,1746,790,943,1842,3928,1646
08,30,10,37,11088,778,1105,318,1235,2759,1256,1441,2196,5682,2767
08,40,11,38,2864,172,282,89,224,534,306,340,917,1535,453
08,40,11,39,4162,216,256,87,326,940,461,652,1224,2144,751
08,40,11,40,2697,139,225,72,279,554,306,466,656,1360,473
08,40,12,41,8305,431,747,209,840,1575,989,1331,2183,4140,1499
08,40,12,42,6865,347,601,195,577,1284,791,1199,1871,3465,894
08,40,12,43,10056,615,832,254,898,2077,1124,1620,2636,5092,1661
08,40,12,44,7269,395,730,211,568,1330,904,1173,1958,3752,722
08,40,12,45,3727,247,347,98,373,918,497,555,692,1997,443
08,40,12,46,7924,482,784,257,703,1537,981,1236,1944,4214,1013
09,10,01,01,13410,823,1238,330,1067,5076,2019,1513,1344,6737,3009
09,10,02,02,4305,264,409,97,334,1330,599,600,672,2203,576
09,10,02,03,7130,282,335,81,718,2387,713,1006,1608,3626,1353
09,10,03,04,11871,606,747,170,987,3943,1217,1395,2806,6226,1710
09,10,03,05,4285,244,240,72,386,1799,455,474,615,2172,764
09,10,03,06,3102,179,314,103,266,548,372,618,702,1571,605
09,10,04,07,8561,464,610,156,623,2161,813,1246,2488,4516,992
09,10,04,08,8548,520,716,173,885,2731,961,1154,1408,4310,1321
