district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_percentage,inhabitants_with_migration_background,inhabitants_with_migration_background_percentage,inhabitants_germans,inhabitants_germans_percentage,inhabitants_germans_without_migration_background,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners,inhabitants_foreigners_percentage
06,40,07,35,10237,100.0,2616,25.6,8708,85.1,7621,74.4,1087,10.6,1529,14.9
06,40,07,36,5172,100.0,1194,23.1,4658,90.1,3978,76.9,680,13.1,514,9.9
06,40,07,37,11276,100.0,3791,33.6,8640,76.6,7485,66.4,1155,10.2,2636,23.4
06,40,08,38,7425,100.0,1516,20.4,6696,90.2,5909,79.6,787,10.6,729,9.8
06,40,08,39,5228,100.0,1227,23.5,4604,88.1,4001,76.5,603,11.5,624,11.9
06,40,08,40,7146,100.0,1339,18.7,6456,90.3,5807,81.3,649,9.1,690,9.7
06,40,08,41,6218,100.0,1872,30.1,5166,83.1,4346,69.9,820,13.2,1052,16.9
06,40,08,42,4839,100.0,1887,39.0,4050,83.7,2952,61.0,1098,22.7,789,16.3
06,40,08,43,4745,100.0,1476,31.1,3934,82.9,3269,68.9,665,14.0,811,17.1
06,40,08,44,7290,100.0,2583,35.4,5870,80.5,4707,64.6,1163,16.0,1420,19.5
07,10,01,01,9802,100.0,4958,50.6,6894,70.3,4844,49.4,2050,20.9,2908,29.7
07,10,01,02,8716,100.0,4659,53.5,5669,65.0,4057,46.5,1612,18.5,3047,35.0
07,10,01,03,7767,100.0,4972,64.0,4914,63.3,2795,36.0,2119,27.3,2853,36.7
07,10,02,04,10385,100.0,4309,41.5,7753,74.7,6076,58.5,1677,16.1,2632,25.3
07,10,02,05,5202,100.0,3524,67.7,3165,60.8,1678,32.3,1487,28.6,2037,39.2
07,10,02,06,8363,100.0,4269,51.0,5841,69.8,4094,49.0,1747,20.9,2522,30.2
07,20,03,07,10590,100.0,4058,38.3,8372,79.1,6532,61.7,1840,17.4,2218,20.9
07,20,03,08,10676,100.0,5087,47.6,7590,71.1,5589,52.4,2001,18.7,3086,28.9
07,20,04,09,9388,100.0,3649,38.9,7326,78.0,5739,61.1,1587,16.9,2062,22.0
07,20,04,10,5614,100.0,3099,55.2,3885,69.2,2515,44.8,1370,24.4,1729,30.8
07,20,04,11,2744,100.0,1251,45.6,2032,74.1,1493,54.4,539,19.6,712,25.9
07,20,04,12,2263,100.0,1387,61.3,1393,61.6,876,38.7,517,22.8,870,38.4
07,20,04,13,7688,100.0,2804,36.5,6069,78.9,4884,63.5,1185,15.4,1619,21.1
07,20,04,14,3803,100.0,1589,41.8,2900,76.3,2214,58.2,686,18.0,903,23.7
07,30,05,15,6975,100.0,1996,28.6,5970,85.6,4979,71.4,991,14.2,1005,14.4
07,30,05,16,8946,100.0,2886,32.3,7317,81.8,6060,67.7,1257,14.1,1629,18.2
07,30,05,17,9565,100.0,3436,35.9,7651,80.0,6129,64.1,1522,15.9,1914,20.0
07,30,06,18,9316,100.0,3258,35.0,7535,80.9,6058,65.0,1477,15.9,1781,19.1
07,30,06,19,12212,100.0,5719,46.8,9177,75.1,6493,53.2,2684,22.0,3035,24.9
07,40,07,20,11784,100.0,5110,43.4,9260,78.6,6674,56.6,2586,21.9,2524,21.4
07,40,07,21,7513,100.0,3918,52.1,4566,60.8,3595,47.9,971,12.9,2947,39.2
07,40,08,22,3249,100.0,1269,39.1,2466,75.9,1980,60.9,486,15.0,783,24.1
07,40,08,23,9772,100.0,3784,38.7,7781,79.6,5988,61.3,1793,18.3,1991,20.4
07,40,08,24,7379,100.0,3081,41.8,5646,76.5,4298,58.2,1348,18.3,1733,23.5
07,40,08,25,7331,100.0,3304,45.1,5445,74.3,4027,54.9,1418,19.3,1886,25.7
07,40,08,26,5156,100.0,1620,31.4,4330,84.0,3536,68.6,794,15.4,826,16.0
07,40,09,27,11359,100.0,5603,49.3,8064,71.0,5756,50.7,2308,20.3,3295,29.0
07,40,09,28,4005,100.0,2410,60.2,2448,61.1,1595,39.8,853,21.3,1557,38.9
07,50,10,29,8491,100.0,3955,46.6,6366,75.0,4536,53.4,1830,21.6,2125,25.0
07,50,10,30,8724,100.0,3895,44.6,6663,76.4,4829,55.4,1834,21.0,2061,23.6
07,50,10,31,9178,100.0,3380,36.8,7458,81.3,5798,63.2,1660,18.1,1720,18.7
07,50,10,32,6116,100.0,2371,38.8,5026,82.2,3745,61.2,1281,20.9,1090,17.8
07,50,11,33,8268,100.0,3648,44.1,6077,73.5,4620,55.9,1457,17.6,2191,26.5
07,50,11,34,10530,100.0,3441,32.7,8862,84.2,7089,67.3,1773,16.8,1668,15.8
07,50,11,35,2252,100.0,630,28.0,1960,87.0,1622,72.0,338,15.0,292,13.0
07,60,12,36,10327,100.0,4834,46.8,7539,73.0,5493,53.2,2046,19.8,2788,27.0
07,60,12,37,4815,100.0,1436,29.8,4144,86.1,3379,70.2,765,15.9,671,13.9
07,60,12,38,2884,100.0,1226,42.5,2349,81.4,1658,57.5,691,24.0,535,18.6
07,60,13,39,5733,100.0,2520,44.0,4730,82.5,3213,56.0,1517,26.5,1003,17.5
07,60,13,40,6439,100.0,2902,45.1,5161,80.2,3537,54.9,1624,25.2,1278,19.8
07,60,13,41,2269,100.0,756,33.3,1849,81.5,1513,66.7,336,14.8,420,18.5
07,60,14,42,10427,100.0,2700,25.9,9110,87.4,7727,74.1,1383,13.3,1317,12.6
07,60,14,43,10846,100.0,2812,25.9,9636,88.8,8034,74.1,1602,14.8,1210,11.2
07,60,15,44,8998,100.0,3212,35.7,7443,82.7,5786,64.3,1657,18.4,1555,17.3
07,60,15,45,8241,100.0,3443,41.8,6361,77.2,4798,58.2,1563,19.0,1880,22.8
07,60,15,46,6988,100.0,1586,22.7,6266,89.7,5402,77.3,864,12.4,722,10.3
07,60,15,47,3873,100.0,997,25.7,3286,84.8,2876,74.3,410,10.6,587,15.2
07,60,15,48,2906,100.0,609,21.0,2617,90.1,2297,79.0,320,11.0,289,9.9
08,10,01,01,4695,100.0,2697,57.4,2873,61.2,1998,42.6,875,18.6,1822,38.8
08,10,01,02,8264,100.0,4504,54.5,5266,63.7,3760,45.5,1506,18.2,2998,36.3
08,10,01,03,7234,100.0,3726,51.5,4827,66.7,3508,48.5,1319,18.2,2407,33.3
08,10,01,04,6747,100.0,4067,60.3,4125,61.1,2680,39.7,1445,21.4,2622,38.9
08,10,01,05,6235,100.0,3925,63.0,3872,62.1,2310,37.0,1562,25.1,2363,37.9
08,10,02,06,9447,100.0,5589,59.2,5793,61.3,3858,40.8,1935,20.5,3654,38.7
08,10,02,07,7510,100.0,5065,67.4,4822,64.2,2445,32.6,2377,31.7,2688,35.8
08,10,02,08,12156,100.0,7021,57.8,7597,62.5,5135,42.2,2462,20.3,4559,37.5
08,10,02,09,8632,100.0,5230,60.6,5103,59.1,3402,39.4,1701,19.7,3529,40.9
08,10,03,10,7687,100.0,4004,52.1,5214,67.8,3683,47.9,1531,19.9,2473,32.2
08,10,03,11,7215,100.0,3595,49.8,4873,67.5,3620,50.2,1253,17.4,2342,32.5
08,10,03,12,11685,100.0,6199,53.1,7661,65.6,5486,46.9,2175,18.6,4024,34.4
08,10,03,13,3795,100.0,1474,38.8,2967,78.2,2321,61.2,646,17.0,828,21.8
08,10,03,14,8049,100.0,4975,61.8,4758,59.1,3074,38.2,1684,20.9,3291,40.9
08,10,04,15,6509,100.0,3591,55.2,4186,64.3,2918,44.8,1268,19.5,2323,35.7
08,10,04,16,6445,100.0,3463,53.7,4243,65.8,2982,46.3,1261,19.6,2202,34.2
08,10,04,17,9605,100.0,5395,56.2,6097,63.5,4210,43.8,1887,19.6,3508,36.5
08,10,04,18,9256,100.0,4564,49.3,6333,68.4,4692,50.7,1641,17.7,2923,31.6
08,10,04,19,7248,100.0,4573,63.1,4122,56.9,2675,36.9,1447,20.0,3126,43.1
08,10,05,20,5778,100.0,4378,75.8,3519,60.9,1400,24.2,2119,36.7,2259,39.1
08,10,05,21,9543,100.0,6491,68.0,6507,68.2,3052,32.0,3455,36.2,3036,31.8
08,20,06,22,5730,100.0,4041,70.5,3038,53.0,1689,29.5,1349,23.5,2692,47.0
08,20,06,23,6824,100.0,3721,54.5,4409,64.6,3103,45.5,1306,19.1,2415,35.4
08,20,06,24,8951,100.0,4621,51.6,6416,71.7,4330,48.4,2086,23.3,2535,28.3
08,20,07,25,2516,100.0,888,35.3,2162,85.9,1628,64.7,534,21.2,354,14.1
08,20,07,26,6205,100.0,2031,32.7,5213,84.0,4174,67.3,1039,16.7,992,16.0
08,20,07,27,8098,100.0,2861,35.3,6664,82.3,5237,64.7,1427,17.6,1434,17.7
08,20,07,28,1199,100.0,411,34.3,1017,84.8,788,65.7,229,19.1,182,15.2
08,20,07,29,1854,100.0,699,37.7,1572,84.8,1155,62.3,417,22.5,282,15.2
08,20,07,30,3396,100.0,1226,36.1,2728,80.3,2170,63.9,558,16.4,668,19.7
08,20,08,31,8287,100.0,2642,31.9,7057,85.2,5645,68.1,1412,17.0,1230,14.8
08,20,08,32,11777,100.0,4326,36.7,9763,82.9,7451,63.3,2312,19.6,2014,17.1
08,20,08,33,8942,100.0,4579,51.2,6554,73.3,4363,48.8,2191,24.5,2388,26.7
08,30,09,34,12625,100.0,7029,55.7,9710,76.9,5596,44.3,4114,32.6,2915,23.1
08,30,09,35,7468,100.0,3657,49.0,5823,78.0,3811,51.0,2012,26.9,1645,22.0
08,30,10,36,7453,100.0,3854,51.7,5807,77.9,3599,48.3,2208,29.6,1646,22.1
08,30,10,37,11088,100.0,6639,59.9,8321,75.0,4449,40.1,3872,34.9,2767,25.0
08,40,11,38,2864,100.0,1048,36.6,2411,84.2,1816,63.4,595,20.8,453,15.8
08,40,11,39,4162,100.0,1612,38.7,3411,82.0,2550,61.3,861,20.7,751,18.0
08,40,11,40,2697,100.0,1034,38.3,2224,82.5,1663,61.7,561,20.8,473,17.5
08,40,12,41,8305,100.0,3343,40.3,6806,82.0,4962,59.7,1844,22.2,1499,18.0
08,40,12,42,6865,100.0,2059,30.0,5971,87.0,4806,70.0,1165,17.0,894,13.0
08,40,12,43,10056,100.0,3427,34.1,8395,83.5,6629,65.9,1766,17.6,1661,16.5
08,40,12,44,7269,100.0,2069,28.5,6547,90.1,5200,71.5,1347,18.5,722,9.9
08,40,12,45,3727,100.0,1244,33.4,3284,88.1,2483,66.6,801,21.5,443,11.9
08,40,12,46,7924,100.0,2361,29.8,6911,87.2,5563,70.2,1348,17.0,1013,12.8
09,10,01,01,13410,100.0,4886,36.4,10401,77.6,8524,63.6,1877,14.0,3009,22.4
09,10,02,02,4305,100.0,977,22.7,3729,86.6,3328,77.3,401,9.3,576,13.4
09,10,02,03,7130,100.0,1877,26.3,5777,81.0,5253,73.7,524,7.3,1353,19.0
09,10,03,04,11871,100.0,2725,23.0,10161,85.6,9146,77.0,1015,8.6,1710,14.4
09,10,03,05,4285,100.0,1196,27.9,3521,82.2,3089,72.1,432,10.1,764,17.8
09,10,03,06,3102,100.0,1047,33.8,2497,80.5,2055,66.2,442,14.2,605,19.5
09,10,04,07,8561,100.0,1561,18.2,7569,88.4,7000,81.8,569,6.6,992,11.6
09,10,04,08,8548,100.0,1999,23.4,7227,84.5,6549,76.6,678,7.9,1321,15.5
09,10,04,09,4012,100.0,1137,28.3,3466,86.4,2875,71.7,591,14.7,546,13.6
09,20,05,10,8014,100.0,3277,40.9,5426,67.7,4737,59.1,689,8.6,2588,32.3
09,20,05,11,13336,100.0,4149,31.1,10336,77.5,9187,68.9,1149,8.6,3000,22.5
09,20,05,12,3995,100.0,1325,33.2,2987,74.8,2670,66.8,317,7.9,1008,25.2
09,20,06,13,10734,100.0,4329,40.3,7330,68.3,6405,59.7,925,8.6,3404,31.7
09,20,06,14,3840,100.0,685,17.8,3332,86.8,3155,82.2,177,4.6,508,13.2
09,20,07,15,4297,100.0,2138,49.8,2715,63.2,2159,50.2,556,12.9,1582,36.8
09,20,07,16,8187,100.0,2573,31.4,6159,75.2,5614,68.6,545,6.7,2028,24.8
09,20,07,17,9702,100.0,2487,25.6,7810,80.5,7215,74.4,595,6.1,1892,19.5
09,20,08,18,4106,100.0,1043,25.4,3306,80.5,3063,74.6,243,5.9,800,19.5
09,20,08,19,8677,100.0,2577,29.7,6723,77.5,6100,70.3,623,7.2,1954,22.5
09,30,09,20,13183,100.0,3082,23.4,11541,87.5,10101,76.6,1440,10.9,1642,12.5
09,30,09,21,2746,100.0,458,16.7,2515,91.6,2288,83.3,227,8.3,231,8.4
09,30,09,22,5970,100.0,1524,25.5,4955,83.0,4446,74.5,509,8.5,1015,17.0
09,30,09,23,8820,100.0,2728,30.9,7115,80.7,6092,69.1,1023,11.6,1705,19.3
09,30,10,24,3711,100.0,1053,28.4,3061,82.5,2658,71.6,403,10.9,650,17.5
09,30,10,25,11975,100.0,2763,23.1,10087,84.2,9212,76.9,875,7.3,1888,15.8
09,30,11,26,8273,100.0,1719,20.8,7129,86.2,6554,79.2,575,7.0,1144,13.8
09,30,12,27,1886,100.0,229,12.1,1783,94.5,1657,87.9,126,6.7,103,5.5
09,30,12,28,2614,100.0,347,13.3,2432,93.0,2267,86.7,165,6.3,182,7.0
09,40,13,29,10753,100.0,1290,12.0,9910,92.2,9463,88.0,447,4.2,843,7.8
09,40,13,30,1867,100.0,252,13.5,1734,92.9,1615,86.5,119,6.4,133,7.1
09,40,14,31,5868,100.0,1105,18.8,5032,85.8,4763,81.2,269,4.6,836,14.2
09,40,14,32,1566,100.0,306,19.5,1373,87.7,1260,80.5,113,7.2,193,12.3
09,40,14,33,4563,100.0,978,21.4,3830,83.9,3585,78.6,245,5.4,733,16.1
09,40,15,34,7582,100.0,2041,26.9,6124,80.8,5541,73.1,583,7.7,1458,19.2
09,40,16,35,7081,100.0,771,10.9,6680,94.3,6310,89.1,370,5.2,401,5.7
09,50,17,36,4660,100.0,610,13.1,4238,90.9,4050,86.9,188,4.0,422,9.1
09,50,17,37,14437,100.0,1540,10.7,13552,93.9,12897,89.3,655,4.5,885,6.1
09,50,18,38,10723,100.0,1620,15.1,9699,90.5,9103,84.9,596,5.6,1024,9.5
09,50,19,39,6796,100.0,1698,25.0,5569,81.9,5098,75.0,471,6.9,1227,18.1
09,50,19,40,2708,100.0,593,21.9,2264,83.6,2115,78.1,149,5.5,444,16.4
09,50,19,41,2843,100.0,539,19.0,2478,87.2,2304,81.0,174,6.1,365,12.8
09,50,20,42,4242,100.0,682,16.1,3775,89.0,3560,83.9,215,5.1,467,11.0
09,50,20,43,9102,100.0,1065,11.7,8447,92.8,8037,88.3,410,4.5,655,7.2
10,10,01,01,5830,100.0,1974,33.9,4550,78.0,3856,66.1,694,11.9,1280,22.0
10,10,01,02,3682,100.0,1332,36.2,2711,73.6,2350,63.8,361,9.8,971,26.4
10,10,01,03,7843,100.0,2333,29.7,6381,81.4,5510,70.3,871,11.1,1462,18.6
10,10,01,04,7563,100.0,2401,31.7,6376,84.3,5162,68.3,1214,16.1,1187,15.7
10,10,02,05,1289,100.0,901,69.9,434,33.7,388,30.1,46,3.6,855,66.3
10,10,02,06,11457,100.0,3532,30.8,9290,81.1,7925,69.2,1365,11.9,2167,18.9
10,10,02,07,8305,100.0,1749,21.1,7149,86.1,6556,78.9,593,7.1,1156,13.9
10,10,02,08,9897,100.0,3051,30.8,7942,80.2,6846,69.2,1096,11.1,1955,19.8
10,10,02,09,9600,100.0,3554,37.0,7067,73.6,6046,63.0,1021,10.6,2533,26.4
10,10,02,10,10862,100.0,3357,30.9,8946,82.4,7505,69.1,1441,13.3,1916,17.6
10,10,03,11,2253,100.0,804,35.7,1732,76.9,1449,64.3,283,12.6,521,23.1
10,10,03,12,15887,100.0,5411,34.1,12505,78.7,10476,65.9,2029,12.8,3382,21.3
10,10,03,13,5033,100.0,1870,37.2,3722,74.0,3163,62.8,559,11.1,1311,26.0
10,10,03,14,6418,100.0,1534,23.9,5545,86.4,4884,76.1,661,10.3,873,13.6
10,10,03,15,8182,100.0,2856,34.9,6469,79.1,5326,65.1,1143,14.0,1713,20.9
10,10,03,16,3713,100.0,641,17.3,3420,92.1,3072,82.7,348,9.4,293,7.9
10,20,04,17,8045,100.0,3413,42.4,5715,71.0,4632,57.6,1083,13.5,2330,29.0
10,20,04,18,7244,100.0,2092,28.9,5646,77.9,5152,71.1,494,6.8,1598,22.1
10,20,04,19,4360,100.0,2015,46.2,2866,65.7,2345,53.8,521,11.9,1494,34.3
10,20,04,20,8802,100.0,3583,40.7,5848,66.4,5219,59.3,629,7.1,2954,33.6
10,20,04,21,1753,100.0,885,50.5,1215,69.3,868,49.5,347,19.8,538,30.7
10,20,04,22,7303,100.0,3485,47.7,4394,60.2,3818,52.3,576,7.9,2909,39.8
10,20,04,23,6186,100.0,2508,40.5,4320,69.8,3678,59.5,642,10.4,1866,30.2
10,20,05,24,11599,100.0,3516,30.3,8925,76.9,8083,69.7,842,7.3,2674,23.1
10,20,05,25,5428,100.0,1826,33.6,4018,74.0,3602,66.4,416,7.7,1410,26.0
10,20,05,26,6228,100.0,2471,39.7,4360,70.0,3757,60.3,603,9.7,1868,30.0
10,20,06,27,3670,100.0,992,27.0,3009,82.0,2678,73.0,331,9.0,661,18.0
10,20,06,28,6565,100.0,2068,31.5,5038,76.7,4497,68.5,541,8.2,1527,23.3
10,20,06,29,9138,100.0,1960,21.4,7908,86.5,7178,78.6,730,8.0,1230,13.5
10,20,06,30,6592,100.0,1186,18.0,5891,89.4,5406,82.0,485,7.4,701,10.6
10,30,07,31,7819,100.0,1611,20.6,6773,86.6,6208,79.4,565,7.2,1046,13.4
10,30,07,32,7215,100.0,1882,26.1,6035,83.6,5333,73.9,702,9.7,1180,16.4
10,30,07,33,5314,100.0,1677,31.6,4176,78.6,3637,68.4,539,10.1,1138,21.4
10,30,07,34,10626,100.0,1604,15.1,9858,92.8,9022,84.9,836,7.9,768,7.2
10,40,08,35,7921,100.0,906,11.4,7455,94.1,7015,88.6,440,5.6,466,5.9
10,40,08,36,3999,100.0,557,13.9,3649,91.2,3442,86.1,207,5.2,350,8.8
10,40,08,37,7919,100.0,743,9.4,7586,95.8,7176,90.6,410,5.2,333,4.2
10,40,09,38,10244,100.0,1103,10.8,9679,94.5,9141,89.2,538,5.3,565,5.5
10,40,09,39,4493,100.0,641,14.3,4141,92.2,3852,85.7,289,6.4,352,7.8
10,40,09,40,5910,100.0,515,8.7,5647,95.5,5395,91.3,252,4.3,263,4.5
10,40,09,41,9761,100.0,952,9.8,9327,95.6,8809,90.2,518,5.3,434,4.4
11,10,01,01,3341,100.0,385,11.5,3131,93.7,2956,88.5,175,5.2,210,6.3
11,10,01,02,3079,100.0,1303,42.3,2088,67.8,1776,57.7,312,10.1,991,32.2
11,10,02,03,9260,100.0,3543,38.3,6875,74.2,5717,61.7,1158,12.5,2385,25.8
11,10,02,04,7417,100.0,2889,39.0,5451,73.5,4528,61.0,923,12.4,1966,26.5
11,10,02,05,6294,100.0,2305,36.6,4619,73.4,3989,63.4,630,10.0,1675,26.6
11,10,02,06,7709,100.0,2736,35.5,5638,73.1,4973,64.5,665,8.6,2071,26.9
11,10,03,07,11785,100.0,4106,34.8,9204,78.1,7679,65.2,1525,12.9,2581,21.9
11,10,03,08,9818,100.0,3453,35.2,7442,75.8,6365,64.8,1077,11.0,2376,24.2
11,10,03,09,6634,100.0,2122,32.0,5059,76.3,4512,68.0,547,8.2,1575,23.7
11,20,04,10,10401,100.0,3715,35.7,7593,73.0,6686,64.3,907,8.7,2808,27.0
11,20,04,11,6977,100.0,2024,29.0,5600,80.3,4953,71.0,647,9.3,1377,19.7
11,20,05,12,3965,100.0,943,23.8,3246,81.9,3022,76.2,224,5.6,719,18.1
11,20,05,13,10323,100.0,3298,31.9,7826,75.8,7025,68.1,801,7.8,2497,24.2
11,20,05,14,15796,100.0,5468,34.6,12151,76.9,10328,65.4,1823,11.5,3645,23.1
11,20,05,15,4436,100.0,1295,29.2,3622,81.7,3141,70.8,481,10.8,814,18.3
11,30,06,16,6046,100.0,2420,40.0,4544,75.2,3626,60.0,918,15.2,1502,24.8
11,30,06,17,4423,100.0,1441,32.6,3537,80.0,2982,67.4,555,12.5,886,20.0
11,30,06,18,3789,100.0,1357,35.8,2822,74.5,2432,64.2,390,10.3,967,25.5
11,30,06,19,8980,100.0,3646,40.6,6280,69.9,5334,59.4,946,10.5,2700,30.1
11,30,06,20,11292,100.0,4376,38.8,8408,74.5,6916,61.2,1492,13.2,2884,25.5
11,30,07,21,6642,100.0,4628,69.7,2475,37.3,2014,30.3,461,6.9,4167,62.7
11,30,07,22,10258,100.0,3160,30.8,8362,81.5,7098,69.2,1264,12.3,1896,18.5
11,30,07,23,2827,100.0,2021,71.5,1028,36.4,806,28.5,222,7.9,1799,63.6
11,30,07,24,4276,100.0,1404,32.8,3297,77.1,2872,67.2,425,9.9,979,22.9
11,30,07,25,10081,100.0,2755,27.3,8158,80.9,7326,72.7,832,8.3,1923,19.1
11,30,08,26,10417,100.0,4482,43.0,7426,71.3,5935,57.0,1491,14.3,2991,28.7
11,40,09,27,4255,100.0,1192,28.0,3490,82.0,3063,72.0,427,10.0,765,18.0
11,40,09,28,2728,100.0,1117,40.9,1879,68.9,1611,59.1,268,9.8,849,31.1
11,40,09,29,16689,100.0,5402,32.4,12662,75.9,11287,67.6,1375,8.2,4027,24.1
11,40,09,30,4767,100.0,1038,21.8,4093,85.9,3729,78.2,364,7.6,674,14.1
11,40,09,31,7053,100.0,2205,31.3,5557,78.8,4848,68.7,709,10.1,1496,21.2
11,40,10,32,6262,100.0,2535,40.5,4398,70.2,3727,59.5,671,10.7,1864,29.8
11,40,10,33,6816,100.0,2915,42.8,4924,72.2,3901,57.2,1023,15.0,1892,27.8
11,40,10,34,3387,100.0,1291,38.1,2451,72.4,2096,61.9,355,10.5,936,27.6
11,40,11,35,11045,100.0,4092,37.0,8346,75.6,6953,63.0,1393,12.6,2699,24.4
11,40,11,36,8290,100.0,2425,29.3,6428,77.5,5865,70.7,563,6.8,1862,22.5
11,40,11,37,8702,100.0,3315,38.1,6533,75.1,5387,61.9,1146,13.2,2169,24.9
11,50,12,38,4673,100.0,1409,30.2,3785,81.0,3264,69.8,521,11.1,888,19.0
11,50,13,39,10538,100.0,2899,27.5,8460,80.3,7639,72.5,821,7.8,2078,19.7
11,50,13,40,11169,100.0,2166,19.4,9768,87.5,9003,80.6,765,6.8,1401,12.5
11,50,13,41,9241,100.0,2743,29.7,7279,78.8,6498,70.3,781,8.5,1962,21.2
12,10,01,01,11075,100.0,6503,58.7,7059,63.7,4572,41.3,2487,22.5,4016,36.3
12,10,01,02,9997,100.0,5406,54.1,6539,65.4,4591,45.9,1948,19.5,3458,34.6
12,10,01,03,7618,100.0,3653,48.0,5486,72.0,3965,52.0,1521,20.0,2132,28.0
12,10,02,04,9176,100.0,4905,53.5,6158,67.1,4271,46.5,1887,20.6,3018,32.9
12,10,02,05,13853,100.0,6904,49.8,9726,70.2,6949,50.2,2777,20.0,4127,29.8
12,10,02,06,4721,100.0,1842,39.0,3686,78.1,2879,61.0,807,17.1,1035,21.9
12,20,03,07,2802,100.0,1295,46.2,1972,70.4,1507,53.8,465,16.6,830,29.6
12,20,03,08,5793,100.0,2775,47.9,4242,73.2,3018,52.1,1224,21.1,1551,26.8
12,20,03,09,11167,100.0,6506,58.3,6911,61.9,4661,41.7,2250,20.1,4256,38.1
12,20,03,10,8133,100.0,5007,61.6,5098,62.7,3126,38.4,1972,24.2,3035,37.3
12,20,04,11,317,100.0,216,68.1,182,57.4,101,31.9,81,25.6,135,42.6
12,20,04,12,6465,100.0,2493,38.6,5078,78.5,3972,61.4,1106,17.1,1387,21.5
12,20,04,13,8096,100.0,3628,44.8,6048,74.7,4468,55.2,1580,19.5,2048,25.3
12,20,04,14,1772,100.0,766,43.2,1201,67.8,1006,56.8,195,11.0,571,32.2
12,20,05,15,11035,100.0,3087,28.0,9184,83.2,7948,72.0,1236,11.2,1851,16.8
12,40,06,16,6167,100.0,1165,18.9,5561,90.2,5002,81.1,559,9.1,606,9.8
12,40,06,17,6798,100.0,1044,15.4,6370,93.7,5754,84.6,616,9.1,428,6.3
12,40,06,18,3791,100.0,714,18.8,3475,91.7,3077,81.2,398,10.5,316,8.3
12,40,06,19,7777,100.0,1282,16.5,7155,92.0,6495,83.5,660,8.5,622,8.0
12,40,07,20,8434,100.0,1260,14.9,7908,93.8,7174,85.1,734,8.7,526,6.2
12,40,07,21,7965,100.0,1295,16.3,7330,92.0,6670,83.7,660,8.3,635,8.0
12,40,07,22,8464,100.0,1405,16.6,7769,91.8,7059,83.4,710,8.4,695,8.2
12,40,07,23,8147,100.0,1512,18.6,7394,90.8,6635,81.4,759,9.3,753,9.2
12,50,08,24,9726,100.0,1884,19.4,8739,89.9,7842,80.6,897,9.2,987,10.1
12,50,08,25,6879,100.0,2286,33.2,5328,77.5,4593,66.8,735,10.7,1551,22.5
12,50,09,26,5171,100.0,1677,32.4,4186,81.0,3494,67.6,692,13.4,985,19.0
12,50,09,27,6875,100.0,2052,29.8,5831,84.8,4823,70.2,1008,14.7,1044,15.2
12,50,09,28,5148,100.0,1151,22.4,4572,88.8,3997,77.6,575,11.2,576,11.2
12,50,09,29,5068,100.0,975,19.2,4687,92.5,4093,80.8,594,11.7,381,7.5
12,50,09,30,9779,100.0,3591,36.7,7581,77.5,6188,63.3,1393,14.2,2198,22.5
12,60,10,31,3301,100.0,1111,33.7,2765,83.8,2190,66.3,575,17.4,536,16.2
12,60,10,32,6115,100.0,3426,56.0,3961,64.8,2689,44.0,1272,20.8,2154,35.2
12,60,11,33,11441,100.0,6170,53.9,8292,72.5,5271,46.1,3021,26.4,3149,27.5
12,60,11,34,15947,100.0,7993,50.1,11698,73.4,7954,49.9,3744,23.5,4249,26.6
12,60,12,35,10625,100.0,6346,59.7,7293,68.6,4279,40.3,3014,28.4,3332,31.4
12,60,12,36,3154,100.0,1453,46.1,2510,79.6,1701,53.9,809,25.6,644,20.4
