district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
01,40,09,41,1908,165,192,63,206,625,230,213,214,930,1112
01,40,09,42,4900,298,408,172,677,1942,637,422,344,2370,3342
01,40,10,43,5239,320,521,233,698,1584,761,619,503,2538,3259
01,40,10,44,7209,486,812,263,850,2627,965,666,540,3360,4740
01,40,10,45,4216,294,484,165,529,1511,549,392,292,1927,2632
01,40,10,46,4720,293,399,140,696,1923,548,390,331,2151,3161
01,40,10,47,5822,321,455,193,1080,2450,581,430,312,2679,4274
01,40,10,48,5946,340,489,170,1044,2180,680,600,443,2752,3993
01,40,10,49,4160,261,399,129,527,1280,561,505,498,2019,2848
02,10,01,01,5356,352,570,174,735,1968,706,469,382,2667,3481
02,10,01,02,6228,427,736,308,752,1937,878,664,526,3113,3222
02,10,01,03,3496,266,427,168,314,1086,535,420,280,1732,1770
02,10,01,04,3905,282,459,177,393,1196,629,434,335,1882,2143
02,10,01,05,6782,451,760,306,632,2217,995,759,662,3356,3396
02,10,01,06,3201,175,366,168,348,980,474,380,310,1555,1611
02,20,02,07,1198,131,148,32,121,552,121,43,50,570,754
02,20,02,08,2682,185,263,85,305,969,336,291,248,1321,1710
02,20,02,09,4731,348,458,151,460,1948,645,387,334,2315,2839
02,20,02,10,5622,330,471,175,564,2373,751,505,453,2671,3481
02,20,02,11,6434,406,477,184,793,2436,923,670,545,3185,3784
02,20,02,12,4271,323,406,149,451,1565,591,431,355,2099,2259
02,20,02,13,4705,271,391,109,484,2041,673,383,353,2346,2997
02,30,03,14,4302,200,352,143,395,1359,745,557,551,2060,2551
02,30,03,15,4779,247,427,174,488,1701,793,493,456,2303,2866
02,30,03,16,2176,117,201,78,164,812,331,226,247,1071,1280
02,30,04,17,4481,235,386,152,495,1743,685,377,408,2139,2765
02,30,04,18,3788,203,292,95,375,1631,569,322,301,1804,2406
02,30,04,19,5574,291,402,137,555,2389,810,523,467,2635,3610
02,40,05,20,2436,251,295,96,258,944,257,176,159,1248,1474
02,40,05,21,3538,312,344,95,357,1757,325,184,164,1756,2290
02,40,05,22,3997,361,355,101,389,2095,372,197,127,2024,2551
02,40,06,23,6986,614,696,165,1026,2999,641,425,420,3437,4579
02,40,06,24,4823,269,255,84,1121,2324,426,214,130,2188,3583
02,40,06,25,925,58,57,18,88,619,49,26,10,446,757
02,50,07,26,3741,273,299,59,399,2120,338,163,90,1797,2636
02,50,07,27,2685,205,239,50,266,1471,246,102,106,1338,1838
02,50,07,28,3775,281,259,76,373,2181,367,160,78,1907,2631
02,50,07,29,2081,164,195,46,221,1122,184,92,57,1018,1340
02,50,08,30,1852,148,125,33,197,1052,192,65,40,899,1343
02,50,08,31,3406,211,267,99,431,1857,304,162,75,1637,2411
02,50,08,32,4540,423,315,89,499,2631,339,156,88,2142,3229
02,50,08,33,4308,272,217,48,482,2677,371,168,73,2097,3239
02,50,08,34,4338,303,312,62,512,2527,413,131,78,2066,2926
02,50,08,35,4155,293,326,58,567,2322,382,123,84,1862,3113
02,50,08,36,1344,178,165,40,84,591,141,87,58,700,660
03,10,01,01,923,109,108,26,74,383,120,54,49,396,592
03,10,01,02,1204,141,133,30,205,458,103,68,66,534,942
03,10,01,03,2694,302,369,107,465,905,270,135,141,1192,2217
03,20,02,04,556,53,68,16,157,177,35,21,29,150,465
03,20,02,05,1848,156,241,50,381,571,217,115,117,981,1137
03,20,02,06,1760,170,221,59,334,614,163,131,68,931,1242
03,20,02,07,2471,245,389,85,243,899,298,167,145,1223,1543
03,20,03,08,873,98,115,46,56,311,104,66,77,426,424
03,20,03,09,1075,131,165,49,92,349,130,80,79,544,623
03,20,03,10,1526,176,223,86,112,482,202,114,131,827,747
03,30,04,11,3010,392,566,135,337,956,288,192,144,1498,2020
03,30,04,12,646,79,104,6,67,184,101,21,84,343,317
03,30,04,13,311,31,61,22,6,74,61,21,35,153,139
03,30,05,14,796,114,169,47,60,224,85,42,55,429,480
03,30,05,15,6,0,0,0,6,0,0,0,0,3,6
03,30,05,16,2657,321,345,83,362,1131,229,105,81,1245,1995
03,30,05,17,65,6,16,6,0,22,3,12,0,39,37
03,40,06,18,1131,111,184,52,91,319,166,116,92,573,432
03,40,06,19,2409,276,294,94,283,829,299,171,163,1217,1317
03,40,06,20,786,72,127,40,97,251,109,44,46,381,421
03,40,07,21,3042,352,394,95,259,1297,331,192,122,1531,1787
03,40,07,22,912,93,123,29,116,368,86,46,51,495,589
03,40,07,23,1990,229,270,62,199,891,166,89,84,1019,1235
03,40,07,24,1632,193,227,73,179,652,176,58,74,876,1024
03,40,07,25,1175,118,171,67,113,413,130,76,87,601,696
03,40,08,26,1827,168,212,54,272,815,174,77,55,894,1317
03,40,08,27,2654,220,262,62,292,1317,246,151,104,1310,1752
03,40,08,28,1410,150,101,18,141,754,136,61,49,686,1010
03,40,08,29,1553,139,171,42,314,633,117,54,83,820,1096
03,40,08,30,1897,216,192,65,200,841,202,96,85,976,1222
03,40,08,31,0,0,0,0,0,0,0,0,0,0,0
03,50,09,32,2138,263,272,71,365,868,154,68,77,956,1756
03,50,09,33,1639,159,149,59,162,771,169,91,79,821,1106
03,50,09,34,3255,335,330,67,297,1657,308,173,88,1584,2274
03,50,09,35,2079,197,223,73,256,948,234,80,68,1045,1446
03,50,09,36,2521,255,332,99,266,1065,265,162,77,1290,1681
03,50,10,37,1999,212,187,45,283,834,205,127,106,926,1436
03,50,10,38,1365,136,238,57,158,475,126,101,74,693,963
03,60,11,39,1486,130,147,25,202,729,164,56,33,734,1013
03,60,11,40,2081,154,189,57,194,1109,231,99,48,993,1452
03,60,11,41,2674,200,250,72,330,1338,279,130,75,1337,1879
03,60,11,42,4275,272,379,96,425,2223,502,252,126,2163,2969
03,60,12,43,2237,179,175,34,216,1184,257,113,79,1160,1456
03,60,12,44,2313,170,205,41,198,1219,277,118,85,1184,1523
03,60,12,45,4558,377,364,127,483,2394,430,227,156,2318,3197
03,60,13,46,2330,181,231,61,219,1131,356,109,42,1174,1627
03,60,13,47,3324,254,351,97,333,1511,459,219,100,1685,2137
03,60,13,48,2722,167,250,65,292,1342,361,168,77,1418,1826
03,60,14,49,2293,208,294,75,270,825,237,160,224,1178,1491
03,60,14,50,2987,365,441,108,648,1019,203,118,85,1225,2659
03,60,14,51,2238,187,186,49,209,1219,210,104,74,1113,1593
03,60,14,52,2009,174,157,51,198,1105,176,99,49,1027,1431
03,60,14,53,1181,113,169,52,183,459,115,44,46,634,707
03,70,15,54,4702,391,407,133,524,2169,664,300,114,2369,3162
03,70,15,55,2638,194,236,79,242,1238,332,192,125,1372,1749
03,70,15,56,3577,321,420,103,354,1636,463,165,115,1812,2470
03,70,16,57,1130,92,171,30,82,546,119,44,46,565,758
03,70,16,58,2936,200,293,92,308,1417,379,166,81,1543,2000
03,70,16,59,3627,277,353,91,353,1784,463,191,115,1812,2406
03,70,16,60,3924,310,376,124,398,1793,522,251,150,2023,2466
04,10,01,01,6243,454,613,212,695,2130,917,647,575,2945,3867
04,10,01,02,4584,391,647,217,407,1288,662,515,457,2393,2335
04,20,02,03,439,22,53,32,80,99,61,48,44,229,246
04,20,02,04,1302,119,142,49,179,502,121,79,111,656,919
04,20,02,05,848,39,100,73,95,215,153,93,80,424,524
04,20,02,06,859,62,133,49,91,173,135,96,120,453,450
04,20,02,07,1101,33,85,31,359,348,89,92,64,550,780
04,20,03,08,2311,153,260,73,350,764,296,205,210,1144,1464
04,20,03,09,2082,167,195,48,225,762,273,192,220,1083,1073
04,20,03,10,2848,159,336,91,328,809,436,336,353,1478,1589
04,20,03,11,3133,198,302,113,474,1068,355,309,314,1538,1911
04,30,04,12,2679,226,188,49,326,1218,264,178,230,1309,2006
04,30,04,13,4843,319,544,165,508,1433,684,542,648,2527,2505
04,30,04,14,4253,298,402,127,466,1458,591,450,461,2171,2490
04,30,04,15,2542,163,193,68,220,893,290,253,462,1345,1476
04,30,04,16,5036,368,431,140,622,1795,653,534,493,2562,3026
04,30,05,17,4771,291,404,134,589,1742,603,479,529,2301,2958
04,30,05,18,3049,220,299,100,381,1109,394,268,278,1519,1838
04,30,06,19,4372,252,361,146,528,1549,573,469,494,2216,2613
04,30,06,20,2604,215,223,65,310,1089,290,214,198,1287,1645
04,30,06,21,5358,366,469,165,539,1839,724,560,696,2755,3101
04,30,06,22,3155,234,283,90,328,1128,422,312,358,1689,1808
04,30,06,23,6885,410,533,200,987,2460,897,660,738,3341,4425
04,30,06,24,4442,323,315,114,529,1615,596,479,471,2238,2780
04,40,07,25,54,4,0,3,7,22,9,6,3,25,41
04,40,07,26,2418,186,347,100,223,623,393,267,279,1278,1322
04,40,07,27,3683,285,379,136,400,1196,528,358,401,1896,2082
04,40,07,28,1290,81,182,59,124,297,256,154,137,692,680
04,40,07,29,1137,107,142,31,89,277,164,126,201,614,615
04,40,08,30,4075,417,548,134,324,1512,490,329,321,2121,2453
04,40,08,31,476,34,78,25,46,113,77,55,48,246,234
04,40,08,32,1957,117,209,67,259,607,305,210,183,1012,1061
04,40,08,33,1523,101,180,49,117,406,221,184,265,780,778
04,40,08,34,1171,70,137,31,94,363,143,145,188,589,612
04,40,08,35,2929,220,310,131,257,879,444,321,367,1540,1577
04,50,09,36,2621,178,276,106,251,819,365,304,322,1350,1551
04,50,09,37,3357,181,297,99,338,1191,489,383,379,1727,2027
04,50,09,38,4048,304,403,101,387,1451,549,408,445,2093,2418
04,50,09,39,3465,239,342,112,414,1184,470,375,329,1770,1968
04,50,10,40,2668,167,235,79,234,877,353,309,414,1332,1517
04,50,10,41,2518,143,230,71,284,731,389,325,345,1317,1493
04,50,10,42,2220,144,232,69,228,764,280,242,261,1134,1440
04,50,10,43,5250,348,510,172,521,1694,744,536,725,2809,3117
04,50,10,44,2399,142,235,95,241,802,274,287,323,1306,1458
04,50,10,45,4724,274,409,109,522,1569,668,554,619,2393,2986
04,50,11,46,2303,221,238,76,301,808,255,207,197,1098,1447
04,50,11,47,2384,144,212,96,257,770,361,273,271,1219,1339
04,50,11,48,2169,193,273,67,232,701,288,212,203,1112,1294
04,50,11,49,4285,311,490,171,437,1454,588,397,437,2203,2603
04,50,11,50,1245,94,103,40,120,445,146,119,178,639,747
04,50,11,51,2660,181,280,96,338,910,355,249,251,1337,1511
04,50,11,52,3110,166,284,95,343,1035,445,323,419,1551,1836
04,50,11,53,3481,222,350,147,393,1224,464,314,367,1648,2035
05,10,01,01,1159,138,202,40,112,367,155,79,66,609,558
05,10,01,02,1247,113,173,52,142,366,147,112,142,637,765
05,10,01,03,3228,404,417,92,316,1205,403,210,181,1593,1990
05,10,01,04,3369,403,492,135,381,1219,335,195,209,1670,2076
05,10,01,05,1724,134,195,74,160,519,236,201,205,858,860
05,10,02,06,1683,124,310,114,172,422,220,155,166,864,985
05,10,02,07,677,49,84,24,63,176,106,75,100,333,266
05,10,02,08,5572,549,863,267,532,1678,737,497,449,2781,3369
05,10,02,09,6604,560,902,323,573,1837,925,685,799,3334,3343
05,10,02,10,3378,298,410,103,375,1262,369,313,248,1611,2277
05,10,02,11,2398,190,326,114,248,636,369,273,242,1178,1240
05,10,03,12,1913,174,264,65,230,665,251,134,130,924,1292
05,10,03,13,3711,330,506,160,391,1137,495,363,329,1877,2147
05,10,03,14,4935,410,615,200,718,1669,631,401,291,2245,3737
05,10,03,15,3684,316,451,141,427,1295,466,330,258,1740,2574
05,10,03,16,4860,396,534,192,535,1564,703,508,428,2397,2962
05,10,03,17,2327,225,376,108,286,741,249,177,165,1120,1888
05,20,04,18,985,61,149,67,76,206,179,163,84,502,349
05,20,04,19,97,6,9,6,3,21,15,27,10,52,30
05,20,04,20,2083,152,264,91,216,572,290,264,234,1029,1065
05,20,04,21,1499,149,207,64,192,482,174,126,105,721,965
05,20,04,22,351,21,72,22,29,134,33,24,16,169,200
05,20,04,23,2661,289,406,99,255,846,335,209,222,1367,1642
05,20,05,24,1065,76,143,65,103,278,179,133,88,544,453
05,20,05,25,699,67,120,30,36,207,104,70,65,358,263
05,20,05,26,3593,278,614,209,335,1092,462,320,283,1755,2555
05,20,05,27,7960,762,1399,431,851,2175,1010,720,612,3994,4873
05,20,05,28,2293,243,281,86,217,705,273,274,214,1126,1242
05,20,06,29,3787,349,439,145,477,1300,489,294,294,1803,2480
05,20,06,30,4237,348,496,155,504,1454,583,381,316,1993,2831
05,20,06,31,3750,316,415,110,433,1392,448,350,286,1788,2509
05,20,06,32,1919,112,269,109,253,558,262,226,130,883,1268
05,20,06,33,715,72,108,25,72,212,78,93,55,355,374
05,20,06,34,873,57,103,28,65,225,152,94,149,452,487
05,30,07,35,2882,434,372,102,319,1037,283,230,105,1438,1348
05,30,07,36,2022,163,357,124,138,561,351,181,147,1000,907
05,30,07,37,5814,512,636,179,526,1896,766,658,641,3025,3099
05,30,08,38,6,0,0,0,0,0,0,6,0,0,3
05,30,08,39,4063,327,469,141,462,1288,555,415,406,1975,2425
05,30,08,40,266,22,21,13,31,77,48,29,25,132,157
05,30,08,41,2372,185,285,69,241,882,272,200,238,1105,1433
05,40,09,42,832,54,130,44,73,202,110,78,141,426,386
05,40,09,43,2200,177,405,148,174,469,370,221,236,1136,825
05,40,09,44,418,30,70,7,50,68,53,53,87,236,181
05,40,09,45,639,52,133,49,45,104,93,78,85,342,275
06,10,01,01,1985,108,232,94,222,585,268,235,241,1038,1050
06,10,01,02,3733,271,451,130,388,1231,527,371,364,1971,2200
06,10,01,03,2107,170,233,61,202,694,317,218,212,1121,1054
06,10,02,04,2623,171,247,99,268,880,368,339,251,1322,1406
06,10,02,05,3730,276,430,118,425,1260,511,380,330,1929,2053
06,10,02,06,2597,199,249,97,285,843,327,243,354,1362,1452
06,10,02,07,3044,218,318,86,362,1033,414,265,348,1553,1713
06,10,02,08,2393,195,211,68,239,828,321,253,278,1260,1326
06,10,02,09,3726,280,415,113,345,1358,514,339,362,1947,2137
06,10,02,10,1701,149,220,33,153,519,257,205,165,868,933
06,20,03,11,1317,112,175,37,98,404,204,110,177,662,671
06,20,03,12,2202,163,260,69,339,732,252,172,215,1038,1362
06,20,03,13,2672,220,317,82,248,920,357,256,272,1350,1467
06,20,03,14,2369,180,274,90,269,801,320,214,221,1194,1280
06,20,03,15,2428,280,335,80,211,788,311,209,214,1219,1232
06,20,03,16,2575,166,238,108,401,812,313,251,286,1348,1519
06,20,03,17,1419,114,180,40,115,386,213,201,170,753,663
06,20,04,18,0,0,0,0,0,0,0,0,0,0,0
06,20,04,19,2479,162,291,122,231,799,326,261,287,1258,1326
06,20,04,20,2389,203,290,93,264,687,349,258,245,1189,1409
06,20,04,21,2534,193,279,110,303,773,357,255,264,1288,1514
06,20,04,22,1772,137,223,55,278,535,198,148,198,922,1091
06,20,04,23,2638,194,446,140,268,619,365,285,321,1400,1348
06,30,05,24,1636,149,246,88,200,492,207,147,107,753,989
06,30,05,25,1640,126,198,76,181,485,226,176,172,854,978
06,30,05,26,1157,93,145,41,185,306,149,99,139,597,650
06,30,05,27,2626,222,292,108,257,796,365,278,308,1386,1348
06,30,05,28,2877,158,418,162,284,766,434,306,349,1536,1491
06,30,06,29,2094,147,179,87,248,668,316,226,223,1102,1136
06,30,06,30,2415,257,287,97,298,777,274,220,205,1214,1574
06,30,06,31,1103,60,120,50,328,285,133,71,56,548,726
06,30,06,32,4363,333,749,235,461,1150,618,423,394,2175,2132
06,30,06,33,3453,245,456,149,347,1084,480,377,315,1839,1907
06,30,06,34,2182,155,320,109,225,619,284,209,261,1134,1192
06,40,07,35,2616,171,432,128,262,654,348,300,321,1325,1529
06,40,07,36,1194,104,188,74,115,242,204,100,167,615,514
06,40,07,37,3791,213,354,107,1015,1069,385,314,334,1878,2636
06,40,08,38,1516,114,213,80,167,324,205,201,212,843,729
06,40,08,39,1227,65,199,60,123,291,163,147,179,653,624
06,40,08,40,1339,95,182,48,152,387,167,144,164,725,690
06,40,08,41,1872,136,242,82,223,557,230,170,232,1060,1052
06,40,08,42,1887,128,330,123,133,449,344,226,154,976,789
06,40,08,43,1476,113,198,75,172,376,197,179,166,811,811
06,40,08,44,2583,208,321,122,309,667,365,286,305,1385,1420
07,10,01,01,4958,242,385,136,435,1592,767,659,742,2379,2908
07,10,01,02,4659,312,463,135,583,1611,574,446,535,2207,3047
07,10,01,03,4972,302,473,198,517,1538,730,630,584,2441,2853
07,10,02,04,4309,285,363,112,462,1598,581,431,477,2134,2632
07,10,02,05,3524,157,345,157,319,1090,530,412,514,1770,2037
07,10,02,06,4269,314,374,124,454,1483,560,476,484,2104,2522
07,20,03,07,4058,286,402,104,398,1372,550,460,486,2030,2218
07,20,03,08,5087,378,535,141,589,1872,692,439,441,2437,3086
07,20,04,09,3649,218,337,102,354,1291,550,401,396,1835,2062
07,20,04,10,3099,226,342,128,311,1067,409,331,285,1498,1729
07,20,04,11,1251,86,103,34,142,458,151,140,137,608,712
07,20,04,12,1387,163,117,42,181,708,100,58,18,688,870
07,20,04,13,2804,172,244,81,308,1074,374,293,258,1433,1619
07,20,04,14,1589,107,159,33,204,634,191,152,109,793,903
07,30,05,15,1996,162,218,79,230,636,250,193,228,1024,1005
07,30,05,16,2886,226,271,111,339,985,442,268,244,1500,1629
07,30,05,17,3436,398,381,124,394,1170,410,297,262,1850,1914
07,30,06,18,3258,233,323,119,346,1133,391,311,402,1651,1781
07,30,06,19,5719,437,615,220,592,1845,772,670,568,2871,3035
07,40,07,20,5110,392,546,153,426,1683,734,624,552,2563,2524
07,40,07,21,3918,179,456,139,992,1245,416,292,199,1529,2947
07,40,08,22,1269,150,174,42,120,526,114,83,60,592,783
07,40,08,23,3784,366,391,125,348,1374,485,343,352,1879,1991
07,40,08,24,3081,264,354,113,342,1090,375,262,281,1501,1733
07,40,08,25,3304,267,357,107,373,1239,435,312,214,1614,1886
07,40,08,26,1620,128,186,49,158,513,209,181,196,813,826
07,40,09,27,5603,520,612,203,732,1989,683,453,411,2711,3295
07,40,09,28,2410,216,258,68,227,1036,276,196,133,1119,1557
07,50,10,29,3955,403,489,164,359,1379,447,375,339,1967,2125
07,50,10,30,3895,294,464,151,362,1352,539,356,377,1939,2061
07,50,10,31,3380,296,322,110,297,1137,450,353,415,1713,1720
07,50,10,32,2371,256,272,74,206,796,313,229,225,1182,1090
07,50,11,33,3648,330,434,118,379,1223,482,357,325,1771,2191
07,50,11,34,3441,314,462,149,307,1009,452,369,379,1785,1668
07,50,11,35,630,66,82,42,46,143,112,81,58,308,292
07,60,12,36,4834,447,760,235,547,1431,543,464,407,2297,2788
07,60,12,37,1436,103,171,74,149,418,223,148,150,712,671
07,60,12,38,1226,111,199,76,122,315,193,114,96,612,535
07,60,13,39,2520,245,346,88,160,692,361,251,377,1320,1003
07,60,13,40,2902,255,346,130,245,779,396,359,392,1503,1278
07,60,13,41,756,62,121,29,78,212,122,79,53,370,420
07,60,14,42,2700,262,330,107,246,768,416,269,302,1338,1317
07,60,14,43,2812,262,403,141,248,722,429,341,266,1428,1210
07,60,15,44,3212,347,493,135,266,924,403,313,331,1597,1555
07,60,15,45,3443,255,562,219,398,849,438,368,354,1743,1880
07,60,15,46,1586,157,231,73,150,438,215,188,134,812,722
07,60,15,47,997,133,170,35,103,267,111,112,66,480,587
07,60,15,48,609,77,86,26,60,136,89,52,83,327,289
08,10,01,01,2697,160,200,60,260,1210,318,277,212,1257,1822
08,10,01,02,4504,270,345,113,486,2071,561,326,332,2177,2998
08,10,01,03,3726,230,294,112,320,1701,495,291,283,1795,2407
08,10,01,04,4067,243,410,146,462,1706,510,314,276,1912,2622
08,10,01,05,3925,337,377,168,450,1623,447,313,210,1916,2363
08,10,02,06,5589,310,418,198,580,2348,716,553,466,2726,3654
08,10,02,07,5065,330,628,247,500,1543,725,553,539,2542,2688
08,10,02,08,7021,402,710,253,819,2931,866,566,474,3342,4559
08,10,02,09,5230,307,499,190,673,2055,683,487,336,2387,3529
08,10,03,10,4004,251,324,149,307,1779,574,353,267,1970,2473
08,10,03,11,3595,190,254,81,315,1737,456,339,223,1779,2342
08,10,03,12,6199,371,507,167,620,2737,847,503,447,3040,4024
08,10,03,13,1474,93,151,57,146,544,203,145,135,720,828
08,10,03,14,4975,260,445,161,551,2069,685,424,380,2381,3291
08,10,04,15,3591,221,358,108,338,1611,434,260,261,1687,2323
08,10,04,16,3463,223,296,115,341,1516,426,293,253,1664,2202
08,10,04,17,5395,329,526,216,619,2220,716,426,343,2538,3508
08,10,04,18,4564,315,356,154,451,2023,592,350,323,2196,2923
08,10,04,19,4573,429,639,202,424,1752,545,329,253,2226,3126
08,10,05,20,4378,416,699,173,504,1351,540,437,258,2100,2259
08,10,05,21,6491,510,1095,364,645,1749,897,679,552,3116,3036
08,20,06,22,4041,363,474,164,487,1454,550,340,209,1823,2692
08,20,06,23,3721,353,580,177,484,1191,443,272,221,1660,2415
08,20,06,24,4621,410,506,161,546,1602,558,452,386,2263,2535
08,20,07,25,888,57,112,50,72,230,140,148,79,441,354
08,20,07,26,2031,221,244,66,203,665,270,173,189,989,992
08,20,07,27,2861,286,314,64,287,1010,380,241,279,1382,1434
08,20,07,28,411,18,48,23,50,111,72,61,28,214,182
08,20,07,29,699,48,96,40,62,170,112,101,70,316,282
08,20,07,30,1226,62,136,42,141,341,211,165,128,580,668
08,20,08,31,2642,272,325,75,235,777,356,310,292,1301,1230
08,20,08,32,4326,459,644,193,409,1244,561,425,391,2137,2014
08,20,08,33,4579,353,645,193,570,1465,625,385,343,2167,2388
08,30,09,34,7029,721,926,293,647,1952,903,769,818,3527,2915
08,30,09,35,3657,335,387,124,367,1142,454,406,442,1836,1645
08,30,10,36,3854,433,481,187,388,1084,506,412,363,1945,1646
08,30,10,37,6639,637,880,252,602,1929,860,791,688,3319,2767
08,40,11,38,1048,125,189,62,72,275,143,81,101,531,453
08,40,11,39,1612,143,184,60,137,480,248,198,162,779,751
08,40,11,40,1034,88,128,42,131,269,149,130,97,514,473
08,40,12,41,3343,305,480,136,398,893,491,357,283,1634,1499
08,40,12,42,2059,163,302,106,203,562,268,240,215,1004,894
08,40,12,43,3427,369,457,144,337,964,479,344,333,1648,1661
08,40,12,44,2069,182,336,109,185,510,284,252,211,1026,722
08,40,12,45,1244,124,182,50,116,334,195,124,119,639,443
08,40,12,46,2361,234,361,128,223,557,394,262,202,1228,1013
09,10,01,01,4886,443,517,133,480,2245,606,273,189,2380,3009
09,10,02,02,977,110,113,26,90,402,138,76,22,485,576
09,10,02,03,1877,137,144,19,295,942,156,95,89,877,1353
09,10,03,04,2725,270,249,54,318,1305,247,142,140,1330,1710
09,10,03,05,1196,119,63,32,122,629,104,72,55,566,764
09,10,03,06,1047,114,190,44,119,259,131,97,93,540,605
09,10,04,07,1561,218,165,41,146,674,116,87,114,780,992
09,10,04,08,1999,269,221,59,263,847,166,90,84,980,1321
09,10,04,09,1137,114,129,59,137,344,188,113,53,519,546
09,20,05,10,3277,348,277,99,573,1514,265,122,79,1455,2588
09,20,05,11,4149,382,494,126,794,1641,367,197,148,1948,3000
09,20,05,12,1325,114,121,22,261,636,87,49,35,638,1008
09,20,06,13,4329,436,396,95,767,2048,363,129,95,1983,3404
09,20,06,14,685,82,89,23,79,308,33,36,35,314,508
09,20,07,15,2138,212,176,24,509,984,126,76,31,988,1582
09,20,07,16,2573,209,283,68,607,1023,207,102,74,1176,2028
09,20,07,17,2487,265,243,77,344,1072,247,136,103,1159,1892
09,20,08,18,1043,84,67,3,131,599,76,38,45,509,800
09,20,08,19,2577,277,350,89,341,1052,241,146,81,1201,1954
09,30,09,20,3082,381,506,115,310,1049,348,189,184,1561,1642
09,30,09,21,458,54,57,22,38,179,58,25,25,223,231
09,30,09,22,1524,194,249,65,176,439,150,129,122,777,1015
09,30,09,23,2728,377,507,139,341,797,270,181,116,1334,1705
09,30,10,24,1053,165,132,28,143,413,80,63,29,541,650
09,30,10,25,2763,273,349,128,487,927,316,169,114,1180,1888
09,30,11,26,1719,214,182,34,182,774,131,91,111,818,1144
09,30,12,27,229,27,27,10,18,62,19,28,38,116,103
09,30,12,28,347,39,50,19,32,103,52,27,25,186,182
09,40,13,29,1290,135,150,40,168,486,94,85,132,616,843
09,40,13,30,252,31,31,15,22,74,36,12,31,140,133
09,40,14,31,1105,136,202,63,124,326,112,67,75,546,836
09,40,14,32,306,36,65,6,18,81,49,24,27,167,193
