district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_percentage,inhabitants_with_migration_background,inhabitants_with_migration_background_percentage,inhabitants_germans,inhabitants_germans_percentage,inhabitants_germans_without_migration_background,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners,inhabitants_foreigners_percentage
06,40,07,35,10246,100.0,2525,24.6,8817,86.1,7721,75.4,1096,10.7,1429,13.9
06,40,07,36,5246,100.0,1179,22.5,4761,90.8,4067,77.5,694,13.2,485,9.2
06,40,07,37,11370,100.0,3582,31.5,8918,78.4,7788,68.5,1130,9.9,2452,21.6
06,40,08,38,7592,100.0,1609,21.2,6761,89.1,5983,78.8,778,10.2,831,10.9
06,40,08,39,5318,100.0,1294,24.3,4630,87.1,4024,75.7,606,11.4,688,12.9
06,40,08,40,7221,100.0,1283,17.8,6549,90.7,5938,82.2,611,8.5,672,9.3
06,40,08,41,6222,100.0,1787,28.7,5256,84.5,4435,71.3,821,13.2,966,15.5
06,40,08,42,4874,100.0,1877,38.5,4107,84.3,2997,61.5,1110,22.8,767,15.7
06,40,08,43,4783,100.0,1493,31.2,3926,82.1,3290,68.8,636,13.3,857,17.9
06,40,08,44,7356,100.0,2559,34.8,5953,80.9,4797,65.2,1156,15.7,1403,19.1
07,10,01,01,9835,100.0,4877,49.6,7015,71.3,4958,50.4,2057,20.9,2820,28.7
07,10,01,02,8628,100.0,4483,52.0,5689,65.9,4145,48.0,1544,17.9,2939,34.1
07,10,01,03,7729,100.0,4939,63.9,4906,63.5,2790,36.1,2116,27.4,2823,36.5
07,10,02,04,10423,100.0,4211,40.4,7886,75.7,6212,59.6,1674,16.1,2537,24.3
07,10,02,05,5235,100.0,3557,67.9,3227,61.6,1678,32.1,1549,29.6,2008,38.4
07,10,02,06,8344,100.0,4211,50.5,5829,69.9,4133,49.5,1696,20.3,2515,30.1
07,20,03,07,10572,100.0,3956,37.4,8443,79.9,6616,62.6,1827,17.3,2129,20.1
07,20,03,08,10505,100.0,4919,46.8,7535,71.7,5586,53.2,1949,18.6,2970,28.3
07,20,04,09,9367,100.0,3604,38.5,7301,77.9,5763,61.5,1538,16.4,2066,22.1
07,20,04,10,5653,100.0,3129,55.4,3891,68.8,2524,44.6,1367,24.2,1762,31.2
07,20,04,11,2753,100.0,1225,44.5,2056,74.7,1528,55.5,528,19.2,697,25.3
07,20,04,12,1907,100.0,1148,60.2,1187,62.2,759,39.8,428,22.4,720,37.8
07,20,04,13,7777,100.0,2792,35.9,6168,79.3,4985,64.1,1183,15.2,1609,20.7
07,20,04,14,3750,100.0,1534,40.9,2881,76.8,2216,59.1,665,17.7,869,23.2
07,30,05,15,6900,100.0,1901,27.6,5935,86.0,4999,72.4,936,13.6,965,14.0
07,30,05,16,8921,100.0,2752,30.8,7375,82.7,6169,69.2,1206,13.5,1546,17.3
07,30,05,17,9374,100.0,3253,34.7,7582,80.9,6121,65.3,1461,15.6,1792,19.1
07,30,06,18,9328,100.0,3169,34.0,7633,81.8,6159,66.0,1474,15.8,1695,18.2
07,30,06,19,12293,100.0,5645,45.9,9360,76.1,6648,54.1,2712,22.1,2933,23.9
07,40,07,20,11976,100.0,5090,42.5,9508,79.4,6886,57.5,2622,21.9,2468,20.6
07,40,07,21,5411,100.0,1775,32.8,4617,85.3,3636,67.2,981,18.1,794,14.7
07,40,08,22,2808,100.0,933,33.2,2273,80.9,1875,66.8,398,14.2,535,19.1
07,40,08,23,9719,100.0,3660,37.7,7830,80.6,6059,62.3,1771,18.2,1889,19.4
07,40,08,24,7323,100.0,3000,41.0,5651,77.2,4323,59.0,1328,18.1,1672,22.8
07,40,08,25,7354,100.0,3253,44.2,5482,74.5,4101,55.8,1381,18.8,1872,25.5
07,40,08,26,5112,100.0,1468,28.7,4422,86.5,3644,71.3,778,15.2,690,13.5
07,40,09,27,11284,100.0,5385,47.7,8200,72.7,5899,52.3,2301,20.4,3084,27.3
07,40,09,28,3938,100.0,2300,58.4,2486,63.1,1638,41.6,848,21.5,1452,36.9
07,50,10,29,8197,100.0,3594,43.8,6289,76.7,4603,56.2,1686,20.6,1908,23.3
07,50,10,30,8795,100.0,3846,43.7,6818,77.5,4949,56.3,1869,21.3,1977,22.5
07,50,10,31,9083,100.0,3213,35.4,7524,82.8,5870,64.6,1654,18.2,1559,17.2
07,50,10,32,5761,100.0,2069,35.9,4780,83.0,3692,64.1,1088,18.9,981,17.0
07,50,11,33,7991,100.0,3310,41.4,6049,75.7,4681,58.6,1368,17.1,1942,24.3
07,50,11,34,10574,100.0,3329,31.5,8997,85.1,7245,68.5,1752,16.6,1577,14.9
07,50,11,35,2257,100.0,620,27.5,1965,87.1,1637,72.5,328,14.5,292,12.9
07,60,12,36,10238,100.0,4581,44.7,7651,74.7,5657,55.3,1994,19.5,2587,25.3
07,60,12,37,4765,100.0,1323,27.8,4179,87.7,3442,72.2,737,15.5,586,12.3
07,60,12,38,2867,100.0,1190,41.5,2337,81.5,1677,58.5,660,23.0,530,18.5
07,60,13,39,5682,100.0,2425,42.7,4724,83.1,3257,57.3,1467,25.8,958,16.9
07,60,13,40,6420,100.0,2846,44.3,5176,80.6,3574,55.7,1602,25.0,1244,19.4
07,60,13,41,2249,100.0,720,32.0,1856,82.5,1529,68.0,327,14.5,393,17.5
07,60,14,42,10413,100.0,2561,24.6,9209,88.4,7852,75.4,1357,13.0,1204,11.6
07,60,14,43,10949,100.0,2770,25.3,9800,89.5,8179,74.7,1621,14.8,1149,10.5
07,60,15,44,8944,100.0,3014,33.7,7481,83.6,5930,66.3,1551,17.3,1463,16.4
07,60,15,45,8307,100.0,3409,41.0,6379,76.8,4898,59.0,1481,17.8,1928,23.2
07,60,15,46,7008,100.0,1499,21.4,6326,90.3,5509,78.6,817,11.7,682,9.7
07,60,15,47,3923,100.0,937,23.9,3364,85.8,2986,76.1,378,9.6,559,14.2
07,60,15,48,2925,100.0,596,20.4,2629,89.9,2329,79.6,300,10.3,296,10.1
08,10,01,01,4725,100.0,2717,57.5,2873,60.8,2008,42.5,865,18.3,1852,39.2
08,10,01,02,8285,100.0,4487,54.2,5275,63.7,3798,45.8,1477,17.8,3010,36.3
08,10,01,03,7413,100.0,3808,51.4,4923,66.4,3605,48.6,1318,17.8,2490,33.6
08,10,01,04,6638,100.0,3896,58.7,4196,63.2,2742,41.3,1454,21.9,2442,36.8
08,10,01,05,5826,100.0,3715,63.8,3595,61.7,2111,36.2,1484,25.5,2231,38.3
08,10,02,06,9655,100.0,5779,59.9,5848,60.6,3876,40.1,1972,20.4,3807,39.4
08,10,02,07,7484,100.0,5061,67.6,4871,65.1,2423,32.4,2448,32.7,2613,34.9
08,10,02,08,12325,100.0,7014,56.9,7805,63.3,5311,43.1,2494,20.2,4520,36.7
08,10,02,09,8613,100.0,5178,60.1,5103,59.2,3435,39.9,1668,19.4,3510,40.8
08,10,03,10,7858,100.0,4058,51.6,5348,68.1,3800,48.4,1548,19.7,2510,31.9
08,10,03,11,7322,100.0,3582,48.9,4962,67.8,3740,51.1,1222,16.7,2360,32.2
08,10,03,12,11936,100.0,6265,52.5,7845,65.7,5671,47.5,2174,18.2,4091,34.3
08,10,03,13,3845,100.0,1493,38.8,2980,77.5,2352,61.2,628,16.3,865,22.5
08,10,03,14,8088,100.0,4973,61.5,4812,59.5,3115,38.5,1697,21.0,3276,40.5
08,10,04,15,6473,100.0,3483,53.8,4231,65.4,2990,46.2,1241,19.2,2242,34.6
08,10,04,16,6493,100.0,3467,53.4,4288,66.0,3026,46.6,1262,19.4,2205,34.0
08,10,04,17,9791,100.0,5449,55.7,6227,63.6,4342,44.3,1885,19.3,3564,36.4
08,10,04,18,9539,100.0,4614,48.4,6574,68.9,4925,51.6,1649,17.3,2965,31.1
08,10,04,19,7186,100.0,4464,62.1,4169,58.0,2722,37.9,1447,20.1,3017,42.0
08,10,05,20,5826,100.0,4379,75.2,3601,61.8,1447,24.8,2154,37.0,2225,38.2
08,10,05,21,9566,100.0,6401,66.9,6654,69.6,3165,33.1,3489,36.5,2912,30.4
08,20,06,22,5679,100.0,3957,69.7,3087,54.4,1722,30.3,1365,24.0,2592,45.6
08,20,06,23,5998,100.0,2783,46.4,4506,75.1,3215,53.6,1291,21.5,1492,24.9
08,20,06,24,8863,100.0,4363,49.2,6574,74.2,4500,50.8,2074,23.4,2289,25.8
08,20,07,25,2507,100.0,852,34.0,2165,86.4,1655,66.0,510,20.3,342,13.6
08,20,07,26,6193,100.0,1901,30.7,5312,85.8,4292,69.3,1020,16.5,881,14.2
08,20,07,27,7979,100.0,2557,32.0,6772,84.9,5422,68.0,1350,16.9,1207,15.1
08,20,07,28,1207,100.0,411,34.1,1029,85.3,796,65.9,233,19.3,178,14.7
08,20,07,29,1888,100.0,702,37.2,1609,85.2,1186,62.8,423,22.4,279,14.8
08,20,07,30,3351,100.0,1177,35.1,2740,81.8,2174,64.9,566,16.9,611,18.2
08,20,08,31,8378,100.0,2539,30.3,7240,86.4,5839,69.7,1401,16.7,1138,13.6
08,20,08,32,11687,100.0,4011,34.3,9897,84.7,7676,65.7,2221,19.0,1790,15.3
08,20,08,33,8586,100.0,4141,48.2,6496,75.7,4445,51.8,2051,23.9,2090,24.3
08,30,09,34,12544,100.0,6805,54.2,9755,77.8,5739,45.8,4016,32.0,2789,22.2
08,30,09,35,7344,100.0,3426,46.7,5905,80.4,3918,53.3,1987,27.1,1439,19.6
08,30,10,36,7169,100.0,3573,49.8,5643,78.7,3596,50.2,2047,28.6,1526,21.3
08,30,10,37,10990,100.0,6551,59.6,8285,75.4,4439,40.4,3846,35.0,2705,24.6
08,40,11,38,2898,100.0,1031,35.6,2455,84.7,1867,64.4,588,20.3,443,15.3
08,40,11,39,4100,100.0,1494,36.4,3451,84.2,2606,63.6,845,20.6,649,15.8
08,40,11,40,2695,100.0,1004,37.3,2243,83.2,1691,62.7,552,20.5,452,16.8
08,40,12,41,8302,100.0,3211,38.7,6881,82.9,5091,61.3,1790,21.6,1421,17.1
08,40,12,42,6868,100.0,1953,28.4,6034,87.9,4915,71.6,1119,16.3,834,12.1
08,40,12,43,10061,100.0,3220,32.0,8554,85.0,6841,68.0,1713,17.0,1507,15.0
08,40,12,44,7232,100.0,1976,27.3,6531,90.3,5256,72.7,1275,17.6,701,9.7
08,40,12,45,3723,100.0,1186,31.9,3297,88.6,2537,68.1,760,20.4,426,11.4
08,40,12,46,7908,100.0,2281,28.8,6951,87.9,5627,71.2,1324,16.7,957,12.1
09,10,01,01,13269,100.0,4595,34.6,10495,79.1,8674,65.4,1821,13.7,2774,20.9
09,10,02,02,4358,100.0,960,22.0,3790,87.0,3398,78.0,392,9.0,568,13.0
09,10,02,03,6989,100.0,1584,22.7,5897,84.4,5405,77.3,492,7.0,1092,15.6
09,10,03,04,11889,100.0,2487,20.9,10351,87.1,9402,79.1,949,8.0,1538,12.9
09,10,03,05,4173,100.0,998,23.9,3552,85.1,3175,76.1,377,9.0,621,14.9
09,10,03,06,3136,100.0,1038,33.1,2564,81.8,2098,66.9,466,14.9,572,18.2
09,10,04,07,8467,100.0,1283,15.2,7675,90.6,7184,84.8,491,5.8,792,9.4
09,10,04,08,8307,100.0,1608,19.4,7322,88.1,6699,80.6,623,7.5,985,11.9
09,10,04,09,3948,100.0,1020,25.8,3499,88.6,2928,74.2,571,14.5,449,11.4
09,20,05,10,7634,100.0,2787,36.5,5501,72.1,4847,63.5,654,8.6,2133,27.9
09,20,05,11,13007,100.0,3552,27.3,10522,80.9,9455,72.7,1067,8.2,2485,19.1
09,20,05,12,3878,100.0,1195,30.8,2989,77.1,2683,69.2,306,7.9,889,22.9
09,20,06,13,10262,100.0,3751,36.6,7318,71.3,6511,63.4,807,7.9,2944,28.7
09,20,06,14,3575,100.0,420,11.7,3320,92.9,3155,88.3,165,4.6,255,7.1
09,20,07,15,3150,100.0,1385,44.0,2132,67.7,1765,56.0,367,11.7,1018,32.3
09,20,07,16,7716,100.0,1887,24.5,6306,81.7,5829,75.5,477,6.2,1410,18.3
09,20,07,17,9708,100.0,2235,23.0,8077,83.2,7473,77.0,604,6.2,1631,16.8
09,20,08,18,3491,100.0,605,17.3,3066,87.8,2886,82.7,180,5.2,425,12.2
09,20,08,19,8473,100.0,2192,25.9,6884,81.2,6281,74.1,603,7.1,1589,18.8
09,30,09,20,12458,100.0,2570,20.6,11137,89.4,9888,79.4,1249,10.0,1321,10.6
09,30,09,21,2788,100.0,441,15.8,2574,92.3,2347,84.2,227,8.1,214,7.7
09,30,09,22,5920,100.0,1317,22.2,5064,85.5,4603,77.8,461,7.8,856,14.5
09,30,09,23,8138,100.0,1880,23.1,7222,88.7,6258,76.9,964,11.8,916,11.3
09,30,10,24,3011,100.0,593,19.7,2703,89.8,2418,80.3,285,9.5,308,10.2
09,30,10,25,11024,100.0,1925,17.5,9806,89.0,9099,82.5,707,6.4,1218,11.0
09,30,11,26,7786,100.0,1440,18.5,6876,88.3,6346,81.5,530,6.8,910,11.7
09,30,12,27,1905,100.0,237,12.4,1805,94.8,1668,87.6,137,7.2,100,5.2
09,30,12,28,2709,100.0,369,13.6,2508,92.6,2340,86.4,168,6.2,201,7.4
09,40,13,29,10180,100.0,865,8.5,9686,95.1,9315,91.5,371,3.6,494,4.9
09,40,13,30,1899,100.0,238,12.5,1784,93.9,1661,87.5,123,6.5,115,6.1
09,40,14,31,5738,100.0,917,16.0,5134,89.5,4821,84.0,313,5.5,604,10.5
09,40,14,32,1540,100.0,277,18.0,1362,88.4,1263,82.0,99,6.4,178,11.6
09,40,14,33,4444,100.0,776,17.5,3894,87.6,3668,82.5,226,5.1,550,12.4
09,40,15,34,7453,100.0,1772,23.8,6220,83.5,5681,76.2,539,7.2,1233,16.5
09,40,16,35,6964,100.0,671,9.6,6654,95.5,6293,90.4,361,5.2,310,4.5
09,50,17,36,4599,100.0,581,12.6,4205,91.4,4018,87.4,187,4.1,394,8.6
09,50,17,37,14530,100.0,1515,10.4,13691,94.2,13015,89.6,676,4.7,839,5.8
09,50,18,38,10582,100.0,1479,14.0,9644,91.1,9103,86.0,541,5.1,938,8.9
09,50,19,39,6485,100.0,1322,20.4,5573,85.9,5163,79.6,410,6.3,912,14.1
09,50,19,40,2704,100.0,516,19.1,2339,86.5,2188,80.9,151,5.6,365,13.5
09,50,19,41,2779,100.0,442,15.9,2495,89.8,2337,84.1,158,5.7,284,10.2
09,50,20,42,4218,100.0,554,13.1,3841,91.1,3664,86.9,177,4.2,377,8.9
09,50,20,43,9166,100.0,938,10.2,8628,94.1,8228,89.8,400,4.4,538,5.9
10,10,01,01,5792,100.0,1794,31.0,4674,80.7,3998,69.0,676,11.7,1118,19.3
10,10,01,02,3616,100.0,1210,33.5,2757,76.2,2406,66.5,351,9.7,859,23.8
10,10,01,03,7718,100.0,2125,27.5,6485,84.0,5593,72.5,892,11.6,1233,16.0
10,10,01,04,7575,100.0,2324,30.7,6491,85.7,5251,69.3,1240,16.4,1084,14.3
10,10,02,05,1301,100.0,897,68.9,453,34.8,404,31.1,49,3.8,848,65.2
10,10,02,06,11319,100.0,3267,28.9,9435,83.4,8052,71.1,1383,12.2,1884,16.6
10,10,02,07,8224,100.0,1561,19.0,7247,88.1,6663,81.0,584,7.1,977,11.9
10,10,02,08,9523,100.0,2636,27.7,7948,83.5,6887,72.3,1061,11.1,1575,16.5
10,10,02,09,8302,100.0,2449,29.5,6694,80.6,5853,70.5,841,10.1,1608,19.4
10,10,02,10,10825,100.0,3101,28.6,9170,84.7,7724,71.4,1446,13.4,1655,15.3
10,10,03,11,2239,100.0,719,32.1,1797,80.3,1520,67.9,277,12.4,442,19.7
10,10,03,12,15164,100.0,4524,29.8,12678,83.6,10640,70.2,2038,13.4,2486,16.4
10,10,03,13,4846,100.0,1586,32.7,3792,78.3,3260,67.3,532,11.0,1054,21.7
10,10,03,14,6353,100.0,1375,21.6,5634,88.7,4978,78.4,656,10.3,719,11.3
10,10,03,15,7473,100.0,2188,29.3,6340,84.8,5285,70.7,1055,14.1,1133,15.2
10,10,03,16,3732,100.0,594,15.9,3495,93.6,3138,84.1,357,9.6,237,6.4
10,20,04,17,7282,100.0,2623,36.0,5699,78.3,4659,64.0,1040,14.3,1583,21.7
10,20,04,18,6197,100.0,1244,20.1,5354,86.4,4953,79.9,401,6.5,843,13.6
10,20,04,19,4124,100.0,1890,45.8,2712,65.8,2234,54.2,478,11.6,1412,34.2
10,20,04,20,7288,100.0,2191,30.1,5568,76.4,5097,69.9,471,6.5,1720,23.6
10,20,04,21,1813,100.0,970,53.5,1232,68.0,843,46.5,389,21.5,581,32.0
10,20,04,22,6637,100.0,2765,41.7,4390,66.1,3872,58.3,518,7.8,2247,33.9
10,20,04,23,6051,100.0,2179,36.0,4487,74.2,3872,64.0,615,10.2,1564,25.8
10,20,05,24,11079,100.0,2915,26.3,8984,81.1,8164,73.7,820,7.4,2095,18.9
10,20,05,25,5343,100.0,1562,29.2,4189,78.4,3781,70.8,408,7.6,1154,21.6
10,20,05,26,6026,100.0,2175,36.1,4460,74.0,3851,63.9,609,10.1,1566,26.0
10,20,06,27,3543,100.0,878,24.8,2995,84.5,2665,75.2,330,9.3,548,15.5
10,20,06,28,6481,100.0,1828,28.2,5198,80.2,4653,71.8,545,8.4,1283,19.8
10,20,06,29,9098,100.0,1769,19.4,8077,88.8,7329,80.6,748,8.2,1021,11.2
10,20,06,30,6456,100.0,1017,15.8,5931,91.9,5439,84.2,492,7.6,525,8.1
10,30,07,31,7767,100.0,1467,18.9,6889,88.7,6300,81.1,589,7.6,878,11.3
10,30,07,32,7078,100.0,1697,24.0,6119,86.5,5381,76.0,738,10.4,959,13.5
10,30,07,33,4832,100.0,1251,25.9,4079,84.4,3581,74.1,498,10.3,753,15.6
10,30,07,34,10593,100.0,1552,14.7,9834,92.8,9041,85.3,793,7.5,759,7.2
10,40,08,35,7858,100.0,827,10.5,7451,94.8,7031,89.5,420,5.3,407,5.2
10,40,08,36,3886,100.0,498,12.8,3565,91.7,3388,87.2,177,4.6,321,8.3
10,40,08,37,7788,100.0,672,8.6,7528,96.7,7116,91.4,412,5.3,260,3.3
10,40,09,38,10146,100.0,1018,10.0,9682,95.4,9128,90.0,554,5.5,464,4.6
10,40,09,39,4481,100.0,607,13.5,4143,92.5,3874,86.5,269,6.0,338,7.5
10,40,09,40,5903,100.0,523,8.9,5632,95.4,5380,91.1,252,4.3,271,4.6
10,40,09,41,9814,100.0,947,9.6,9406,95.8,8867,90.4,539,5.5,408,4.2
11,10,01,01,3363,100.0,347,10.3,3175,94.4,3016,89.7,159,4.7,188,5.6
11,10,01,02,2996,100.0,1196,39.9,2095,69.9,1800,60.1,295,9.8,901,30.1
11,10,02,03,9085,100.0,3217,35.4,6978,76.8,5868,64.6,1110,12.2,2107,23.2
11,10,02,04,7036,100.0,2494,35.4,5398,76.7,4542,64.6,856,12.2,1638,23.3
11,10,02,05,6244,100.0,2040,32.7,4814,77.1,4204,67.3,610,9.8,1430,22.9
11,10,02,06,7677,100.0,2476,32.3,5857,76.3,5201,67.7,656,8.5,1820,23.7
11,10,03,07,11795,100.0,3896,33.0,9398,79.7,7899,67.0,1499,12.7,2397,20.3
11,10,03,08,9570,100.0,3045,31.8,7579,79.2,6525,68.2,1054,11.0,1991,20.8
11,10,03,09,6265,100.0,1681,26.8,5057,80.7,4584,73.2,473,7.5,1208,19.3
11,20,04,10,10153,100.0,3369,33.2,7651,75.4,6784,66.8,867,8.5,2502,24.6
11,20,04,11,6864,100.0,1816,26.5,5697,83.0,5048,73.5,649,9.5,1167,17.0
11,20,05,12,3928,100.0,865,22.0,3286,83.7,3063,78.0,223,5.7,642,16.3
11,20,05,13,10079,100.0,2858,28.4,7939,78.8,7221,71.6,718,7.1,2140,21.2
11,20,05,14,15741,100.0,5113,32.5,12444,79.1,10628,67.5,1816,11.5,3297,20.9
11,20,05,15,4296,100.0,1073,25.0,3690,85.9,3223,75.0,467,10.9,606,14.1
11,30,06,16,5997,100.0,2287,38.1,4624,77.1,3710,61.9,914,15.2,1373,22.9
11,30,06,17,4336,100.0,1296,29.9,3597,83.0,3040,70.1,557,12.8,739,17.0
11,30,06,18,3798,100.0,1215,32.0,2927,77.1,2583,68.0,344,9.1,871,22.9
11,30,06,19,8527,100.0,3191,37.4,6283,73.7,5336,62.6,947,11.1,2244,26.3
11,30,06,20,11370,100.0,4185,36.8,8694,76.5,7185,63.2,1509,13.3,2676,23.5
11,30,07,21,6043,100.0,3988,66.0,2504,41.4,2055,34.0,449,7.4,3539,58.6
11,30,07,22,10300,100.0,2941,28.6,8546,83.0,7359,71.4,1187,11.5,1754,17.0
11,30,07,23,2596,100.0,1785,68.8,1038,40.0,811,31.2,227,8.7,1558,60.0
11,30,07,24,4131,100.0,1229,29.8,3298,79.8,2902,70.2,396,9.6,833,20.2
11,30,07,25,10072,100.0,2517,25.0,8350,82.9,7555,75.0,795,7.9,1722,17.1
11,30,08,26,9891,100.0,3928,39.7,7364,74.5,5963,60.3,1401,14.2,2527,25.5
11,40,09,27,4229,100.0,1126,26.6,3503,82.8,3103,73.4,400,9.5,726,17.2
11,40,09,28,2514,100.0,876,34.8,1885,75.0,1638,65.2,247,9.8,629,25.0
11,40,09,29,16558,100.0,4808,29.0,13050,78.8,11750,71.0,1300,7.9,3508,21.2
11,40,09,30,4709,100.0,910,19.3,4148,88.1,3799,80.7,349,7.4,561,11.9
11,40,09,31,6844,100.0,2006,29.3,5508,80.5,4838,70.7,670,9.8,1336,19.5
11,40,10,32,6185,100.0,2390,38.6,4426,71.6,3795,61.4,631,10.2,1759,28.4
11,40,10,33,6854,100.0,2723,39.7,5148,75.1,4131,60.3,1017,14.8,1706,24.9
11,40,10,34,3360,100.0,1166,34.7,2556,76.1,2194,65.3,362,10.8,804,23.9
11,40,11,35,10929,100.0,3802,34.8,8513,77.9,7127,65.2,1386,12.7,2416,22.1
11,40,11,36,8117,100.0,2079,25.6,6580,81.1,6038,74.4,542,6.7,1537,18.9
11,40,11,37,8678,100.0,3066,35.3,6766,78.0,5612,64.7,1154,13.3,1912,22.0
11,50,12,38,4438,100.0,1171,26.4,3745,84.4,3267,73.6,478,10.8,693,15.6
11,50,13,39,10422,100.0,2583,24.8,8631,82.8,7839,75.2,792,7.6,1791,17.2
11,50,13,40,10785,100.0,1625,15.1,9909,91.9,9160,84.9,749,6.9,876,8.1
11,50,13,41,7710,100.0,1512,19.6,6777,87.9,6198,80.4,579,7.5,933,12.1
12,10,01,01,10970,100.0,6285,57.3,7180,65.5,4685,42.7,2495,22.7,3790,34.5
12,10,01,02,9871,100.0,5084,51.5,6746,68.3,4787,48.5,1959,19.8,3125,31.7
12,10,01,03,7592,100.0,3513,46.3,5565,73.3,4079,53.7,1486,19.6,2027,26.7
12,10,02,04,8856,100.0,4390,49.6,6329,71.5,4466,50.4,1863,21.0,2527,28.5
12,10,02,05,13881,100.0,6692,48.2,9961,71.8,7189,51.8,2772,20.0,3920,28.2
12,10,02,06,4656,100.0,1627,34.9,3762,80.8,3029,65.1,733,15.7,894,19.2
12,20,03,07,2715,100.0,1140,42.0,2025,74.6,1575,58.0,450,16.6,690,25.4
12,20,03,08,5725,100.0,2625,45.9,4277,74.7,3100,54.1,1177,20.6,1448,25.3
12,20,03,09,10931,100.0,6175,56.5,7017,64.2,4756,43.5,2261,20.7,3914,35.8
12,20,03,10,8095,100.0,4887,60.4,5183,64.0,3208,39.6,1975,24.4,2912,36.0
12,20,04,11,342,100.0,231,67.5,192,56.1,111,32.5,81,23.7,150,43.9
12,20,04,12,6375,100.0,2341,36.7,5072,79.6,4034,63.3,1038,16.3,1303,20.4
12,20,04,13,8058,100.0,3459,42.9,6157,76.4,4599,57.1,1558,19.3,1901,23.6
12,20,04,14,1649,100.0,631,38.3,1224,74.2,1018,61.7,206,12.5,425,25.8
12,20,05,15,11071,100.0,2868,25.9,9385,84.8,8203,74.1,1182,10.7,1686,15.2
12,40,06,16,6030,100.0,1005,16.7,5554,92.1,5025,83.3,529,8.8,476,7.9
12,40,06,17,6835,100.0,1019,14.9,6416,93.9,5816,85.1,600,8.8,419,6.1
12,40,06,18,3776,100.0,681,18.0,3488,92.4,3095,82.0,393,10.4,288,7.6
12,40,06,19,7780,100.0,1266,16.3,7168,92.1,6514,83.7,654,8.4,612,7.9
12,40,07,20,8624,100.0,1338,15.5,8046,93.3,7286,84.5,760,8.8,578,6.7
12,40,07,21,8090,100.0,1301,16.1,7440,92.0,6789,83.9,651,8.0,650,8.0
12,40,07,22,8585,100.0,1395,16.2,7883,91.8,7190,83.8,693,8.1,702,8.2
12,40,07,23,8168,100.0,1436,17.6,7460,91.3,6732,82.4,728,8.9,708,8.7
12,50,08,24,9622,100.0,1721,17.9,8756,91.0,7901,82.1,855,8.9,866,9.0
12,50,08,25,6824,100.0,2085,30.6,5427,79.5,4739,69.4,688,10.1,1397,20.5
12,50,09,26,5074,100.0,1517,29.9,4209,83.0,3557,70.1,652,12.8,865,17.0
12,50,09,27,6621,100.0,1803,27.2,5738,86.7,4818,72.8,920,13.9,883,13.3
12,50,09,28,5205,100.0,1132,21.7,4640,89.1,4073,78.3,567,10.9,565,10.9
12,50,09,29,5102,100.0,935,18.3,4751,93.1,4167,81.7,584,11.4,351,6.9
12,50,09,30,10192,100.0,3845,37.7,7661,75.2,6347,62.3,1314,12.9,2531,24.8
12,60,10,31,3268,100.0,1041,31.9,2794,85.5,2227,68.1,567,17.4,474,14.5
12,60,10,32,5978,100.0,3123,52.2,4039,67.6,2855,47.8,1184,19.8,1939,32.4
12,60,11,33,11395,100.0,6088,53.4,8326,73.1,5307,46.6,3019,26.5,3069,26.9
12,60,11,34,15645,100.0,7582,48.5,11740,75.0,8063,51.5,3677,23.5,3905,25.0
12,60,12,35,10650,100.0,6299,59.1,7364,69.1,4351,40.9,3013,28.3,3286,30.9
12,60,12,36,3147,100.0,1429,45.4,2517,80.0,1718,54.6,799,25.4,630,20.0
