district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
02,40,05,20,2211,256,266,69,243,819,238,152,168,1134,1347
02,40,05,21,3017,285,293,107,289,1453,283,162,145,1508,1901
02,40,05,22,3643,365,310,70,380,1860,348,165,145,1845,2313
02,40,06,23,6679,665,628,162,1027,2865,587,350,395,3288,4397
02,40,06,24,4544,311,281,88,1025,2127,370,207,135,2124,3365
02,40,06,25,745,38,72,18,79,468,45,22,3,354,643
02,50,07,26,3595,281,281,48,430,2039,285,160,71,1746,2534
02,50,07,27,2542,236,208,59,248,1399,231,77,84,1271,1758
02,50,07,28,3552,307,252,62,316,2069,338,125,83,1789,2501
02,50,07,29,1992,172,183,40,188,1062,176,104,67,982,1294
02,50,08,30,1723,131,123,28,213,966,175,50,37,856,1225
02,50,08,31,3260,233,268,78,399,1788,260,157,77,1593,2322
02,50,08,32,4164,431,316,49,485,2335,315,152,81,1980,2967
02,50,08,33,4103,313,190,49,472,2553,337,125,64,1962,3074
02,50,08,34,4265,363,298,64,516,2429,385,141,69,2064,2938
02,50,08,35,3401,294,232,48,395,1978,255,132,67,1611,2469
02,50,08,36,1262,202,125,21,83,556,126,80,69,648,629
03,10,01,01,868,100,106,22,82,350,105,41,62,358,556
03,10,01,02,1008,124,120,27,151,354,105,51,76,496,765
03,10,01,03,2199,285,321,88,309,697,225,136,138,1028,1717
03,20,02,04,154,18,21,9,15,39,22,10,20,72,65
03,20,02,05,1588,164,171,52,292,501,169,98,141,843,918
03,20,02,06,1523,150,226,52,248,505,163,92,87,811,1008
03,20,02,07,2178,265,360,91,186,734,233,167,142,1116,1285
03,20,03,08,786,72,116,30,49,259,99,71,90,401,383
03,20,03,09,986,127,159,38,81,308,127,70,76,487,551
03,20,03,10,1380,156,228,92,88,402,181,94,139,737,625
03,30,04,11,2626,371,462,100,287,830,261,138,177,1326,1623
03,30,04,12,633,78,87,16,62,172,83,53,82,353,314
03,30,04,13,308,30,46,20,18,82,48,24,40,160,137
03,30,05,14,747,122,140,40,66,180,70,46,83,420,396
03,30,05,15,6,0,0,3,0,3,0,0,0,3,6
03,30,05,16,2077,227,306,71,285,803,194,102,89,957,1503
03,30,05,17,62,3,16,0,0,23,11,9,0,38,35
03,40,06,18,1084,113,171,48,81,285,150,126,110,567,405
03,40,06,19,2210,249,284,89,227,756,290,144,171,1144,1163
03,40,06,20,738,75,130,34,77,229,94,45,54,354,383
03,40,07,21,2756,331,389,94,223,1118,321,170,110,1403,1574
03,40,07,22,644,77,120,24,56,203,73,27,64,352,315
03,40,07,23,1770,219,237,41,155,780,173,83,82,899,1066
03,40,07,24,1141,153,142,31,114,442,95,66,98,624,657
03,40,07,25,1075,131,155,58,114,348,98,65,106,549,613
03,40,08,26,1583,176,201,43,229,674,140,60,60,805,1156
03,40,08,27,2500,233,224,40,256,1274,223,126,124,1241,1636
03,40,08,28,1343,147,92,30,132,725,101,63,53,672,945
03,40,08,29,1252,120,164,42,167,476,133,51,99,647,827
03,40,08,30,1689,205,188,49,136,724,195,87,105,877,1035
03,40,08,31,0,0,0,0,0,0,0,0,0,0,0
03,50,09,32,1537,214,194,73,199,583,138,78,58,748,1228
03,50,09,33,1526,160,174,57,143,676,145,84,87,766,1015
03,50,09,34,3029,323,299,58,278,1567,279,136,89,1475,2076
03,50,09,35,1880,200,201,73,181,879,194,84,68,932,1269
03,50,09,36,2353,276,319,83,250,972,230,125,98,1220,1551
03,50,10,37,1895,204,167,33,272,788,202,117,112,887,1340
03,50,10,38,1334,161,245,49,152,452,113,76,86,664,898
03,60,11,39,1386,138,136,24,150,698,141,63,36,672,926
03,60,11,40,1975,150,178,43,206,1064,240,63,31,946,1362
03,60,11,41,2355,194,201,48,281,1208,231,109,83,1183,1616
03,60,11,42,4122,324,382,81,397,2113,476,205,144,2065,2891
03,60,12,43,2134,156,178,34,219,1162,238,89,58,1090,1412
03,60,12,44,2186,169,184,48,211,1114,254,123,83,1116,1415
03,60,12,45,3859,349,322,82,419,1978,343,217,149,1995,2623
03,60,13,46,2298,206,226,61,235,1141,276,110,43,1173,1587
03,60,13,47,3197,277,328,108,289,1473,420,218,84,1607,2054
03,60,13,48,2628,213,250,65,241,1295,374,121,69,1360,1747
03,60,14,49,2108,228,255,75,244,739,215,140,212,1107,1329
03,60,14,50,1959,309,324,79,276,662,156,72,81,955,1630
03,60,14,51,2079,175,184,27,218,1120,185,96,74,1051,1494
03,60,14,52,1834,158,139,41,192,994,158,96,56,926,1290
03,60,14,53,1020,111,186,48,68,416,117,34,40,525,586
03,70,15,54,4571,389,434,138,509,2108,650,232,111,2324,3037
03,70,15,55,2524,208,208,74,245,1181,338,164,106,1319,1630
03,70,15,56,3574,397,428,94,291,1668,432,162,102,1805,2440
03,70,16,57,1095,112,132,43,71,503,102,60,72,543,746
03,70,16,58,2921,237,272,61,345,1438,330,161,77,1512,1979
03,70,16,59,3360,305,371,76,350,1561,425,165,107,1734,2183
03,70,16,60,3919,351,424,143,360,1773,476,226,166,2037,2470
04,10,01,01,5859,489,607,184,646,1921,848,579,585,2835,3567
04,10,01,02,4439,381,651,175,423,1251,640,478,440,2311,2206
04,20,02,03,441,24,65,37,47,135,62,33,38,228,267
04,20,02,04,1044,123,118,27,98,371,110,83,114,533,674
04,20,02,05,859,60,111,39,79,261,146,87,76,469,512
04,20,02,06,835,63,143,44,67,170,142,103,103,437,424
04,20,02,07,1111,36,101,30,389,310,93,89,63,543,796
04,20,03,08,2250,181,222,74,332,725,299,183,234,1132,1416
04,20,03,09,1908,171,195,52,202,648,249,159,232,975,948
04,20,03,10,2869,188,343,100,334,794,416,320,374,1468,1594
04,20,03,11,2934,190,303,84,391,992,353,302,319,1463,1760
04,30,04,12,2368,194,168,39,327,1018,232,170,220,1138,1750
04,30,04,13,4792,371,509,163,477,1400,637,544,691,2512,2485
04,30,04,14,4235,269,394,139,478,1385,620,465,485,2158,2459
04,30,04,15,2464,163,192,60,223,789,324,266,447,1318,1389
04,30,04,16,4949,381,433,129,595,1729,654,508,520,2518,2959
04,30,05,17,4557,311,402,116,517,1593,589,488,541,2263,2748
04,30,05,18,2724,189,274,84,261,1028,380,261,247,1351,1571
04,30,06,19,4113,255,358,138,416,1367,608,466,505,2101,2432
04,30,06,20,2180,154,182,55,230,943,261,188,167,1057,1357
04,30,06,21,5166,389,459,143,451,1783,717,538,686,2672,2921
04,30,06,22,3058,234,297,83,272,1096,388,322,366,1619,1734
04,30,06,23,6818,422,550,190,995,2343,884,681,753,3297,4397
04,30,06,24,4219,264,313,107,496,1418,581,510,530,2191,2618
04,40,07,25,91,0,0,0,9,44,25,13,0,28,76
04,40,07,26,2420,235,334,100,240,629,359,239,284,1243,1352
04,40,07,27,3432,251,369,106,334,1139,500,341,392,1762,1881
04,40,07,28,1268,82,202,49,112,287,239,152,145,704,692
04,40,07,29,1152,88,174,33,68,257,172,160,200,624,627
04,40,08,30,3251,329,439,148,270,1011,453,289,312,1718,1808
04,40,08,31,468,34,84,21,51,106,73,46,53,245,229
04,40,08,32,1798,132,227,56,199,474,287,209,214,972,918
04,40,08,33,1537,137,160,42,111,426,225,171,265,783,791
04,40,08,34,1169,76,113,35,92,364,173,139,177,582,600
04,40,08,35,2973,226,348,125,271,844,420,373,366,1544,1617
04,50,09,36,2576,184,264,83,242,826,363,296,318,1336,1498
04,50,09,37,3531,238,353,102,358,1165,489,411,415,1849,2194
04,50,09,38,3813,286,401,101,334,1339,492,392,468,2008,2222
04,50,09,39,3202,255,340,86,321,1051,442,332,375,1707,1743
04,50,10,40,2711,166,228,80,239,923,369,302,404,1362,1592
04,50,10,41,2367,146,238,63,186,660,353,340,381,1232,1348
04,50,10,42,2147,151,211,77,201,667,292,252,296,1110,1416
04,50,10,43,5149,372,536,143,445,1660,658,589,746,2736,2989
04,50,10,44,2471,160,269,77,210,794,334,290,337,1355,1521
04,50,10,45,4516,282,364,119,463,1466,643,531,648,2322,2768
04,50,11,46,1971,163,208,51,232,659,263,201,194,984,1143
04,50,11,47,2398,157,235,101,234,770,372,268,261,1242,1375
04,50,11,48,2142,182,250,93,234,679,243,231,230,1102,1285
04,50,11,49,4137,326,445,168,383,1345,551,412,507,2103,2451
04,50,11,50,1200,95,103,30,98,432,156,123,163,619,734
04,50,11,51,2496,193,248,82,321,839,325,237,251,1231,1402
04,50,11,52,3091,191,293,71,357,1018,403,324,434,1548,1830
04,50,11,53,3361,242,341,123,359,1167,443,294,392,1666,1902
05,10,01,01,995,140,162,41,78,297,115,78,84,527,476
05,10,01,02,1096,120,134,53,89,322,147,104,127,585,648
05,10,01,03,2974,432,366,61,315,1120,343,167,170,1472,1816
05,10,01,04,2619,301,450,132,266,808,288,193,181,1341,1455
05,10,01,05,1680,111,208,80,161,502,219,184,215,850,830
05,10,02,06,1666,143,336,92,149,441,190,161,154,877,970
05,10,02,07,641,39,79,28,61,173,103,73,85,318,260
05,10,02,08,5202,554,779,228,491,1563,636,475,476,2550,3019
05,10,02,09,6352,571,924,267,563,1725,878,673,751,3252,3000
05,10,02,10,3130,320,359,87,343,1100,390,253,278,1502,2001
05,10,02,11,2185,176,291,126,201,587,323,246,235,1072,1087
05,10,03,12,1854,172,251,54,231,616,253,139,138,898,1218
05,10,03,13,3418,313,481,168,355,977,469,340,315,1740,1898
05,10,03,14,4565,435,581,188,558,1548,578,367,310,2096,3398
05,10,03,15,3248,293,413,102,413,1063,440,284,240,1519,2122
05,10,03,16,4506,402,495,177,464,1460,604,489,415,2242,2608
05,10,03,17,1804,169,307,87,209,523,218,134,157,841,1392
05,20,04,18,982,92,145,52,71,210,165,170,77,502,336
05,20,04,19,100,0,16,9,12,26,15,6,16,51,30
05,20,04,20,1999,153,245,95,223,525,276,250,232,989,981
05,20,04,21,1374,141,197,55,157,451,156,96,121,662,859
05,20,04,22,251,31,46,6,25,95,33,15,0,126,130
05,20,04,23,2392,283,333,99,205,751,284,207,230,1224,1408
05,20,05,24,1037,81,166,66,90,266,163,135,70,506,434
05,20,05,25,636,90,98,23,48,167,75,54,81,344,220
05,20,05,26,3338,314,567,159,323,1007,433,289,246,1661,2307
05,20,05,27,7529,803,1307,404,829,1997,957,692,540,3795,4356
05,20,05,28,2098,225,262,89,192,626,236,238,230,1045,1062
05,20,06,29,3638,353,411,127,502,1181,460,276,328,1723,2314
05,20,06,30,3904,327,483,144,463,1271,532,353,331,1880,2504
05,20,06,31,3449,310,383,119,363,1250,427,334,263,1626,2231
05,20,06,32,1804,136,275,108,243,494,261,154,133,849,1158
05,20,06,33,590,61,87,21,44,154,78,90,55,292,278
05,20,06,34,790,76,70,39,50,206,81,130,138,404,407
05,30,07,35,2064,302,251,61,232,711,270,161,76,1025,810
05,30,07,36,2021,178,360,128,150,574,325,180,126,990,899
05,30,07,37,5501,503,599,162,488,1749,742,606,652,2833,2826
05,30,08,38,16,0,0,0,3,4,6,0,3,3,16
05,30,08,39,3971,305,489,144,424,1231,531,397,450,1904,2422
05,30,08,40,228,16,15,9,18,65,48,23,34,108,123
05,30,08,41,2239,168,272,74,261,792,280,187,205,1063,1304
05,40,09,42,875,56,152,48,60,218,114,98,129,443,419
05,40,09,43,2135,217,407,113,129,439,381,202,247,1130,776
05,40,09,44,437,33,66,22,40,87,52,48,89,253,202
05,40,09,45,672,64,126,37,45,148,81,68,103,370,297
06,10,01,01,1901,119,234,77,188,564,265,218,236,1009,981
06,10,01,02,3652,307,457,109,362,1171,505,378,363,1898,2076
06,10,01,03,2053,145,214,71,188,668,337,204,226,1085,1040
06,10,02,04,2586,192,266,92,273,781,373,306,303,1310,1337
06,10,02,05,3524,314,395,112,328,1184,492,382,317,1842,1839
06,10,02,06,2442,183,243,88,244,761,330,241,352,1256,1332
06,10,02,07,2904,223,339,85,235,950,414,310,348,1516,1601
06,10,02,08,2291,180,243,63,207,765,269,266,298,1201,1215
06,10,02,09,3472,296,402,108,320,1171,463,320,392,1861,1884
06,10,02,10,1571,112,184,32,131,517,240,185,170,807,843
06,20,03,11,1314,108,164,52,120,356,201,151,162,678,656
06,20,03,12,2032,185,247,71,258,633,210,178,250,967,1180
06,20,03,13,2541,229,281,66,249,845,328,285,258,1282,1353
06,20,03,14,2262,208,255,75,226,741,341,210,206,1121,1174
06,20,03,15,2308,278,317,66,193,819,253,164,218,1168,1152
06,20,03,16,2256,163,219,84,318,655,302,231,284,1147,1216
06,20,03,17,1399,124,173,55,110,364,222,167,184,742,666
06,20,04,18,0,0,0,0,0,0,0,0,0,0,0
06,20,04,19,2367,168,286,97,207,710,326,265,308,1159,1216
06,20,04,20,2205,190,290,99,236,641,291,244,214,1107,1213
06,20,04,21,2416,209,288,94,259,718,322,253,273,1223,1401
06,20,04,22,1737,155,214,57,269,481,205,157,199,911,1072
06,20,04,23,2536,233,424,106,212,651,350,238,322,1360,1273
06,30,05,24,1518,110,210,84,182,438,196,126,172,691,931
06,30,05,25,1523,130,195,60,152,452,229,133,172,810,850
06,30,05,26,1130,79,174,48,124,314,160,122,109,593,646
06,30,05,27,2486,197,291,88,250,710,344,280,326,1308,1269
06,30,05,28,2806,194,422,144,247,701,397,339,362,1544,1395
06,30,06,29,2079,132,208,85,234,665,281,226,248,1087,1112
06,30,06,30,2289,232,281,98,265,716,279,221,197,1149,1472
06,30,06,31,1096,63,112,43,303,331,108,76,60,533,729
06,30,06,32,4297,391,728,211,392,1151,596,400,428,2115,2053
06,30,06,33,3323,263,430,130,339,997,485,379,300,1738,1858
06,30,06,34,2179,167,337,103,214,563,306,225,264,1141,1180
06,40,07,35,2525,211,390,113,240,583,385,296,307,1311,1429
06,40,07,36,1179,90,178,76,110,219,199,122,185,613,485
06,40,07,37,3582,208,389,101,845,1023,370,323,323,1786,2452
06,40,08,38,1609,155,224,89,141,345,218,197,240,900,831
06,40,08,39,1294,92,200,65,117,336,162,132,190,679,688
06,40,08,40,1283,81,179,53,137,349,157,159,168,720,672
06,40,08,41,1787,157,243,84,192,491,237,165,218,1003,966
06,40,08,42,1877,147,343,91,155,424,347,204,166,988,767
06,40,08,43,1493,85,197,85,140,343,221,194,228,815,857
06,40,08,44,2559,215,366,114,285,665,351,265,298,1346,1403
07,10,01,01,4877,286,408,113,419,1521,764,592,774,2371,2820
07,10,01,02,4483,325,418,134,527,1519,605,467,488,2110,2939
07,10,01,03,4939,327,483,200,508,1485,735,592,609,2402,2823
07,10,02,04,4211,306,357,99,452,1555,547,418,477,2086,2537
07,10,02,05,3557,193,398,163,318,1002,556,394,533,1815,2008
07,10,02,06,4211,314,377,132,441,1440,563,486,458,2056,2515
07,20,03,07,3956,282,400,106,372,1290,554,433,519,1989,2129
07,20,03,08,4919,399,517,164,514,1794,677,428,426,2345,2970
07,20,04,09,3604,247,345,79,345,1282,556,397,353,1802,2066
07,20,04,10,3129,208,354,103,398,1062,395,277,332,1460,1762
07,20,04,11,1225,83,107,35,137,423,171,150,119,584,697
07,20,04,12,1148,146,105,21,176,555,78,46,21,555,720
07,20,04,13,2792,219,249,78,276,1084,355,271,260,1421,1609
07,20,04,14,1534,106,164,35,176,617,193,154,89,759,869
07,30,05,15,1901,180,187,81,180,605,273,183,212,1014,965
07,30,05,16,2752,208,272,102,344,897,399,255,275,1423,1546
07,30,05,17,3253,375,411,116,365,1085,359,260,282,1754,1792
07,30,06,18,3169,251,301,120,317,1061,351,368,400,1664,1695
07,30,06,19,5645,439,664,205,580,1792,787,610,568,2826,2933
07,40,07,20,5090,420,563,136,414,1652,728,597,580,2535,2468
07,40,07,21,1775,147,289,87,163,537,233,185,134,936,794
07,40,08,22,933,87,116,32,76,384,101,83,54,477,535
07,40,08,23,3660,350,395,134,327,1316,474,330,334,1859,1889
07,40,08,24,3000,266,359,89,345,1063,403,226,249,1462,1672
07,40,08,25,3253,283,360,110,356,1160,422,291,271,1625,1872
07,40,08,26,1468,136,145,55,132,441,204,154,201,727,690
07,40,09,27,5385,516,629,188,661,1826,713,444,408,2573,3084
07,40,09,28,2300,218,251,58,244,974,269,156,130,1084,1452
07,50,10,29,3594,361,436,111,328,1247,435,342,334,1742,1908
07,50,10,30,3846,337,498,127,334,1293,510,348,399,1945,1977
07,50,10,31,3213,291,309,108,261,1066,443,333,402,1637,1559
07,50,10,32,2069,210,226,76,192,639,332,195,199,1023,981
07,50,11,33,3310,312,397,139,344,1045,437,337,299,1609,1942
07,50,11,34,3329,326,442,137,307,920,465,353,379,1701,1577
07,50,11,35,620,45,80,28,75,168,95,66,63,305,292
07,60,12,36,4581,442,722,239,541,1333,504,402,398,2206,2587
07,60,12,37,1323,105,167,61,102,358,210,156,164,650,586
07,60,12,38,1190,98,207,69,128,288,184,122,94,604,530
07,60,13,39,2425,236,324,86,151,669,314,243,402,1280,958
07,60,13,40,2846,252,350,117,237,758,393,338,401,1484,1244
07,60,13,41,720,57,98,27,74,225,116,79,44,367,393
07,60,14,42,2561,264,323,112,244,693,367,261,297,1271,1204
07,60,14,43,2770,284,402,153,224,690,406,327,284,1425,1149
07,60,15,44,3014,345,450,121,236,872,378,321,291,1492,1463
07,60,15,45,3409,303,594,194,375,822,448,330,343,1715,1928
07,60,15,46,1499,168,191,75,150,408,201,176,130,768,682
07,60,15,47,937,153,136,33,107,226,125,76,81,449,559
07,60,15,48,596,81,95,29,49,124,91,64,63,327,296
08,10,01,01,2717,158,178,70,287,1202,324,233,265,1250,1852
08,10,01,02,4487,256,377,115,468,2065,526,353,327,2144,3010
08,10,01,03,3808,283,293,111,326,1739,500,295,261,1817,2490
08,10,01,04,3896,277,418,125,380,1612,517,328,239,1809,2442
08,10,01,05,3715,300,413,178,481,1427,421,290,205,1812,2231
08,10,02,06,5779,319,503,191,583,2461,721,508,493,2826,3807
08,10,02,07,5061,355,653,254,491,1547,699,495,567,2513,2613
08,10,02,08,7014,473,720,256,806,2838,899,562,460,3345,4520
08,10,02,09,5178,315,530,184,716,1938,695,471,329,2397,3510
08,10,03,10,4058,224,369,152,331,1827,544,293,318,1990,2510
08,10,03,11,3582,208,253,83,298,1747,456,303,234,1760,2360
08,10,03,12,6265,417,515,176,547,2770,824,520,496,3088,4091
08,10,03,13,1493,108,161,58,130,547,216,149,124,749,865
08,10,03,14,4973,283,463,179,554,2094,626,400,374,2371,3276
08,10,04,15,3483,247,368,109,328,1533,354,298,246,1670,2242
08,10,04,16,3467,215,348,113,368,1450,413,279,281,1663,2205
08,10,04,17,5449,361,535,223,594,2242,678,445,371,2588,3564
08,10,04,18,4614,298,387,143,482,2055,587,359,303,2243,2965
08,10,04,19,4464,459,588,192,404,1757,492,314,258,2165,3017
08,10,05,20,4379,489,666,164,527,1281,526,443,283,2087,2225
08,10,05,21,6401,533,1118,348,624,1753,899,649,477,3102,2912
08,20,06,22,3957,411,493,174,480,1362,519,326,192,1806,2592
08,20,06,23,2783,299,406,118,288,855,368,234,215,1287,1492
08,20,06,24,4363,398,518,152,508,1473,532,414,368,2115,2289
08,20,07,25,852,45,124,40,80,221,148,106,88,423,342
08,20,07,26,1901,223,227,69,169,613,254,157,189,943,881
08,20,07,27,2557,239,267,55,194,908,337,275,282,1266,1207
08,20,07,28,411,27,46,17,36,120,47,46,72,224,178
08,20,07,29,702,55,116,35,56,184,104,83,69,339,279
08,20,07,30,1177,81,153,49,109,327,186,158,114,536,611
08,20,08,31,2539,282,293,80,235,688,372,299,290,1258,1138
08,20,08,32,4011,398,604,177,376,1124,549,411,372,1990,1790
08,20,08,33,4141,355,617,177,481,1296,540,333,342,1970,2090
08,30,09,34,6805,724,918,283,604,1866,849,753,808,3437,2789
08,30,09,35,3426,325,365,120,311,1025,457,373,450,1743,1439
08,30,10,36,3573,386,477,189,313,976,489,398,345,1782,1526
08,30,10,37,6551,675,853,247,572,1878,850,796,680,3263,2705
08,40,11,38,1031,122,207,61,73,236,148,87,97,533,443
08,40,11,39,1494,119,161,53,167,414,250,178,152,738,649
08,40,11,40,1004,87,132,42,137,271,125,121,89,493,452
08,40,12,41,3211,327,443,153,332,861,473,328,294,1597,1421
08,40,12,42,1953,141,293,92,177,518,261,261,210,970,834
08,40,12,43,3220,340,438,149,280,898,414,328,373,1579,1507
08,40,12,44,1976,173,356,89,173,447,310,208,220,1014,701
08,40,12,45,1186,127,167,69,98,315,195,133,82,619,426
08,40,12,46,2281,264,308,109,212,568,343,245,232,1157,957
09,10,01,01,4595,472,470,143,396,2118,572,234,190,2280,2774
09,10,02,02,960,94,120,41,90,399,117,68,31,486,568
09,10,02,03,1584,146,117,19,223,789,132,68,90,755,1092
09,10,03,04,2487,270,243,66,256,1133,236,132,151,1247,1538
09,10,03,05,998,106,71,18,127,467,72,63,74,488,621
09,10,03,06,1038,114,197,53,120,291,109,73,81,530,572
09,10,04,07,1283,154,141,29,127,531,130,59,112,665,792
09,10,04,08,1608,203,185,38,208,675,103,89,107,800,985
09,10,04,09,1020,102,124,47,108,314,168,90,67,489,449
09,20,05,10,2787,329,260,62,457,1218,266,121,74,1263,2133
09,20,05,11,3552,382,438,118,634,1366,314,165,135,1715,2485
09,20,05,12,1195,113,88,16,227,578,79,55,39,554,889
09,20,06,13,3751,391,338,99,667,1756,270,115,115,1720,2944
09,20,06,14,420,53,51,13,52,116,54,41,40,211,255
09,20,07,15,1385,144,126,19,345,581,93,57,20,637,1018
09,20,07,16,1887,232,218,50,284,723,179,100,101,920,1410
09,20,07,17,2235,249,243,59,302,947,222,105,108,1025,1631
09,20,08,18,605,63,33,7,96,306,42,27,31,304,425
09,20,08,19,2192,260,323,73,249,846,223,120,98,1041,1589
09,30,09,20,2570,328,417,125,233,833,318,128,188,1292,1321
09,30,09,21,441,50,64,18,57,137,65,24,26,220,214
09,30,09,22,1317,164,194,62,145,380,124,122,126,654,856
09,30,09,23,1880,241,337,82,148,546,223,180,123,969,916
09,30,10,24,593,86,79,23,68,231,56,31,19,290,308
09,30,10,25,1925,174,253,80,253,637,207,172,149,908,1218
09,30,11,26,1440,178,166,37,151,562,135,98,113,703,910
09,30,12,27,237,37,28,0,19,52,24,26,51,130,100
09,30,12,28,369,31,52,23,26,118,43,26,50,192,201
09,40,13,29,865,82,81,21,87,285,82,76,151,388,494
09,40,13,30,238,22,45,3,13,57,36,22,40,137,115
09,40,14,31,917,131,144,34,94,291,83,54,86,466,604
09,40,14,32,277,33,45,9,17,95,32,12,34,151,178
09,40,14,33,776,81,102,43,72,243,89,52,94,388,550
09,40,15,34,1772,206,282,72,203,610,189,111,99,868,1233
