district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners
01,30,08,36,14964,939,1340,460,2243,5253,1783,1442,1504,7075,6137
01,40,09,37,10840,585,708,249,1238,3490,1275,1526,1769,5346,3437
01,40,09,38,9690,498,657,219,1176,3680,1078,1063,1319,4624,3357
01,40,09,39,6011,362,393,108,769,2231,672,660,816,2934,2284
01,40,09,40,6803,479,497,125,596,1786,761,953,1606,3623,1203
01,40,09,41,3854,215,202,64,364,935,352,524,1198,2027,1045
01,40,09,42,8739,489,515,166,1333,3421,984,940,891,4268,3295
01,40,10,43,7746,426,635,259,1195,2471,920,873,967,3712,3260
01,40,10,44,10137,652,891,264,1338,3833,1195,998,966,4803,4500
01,40,10,45,5593,370,524,169,857,2014,664,556,439,2599,2517
01,40,10,46,8867,496,496,153,1309,3745,941,952,775,4164,2910
01,40,10,47,7860,437,567,173,1451,3269,798,614,551,3635,3966
01,40,10,48,9445,498,610,200,1531,3643,1071,988,904,4453,3747
01,40,10,49,6729,372,498,154,754,2128,759,837,1227,3314,2804
02,10,01,01,6381,360,535,175,815,2390,797,662,647,2968,2683
02,10,01,02,8705,561,833,314,1204,2667,1067,957,1102,4314,3143
02,10,01,03,5406,350,510,167,633,1744,704,681,617,2745,1717
02,10,01,04,5667,338,524,200,734,1660,786,740,685,2800,2138
02,10,01,05,9492,563,875,305,1162,2925,1260,1083,1319,4742,3361
02,10,01,06,4990,253,481,172,588,1483,697,653,663,2466,1655
02,20,02,07,2446,204,226,40,182,975,246,241,332,1213,693
02,20,02,08,5889,317,474,160,611,1995,813,786,733,2898,1719
02,20,02,09,10922,676,857,244,942,3956,1566,1404,1277,5353,2767
02,20,02,10,12233,686,834,249,1182,4560,1679,1679,1364,5968,3411
02,20,02,11,14703,786,902,334,1507,4908,2117,2340,1809,7354,3722
02,20,02,12,8564,557,768,212,838,2983,1179,1090,937,4279,2325
02,20,02,13,10172,551,723,203,918,3877,1414,1325,1161,5085,3011
02,30,03,14,7466,328,517,199,748,2434,1184,1109,947,3523,2734
02,30,03,15,8519,455,653,226,959,2888,1261,1155,922,4129,2920
02,30,03,16,4239,192,312,87,389,1491,619,596,553,2054,1279
02,30,04,17,8180,417,635,182,748,3157,1224,926,891,3899,2777
02,30,04,18,7746,416,518,142,720,2960,1210,968,812,3765,2380
02,30,04,19,10675,520,692,207,1133,4295,1553,1292,983,5067,3603
02,40,05,20,5815,345,433,117,473,1474,596,738,1639,3023,1347
02,40,05,21,8083,511,550,159,718,3202,865,806,1272,4110,1901
02,40,05,22,11343,753,786,175,956,4879,1488,1017,1289,5690,2313
02,40,06,23,13541,886,885,253,1551,4876,1287,1279,2524,6835,4397
02,40,06,24,11885,613,730,210,1570,4807,1556,1139,1260,5654,3365
02,40,06,25,1086,41,78,21,131,671,70,40,34,495,643
02,50,07,26,9285,579,593,115,930,4728,1122,712,506,4400,2534
02,50,07,27,6642,438,461,127,571,3157,858,526,504,3236,1758
02,50,07,28,10103,682,712,202,852,5058,1466,708,423,4946,2501
02,50,07,29,5489,371,461,102,456,2610,740,440,309,2662,1294
02,50,08,30,4032,234,254,57,413,1994,550,302,228,1938,1225
02,50,08,31,7981,438,557,130,788,3999,991,644,434,3863,2322
02,50,08,32,9351,736,655,136,914,4950,1055,550,355,4413,2967
02,50,08,33,10283,620,521,113,987,5665,1344,683,350,4868,3074
02,50,08,34,11506,771,849,202,1145,5592,1662,816,469,5497,2938
02,50,08,35,8044,510,498,104,830,4140,869,553,540,3785,2469
02,50,08,36,4987,485,498,98,269,1810,786,504,537,2488,629
03,10,01,01,4668,382,463,85,361,1394,616,610,757,2205,556
03,10,01,02,3298,225,247,78,300,912,352,397,787,1680,765
03,10,01,03,9312,639,910,265,858,2246,945,1104,2345,4880,1717
03,20,02,04,2056,90,185,54,129,353,301,397,547,1014,65
03,20,02,05,8809,481,815,263,840,1996,1365,1348,1701,4613,918
03,20,02,06,6595,426,725,205,618,1624,1060,857,1080,3405,1008
03,20,02,07,11493,708,1251,346,826,2864,1774,1737,1987,5888,1285
03,20,03,08,5284,271,581,159,378,1157,803,947,988,2688,383
03,20,03,09,5387,355,574,151,366,1217,787,926,1011,2673,551
03,20,03,10,8035,524,825,275,607,1965,1095,1260,1484,4170,625
03,30,04,11,11588,937,1371,364,977,3165,1412,1503,1859,6042,1623
03,30,04,12,5262,294,438,115,340,954,737,1035,1349,2689,314
03,30,04,13,3147,150,341,110,196,571,486,600,693,1575,137
03,30,05,14,6954,342,719,214,418,1236,1025,1333,1667,3553,396
03,30,05,15,52,4,6,3,0,9,0,18,12,22,6
03,30,05,16,8288,502,756,215,731,2055,1072,1358,1599,4030,1503
03,30,05,17,1113,34,91,17,50,170,158,234,359,555,35
03,40,06,18,4851,301,497,180,435,1004,796,851,787,2473,405
03,40,06,19,10477,593,845,260,863,2414,1475,1655,2372,5469,1163
03,40,06,20,3534,166,382,139,281,671,610,529,756,1832,383
03,40,07,21,11772,848,1419,388,912,3691,2039,1242,1233,6104,1574
03,40,07,22,3643,203,402,131,269,723,611,493,811,2018,315
03,40,07,23,7100,542,760,168,568,2573,959,716,814,3596,1066
03,40,07,24,7566,453,693,179,648,1914,1049,1009,1621,4117,657
03,40,07,25,7414,431,681,169,532,1705,861,1069,1966,4027,613
03,40,08,26,6907,454,663,152,572,2112,912,847,1195,3646,1156
03,40,08,27,9676,571,786,187,766,3494,1444,1091,1337,4958,1636
03,40,08,28,4868,285,305,99,403,1809,593,548,826,2489,945
03,40,08,29,5783,323,545,150,539,1613,747,729,1137,3047,827
03,40,08,30,9318,539,743,200,736,3005,1432,1219,1444,4938,1035
03,40,08,31,0,0,0,0,0,0,0,0,0,0,0
03,50,09,32,6018,426,475,137,573,1746,737,823,1101,3100,1228
03,50,09,33,7731,431,704,217,589,2315,1059,963,1453,4028,1015
03,50,09,34,10310,744,861,215,825,4226,1430,1037,972,5031,2076
03,50,09,35,6655,484,640,203,612,2506,955,704,551,3287,1269
03,50,09,36,9911,642,1097,302,838,3090,1555,1174,1213,5146,1551
03,50,10,37,8588,501,583,164,749,2608,1026,1046,1911,4407,1340
03,50,10,38,7413,428,708,167,506,1871,887,1152,1694,3914,898
03,60,11,39,3760,250,263,55,350,1613,511,328,390,1851,926
03,60,11,40,5987,331,486,132,545,2643,1036,463,351,2890,1362
03,60,11,41,6634,423,507,142,609,2865,1046,559,483,3356,1616
03,60,11,42,10987,650,945,250,946,4598,2003,993,602,5432,2891
03,60,12,43,6983,390,479,91,650,2956,1078,666,673,3532,1412
03,60,12,44,7619,395,516,148,673,2933,1270,808,876,3986,1415
03,60,12,45,12950,687,700,202,1217,5274,1615,1399,1856,6640,2623
03,60,13,46,6015,363,549,158,600,2273,1172,605,295,2968,1587
03,60,13,47,9432,582,888,268,811,3445,1994,1029,415,4693,2054
03,60,13,48,7486,450,654,167,637,3049,1437,755,337,3800,1747
03,60,14,49,9906,402,566,180,730,2158,1010,1209,3651,5349,1329
03,60,14,50,4149,387,463,112,421,1119,436,430,781,2075,1630
03,60,14,51,6368,369,493,102,555,2696,933,660,560,3201,1494
03,60,14,52,4615,284,298,77,458,2001,545,449,503,2309,1290
03,60,14,53,3068,268,509,135,164,1007,551,192,242,1529,586
03,70,15,54,11523,697,1029,319,1163,4307,2197,1240,571,5683,3037
03,70,15,55,7325,448,595,185,674,2693,1363,898,469,3674,1630
03,70,15,56,8718,680,790,241,652,3268,1487,963,637,4311,2440
03,70,16,57,3180,179,253,76,232,981,396,404,659,1610,746
03,70,16,58,8523,509,763,220,829,3334,1543,863,462,4301,1979
03,70,16,59,9229,586,868,230,829,3374,1636,924,782,4681,2183
03,70,16,60,12916,793,1269,454,1065,4309,2480,1502,1044,6552,2470
04,10,01,01,11419,642,823,261,1226,2978,1455,1542,2492,5773,3567
04,10,01,02,7787,492,814,212,775,1839,977,1035,1643,4143,2206
04,20,02,03,1503,60,142,58,141,284,176,226,416,778,267
04,20,02,04,2925,151,160,48,184,594,259,349,1180,1590,674
04,20,02,05,2565,109,210,75,196,520,364,445,646,1363,512
04,20,02,06,2910,134,288,104,259,426,411,494,794,1493,424
04,20,02,07,3015,100,274,91,617,520,342,405,666,1506,796
04,20,03,08,6180,304,409,141,659,1354,709,878,1726,3244,1416
04,20,03,09,6777,305,434,130,617,1497,821,928,2045,3599,948
04,20,03,10,7648,341,557,179,726,1558,960,1050,2277,4051,1594
04,20,03,11,7270,324,441,123,864,2076,838,1046,1558,3738,1760
04,30,04,12,4113,265,218,48,505,1485,368,417,807,2063,1750
04,30,04,13,10001,564,800,261,1127,2696,1314,1446,1793,5240,2485
04,30,04,14,10674,509,666,240,1111,2995,1411,1554,2188,5571,2459
04,30,04,15,6306,285,350,106,563,1568,746,933,1755,3402,1389
04,30,04,16,11863,624,729,256,1262,3455,1469,1753,2315,6076,2959
04,30,05,17,9496,451,560,153,1136,2995,1172,1413,1616,4849,2748
04,30,05,18,5801,292,362,112,626,1997,692,796,924,2907,1571
04,30,06,19,8822,421,509,195,871,2515,1092,1235,1984,4613,2432
04,30,06,20,3544,188,209,64,454,1453,413,397,366,1671,1357
04,30,06,21,10590,574,643,189,1016,3192,1334,1406,2236,5484,2921
04,30,06,22,5206,304,356,95,533,1759,593,633,933,2722,1734
04,30,06,23,12179,589,718,245,1581,3798,1524,1548,2176,6009,4397
04,30,06,24,9250,417,468,158,1063,2583,1153,1407,2001,4721,2618
04,40,07,25,116,0,0,0,9,51,28,19,9,40,76
04,40,07,26,5457,322,491,148,439,1077,716,736,1528,2835,1352
04,40,07,27,8295,391,552,162,773,2087,1065,1222,2043,4416,1881
04,40,07,28,3207,163,284,81,227,585,451,442,974,1719,692
04,40,07,29,2863,152,255,60,191,489,354,434,928,1539,627
04,40,08,30,7493,477,665,220,612,1782,921,929,1887,4031,1808
04,40,08,31,1539,57,134,40,133,194,215,224,542,821,229
04,40,08,32,6877,290,495,156,558,1236,950,1075,2117,3810,918
04,40,08,33,4094,201,245,69,249,824,447,615,1444,2190,791
04,40,08,34,3523,145,225,65,290,804,450,565,979,1848,600
04,40,08,35,10343,488,700,260,914,2204,1344,1693,2740,5610,1617
04,50,09,36,5587,279,357,120,542,1454,723,779,1333,2881,1498
04,50,09,37,7860,359,502,141,718,2108,988,1142,1902,4090,2194
04,50,09,38,8072,400,522,147,701,2285,989,1135,1893,4176,2222
04,50,09,39,6616,372,448,128,688,1847,792,955,1386,3497,1743
04,50,10,40,5966,272,360,119,528,1622,790,923,1352,3084,1592
04,50,10,41,5263,246,319,112,391,1226,730,905,1334,2720,1348
04,50,10,42,3668,178,260,89,349,987,499,500,806,1817,1416
04,50,10,43,11040,513,720,222,963,2908,1345,1652,2717,5773,2989
04,50,10,44,5405,246,377,117,489,1399,637,777,1363,2871,1521
04,50,10,45,9215,411,525,158,844,2449,1195,1356,2277,4722,2768
04,50,11,46,4485,263,302,78,488,1306,544,647,857,2310,1143
04,50,11,47,5496,257,378,138,589,1570,743,795,1026,2808,1375
04,50,11,48,4503,240,358,126,489,1239,519,648,884,2335,1285
04,50,11,49,9889,489,666,246,905,2522,1253,1428,2380,5214,2451
04,50,11,50,3038,129,173,45,256,816,339,419,861,1601,734
04,50,11,51,7385,359,533,183,789,2009,926,1044,1542,3823,1402
04,50,11,52,6886,275,452,125,665,1740,877,990,1762,3470,1830
04,50,11,53,7380,397,497,171,752,2256,896,957,1454,3685,1902
05,10,01,01,4321,310,388,105,319,941,490,628,1140,2319,476
05,10,01,02,4265,225,251,99,349,899,458,691,1293,2282,648
05,10,01,03,6021,609,534,92,627,2004,635,622,898,3044,1816
05,10,01,04,5538,412,611,177,538,1495,588,609,1108,2908,1455
05,10,01,05,7633,339,520,188,660,1697,924,1304,2001,3943,830
05,10,02,06,3630,209,452,140,342,737,380,456,914,1948,970
05,10,02,07,2287,105,136,58,235,479,302,495,477,1184,260
05,10,02,08,10880,766,1099,317,1013,2561,1204,1380,2540,5562,3019
05,10,02,09,11763,743,1263,375,1207,2742,1413,1585,2435,6132,3000
05,10,02,10,7799,471,608,145,827,2239,981,1110,1418,3989,2001
05,10,02,11,6082,299,453,191,529,1253,763,989,1605,3094,1087
05,10,03,12,4134,236,351,91,523,1160,528,544,701,2065,1218
05,10,03,13,6227,389,603,208,611,1474,688,702,1552,3283,1898
05,10,03,14,7393,543,726,234,912,2340,907,867,864,3470,3398
05,10,03,15,6897,459,577,164,862,2072,847,958,958,3325,2122
05,10,03,16,10326,637,825,268,1118,3023,1277,1443,1735,5284,2608
05,10,03,17,3611,246,372,116,401,1017,422,451,586,1742,1392
05,20,04,18,3929,200,334,130,382,652,587,950,694,1959,336
05,20,04,19,1666,54,103,27,139,324,195,305,519,863,30
05,20,04,20,5874,288,455,163,567,1139,755,1053,1454,2961,981
05,20,04,21,4367,285,438,136,453,1060,514,501,980,2233,859
05,20,04,22,1124,94,122,21,146,320,134,177,110,558,130
05,20,04,23,6649,448,614,184,551,1564,714,840,1734,3581,1408
05,20,05,24,3417,214,394,141,325,762,495,518,568,1762,434
05,20,05,25,2421,152,212,44,182,528,312,393,598,1272,220
05,20,05,26,5665,387,738,211,573,1435,668,649,1004,2855,2307
05,20,05,27,11762,995,1682,503,1352,2726,1339,1266,1899,6056,4356
05,20,05,28,7132,373,488,168,589,1409,752,1170,2183,3709,1062
05,20,06,29,8375,504,574,174,964,2320,932,998,1909,4256,2314
05,20,06,30,9881,537,775,231,1074,2720,1280,1414,1850,4998,2504
05,20,06,31,8488,472,600,189,875,2543,1062,1241,1506,4225,2231
05,20,06,32,3713,202,392,138,408,838,494,550,691,1844,1158
05,20,06,33,2019,112,166,45,138,368,224,301,665,1126,278
05,20,06,34,4425,178,213,100,271,655,501,762,1745,2301,407
05,30,07,35,3429,411,317,91,589,1171,399,277,174,1703,810
05,30,07,36,3640,288,537,158,349,955,520,430,403,1820,899
05,30,07,37,11709,727,852,237,1126,3083,1352,1674,2658,6140,2826
05,30,08,38,30,0,0,0,3,7,9,8,3,11,16
05,30,08,39,7765,438,743,239,835,1988,1031,1069,1422,3850,2422
05,30,08,40,462,22,33,9,36,131,64,64,103,230,123
05,30,08,41,4580,261,364,98,556,1474,513,577,737,2204,1304
05,40,09,42,3808,149,339,127,289,616,473,644,1171,1927,419
05,40,09,43,10480,667,1265,392,733,1907,1581,1599,2336,5338,776
05,40,09,44,2243,93,192,61,145,310,253,381,808,1172,202
05,40,09,45,3728,181,354,114,248,550,431,604,1246,1932,297
06,10,01,01,6887,275,462,188,667,1376,848,1010,2061,3718,981
06,10,01,02,9101,531,715,172,859,2628,1137,1331,1728,4794,2076
06,10,01,03,6227,354,441,128,591,1780,866,892,1175,3351,1040
06,10,02,04,6855,325,448,172,712,1728,863,1022,1585,3585,1337
06,10,02,05,9965,599,719,205,1001,2735,1205,1510,1991,5249,1839
06,10,02,06,7710,368,532,170,743,1921,975,1100,1901,4128,1332
06,10,02,07,8065,449,549,161,772,2207,1005,1107,1815,4249,1601
06,10,02,08,6871,366,474,129,682,1931,814,1024,1451,3507,1215
06,10,02,09,9288,510,627,175,872,2704,1189,1290,1921,5040,1884
06,10,02,10,4924,242,378,83,453,1361,619,767,1021,2606,843
06,20,03,11,4970,238,378,128,416,970,630,723,1487,2654,656
06,20,03,12,6046,320,449,149,553,1283,696,843,1753,3125,1180
06,20,03,13,7400,408,523,123,664,2039,915,1112,1616,3944,1353
06,20,03,14,7176,427,517,135,628,1883,953,1042,1591,3741,1174
06,20,03,15,6622,432,582,144,592,1659,781,906,1526,3481,1152
06,20,03,16,5302,292,396,142,625,1255,604,661,1327,2849,1216
06,20,03,17,6363,344,502,157,499,1145,851,1070,1795,3315,666
06,20,04,18,0,0,0,0,0,0,0,0,0,0,0
06,20,04,19,4552,249,389,120,439,1135,500,542,1178,2289,1216
06,20,04,20,7218,372,570,194,623,1523,875,1128,1933,3789,1213
06,20,04,21,8340,405,628,214,718,1673,1032,1189,2481,4461,1401
06,20,04,22,7176,351,587,189,696,1405,902,1072,1974,3827,1072
06,20,04,23,8665,443,822,258,675,1536,1081,1303,2547,4651,1273
06,30,05,24,5735,209,498,193,538,944,737,855,1761,2927,931
06,30,05,25,5694,304,414,118,528,1290,783,886,1371,3125,850
06,30,05,26,3371,190,312,106,314,720,446,531,752,1738,646
06,30,05,27,8345,392,567,178,805,1805,1019,1371,2208,4527,1269
06,30,05,28,11121,449,1005,363,809,1820,1414,1641,3620,6024,1395
06,30,06,29,7083,277,497,176,684,1680,933,1060,1776,3697,1112
06,30,06,30,5596,320,452,155,635,1402,687,815,1130,2905,1472
06,30,06,31,2963,114,263,85,459,640,373,394,635,1506,729
06,30,06,32,13986,770,1495,491,1173,2741,2089,2096,3131,7111,2053
06,30,06,33,12069,572,993,329,1084,2603,1590,1904,2994,6316,1858
06,30,06,34,8540,407,807,272,721,1500,1161,1302,2370,4569,1180
06,40,07,35,10246,481,1047,314,694,1619,1450,1618,3023,5304,1429
06,40,07,36,5246,266,532,190,422,807,733,812,1484,2759,485
06,40,07,37,11370,467,1039,335,1491,2019,1333,1592,3094,5906,2452
06,40,08,38,7592,371,637,249,560,1103,940,1322,2410,4053,831
06,40,08,39,5318,224,480,155,425,846,699,843,1646,2907,688
06,40,08,40,7221,260,623,236,670,1092,992,1240,2108,3939,672
06,40,08,41,6222,311,502,184,547,1172,699,793,2014,3515,966
06,40,08,42,4874,281,629,187,395,1001,847,688,846,2553,767
06,40,08,43,4783,190,466,190,442,700,681,840,1274,2517,857
06,40,08,44,7356,384,678,246,712,1290,969,1018,2059,3842,1403
07,10,01,01,9835,445,555,155,786,2570,1397,1497,2430,4723,2820
07,10,01,02,8628,429,559,174,952,2478,1154,1282,1600,3952,2939
07,10,01,03,7729,426,583,230,835,2236,1103,1111,1205,3656,2823
07,10,02,04,10423,566,659,221,998,3176,1364,1583,1856,5212,2537
07,10,02,05,5235,254,471,179,542,1511,732,697,849,2566,2008
07,10,02,06,8344,513,556,180,867,2744,1171,1276,1037,4010,2515
07,20,03,07,10572,490,674,207,977,2796,1370,1668,2390,5392,2129
07,20,03,08,10505,626,769,221,1068,3547,1322,1268,1684,5159,2970
07,20,04,09,9367,483,623,169,871,2828,1329,1560,1504,4787,2066
07,20,04,10,5653,355,454,127,726,1899,687,619,786,2767,1762
07,20,04,11,2753,152,179,60,289,917,360,420,376,1342,697
07,20,04,12,1907,189,129,27,365,914,121,94,68,930,720
07,20,04,13,7777,468,520,144,743,2776,1045,1181,900,3943,1609
07,20,04,14,3750,212,299,56,382,1326,513,530,432,1878,869
07,30,05,15,6900,382,480,180,573,1684,953,1125,1523,3725,965
07,30,05,16,8921,428,653,253,946,2306,1190,1409,1736,4724,1546
07,30,05,17,9374,595,828,246,897,2261,1177,1329,2041,5071,1792
07,30,06,18,9328,545,668,240,915,2420,1123,1442,1975,4912,1695
07,30,06,19,12293,734,991,292,1329,3624,1586,1728,2009,6329,2933
07,40,07,20,11976,644,922,229,1085,3252,1547,1835,2462,6216,2468
07,40,07,21,5411,306,664,193,540,1163,702,836,1007,2799,794
07,40,08,22,2808,177,221,59,240,820,304,431,556,1429,535
07,40,08,23,9719,572,633,202,960,2867,1150,1386,1949,5155,1889
07,40,08,24,7323,481,581,128,738,2268,872,875,1380,3733,1672
07,40,08,25,7354,461,535,159,802,2415,941,960,1081,3793,1872
07,40,08,26,5112,265,301,109,439,1213,608,758,1419,2679,690
07,40,09,27,11284,719,840,267,1326,3427,1301,1398,2006,5732,3084
07,40,09,28,3938,257,296,73,433,1559,443,446,431,1900,1452
07,50,10,29,8197,523,627,156,808,2405,921,1120,1637,4129,1908
07,50,10,30,8795,482,671,172,834,2514,1024,1121,1977,4540,1977
07,50,10,31,9083,495,544,178,739,2334,1051,1360,2382,4828,1559
07,50,10,32,5761,355,391,145,555,1396,721,834,1364,2963,981
07,50,11,33,7991,423,556,185,779,1936,920,1051,2141,4181,1942
07,50,11,34,10574,594,809,251,862,2098,1205,1524,3231,5571,1577
07,50,11,35,2257,111,169,56,220,429,286,347,639,1136,292
07,60,12,36,10238,644,1041,347,1144,2317,1172,1280,2293,5171,2587
07,60,12,37,4765,240,370,149,397,918,627,781,1283,2376,586
07,60,12,38,2867,147,289,85,249,535,346,356,860,1490,530
07,60,13,39,5682,356,516,156,447,1235,634,659,1679,3087,958
07,60,13,40,6420,380,567,180,619,1458,748,828,1640,3402,1244
07,60,13,41,2249,127,171,50,181,482,263,364,611,1145,393
07,60,14,42,10413,569,822,262,884,1995,1332,1639,2910,5394,1204
07,60,14,43,10949,618,987,306,852,2108,1465,1766,2847,5699,1149
07,60,15,44,8944,621,825,232,738,2012,1041,1145,2330,4613,1463
07,60,15,45,8307,509,897,301,873,1692,942,1106,1987,4281,1928
07,60,15,46,7008,386,541,204,620,1344,913,1235,1765,3579,682
07,60,15,47,3923,289,350,103,301,700,489,609,1082,2064,559
07,60,15,48,2925,165,275,78,223,474,380,482,848,1513,296
08,10,01,01,4725,242,271,99,458,1982,593,586,494,2236,1852
08,10,01,02,8285,389,545,142,780,3823,969,882,755,4039,3010
08,10,01,03,7413,441,437,126,589,3514,920,743,643,3546,2490
08,10,01,04,6638,373,484,140,639,2978,788,700,536,3088,2442
08,10,01,05,5826,366,455,187,767,2297,559,438,757,2939,2231
08,10,02,06,9655,469,629,220,928,4404,1073,975,957,4748,3807
08,10,02,07,7484,449,740,275,860,2374,930,791,1065,3733,2613
08,10,02,08,12325,701,904,293,1272,5364,1430,1223,1138,5987,4520
08,10,02,09,8613,423,620,217,1120,3362,1015,876,980,4043,3510
08,10,03,10,7858,400,577,196,635,3344,1147,837,722,3986,2510
08,10,03,11,7322,370,429,114,582,3229,1045,873,680,3656,2360
08,10,03,12,11936,700,771,206,967,5297,1567,1248,1180,5961,4091
08,10,03,13,3845,204,262,80,335,1253,520,572,619,1938,865
08,10,03,14,8088,423,562,197,834,3698,925,748,701,3880,3276
08,10,04,15,6473,386,469,130,603,2933,655,688,609,3196,2242
08,10,04,16,6493,394,494,131,602,2774,720,688,690,3171,2205
08,10,04,17,9791,571,662,253,1011,4404,1102,960,828,4655,3564
08,10,04,18,9539,529,578,179,872,4213,1144,931,1093,4802,2965
08,10,04,19,7186,544,678,207,689,2825,800,683,760,3552,3017
08,10,05,20,5826,523,733,182,769,1565,646,674,734,2845,2225
08,10,05,21,9566,614,1249,392,1094,2444,1230,1159,1384,4704,2912
08,20,06,22,5679,468,570,198,747,1924,696,559,517,2647,2592
08,20,06,23,5998,427,532,156,556,1597,713,834,1183,2999,1492
08,20,06,24,8863,520,665,185,945,2572,1011,1231,1734,4553,2289
08,20,07,25,2507,106,223,76,234,500,342,446,580,1215,342
08,20,07,26,6193,374,545,156,517,1463,828,917,1393,3187,881
08,20,07,27,7979,407,483,121,687,2127,915,1288,1951,4247,1207
08,20,07,28,1207,42,82,26,96,240,138,212,371,655,178
08,20,07,29,1888,103,217,53,162,394,284,288,387,940,279
08,20,07,30,3351,126,254,92,328,638,450,548,915,1609,611
08,20,08,31,8378,475,620,161,702,1761,1128,1352,2179,4292,1138
08,20,08,32,11687,648,1012,285,1007,2406,1374,1781,3174,6094,1790
08,20,08,33,8586,481,836,253,903,1976,1058,1126,1953,4279,2090
08,30,09,34,12544,875,1104,331,1222,2777,1364,1529,3342,6648,2789
08,30,09,35,7344,394,449,165,584,1594,780,1008,2370,3912,1439
08,30,10,36,7169,483,598,235,666,1601,784,920,1882,3783,1526
08,30,10,37,10990,813,1051,307,1153,2694,1275,1453,2244,5647,2705
08,40,11,38,2898,173,304,83,223,509,309,353,944,1561,443
08,40,11,39,4100,200,227,77,389,874,489,647,1197,2115,649
08,40,11,40,2695,138,234,70,269,567,318,454,645,1370,452
08,40,12,41,8302,453,709,240,781,1568,1085,1312,2154,4160,1421
08,40,12,42,6868,339,585,179,563,1282,850,1222,1848,3479,834
08,40,12,43,10061,598,793,266,846,2040,1195,1604,2719,5101,1507
08,40,12,44,7232,398,719,179,571,1280,971,1126,1988,3750,701
08,40,12,45,3723,265,332,117,354,901,521,542,691,1994,426
08,40,12,46,7908,538,726,226,701,1543,1004,1233,1937,4203,957
09,10,01,01,13269,937,1198,318,943,5163,1970,1402,1338,6699,2774
09,10,02,02,4358,288,418,98,322,1390,582,546,714,2231,568
09,10,02,03,6989,302,313,83,644,2289,744,977,1637,3600,1092
09,10,03,04,11889,671,753,189,917,3866,1240,1341,2912,6263,1538
09,10,03,05,4173,248,239,63,395,1655,434,454,685,2121,621
09,10,03,06,3136,196,326,107,268,582,391,597,669,1583,572
09,10,04,07,8467,443,564,150,574,2035,893,1197,2611,4495,792
09,10,04,08,8307,525,679,146,798,2674,941,1115,1429,4225,985
09,10,04,09,3948,231,364,143,455,843,674,634,604,1976,449
