district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
02,10,01,02,6198,1019,72,77,126,36,43,193,166,44,61,70,321,122,95,462,165,158,9,3161,1588,51,1346,486,236,38,103,696
02,10,01,03,3414,600,53,46,75,30,42,121,98,22,22,36,84,38,12,309,62,165,23,1731,1160,27,438,152,124,24,55,414
02,10,01,04,3937,492,44,34,77,27,27,104,64,7,7,20,66,16,16,196,40,47,3,2352,1835,25,342,50,117,57,12,544
02,10,01,05,6815,881,67,72,117,35,54,218,140,18,35,62,197,58,45,245,61,102,27,4043,3122,58,669,217,128,37,34,958
02,10,01,06,3274,441,42,55,68,28,48,46,65,12,13,46,76,37,16,51,6,22,0,1971,1356,34,527,187,88,6,47,469
02,20,02,07,1088,314,39,7,57,20,23,36,12,22,3,22,12,0,3,135,46,54,0,178,58,15,83,6,11,3,45,52
02,20,02,08,2691,768,108,36,105,45,47,114,41,36,56,107,137,34,34,233,57,111,4,816,391,25,307,77,96,3,104,158
02,20,02,09,4589,1653,182,94,347,88,163,263,58,62,79,202,225,43,46,270,93,121,13,1182,557,51,408,91,104,15,230,218
02,20,02,10,5497,1891,259,128,329,79,155,306,81,77,92,189,313,49,129,345,94,154,25,1505,807,89,461,117,99,31,240,265
02,20,02,11,6310,1972,319,129,327,136,189,206,45,77,95,271,242,46,37,319,107,146,12,1839,1217,69,409,99,120,19,350,461
02,20,02,12,4353,1209,167,65,202,74,96,184,44,37,52,141,171,40,55,173,34,75,10,1763,922,23,669,368,51,12,158,307
02,20,02,13,4713,1736,274,69,306,116,115,166,217,65,60,227,142,30,31,191,54,90,7,1282,864,44,293,79,61,3,246,214
02,30,03,14,4563,740,131,43,110,48,67,68,56,34,6,104,73,31,12,132,19,64,0,2665,2304,40,238,39,83,14,86,452
02,30,03,15,4908,1019,144,59,177,104,74,84,86,16,37,124,137,54,36,162,38,64,4,2498,1976,38,360,50,76,18,129,439
02,30,03,16,2121,528,69,30,65,31,51,84,56,10,12,49,61,15,15,81,27,33,6,898,720,6,114,31,24,3,49,186
02,30,04,17,4521,1192,156,76,228,81,104,120,80,34,25,172,147,47,37,119,25,50,12,1893,1397,25,382,97,70,9,156,382
02,30,04,18,3790,1167,138,49,216,86,131,140,51,38,49,156,125,18,23,141,40,68,12,1333,931,28,296,78,68,4,138,228
02,30,04,19,5586,1683,320,103,276,76,191,181,90,34,37,228,106,21,20,263,64,98,13,2072,1682,46,178,42,54,9,236,358
02,40,05,20,2211,487,27,12,60,27,33,85,56,32,17,23,87,9,36,404,167,108,31,545,84,19,272,12,130,324,40,77
02,40,05,21,3017,958,117,33,130,51,77,126,61,93,30,62,138,30,33,436,154,126,28,516,95,33,231,6,105,334,63,117
02,40,05,22,3643,1401,173,64,228,69,133,228,65,46,42,141,160,55,28,425,163,131,42,517,131,25,199,19,80,253,128,117
02,40,06,23,6679,1438,101,50,148,53,108,292,193,94,33,100,417,62,115,912,363,249,64,1830,407,77,881,66,369,736,117,289
02,40,06,24,4544,1555,186,58,255,90,180,211,65,56,33,186,111,22,31,695,189,342,38,911,236,46,404,17,98,109,188,87
02,40,06,25,745,319,23,14,36,3,29,25,15,121,10,21,29,3,6,94,45,31,0,129,47,6,44,0,10,3,18,16
02,50,07,26,3595,1285,177,66,220,89,130,182,66,52,21,140,191,80,50,412,139,149,32,531,111,23,233,18,105,173,121,81
02,50,07,27,2542,1015,140,24,192,60,142,125,46,37,23,95,86,23,10,335,154,98,33,411,78,21,158,6,46,96,120,52
02,50,07,28,3552,1494,180,43,274,86,199,221,47,77,19,163,92,9,27,366,113,129,30,519,99,30,244,12,105,66,175,33
02,50,07,29,1992,800,109,26,143,59,79,101,39,39,22,62,81,37,3,196,79,77,6,265,46,18,128,21,39,100,75,51
02,50,08,30,1723,645,105,36,125,33,66,73,22,12,21,71,102,39,24,177,58,66,16,242,58,19,96,6,35,33,100,46
02,50,08,31,3260,1184,175,34,215,44,134,138,58,59,18,121,179,68,36,305,70,111,30,543,99,24,245,10,120,129,148,85
02,50,08,32,4164,1539,175,74,240,78,159,217,77,66,22,153,162,28,67,458,189,134,37,689,119,25,420,13,200,248,163,97
02,50,08,33,4103,1715,263,66,326,114,191,168,38,45,31,235,123,21,28,336,137,104,24,529,134,30,231,10,84,75,259,65
02,50,08,34,4265,1773,267,85,296,97,191,225,65,59,25,224,109,18,33,420,140,159,25,628,163,43,283,40,72,37,233,94
02,50,08,35,3401,1427,165,54,232,53,127,208,107,111,29,128,127,18,48,402,168,135,27,586,168,23,265,28,92,80,113,74
02,50,08,36,1262,461,47,24,47,26,44,80,22,25,3,53,43,12,22,180,55,62,15,113,25,14,44,3,13,46,43,81
03,10,01,01,868,349,3,3,15,18,9,125,70,22,10,12,66,20,18,136,44,40,9,184,26,25,64,3,22,6,19,12
03,10,01,02,1008,159,15,6,3,3,0,68,27,9,7,3,35,6,6,249,51,48,6,373,56,19,183,9,83,100,0,12
03,10,01,03,2199,387,3,18,16,10,20,179,32,28,3,3,91,28,22,695,158,121,46,899,56,34,418,9,169,85,12,22
03,20,02,04,154,74,0,0,3,3,15,28,7,6,0,0,10,3,7,37,7,12,0,9,0,0,3,0,0,3,3,6
03,20,02,05,1588,606,46,25,72,26,18,191,59,39,19,39,43,3,0,264,59,108,27,274,70,21,98,3,27,42,87,41
03,20,02,06,1523,543,61,80,44,46,25,109,17,36,19,27,47,7,9,282,95,118,9,238,45,10,79,0,33,12,100,29
03,20,02,07,2178,702,47,18,58,31,23,215,54,92,9,48,119,39,31,375,126,123,25,525,134,29,250,19,111,39,31,98
03,20,03,08,786,256,23,15,10,3,17,82,19,19,22,13,49,9,12,214,71,45,39,172,47,12,34,9,10,12,4,33
03,20,03,09,986,352,9,8,44,15,10,131,35,29,7,9,38,10,12,182,58,70,28,278,36,10,156,9,89,18,21,21
03,20,03,10,1380,400,18,16,22,6,15,198,48,3,0,9,61,29,16,407,151,84,70,420,77,12,171,21,66,10,18,28
03,30,04,11,2626,576,21,24,39,30,28,248,35,36,15,21,166,32,68,674,224,127,135,945,65,47,437,12,253,43,13,32
03,30,04,12,633,222,10,6,6,15,4,77,32,10,0,16,21,0,18,203,44,107,24,97,6,0,34,3,10,0,16,3
03,30,04,13,308,99,3,10,3,9,0,50,0,0,3,0,25,0,9,85,31,29,15,40,3,3,16,3,3,25,6,22
03,30,05,14,747,333,18,19,6,25,7,84,30,105,0,6,24,6,9,182,24,79,33,150,25,0,52,0,8,15,8,31
03,30,05,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
03,30,05,16,2077,466,16,3,28,27,16,124,66,61,15,12,117,20,55,483,106,144,15,688,110,34,278,20,100,55,18,39
03,30,05,17,62,15,6,0,0,0,0,9,0,0,0,0,0,0,0,27,12,9,0,4,4,0,0,0,0,6,0,0
03,40,06,18,1084,284,25,12,15,3,9,135,34,0,15,12,58,3,18,207,61,27,55,390,199,6,70,12,12,12,6,83
03,40,06,19,2210,739,53,12,57,28,24,224,82,30,18,43,102,9,40,337,84,150,34,590,243,28,175,15,72,36,18,120
03,40,06,20,738,299,22,12,9,31,13,103,25,15,6,22,9,3,0,131,37,41,21,191,58,13,59,6,25,10,19,21
03,40,07,21,2756,1062,96,28,143,66,68,253,44,29,45,111,128,15,29,459,140,191,19,443,108,28,170,26,53,38,109,55
03,40,07,22,644,288,24,12,21,28,18,83,8,21,0,24,24,15,9,108,22,52,6,105,6,12,25,6,7,6,24,9
03,40,07,23,1770,540,56,28,69,21,43,112,43,46,15,49,72,15,18,295,112,94,15,423,77,25,197,13,61,39,75,31
03,40,07,24,1141,383,25,3,27,16,24,104,24,34,9,28,50,6,19,198,67,67,9,261,52,25,100,15,30,23,28,25
03,40,07,25,1075,324,16,0,29,3,15,110,22,35,9,27,64,22,24,141,50,33,27,285,45,30,134,0,79,18,13,49
03,40,08,26,1583,494,41,19,59,33,30,141,31,35,14,35,73,19,15,305,80,47,10,423,64,30,162,6,41,12,41,19
03,40,08,27,2500,940,88,31,158,48,73,217,57,46,19,68,69,9,9,390,130,142,14,417,88,25,152,27,42,39,88,50
03,40,08,28,1343,463,39,22,65,27,40,109,27,15,4,30,53,9,22,219,77,90,12,225,36,28,101,12,17,21,35,30
03,40,08,29,1252,358,31,12,45,15,21,116,16,27,6,16,52,13,15,255,86,91,19,270,36,9,96,6,22,36,35,21
03,40,08,30,1689,636,42,15,45,21,25,176,62,39,28,33,96,22,34,247,77,68,13,418,50,27,172,7,47,26,30,47
03,40,08,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03,50,09,32,1537,305,16,12,54,12,20,84,13,18,9,21,85,24,30,390,104,59,13,494,52,26,169,0,73,65,26,9
03,50,09,33,1526,598,52,19,40,27,28,171,74,22,15,39,57,4,16,290,71,131,27,216,31,12,98,13,29,27,44,12
03,50,09,34,3029,1188,99,37,194,74,60,258,98,83,30,91,121,9,41,481,187,178,24,448,71,31,174,0,81,80,88,63
03,50,09,35,1880,701,72,21,95,33,52,143,71,20,37,53,120,18,30,297,117,105,29,315,84,22,119,6,66,55,60,33
03,50,09,36,2353,782,57,40,86,26,52,127,87,115,28,57,173,56,64,362,118,113,31,465,56,31,229,21,131,129,36,65
03,50,10,37,1895,543,23,32,53,18,42,154,30,48,18,33,143,30,49,368,132,98,36,551,67,21,271,6,152,78,9,47
03,50,10,38,1334,264,18,10,16,12,6,121,0,18,0,25,59,24,3,306,164,87,3,448,23,18,198,7,66,70,12,24
03,60,11,39,1386,504,77,18,102,29,35,65,40,9,12,53,41,9,13,175,69,43,12,269,46,22,140,12,63,14,57,32
03,60,11,40,1975,812,113,33,139,57,71,83,24,74,21,109,66,3,12,254,56,116,13,295,57,13,144,13,46,9,96,46
03,60,11,41,2355,961,121,21,122,73,95,135,24,58,27,124,88,6,13,289,115,81,18,324,73,13,135,16,36,21,128,43
03,60,11,42,4122,1738,283,74,339,126,143,177,66,88,33,242,109,13,38,480,162,199,21,465,101,37,228,13,55,42,258,82
03,60,12,43,2134,865,98,50,141,79,87,121,34,31,9,97,43,0,17,239,99,87,21,279,68,23,128,15,26,54,112,21
03,60,12,44,2186,932,103,46,175,67,93,140,31,32,11,129,52,13,14,238,96,81,7,208,55,9,86,15,22,68,70,48
03,60,12,45,3859,1398,120,42,256,76,164,245,83,77,34,115,105,25,24,533,221,139,33,754,107,55,360,35,109,182,118,54
03,60,13,46,2298,896,134,31,147,62,95,124,25,31,10,104,45,13,6,289,122,95,7,265,64,23,126,7,51,33,131,38
03,60,13,47,3197,1319,184,54,221,114,123,149,36,57,38,166,87,0,19,354,109,143,13,365,59,37,171,12,62,34,234,58
03,60,13,48,2628,1038,163,45,173,88,104,124,20,25,22,145,68,6,25,294,125,98,18,242,58,21,100,6,38,19,223,56
03,60,14,49,2108,534,15,23,66,13,38,140,67,21,18,28,64,12,9,325,82,118,24,597,104,15,246,4,120,278,24,41
03,60,14,50,1959,510,15,22,29,3,9,62,89,190,9,25,140,40,75,342,66,134,14,650,49,6,376,20,206,140,24,19
03,60,14,51,2079,845,128,23,149,36,60,138,29,59,15,56,53,10,13,285,120,120,9,315,73,27,151,6,64,40,73,50
03,60,14,52,1834,557,47,19,91,13,51,110,39,40,9,49,54,10,12,266,103,88,9,307,62,16,134,9,52,141,71,64
03,60,14,53,1020,366,31,3,55,18,50,68,10,19,9,31,48,3,27,176,57,86,6,89,39,7,24,9,0,25,51,15
03,70,15,54,4571,1788,244,80,337,144,185,164,45,73,25,221,86,22,24,561,195,196,31,530,128,42,197,19,53,54,359,66
03,70,15,55,2524,1011,152,33,174,89,99,107,42,24,15,185,72,10,24,253,106,87,15,220,46,21,96,4,18,52,190,45
03,70,15,56,3574,1337,147,99,217,115,113,123,56,49,31,192,102,15,25,508,182,142,18,433,81,48,167,9,50,41,279,43
03,70,16,57,1095,294,26,6,48,7,18,58,17,29,3,22,25,3,9,216,93,62,15,290,71,4,142,15,59,47,46,18
03,70,16,58,2921,1272,272,44,158,99,131,158,41,22,16,129,65,9,19,301,100,138,15,296,84,6,123,3,38,90,165,53
03,70,16,59,3360,1349,194,38,210,108,128,155,75,33,21,158,82,15,21,439,151,178,11,354,88,32,133,15,30,109,221,57
03,70,16,60,3919,1579,250,67,252,134,113,218,45,72,18,237,101,19,22,459,136,201,13,444,119,41,183,15,57,100,280,76
04,10,01,01,5859,1734,36,40,85,20,34,963,157,150,92,24,605,96,136,562,207,158,52,2117,752,212,699,85,202,68,31,338
04,10,01,02,4439,1006,13,25,41,18,15,590,124,68,24,6,304,33,140,574,218,130,84,2048,826,112,824,200,251,60,3,347
04,20,02,03,441,83,9,3,12,7,3,12,6,0,6,18,36,15,9,109,23,73,0,70,15,28,18,0,3,0,18,24
04,20,02,04,1044,275,6,16,49,12,17,80,6,38,0,10,58,11,26,181,48,91,3,233,50,53,75,3,20,12,16,43
04,20,02,05,859,264,21,6,12,12,12,64,13,15,15,26,32,14,3,164,13,112,3,154,39,46,32,6,10,6,22,46
04,20,02,06,835,257,6,3,31,24,13,70,23,10,9,38,28,10,6,195,45,95,12,118,39,17,37,0,9,12,31,49
04,20,02,07,1111,292,28,7,30,15,29,58,33,13,3,19,24,0,6,213,48,127,3,266,57,41,94,3,24,9,33,23
04,20,03,08,2250,634,40,31,57,29,48,156,84,43,28,54,133,28,57,368,77,140,16,597,150,83,229,32,100,20,70,80
04,20,03,09,1908,577,22,43,63,38,18,166,25,39,34,47,125,18,49,219,74,61,27,508,129,89,167,7,39,12,41,134
04,20,03,10,2869,765,58,49,64,57,34,246,25,66,24,63,119,16,31,439,127,185,15,801,248,105,313,25,89,22,109,170
04,20,03,11,2934,782,65,39,99,42,31,213,64,67,44,39,196,39,63,362,106,134,11,883,247,84,359,42,74,26,64,145
04,30,04,12,2368,493,12,23,52,12,36,133,46,22,30,18,106,18,36,407,157,133,23,723,182,144,255,49,58,18,41,105
04,30,04,13,4792,996,93,41,105,53,66,273,64,43,48,59,320,28,117,538,188,171,40,1925,1069,108,526,68,158,58,96,401
04,30,04,14,4235,1331,148,68,179,74,86,264,59,109,105,78,374,62,140,599,204,260,18,944,401,120,258,45,51,34,135,232
04,30,04,15,2464,744,72,59,80,48,49,209,22,31,24,60,105,19,18,475,159,165,40,502,180,66,140,24,27,18,95,117
04,30,04,16,4949,1426,172,66,170,78,114,265,49,107,83,159,321,68,106,735,169,363,15,995,259,162,354,51,102,58,186,204
04,30,05,17,4557,1240,99,82,154,61,55,306,89,130,60,53,251,61,63,535,162,211,28,1440,575,149,439,115,73,94,98,254
04,30,05,18,2724,746,57,39,86,37,26,264,59,54,27,35,137,48,44,296,96,113,4,861,314,87,315,74,84,51,44,176
04,30,06,19,4113,1130,100,101,108,38,60,300,69,62,86,72,308,50,109,774,220,354,34,1027,330,154,395,76,52,43,102,243
04,30,06,20,2180,529,34,26,70,16,15,152,35,43,31,28,120,18,52,395,131,175,16,578,229,55,189,43,21,21,62,112
04,30,06,21,5166,1407,85,101,131,79,69,355,105,140,105,81,333,53,113,703,200,261,37,1527,592,207,523,111,130,64,140,323
04,30,06,22,3058,622,50,51,64,43,35,134,47,32,37,31,138,25,36,715,207,314,42,886,314,122,325,60,62,61,64,174
04,30,06,23,6818,1804,176,138,258,69,141,338,143,121,115,96,471,59,165,873,271,344,38,1710,553,147,652,121,110,111,180,286
04,30,06,24,4219,1189,120,70,220,84,92,203,54,67,61,118,339,34,209,514,137,219,17,862,273,125,309,54,63,41,251,137
04,40,07,25,91,64,4,0,0,3,0,0,0,41,4,0,4,0,0,3,3,0,0,15,0,6,6,0,3,0,3,0
04,40,07,26,2420,646,62,40,51,50,39,108,41,90,31,60,89,6,19,604,175,286,24,529,143,98,182,10,24,6,103,109
04,40,07,27,3432,982,62,43,75,45,21,388,62,55,68,61,243,50,49,728,236,264,21,757,220,130,277,40,54,22,86,202
04,40,07,28,1268,336,23,24,42,22,15,87,3,22,9,35,57,13,14,390,154,150,3,218,51,67,54,6,10,3,38,69
04,40,07,29,1152,289,19,16,34,18,17,57,9,31,22,22,55,18,9,401,136,179,6,174,40,29,55,10,6,13,40,53
04,40,08,30,3251,723,46,19,78,54,44,229,38,58,36,32,172,28,67,807,235,370,18,843,249,126,258,22,90,32,81,209
04,40,08,31,468,127,12,3,9,4,10,34,6,3,3,6,35,6,23,112,39,25,0,64,3,15,26,3,3,10,21,25
04,40,08,32,1798,554,70,33,79,40,21,148,9,37,17,27,103,18,38,296,93,133,15,370,84,89,133,9,27,12,65,105
04,40,08,33,1537,496,24,22,38,18,15,237,30,16,26,16,80,19,23,208,82,49,10,455,156,65,164,9,56,7,39,90
04,40,08,34,1169,314,22,13,46,9,14,82,13,18,23,21,99,26,24,189,42,72,12,238,92,47,41,6,6,6,61,62
04,40,08,35,2973,951,94,87,98,73,36,208,29,51,67,53,189,40,66,382,159,130,15,579,160,77,237,28,58,13,185,168
04,50,09,36,2576,693,59,40,76,48,29,152,38,63,27,65,156,16,67,471,122,186,12,659,156,48,352,45,145,28,110,110
04,50,09,37,3531,885,87,50,96,61,42,239,40,52,43,88,168,15,66,983,207,530,45,629,158,107,204,19,45,27,128,148
04,50,09,38,3813,1077,96,73,157,31,42,299,48,82,43,78,246,33,119,704,208,238,25,743,187,148,266,35,49,63,123,195
04,50,09,39,3202,842,50,43,96,41,19,258,66,76,67,25,241,57,60,628,201,214,43,850,267,103,301,36,72,31,66,195
04,50,10,40,2711,752,82,39,96,70,55,160,22,41,34,69,174,37,64,420,93,219,13,536,156,94,190,13,33,19,160,134
04,50,10,41,2367,631,93,31,97,40,58,110,20,25,22,76,88,7,49,427,121,192,10,473,159,67,155,34,30,31,146,125
04,50,10,42,2147,616,52,32,70,41,36,98,15,120,22,54,102,10,29,490,124,239,12,426,123,35,198,30,50,25,99,79
04,50,10,43,5149,1419,154,107,181,95,85,285,59,73,67,136,231,34,62,1364,456,569,27,865,254,141,274,34,60,31,214,225
04,50,10,44,2471,685,46,45,81,57,37,162,54,44,35,40,157,36,53,584,195,258,12,436,117,52,173,18,86,47,69,104
04,50,10,45,4516,1326,118,109,176,76,54,304,52,104,78,96,241,42,68,814,252,320,30,1042,331,143,402,44,95,19,169,212
04,50,11,46,1971,612,49,36,84,21,22,159,52,44,53,30,216,33,88,276,117,90,6,477,195,12,176,22,57,22,50,115
04,50,11,47,2398,681,59,29,77,35,36,171,11,45,79,57,202,35,61,331,117,136,13,618,207,85,216,35,72,18,93,123
04,50,11,48,2142,530,35,38,59,17,24,105,35,52,76,21,175,27,47,340,120,119,6,654,162,39,313,16,153,24,51,149
04,50,11,49,4137,1231,113,87,170,84,66,278,59,86,46,64,289,88,78,601,161,266,12,903,199,85,474,67,172,62,143,152
04,50,11,50,1200,322,33,21,30,19,22,77,27,31,25,37,82,24,20,187,51,87,3,200,86,16,67,3,25,26,39,80
04,50,11,51,2496,824,80,48,140,39,47,177,46,51,46,70,160,15,62,276,72,90,27,545,159,63,199,43,52,25,93,117
04,50,11,52,3091,843,87,54,126,46,62,159,28,48,73,75,188,37,41,463,126,179,22,739,237,86,255,30,62,44,104,160
04,50,11,53,3361,966,68,56,114,48,62,259,44,38,45,53,197,31,72,502,197,164,24,768,284,71,248,42,68,56,71,227
05,10,01,01,995,233,0,0,6,18,0,109,9,13,19,18,80,6,46,225,59,124,24,287,71,24,119,12,41,20,18,61
05,10,01,02,1096,307,9,0,38,6,3,139,40,25,9,12,102,28,41,155,49,36,19,417,127,24,149,15,82,3,0,43
05,10,01,03,2974,836,16,22,51,16,15,342,93,116,62,32,306,83,118,337,93,101,58,1048,402,70,311,45,75,45,12,253
