district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_percentage,inhabitants_with_migration_background,inhabitants_with_migration_background_percentage,inhabitants_germans,inhabitants_germans_percentage,inhabitants_germans_without_migration_background,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners,inhabitants_foreigners_percentage
07,07,07,04,8521,100.0,3392,39.8,6595,77.4,5129,60.2,1466,17.2,1926,22.6
07,07,07,05,7014,100.0,1332,19.0,6426,91.6,5682,81.0,744,10.6,588,8.4
07,07,07,06,3866,100.0,858,22.2,3362,87.0,3008,77.8,354,9.2,504,13.0
07,07,07,07,2993,100.0,551,18.4,2718,90.8,2442,81.6,276,9.2,275,9.2
08,01,01,15,891,100.0,389,43.7,642,72.1,502,56.3,140,15.7,249,27.9
08,01,01,16,3677,100.0,2155,58.6,2230,60.6,1522,41.4,708,19.3,1447,39.4
08,01,01,17,16014,100.0,8259,51.6,10519,65.7,7755,48.4,2764,17.3,5495,34.3
08,01,01,18,11833,100.0,7201,60.9,7415,62.7,4632,39.1,2783,23.5,4418,37.3
08,01,02,11,9873,100.0,5796,58.7,6048,61.3,4077,41.3,1971,20.0,3825,38.7
08,01,02,12,7385,100.0,5020,68.0,4864,65.9,2365,32.0,2499,33.8,2521,34.1
08,01,02,13,12288,100.0,6766,55.1,7996,65.1,5522,44.9,2474,20.1,4292,34.9
08,01,02,14,8439,100.0,4957,58.7,5126,60.7,3482,41.3,1644,19.5,3313,39.3
08,01,03,01,27602,100.0,13687,49.6,18845,68.3,13915,50.4,4930,17.9,8757,31.7
08,01,03,02,3880,100.0,1481,38.2,3013,77.7,2399,61.8,614,15.8,867,22.3
08,01,03,03,8389,100.0,5140,61.3,4984,59.4,3249,38.7,1735,20.7,3405,40.6
08,01,04,04,23433,100.0,12494,53.3,15384,65.7,10939,46.7,4445,19.0,8049,34.3
08,01,04,05,8945,100.0,4270,47.7,6184,69.1,4675,52.3,1509,16.9,2761,30.9
08,01,04,06,7148,100.0,4277,59.8,4335,60.6,2871,40.2,1464,20.5,2813,39.4
08,01,04,07,798,100.0,362,45.4,562,70.4,436,54.6,126,15.8,236,29.6
08,01,05,08,5785,100.0,4224,73.0,3710,64.1,1561,27.0,2149,37.1,2075,35.9
08,01,05,09,9299,100.0,6167,66.3,6597,70.9,3132,33.7,3465,37.3,2702,29.1
08,01,05,10,478,100.0,324,67.8,230,48.1,154,32.2,76,15.9,248,51.9
08,02,06,19,11607,100.0,6454,55.6,7741,66.7,5153,44.4,2588,22.3,3866,33.3
08,02,06,20,9269,100.0,4253,45.9,7177,77.4,5016,54.1,2161,23.3,2092,22.6
08,02,06,21,2342,100.0,615,26.3,2145,91.6,1727,73.7,418,17.8,197,8.4
08,02,06,22,14334,100.0,4170,29.1,12376,86.3,10164,70.9,2212,15.4,1958,13.7
08,02,06,23,1247,100.0,392,31.4,1076,86.3,855,68.6,221,17.7,171,13.7
08,02,06,24,1402,100.0,519,37.0,1232,87.9,883,63.0,349,24.9,170,12.1
08,02,06,25,3313,100.0,1050,31.7,2793,84.3,2263,68.3,530,16.0,520,15.7
08,02,07,26,8410,100.0,2278,27.1,7427,88.3,6132,72.9,1295,15.4,983,11.7
08,02,07,27,11898,100.0,3792,31.9,10107,84.9,8106,68.1,2001,16.8,1791,15.1
08,02,07,28,8837,100.0,4001,45.3,6837,77.4,4836,54.7,2001,22.6,2000,22.6
08,03,08,29,12546,100.0,6540,52.1,9862,78.6,6006,47.9,3856,30.7,2684,21.4
08,03,08,30,7258,100.0,3047,42.0,6064,83.5,4211,58.0,1853,25.5,1194,16.5
08,03,08,31,17703,100.0,9277,52.4,13900,78.5,8426,47.6,5474,30.9,3803,21.5
08,04,09,32,2826,100.0,947,33.5,2449,86.7,1879,66.5,570,20.2,377,13.3
08,04,09,33,4174,100.0,1405,33.7,3570,85.5,2769,66.3,801,19.2,604,14.5
08,04,09,34,2653,100.0,870,32.8,2290,86.3,1783,67.2,507,19.1,363,13.7
08,04,10,35,8324,100.0,2930,35.2,7044,84.6,5394,64.8,1650,19.8,1280,15.4
08,04,10,36,6814,100.0,1689,24.8,6114,89.7,5125,75.2,989,14.5,700,10.3
08,04,10,37,9937,100.0,2828,28.5,8641,87.0,7109,71.5,1532,15.4,1296,13.0
08,04,10,38,7067,100.0,1685,23.8,6530,92.4,5382,76.2,1148,16.2,537,7.6
08,04,10,39,3837,100.0,1162,30.3,3434,89.5,2675,69.7,759,19.8,403,10.5
08,04,10,40,7962,100.0,2046,25.7,7124,89.5,5916,74.3,1208,15.2,838,10.5
09,01,01,01,12810,100.0,4132,32.3,10313,80.5,8678,67.7,1635,12.8,2497,19.5
09,01,01,02,68,100.0,22,32.4,55,80.9,46,67.6,9,13.2,13,19.1
09,01,02,01,4378,100.0,796,18.2,3947,90.2,3582,81.8,365,8.3,431,9.8
09,01,02,02,6987,100.0,1302,18.6,6149,88.0,5685,81.4,464,6.6,838,12.0
09,01,03,01,15730,100.0,2673,17.0,14151,90.0,13057,83.0,1094,7.0,1579,10.0
09,01,03,02,3112,100.0,929,29.9,2594,83.4,2183,70.1,411,13.2,518,16.6
09,01,04,01,8444,100.0,986,11.7,7881,93.3,7458,88.3,423,5.0,563,6.7
09,01,04,02,11409,100.0,1826,16.0,10516,92.2,9583,84.0,933,8.2,893,7.8
09,02,05,01,7575,100.0,2390,31.6,5770,76.2,5185,68.4,585,7.7,1805,23.8
09,02,05,02,15925,100.0,3650,22.9,13432,84.3,12275,77.1,1157,7.3,2493,15.7
09,02,06,01,9268,100.0,2806,30.3,7106,76.7,6462,69.7,644,6.9,2162,23.3
09,02,06,02,3582,100.0,323,9.0,3407,95.1,3259,91.0,148,4.1,175,4.9
09,02,07,01,2913,100.0,1200,41.2,2018,69.3,1713,58.8,305,10.5,895,30.7
09,02,07,02,17021,100.0,3221,18.9,14747,86.6,13800,81.1,947,5.6,2274,13.4
09,02,08,01,2957,100.0,295,10.0,2781,94.0,2662,90.0,119,4.0,176,6.0
09,02,08,02,8177,100.0,1752,21.4,6934,84.8,6425,78.6,509,6.2,1243,15.2
09,03,09,01,14125,100.0,2081,14.7,13224,93.6,12044,85.3,1180,8.4,901,6.4
09,03,09,02,5639,100.0,884,15.7,5138,91.1,4755,84.3,383,6.8,501,8.9
09,03,09,03,8161,100.0,1618,19.8,7416,90.9,6543,80.2,873,10.7,745,9.1
09,03,10,01,13103,100.0,1764,13.5,12032,91.8,11339,86.5,693,5.3,1071,8.2
09,03,11,01,6784,100.0,933,13.8,6218,91.7,5851,86.2,367,5.4,566,8.3
09,03,12,01,1852,100.0,199,10.7,1782,96.2,1653,89.3,129,7.0,70,3.8
09,03,12,02,2572,100.0,258,10.0,2444,95.0,2314,90.0,130,5.1,128,5.0
09,04,13,01,10107,100.0,662,6.5,9799,97.0,9445,93.5,354,3.5,308,3.0
09,04,13,02,1907,100.0,198,10.4,1818,95.3,1709,89.6,109,5.7,89,4.7
09,04,14,01,5447,100.0,489,9.0,5229,96.0,4958,91.0,271,5.0,218,4.0
09,04,14,02,1558,100.0,236,15.1,1430,91.8,1322,84.9,108,6.9,128,8.2
09,04,14,03,4441,100.0,590,13.3,4046,91.1,3851,86.7,195,4.4,395,8.9
09,04,15,01,7294,100.0,1431,19.6,6379,87.5,5863,80.4,516,7.1,915,12.5
09,04,16,01,6798,100.0,541,8.0,6572,96.7,6257,92.0,315,4.6,226,3.3
09,05,17,01,4094,100.0,439,10.7,3824,93.4,3655,89.3,169,4.1,270,6.6
09,05,17,02,15051,100.0,1304,8.7,14422,95.8,13747,91.3,675,4.5,629,4.2
09,05,18,01,9523,100.0,936,9.8,9026,94.8,8587,90.2,439,4.6,497,5.2
09,05,19,01,11604,100.0,1668,14.4,10539,90.8,9936,85.6,603,5.2,1065,9.2
09,05,20,01,13273,100.0,1217,9.2,12618,95.1,12056,90.8,562,4.2,655,4.9
10,01,01,01,5687,100.0,1519,26.7,4855,85.4,4168,73.3,687,12.1,832,14.6
10,01,01,02,18471,100.0,4965,26.9,16004,86.6,13506,73.1,2498,13.5,2467,13.4
10,01,02,03,1308,100.0,838,64.1,527,40.3,470,35.9,57,4.4,781,59.7
10,01,02,04,10616,100.0,2647,24.9,9340,88.0,7969,75.1,1371,12.9,1276,12.0
10,01,02,05,8165,100.0,1380,16.9,7382,90.4,6785,83.1,597,7.3,783,9.6
10,01,02,06,17293,100.0,4436,25.7,14673,84.8,12857,74.3,1816,10.5,2620,15.2
10,01,02,07,10626,100.0,2644,24.9,9408,88.5,7982,75.1,1426,13.4,1218,11.5
10,01,03,08,2214,100.0,615,27.8,1849,83.5,1599,72.2,250,11.3,365,16.5
10,01,03,09,14605,100.0,3518,24.1,13062,89.4,11087,75.9,1975,13.5,1543,10.6
10,01,03,10,18340,100.0,4363,23.8,16123,87.9,13977,76.2,2146,11.7,2217,12.1
10,01,03,11,3696,100.0,531,14.4,3513,95.0,3165,85.6,348,9.4,183,5.0
10,02,04,12,7230,100.0,2342,32.4,5904,81.7,4888,67.6,1016,14.1,1326,18.3
10,02,04,13,16007,100.0,3604,22.5,13584,84.9,12403,77.5,1181,7.4,2423,15.1
10,02,04,14,1728,100.0,815,47.2,1322,76.5,913,52.8,409,23.7,406,23.5
10,02,04,15,5854,100.0,1918,32.8,4358,74.4,3936,67.2,422,7.2,1496,25.6
10,02,04,16,5654,100.0,1652,29.2,4507,79.7,4002,70.8,505,8.9,1147,20.3
10,02,05,17,9486,100.0,1596,16.8,8468,89.3,7890,83.2,578,6.1,1018,10.7
10,02,05,18,5318,100.0,1192,22.4,4513,84.9,4126,77.6,387,7.3,805,15.1
10,02,05,19,6052,100.0,1918,31.7,4754,78.6,4134,68.3,620,10.2,1298,21.4
10,02,06,20,3379,100.0,626,18.5,3062,90.6,2753,81.5,309,9.1,317,9.4
10,02,06,21,6317,100.0,1389,22.0,5439,86.1,4928,78.0,511,8.1,878,13.9
10,02,06,22,8547,100.0,1197,14.0,7974,93.3,7350,86.0,624,7.3,573,6.7
10,02,06,23,6537,100.0,886,13.6,6157,94.2,5651,86.4,506,7.7,380,5.8
10,03,07,24,7820,100.0,1420,18.2,6897,88.2,6400,81.8,497,6.4,923,11.8
10,03,07,25,6671,100.0,1382,20.7,5913,88.6,5289,79.3,624,9.4,758,11.4
10,03,07,26,3494,100.0,524,15.0,3234,92.6,2970,85.0,264,7.6,260,7.4
10,03,07,27,10084,100.0,1147,11.4,9654,95.7,8937,88.6,717,7.1,430,4.3
10,04,08,28,7800,100.0,723,9.3,7466,95.7,7077,90.7,389,5.0,334,4.3
10,04,08,29,3938,100.0,435,11.0,3667,93.1,3503,89.0,164,4.2,271,6.9
10,04,08,30,7670,100.0,541,7.1,7472,97.4,7129,92.9,343,4.5,198,2.6
10,04,09,31,9753,100.0,852,8.7,9405,96.4,8901,91.3,504,5.2,348,3.6
10,04,09,32,4295,100.0,421,9.8,4095,95.3,3874,90.2,221,5.1,200,4.7
10,04,09,33,15312,100.0,1181,7.7,14825,96.8,14131,92.3,694,4.5,487,3.2
11,01,01,01,644,100.0,72,11.2,595,92.4,572,88.8,23,3.6,49,7.6
11,01,01,02,2620,100.0,174,6.6,2550,97.3,2446,93.4,104,4.0,70,2.7
11,01,01,03,1870,100.0,533,28.5,1462,78.2,1337,71.5,125,6.7,408,21.8
11,01,02,04,8985,100.0,2826,31.5,7260,80.8,6159,68.5,1101,12.3,1725,19.2
11,01,02,05,7069,100.0,2320,32.8,5637,79.7,4749,67.2,888,12.6,1432,20.3
11,01,02,06,6127,100.0,1679,27.4,5027,82.0,4448,72.6,579,9.4,1100,18.0
11,01,02,07,7494,100.0,1984,26.5,6123,81.7,5510,73.5,613,8.2,1371,18.3
11,01,03,08,11760,100.0,3475,29.5,9752,82.9,8285,70.5,1467,12.5,2008,17.1
11,01,03,09,9675,100.0,2728,28.2,8019,82.9,6947,71.8,1072,11.1,1656,17.1
11,01,03,10,5727,100.0,1162,20.3,4960,86.6,4565,79.7,395,6.9,767,13.4
11,02,04,11,9618,100.0,2755,28.6,7621,79.2,6863,71.4,758,7.9,1997,20.8
11,02,04,12,6825,100.0,1520,22.3,5919,86.7,5305,77.7,614,9.0,906,13.3
11,02,05,13,3938,100.0,831,21.1,3308,84.0,3107,78.9,201,5.1,630,16.0
11,02,05,14,9729,100.0,2396,24.6,7924,81.4,7333,75.4,591,6.1,1805,18.6
11,02,05,15,14760,100.0,4034,27.3,12330,83.5,10726,72.7,1604,10.9,2430,16.5
11,02,05,16,4109,100.0,770,18.7,3722,90.6,3339,81.3,383,9.3,387,9.4
11,03,06,17,6313,100.0,2317,36.7,4846,76.8,3996,63.3,850,13.5,1467,23.2
11,03,06,18,16629,100.0,4849,29.2,13589,81.7,11780,70.8,1809,10.9,3040,18.3
11,03,06,19,11132,100.0,3682,33.1,8939,80.3,7450,66.9,1489,13.4,2193,19.7
11,03,07,20,6406,100.0,3707,57.9,3105,48.5,2699,42.1,406,6.3,3301,51.5
11,03,07,21,25243,100.0,6925,27.4,20477,81.1,18318,72.6,2159,8.6,4766,18.9
11,03,08,24,10109,100.0,3743,37.0,7780,77.0,6366,63.0,1414,14.0,2329,23.0
11,04,09,25,4231,100.0,1048,24.8,3551,83.9,3183,75.2,368,8.7,680,16.1
11,04,09,26,29596,100.0,6963,23.5,24908,84.2,22633,76.5,2275,7.7,4688,15.8
11,04,10,22,5457,100.0,1949,35.7,4064,74.5,3508,64.3,556,10.2,1393,25.5
11,04,10,23,6739,100.0,2386,35.4,5343,79.3,4353,64.6,990,14.7,1396,20.7
11,04,10,27,3181,100.0,952,29.9,2541,79.9,2229,70.1,312,9.8,640,20.1
11,04,11,28,25967,100.0,6738,25.9,21893,84.3,19229,74.1,2664,10.3,4074,15.7
11,05,12,29,4254,100.0,900,21.2,3723,87.5,3354,78.8,369,8.7,531,12.5
11,05,13,30,10218,100.0,2165,21.2,8698,85.1,8053,78.8,645,6.3,1520,14.9
11,05,13,31,10623,100.0,1362,12.8,9939,93.6,9261,87.2,678,6.4,684,6.4
11,05,13,32,7153,100.0,1027,14.4,6636,92.8,6126,85.6,510,7.1,517,7.2
12,10,31,15,7755,100.0,3408,43.9,5803,74.8,4347,56.1,1456,18.8,1952,25.2
12,10,31,16,10059,100.0,4966,49.4,7013,69.7,5093,50.6,1920,19.1,3046,30.3
12,10,31,17,10983,100.0,5958,54.2,7378,67.2,5025,45.8,2353,21.4,3605,32.8
12,10,32,18,14069,100.0,6372,45.3,10420,74.1,7697,54.7,2723,19.4,3649,25.9
12,10,32,19,8901,100.0,4078,45.8,6605,74.2,4823,54.2,1782,20.0,2296,25.8
12,10,32,20,4624,100.0,1428,30.9,3870,83.7,3196,69.1,674,14.6,754,16.3
12,21,41,25,7833,100.0,2575,32.9,6439,82.2,5258,67.1,1181,15.1,1394,17.8
12,21,41,26,8132,100.0,3252,40.0,6403,78.7,4880,60.0,1523,18.7,1729,21.3
12,21,44,21,2753,100.0,1073,39.0,2103,76.4,1680,61.0,423,15.4,650,23.6
12,21,44,22,8304,100.0,4946,59.6,5392,64.9,3358,40.4,2034,24.5,2912,35.1
12,21,44,23,5669,100.0,2400,42.3,4400,77.6,3269,57.7,1131,20.0,1269,22.4
12,21,44,24,10792,100.0,5586,51.8,7377,68.4,5206,48.2,2171,20.1,3415,31.6
12,21,45,27,11006,100.0,2613,23.7,9489,86.2,8393,76.3,1096,10.0,1517,13.8
12,21,45,28,269,100.0,116,43.1,200,74.3,153,56.9,47,17.5,69,25.7
12,22,42,29,6004,100.0,839,14.0,5667,94.4,5165,86.0,502,8.4,337,5.6
12,22,42,30,18100,100.0,2504,13.8,17095,94.4,15596,86.2,1499,8.3,1005,5.6
12,23,11,01,16607,100.0,2448,14.7,15452,93.0,14159,85.3,1293,7.8,1155,7.0
12,23,11,02,16814,100.0,2293,13.6,15882,94.5,14521,86.4,1361,8.1,932,5.5
12,30,12,03,14999,100.0,4620,30.8,12141,80.9,10379,69.2,1762,11.7,2858,19.1
12,30,12,04,6387,100.0,1485,23.3,5680,88.9,4902,76.7,778,12.2,707,11.1
12,30,12,05,4990,100.0,949,19.0,4576,91.7,4041,81.0,535,10.7,414,8.3
12,30,12,06,5203,100.0,885,17.0,4883,93.8,4318,83.0,565,10.9,320,6.2
12,30,21,07,3080,100.0,1315,42.7,2503,81.3,1765,57.3,738,24.0,577,18.7
12,30,21,08,14877,100.0,6648,44.7,11590,77.9,8229,55.3,3361,22.6,3287,22.1
12,30,21,09,11714,100.0,6135,52.4,8636,73.7,5579,47.6,3057,26.1,3078,26.3
12,30,21,10,10708,100.0,6063,56.6,7521,70.2,4645,43.4,2876,26.9,3187,29.8
12,30,22,11,3291,100.0,948,28.8,2885,87.7,2343,71.2,542,16.5,406,12.3
12,30,22,12,5983,100.0,2947,49.3,4119,68.8,3036,50.7,1083,18.1,1864,31.2
12,30,43,13,6756,100.0,1796,26.6,5582,82.6,4960,73.4,622,9.2,1174,17.4
12,30,43,14,9746,100.0,1517,15.6,9004,92.4,8229,84.4,775,8.0,742,7.6
