district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners
11,01,01,02,2620,105,228,82,118,514,439,656,478,1300,70
11,01,01,03,1870,145,208,74,153,478,279,346,187,873,408
11,01,02,04,8985,761,942,269,730,2468,1025,1530,1260,4627,1725
11,01,02,05,7069,468,766,209,535,1948,848,1233,1062,3497,1432
11,01,02,06,6127,400,548,167,499,1486,659,1210,1158,3201,1100
11,01,02,07,7494,630,696,184,653,2148,782,1163,1238,3891,1371
11,01,03,08,11760,752,1065,279,858,2768,1196,2362,2480,6001,2008
11,01,03,09,9675,650,960,270,848,2495,1141,1697,1614,4777,1656
11,01,03,10,5727,326,403,109,425,1451,491,1095,1427,2842,767
11,02,04,11,9618,805,974,245,785,2410,1169,1431,1799,4783,1997
11,02,04,12,6825,406,572,152,569,1770,746,930,1680,3499,906
11,02,05,13,3938,284,498,104,244,887,505,543,873,2037,630
11,02,05,14,9729,722,703,215,912,3340,1308,1093,1436,4877,1805
11,02,05,15,14760,893,1193,370,1301,3794,1730,1748,3731,7638,2430
11,02,05,16,4109,303,287,88,259,1184,530,645,813,2088,387
11,03,06,17,6313,348,455,128,642,1749,641,577,1773,3175,1467
11,03,06,18,16629,815,967,290,1911,4532,1692,1847,4575,8498,3040
11,03,06,19,11132,702,790,232,1057,3247,1221,1196,2687,5645,2193
11,03,07,20,6406,351,264,73,1246,2586,695,589,602,2588,3301
11,03,07,21,25243,1757,1721,447,2583,9757,2890,2539,3549,12525,4766
11,03,08,24,10109,547,740,201,1264,2881,1084,1153,2239,5049,2329
11,04,09,25,4231,382,406,115,338,1952,610,309,119,2020,680
11,04,09,26,29596,2075,1864,441,2936,12213,3120,2879,4068,14676,4688
11,04,10,22,5457,251,279,92,670,1758,515,549,1343,2565,1393
11,04,10,23,6739,516,595,121,690,2189,632,694,1302,3410,1396
11,04,10,27,3181,191,224,59,361,884,303,369,790,1595,640
11,04,11,28,25967,1355,1478,451,2566,6577,2506,2959,8075,13657,4074
11,05,12,29,4254,465,487,112,301,1459,600,370,460,2140,531
11,05,13,30,10218,908,791,171,1241,3570,1163,1075,1299,5094,1520
11,05,13,31,10623,767,974,267,649,2775,1579,1444,2168,5563,684
11,05,13,32,7153,543,947,213,476,1970,1186,839,979,3660,517
12,10,31,15,7755,442,493,159,957,2202,1082,1011,1409,3872,1952
12,10,31,16,10059,677,882,290,1234,2944,1356,1240,1436,4901,3046
12,10,31,17,10983,789,892,262,1364,3368,1373,1317,1618,5365,3605
12,10,32,18,14069,861,1005,319,1821,3766,1819,1838,2640,7050,3649
12,10,32,19,8901,521,605,187,1017,2503,1020,1110,1938,4552,2296
12,10,32,20,4624,239,250,57,437,1216,660,703,1062,2331,754
12,21,41,25,7833,418,582,164,740,1982,1171,1115,1661,3531,1394
12,21,41,26,8132,496,651,234,794,1970,1079,1101,1807,4209,1729
12,21,44,21,2753,162,187,71,255,748,401,387,542,1361,650
12,21,44,22,8304,629,823,264,1022,2228,1062,950,1326,4131,2912
12,21,44,23,5669,288,371,114,556,1331,740,791,1478,2896,1269
12,21,44,24,10792,694,919,272,1221,3060,1449,1409,1768,5271,3415
12,21,45,27,11006,534,556,196,905,2490,1404,1489,3432,5919,1517
12,21,45,28,269,9,7,23,105,58,31,24,12,128,69
12,22,42,29,6004,258,503,182,418,882,900,1026,1835,3086,337
12,22,42,30,18100,948,1509,515,1234,2916,2689,3130,5159,9214,1005
12,23,11,01,16607,821,1352,438,1221,2589,2424,2615,5147,8655,1155
12,23,11,02,16814,827,1567,554,1126,2382,2540,2583,5235,8711,932
12,30,12,03,14999,736,900,346,1507,3376,2026,2095,4013,7368,2858
12,30,12,04,6387,322,482,175,590,1137,901,1077,1703,3291,707
12,30,12,05,4990,283,387,138,421,967,766,704,1324,2584,414
12,30,12,06,5203,279,474,155,379,908,800,862,1346,2637,320
12,30,21,07,3080,157,212,91,320,568,428,444,860,1561,577
12,30,21,08,14877,1103,1660,567,1511,3135,1752,1607,3542,7770,3287
12,30,21,09,11714,941,1502,443,1186,2852,1296,1250,2244,5955,3078
12,30,21,10,10708,863,1488,466,1238,2485,1318,1078,1772,5457,3187
12,30,22,11,3291,119,169,67,301,557,456,562,1060,1668,406
12,30,22,12,5983,519,787,222,690,1347,737,636,1045,3015,1864
12,30,43,13,6756,346,390,119,709,1765,981,1009,1437,3347,1174
12,30,43,14,9746,447,565,211,820,2025,1401,1489,2788,5219,742
