district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_percentage,inhabitants_with_migration_background,inhabitants_with_migration_background_percentage,inhabitants_germans,inhabitants_germans_percentage,inhabitants_germans_without_migration_background,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners,inhabitants_foreigners_percentage
08,01,01,16,3697,100.0,2129,57.6,2268,61.3,1568,42.4,700,18.9,1429,38.7
08,01,01,17,16138,100.0,8256,51.2,10582,65.6,7882,48.8,2700,16.7,5556,34.4
08,01,01,18,11891,100.0,7206,60.6,7465,62.8,4685,39.4,2780,23.4,4426,37.2
08,01,02,11,10029,100.0,5891,58.7,6070,60.5,4138,41.3,1932,19.3,3959,39.5
08,01,02,12,7475,100.0,5049,67.5,4910,65.7,2426,32.5,2484,33.2,2565,34.3
08,01,02,13,12455,100.0,6805,54.6,8092,65.0,5650,45.4,2442,19.6,4363,35.0
08,01,02,14,8197,100.0,4723,57.6,5147,62.8,3474,42.4,1673,20.4,3050,37.2
08,01,03,01,27732,100.0,13599,49.0,18984,68.5,14133,51.0,4851,17.5,8748,31.5
08,01,03,02,3696,100.0,1388,37.6,2878,77.9,2308,62.4,570,15.4,818,22.1
08,01,03,03,8418,100.0,5139,61.0,5045,59.9,3279,39.0,1766,21.0,3373,40.1
08,01,04,04,23741,100.0,12588,53.0,15575,65.6,11153,47.0,4422,18.6,8166,34.4
08,01,04,05,9049,100.0,4262,47.1,6257,69.1,4787,52.9,1470,16.2,2792,30.9
08,01,04,06,7143,100.0,4219,59.1,4351,60.9,2924,40.9,1427,20.0,2792,39.1
08,01,04,07,799,100.0,357,44.7,563,70.5,442,55.3,121,15.1,236,29.5
08,01,05,08,5772,100.0,4158,72.0,3770,65.3,1614,28.0,2156,37.4,2002,34.7
08,01,05,09,9459,100.0,6232,65.9,6666,70.5,3227,34.1,3439,36.4,2793,29.5
08,01,05,10,480,100.0,325,67.7,220,45.8,155,32.3,65,13.5,260,54.2
08,02,06,19,11646,100.0,6503,55.8,7619,65.4,5143,44.2,2476,21.3,4027,34.6
08,02,06,20,9354,100.0,4198,44.9,7321,78.3,5156,55.1,2165,23.1,2033,21.7
08,02,06,21,2346,100.0,615,26.2,2155,91.9,1731,73.8,424,18.1,191,8.1
08,02,06,22,14211,100.0,4071,28.6,12292,86.5,10140,71.4,2152,15.1,1919,13.5
08,02,06,23,1281,100.0,388,30.3,1108,86.5,893,69.7,215,16.8,173,13.5
08,02,06,24,1410,100.0,508,36.0,1231,87.3,902,64.0,329,23.3,179,12.7
08,02,06,25,3319,100.0,988,29.8,2797,84.3,2331,70.2,466,14.0,522,15.7
08,02,07,26,8403,100.0,2148,25.6,7492,89.2,6255,74.4,1237,14.7,911,10.8
08,02,07,27,12013,100.0,3730,31.0,10244,85.3,8283,69.0,1961,16.3,1769,14.7
08,02,07,28,8851,100.0,3852,43.5,6852,77.4,4999,56.5,1853,20.9,1999,22.6
08,03,08,29,12437,100.0,6328,50.9,9879,79.4,6109,49.1,3770,30.3,2558,20.6
08,03,08,30,7415,100.0,3043,41.0,6214,83.8,4372,59.0,1842,24.8,1201,16.2
08,03,08,31,17564,100.0,8959,51.0,13912,79.2,8605,49.0,5307,30.2,3652,20.8
08,04,09,32,2868,100.0,952,33.2,2478,86.4,1916,66.8,562,19.6,390,13.6
08,04,09,33,4157,100.0,1345,32.4,3579,86.1,2812,67.6,767,18.5,578,13.9
08,04,09,34,2679,100.0,847,31.6,2335,87.2,1832,68.4,503,18.8,344,12.8
08,04,10,35,8239,100.0,2765,33.6,7073,85.8,5474,66.4,1599,19.4,1166,14.2
08,04,10,36,6866,100.0,1633,23.8,6204,90.4,5233,76.2,971,14.1,662,9.6
08,04,10,37,9865,100.0,2607,26.4,8677,88.0,7258,73.6,1419,14.4,1188,12.0
08,04,10,38,7011,100.0,1636,23.3,6460,92.1,5375,76.7,1085,15.5,551,7.9
08,04,10,39,3870,100.0,1122,29.0,3497,90.4,2748,71.0,749,19.4,373,9.6
08,04,10,40,7930,100.0,1922,24.2,7165,90.4,6008,75.8,1157,14.6,765,9.6
09,01,01,01,12471,100.0,3918,31.4,10078,80.8,8553,68.6,1525,12.2,2393,19.2
09,01,01,02,69,100.0,12,17.4,60,87.0,57,82.6,3,4.3,9,13.0
09,01,02,01,4341,100.0,751,17.3,3939,90.7,3590,82.7,349,8.0,402,9.3
09,01,02,02,6980,100.0,1196,17.1,6217,89.1,5784,82.9,433,6.2,763,10.9
09,01,03,01,15668,100.0,2427,15.5,14251,91.0,13241,84.5,1010,6.4,1417,9.0
09,01,03,02,2894,100.0,679,23.5,2614,90.3,2215,76.5,399,13.8,280,9.7
09,01,04,01,8503,100.0,925,10.9,8010,94.2,7578,89.1,432,5.1,493,5.8
09,01,04,02,11436,100.0,1707,14.9,10604,92.7,9729,85.1,875,7.7,832,7.3
09,02,05,01,7398,100.0,2178,29.4,5758,77.8,5220,70.6,538,7.3,1640,22.2
09,02,05,02,15732,100.0,3364,21.4,13500,85.8,12368,78.6,1132,7.2,2232,14.2
09,02,06,01,8970,100.0,2604,29.0,6974,77.7,6366,71.0,608,6.8,1996,22.3
09,02,06,02,3587,100.0,279,7.8,3448,96.1,3308,92.2,140,3.9,139,3.9
09,02,07,01,2763,100.0,1147,41.5,1876,67.9,1616,58.5,260,9.4,887,32.1
09,02,07,02,16805,100.0,2750,16.4,14929,88.8,14055,83.6,874,5.2,1876,11.2
09,02,08,01,2948,100.0,281,9.5,2779,94.3,2667,90.5,112,3.8,169,5.7
09,02,08,02,7916,100.0,1511,19.1,6879,86.9,6405,80.9,474,6.0,1037,13.1
09,03,09,01,13213,100.0,1787,13.5,12417,94.0,11426,86.5,991,7.5,796,6.0
09,03,09,02,5665,100.0,788,13.9,5259,92.8,4877,86.1,382,6.7,406,7.2
09,03,09,03,8167,100.0,1547,18.9,7476,91.5,6620,81.1,856,10.5,691,8.5
09,03,10,01,13117,100.0,1684,12.8,12094,92.2,11433,87.2,661,5.0,1023,7.8
09,03,11,01,6530,100.0,871,13.3,5961,91.3,5659,86.7,302,4.6,569,8.7
09,03,12,01,1833,100.0,171,9.3,1767,96.4,1662,90.7,105,5.7,66,3.6
09,03,12,02,2577,100.0,269,10.4,2435,94.5,2308,89.6,127,4.9,142,5.5
09,04,13,01,14701,100.0,1338,9.1,13903,94.6,13363,90.9,540,3.7,798,5.4
09,04,13,02,1898,100.0,188,9.9,1813,95.5,1710,90.1,103,5.4,85,4.5
09,04,14,01,4833,100.0,389,8.0,4668,96.6,4444,92.0,224,4.6,165,3.4
09,04,14,02,1558,100.0,212,13.6,1454,93.3,1346,86.4,108,6.9,104,6.7
09,04,15,01,7712,100.0,1419,18.4,6795,88.1,6293,81.6,502,6.5,917,11.9
09,04,16,01,6755,100.0,497,7.4,6543,96.9,6258,92.6,285,4.2,212,3.1
09,05,17,01,4052,100.0,435,10.7,3768,93.0,3617,89.3,151,3.7,284,7.0
09,05,17,02,15002,100.0,1238,8.3,14407,96.0,13764,91.7,643,4.3,595,4.0
09,05,18,01,9477,100.0,889,9.4,9002,95.0,8588,90.6,414,4.4,475,5.0
09,05,19,01,11304,100.0,1374,12.2,10481,92.7,9930,87.8,551,4.9,823,7.3
09,05,20,01,12900,100.0,1040,8.1,12365,95.9,11860,91.9,505,3.9,535,4.1
10,01,01,01,5752,100.0,1510,26.3,4944,86.0,4242,73.7,702,12.2,808,14.0
10,01,01,02,18455,100.0,4800,26.0,16183,87.7,13655,74.0,2528,13.7,2272,12.3
10,01,02,03,1330,100.0,865,65.0,519,39.0,465,35.0,54,4.1,811,61.0
10,01,02,04,10747,100.0,2611,24.3,9517,88.6,8136,75.7,1381,12.9,1230,11.4
10,01,02,05,8172,100.0,1290,15.8,7485,91.6,6882,84.2,603,7.4,687,8.4
10,01,02,06,17600,100.0,4466,25.4,14958,85.0,13134,74.6,1824,10.4,2642,15.0
10,01,02,07,10733,100.0,2561,23.9,9598,89.4,8172,76.1,1426,13.3,1135,10.6
10,01,03,08,2187,100.0,593,27.1,1825,83.4,1594,72.9,231,10.6,362,16.6
10,01,03,09,14391,100.0,3312,23.0,12999,90.3,11079,77.0,1920,13.3,1392,9.7
10,01,03,10,18199,100.0,4075,22.4,16261,89.4,14124,77.6,2137,11.7,1938,10.6
10,01,03,11,3695,100.0,524,14.2,3507,94.9,3171,85.8,336,9.1,188,5.1
10,02,04,12,6835,100.0,2035,29.8,5735,83.9,4800,70.2,935,13.7,1100,16.1
10,02,04,13,16114,100.0,3461,21.5,13864,86.0,12653,78.5,1211,7.5,2250,14.0
10,02,04,14,1676,100.0,737,44.0,1384,82.6,939,56.0,445,26.6,292,17.4
10,02,04,15,5776,100.0,1759,30.5,4440,76.9,4017,69.5,423,7.3,1336,23.1
10,02,04,16,5646,100.0,1582,28.0,4559,80.7,4064,72.0,495,8.8,1087,19.3
10,02,05,17,9213,100.0,1351,14.7,8380,91.0,7862,85.3,518,5.6,833,9.0
10,02,05,18,5314,100.0,1029,19.4,4636,87.2,4285,80.6,351,6.6,678,12.8
10,02,05,19,6105,100.0,1825,29.9,4879,79.9,4280,70.1,599,9.8,1226,20.1
10,02,06,20,3367,100.0,575,17.1,3092,91.8,2792,82.9,300,8.9,275,8.2
10,02,06,21,6329,100.0,1259,19.9,5562,87.9,5070,80.1,492,7.8,767,12.1
10,02,06,22,8634,100.0,1172,13.6,8113,94.0,7462,86.4,651,7.5,521,6.0
10,02,06,23,6527,100.0,812,12.4,6183,94.7,5715,87.6,468,7.2,344,5.3
10,03,07,24,7871,100.0,1363,17.3,6995,88.9,6508,82.7,487,6.2,876,11.1
10,03,07,25,6311,100.0,1320,20.9,5516,87.4,4991,79.1,525,8.3,795,12.6
10,03,07,26,3497,100.0,659,18.8,3081,88.1,2838,81.2,243,6.9,416,11.9
10,03,07,27,9733,100.0,1030,10.6,9353,96.1,8703,89.4,650,6.7,380,3.9
10,04,08,28,7805,100.0,699,9.0,7498,96.1,7106,91.0,392,5.0,307,3.9
10,04,08,29,3923,100.0,398,10.1,3671,93.6,3525,89.9,146,3.7,252,6.4
10,04,08,30,7646,100.0,517,6.8,7480,97.8,7129,93.2,351,4.6,166,2.2
10,04,09,31,9714,100.0,821,8.5,9376,96.5,8893,91.5,483,5.0,338,3.5
10,04,09,32,4273,100.0,437,10.2,4051,94.8,3836,89.8,215,5.0,222,5.2
10,04,09,33,15169,100.0,1060,7.0,14773,97.4,14109,93.0,664,4.4,396,2.6
11,01,01,01,648,100.0,76,11.7,599,92.4,572,88.3,27,4.2,49,7.6
11,01,01,02,2594,100.0,155,6.0,2540,97.9,2439,94.0,101,3.9,54,2.1
11,01,01,03,1541,100.0,380,24.7,1251,81.2,1161,75.3,90,5.8,290,18.8
11,01,02,04,8928,100.0,2651,29.7,7385,82.7,6277,70.3,1108,12.4,1543,17.3
11,01,02,05,6704,100.0,1855,27.7,5740,85.6,4849,72.3,891,13.3,964,14.4
11,01,02,06,6078,100.0,1521,25.0,5144,84.6,4557,75.0,587,9.7,934,15.4
11,01,02,07,7459,100.0,1826,24.5,6222,83.4,5633,75.5,589,7.9,1237,16.6
11,01,03,08,11808,100.0,3387,28.7,9889,83.7,8421,71.3,1468,12.4,1919,16.3
11,01,03,09,9715,100.0,2633,27.1,8142,83.8,7082,72.9,1060,10.9,1573,16.2
11,01,03,10,5754,100.0,1117,19.4,5022,87.3,4637,80.6,385,6.7,732,12.7
11,02,04,11,9461,100.0,2571,27.2,7590,80.2,6890,72.8,700,7.4,1871,19.8
11,02,04,12,6827,100.0,1461,21.4,5961,87.3,5366,78.6,595,8.7,866,12.7
11,02,05,13,3964,100.0,829,20.9,3340,84.3,3135,79.1,205,5.2,624,15.7
11,02,05,14,9628,100.0,2297,23.9,7866,81.7,7331,76.1,535,5.6,1762,18.3
11,02,05,15,14813,100.0,3833,25.9,12580,84.9,10980,74.1,1600,10.8,2233,15.1
11,02,05,16,4033,100.0,661,16.4,3717,92.2,3372,83.6,345,8.6,316,7.8
11,03,06,17,6310,100.0,2234,35.4,4892,77.5,4076,64.6,816,12.9,1418,22.5
11,03,06,18,16424,100.0,4489,27.3,13733,83.6,11935,72.7,1798,10.9,2691,16.4
11,03,06,19,11012,100.0,3489,31.7,8952,81.3,7523,68.3,1429,13.0,2060,18.7
11,03,07,20,5732,100.0,3514,61.3,2547,44.4,2218,38.7,329,5.7,3185,55.6
11,03,07,21,25075,100.0,6579,26.2,20546,81.9,18496,73.8,2050,8.2,4529,18.1
11,03,08,24,10084,100.0,3620,35.9,7843,77.8,6464,64.1,1379,13.7,2241,22.2
11,04,09,25,4214,100.0,962,22.8,3590,85.2,3252,77.2,338,8.0,624,14.8
11,04,09,26,29258,100.0,6415,21.9,24970,85.3,22843,78.1,2127,7.3,4288,14.7
11,04,10,22,5507,100.0,1882,34.2,4162,75.6,3625,65.8,537,9.8,1345,24.4
11,04,10,23,6692,100.0,2250,33.6,5399,80.7,4442,66.4,957,14.3,1293,19.3
11,04,10,27,3022,100.0,809,26.8,2524,83.5,2213,73.2,311,10.3,498,16.5
11,04,11,28,25613,100.0,6141,24.0,22002,85.9,19472,76.0,2530,9.9,3611,14.1
11,05,12,29,4216,100.0,868,20.6,3706,87.9,3348,79.4,358,8.5,510,12.1
11,05,13,30,9821,100.0,1923,19.6,8482,86.4,7898,80.4,584,5.9,1339,13.6
11,05,13,31,10540,100.0,1270,12.0,9911,94.0,9270,88.0,641,6.1,629,6.0
11,05,13,32,7018,100.0,917,13.1,6575,93.7,6101,86.9,474,6.8,443,6.3
12,10,31,15,7749,100.0,3287,42.4,5896,76.1,4462,57.6,1434,18.5,1853,23.9
12,10,31,16,9871,100.0,4648,47.1,7089,71.8,5223,52.9,1866,18.9,2782,28.2
12,10,31,17,10930,100.0,5771,52.8,7457,68.2,5159,47.2,2298,21.0,3473,31.8
12,10,32,18,13835,100.0,5989,43.3,10541,76.2,7846,56.7,2695,19.5,3294,23.8
12,10,32,19,8778,100.0,3876,44.2,6678,76.1,4902,55.8,1776,20.2,2100,23.9
12,10,32,20,4633,100.0,1358,29.3,3920,84.6,3275,70.7,645,13.9,713,15.4
12,21,41,25,7497,100.0,2311,30.8,6270,83.6,5186,69.2,1084,14.5,1227,16.4
12,21,41,26,8106,100.0,3155,38.9,6470,79.8,4951,61.1,1519,18.7,1636,20.2
12,21,44,21,2747,100.0,1023,37.2,2124,77.3,1724,62.8,400,14.6,623,22.7
12,21,44,22,8224,100.0,4796,58.3,5490,66.8,3428,41.7,2062,25.1,2734,33.2
12,21,44,23,5694,100.0,2326,40.9,4510,79.2,3368,59.1,1142,20.1,1184,20.8
12,21,44,24,10833,100.0,5484,50.6,7457,68.8,5349,49.4,2108,19.5,3376,31.2
12,21,45,27,10911,100.0,2415,22.1,9558,87.6,8496,77.9,1062,9.7,1353,12.4
12,21,45,28,256,100.0,98,38.3,191,74.6,158,61.7,33,12.9,65,25.4
12,22,42,29,6026,100.0,826,13.7,5704,94.7,5200,86.3,504,8.4,322,5.3
12,22,42,30,18072,100.0,2409,13.3,17110,94.7,15663,86.7,1447,8.0,962,5.3
12,23,11,01,16643,100.0,2329,14.0,15547,93.4,14314,86.0,1233,7.4,1096,6.6
12,23,11,02,16828,100.0,2178,12.9,15938,94.7,14650,87.1,1288,7.7,890,5.3
12,30,12,03,15084,100.0,4560,30.2,12255,81.2,10524,69.8,1731,11.5,2829,18.8
12,30,12,04,6229,100.0,1403,22.5,5595,89.8,4826,77.5,769,12.3,634,10.2
12,30,12,05,5005,100.0,926,18.5,4596,91.8,4079,81.5,517,10.3,409,8.2
12,30,12,06,5185,100.0,841,16.2,4886,94.2,4344,83.8,542,10.5,299,5.8
12,30,21,07,3071,100.0,1297,42.2,2517,82.0,1774,57.8,743,24.2,554,18.0
12,30,21,08,14578,100.0,6226,42.7,11640,79.8,8352,57.3,3288,22.6,2938,20.2
12,30,21,09,11691,100.0,5987,51.2,8726,74.6,5704,48.8,3022,25.8,2965,25.4
12,30,21,10,10574,100.0,5832,55.2,7560,71.5,4742,44.8,2818,26.7,3014,28.5
12,30,22,11,3339,100.0,950,28.5,2919,87.4,2389,71.5,530,15.9,420,12.6
12,30,22,12,5964,100.0,2837,47.6,4186,70.2,3127,52.4,1059,17.8,1778,29.8
12,30,43,13,6735,100.0,1613,23.9,5726,85.0,5122,76.1,604,9.0,1009,15.0
12,30,43,14,9738,100.0,1429,14.7,9053,93.0,8309,85.3,744,7.6,685,7.0
