district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners
04,03,04,17,10976,578,724,239,1116,3068,1590,1488,2173,5745,2562
04,03,05,18,9581,446,497,130,1167,2970,1379,1352,1640,4884,2603
04,03,05,19,5901,322,359,97,656,1996,825,775,871,2880,1624
04,03,06,20,8887,416,495,153,909,2560,1230,1169,1955,4603,2329
04,03,06,21,3026,130,169,62,418,1052,456,353,386,1399,1079
04,03,06,22,10833,563,595,193,1080,3170,1475,1451,2306,5503,2995
04,03,06,23,5049,304,291,79,555,1594,687,598,941,2604,1643
04,03,07,24,6490,295,339,116,641,1583,861,919,1736,3515,1463
04,03,07,25,12302,582,776,274,1397,3489,1894,1690,2200,6220,3212
04,03,07,26,5795,320,329,140,540,1487,828,803,1348,2996,1643
04,03,08,27,12235,596,715,232,1453,3694,1758,1641,2146,6057,4287
04,03,08,28,9668,412,465,148,998,2688,1510,1408,2039,4865,2860
04,03,09,29,6072,250,337,101,546,1574,925,983,1356,3105,1647
04,03,09,30,5649,237,329,119,441,1316,930,896,1381,2804,1641
04,03,09,31,3711,181,205,53,304,1042,544,528,854,1814,1466
04,03,10,32,15628,714,847,296,1391,4115,2189,2231,3845,8015,4043
04,04,11,33,60,0,0,0,6,26,12,4,12,28,29
04,04,11,34,5228,235,449,83,436,1034,786,684,1521,2681,1128
04,04,11,35,2829,128,196,81,171,501,412,403,937,1491,552
04,04,11,36,3072,154,213,80,186,564,434,406,1035,1654,588
04,04,11,37,8280,389,525,162,725,2038,1197,1159,2085,4443,1745
04,04,12,38,6086,316,532,147,461,1207,878,760,1785,3290,1028
04,04,12,39,353,31,41,3,79,113,31,34,21,134,253
04,04,12,40,1522,58,101,38,112,212,244,219,538,822,222
04,04,12,41,7031,293,460,159,539,1256,1066,995,2263,3855,959
04,04,13,42,4141,156,203,55,234,815,528,694,1456,2194,760
04,04,13,43,3556,157,213,83,340,734,562,532,935,1903,579
04,04,13,44,10810,486,739,261,890,2266,1726,1575,2867,5868,1732
04,05,14,45,6325,305,400,136,610,1693,899,911,1371,3290,1475
04,05,14,46,10778,498,657,182,881,2648,1541,1595,2776,5522,2709
04,05,14,47,5365,225,292,107,508,1292,753,769,1419,2816,1322
04,05,14,48,9367,402,475,136,773,2441,1461,1307,2372,4702,2822
04,05,15,49,4642,282,344,101,520,1319,636,593,847,2352,1265
04,05,15,50,5574,266,358,118,631,1571,841,769,1020,2810,1400
04,05,15,51,4518,219,277,100,533,1295,610,646,838,2304,1107
04,05,16,52,9914,440,584,223,911,2419,1481,1438,2418,5236,2461
04,05,16,53,6993,282,402,135,674,1751,1022,943,1784,3542,1803
04,05,16,54,3055,106,132,33,280,796,404,424,880,1622,657
04,05,16,55,7300,407,456,161,773,2111,1030,978,1384,3676,1862
04,05,16,56,7698,375,578,193,804,2134,1132,1026,1456,3986,1471
04,06,17,57,72,3,0,0,15,6,10,13,25,24,18
05,01,01,01,10290,621,844,256,852,2395,1392,1270,2660,5474,1404
05,01,01,02,7193,453,404,134,788,1701,872,1030,1811,3717,1351
05,01,01,03,7738,369,515,188,715,1621,1145,1226,1959,3974,687
05,01,02,04,3608,255,426,129,369,671,407,435,916,1958,889
05,01,02,05,1960,80,142,71,254,366,408,384,255,973,225
05,01,02,06,10613,676,927,310,1017,2285,1372,1373,2653,5464,2170
05,01,02,07,11618,787,1196,388,1058,2689,1468,1523,2509,6095,2623
05,01,02,08,7715,494,568,158,839,2100,1119,1044,1393,3958,1593
05,01,02,09,6103,291,434,153,553,1202,927,929,1614,3112,906
05,01,03,10,3974,276,306,92,441,1155,544,498,662,2028,884
05,01,03,11,5681,316,542,191,544,1264,665,567,1592,3030,1373
05,01,03,12,7394,564,704,195,988,2369,936,778,860,3445,3016
05,01,03,13,6916,460,508,188,947,1993,1018,901,901,3339,1839
05,01,03,14,12412,811,871,280,1488,3495,1748,1634,2085,6254,2853
05,01,03,39,995,106,162,41,129,286,120,54,97,448,611
05,02,04,15,3862,166,344,139,456,568,832,792,565,1896,219
05,02,04,16,1685,66,87,40,130,286,261,261,554,867,26
05,02,04,17,5962,274,481,174,602,1070,952,928,1481,2948,949
05,02,04,18,4392,266,456,149,468,1047,544,476,986,2207,702
05,02,04,19,7117,433,572,154,654,1522,865,878,2039,3823,1018
05,02,04,20,969,63,101,27,105,212,191,144,126,471,95
05,02,05,21,3235,225,369,100,324,709,573,414,521,1690,300
05,02,05,22,7436,590,857,244,797,1791,922,841,1394,3801,2260
05,02,05,23,12761,1156,1673,500,1406,2992,1471,1345,2218,6537,3820
05,02,05,24,6328,276,361,125,535,1073,834,1021,2103,3346,619
05,02,06,25,7664,409,463,161,827,1955,968,946,1935,3922,1619
05,02,06,26,18379,1024,1290,374,2126,5058,2740,2406,3361,9265,3918
05,02,06,27,4440,283,429,142,501,1100,627,562,796,2215,1253
05,02,06,28,2041,112,129,47,156,357,222,289,729,1130,233
05,02,06,29,4420,138,246,88,260,603,630,684,1771,2304,332
05,03,07,30,4026,317,497,151,412,1080,650,414,505,2005,740
05,03,07,31,11699,702,865,269,1138,2815,1574,1649,2687,6134,2349
05,03,08,32,12065,766,1060,296,1349,3223,1699,1466,2206,6037,3021
05,03,08,33,512,28,24,11,69,149,78,42,111,270,111
05,04,09,34,3539,159,320,133,327,506,469,595,1030,1730,547
05,04,09,35,454,16,39,10,35,79,85,72,118,214,68
05,04,09,36,10014,632,1180,354,736,1833,1715,1353,2211,5074,580
05,04,09,37,2195,85,173,58,128,287,314,381,769,1109,114
05,04,09,38,3675,160,315,106,266,524,506,596,1202,1903,187
06,01,01,01,6964,314,496,213,657,1310,979,946,2049,3752,950
06,01,01,02,8836,531,581,174,921,2455,1287,1240,1647,4635,1710
06,01,01,03,6336,393,378,163,612,1816,961,808,1205,3373,989
06,01,02,04,6885,315,493,176,698,1644,1046,925,1588,3621,1128
06,01,02,05,9823,554,668,172,1020,2664,1416,1353,1976,5139,1612
06,01,02,06,7745,422,544,152,653,1969,1076,969,1960,4169,1166
06,01,02,07,7850,411,487,157,800,2115,1099,1064,1717,4115,1319
06,01,02,08,6715,367,410,111,696,1829,931,984,1387,3441,1038
06,01,02,09,9227,511,524,161,897,2656,1334,1232,1912,4931,1646
06,01,02,10,4939,293,321,91,442,1350,715,705,1022,2630,741
06,02,03,01,5034,254,315,136,428,976,736,669,1520,2641,546
06,02,03,02,5651,284,372,122,407,1097,780,771,1818,3027,656
06,02,03,03,7366,424,465,140,674,1992,1036,1015,1620,3966,1158
06,02,03,04,7211,397,458,135,718,1867,1054,948,1634,3815,1053
06,02,03,05,11414,581,912,270,1225,2596,1525,1410,2895,6088,1991
06,02,03,06,6438,318,464,173,517,1089,1055,978,1844,3327,532
06,02,04,07,4644,250,418,110,467,1097,543,511,1248,2368,1166
06,02,04,08,6922,360,549,147,655,1397,993,912,1909,3594,1041
06,02,04,09,8282,409,596,202,652,1606,1178,1095,2544,4441,1105
06,02,04,10,7166,358,556,217,660,1304,1085,1020,1966,3786,810
06,02,04,11,8575,446,718,269,668,1451,1252,1267,2504,4581,989
06,03,05,01,5748,242,504,185,564,896,857,737,1763,2911,813
06,03,05,02,5640,303,381,114,486,1245,851,837,1423,3106,673
06,03,05,03,11872,616,869,299,1090,2546,1787,1714,2951,6317,1770
06,03,05,04,11062,492,966,308,829,1695,1601,1482,3689,5923,1199
06,03,06,05,7108,324,508,153,728,1630,1060,976,1729,3692,1072
06,03,06,06,5273,264,358,139,601,1274,799,687,1151,2725,981
06,03,06,07,3118,154,219,78,521,722,431,356,637,1563,799
06,03,06,08,13667,829,1397,471,1201,2697,2216,1816,3040,6890,1873
06,03,06,09,12208,644,1024,314,1135,2536,1876,1749,2930,6400,1630
06,03,06,10,8502,410,824,275,668,1533,1343,1165,2284,4535,1071
06,04,07,01,10246,528,962,293,662,1662,1641,1441,3057,5257,1205
06,04,07,02,5506,290,554,215,449,922,845,802,1429,2817,655
06,04,07,03,11156,474,956,291,1544,1868,1585,1401,3037,5774,2241
06,04,08,04,7609,325,641,236,588,1047,1210,1118,2444,4012,735
06,04,08,05,5345,232,454,177,395,821,882,744,1640,2897,586
06,04,08,06,7313,304,627,258,650,1090,1190,1044,2150,3993,601
06,04,08,07,5927,235,507,162,489,975,792,736,2031,3351,721
06,04,08,08,4666,334,596,185,399,986,914,539,713,2428,681
06,04,08,09,4999,216,500,197,458,771,851,704,1302,2607,928
06,04,08,10,7089,315,656,244,679,1142,1057,918,2078,3716,1217
07,01,01,01,9984,400,527,145,846,2613,1589,1548,2316,4728,3007
07,01,01,02,16634,875,1189,415,1957,4779,2572,2198,2649,7679,5938
07,01,01,03,10641,562,693,237,1117,3082,1673,1540,1737,5238,2561
07,01,01,04,13820,767,1052,287,1593,4367,2188,1837,1729,6623,4776
07,02,02,01,10705,479,668,208,1054,2719,1661,1567,2349,5526,2109
07,02,02,02,10310,619,611,194,1127,3531,1381,1238,1609,5062,2656
07,02,02,03,18047,1035,1225,390,1952,5817,2714,2403,2511,8947,4791
07,02,02,04,12184,782,744,221,1364,4390,1896,1567,1220,6103,2691
07,03,03,01,24833,1313,1946,612,2347,6018,3964,3603,5030,13223,3750
07,03,03,02,9439,500,660,243,1012,2403,1396,1406,1819,4933,1605
07,03,03,03,12399,781,941,315,1429,3633,1823,1608,1869,6377,2803
07,04,04,01,18738,1142,1642,466,1944,4876,2739,2437,3492,9549,4342
07,04,04,02,2368,113,157,48,158,452,342,374,724,1236,223
07,04,04,03,24316,1499,1568,496,2529,7408,3352,3062,4402,12605,4992
07,04,04,04,5196,249,327,95,491,1136,726,712,1460,2743,652
07,04,04,05,11060,674,782,229,1332,3252,1453,1324,2014,5680,2640
07,04,04,06,4094,337,277,57,536,1507,518,432,430,1966,1454
07,05,05,01,16725,1035,1104,340,1729,4594,2209,2142,3572,8561,3533
07,05,05,02,8119,381,486,189,800,1956,1057,1032,2218,4240,1657
07,05,05,03,9263,478,517,153,782,2337,1230,1298,2468,4933,1463
07,05,05,04,5652,298,405,134,578,1228,822,804,1383,2937,820
07,05,05,05,10673,532,767,257,964,2014,1467,1397,3275,5622,1464
07,05,05,06,2287,81,187,60,197,414,367,319,662,1137,233
07,06,06,01,10199,675,964,313,1075,2238,1357,1207,2370,5140,2325
07,06,06,02,4703,216,398,127,387,878,780,701,1216,2336,464
07,06,06,03,2861,167,236,87,228,524,349,373,897,1487,484
07,06,06,04,14592,841,1180,368,1340,3192,1712,1864,4095,7719,2147
07,07,07,01,10526,532,796,298,865,2002,1559,1506,2968,5485,1027
07,07,07,02,10931,640,881,289,844,2122,1683,1593,2879,5653,894
07,07,07,03,7640,366,555,195,647,1384,1119,998,2376,4055,889
07,07,07,04,8547,572,923,300,864,1770,1062,1052,2004,4387,1884
07,07,07,05,7031,369,533,227,611,1264,1200,1065,1762,3584,547
07,07,07,06,3936,235,334,100,310,745,551,527,1134,2057,485
07,07,07,07,2976,195,241,70,214,480,453,430,893,1548,241
08,01,01,15,880,64,64,15,57,292,137,131,120,420,231
08,01,01,16,3697,195,230,78,397,1528,521,413,335,1734,1429
08,01,01,17,16138,950,979,260,1605,7522,1909,1496,1417,7706,5556
08,01,01,18,11891,765,999,301,1423,4760,1378,1040,1225,5764,4426
08,01,02,11,10029,540,683,200,1181,4421,1174,921,909,4828,3959
08,01,02,12,7475,461,809,286,834,2365,941,760,1019,3696,2565
08,01,02,13,12455,796,831,273,1463,5322,1518,1045,1207,6042,4363
08,01,02,14,8197,438,612,212,1107,3042,1026,852,908,3952,3050
08,01,03,01,27732,1770,1693,420,2535,12565,3725,2615,2409,13875,8748
08,01,03,02,3696,174,223,88,335,1170,570,513,623,1843,818
08,01,03,03,8418,476,618,145,970,3888,961,708,652,3990,3373
08,01,04,04,23741,1561,1626,472,2719,10415,2639,2194,2115,11470,8166
08,01,04,05,9049,542,569,155,988,3901,1063,826,1005,4580,2792
08,01,04,06,7143,612,641,155,801,2678,787,678,791,3460,2792
08,01,04,07,799,41,28,9,94,404,114,53,56,386,236
08,01,05,08,5772,600,719,187,789,1445,732,575,725,2877,2002
08,01,05,09,9459,784,1257,336,1203,2369,1248,908,1354,4703,2793
08,01,05,10,480,24,33,12,87,174,64,52,34,188,260
08,02,06,19,11646,910,1117,327,1428,3344,1535,1253,1732,5586,4027
08,02,06,20,9354,567,649,210,1005,2546,1274,1202,1901,4826,2033
08,02,06,21,2346,107,217,69,200,398,377,442,536,1178,191
08,02,06,22,14211,808,948,305,1283,3321,2072,2116,3358,7498,1919
08,02,06,23,1281,63,63,41,97,218,197,204,398,683,173
08,02,06,24,1410,104,149,35,134,346,228,177,237,686,179
08,02,06,25,3319,110,256,84,386,626,498,479,880,1585,522
08,02,07,26,8403,420,565,215,740,1734,1289,1235,2205,4375,911
08,02,07,27,12013,645,945,303,1229,2299,1664,1610,3318,6215,1769
08,02,07,28,8851,551,815,264,1052,1940,1167,1062,2000,4397,1999
08,03,08,29,12437,789,1032,343,1190,2625,1487,1552,3419,6603,2558
08,03,08,30,7415,371,440,136,562,1480,889,941,2596,3974,1201
08,03,08,31,17564,1173,1485,502,1828,3929,2197,2163,4287,9164,3652
08,04,09,32,2868,184,265,57,220,528,308,352,954,1518,390
08,04,09,33,4157,184,215,89,415,794,628,581,1251,2152,578
08,04,09,34,2679,153,200,75,262,564,377,412,636,1375,344
08,04,10,35,8239,453,626,287,762,1443,1318,1195,2155,4129,1166
08,04,10,36,6866,335,515,191,615,1150,1065,1082,1913,3486,662
08,04,10,37,9865,539,696,210,941,1853,1428,1515,2683,5049,1188
08,04,10,38,7011,390,543,186,613,1226,1069,1018,1966,3590,551
08,04,10,39,3870,276,339,122,385,983,607,492,666,2045,373
08,04,10,40,7930,472,675,258,750,1529,1195,1154,1897,4178,765
09,01,01,01,12471,913,1025,250,919,5056,1858,1136,1314,6210,2393
09,01,01,02,69,3,6,6,6,18,15,9,6,31,9
09,01,02,01,4341,345,383,76,271,1424,667,424,751,2234,402
09,01,02,02,6980,324,263,72,672,2085,876,876,1812,3628,763
09,01,03,01,15668,852,810,197,1300,5230,1798,1622,3859,8200,1417
09,01,03,02,2894,144,213,98,258,483,548,507,643,1434,280
09,01,04,01,8503,434,465,132,585,1932,1088,1040,2827,4507,493
09,01,04,02,11436,717,943,310,1009,3178,1823,1500,1956,5823,832
09,02,05,01,7398,574,511,145,1127,2865,820,613,743,3497,1640
09,02,05,02,15732,1150,1089,314,2093,5504,1870,1555,2157,7772,2232
09,02,06,01,8970,694,619,181,1236,3308,959,750,1223,4313,1996
09,02,06,02,3587,168,246,63,233,724,490,537,1126,1845,139
09,02,07,01,2763,252,104,22,672,1150,186,176,201,1303,887
09,02,07,02,16805,1009,1147,310,1696,5046,2266,2014,3317,8427,1876
09,02,08,01,2948,226,196,37,219,901,414,387,568,1515,169
09,02,08,02,7916,596,756,200,747,2425,943,934,1315,3979,1037
09,03,09,01,13213,825,1181,326,892,3012,2266,2090,2621,6667,796
09,03,09,02,5665,371,562,181,529,1369,862,865,926,2927,406
09,03,09,03,8167,653,911,252,731,2098,1332,1064,1126,4072,691
09,03,10,01,13117,736,1054,321,958,2801,2211,2103,2933,6615,1023
09,03,11,01,6530,373,397,114,417,1608,999,906,1716,3337,569
09,03,12,01,1833,87,144,51,77,331,281,304,558,929,66
09,03,12,02,2577,159,200,61,162,510,465,403,617,1302,142
09,04,13,01,14701,589,880,269,859,2819,1948,2367,4970,7562,798
09,04,13,02,1898,121,154,42,78,357,311,320,515,975,85
09,04,14,01,4833,209,252,86,244,883,492,533,2134,2650,165
09,04,14,02,1558,106,118,36,95,377,208,261,357,796,104
09,04,15,01,7712,567,722,216,664,2413,951,984,1195,3918,917
09,04,16,01,6755,308,529,174,326,1272,1194,1249,1703,3354,212
09,05,17,01,4052,252,233,72,293,960,526,512,1204,2079,284
09,05,17,02,15002,832,1147,369,714,3141,2316,1963,4520,8150,595
09,05,18,01,9477,493,777,236,458,1680,1602,1610,2621,4742,475
09,05,19,01,11304,754,667,200,910,3636,1392,1350,2395,5828,823
09,05,20,01,12900,614,797,271,863,2766,1775,1837,3977,6864,535
10,01,01,01,5752,441,545,155,446,1734,697,1011,723,2911,808
10,01,01,02,18455,1323,1960,552,1731,4930,2138,3200,2621,9039,2272
10,01,02,03,1330,104,105,41,301,481,164,110,24,363,811
10,01,02,04,10747,810,1032,322,862,2946,1000,1700,2075,5518,1230
10,01,02,05,8172,501,755,196,660,2406,926,1408,1320,4039,687
10,01,02,06,17600,1030,1395,352,1526,4478,1724,2767,4328,8736,2642
10,01,02,07,10733,619,897,275,850,2542,1027,1641,2882,5468,1135
10,01,03,08,2187,143,141,41,178,586,291,341,466,994,362
10,01,03,09,14391,671,991,303,1052,3526,1468,2090,4290,7431,1392
10,01,03,10,18199,1013,1383,382,1375,4261,1882,2752,5151,9171,1938
10,01,03,11,3695,294,262,82,173,1015,424,500,945,2038,188
10,02,04,12,6835,672,925,231,643,2026,808,904,626,3476,1100
10,02,04,13,16114,1271,1394,336,1476,4837,1976,2615,2209,8220,2250
10,02,04,14,1676,112,148,73,174,521,196,209,243,857,292
10,02,04,15,5776,504,614,179,592,1716,728,786,657,2878,1336
10,02,04,16,5646,479,594,131,696,1828,723,717,478,2690,1087
10,02,05,17,9213,558,723,147,723,2364,1399,1759,1540,4749,833
10,02,05,18,5314,460,589,174,482,1551,748,780,530,2709,678
10,02,05,19,6105,591,800,197,586,1938,664,756,573,2958,1226
10,02,06,20,3367,220,198,48,280,1077,431,625,488,1699,275
10,02,06,21,6329,641,644,155,651,2019,731,885,603,3207,767
10,02,06,22,8634,448,597,161,522,2268,893,1462,2283,4611,521
10,02,06,23,6527,326,437,102,368,1377,853,1456,1608,3425,344
10,03,07,24,7871,301,489,114,837,1510,1079,1391,2150,3984,876
10,03,07,25,6311,314,446,153,530,1579,798,1101,1390,3134,795
10,03,07,26,3497,238,301,81,208,817,519,508,825,1800,416
10,03,07,27,9733,495,863,226,490,1888,1656,1881,2234,4897,380
10,04,08,28,7805,405,616,193,475,1650,1322,1650,1494,3946,307
10,04,08,29,3923,225,281,99,295,850,669,633,871,1967,252
10,04,08,30,7646,368,682,168,382,1413,1298,1474,1861,3863,166
10,04,09,31,9714,561,787,213,479,2045,1601,1996,2032,4861,338
10,04,09,32,4273,242,293,117,288,950,636,791,956,2132,222
10,04,09,33,15169,818,1245,404,811,2887,2697,2961,3346,7610,396
11,01,01,01,648,31,39,21,56,166,112,132,91,239,49
11,01,01,02,2594,107,232,66,107,500,460,638,484,1290,54
11,01,01,03,1541,102,147,41,130,362,274,321,164,713,290
