district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
01,01,13,02,4600,2251,353,51,282,168,176,272,215,85,68,44,165,10,40,430,157,74,21,557,177,44,223,21,75,66,359,56
01,01,13,03,3779,1384,177,57,151,82,146,126,160,82,62,12,100,21,25,431,202,73,31,725,114,44,375,31,116,219,177,80
01,01,13,04,2941,677,63,29,81,10,117,36,109,57,21,16,183,33,11,347,135,73,37,636,238,18,220,9,44,555,41,115
01,01,13,05,2502,699,71,18,83,35,60,55,95,82,26,12,64,3,20,416,222,63,25,541,153,9,268,21,63,84,77,103
01,01,13,06,3357,1152,103,36,113,53,91,80,227,66,47,31,141,33,25,325,107,69,22,917,517,29,278,22,97,123,163,179
01,01,14,01,6118,2935,383,111,366,237,229,262,301,100,111,36,202,47,35,578,257,106,29,931,171,51,451,20,163,61,363,93
01,01,14,02,4662,2539,352,92,366,201,241,302,211,68,56,32,101,9,33,402,140,111,13,325,76,36,131,9,15,47,347,50
01,02,21,01,1767,773,44,43,45,16,25,25,299,84,92,23,108,26,41,81,26,12,4,590,144,28,359,137,33,13,26,83
01,02,21,02,3663,1259,59,74,105,27,36,54,377,204,60,68,301,46,114,189,66,34,15,1414,620,36,575,171,72,46,27,210
01,02,21,03,179,40,3,3,0,0,0,3,9,9,10,0,4,0,0,15,12,0,0,105,24,10,27,9,3,0,0,3
01,02,21,04,8731,2786,212,141,307,89,145,134,812,200,169,173,692,99,268,525,199,112,40,3246,1484,110,1239,371,247,131,121,478
01,02,21,05,2994,976,63,54,92,21,34,21,215,216,99,33,239,34,126,209,73,44,9,1203,552,18,500,226,56,12,34,191
01,02,21,06,4185,1386,155,51,133,67,89,79,319,87,115,46,236,61,71,412,161,97,19,1425,450,62,664,132,120,19,98,161
01,02,22,01,5568,1611,176,66,185,71,87,71,349,102,161,59,325,51,132,391,145,69,24,2306,1063,99,806,167,286,30,89,338
01,02,22,02,972,130,6,6,22,9,9,0,25,23,0,3,23,8,12,75,46,14,9,578,390,3,158,59,10,7,6,113
01,02,22,03,3960,923,54,48,72,25,39,51,276,69,71,50,310,90,96,295,80,81,12,1839,1033,15,662,243,92,21,30,411
01,02,22,04,2300,889,76,55,90,41,40,54,249,75,30,15,92,28,28,259,115,73,15,610,257,34,244,49,62,22,57,101
01,02,22,05,1969,352,10,9,48,15,20,6,155,19,13,22,133,28,59,338,119,100,11,906,295,43,388,97,96,9,10,142
01,02,22,06,1186,451,32,42,45,22,21,21,140,32,13,6,49,12,13,134,70,12,24,351,155,19,118,19,21,15,27,62
01,02,22,07,2401,944,91,47,66,57,101,54,197,72,34,25,138,35,41,282,137,55,10,410,143,34,112,26,31,47,82,65
01,03,31,01,16273,4714,148,526,289,103,158,101,1127,1110,449,177,1484,361,615,784,325,114,77,7590,4438,56,2057,620,380,65,121,948
01,03,31,02,6909,1848,101,104,168,56,74,67,458,390,137,88,542,134,209,284,129,62,25,3432,2337,32,773,228,104,38,58,508
01,03,32,01,8835,1585,107,38,119,43,86,46,401,390,87,64,438,86,146,631,245,114,136,5176,3330,23,1417,655,179,32,58,811
01,03,32,02,5298,1072,53,37,84,28,48,43,452,67,52,81,273,43,88,441,193,101,46,2752,1848,26,576,183,102,25,47,513
01,03,32,03,9081,2319,135,98,214,59,132,83,574,337,223,114,717,206,232,516,249,58,54,4376,2430,41,1480,572,244,46,85,618
01,04,41,01,9435,3356,209,175,290,75,96,106,991,660,162,176,763,155,259,503,175,95,42,3596,2189,72,881,225,157,74,94,641
01,04,41,02,6053,2013,125,83,141,46,65,42,861,256,72,99,565,102,158,339,158,52,22,2388,1428,42,621,145,168,42,25,493
01,04,41,03,4200,1352,89,85,152,59,44,46,312,238,95,70,260,31,81,252,126,43,16,1656,815,43,579,100,188,52,49,219
01,04,42,01,15807,4141,217,266,309,103,151,137,990,913,367,157,1347,451,452,710,285,128,46,7700,4478,64,2310,793,324,86,125,1040
01,04,42,02,9418,2984,187,191,238,103,172,113,799,506,168,81,531,115,205,448,163,99,35,3615,1610,67,1277,361,204,67,94,484
01,04,42,03,9193,3003,156,212,199,63,146,82,816,663,178,120,674,188,238,407,157,61,31,3970,2512,60,944,303,137,54,90,551
02,01,01,01,4628,881,45,53,99,26,54,37,211,129,34,32,161,57,44,394,151,80,47,2362,868,103,1134,254,251,34,41,320
02,01,01,02,9057,1569,107,136,156,59,72,82,366,179,55,100,383,103,105,568,200,120,32,4915,3045,52,1621,644,213,28,210,1114
02,01,01,03,10851,1310,67,120,156,62,101,57,338,181,44,36,321,111,96,274,104,54,20,7115,5669,61,1100,237,250,39,40,1368
02,01,01,04,3303,499,43,40,83,12,43,35,58,75,16,6,55,25,24,57,12,9,3,2077,1491,24,506,131,86,0,36,426
02,02,02,01,392,121,11,0,15,12,3,22,19,0,0,0,3,0,0,56,34,6,3,102,34,15,36,3,0,0,3,12
02,02,02,02,2579,878,116,46,117,23,55,68,139,83,45,54,156,41,38,88,39,19,9,934,426,18,386,89,104,6,96,164
02,02,02,03,4031,1716,187,106,308,106,111,167,237,68,50,108,279,39,71,104,61,15,3,1078,580,33,402,125,71,9,182,232
02,02,02,04,5005,1897,191,109,258,103,178,140,308,86,84,99,307,64,100,234,91,41,21,1497,916,71,399,105,89,18,195,277
02,02,02,05,5860,2175,292,136,293,145,198,172,230,56,102,95,256,52,56,165,76,27,6,1860,1410,60,295,65,75,15,394,410
02,02,02,06,8712,2943,393,160,424,162,238,244,351,218,68,116,395,94,114,241,78,28,15,3330,1940,73,1140,496,145,22,354,532
02,03,03,01,5751,1038,142,57,151,75,98,116,89,58,26,18,122,61,21,73,18,18,6,3405,3026,38,267,71,39,9,125,652
02,03,03,02,7132,1716,195,89,240,106,180,171,151,117,49,60,190,31,65,115,45,21,3,3809,3061,57,546,96,106,12,174,594
02,03,04,01,7030,2378,271,100,368,171,197,242,251,113,44,52,241,37,80,162,47,25,25,2785,2154,61,458,140,42,7,281,437
02,03,04,02,5427,1758,223,80,287,66,181,200,191,159,33,33,141,27,64,149,52,18,9,2194,1875,18,199,49,55,3,219,399
02,04,05,01,1243,290,21,6,30,9,28,16,69,44,12,12,52,0,18,196,101,33,15,232,18,16,102,6,26,289,20,34
02,04,05,02,1753,620,66,14,68,37,30,21,141,53,32,6,74,9,46,228,112,33,24,260,53,18,101,4,32,259,28,72
02,04,05,03,2456,1090,131,34,176,79,98,94,178,31,37,25,115,35,34,189,89,27,13,255,73,12,102,0,40,251,94,73
02,04,07,01,4089,953,58,30,85,27,74,54,201,140,27,9,298,55,85,607,233,125,71,1080,266,34,353,52,78,456,46,134
02,04,07,02,2369,1181,127,28,173,74,127,92,169,50,43,30,86,25,18,236,102,47,30,300,59,3,111,0,62,80,117,48
02,04,07,03,732,430,16,6,18,9,23,12,39,18,223,3,29,3,9,71,32,9,3,110,51,0,32,0,12,28,13,12
02,05,06,01,2384,1086,153,36,139,58,121,92,160,42,42,18,96,34,25,168,48,40,15,337,101,6,117,17,40,178,81,46
02,05,06,02,5330,2746,367,53,443,174,282,221,335,89,88,50,225,65,54,530,205,77,60,573,127,18,259,39,68,209,229,108
02,05,08,01,5547,2509,345,61,419,145,264,219,277,94,42,33,310,115,91,416,158,45,55,821,149,26,393,27,141,327,229,99
02,05,08,02,5490,3134,430,79,461,185,343,288,397,88,117,24,127,23,45,391,171,58,26,490,156,24,213,15,93,92,264,110
02,05,08,03,1774,919,113,25,139,50,92,70,141,49,78,10,53,6,18,154,58,27,25,267,93,15,98,12,20,37,77,77
02,05,08,04,812,325,38,15,25,16,18,13,64,9,24,3,31,3,18,81,47,15,0,203,24,3,131,3,33,28,23,30
03,01,01,01,446,210,3,3,0,18,6,10,73,21,9,7,43,12,0,50,25,13,0,83,15,6,46,3,18,3,9,6
03,01,01,02,1666,415,16,9,15,4,16,10,214,24,31,7,207,35,64,360,175,45,48,575,40,16,300,9,143,47,13,6
03,01,01,04,47,37,0,0,6,0,0,0,13,0,3,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0
03,02,02,03,102,57,0,0,6,9,3,0,18,6,3,3,6,0,3,12,0,6,3,12,6,0,3,0,3,3,0,3
03,02,02,09,1916,844,78,54,56,48,28,54,217,53,54,25,59,9,9,235,102,35,28,266,63,9,91,0,29,36,125,60
03,02,02,10,1332,392,22,6,23,19,9,18,106,16,70,6,39,24,3,221,88,32,35,524,80,24,257,15,111,15,10,40
03,02,03,07,1892,623,37,33,37,16,23,4,298,45,12,22,100,31,29,648,304,81,142,461,135,13,110,14,52,35,18,54
03,03,04,05,1272,390,13,18,13,17,12,3,206,7,28,6,75,7,16,378,175,30,111,386,37,13,138,0,65,26,0,3
03,03,04,06,526,202,6,16,7,7,19,18,63,15,12,0,12,0,9,153,64,9,43,97,6,3,30,3,15,0,23,12
03,03,07,11,355,147,10,9,3,6,6,12,62,9,3,0,20,0,10,64,19,12,9,82,15,6,38,0,3,3,6,16
03,03,07,15,605,206,21,0,14,16,3,4,59,28,7,0,9,0,6,72,33,6,13,180,54,3,88,16,48,25,13,45
03,03,07,16,31,6,0,0,0,0,0,0,3,3,0,0,0,0,0,4,4,0,0,3,0,0,3,0,3,6,0,0
03,04,05,08,829,235,25,3,9,16,0,6,107,21,0,10,28,0,15,192,87,10,61,332,162,4,59,14,19,10,3,54
03,04,05,12,1186,463,59,13,28,19,6,16,164,25,13,27,75,9,9,159,55,30,40,296,157,12,63,12,17,10,31,71
03,04,05,13,436,201,18,0,15,32,10,13,52,6,9,3,9,3,3,72,30,9,9,76,24,3,15,3,9,3,18,18
03,04,06,14,4096,1893,163,44,167,134,103,147,487,118,108,31,163,36,37,589,282,81,62,617,141,50,218,29,55,103,160,90
03,04,08,18,4518,2035,166,47,259,112,163,122,509,81,102,35,254,57,72,635,242,132,35,813,96,38,391,43,136,64,106,59
03,05,09,19,1059,132,3,0,14,0,12,6,53,4,3,0,232,22,98,147,31,10,11,507,13,9,289,6,155,13,9,3
03,05,09,20,1013,475,34,22,31,20,40,19,95,78,6,6,28,3,13,144,57,25,12,199,26,9,93,0,11,22,22,12
03,05,09,23,1498,756,48,24,105,44,47,54,200,50,40,9,52,9,25,171,75,24,22,226,56,12,77,3,30,83,33,34
03,05,09,24,1054,513,30,15,51,13,31,31,122,61,44,26,98,15,33,112,41,18,21,196,38,13,88,3,45,37,25,18
03,05,09,25,1473,556,46,22,82,30,35,42,116,25,40,7,51,19,16,189,65,31,18,389,40,25,175,9,63,77,27,35
03,05,10,17,754,273,17,34,41,15,6,9,66,22,15,4,21,6,3,133,63,24,31,259,21,0,171,0,147,40,12,6
03,05,10,21,628,209,7,3,15,12,13,6,62,24,13,12,79,25,19,138,96,13,7,109,18,9,35,3,12,42,3,0
03,05,10,22,247,80,3,6,4,4,0,0,47,0,0,3,15,0,6,52,22,11,3,44,9,0,20,0,3,10,3,0
03,06,11,26,3785,1909,244,59,269,130,158,160,282,72,87,24,106,16,26,342,126,42,31,596,87,49,308,15,119,70,191,41
03,06,11,31,3093,1692,280,40,284,130,112,172,156,37,65,35,87,9,27,203,104,38,7,238,39,28,111,6,18,64,202,36
03,06,12,27,3384,1650,168,73,265,132,158,172,218,38,53,12,91,13,46,304,119,50,29,387,70,33,181,16,37,97,152,52
03,06,12,28,2406,1199,91,50,190,55,131,66,201,72,55,22,77,22,18,244,92,30,21,318,69,21,135,9,37,168,76,22
03,06,13,32,6246,3233,455,127,464,242,327,351,336,76,88,62,127,13,32,465,252,61,35,557,109,44,259,26,88,81,432,98
03,06,14,29,1164,359,10,18,48,7,24,15,102,56,16,10,42,6,12,163,43,24,23,259,59,3,58,6,10,187,28,18
03,06,14,30,999,124,6,7,12,0,0,16,37,6,12,0,100,26,29,124,42,19,12,539,16,3,354,6,190,71,9,6
03,06,14,34,1320,621,61,31,70,34,53,53,108,33,13,6,44,14,18,157,79,32,9,139,23,14,57,3,18,43,65,21
03,06,14,35,899,356,39,10,52,13,38,24,66,16,13,12,47,9,20,99,61,22,0,120,18,3,76,0,37,113,24,27
03,06,14,41,688,260,7,6,25,15,40,7,45,22,12,6,24,0,12,114,53,42,0,111,3,15,67,0,20,16,27,16
03,07,15,36,3524,1737,250,72,246,130,191,184,159,46,33,13,73,21,13,301,156,55,15,280,78,19,113,6,29,52,318,48
03,07,15,37,4949,2461,318,94,313,173,213,294,198,66,57,44,175,30,33,404,172,84,27,560,68,57,298,9,115,97,365,53
03,07,16,33,625,216,16,9,21,6,7,18,36,17,9,0,15,3,9,109,45,18,10,142,35,3,36,6,3,34,16,10
03,07,16,38,5084,2639,343,73,365,191,250,278,297,115,78,30,104,10,28,439,182,84,33,561,94,38,294,15,90,143,280,60
03,07,16,39,2977,1491,197,57,190,102,96,186,211,31,67,3,66,21,22,232,125,31,24,371,104,6,167,6,61,63,234,42
04,01,01,01,4928,1621,32,48,80,21,38,48,996,43,78,74,340,45,91,480,193,88,32,1903,768,195,638,76,203,54,29,242
04,01,01,02,291,108,3,0,9,0,0,0,39,27,0,0,77,45,19,29,22,0,0,65,13,0,39,15,24,3,3,4
04,01,01,03,3855,1007,19,28,28,15,12,9,672,64,50,33,249,30,103,651,217,142,128,1640,819,101,460,126,97,65,0,309
04,02,02,04,61,28,3,0,7,3,0,9,3,0,0,0,0,0,0,3,0,0,0,18,3,6,6,0,3,0,0,3
04,02,02,05,297,99,6,6,9,6,7,3,24,6,9,0,25,13,9,28,10,3,0,41,10,6,13,0,0,10,30,10
04,02,02,06,574,225,6,9,28,3,3,23,84,6,16,0,28,19,6,54,21,16,4,119,33,33,28,3,10,0,18,37
04,02,02,07,693,324,15,12,27,24,16,51,60,12,16,14,35,3,9,68,22,18,3,124,48,24,37,3,6,0,27,25
04,02,02,08,686,310,15,10,18,18,17,54,75,19,15,10,16,0,3,89,24,9,7,85,25,25,16,3,4,24,27,40
04,02,02,09,1134,523,52,19,46,25,60,34,112,45,17,6,18,0,3,121,42,40,0,190,34,39,60,6,14,9,50,18
04,02,03,10,303,71,4,4,0,0,0,4,26,15,9,3,9,0,3,22,9,6,0,125,15,18,44,0,7,4,9,9
04,02,03,11,4017,1580,131,73,157,128,62,114,412,79,65,49,200,37,43,394,136,94,9,1012,341,133,388,33,113,28,133,211
04,02,03,12,1667,485,53,27,38,29,15,37,98,20,24,38,91,6,37,170,51,30,19,617,90,53,327,6,106,22,42,72
04,02,03,13,2840,856,50,28,71,40,51,44,253,81,37,50,260,77,81,270,110,48,12,968,224,81,483,19,150,53,51,137
04,02,03,14,793,9,0,0,0,6,0,0,3,0,0,0,0,0,0,22,0,0,0,750,9,66,435,3,120,0,0,0
04,03,04,15,1399,457,44,12,30,11,18,9,156,30,45,26,76,12,26,161,72,36,11,416,89,57,206,40,31,24,18,77
04,03,04,16,4976,1345,111,67,115,65,83,76,366,168,53,44,276,34,114,427,153,101,31,1996,1254,88,483,57,165,42,97,351
04,03,04,17,4008,1537,141,67,198,83,98,81,343,56,85,85,291,57,92,455,164,115,13,973,398,105,339,32,104,24,109,207
04,03,05,18,3937,1203,98,73,165,49,59,52,357,45,74,49,231,46,71,355,134,81,32,1366,639,125,410,119,59,59,71,287
04,03,05,19,2406,812,41,46,119,56,35,37,274,39,40,21,133,45,52,194,91,40,13,715,301,86,233,66,51,44,38,203
04,03,06,20,3642,1213,92,97,116,28,44,48,380,73,68,73,242,43,81,531,210,135,31,965,369,132,342,69,49,37,79,269
04,03,06,21,1588,559,34,31,72,16,12,24,167,27,39,16,136,28,62,220,75,90,10,419,214,34,118,44,12,13,20,86
04,03,06,22,4712,1595,99,91,179,78,72,98,405,81,78,133,381,65,141,613,184,196,41,1375,587,192,449,128,86,71,111,278
04,03,06,23,2538,635,55,49,59,31,22,22,169,64,22,25,124,18,52,593,202,205,28,694,225,132,227,62,28,42,37,161
04,03,07,24,2201,909,64,54,107,46,45,61,254,23,47,29,89,12,12,319,119,86,9,406,139,57,157,36,36,16,86,83
04,03,07,25,4613,1883,239,88,214,127,117,153,330,98,71,82,386,105,159,498,157,106,31,909,264,113,329,81,55,41,176,158
04,03,07,26,2233,796,59,46,80,57,40,50,163,41,95,22,129,19,55,379,93,106,18,479,150,62,190,25,31,33,95,76
04,03,08,27,6204,2147,156,126,271,74,178,94,421,187,146,137,448,46,171,624,227,119,27,1825,602,140,844,181,59,128,142,215
04,03,08,28,3956,1453,141,110,218,73,97,137,250,22,97,55,268,27,132,348,117,66,21,807,274,112,301,81,47,52,206,158
04,03,09,29,2455,996,109,44,108,68,57,94,211,61,48,27,156,34,57,264,87,80,12,413,142,62,166,23,22,22,118,106
04,03,09,30,2454,933,86,39,121,72,54,127,133,30,37,17,97,9,59,289,93,65,15,572,123,70,292,19,92,36,121,96
04,03,09,31,2256,644,71,42,57,48,35,58,136,18,15,27,113,15,46,328,115,66,6,765,116,38,443,34,138,22,81,87
04,03,10,32,5665,2148,190,137,216,95,65,148,548,108,109,106,412,51,162,885,364,180,36,988,314,163,372,55,72,57,245,272
04,04,11,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0
04,04,11,34,1873,661,70,28,61,51,39,38,147,25,61,15,72,16,31,414,172,92,15,348,117,61,95,3,6,3,103,75
04,04,11,35,887,256,21,10,19,13,10,16,48,21,10,9,30,6,9,302,134,65,9,107,22,39,21,3,6,6,62,34
04,04,11,36,963,348,16,20,36,21,12,7,106,7,24,12,46,6,16,253,105,64,6,169,38,34,60,3,15,4,35,39
04,04,11,37,2681,956,51,35,70,31,21,45,394,36,55,64,234,70,57,535,187,135,12,552,196,95,215,45,33,12,76,138
04,04,12,38,1725,596,48,21,69,57,19,24,198,22,30,28,77,6,30,269,77,87,6,425,143,52,151,25,20,28,58,171
04,04,12,39,221,17,3,0,0,4,0,0,3,0,3,0,3,0,3,31,6,0,0,159,3,19,106,3,44,6,0,3
04,04,12,40,392,127,6,7,7,6,7,9,14,15,6,0,26,3,14,69,30,6,0,53,6,7,31,6,6,10,25,14
04,04,12,41,1585,580,62,27,57,28,17,24,148,3,31,37,107,21,22,261,100,81,3,366,101,52,195,6,20,10,35,74
04,04,13,42,1208,513,12,30,29,6,15,19,269,27,12,27,80,15,29,184,53,45,6,258,116,50,50,3,6,3,33,48
04,04,13,43,1050,300,31,19,43,16,17,12,75,9,14,18,79,16,33,159,61,43,3,222,98,45,39,10,0,6,62,45
04,04,13,44,2716,1022,90,108,97,76,41,57,230,30,44,73,167,10,59,263,105,55,13,447,137,75,156,9,28,12,201,131
04,05,14,45,2504,873,41,49,79,52,34,30,304,75,21,68,237,32,84,319,111,80,11,656,221,86,256,36,32,16,71,112
04,05,14,46,4293,1533,147,90,163,109,76,92,348,59,109,67,251,40,82,936,325,239,39,677,194,110,214,27,21,41,189,187
04,05,14,47,2063,799,78,44,89,54,31,42,153,57,50,26,100,21,28,309,116,69,10,395,115,54,146,33,25,40,73,87
04,05,14,48,4033,1443,135,94,164,103,77,70,306,70,83,81,211,36,45,479,203,106,20,1023,317,131,440,51,109,28,187,176
04,05,15,49,2587,547,39,39,72,28,16,21,143,22,15,51,219,32,95,170,89,23,0,1395,180,66,852,39,326,32,22,86
04,05,15,50,2036,791,69,24,77,24,36,61,219,16,27,66,189,25,71,277,118,52,10,431,185,53,123,35,24,10,75,80
04,05,15,51,1695,650,41,34,64,33,30,28,174,27,22,80,174,25,44,239,82,67,3,390,183,31,114,16,25,21,40,88
04,05,16,52,3537,1297,124,103,159,99,68,91,273,53,50,54,156,13,47,460,146,135,27,821,224,84,381,48,95,33,149,143
04,05,16,53,2560,995,71,77,146,26,28,57,227,37,45,77,178,25,45,332,107,76,14,589,266,55,174,21,34,30,84,141
04,05,16,54,1024,334,25,22,41,16,4,18,89,4,42,15,87,20,26,157,62,47,9,162,64,15,59,7,29,30,37,56
04,05,16,55,2942,887,79,53,81,34,57,39,249,26,27,53,184,31,60,380,151,85,30,914,253,51,433,19,130,40,46,197
04,05,16,56,2310,947,84,61,133,58,37,70,198,40,57,59,205,59,62,193,67,42,18,479,145,51,178,32,47,23,75,88
04,06,17,57,30,6,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,24,0,0,4,0,4,0,0,0
05,01,01,01,3148,789,15,40,37,18,3,40,449,12,34,47,213,64,56,301,103,44,81,1634,365,76,724,176,150,6,24,196
05,01,01,02,1159,477,12,6,46,18,6,29,215,57,24,15,89,22,36,152,60,18,32,349,160,28,83,3,34,3,3,48
05,01,01,03,1158,472,12,11,21,22,9,28,223,6,45,28,119,12,33,111,37,32,27,373,196,34,74,20,6,0,16,67
05,01,02,04,1202,235,0,9,19,6,0,24,112,17,6,6,35,7,19,436,193,24,191,615,87,16,169,14,33,0,3,39
05,01,02,05,494,122,3,0,13,6,10,3,49,0,0,6,69,28,29,60,40,4,6,172,116,24,20,0,11,0,0,39
05,01,02,06,3281,1000,15,6,22,18,7,56,641,50,52,57,204,43,76,857,399,112,251,1207,585,26,232,41,91,19,26,230
05,01,02,07,5458,1403,12,16,46,12,6,18,976,47,109,54,177,51,35,1701,792,153,538,2330,1135,40,395,90,80,0,15,402
05,01,02,08,2252,778,6,16,33,22,4,30,432,72,52,34,154,19,73,330,118,32,57,879,443,39,166,47,44,12,6,125
05,01,02,09,1659,449,10,25,26,12,22,21,196,36,33,19,176,40,75,157,56,34,58,618,368,22,110,27,24,28,18,176
05,01,03,10,1246,441,3,6,27,12,15,9,196,66,45,30,186,34,77,111,45,10,24,431,199,9,147,49,31,7,9,74
05,01,03,11,2851,495,3,24,16,18,6,16,162,29,134,16,222,68,88,489,234,33,111,1528,753,29,458,139,115,21,10,175
05,01,03,12,3539,1259,21,25,73,16,18,24,382,387,155,55,376,123,147,252,96,47,30,1356,719,32,431,99,119,13,18,198
05,01,03,13,2471,850,23,28,80,22,19,34,305,83,57,78,324,86,96,233,97,27,45,856,437,18,252,70,61,24,3,188
05,01,03,14,4181,1513,31,59,76,37,27,35,677,127,109,163,512,79,152,498,186,59,82,1284,674,78,318,73,72,73,34,343
05,01,03,39,662,47,3,0,3,0,0,0,26,0,6,6,118,12,35,66,16,0,0,439,10,6,294,4,154,0,0,7
05,02,04,15,750,346,18,28,6,18,6,9,206,9,6,3,36,12,6,101,26,12,35,213,98,13,39,3,0,9,16,42
05,02,04,16,93,55,6,0,3,0,9,9,19,0,0,3,3,0,0,4,0,0,4,29,16,0,6,0,0,0,0,3
05,02,04,17,1607,521,18,6,6,22,6,31,238,52,43,54,176,47,21,165,78,0,51,620,202,40,244,31,110,25,25,98
05,02,04,18,753,311,0,9,15,9,9,21,140,22,15,33,82,10,24,97,59,9,20,222,76,12,86,9,31,9,12,41
05,02,04,19,1625,615,9,9,33,19,9,32,336,47,36,38,172,41,34,262,113,29,51,484,181,21,138,12,40,22,0,92
05,02,04,20,152,37,0,0,0,6,0,3,28,0,0,0,14,7,7,13,10,3,0,61,27,6,28,12,6,6,0,15
05,02,05,21,783,183,3,0,12,3,3,3,71,13,22,12,70,18,15,154,41,33,34,341,150,51,78,0,18,7,3,64
05,02,05,22,3008,935,12,35,22,13,25,24,535,78,126,16,187,72,77,430,197,60,100,1308,324,148,372,58,125,12,13,123
05,02,05,23,6105,1538,18,68,104,3,12,45,786,220,98,57,401,72,189,1592,812,113,473,2610,993,163,732,226,133,44,15,271
05,02,05,24,970,384,10,3,18,17,9,31,201,19,28,15,70,12,34,101,39,18,23,257,114,28,78,6,18,9,9,53
05,02,06,25,2233,719,27,25,52,18,13,20,269,80,105,27,222,43,89,367,202,55,53,682,327,27,229,13,79,29,6,133
05,02,06,26,6558,1843,23,61,149,47,35,98,767,178,165,151,652,163,199,531,164,65,70,2895,916,144,1289,116,451,95,56,321
05,02,06,27,1458,437,16,18,18,10,7,15,166,28,112,15,195,65,54,107,45,27,13,584,200,44,248,66,41,18,13,63
05,02,06,28,416,148,3,3,3,3,4,3,105,3,0,12,35,3,10,43,15,12,7,158,94,24,21,6,6,0,3,37
05,02,06,29,584,312,12,15,36,23,12,21,99,3,6,18,45,3,9,41,22,0,12,112,44,9,44,0,17,3,18,30
05,03,07,30,2042,553,13,25,27,6,10,12,371,10,15,40,89,6,30,192,97,27,43,855,553,53,157,45,6,27,0,283
05,03,07,31,4863,1658,28,58,64,15,24,37,1061,46,49,112,319,35,78,767,312,81,214,1910,890,72,531,124,105,50,21,372
05,03,08,32,4737,1460,27,45,110,27,16,27,748,103,71,132,624,52,276,260,100,46,31,1623,849,98,469,75,94,98,24,413
05,03,08,33,1325,34,0,0,0,0,0,0,13,0,0,9,63,12,32,159,19,0,6,994,69,72,696,7,270,44,4,33
05,04,09,34,1277,184,7,21,22,10,9,13,47,9,0,6,152,31,59,139,52,9,0,694,55,57,429,0,227,6,16,24
05,04,09,35,94,28,0,3,0,0,0,0,12,0,0,0,0,0,0,7,4,0,0,46,0,6,31,0,3,0,3,0
05,04,09,36,1624,682,21,12,44,50,28,65,263,9,25,53,89,3,9,135,57,18,29,501,135,90,136,10,31,10,21,79
