district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners
01,03,31,01,26811,2015,2408,823,4430,8896,3333,2221,2685,12582,10725
01,03,31,02,11649,801,998,346,1762,3992,1577,961,1212,5614,4301
01,03,32,01,13340,1049,1579,446,1716,4005,1658,1256,1631,6578,4217
01,03,32,02,9723,638,852,254,1088,2757,1315,983,1836,4902,2534
01,03,32,03,14473,1056,1332,413,2340,4852,1814,1174,1492,6704,5675
01,04,41,01,20528,1098,1324,405,3074,6170,3024,2335,3098,9934,6027
01,04,41,02,16214,836,939,313,1926,4288,2230,1904,3778,8375,3645
01,04,41,03,8330,466,484,161,1393,3087,1149,833,757,3914,2825
01,04,42,01,23528,1582,2131,753,4112,7666,3052,1849,2383,11082,10178
01,04,42,02,16641,937,1046,343,3244,6424,2098,1402,1147,7662,6544
01,04,42,03,16196,918,1103,346,2522,5421,2107,1554,2225,7600,6143
02,01,01,01,6523,436,563,237,1185,2155,824,596,527,2982,2856
02,01,01,02,13489,934,1414,454,1882,3937,1855,1279,1734,6748,4344
02,01,01,03,15721,1086,1641,524,2103,4618,2253,1459,2037,7624,5599
02,01,01,04,5106,296,571,192,637,1488,807,519,596,2551,1662
02,02,02,01,828,78,51,13,78,395,101,67,45,381,233
02,02,02,02,6020,359,475,173,802,2017,954,660,580,2870,1729
02,02,02,03,10824,704,715,180,1126,4019,1727,1222,1131,5326,2478
02,02,02,04,12301,733,755,288,1396,4630,1940,1402,1157,6005,3160
02,02,02,05,14976,842,994,351,1595,5250,2596,1873,1475,7389,3618
02,02,02,06,19308,1318,1399,424,1999,7518,2914,2021,1715,9541,5380
02,03,03,01,9177,479,705,283,1090,3282,1497,862,979,4387,3539
02,03,03,02,13369,766,1012,341,1496,4959,2074,1401,1320,6324,4454
02,03,04,01,15067,916,1025,281,1542,6229,2339,1482,1253,7271,4594
02,03,04,02,11178,695,706,245,1266,4676,1721,1001,868,5452,3582
02,04,05,01,5416,291,357,90,363,1157,681,671,1806,2872,728
02,04,05,02,7163,373,383,100,709,2631,932,688,1347,3691,1090
02,04,05,03,10927,731,559,139,1122,4892,1354,782,1348,5474,1659
02,04,07,01,12220,629,639,202,1625,3787,1379,1169,2790,6270,2658
02,04,07,02,10764,634,649,135,1036,4676,1515,856,1263,5245,1582
02,04,07,03,1116,84,113,21,249,512,62,55,20,475,632
02,05,06,01,8840,537,381,93,1129,4664,1015,514,507,4115,1681
02,05,06,02,20739,1463,1335,280,2276,10725,2555,1162,943,10034,3712
02,05,08,01,19114,1248,1061,249,2489,10042,2149,1037,839,9130,4048
02,05,08,02,20184,1286,1049,244,2347,11242,2410,879,727,9565,4092
02,05,08,03,6792,439,312,82,840,3434,694,485,506,3287,1227
02,05,08,04,3914,358,364,78,263,1385,681,305,480,1853,476
03,01,01,01,3879,336,257,77,315,1182,595,490,627,1896,297
03,01,01,02,11825,759,971,290,1114,2785,1441,1412,3053,6197,1263
03,01,01,04,225,9,22,9,21,96,55,6,7,99,28
03,02,02,03,2110,112,172,55,111,417,372,354,517,1063,36
03,02,02,09,14498,979,1389,386,1176,3718,2759,1640,2451,7487,1137
03,02,02,10,11052,804,1006,281,772,2966,2051,1344,1828,5535,814
03,02,03,07,17766,1191,1694,532,1167,4239,3468,2489,2986,9043,673
03,03,04,05,11016,899,1100,292,933,3234,1608,1160,1790,5735,690
03,03,04,06,8210,408,660,271,519,1499,1687,1415,1751,4166,234
03,03,07,11,6811,351,541,218,376,1268,1390,1137,1530,3459,145
03,03,07,15,6800,348,501,169,485,1439,1395,1066,1397,3353,310
03,03,07,16,1135,37,86,21,37,189,217,198,350,573,13
03,04,05,08,4578,274,486,166,397,936,973,620,726,2287,244
03,04,05,12,9783,511,828,289,675,2263,1805,1238,2174,5070,511
03,04,05,13,3402,197,393,126,263,697,623,412,691,1755,208
03,04,06,14,35188,2686,3261,751,2474,10536,5680,3267,6533,18707,2289
03,04,08,18,33983,2226,2432,585,2726,11423,5188,3484,5919,17756,2989
03,05,09,19,5584,408,313,130,552,1586,896,574,1125,2831,917
03,05,09,20,7379,494,632,139,547,2207,1163,713,1484,3866,637
03,05,09,23,9089,683,617,131,926,3688,1372,789,883,4404,1011
03,05,09,24,5743,423,482,121,588,2261,904,487,477,2766,746
03,05,09,25,9385,762,967,225,769,3140,1543,771,1208,4790,962
03,05,10,17,4279,248,269,109,509,1274,772,520,578,2082,545
03,05,10,21,6468,297,370,99,512,1696,910,627,1957,3459,466
03,05,10,22,4501,265,321,106,347,1058,728,540,1136,2456,126
03,06,11,26,15175,993,984,200,1737,7095,2191,877,1098,7337,2662
03,06,11,31,10420,798,706,143,1093,4908,1714,580,478,5167,2185
03,06,12,27,14602,895,905,188,1421,6475,2176,1002,1540,7475,2313
03,06,12,28,12554,624,549,173,1332,5071,1708,1066,2031,6406,1646
03,06,13,32,22374,1813,1842,414,1850,10188,4194,1238,835,10995,4165
03,06,14,29,9998,404,486,152,656,1956,1204,1044,4096,5423,717
03,06,14,30,3505,221,254,89,386,813,491,365,886,1754,829
03,06,14,34,6208,428,377,79,618,2818,871,458,559,3126,889
03,06,14,35,3851,218,245,52,428,1529,527,350,502,1919,620
03,06,14,41,2589,350,405,59,133,987,333,128,194,1293,386
03,07,15,36,10672,852,909,190,940,4686,2050,601,444,5216,2391
03,07,15,37,15494,1280,1304,314,1279,6410,2888,1141,878,7559,3525
03,07,16,33,2927,174,187,70,241,806,415,454,580,1464,370
03,07,16,38,17387,1384,1493,336,1684,7309,2957,1099,1125,8588,3479
03,07,16,39,12371,914,1315,252,923,4736,2378,925,928,6295,1914
04,01,01,01,10925,610,817,225,1170,2747,1480,1385,2491,5656,2925
04,01,01,02,824,27,55,16,73,183,135,128,207,314,247
04,01,01,03,7708,523,618,212,754,1826,1103,845,1827,4085,1861
04,02,02,04,171,15,30,12,9,30,24,25,26,81,40
04,02,02,05,1293,58,103,36,108,214,213,213,348,655,170
04,02,02,06,2679,79,92,27,123,410,247,346,1355,1482,338
04,02,02,07,2543,91,186,72,194,539,465,325,671,1335,389
04,02,02,08,2860,115,298,112,198,415,558,356,808,1457,359
04,02,02,09,3154,123,271,80,674,614,427,320,645,1578,868
04,02,03,10,608,22,9,9,174,188,30,73,103,274,261
04,02,03,11,14325,556,934,307,1199,2806,2249,1786,4488,7571,2276
04,02,03,12,5471,304,340,109,478,1097,801,705,1637,2893,1082
04,02,03,13,7455,348,421,130,948,2006,1138,860,1604,3775,1859
04,02,03,14,793,85,75,19,351,208,36,19,0,207,793
04,03,04,15,2759,81,99,27,377,785,307,343,740,1398,1062
04,03,04,16,10612,617,836,288,1251,2968,1696,1429,1527,5462,2868
04,03,04,17,10869,578,710,229,1071,3051,1757,1429,2044,5641,2428
04,03,05,18,9393,390,505,173,1121,2822,1504,1285,1593,4784,2345
04,03,05,19,5689,276,357,102,714,1867,876,686,811,2812,1402
04,03,06,20,8552,411,473,157,841,2321,1317,1131,1901,4461,2127
04,03,06,21,3011,131,177,52,445,1041,477,327,361,1402,965
04,03,06,22,10429,496,562,206,1123,2944,1539,1370,2189,5286,2780
04,03,06,23,4700,277,252,83,536,1405,649,530,968,2415,1481
04,03,07,24,6397,261,358,127,580,1543,957,886,1685,3461,1332
04,03,07,25,11973,573,807,241,1260,3348,2041,1670,2033,6050,3024
04,03,07,26,5461,253,317,115,452,1426,831,782,1285,2857,1381
04,03,08,27,12131,605,720,240,1361,3684,1926,1555,2040,5931,4058
04,03,08,28,9386,367,470,170,916,2601,1565,1400,1897,4729,2513
04,03,09,29,5906,274,314,100,516,1489,1023,898,1292,3035,1542
04,03,09,30,5625,255,327,114,466,1294,1021,834,1314,2803,1601
04,03,09,31,3920,224,269,92,372,1053,618,477,815,1897,1642
04,03,10,32,14795,634,798,282,1269,3626,2371,2199,3616,7683,3325
04,04,11,33,36,0,0,0,3,6,6,12,9,15,3
04,04,11,34,5116,240,381,100,376,1060,803,632,1524,2618,1056
04,04,11,35,2718,111,196,63,200,418,392,384,954,1447,500
04,04,11,36,3027,132,222,60,201,510,467,441,994,1614,554
04,04,11,37,7922,355,459,153,722,1808,1271,1068,2086,4265,1455
04,04,12,38,5749,265,475,147,420,1111,892,712,1727,3122,848
04,04,12,39,317,24,18,6,68,82,59,45,15,104,206
04,04,12,40,1508,50,137,54,89,191,244,203,540,826,213
04,04,12,41,6919,303,472,162,441,1274,1177,931,2159,3835,875
04,04,13,42,4040,143,174,49,245,729,583,711,1406,2176,656
04,04,13,43,3563,161,222,70,329,718,619,522,922,1910,561
04,04,13,44,10741,458,768,267,867,2209,1897,1460,2815,5847,1623
04,05,14,45,6200,270,403,101,589,1670,927,909,1331,3265,1407
04,05,14,46,10528,489,620,207,850,2497,1715,1559,2591,5439,2470
04,05,14,47,5250,218,320,86,467,1261,808,719,1371,2750,1260
04,05,14,48,9117,374,443,141,792,2313,1489,1323,2242,4593,2558
04,05,15,49,5239,358,465,146,742,1486,671,558,813,2539,1946
04,05,15,50,5467,237,348,127,632,1473,964,725,961,2791,1164
04,05,15,51,4364,209,290,75,525,1199,659,609,798,2254,966
04,05,16,52,9662,433,588,209,936,2234,1563,1396,2303,5084,2232
04,05,16,53,6635,269,373,109,573,1567,1097,968,1679,3406,1525
04,05,16,54,3028,103,147,28,304,740,451,386,869,1604,630
04,05,16,55,7075,350,454,158,853,1951,1111,903,1295,3577,1799
04,05,16,56,7621,399,598,183,805,2041,1228,972,1395,3962,1350
04,06,17,57,92,0,3,20,7,6,18,18,20,25,27
05,01,01,01,10788,650,847,304,1087,2512,1515,1230,2643,5538,1829
05,01,01,02,5843,214,267,107,588,1161,916,908,1682,3033,662
05,01,01,03,7525,308,526,183,723,1489,1252,1154,1890,3862,518
05,01,02,04,3236,204,338,117,297,584,396,408,892,1756,557
05,01,02,05,1921,75,151,82,277,333,468,317,218,972,183
05,01,02,06,10186,586,824,269,975,1999,1480,1297,2756,5313,1408
05,01,02,07,11395,746,1132,361,1086,2529,1602,1399,2540,5968,2219
05,01,02,08,7547,505,475,143,879,1986,1222,896,1441,3932,1269
05,01,02,09,6054,256,437,156,556,1176,980,916,1577,3133,716
05,01,03,10,3883,259,267,84,452,1026,614,476,705,2004,711
05,01,03,11,5600,368,590,178,533,1221,640,545,1525,2994,1521
05,01,03,12,7028,537,595,223,982,2150,976,730,835,3306,2384
05,01,03,13,6624,427,471,205,895,1839,1061,841,885,3174,1445
05,01,03,14,11948,681,773,286,1416,3257,1891,1542,2102,6041,2277
05,01,03,39,1002,110,140,40,156,302,98,80,76,437,627
05,02,04,15,3964,148,337,189,510,590,997,659,534,1945,236
05,02,04,16,1697,42,105,40,156,295,323,221,515,873,24
05,02,04,17,5890,227,447,168,569,1094,1062,872,1451,2899,773
05,02,04,18,4047,197,355,138,395,891,613,435,1023,2057,349
05,02,04,19,6971,380,536,167,650,1413,889,825,2111,3805,791
05,02,04,20,926,54,89,37,108,171,216,135,116,436,54
05,02,05,21,3148,193,328,138,317,714,617,356,485,1625,273
05,02,05,22,7289,635,776,252,780,1681,943,774,1448,3769,1815
05,02,05,23,11882,981,1487,418,1281,2700,1520,1326,2169,6130,2617
05,02,05,24,6113,221,332,143,478,955,925,939,2120,3195,411
05,02,06,25,7400,354,426,169,709,1793,1019,941,1989,3901,1190
05,02,06,26,19055,1164,1324,464,2502,5136,2967,2207,3291,9555,4292
05,02,06,27,4038,250,394,108,418,942,659,511,756,2083,781
05,02,06,28,1996,84,112,36,161,339,251,251,762,1106,187
05,02,06,29,4373,129,240,82,234,561,706,631,1790,2276,288
05,03,07,30,3908,323,454,164,381,1111,624,383,468,1926,647
05,03,07,31,11831,668,819,271,1424,2770,1676,1563,2640,6108,2341
05,03,08,32,11518,752,968,309,1329,2827,1771,1340,2222,5832,2621
05,03,08,33,1625,152,162,29,407,543,134,90,108,648,1220
05,04,09,34,4032,229,423,137,405,644,625,588,981,1935,969
05,04,09,35,412,21,25,6,43,102,69,63,83,187,72
05,04,09,36,9835,606,1110,405,797,1789,1758,1244,2126,4926,620
05,04,09,37,2127,66,177,57,102,272,297,393,763,1075,101
05,04,09,38,3621,158,309,124,250,499,563,588,1130,1867,167
06,01,01,01,6805,264,522,180,639,1227,1061,858,2054,3727,801
06,01,01,02,8756,538,547,197,904,2405,1374,1231,1560,4618,1639
06,01,01,03,6278,367,433,161,585,1782,1043,781,1126,3330,924
06,01,02,04,6877,360,487,183,676,1597,1127,862,1585,3644,1027
06,01,02,05,9560,502,631,209,1006,2463,1528,1350,1871,5008,1308
06,01,02,06,7660,439,455,158,725,1809,1149,969,1956,4145,1040
06,01,02,07,7793,387,530,150,784,2039,1182,1004,1717,4170,1195
06,01,02,08,6851,371,430,121,747,1854,1025,902,1401,3432,1193
06,01,02,09,9081,436,495,143,938,2544,1437,1202,1886,4905,1415
06,01,02,10,4872,323,280,83,450,1297,772,637,1030,2593,643
06,02,03,01,4964,221,348,127,411,979,764,641,1473,2650,468
06,02,03,02,5482,238,332,118,358,1031,828,711,1866,2954,599
06,02,03,03,7338,422,475,127,670,1903,1104,979,1658,3982,985
06,02,03,04,6791,338,391,166,661,1623,1112,876,1624,3621,846
06,02,03,05,11328,583,829,251,1307,2463,1625,1368,2902,6023,1837
06,02,03,06,6450,315,428,204,563,1113,1139,909,1779,3345,473
06,02,04,07,4667,305,398,109,491,992,591,514,1267,2371,1115
06,02,04,08,6817,340,501,187,652,1304,1058,863,1912,3559,921
06,02,04,09,8188,415,576,216,591,1646,1248,1015,2481,4380,1054
06,02,04,10,7060,324,578,219,608,1267,1210,970,1884,3758,722
06,02,04,11,8389,356,728,233,621,1438,1361,1224,2428,4457,731
06,03,05,01,5885,238,532,233,553,964,937,674,1754,2963,875
06,03,05,02,5400,252,315,135,431,1154,933,771,1409,2968,480
06,03,05,03,11482,553,844,277,1095,2301,1954,1625,2833,6184,1445
06,03,05,04,11057,460,933,306,866,1674,1689,1442,3687,5906,1200
06,03,06,05,6984,312,513,190,644,1557,1148,946,1674,3582,1029
06,03,06,06,5225,231,396,134,613,1241,843,665,1102,2746,896
06,03,06,07,3097,136,225,64,418,815,437,345,657,1611,779
06,03,06,08,12761,662,1319,488,1103,2394,2304,1584,2907,6450,1474
06,03,06,09,11973,658,997,281,1032,2427,2069,1618,2891,6292,1424
06,03,06,10,8132,382,803,255,625,1413,1455,1092,2107,4334,923
06,04,07,01,10005,508,894,268,655,1601,1739,1356,2984,5144,1161
06,04,07,02,5318,279,578,180,385,913,885,812,1286,2768,419
06,04,07,03,10623,483,911,278,1247,1812,1620,1242,3030,5523,1701
06,04,08,04,7514,327,635,244,591,978,1263,1073,2403,3949,624
06,04,08,05,5365,267,482,165,382,815,920,702,1632,2939,559
06,04,08,06,7319,305,656,261,606,1068,1345,919,2159,4002,557
06,04,08,07,5710,259,461,136,428,926,846,666,1988,3211,613
06,04,08,08,4523,316,613,178,456,1022,901,442,595,2244,879
06,04,08,09,5142,248,555,194,519,831,883,644,1268,2626,1120
06,04,08,10,7013,309,647,257,612,1188,1126,839,2035,3696,1070
07,01,01,01,9992,455,547,217,822,2590,1681,1480,2200,4739,3024
07,01,01,02,15866,755,1109,380,1938,4440,2669,2111,2464,7394,5149
07,01,01,03,10173,524,703,230,1012,2825,1832,1441,1606,5124,2217
07,01,01,04,13682,786,1026,326,1608,4361,2332,1597,1646,6474,4859
07,02,02,01,10510,443,677,222,1007,2669,1840,1420,2232,5461,1915
07,02,02,02,10164,616,565,171,1211,3308,1439,1230,1624,4961,2490
07,02,02,03,17742,1037,1221,367,2060,5488,3010,2293,2266,8816,4413
07,02,02,04,11839,723,734,230,1292,4303,2086,1367,1104,5810,2522
07,03,03,01,24609,1300,2024,639,2343,5791,4318,3458,4736,13229,3568
07,03,03,02,9341,504,695,236,987,2255,1567,1385,1712,4877,1453
07,03,03,03,12264,727,976,300,1505,3426,1986,1519,1825,6322,2558
07,04,04,01,18603,1120,1550,543,2142,4569,2955,2178,3546,9374,4234
07,04,04,02,2162,84,120,44,150,382,351,336,695,1129,170
07,04,04,03,23785,1334,1569,444,2628,6900,3677,2947,4286,12413,4441
07,04,04,04,5051,199,327,104,480,1026,803,632,1480,2679,541
07,04,04,05,11176,679,766,237,1421,3194,1607,1212,2060,5719,2658
07,04,04,06,3800,296,199,31,564,1383,523,384,420,1838,1158
07,05,05,01,15903,923,1008,293,1654,4190,2333,1980,3522,8230,2894
07,05,05,02,8132,349,503,203,884,1898,1168,956,2171,4185,1640
07,05,05,03,9123,400,519,160,785,2220,1326,1274,2439,4895,1241
07,05,05,04,5527,282,375,170,569,1130,881,720,1400,2904,679
07,05,05,05,10520,493,736,271,937,1882,1572,1407,3222,5567,1124
07,05,05,06,2341,115,188,65,220,427,372,319,635,1186,272
07,06,06,01,10001,608,874,315,991,2232,1425,1187,2369,5041,2024
07,06,06,02,4641,210,387,120,382,862,807,678,1195,2304,406
07,06,06,03,3177,216,358,101,266,609,365,390,872,1652,791
07,06,06,04,14306,799,1097,338,1308,3021,1879,1752,4112,7570,1811
07,07,07,01,10432,477,800,308,815,1929,1713,1448,2942,5472,794
07,07,07,02,10746,537,789,289,937,2031,1843,1485,2835,5563,707
07,07,07,03,7354,278,538,191,583,1284,1143,1008,2329,3906,684
07,07,07,04,8228,509,835,331,777,1598,1165,1025,1988,4307,1244
07,07,07,05,6996,323,579,203,615,1215,1282,1031,1748,3598,437
07,07,07,06,3947,213,317,93,378,734,608,512,1092,2043,547
07,07,07,07,2891,166,199,90,212,411,493,425,895,1494,220
08,01,01,15,858,63,52,13,97,260,145,120,108,415,215
08,01,01,16,3570,199,212,83,446,1389,543,353,345,1672,1259
08,01,01,17,16208,889,985,259,1913,7222,2135,1454,1351,7684,5407
08,01,01,18,11866,784,1023,303,1763,4383,1432,932,1246,5813,4323
08,01,02,11,10048,537,683,216,1366,4267,1268,838,873,4796,3939
08,01,02,12,7504,490,806,297,846,2415,921,746,983,3734,2578
08,01,02,13,12731,855,835,314,1738,5233,1597,983,1176,6142,4488
08,01,02,14,8059,410,650,232,1218,2763,1111,779,896,3884,2831
08,01,03,01,27660,1800,1573,492,2653,12537,3848,2357,2400,13759,8448
08,01,03,02,3698,177,244,75,313,1198,609,435,647,1855,765
08,01,03,03,8493,520,563,191,1113,3777,1036,627,666,4035,3333
08,01,04,04,23833,1542,1651,541,3144,10054,2790,2076,2035,11447,8340
08,01,04,05,9174,566,582,177,1075,3841,1106,817,1010,4660,2835
08,01,04,06,7127,589,586,170,883,2571,883,650,795,3453,2600
08,01,04,07,812,51,27,17,129,386,117,31,54,393,215
08,01,05,08,5613,590,607,195,772,1388,751,560,750,2808,1852
08,01,05,09,9523,924,1224,416,1217,2277,1248,909,1308,4781,2864
08,01,05,10,471,34,29,6,103,171,58,33,37,200,237
08,02,06,19,10979,852,980,274,1445,2946,1568,1190,1724,5306,3402
08,02,06,20,9305,551,608,231,1052,2403,1427,1066,1967,4801,1905
08,02,06,21,2294,109,182,67,217,363,436,412,508,1165,184
08,02,06,22,14284,775,919,307,1415,3186,2259,2055,3368,7622,1748
08,02,06,23,1291,42,85,36,105,223,228,182,390,692,151
08,02,06,24,1145,72,105,33,95,252,201,158,229,555,127
08,02,06,25,3338,119,250,78,403,623,529,444,892,1605,448
08,02,07,26,8343,399,547,193,794,1622,1426,1185,2177,4346,812
08,02,07,27,11769,575,851,338,1227,2088,1816,1487,3387,6159,1319
08,02,07,28,8388,487,678,264,966,1767,1197,1038,1991,4249,1538
08,03,08,29,12447,765,1051,363,1144,2518,1614,1487,3505,6612,2389
08,03,08,30,7244,347,409,121,529,1335,943,938,2622,3881,1027
08,03,08,31,17151,996,1475,519,1861,3667,2347,2000,4286,8995,3388
08,04,09,32,2844,152,244,60,204,572,309,354,949,1511,308
08,04,09,33,4051,172,177,110,386,741,666,546,1253,2105,495
08,04,09,34,2686,148,215,65,289,512,425,427,605,1362,292
08,04,10,35,8090,387,637,242,727,1396,1452,1163,2086,4064,910
08,04,10,36,6788,287,516,195,604,1087,1223,1052,1824,3441,511
08,04,10,37,9637,424,637,264,869,1706,1562,1442,2733,4978,941
08,04,10,38,6911,335,489,218,595,1169,1221,920,1964,3515,488
08,04,10,39,3876,245,349,145,423,1032,640,401,641,2032,366
08,04,10,40,7936,404,676,301,750,1522,1301,1138,1844,4172,602
09,01,01,01,11862,884,902,216,940,4815,1854,946,1305,5879,2009
09,01,01,02,72,7,3,3,6,19,15,12,7,29,10
09,01,02,01,4304,377,337,85,251,1348,726,382,798,2239,310
09,01,02,02,6730,284,245,75,580,1856,995,759,1936,3508,441
09,01,03,01,15281,794,749,184,1505,4645,1969,1379,4056,8019,1058
09,01,03,02,2907,114,239,101,288,485,637,449,594,1445,260
09,01,04,01,8028,346,395,154,580,1539,1201,928,2885,4293,276
09,01,04,02,11496,788,1101,256,1029,3228,1955,1321,1818,5861,1150
09,02,05,01,6470,502,459,154,931,2376,842,569,637,3011,1097
09,02,05,02,14678,1021,993,308,1756,5002,2035,1342,2221,7350,1441
09,02,06,01,7426,501,449,116,1009,2503,958,653,1237,3565,942
09,02,06,02,3554,143,242,63,250,660,537,520,1139,1814,101
09,02,07,01,1212,79,37,18,460,405,84,70,59,536,686
09,02,07,02,16072,880,1095,283,1557,4620,2457,1792,3388,8049,1267
09,02,08,01,2921,196,164,51,224,856,476,400,554,1504,94
09,02,08,02,7819,580,730,184,779,2330,1085,783,1348,3894,881
09,03,09,01,12950,744,1115,356,978,2914,2523,1822,2498,6499,831
09,03,09,02,5819,381,555,181,627,1255,1000,859,961,3019,301
09,03,09,03,7792,567,757,247,694,2062,1442,939,1084,3887,309
09,03,10,01,12849,701,1020,337,906,2695,2448,1897,2845,6491,900
09,03,11,01,6032,319,374,118,425,1379,980,792,1645,3077,511
09,03,12,01,1780,63,146,30,85,304,319,303,530,898,63
09,03,12,02,2438,125,180,69,163,431,506,382,582,1234,97
09,04,13,01,14419,564,801,251,940,2567,2172,2322,4802,7398,794
09,04,13,02,1803,101,151,30,81,339,337,309,455,916,53
09,04,14,01,4816,183,257,87,349,804,507,482,2147,2582,446
09,04,14,02,1495,92,129,30,79,369,212,234,350,767,41
09,04,15,01,7304,499,656,163,653,2275,1072,864,1122,3695,513
09,04,16,01,6589,291,460,161,353,1151,1407,1134,1632,3286,142
09,05,17,01,3590,152,181,63,253,701,569,447,1224,1893,152
09,05,17,02,14698,774,1182,337,729,2991,2461,1713,4511,7954,501
09,05,18,01,9375,445,728,224,541,1650,1820,1473,2494,4679,505
09,05,19,01,10500,638,608,188,913,3146,1454,1264,2289,5451,513
09,05,20,01,12701,527,828,261,808,2579,1992,1642,4064,6743,375
10,01,01,01,5669,405,511,137,532,1594,896,974,620,2864,656
10,01,01,02,17929,1341,1793,493,1720,4733,2505,3029,2315,8920,1549
10,01,02,03,1526,122,156,26,405,515,176,102,24,451,1063
10,01,02,04,10464,722,985,256,859,2776,1109,1976,1781,5304,828
10,01,02,05,8422,565,684,157,959,2423,1001,1489,1144,4050,741
10,01,02,06,17167,969,1264,276,1604,4164,1776,3183,3931,8595,1961
10,01,02,07,10786,607,894,252,931,2519,1105,1998,2480,5507,984
10,01,03,08,2413,172,136,55,274,674,344,310,448,1065,596
10,01,03,09,14410,667,956,247,1077,3421,1585,2323,4134,7494,1027
10,01,03,10,17804,1024,1261,397,1340,3952,2069,3212,4549,9046,1220
10,01,03,11,2953,174,231,58,160,725,413,389,803,1626,86
10,02,04,12,6787,727,832,226,782,1878,946,788,608,3474,843
10,02,04,13,15163,1031,1156,293,1671,4178,2436,2309,2089,7838,1086
10,02,04,14,1653,106,155,45,203,524,199,181,240,847,169
10,02,04,15,5532,498,561,156,621,1502,878,712,604,2791,807
10,02,04,16,5661,499,603,135,737,1791,865,607,424,2723,865
10,02,05,17,8775,493,534,143,772,2084,1777,1521,1451,4564,313
10,02,05,18,5058,427,497,149,524,1441,884,633,503,2550,371
10,02,05,19,6003,626,726,163,778,1791,774,635,510,2887,1203
10,02,06,20,3308,196,176,30,336,1044,517,598,411,1703,183
10,02,06,21,6051,527,543,177,760,1854,879,709,602,3054,418
10,02,06,22,8684,480,552,155,629,2150,1054,1543,2121,4675,426
10,02,06,23,6558,319,420,110,391,1350,1142,1291,1535,3462,218
10,03,07,24,7835,308,422,151,830,1482,1283,1418,1941,3974,804
10,03,07,25,6244,330,382,154,588,1516,901,1069,1304,3082,734
10,03,07,26,2982,180,200,48,155,637,518,482,762,1547,112
10,03,07,27,9251,458,757,217,504,1750,1964,1660,1941,4654,268
10,04,08,28,7661,377,628,186,519,1567,1607,1446,1331,3877,179
10,04,08,29,3704,180,250,111,267,772,754,551,819,1866,172
10,04,08,30,7556,388,587,192,407,1390,1470,1447,1675,3798,154
10,04,09,31,9298,456,693,211,573,1841,2005,1698,1821,4672,222
10,04,09,32,3986,200,270,96,260,862,732,730,836,1974,174
10,04,09,33,14661,703,1144,357,867,2717,3133,2611,3129,7381,332
11,01,01,01,557,23,33,9,35,120,127,107,103,213,32
11,01,01,02,2558,104,219,60,135,494,602,534,410,1268,49
11,01,01,03,1599,110,124,45,173,417,319,268,143,730,340
11,01,02,04,8903,696,839,226,874,2393,1451,1315,1109,4504,1174
