district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_percentage,inhabitants_with_migration_background,inhabitants_with_migration_background_percentage,inhabitants_germans,inhabitants_germans_percentage,inhabitants_germans_without_migration_background,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners,inhabitants_foreigners_percentage
08,01,01,17,16208,100.0,7935,49.0,10801,66.6,8273,51.0,2528,15.6,5407,33.4
08,01,01,18,11866,100.0,6961,58.7,7543,63.6,4905,41.3,2638,22.2,4323,36.4
08,01,02,11,10048,100.0,5778,57.5,6109,60.8,4270,42.5,1839,18.3,3939,39.2
08,01,02,12,7504,100.0,4950,66.0,4926,65.6,2554,34.0,2372,31.6,2578,34.4
08,01,02,13,12731,100.0,6815,53.5,8243,64.7,5916,46.5,2327,18.3,4488,35.3
08,01,02,14,8059,100.0,4479,55.6,5228,64.9,3580,44.4,1648,20.4,2831,35.1
08,01,03,01,27660,100.0,13002,47.0,19212,69.5,14658,53.0,4554,16.5,8448,30.5
08,01,03,02,3698,100.0,1288,34.8,2933,79.3,2410,65.2,523,14.1,765,20.7
08,01,03,03,8493,100.0,5005,58.9,5160,60.8,3488,41.1,1672,19.7,3333,39.2
08,01,04,04,23833,100.0,12493,52.4,15493,65.0,11340,47.6,4153,17.4,8340,35.0
08,01,04,05,9174,100.0,4213,45.9,6339,69.1,4961,54.1,1378,15.0,2835,30.9
08,01,04,06,7127,100.0,4023,56.4,4527,63.5,3104,43.6,1423,20.0,2600,36.5
08,01,04,07,812,100.0,327,40.3,597,73.5,485,59.7,112,13.8,215,26.5
08,01,05,08,5613,100.0,3888,69.3,3761,67.0,1725,30.7,2036,36.3,1852,33.0
08,01,05,09,9523,100.0,6156,64.6,6659,69.9,3367,35.4,3292,34.6,2864,30.1
08,01,05,10,471,100.0,311,66.0,234,49.7,160,34.0,74,15.7,237,50.3
08,02,06,19,10979,100.0,5741,52.3,7577,69.0,5238,47.7,2339,21.3,3402,31.0
08,02,06,20,9305,100.0,3820,41.1,7400,79.5,5485,58.9,1915,20.6,1905,20.5
08,02,06,21,2294,100.0,555,24.2,2110,92.0,1739,75.8,371,16.2,184,8.0
08,02,06,22,14284,100.0,3679,25.8,12536,87.8,10605,74.2,1931,13.5,1748,12.2
08,02,06,23,1291,100.0,333,25.8,1140,88.3,958,74.2,182,14.1,151,11.7
08,02,06,24,1145,100.0,304,26.6,1018,88.9,841,73.4,177,15.5,127,11.1
08,02,06,25,3338,100.0,885,26.5,2890,86.6,2453,73.5,437,13.1,448,13.4
08,02,07,26,8343,100.0,1873,22.4,7531,90.3,6470,77.6,1061,12.7,812,9.7
08,02,07,27,11769,100.0,3023,25.7,10450,88.8,8746,74.3,1704,14.5,1319,11.2
08,02,07,28,8388,100.0,3083,36.8,6850,81.7,5305,63.2,1545,18.4,1538,18.3
08,03,08,29,12447,100.0,5912,47.5,10058,80.8,6535,52.5,3523,28.3,2389,19.2
08,03,08,30,7244,100.0,2675,36.9,6217,85.8,4569,63.1,1648,22.7,1027,14.2
08,03,08,31,17151,100.0,8202,47.8,13763,80.2,8949,52.2,4814,28.1,3388,19.8
08,04,09,32,2844,100.0,793,27.9,2536,89.2,2051,72.1,485,17.1,308,10.8
08,04,09,33,4051,100.0,1167,28.8,3556,87.8,2884,71.2,672,16.6,495,12.2
08,04,09,34,2686,100.0,747,27.8,2394,89.1,1939,72.2,455,16.9,292,10.9
08,04,10,35,8090,100.0,2271,28.1,7180,88.8,5819,71.9,1361,16.8,910,11.2
08,04,10,36,6788,100.0,1352,19.9,6277,92.5,5436,80.1,841,12.4,511,7.5
08,04,10,37,9637,100.0,2102,21.8,8696,90.2,7535,78.2,1161,12.0,941,9.8
08,04,10,38,6911,100.0,1441,20.9,6423,92.9,5470,79.1,953,13.8,488,7.1
08,04,10,39,3876,100.0,1095,28.3,3510,90.6,2781,71.7,729,18.8,366,9.4
08,04,10,40,7936,100.0,1619,20.4,7334,92.4,6317,79.6,1017,12.8,602,7.6
09,01,01,01,11862,100.0,3253,27.4,9853,83.1,8609,72.6,1244,10.5,2009,16.9
09,01,01,02,72,100.0,17,23.6,62,86.1,55,76.4,7,9.7,10,13.9
09,01,02,01,4304,100.0,623,14.5,3994,92.8,3681,85.5,313,7.3,310,7.2
09,01,02,02,6730,100.0,722,10.7,6289,93.4,6008,89.3,281,4.2,441,6.6
09,01,03,01,15281,100.0,1814,11.9,14223,93.1,13467,88.1,756,4.9,1058,6.9
09,01,03,02,2907,100.0,569,19.6,2647,91.1,2338,80.4,309,10.6,260,8.9
09,01,04,01,8028,100.0,499,6.2,7752,96.6,7529,93.8,223,2.8,276,3.4
09,01,04,02,11496,100.0,1802,15.7,10346,90.0,9694,84.3,652,5.7,1150,10.0
09,02,05,01,6470,100.0,1454,22.5,5373,83.0,5016,77.5,357,5.5,1097,17.0
09,02,05,02,14678,100.0,2230,15.2,13237,90.2,12448,84.8,789,5.4,1441,9.8
09,02,06,01,7426,100.0,1283,17.3,6484,87.3,6143,82.7,341,4.6,942,12.7
09,02,06,02,3554,100.0,193,5.4,3453,97.2,3361,94.6,92,2.6,101,2.8
09,02,07,01,1212,100.0,736,60.7,526,43.4,476,39.3,50,4.1,686,56.6
09,02,07,02,16072,100.0,1834,11.4,14805,92.1,14238,88.6,567,3.5,1267,7.9
09,02,08,01,2921,100.0,176,6.0,2827,96.8,2745,94.0,82,2.8,94,3.2
09,02,08,02,7819,100.0,1240,15.9,6938,88.7,6579,84.1,359,4.6,881,11.3
09,03,09,01,12950,100.0,1571,12.1,12119,93.6,11379,87.9,740,5.7,831,6.4
09,03,09,02,5819,100.0,639,11.0,5518,94.8,5180,89.0,338,5.8,301,5.2
09,03,09,03,7792,100.0,998,12.8,7483,96.0,6794,87.2,689,8.8,309,4.0
09,03,10,01,12849,100.0,1344,10.5,11949,93.0,11505,89.5,444,3.5,900,7.0
09,03,11,01,6032,100.0,692,11.5,5521,91.5,5340,88.5,181,3.0,511,8.5
09,03,12,01,1780,100.0,137,7.7,1717,96.5,1643,92.3,74,4.2,63,3.5
09,03,12,02,2438,100.0,165,6.8,2341,96.0,2273,93.2,68,2.8,97,4.0
09,04,13,01,14419,100.0,1102,7.6,13625,94.5,13317,92.4,308,2.1,794,5.5
09,04,13,02,1803,100.0,143,7.9,1750,97.1,1660,92.1,90,5.0,53,2.9
09,04,14,01,4816,100.0,567,11.8,4370,90.7,4249,88.2,121,2.5,446,9.3
09,04,14,02,1495,100.0,142,9.5,1454,97.3,1353,90.5,101,6.8,41,2.7
09,04,15,01,7304,100.0,896,12.3,6791,93.0,6408,87.7,383,5.2,513,7.0
09,04,16,01,6589,100.0,335,5.1,6447,97.8,6254,94.9,193,2.9,142,2.2
09,05,17,01,3590,100.0,213,5.9,3438,95.8,3377,94.1,61,1.7,152,4.2
09,05,17,02,14698,100.0,895,6.1,14197,96.6,13803,93.9,394,2.7,501,3.4
09,05,18,01,9375,100.0,775,8.3,8870,94.6,8600,91.7,270,2.9,505,5.4
09,05,19,01,10500,100.0,844,8.0,9987,95.1,9656,92.0,331,3.2,513,4.9
09,05,20,01,12701,100.0,671,5.3,12326,97.0,12030,94.7,296,2.3,375,3.0
10,01,01,01,5669,100.0,1376,24.3,5013,88.4,4293,75.7,720,12.7,656,11.6
10,01,01,02,17929,100.0,3885,21.7,16380,91.4,14044,78.3,2336,13.0,1549,8.6
10,01,02,03,1526,100.0,1100,72.1,463,30.3,426,27.9,37,2.4,1063,69.7
10,01,02,04,10464,100.0,2084,19.9,9636,92.1,8380,80.1,1256,12.0,828,7.9
10,01,02,05,8422,100.0,1278,15.2,7681,91.2,7144,84.8,537,6.4,741,8.8
10,01,02,06,17167,100.0,3494,20.4,15206,88.6,13673,79.6,1533,8.9,1961,11.4
10,01,02,07,10786,100.0,2275,21.1,9802,90.9,8511,78.9,1291,12.0,984,9.1
10,01,03,08,2413,100.0,773,32.0,1817,75.3,1640,68.0,177,7.3,596,24.7
10,01,03,09,14410,100.0,2739,19.0,13383,92.9,11671,81.0,1712,11.9,1027,7.1
10,01,03,10,17804,100.0,3038,17.1,16584,93.1,14766,82.9,1818,10.2,1220,6.9
10,01,03,11,2953,100.0,364,12.3,2867,97.1,2589,87.7,278,9.4,86,2.9
10,02,04,12,6787,100.0,1748,25.8,5944,87.6,5039,74.2,905,13.3,843,12.4
10,02,04,13,15163,100.0,2095,13.8,14077,92.8,13068,86.2,1009,6.7,1086,7.2
10,02,04,14,1653,100.0,626,37.9,1484,89.8,1027,62.1,457,27.6,169,10.2
10,02,04,15,5532,100.0,1182,21.4,4725,85.4,4350,78.6,375,6.8,807,14.6
10,02,04,16,5661,100.0,1374,24.3,4796,84.7,4287,75.7,509,9.0,865,15.3
10,02,05,17,8775,100.0,716,8.2,8462,96.4,8059,91.8,403,4.6,313,3.6
10,02,05,18,5058,100.0,621,12.3,4687,92.7,4437,87.7,250,4.9,371,7.3
10,02,05,19,6003,100.0,1597,26.6,4800,80.0,4406,73.4,394,6.6,1203,20.0
10,02,06,20,3308,100.0,435,13.1,3125,94.5,2873,86.9,252,7.6,183,5.5
10,02,06,21,6051,100.0,764,12.6,5633,93.1,5287,87.4,346,5.7,418,6.9
10,02,06,22,8684,100.0,980,11.3,8258,95.1,7704,88.7,554,6.4,426,4.9
10,02,06,23,6558,100.0,614,9.4,6340,96.7,5944,90.6,396,6.0,218,3.3
10,03,07,24,7835,100.0,1157,14.8,7031,89.7,6678,85.2,353,4.5,804,10.3
10,03,07,25,6244,100.0,1113,17.8,5510,88.2,5131,82.2,379,6.1,734,11.8
10,03,07,26,2982,100.0,257,8.6,2870,96.2,2725,91.4,145,4.9,112,3.8
10,03,07,27,9251,100.0,741,8.0,8983,97.1,8510,92.0,473,5.1,268,2.9
10,04,08,28,7661,100.0,450,5.9,7482,97.7,7211,94.1,271,3.5,179,2.3
10,04,08,29,3704,100.0,271,7.3,3532,95.4,3433,92.7,99,2.7,172,4.6
10,04,08,30,7556,100.0,401,5.3,7402,98.0,7155,94.7,247,3.3,154,2.0
10,04,09,31,9298,100.0,570,6.1,9076,97.6,8728,93.9,348,3.7,222,2.4
10,04,09,32,3986,100.0,311,7.8,3812,95.6,3675,92.2,137,3.4,174,4.4
10,04,09,33,14661,100.0,731,5.0,14329,97.7,13930,95.0,399,2.7,332,2.3
11,01,01,01,557,100.0,44,7.9,525,94.3,513,92.1,12,2.2,32,5.7
11,01,01,02,2558,100.0,122,4.8,2509,98.1,2436,95.2,73,2.9,49,1.9
11,01,01,03,1599,100.0,410,25.6,1259,78.7,1189,74.4,70,4.4,340,21.3
11,01,02,04,8903,100.0,2231,25.1,7729,86.8,6672,74.9,1057,11.9,1174,13.2
11,01,02,05,6737,100.0,1612,23.9,5959,88.5,5125,76.1,834,12.4,778,11.5
11,01,02,06,5925,100.0,1022,17.2,5374,90.7,4903,82.8,471,7.9,551,9.3
11,01,02,07,7039,100.0,1083,15.4,6468,91.9,5956,84.6,512,7.3,571,8.1
11,01,03,08,11583,100.0,2730,23.6,10191,88.0,8853,76.4,1338,11.6,1392,12.0
11,01,03,09,9881,100.0,2316,23.4,8467,85.7,7565,76.6,902,9.1,1414,14.3
11,01,03,10,5172,100.0,482,9.3,4954,95.8,4690,90.7,264,5.1,218,4.2
11,02,04,11,8755,100.0,1645,18.8,7597,86.8,7110,81.2,487,5.6,1158,13.2
11,02,04,12,6303,100.0,987,15.7,5770,91.5,5316,84.3,454,7.2,533,8.5
11,02,05,13,3991,100.0,747,18.7,3373,84.5,3244,81.3,129,3.2,618,15.5
11,02,05,14,8936,100.0,1452,16.2,7799,87.3,7484,83.8,315,3.5,1137,12.7
11,02,05,15,14418,100.0,2955,20.5,12755,88.5,11463,79.5,1292,9.0,1663,11.5
11,02,05,16,3736,100.0,345,9.2,3595,96.2,3391,90.8,204,5.5,141,3.8
11,03,06,17,6042,100.0,1681,27.8,5067,83.9,4361,72.2,706,11.7,975,16.1
11,03,06,18,15803,100.0,3393,21.5,13873,87.8,12410,78.5,1463,9.3,1930,12.2
11,03,06,19,10700,100.0,2788,26.1,9132,85.3,7912,73.9,1220,11.4,1568,14.7
11,03,07,20,5953,100.0,3893,65.4,2325,39.1,2060,34.6,265,4.5,3628,60.9
11,03,07,21,25130,100.0,6485,25.8,20235,80.5,18645,74.2,1590,6.3,4895,19.5
11,03,08,24,9996,100.0,3062,30.6,8212,82.2,6934,69.4,1278,12.8,1784,17.8
11,04,09,25,3705,100.0,694,18.7,3246,87.6,3011,81.3,235,6.3,459,12.4
11,04,09,26,27949,100.0,4762,17.0,24873,89.0,23187,83.0,1686,6.0,3076,11.0
11,04,10,22,5416,100.0,1544,28.5,4357,80.4,3872,71.5,485,9.0,1059,19.6
11,04,10,23,5882,100.0,1600,27.2,4997,85.0,4282,72.8,715,12.2,885,15.0
11,04,10,27,2766,100.0,606,21.9,2390,86.4,2160,78.1,230,8.3,376,13.6
11,04,11,28,25013,100.0,4703,18.8,22207,88.8,20310,81.2,1897,7.6,2806,11.2
11,05,12,29,3469,100.0,464,13.4,3257,93.9,3005,86.6,252,7.3,212,6.1
11,05,13,30,9329,100.0,1635,17.5,8121,87.1,7694,82.5,427,4.6,1208,12.9
11,05,13,31,10783,100.0,1881,17.4,9313,86.4,8902,82.6,411,3.8,1470,13.6
11,05,13,32,6692,100.0,675,10.1,6394,95.5,6017,89.9,377,5.6,298,4.5
12,10,31,15,7501,100.0,2892,38.6,5865,78.2,4609,61.4,1256,16.7,1636,21.8
12,10,31,16,9348,100.0,3935,42.1,7135,76.3,5413,57.9,1722,18.4,2213,23.7
12,10,31,17,10567,100.0,5169,48.9,7446,70.5,5398,51.1,2048,19.4,3121,29.5
12,10,32,18,13314,100.0,5177,38.9,10574,79.4,8137,61.1,2437,18.3,2740,20.6
12,10,32,19,8659,100.0,3382,39.1,6857,79.2,5277,60.9,1580,18.2,1802,20.8
12,10,32,20,4571,100.0,1134,24.8,4028,88.1,3437,75.2,591,12.9,543,11.9
12,21,41,25,7262,100.0,1846,25.4,6318,87.0,5416,74.6,902,12.4,944,13.0
12,21,41,26,7674,100.0,2466,32.1,6564,85.5,5208,67.9,1356,17.7,1110,14.5
12,21,44,21,2600,100.0,851,32.7,2136,82.2,1749,67.3,387,14.9,464,17.8
12,21,44,22,7876,100.0,4278,54.3,5557,70.6,3598,45.7,1959,24.9,2319,29.4
12,21,44,23,5547,100.0,1967,35.5,4625,83.4,3580,64.5,1045,18.8,922,16.6
12,21,44,24,10704,100.0,5051,47.2,7590,70.9,5653,52.8,1937,18.1,3114,29.1
12,21,45,27,10610,100.0,1942,18.3,9551,90.0,8668,81.7,883,8.3,1059,10.0
12,21,45,28,285,100.0,88,30.9,237,83.2,197,69.1,40,14.0,48,16.8
12,22,42,29,5999,100.0,726,12.1,5703,95.1,5273,87.9,430,7.2,296,4.9
12,22,42,30,18123,100.0,2145,11.8,17183,94.8,15978,88.2,1205,6.6,940,5.2
12,23,11,01,16440,100.0,1858,11.3,15559,94.6,14582,88.7,977,5.9,881,5.4
12,23,11,02,16782,100.0,1830,10.9,16074,95.8,14952,89.1,1122,6.7,708,4.2
12,30,12,03,15201,100.0,4368,28.7,12345,81.2,10833,71.3,1512,9.9,2856,18.8
12,30,12,04,6678,100.0,1760,26.4,5574,83.5,4918,73.6,656,9.8,1104,16.5
12,30,12,05,4887,100.0,799,16.3,4538,92.9,4088,83.7,450,9.2,349,7.1
12,30,12,06,5088,100.0,733,14.4,4842,95.2,4355,85.6,487,9.6,246,4.8
12,30,21,07,3031,100.0,1109,36.6,2571,84.8,1922,63.4,649,21.4,460,15.2
12,30,21,08,14302,100.0,5709,39.9,11556,80.8,8593,60.1,2963,20.7,2746,19.2
12,30,21,09,11523,100.0,5593,48.5,8705,75.5,5930,51.5,2775,24.1,2818,24.5
12,30,21,10,10405,100.0,5381,51.7,7719,74.2,5024,48.3,2695,25.9,2686,25.8
12,30,22,11,3260,100.0,788,24.2,2934,90.0,2472,75.8,462,14.2,326,10.0
12,30,22,12,5781,100.0,2280,39.4,4506,77.9,3501,60.6,1005,17.4,1275,22.1
12,30,43,13,6592,100.0,1279,19.4,5854,88.8,5313,80.6,541,8.2,738,11.2
12,30,43,14,9643,100.0,1160,12.0,9120,94.6,8483,88.0,637,6.6,523,5.4
