district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners
01,30,07,33,11667,652,1059,357,1517,4102,1483,1215,1282,5628,4600
01,30,08,34,14425,1051,1650,537,1760,4360,1764,1517,1786,7228,4534
01,30,08,35,10925,620,958,292,1699,3115,1204,1240,1797,5552,3677
01,30,08,36,15123,903,1337,446,2197,5466,1791,1490,1493,7154,6472
01,40,09,37,11024,568,719,246,1315,3618,1269,1491,1798,5363,3706
01,40,09,38,9728,499,649,208,1170,3711,1097,1096,1298,4662,3437
01,40,09,39,6131,358,452,123,779,2299,696,680,744,3002,2508
01,40,09,40,7067,483,571,132,638,1914,743,992,1594,3717,1353
01,40,09,41,3919,212,214,75,397,988,361,491,1181,2044,1163
01,40,09,42,8635,449,500,184,1244,3450,969,944,895,4206,3271
01,40,10,43,7749,435,605,259,1174,2477,954,872,973,3724,3299
01,40,10,44,10314,634,899,295,1313,3906,1234,1026,1007,4886,4708
01,40,10,45,5687,347,550,154,788,2153,651,594,450,2634,2611
01,40,10,46,8932,465,517,160,1274,3819,939,935,823,4169,3068
01,40,10,47,8159,440,533,189,1451,3485,816,666,579,3775,4214
01,40,10,48,9499,462,597,208,1533,3706,1067,979,947,4477,3905
01,40,10,49,6711,371,465,148,790,2136,746,858,1197,3336,2856
02,10,01,01,7122,411,614,190,976,2604,893,726,708,3419,3471
02,10,01,02,8739,538,814,315,1208,2660,1088,1005,1111,4328,3228
02,10,01,03,5482,333,520,180,650,1773,717,659,650,2757,1783
02,10,01,04,5654,333,505,197,717,1688,818,732,664,2784,2148
02,10,01,05,9505,528,866,311,1179,2969,1245,1096,1311,4758,3421
02,10,01,06,4944,238,441,210,597,1428,662,702,666,2447,1602
02,20,02,07,2534,205,254,43,144,1017,304,221,346,1249,711
02,20,02,08,5848,309,452,147,650,1903,779,854,754,2887,1727
02,20,02,09,10990,629,868,252,961,4003,1567,1392,1318,5433,2906
02,20,02,10,12247,605,856,254,1179,4493,1706,1697,1457,5994,3453
02,20,02,11,14624,739,895,331,1482,4867,2058,2333,1919,7334,3727
02,20,02,12,8493,530,713,223,830,2923,1179,1137,958,4232,2288
02,20,02,13,10111,540,663,220,932,3874,1397,1312,1173,5084,2994
02,30,03,14,7243,306,498,181,736,2310,1179,1120,913,3412,2611
02,30,03,15,8390,417,621,224,922,2816,1292,1134,964,4054,2883
02,30,03,16,4225,186,303,99,382,1467,630,582,576,2056,1259
02,30,04,17,8144,362,610,196,798,3082,1281,930,885,3896,2751
02,30,04,18,7809,379,534,161,713,2951,1233,994,844,3799,2451
02,30,04,19,10656,529,659,204,1081,4257,1599,1330,997,5076,3620
02,40,05,20,5836,331,432,131,454,1550,604,742,1592,3025,1427
02,40,05,21,8338,502,615,163,738,3363,889,818,1250,4236,2137
02,40,05,22,11489,719,828,201,962,4905,1546,1033,1295,5754,2483
02,40,06,23,13637,864,925,248,1592,4910,1319,1276,2503,6853,4551
02,40,06,24,11896,568,697,199,1561,4830,1576,1191,1274,5590,3472
02,40,06,25,1219,57,61,22,117,803,71,66,22,542,715
02,50,07,26,9307,520,606,117,896,4677,1215,741,535,4425,2603
02,50,07,27,6675,395,461,120,571,3124,883,585,536,3222,1892
02,50,07,28,10154,618,743,213,887,4961,1547,773,412,4999,2612
02,50,07,29,5491,338,467,91,488,2577,772,438,320,2653,1339
02,50,08,30,4066,216,250,61,395,2011,565,328,240,1938,1292
02,50,08,31,7991,436,574,134,713,3999,1037,648,450,3840,2412
02,50,08,32,9574,702,653,166,988,5032,1100,594,339,4507,3192
02,50,08,33,10313,587,514,129,991,5634,1361,731,366,4941,3169
02,50,08,34,11436,683,845,204,1113,5511,1718,870,492,5418,2919
02,50,08,35,8401,496,539,120,897,4279,955,576,539,3904,2813
02,50,08,36,5042,429,558,117,271,1763,765,514,625,2524,667
03,10,01,01,4693,350,473,92,358,1402,664,604,750,2222,591
03,10,01,02,3430,236,272,59,324,1000,345,399,795,1693,935
03,10,01,03,9635,643,969,278,991,2372,926,1106,2350,4982,2133
03,20,02,04,2552,128,264,73,255,530,329,417,556,1145,569
03,20,02,05,8839,458,817,258,873,1988,1328,1402,1715,4630,1017
03,20,02,06,6749,410,733,209,718,1631,1045,906,1097,3513,1158
03,20,02,07,11535,653,1249,343,875,2896,1753,1773,1993,5917,1464
03,20,03,08,5296,284,561,170,387,1170,774,951,999,2696,424
03,20,03,09,5428,349,568,171,369,1222,769,948,1032,2700,600
03,20,03,10,8049,502,795,281,614,1955,1102,1275,1525,4181,672
03,30,04,11,11860,918,1451,385,1066,3171,1424,1550,1895,6167,1987
03,30,04,12,5202,261,432,141,343,917,690,1041,1377,2643,291
03,30,04,13,3128,165,320,109,205,557,465,610,697,1567,147
03,30,05,14,6918,298,752,206,437,1230,966,1337,1692,3522,479
03,30,05,15,50,6,3,3,3,13,0,10,12,22,6
03,30,05,16,8736,583,760,244,794,2294,1051,1384,1626,4247,1864
03,30,05,17,1132,37,83,28,55,186,151,216,376,551,48
03,40,06,18,4808,264,487,193,426,988,746,891,813,2424,421
03,40,06,19,10559,567,879,278,919,2423,1405,1720,2368,5520,1276
03,40,06,20,3511,164,349,135,286,665,578,549,785,1822,404
03,40,07,21,11937,783,1374,427,1001,3691,2087,1325,1249,6173,1724
03,40,07,22,3820,214,377,141,331,870,581,530,776,2105,498
03,40,07,23,7195,527,772,186,621,2535,987,743,824,3645,1145
03,40,07,24,8092,510,753,217,769,2153,1070,1077,1543,4382,951
03,40,07,25,7468,413,718,174,553,1727,879,1092,1912,4059,660
03,40,08,26,7138,460,674,179,627,2172,951,852,1223,3704,1295
03,40,08,27,9647,503,797,235,758,3457,1424,1127,1346,4964,1720
03,40,08,28,4903,280,316,101,405,1807,618,568,808,2487,991
03,40,08,29,6064,314,531,167,727,1722,745,720,1138,3205,1075
03,40,08,30,9292,508,739,190,799,2924,1413,1297,1422,4890,1155
03,40,08,31,0,0,0,0,0,0,0,0,0,0,0
03,50,09,32,6456,453,538,162,619,1995,740,839,1110,3299,1638
03,50,09,33,7607,397,639,226,606,2259,1082,978,1420,3949,1075
03,50,09,34,10343,717,889,218,831,4174,1434,1079,1001,5063,2198
03,50,09,35,6684,447,660,183,652,2468,980,738,556,3328,1344
03,50,09,36,10008,585,1085,352,875,3093,1523,1297,1198,5168,1678
03,50,10,37,8547,460,612,174,753,2563,1025,1079,1881,4375,1405
03,50,10,38,7309,384,666,182,506,1813,853,1191,1714,3858,964
03,60,11,39,3788,234,239,71,353,1605,524,366,396,1872,994
03,60,11,40,5993,328,461,157,514,2592,1059,517,365,2904,1464
03,60,11,41,6863,410,542,153,713,2845,1087,594,519,3462,1862
03,60,11,42,10934,585,919,262,970,4591,1944,1079,584,5447,2910
03,60,12,43,6963,372,465,110,622,2936,1063,715,680,3523,1441
03,60,12,44,7656,398,531,139,667,2966,1265,836,854,3999,1491
03,60,12,45,13352,659,739,230,1258,5512,1678,1434,1842,6854,3022
03,60,13,46,5993,348,521,166,582,2213,1205,672,286,2961,1637
03,60,13,47,9434,503,881,292,884,3352,1962,1132,428,4667,2069
03,60,13,48,7518,408,632,175,675,2984,1450,829,365,3836,1815
03,60,14,49,9951,389,586,171,771,2208,998,1258,3570,5387,1451
03,60,14,50,4697,371,485,128,662,1336,462,490,763,2161,2243
03,60,14,51,6423,374,481,121,540,2688,940,685,594,3226,1574
03,60,14,52,4724,280,331,104,423,2064,562,440,520,2359,1408
03,60,14,53,3216,235,494,155,307,989,582,211,243,1631,688
03,70,15,54,11549,649,991,339,1197,4231,2146,1395,601,5655,3233
03,70,15,55,7357,426,608,192,672,2720,1307,957,475,3691,1753
03,70,15,56,8592,615,773,230,716,3152,1427,998,681,4236,2452
03,70,16,57,3192,157,284,65,245,1020,379,387,655,1625,733
03,70,16,58,8340,429,764,254,747,3194,1541,928,483,4212,1974
03,70,16,59,9439,548,844,235,858,3472,1644,1014,824,4749,2385
03,70,16,60,12813,718,1187,454,1164,4196,2400,1639,1055,6517,2458
04,10,01,01,11599,592,825,307,1263,3126,1488,1538,2460,5744,3804
04,10,01,02,7855,507,824,236,743,1855,982,1065,1643,4176,2316
04,20,02,03,1499,47,151,65,150,265,170,260,391,779,267
04,20,02,04,3076,138,221,56,213,673,257,349,1169,1659,878
04,20,02,05,2486,80,213,77,200,453,371,448,644,1284,498
04,20,02,06,2899,118,274,105,293,435,366,514,794,1477,433
04,20,02,07,2949,97,238,104,607,532,314,391,666,1488,752
04,20,03,08,6238,272,418,135,701,1458,682,855,1717,3242,1495
04,20,03,09,6845,290,459,147,614,1556,801,995,1983,3648,1048
04,20,03,10,7603,336,529,196,725,1591,936,1050,2240,4054,1547
04,20,03,11,7373,337,430,149,885,2094,830,1082,1566,3779,1903
04,30,04,12,4432,317,226,47,499,1722,409,380,832,2229,1964
04,30,04,13,9976,519,833,260,1088,2760,1302,1437,1777,5242,2479
04,30,04,14,10503,525,661,216,1053,3021,1288,1534,2205,5524,2360
04,30,04,15,6362,282,371,121,584,1650,714,873,1767,3436,1480
04,30,04,16,11884,611,720,250,1274,3519,1413,1776,2321,6093,3038
04,30,05,17,9517,434,523,180,1115,3113,1143,1373,1636,4804,2895
04,30,05,18,5814,306,386,113,592,2012,682,806,917,2927,1569
04,30,06,19,8860,405,535,170,923,2611,1030,1210,1976,4627,2536
04,30,06,20,3911,244,223,72,540,1599,424,421,388,1876,1517
04,30,06,21,10651,567,662,200,1081,3208,1305,1400,2228,5486,3024
04,30,06,22,5233,314,332,99,534,1786,601,624,943,2752,1771
04,30,06,23,12099,546,697,245,1553,3869,1468,1544,2177,5969,4394
04,30,06,24,9277,456,457,156,1049,2703,1118,1331,2007,4718,2616
04,40,07,25,82,3,0,0,10,36,15,9,9,34,48
04,40,07,26,5404,265,499,149,444,1015,723,727,1582,2842,1317
04,40,07,27,8300,399,543,147,787,2117,1032,1256,2019,4400,1979
04,40,07,28,3221,172,282,78,215,605,418,469,982,1680,671
04,40,07,29,2891,178,249,79,186,519,350,428,902,1567,647
04,40,08,30,8383,581,739,205,693,2347,932,950,1936,4454,2434
04,40,08,31,1536,43,116,57,126,213,219,219,543,821,228
04,40,08,32,6897,266,491,154,593,1269,895,1102,2127,3787,991
04,40,08,33,4015,190,266,74,250,849,443,562,1381,2149,789
04,40,08,34,3463,138,221,68,289,757,405,607,978,1831,625
04,40,08,35,10233,458,711,242,914,2212,1290,1668,2738,5579,1602
04,50,09,36,5486,262,344,120,509,1434,685,805,1327,2831,1403
04,50,09,37,7585,302,429,142,686,2095,953,1080,1898,3931,2005
04,50,09,38,8288,430,547,144,744,2391,939,1182,1911,4268,2351
04,50,09,39,6760,353,468,120,771,1906,802,963,1377,3491,1937
04,50,10,40,5889,255,341,128,525,1636,747,934,1323,3063,1532
04,50,10,41,5456,244,353,121,453,1286,737,885,1377,2825,1517
04,50,10,42,3691,185,271,73,382,1021,467,490,802,1844,1401
04,50,10,43,11023,497,735,243,962,2967,1308,1650,2661,5755,3111
04,50,10,44,5408,252,369,138,499,1420,601,750,1379,2883,1504
04,50,10,45,9101,362,522,161,885,2420,1185,1340,2226,4646,2758
04,50,11,46,4572,280,317,92,483,1371,528,644,857,2322,1198
04,50,11,47,5510,238,365,149,610,1597,718,804,1029,2794,1354
04,50,11,48,4565,241,398,117,532,1275,524,616,862,2366,1335
04,50,11,49,10012,539,702,251,945,2599,1211,1413,2352,5290,2563
04,50,11,50,3059,140,167,57,242,820,328,426,879,1603,766
04,50,11,51,7459,329,532,186,814,2013,962,1054,1569,3890,1506
04,50,11,52,6823,238,434,133,677,1769,864,986,1722,3392,1823
04,50,11,53,7375,372,538,183,736,2302,876,945,1423,3638,1968
05,10,01,01,4358,322,405,110,322,1010,476,633,1080,2333,526
05,10,01,02,4350,223,279,87,370,955,454,711,1271,2314,727
05,10,01,03,6095,582,573,109,586,2039,646,641,919,3045,1921
05,10,01,04,6111,465,636,188,631,1780,617,628,1166,3160,1841
05,10,01,05,7657,363,505,197,700,1691,883,1341,1977,3919,823
05,10,02,06,3666,203,415,166,371,722,384,465,940,1962,978
05,10,02,07,2319,113,139,43,239,500,284,488,513,1208,272
05,10,02,08,10979,750,1144,349,1028,2604,1248,1383,2473,5618,3287
05,10,02,09,11784,725,1249,407,1207,2830,1358,1582,2426,6120,3199
05,10,02,10,7812,415,649,155,785,2300,948,1164,1396,3978,2170
05,10,02,11,6226,324,479,205,567,1279,767,977,1628,3170,1227
05,10,03,12,4117,214,341,95,523,1210,485,556,693,2069,1255
05,10,03,13,6511,410,638,216,653,1641,693,730,1530,3416,2108
05,10,03,14,7431,511,735,252,971,2343,872,880,867,3455,3506
05,10,03,15,6971,455,623,154,830,2105,835,1003,966,3358,2302
05,10,03,16,10485,628,850,283,1127,3053,1325,1476,1743,5338,2838
05,10,03,17,4036,300,439,125,452,1194,470,479,577,1991,1823
05,20,04,18,3885,155,342,135,375,667,554,944,713,1924,345
05,20,04,19,1666,64,98,39,119,324,189,309,524,861,24
05,20,04,20,5888,298,456,159,535,1163,726,1066,1485,2976,1031
05,20,04,21,4439,279,440,158,471,1113,473,549,956,2277,960
05,20,04,22,1156,94,122,38,147,309,129,185,132,561,187
05,20,04,23,6770,476,657,184,557,1646,719,865,1666,3667,1585
05,20,05,24,3404,201,374,130,325,730,506,541,597,1785,443
05,20,05,25,2460,140,219,37,174,599,335,378,578,1277,258
05,20,05,26,5749,351,784,242,555,1475,690,667,985,2878,2453
05,20,05,27,12029,973,1729,544,1389,2833,1328,1319,1914,6160,4744
05,20,05,28,7193,393,541,162,583,1467,733,1146,2168,3712,1190
05,20,06,29,8368,490,603,188,907,2366,893,999,1922,4235,2403
05,20,06,30,10048,526,776,243,1098,2825,1297,1435,1848,5038,2785
05,20,06,31,8618,474,628,183,964,2567,1022,1310,1470,4331,2416
05,20,06,32,3754,194,414,142,400,899,474,560,671,1869,1242
05,20,06,33,2098,142,177,48,157,439,201,304,630,1169,337
05,20,06,34,4413,149,237,95,290,672,490,755,1725,2295,459
05,30,07,35,4382,536,453,130,713,1545,438,361,206,2182,1302
05,30,07,36,3619,270,523,157,348,933,518,418,452,1814,892
05,30,07,37,11809,719,893,273,1132,3178,1328,1673,2613,6227,2984
05,30,08,38,29,0,3,0,0,7,3,13,3,7,16
05,30,08,39,7604,412,715,243,825,1944,1005,1076,1384,3794,2361
05,30,08,40,469,24,36,16,45,132,54,76,86,255,142
05,30,08,41,4662,287,367,84,538,1547,506,597,736,2232,1421
05,40,09,42,3772,149,322,104,305,607,429,683,1173,1902,394
05,40,09,43,10454,583,1250,440,800,1872,1507,1681,2321,5346,781
05,40,09,44,2210,90,196,62,140,291,265,362,804,1149,180
05,40,09,45,3660,180,357,112,223,496,443,595,1254,1890,281
06,10,01,01,6886,242,491,202,678,1365,834,1031,2043,3724,1018
06,10,01,02,9166,486,730,206,857,2722,1107,1285,1773,4851,2245
06,10,01,03,6192,351,443,111,637,1750,822,906,1172,3325,1066
06,10,02,04,6865,326,443,160,752,1775,807,1070,1532,3587,1403
06,10,02,05,9983,553,755,203,1037,2739,1178,1521,1997,5236,2005
06,10,02,06,7753,391,541,173,750,1978,934,1119,1867,4172,1436
06,10,02,07,8145,426,539,171,886,2325,972,1073,1753,4254,1689
06,10,02,08,6987,372,469,109,708,2038,809,997,1485,3561,1319
06,10,02,09,9374,511,636,186,843,2812,1184,1304,1898,5030,2039
06,10,02,10,5027,273,359,101,434,1413,639,746,1062,2661,920
06,20,03,11,4866,229,378,116,392,975,599,724,1453,2582,660
06,20,03,12,6247,309,460,161,600,1375,751,855,1736,3217,1355
06,20,03,13,7408,389,565,113,690,2083,873,1065,1630,3953,1432
06,20,03,14,7177,389,535,151,651,1892,885,1115,1559,3763,1257
06,20,03,15,6648,411,596,166,636,1619,787,914,1519,3492,1203
06,20,03,16,5424,285,413,135,681,1313,607,669,1321,2928,1385
06,20,03,17,6331,322,490,159,516,1162,824,1072,1786,3264,674
06,20,04,18,0,0,0,0,0,0,0,0,0,0,0
06,20,04,19,4510,234,396,142,425,1151,476,552,1134,2315,1255
06,20,04,20,7216,364,558,189,625,1543,884,1148,1905,3771,1313
06,20,04,21,8395,379,664,207,755,1762,1026,1168,2434,4492,1477
06,20,04,22,7108,325,563,186,719,1407,860,1070,1978,3795,1068
06,20,04,23,8656,433,833,281,693,1502,1065,1324,2525,4626,1350
06,30,05,24,5733,251,485,199,536,1013,688,898,1663,2958,942
06,30,05,25,5744,274,438,132,529,1273,743,904,1451,3140,922
06,30,05,26,3387,202,305,89,351,710,456,494,780,1745,648
06,30,05,27,8435,373,570,193,814,1926,1019,1344,2196,4570,1334
06,30,05,28,11008,469,982,355,846,1765,1365,1646,3580,5906,1454
06,30,06,29,7025,275,504,156,664,1681,908,1092,1745,3706,1147
06,30,06,30,5654,319,423,176,645,1403,626,870,1192,2913,1560
06,30,06,31,2946,114,258,86,493,623,380,385,607,1510,752
06,30,06,32,13961,731,1470,499,1222,2771,1992,2199,3077,7096,2195
06,30,06,33,12088,527,1042,339,1127,2607,1549,1916,2981,6339,1900
06,30,06,34,8415,408,765,269,738,1492,1100,1280,2363,4493,1183
06,40,07,35,10231,434,1064,316,718,1629,1379,1647,3044,5279,1526
06,40,07,36,5212,247,562,177,421,781,733,810,1481,2734,513
06,40,07,37,11301,429,955,368,1536,2089,1277,1595,3052,5832,2584
06,40,08,38,7457,314,659,223,575,1083,891,1297,2415,3963,768
06,40,08,39,5230,193,486,146,427,815,684,829,1650,2859,652
06,40,08,40,7188,253,606,249,662,1113,950,1260,2095,3942,676
06,40,08,41,6164,280,501,181,549,1191,664,824,1974,3487,980
06,40,08,42,4860,309,598,190,408,944,831,723,857,2517,784
06,40,08,43,4761,190,454,178,468,796,617,838,1220,2496,815
06,40,08,44,7351,346,687,262,699,1306,939,1084,2028,3863,1428
07,10,01,01,9890,431,533,178,782,2627,1356,1532,2451,4743,2919
07,10,01,02,8652,405,594,168,956,2526,1126,1202,1675,3977,2979
07,10,01,03,7784,393,603,235,837,2280,1081,1149,1206,3695,2864
07,10,02,04,10388,514,653,229,1006,3189,1299,1640,1858,5204,2577
07,10,02,05,5227,239,428,169,544,1582,679,708,878,2541,2057
07,10,02,06,8379,501,557,193,844,2735,1165,1287,1097,4079,2533
07,20,03,07,10604,474,650,196,1028,2883,1292,1697,2384,5422,2228
07,20,03,08,10539,612,782,220,1085,3591,1303,1279,1667,5176,2986
07,20,04,09,9410,459,607,177,880,2882,1296,1504,1605,4804,2070
07,20,04,10,5601,373,465,146,626,1868,714,625,784,2803,1695
07,20,04,11,2764,144,175,60,285,915,349,446,390,1352,717
07,20,04,12,2091,232,156,46,343,991,153,102,68,1038,793
07,20,04,13,7729,407,521,146,748,2765,1000,1199,943,3945,1628
07,20,04,14,3803,201,316,53,402,1350,495,547,439,1907,916
07,30,05,15,6988,353,518,165,602,1761,878,1193,1518,3757,1005
07,30,05,16,8935,414,638,261,944,2354,1162,1367,1795,4730,1604
07,30,05,17,9536,612,761,257,979,2388,1144,1337,2058,5121,1912
07,30,06,18,9273,479,703,233,913,2418,1107,1390,2030,4812,1730
07,30,06,19,12214,718,975,305,1330,3543,1538,1820,1985,6320,2964
07,40,07,20,11816,608,884,242,1052,3239,1506,1852,2433,6129,2476
07,40,07,21,7187,351,844,236,1046,1838,880,909,1083,3468,2593
07,40,08,22,3064,213,236,64,276,970,319,408,578,1571,599
07,40,08,23,9773,590,661,185,939,2962,1119,1410,1907,5118,1976
07,40,08,24,7418,493,577,174,718,2323,834,915,1384,3797,1728
07,40,08,25,7368,432,525,151,834,2417,918,1008,1083,3766,1894
07,40,08,26,5170,259,347,115,441,1252,562,779,1415,2700,802
07,40,09,27,11318,692,848,268,1342,3554,1259,1352,2003,5757,3250
07,40,09,28,3979,247,294,68,432,1569,457,457,455,1938,1541
07,50,10,29,8456,572,661,174,834,2570,902,1144,1599,4289,2090
07,50,10,30,8773,440,646,187,860,2568,975,1146,1951,4500,2034
07,50,10,31,9142,464,580,168,752,2387,1026,1367,2398,4827,1657
07,50,10,32,5989,403,424,141,588,1512,685,892,1344,3101,1035
07,50,11,33,8165,404,633,168,785,2055,912,1076,2132,4254,2132
07,50,11,34,10568,572,841,238,819,2182,1127,1521,3268,5611,1621
07,50,11,35,2242,123,153,71,193,396,295,365,646,1134,279
07,60,12,36,10313,612,1081,345,1087,2405,1148,1327,2308,5185,2776
07,60,12,37,4797,240,358,147,446,957,629,773,1247,2364,626
07,60,12,38,2855,150,288,93,256,510,330,364,864,1472,522
07,60,13,39,5725,374,523,148,473,1250,649,685,1623,3115,969
07,60,13,40,6498,401,577,195,643,1481,757,824,1620,3427,1275
07,60,13,41,2226,130,181,55,161,452,254,355,638,1132,387
07,60,14,42,10419,554,860,260,900,2008,1326,1655,2856,5410,1268
07,60,14,43,10927,570,1008,328,837,2126,1395,1782,2881,5678,1209
07,60,15,44,9020,629,860,242,738,2011,1071,1158,2311,4652,1548
07,60,15,45,8250,453,856,329,905,1684,934,1139,1950,4258,1903
07,60,15,46,7006,355,592,178,629,1290,925,1278,1759,3578,700
07,60,15,47,3870,268,366,95,278,759,430,602,1072,2039,558
07,60,15,48,2927,175,280,68,226,494,366,491,827,1505,286
08,10,01,01,4696,233,298,91,453,1963,583,587,488,2221,1846
08,10,01,02,8304,410,521,162,766,3806,1042,856,741,4043,3024
08,10,01,03,7275,381,427,127,577,3425,907,766,665,3522,2447
08,10,01,04,6731,334,481,158,723,3023,768,698,546,3143,2559
08,10,01,05,6187,397,453,192,727,2588,592,467,771,3099,2327
08,10,02,06,9506,451,578,209,936,4324,1069,952,987,4652,3704
08,10,02,07,7505,442,733,292,868,2349,957,813,1051,3777,2669
08,10,02,08,12209,610,940,283,1259,5350,1391,1250,1126,5912,4570
08,10,02,09,8552,412,609,212,1061,3415,980,890,973,3999,3494
08,10,03,10,7717,407,549,182,644,3192,1196,862,685,3952,2464
08,10,03,11,7246,324,416,122,585,3184,1044,870,701,3622,2365
08,10,03,12,11772,664,804,206,997,5154,1572,1254,1121,5909,4012
08,10,03,13,3804,204,253,59,320,1215,526,590,637,1921,846
08,10,03,14,8055,386,553,172,799,3701,957,771,716,3841,3262
08,10,04,15,6586,357,481,125,641,3003,727,630,622,3220,2407
08,10,04,16,6481,376,486,148,544,2808,726,686,707,3162,2224
08,10,04,17,9657,561,682,245,1000,4297,1120,943,809,4596,3519
08,10,04,18,9385,509,566,194,801,4139,1185,927,1064,4682,2917
08,10,04,19,7311,579,694,227,699,2850,801,689,772,3608,3163
08,10,05,20,5828,469,783,197,700,1643,648,658,730,2855,2284
08,10,05,21,9564,620,1240,404,1096,2437,1187,1152,1428,4688,2992
08,20,06,22,5752,412,571,187,759,1987,713,578,545,2643,2709
08,20,06,23,6871,484,720,199,754,1849,776,876,1213,3377,2432
08,20,06,24,8878,554,639,192,962,2625,1024,1226,1656,4553,2415
08,20,07,25,2524,93,252,71,241,486,315,487,579,1231,353
08,20,07,26,6233,350,574,162,543,1478,807,941,1378,3212,952
08,20,07,27,8004,431,508,141,723,2121,907,1266,1907,4221,1359
08,20,07,28,1190,36,74,24,103,214,148,215,376,629,176
08,20,07,29,1872,104,199,52,156,391,306,299,365,926,285
08,20,07,30,3373,109,235,108,341,649,454,553,924,1623,632
08,20,08,31,8357,433,634,182,679,1805,1046,1433,2145,4306,1195
08,20,08,32,11800,690,1023,307,1027,2484,1329,1799,3141,6165,1973
08,20,08,33,8620,456,862,243,901,1977,1075,1149,1957,4280,2160
08,30,09,34,12603,856,1091,356,1233,2898,1375,1513,3281,6646,2879
08,30,09,35,7438,405,477,139,620,1663,785,1018,2331,3927,1591
08,30,10,36,7431,532,594,228,746,1708,776,943,1904,3937,1610
08,30,10,37,11013,808,1098,297,1192,2745,1231,1447,2195,5643,2760
08,40,11,38,2885,172,291,97,215,544,301,331,934,1556,457
08,40,11,39,4171,222,246,76,361,911,478,655,1222,2139,738
08,40,11,40,2681,141,219,73,264,553,311,471,649,1362,464
08,40,12,41,8319,457,730,215,822,1569,1005,1321,2200,4165,1505
08,40,12,42,6850,353,588,211,571,1271,801,1234,1821,3475,871
08,40,12,43,10083,627,792,253,893,2076,1154,1628,2660,5106,1638
08,40,12,44,7302,394,736,190,576,1335,940,1155,1976,3758,715
08,40,12,45,3718,257,341,104,363,928,478,562,685,1999,427
08,40,12,46,7945,504,778,225,720,1561,975,1254,1928,4228,980
09,10,01,01,13359,852,1231,324,978,5124,2013,1505,1332,6706,2955
09,10,02,02,4331,276,414,91,337,1348,594,566,705,2209,583
09,10,02,03,6994,289,338,85,659,2297,721,995,1610,3556,1228
09,10,03,04,11899,625,754,174,982,3922,1224,1373,2845,6244,1619
09,10,03,05,4279,271,222,56,413,1783,446,456,632,2169,728
09,10,03,06,3131,190,312,122,259,556,388,620,684,1575,620
09,10,04,07,8578,476,589,145,629,2166,862,1225,2486,4532,943
09,10,04,08,8431,536,688,147,839,2662,967,1159,1433,4239,1191
09,10,04,09,3985,209,368,171,462,858,614,674,629,1973,520
