district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
09,40,15,34,1984,213,297,93,220,710,206,155,90,965,1434
09,40,16,35,734,77,108,13,65,219,106,82,64,377,380
09,50,17,36,622,71,74,15,81,220,83,40,38,297,423
09,50,17,37,1507,139,198,83,143,483,195,104,162,775,873
09,50,18,38,1574,175,204,88,152,590,158,89,118,748,1012
09,50,19,39,1648,187,152,36,219,741,154,78,81,837,1201
09,50,19,40,547,64,45,24,68,250,59,22,15,256,400
09,50,19,41,491,47,59,4,32,253,30,37,29,252,342
09,50,20,42,597,61,78,12,70,262,64,18,32,300,410
09,50,20,43,1027,99,89,46,113,392,103,65,120,517,629
10,10,01,01,1927,225,261,93,205,601,230,132,180,968,1232
10,10,01,02,1303,126,188,49,139,486,145,104,66,600,957
10,10,01,03,2282,216,264,89,295,712,257,221,228,1076,1419
10,10,01,04,2385,224,415,120,207,705,318,195,201,1169,1165
10,10,02,05,888,141,103,32,179,283,68,50,32,332,839
10,10,02,06,3401,363,497,136,388,1118,375,229,295,1699,2034
10,10,02,07,1643,138,240,67,162,565,212,143,116,806,1085
10,10,02,08,2925,284,362,80,386,1069,267,225,252,1401,1862
10,10,02,09,3443,400,486,125,488,1200,364,205,175,1582,2440
10,10,02,10,3257,336,463,139,386,972,407,263,291,1643,1826
10,10,03,11,775,67,93,18,113,273,98,60,53,350,499
10,10,03,12,4989,506,672,240,538,1735,562,364,372,2457,3005
10,10,03,13,1762,207,168,45,259,643,176,156,108,850,1227
10,10,03,14,1532,156,229,60,163,505,171,112,136,783,861
10,10,03,15,2549,315,359,98,273,850,251,203,200,1264,1429
10,10,03,16,626,72,91,34,42,163,68,58,98,357,274
10,20,04,17,3243,345,573,148,345,1096,370,211,155,1636,2167
10,20,04,18,1868,266,225,62,254,668,161,104,128,930,1407
10,20,04,19,1996,265,299,67,242,715,204,112,92,947,1482
10,20,04,20,3096,445,560,166,381,1027,283,135,99,1530,2535
10,20,04,21,895,67,138,31,88,328,116,82,45,449,538
10,20,04,22,3297,426,484,118,402,1192,308,206,161,1563,2754
10,20,04,23,2396,219,289,87,339,881,320,136,125,1104,1772
10,20,05,24,3391,542,441,110,444,1218,358,160,118,1658,2534
10,20,05,25,1736,270,297,72,196,527,200,111,63,847,1324
10,20,05,26,2491,311,393,138,316,859,238,150,86,1142,1878
10,20,06,27,948,114,104,28,107,347,89,61,98,468,603
10,20,06,28,2046,303,335,78,197,702,213,108,110,1056,1493
10,20,06,29,1911,226,215,54,207,641,235,145,188,953,1186
10,20,06,30,1123,143,136,55,116,339,126,98,110,575,642
10,30,07,31,1535,89,145,41,391,538,101,114,116,717,993
10,30,07,32,1814,227,196,35,228,618,205,154,151,871,1106
10,30,07,33,1677,217,174,56,291,674,145,62,58,753,1141
10,30,07,34,1564,125,241,81,141,468,222,134,152,784,739
10,40,08,35,879,79,129,44,90,246,118,109,64,460,455
10,40,08,36,534,64,64,12,66,178,56,44,50,255,331
10,40,08,37,735,85,108,30,47,235,78,44,108,405,327
10,40,09,38,1059,89,159,49,106,315,144,106,91,555,514
10,40,09,39,639,78,90,15,58,217,89,40,52,321,352
10,40,09,40,513,67,68,24,48,131,61,58,56,273,257
10,40,09,41,946,93,156,40,71,289,128,73,96,485,422
11,10,01,01,351,39,52,9,26,119,47,30,29,160,187
11,10,01,02,1322,203,196,40,209,474,127,48,25,621,1010
11,10,02,03,3345,418,510,146,344,1085,356,257,229,1666,2222
11,10,02,04,2850,322,450,146,302,894,329,204,203,1397,1936
11,10,02,05,2161,293,282,94,267,747,220,137,121,1051,1545
11,10,02,06,2641,360,438,90,302,887,251,158,155,1244,1978
11,10,03,07,3997,439,669,179,393,1230,444,361,282,2019,2499
11,10,03,08,3304,420,539,131,370,1007,377,252,208,1588,2237
11,10,03,09,2071,280,225,69,311,815,156,110,105,981,1547
11,20,04,10,3603,468,628,137,398,1353,313,184,122,1783,2717
11,20,04,11,1935,198,281,96,254,608,218,157,123,867,1291
11,20,05,12,913,123,199,45,125,259,82,32,48,476,713
11,20,05,13,3139,390,384,91,363,1418,279,116,98,1524,2381
11,20,05,14,5335,624,761,213,618,1872,572,352,323,2655,3519
11,20,05,15,1160,162,155,49,119,452,104,77,42,577,681
11,30,06,16,2363,233,319,81,284,888,231,178,149,1156,1439
11,30,06,17,1393,160,146,42,183,523,146,106,87,704,835
11,30,06,18,1295,133,98,19,181,609,121,75,59,648,946
11,30,06,19,3514,218,274,104,914,1345,300,199,160,1628,2588
11,30,06,20,4360,403,519,131,524,1713,473,319,278,2112,2835
11,30,07,21,4530,340,367,76,876,1924,539,268,140,1764,4075
11,30,07,22,3041,321,306,68,302,1477,243,158,166,1522,1823
11,30,07,23,1969,171,168,48,425,665,255,166,71,775,1758
11,30,07,24,1362,146,134,43,165,630,115,72,57,677,941
11,30,07,25,2653,257,280,81,325,1142,288,162,118,1370,1838
11,30,08,26,4380,393,501,141,738,1643,374,347,243,2160,2903
11,40,09,27,1171,116,97,37,131,552,123,86,29,586,761
11,40,09,28,1115,126,98,13,109,643,82,25,19,507,863
11,40,09,29,5156,452,505,106,656,2574,451,273,139,2523,3835
11,40,09,30,969,110,58,16,130,501,59,43,52,484,605
11,40,09,31,2117,162,221,81,283,881,211,133,145,987,1449
11,40,10,32,2449,244,198,71,323,1114,252,146,101,1141,1794
11,40,10,33,2855,301,396,111,309,1093,281,213,151,1378,1838
11,40,10,34,1222,107,167,40,141,470,138,67,92,602,872
11,40,11,35,4009,624,515,127,466,1472,370,223,212,2068,2615
11,40,11,36,2279,168,113,25,596,993,140,88,156,1135,1732
11,40,11,37,3227,410,409,113,381,1094,359,246,215,1652,2072
11,50,12,38,1212,169,165,51,123,503,112,63,26,636,740
11,50,13,39,2805,311,263,47,557,1275,180,81,91,1298,1985
11,50,13,40,2118,248,340,101,211,723,252,116,127,1080,1356
11,50,13,41,2575,336,311,82,326,1109,205,121,85,1263,1805
12,10,01,01,6510,623,765,266,744,2281,744,600,487,3141,4003
12,10,01,02,5336,464,658,258,706,1715,735,475,325,2510,3368
12,10,01,03,3588,285,371,99,385,1280,502,330,336,1733,2078
12,10,02,04,4736,419,546,146,557,1755,588,400,325,2280,2849
12,10,02,05,6862,632,798,221,798,2336,897,660,520,3281,4068
12,10,02,06,1764,181,167,49,162,645,220,172,168,853,984
12,20,03,07,1262,119,150,27,141,428,169,142,86,592,784
12,20,03,08,2712,211,296,95,278,929,349,268,286,1319,1512
12,20,03,09,6385,532,781,247,901,2130,826,548,420,3039,4138
12,20,03,10,4923,449,654,243,587,1455,638,487,410,2400,2953
12,20,04,11,211,21,29,0,21,56,36,29,19,85,127
12,20,04,12,2386,193,286,75,214,867,349,212,190,974,1318
12,20,04,13,3562,334,394,141,395,1056,467,400,375,1808,2014
12,20,04,14,758,52,81,25,176,230,102,55,37,286,569
12,20,05,15,3004,274,301,93,278,1070,380,287,321,1516,1786
12,40,06,16,1154,89,189,91,95,277,122,132,159,612,621
12,40,06,17,1030,84,170,53,96,203,167,129,128,572,429
12,40,06,18,691,75,114,27,58,172,93,68,84,350,295
12,40,06,19,1248,113,174,36,168,304,169,129,155,640,609
12,40,07,20,1239,107,214,39,98,301,158,145,177,698,515
12,40,07,21,1292,125,189,85,107,287,199,156,144,703,638
12,40,07,22,1405,127,176,66,122,378,194,145,197,747,697
12,40,07,23,1462,151,214,83,108,355,224,179,148,765,724
12,50,08,24,1802,153,195,73,170,536,275,200,200,940,933
12,50,08,25,2206,220,208,70,272,823,268,183,162,1064,1493
12,50,09,26,1604,132,165,31,198,571,192,153,162,749,946
12,50,09,27,1976,230,226,75,198,618,251,200,178,968,1003
12,50,09,28,1161,137,148,43,118,345,162,119,89,563,599
12,50,09,29,939,69,178,61,54,233,144,99,101,478,353
12,50,09,30,3443,286,411,120,390,1187,428,327,294,1547,2087
12,60,10,31,1087,94,118,29,120,291,152,163,120,519,518
12,60,10,32,3380,397,610,187,400,968,406,220,192,1683,2131
12,60,11,33,6187,583,1094,342,610,1679,827,571,481,3133,3163
12,60,11,34,7881,872,1320,430,869,2196,981,670,543,3930,4169
12,60,12,35,6368,628,1163,369,711,1644,866,564,423,3132,3336
12,60,12,36,1400,100,172,56,148,415,207,162,140,647,621
