district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_percentage,inhabitants_with_migration_background,inhabitants_with_migration_background_percentage,inhabitants_germans,inhabitants_germans_percentage,inhabitants_germans_without_migration_background,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners,inhabitants_foreigners_percentage
06,40,07,35,10231,100.0,2577,25.2,8705,85.1,7654,74.8,1051,10.3,1526,14.9
06,40,07,36,5212,100.0,1182,22.7,4699,90.2,4030,77.3,669,12.8,513,9.8
06,40,07,37,11301,100.0,3710,32.8,8717,77.1,7591,67.2,1126,10.0,2584,22.9
06,40,08,38,7457,100.0,1535,20.6,6689,89.7,5922,79.4,767,10.3,768,10.3
06,40,08,39,5230,100.0,1242,23.7,4578,87.5,3988,76.3,590,11.3,652,12.5
06,40,08,40,7188,100.0,1314,18.3,6512,90.6,5874,81.7,638,8.9,676,9.4
06,40,08,41,6164,100.0,1781,28.9,5184,84.1,4383,71.1,801,13.0,980,15.9
06,40,08,42,4860,100.0,1889,38.9,4076,83.9,2971,61.1,1105,22.7,784,16.1
06,40,08,43,4761,100.0,1471,30.9,3946,82.9,3290,69.1,656,13.8,815,17.1
06,40,08,44,7351,100.0,2614,35.6,5923,80.6,4737,64.4,1186,16.1,1428,19.4
07,10,01,01,9890,100.0,4956,50.1,6971,70.5,4934,49.9,2037,20.6,2919,29.5
07,10,01,02,8652,100.0,4552,52.6,5673,65.6,4100,47.4,1573,18.2,2979,34.4
07,10,01,03,7784,100.0,4980,64.0,4920,63.2,2804,36.0,2116,27.2,2864,36.8
07,10,02,04,10388,100.0,4247,40.9,7811,75.2,6141,59.1,1670,16.1,2577,24.8
07,10,02,05,5227,100.0,3568,68.3,3170,60.6,1659,31.7,1511,28.9,2057,39.4
07,10,02,06,8379,100.0,4264,50.9,5846,69.8,4115,49.1,1731,20.7,2533,30.2
07,20,03,07,10604,100.0,4050,38.2,8376,79.0,6554,61.8,1822,17.2,2228,21.0
07,20,03,08,10539,100.0,4982,47.3,7553,71.7,5557,52.7,1996,18.9,2986,28.3
07,20,04,09,9410,100.0,3623,38.5,7340,78.0,5787,61.5,1553,16.5,2070,22.0
07,20,04,10,5601,100.0,3091,55.2,3906,69.7,2510,44.8,1396,24.9,1695,30.3
07,20,04,11,2764,100.0,1251,45.3,2047,74.1,1513,54.7,534,19.3,717,25.9
07,20,04,12,2091,100.0,1260,60.3,1298,62.1,831,39.7,467,22.3,793,37.9
07,20,04,13,7729,100.0,2815,36.4,6101,78.9,4914,63.6,1187,15.4,1628,21.1
07,20,04,14,3803,100.0,1579,41.5,2887,75.9,2224,58.5,663,17.4,916,24.1
07,30,05,15,6988,100.0,1967,28.1,5983,85.6,5021,71.9,962,13.8,1005,14.4
07,30,05,16,8935,100.0,2816,31.5,7331,82.0,6119,68.5,1212,13.6,1604,18.0
07,30,05,17,9536,100.0,3409,35.7,7624,79.9,6127,64.3,1497,15.7,1912,20.1
07,30,06,18,9273,100.0,3199,34.5,7543,81.3,6074,65.5,1469,15.8,1730,18.7
07,30,06,19,12214,100.0,5668,46.4,9250,75.7,6546,53.6,2704,22.1,2964,24.3
07,40,07,20,11816,100.0,5071,42.9,9340,79.0,6745,57.1,2595,22.0,2476,21.0
07,40,07,21,7187,100.0,3575,49.7,4594,63.9,3612,50.3,982,13.7,2593,36.1
07,40,08,22,3064,100.0,1083,35.3,2465,80.5,1981,64.7,484,15.8,599,19.5
07,40,08,23,9773,100.0,3764,38.5,7797,79.8,6009,61.5,1788,18.3,1976,20.2
07,40,08,24,7418,100.0,3088,41.6,5690,76.7,4330,58.4,1360,18.3,1728,23.3
07,40,08,25,7368,100.0,3305,44.9,5474,74.3,4063,55.1,1411,19.2,1894,25.7
07,40,08,26,5170,100.0,1578,30.5,4368,84.5,3592,69.5,776,15.0,802,15.5
07,40,09,27,11318,100.0,5521,48.8,8068,71.3,5797,51.2,2271,20.1,3250,28.7
07,40,09,28,3979,100.0,2386,60.0,2438,61.3,1593,40.0,845,21.2,1541,38.7
07,50,10,29,8456,100.0,3902,46.1,6366,75.3,4554,53.9,1812,21.4,2090,24.7
07,50,10,30,8773,100.0,3867,44.1,6739,76.8,4906,55.9,1833,20.9,2034,23.2
07,50,10,31,9142,100.0,3282,35.9,7485,81.9,5860,64.1,1625,17.8,1657,18.1
07,50,10,32,5989,100.0,2287,38.2,4954,82.7,3702,61.8,1252,20.9,1035,17.3
07,50,11,33,8165,100.0,3559,43.6,6033,73.9,4606,56.4,1427,17.5,2132,26.1
07,50,11,34,10568,100.0,3385,32.0,8947,84.7,7183,68.0,1764,16.7,1621,15.3
07,50,11,35,2242,100.0,619,27.6,1963,87.6,1623,72.4,340,15.2,279,12.4
07,60,12,36,10313,100.0,4745,46.0,7537,73.1,5568,54.0,1969,19.1,2776,26.9
07,60,12,37,4797,100.0,1367,28.5,4171,87.0,3430,71.5,741,15.4,626,13.0
07,60,12,38,2855,100.0,1184,41.5,2333,81.7,1671,58.5,662,23.2,522,18.3
07,60,13,39,5725,100.0,2489,43.5,4756,83.1,3236,56.5,1520,26.6,969,16.9
07,60,13,40,6498,100.0,2911,44.8,5223,80.4,3587,55.2,1636,25.2,1275,19.6
07,60,13,41,2226,100.0,716,32.2,1839,82.6,1510,67.8,329,14.8,387,17.4
07,60,14,42,10419,100.0,2650,25.4,9151,87.8,7769,74.6,1382,13.3,1268,12.2
07,60,14,43,10927,100.0,2806,25.7,9718,88.9,8121,74.3,1597,14.6,1209,11.1
07,60,15,44,9020,100.0,3153,35.0,7472,82.8,5867,65.0,1605,17.8,1548,17.2
07,60,15,45,8250,100.0,3433,41.6,6347,76.9,4817,58.4,1530,18.5,1903,23.1
07,60,15,46,7006,100.0,1538,22.0,6306,90.0,5468,78.0,838,12.0,700,10.0
07,60,15,47,3870,100.0,949,24.5,3312,85.6,2921,75.5,391,10.1,558,14.4
07,60,15,48,2927,100.0,608,20.8,2641,90.2,2319,79.2,322,11.0,286,9.8
08,10,01,01,4696,100.0,2711,57.7,2850,60.7,1985,42.3,865,18.4,1846,39.3
08,10,01,02,8304,100.0,4521,54.4,5280,63.6,3783,45.6,1497,18.0,3024,36.4
08,10,01,03,7275,100.0,3756,51.6,4828,66.4,3519,48.4,1309,18.0,2447,33.6
08,10,01,04,6731,100.0,4007,59.5,4172,62.0,2724,40.5,1448,21.5,2559,38.0
08,10,01,05,6187,100.0,3901,63.1,3860,62.4,2286,36.9,1574,25.4,2327,37.6
08,10,02,06,9506,100.0,5614,59.1,5802,61.0,3892,40.9,1910,20.1,3704,39.0
08,10,02,07,7505,100.0,5065,67.5,4836,64.4,2440,32.5,2396,31.9,2669,35.6
08,10,02,08,12209,100.0,7035,57.6,7639,62.6,5174,42.4,2465,20.2,4570,37.4
08,10,02,09,8552,100.0,5156,60.3,5058,59.1,3396,39.7,1662,19.4,3494,40.9
08,10,03,10,7717,100.0,3969,51.4,5253,68.1,3748,48.6,1505,19.5,2464,31.9
08,10,03,11,7246,100.0,3586,49.5,4881,67.4,3660,50.5,1221,16.9,2365,32.6
08,10,03,12,11772,100.0,6198,52.7,7760,65.9,5574,47.3,2186,18.6,4012,34.1
08,10,03,13,3804,100.0,1471,38.7,2958,77.8,2333,61.3,625,16.4,846,22.2
08,10,03,14,8055,100.0,4947,61.4,4793,59.5,3108,38.6,1685,20.9,3262,40.5
08,10,04,15,6586,100.0,3659,55.6,4179,63.5,2927,44.4,1252,19.0,2407,36.5
08,10,04,16,6481,100.0,3457,53.3,4257,65.7,3024,46.7,1233,19.0,2224,34.3
08,10,04,17,9657,100.0,5410,56.0,6138,63.6,4247,44.0,1891,19.6,3519,36.4
08,10,04,18,9385,100.0,4569,48.7,6468,68.9,4816,51.3,1652,17.6,2917,31.1
08,10,04,19,7311,100.0,4633,63.4,4148,56.7,2678,36.6,1470,20.1,3163,43.3
08,10,05,20,5828,100.0,4407,75.6,3544,60.8,1421,24.4,2123,36.4,2284,39.2
08,10,05,21,9564,100.0,6443,67.4,6572,68.7,3121,32.6,3451,36.1,2992,31.3
08,20,06,22,5752,100.0,4043,70.3,3043,52.9,1709,29.7,1334,23.2,2709,47.1
08,20,06,23,6871,100.0,3723,54.2,4439,64.6,3148,45.8,1291,18.8,2432,35.4
08,20,06,24,8878,100.0,4471,50.4,6463,72.8,4407,49.6,2056,23.2,2415,27.2
08,20,07,25,2524,100.0,886,35.1,2171,86.0,1638,64.9,533,21.1,353,14.0
08,20,07,26,6233,100.0,1993,32.0,5281,84.7,4240,68.0,1041,16.7,952,15.3
08,20,07,27,8004,100.0,2725,34.0,6645,83.0,5279,66.0,1366,17.1,1359,17.0
08,20,07,28,1190,100.0,403,33.9,1014,85.2,787,66.1,227,19.1,176,14.8
08,20,07,29,1872,100.0,705,37.7,1587,84.8,1167,62.3,420,22.4,285,15.2
08,20,07,30,3373,100.0,1201,35.6,2741,81.3,2172,64.4,569,16.9,632,18.7
08,20,08,31,8357,100.0,2632,31.5,7162,85.7,5725,68.5,1437,17.2,1195,14.3
08,20,08,32,11800,100.0,4238,35.9,9827,83.3,7562,64.1,2265,19.2,1973,16.7
08,20,08,33,8620,100.0,4245,49.2,6460,74.9,4375,50.8,2085,24.2,2160,25.1
08,30,09,34,12603,100.0,6935,55.0,9724,77.2,5668,45.0,4056,32.2,2879,22.8
08,30,09,35,7438,100.0,3595,48.3,5847,78.6,3843,51.7,2004,26.9,1591,21.4
08,30,10,36,7431,100.0,3781,50.9,5821,78.3,3650,49.1,2171,29.2,1610,21.7
08,30,10,37,11013,100.0,6606,60.0,8253,74.9,4407,40.0,3846,34.9,2760,25.1
08,40,11,38,2885,100.0,1049,36.4,2428,84.2,1836,63.6,592,20.5,457,15.8
08,40,11,39,4171,100.0,1579,37.9,3433,82.3,2592,62.1,841,20.2,738,17.7
08,40,11,40,2681,100.0,1011,37.7,2217,82.7,1670,62.3,547,20.4,464,17.3
08,40,12,41,8319,100.0,3347,40.2,6814,81.9,4972,59.8,1842,22.1,1505,18.1
08,40,12,42,6850,100.0,2013,29.4,5979,87.3,4837,70.6,1142,16.7,871,12.7
08,40,12,43,10083,100.0,3364,33.4,8445,83.8,6719,66.6,1726,17.1,1638,16.2
08,40,12,44,7302,100.0,2061,28.2,6587,90.2,5241,71.8,1346,18.4,715,9.8
08,40,12,45,3718,100.0,1219,32.8,3291,88.5,2499,67.2,792,21.3,427,11.5
08,40,12,46,7945,100.0,2321,29.2,6965,87.7,5624,70.8,1341,16.9,980,12.3
09,10,01,01,13359,100.0,4776,35.8,10404,77.9,8583,64.2,1821,13.6,2955,22.1
09,10,02,02,4331,100.0,973,22.5,3748,86.5,3358,77.5,390,9.0,583,13.5
09,10,02,03,6994,100.0,1726,24.7,5766,82.4,5268,75.3,498,7.1,1228,17.6
09,10,03,04,11899,100.0,2591,21.8,10280,86.4,9308,78.2,972,8.2,1619,13.6
09,10,03,05,4279,100.0,1134,26.5,3551,83.0,3145,73.5,406,9.5,728,17.0
09,10,03,06,3131,100.0,1075,34.3,2511,80.2,2056,65.7,455,14.5,620,19.8
09,10,04,07,8578,100.0,1507,17.6,7635,89.0,7071,82.4,564,6.6,943,11.0
09,10,04,08,8431,100.0,1823,21.6,7240,85.9,6608,78.4,632,7.5,1191,14.1
09,10,04,09,3985,100.0,1095,27.5,3465,87.0,2890,72.5,575,14.4,520,13.0
09,20,05,10,7792,100.0,3049,39.1,5406,69.4,4743,60.9,663,8.5,2386,30.6
09,20,05,11,13260,100.0,3998,30.2,10388,78.3,9262,69.8,1126,8.5,2872,21.7
09,20,05,12,3979,100.0,1304,32.8,2982,74.9,2675,67.2,307,7.7,997,25.1
09,20,06,13,10725,100.0,4230,39.4,7384,68.8,6495,60.6,889,8.3,3341,31.2
09,20,06,14,3833,100.0,653,17.0,3351,87.4,3180,83.0,171,4.5,482,12.6
09,20,07,15,4127,100.0,2046,49.6,2618,63.4,2081,50.4,537,13.0,1509,36.6
09,20,07,16,8023,100.0,2339,29.2,6176,77.0,5684,70.8,492,6.1,1847,23.0
09,20,07,17,9703,100.0,2412,24.9,7909,81.5,7291,75.1,618,6.4,1794,18.5
09,20,08,18,4006,100.0,995,24.8,3241,80.9,3011,75.2,230,5.7,765,19.1
09,20,08,19,8506,100.0,2367,27.8,6745,79.3,6139,72.2,606,7.1,1761,20.7
09,30,09,20,13048,100.0,2960,22.7,11497,88.1,10088,77.3,1409,10.8,1551,11.9
09,30,09,21,2772,100.0,467,16.8,2536,91.5,2305,83.2,231,8.3,236,8.5
09,30,09,22,5940,100.0,1446,24.3,4983,83.9,4494,75.7,489,8.2,957,16.1
09,30,09,23,8383,100.0,2242,26.7,7149,85.3,6141,73.3,1008,12.0,1234,14.7
09,30,10,24,3662,100.0,990,27.0,3064,83.7,2672,73.0,392,10.7,598,16.3
09,30,10,25,11805,100.0,2520,21.3,10136,85.9,9285,78.7,851,7.2,1669,14.1
09,30,11,26,8131,100.0,1643,20.2,7044,86.6,6488,79.8,556,6.8,1087,13.4
09,30,12,27,1896,100.0,234,12.3,1790,94.4,1662,87.7,128,6.8,106,5.6
09,30,12,28,2623,100.0,338,12.9,2451,93.4,2285,87.1,166,6.3,172,6.6
09,40,13,29,10316,100.0,1070,10.4,9622,93.3,9246,89.6,376,3.6,694,6.7
09,40,13,30,1873,100.0,241,12.9,1741,93.0,1632,87.1,109,5.8,132,7.0
09,40,14,31,5917,100.0,1100,18.6,5094,86.1,4817,81.4,277,4.7,823,13.9
09,40,14,32,1545,100.0,290,18.8,1366,88.4,1255,81.2,111,7.2,179,11.6
09,40,14,33,4583,100.0,967,21.1,3846,83.9,3616,78.9,230,5.0,737,16.1
09,40,15,34,7622,100.0,1984,26.0,6188,81.2,5638,74.0,550,7.2,1434,18.8
09,40,16,35,7053,100.0,734,10.4,6673,94.6,6319,89.6,354,5.0,380,5.4
09,50,17,36,4635,100.0,622,13.4,4212,90.9,4013,86.6,199,4.3,423,9.1
09,50,17,37,14382,100.0,1507,10.5,13509,93.9,12875,89.5,634,4.4,873,6.1
09,50,18,38,10704,100.0,1574,14.7,9692,90.5,9130,85.3,562,5.3,1012,9.5
09,50,19,39,6781,100.0,1648,24.3,5580,82.3,5133,75.7,447,6.6,1201,17.7
09,50,19,40,2685,100.0,547,20.4,2285,85.1,2138,79.6,147,5.5,400,14.9
09,50,19,41,2805,100.0,491,17.5,2463,87.8,2314,82.5,149,5.3,342,12.2
09,50,20,42,4173,100.0,597,14.3,3763,90.2,3576,85.7,187,4.5,410,9.8
09,50,20,43,9127,100.0,1027,11.3,8498,93.1,8100,88.7,398,4.4,629,6.9
10,10,01,01,5853,100.0,1927,32.9,4621,79.0,3926,67.1,695,11.9,1232,21.0
10,10,01,02,3668,100.0,1303,35.5,2711,73.9,2365,64.5,346,9.4,957,26.1
10,10,01,03,7827,100.0,2282,29.2,6408,81.9,5545,70.8,863,11.0,1419,18.1
10,10,01,04,7557,100.0,2385,31.6,6392,84.6,5172,68.4,1220,16.1,1165,15.4
10,10,02,05,1263,100.0,888,70.3,424,33.6,375,29.7,49,3.9,839,66.4
10,10,02,06,11353,100.0,3401,30.0,9319,82.1,7952,70.0,1367,12.0,2034,17.9
10,10,02,07,8242,100.0,1643,19.9,7157,86.8,6599,80.1,558,6.8,1085,13.2
10,10,02,08,9829,100.0,2925,29.8,7967,81.1,6904,70.2,1063,10.8,1862,18.9
10,10,02,09,9525,100.0,3443,36.1,7085,74.4,6082,63.9,1003,10.5,2440,25.6
10,10,02,10,10846,100.0,3257,30.0,9020,83.2,7589,70.0,1431,13.2,1826,16.8
10,10,03,11,2263,100.0,775,34.2,1764,77.9,1488,65.8,276,12.2,499,22.1
10,10,03,12,15483,100.0,4989,32.2,12478,80.6,10494,67.8,1984,12.8,3005,19.4
10,10,03,13,4939,100.0,1762,35.7,3712,75.2,3177,64.3,535,10.8,1227,24.8
10,10,03,14,6446,100.0,1532,23.8,5585,86.6,4914,76.2,671,10.4,861,13.4
10,10,03,15,7821,100.0,2549,32.6,6392,81.7,5272,67.4,1120,14.3,1429,18.3
10,10,03,16,3740,100.0,626,16.7,3466,92.7,3114,83.3,352,9.4,274,7.3
10,20,04,17,7950,100.0,3243,40.8,5783,72.7,4707,59.2,1076,13.5,2167,27.3
10,20,04,18,6983,100.0,1868,26.8,5576,79.9,5115,73.2,461,6.6,1407,20.1
10,20,04,19,4333,100.0,1996,46.1,2851,65.8,2337,53.9,514,11.9,1482,34.2
10,20,04,20,8235,100.0,3096,37.6,5700,69.2,5139,62.4,561,6.8,2535,30.8
10,20,04,21,1731,100.0,895,51.7,1193,68.9,836,48.3,357,20.6,538,31.1
10,20,04,22,7136,100.0,3297,46.2,4382,61.4,3839,53.8,543,7.6,2754,38.6
10,20,04,23,6170,100.0,2396,38.8,4398,71.3,3774,61.2,624,10.1,1772,28.7
10,20,05,24,11553,100.0,3391,29.4,9019,78.1,8162,70.6,857,7.4,2534,21.9
10,20,05,25,5402,100.0,1736,32.1,4078,75.5,3666,67.9,412,7.6,1324,24.5
10,20,05,26,6251,100.0,2491,39.8,4373,70.0,3760,60.2,613,9.8,1878,30.0
10,20,06,27,3655,100.0,948,25.9,3052,83.5,2707,74.1,345,9.4,603,16.5
10,20,06,28,6607,100.0,2046,31.0,5114,77.4,4561,69.0,553,8.4,1493,22.6
10,20,06,29,9139,100.0,1911,20.9,7953,87.0,7228,79.1,725,7.9,1186,13.0
10,20,06,30,6570,100.0,1123,17.1,5928,90.2,5447,82.9,481,7.3,642,9.8
10,30,07,31,7793,100.0,1535,19.7,6800,87.3,6258,80.3,542,7.0,993,12.7
10,30,07,32,7164,100.0,1814,25.3,6058,84.6,5350,74.7,708,9.9,1106,15.4
10,30,07,33,5327,100.0,1677,31.5,4186,78.6,3650,68.5,536,10.1,1141,21.4
10,30,07,34,10595,100.0,1564,14.8,9856,93.0,9031,85.2,825,7.8,739,7.0
10,40,08,35,7906,100.0,879,11.1,7451,94.2,7027,88.9,424,5.4,455,5.8
10,40,08,36,3972,100.0,534,13.4,3641,91.7,3438,86.6,203,5.1,331,8.3
10,40,08,37,7886,100.0,735,9.3,7559,95.9,7151,90.7,408,5.2,327,4.1
10,40,09,38,10270,100.0,1059,10.3,9756,95.0,9211,89.7,545,5.3,514,5.0
10,40,09,39,4543,100.0,639,14.1,4191,92.3,3904,85.9,287,6.3,352,7.7
10,40,09,40,5891,100.0,513,8.7,5634,95.6,5378,91.3,256,4.3,257,4.4
10,40,09,41,9795,100.0,946,9.7,9373,95.7,8849,90.3,524,5.3,422,4.3
11,10,01,01,3325,100.0,351,10.6,3138,94.4,2974,89.4,164,4.9,187,5.6
11,10,01,02,3100,100.0,1322,42.6,2090,67.4,1778,57.4,312,10.1,1010,32.6
11,10,02,03,9109,100.0,3345,36.7,6887,75.6,5764,63.3,1123,12.3,2222,24.4
11,10,02,04,7431,100.0,2850,38.4,5495,73.9,4581,61.6,914,12.3,1936,26.1
11,10,02,05,6231,100.0,2161,34.7,4686,75.2,4070,65.3,616,9.9,1545,24.8
11,10,02,06,7689,100.0,2641,34.3,5711,74.3,5048,65.7,663,8.6,1978,25.7
11,10,03,07,11791,100.0,3997,33.9,9292,78.8,7794,66.1,1498,12.7,2499,21.2
11,10,03,08,9721,100.0,3304,34.0,7484,77.0,6417,66.0,1067,11.0,2237,23.0
11,10,03,09,6597,100.0,2071,31.4,5050,76.5,4526,68.6,524,7.9,1547,23.5
11,20,04,10,10336,100.0,3603,34.9,7619,73.7,6733,65.1,886,8.6,2717,26.3
11,20,04,11,6928,100.0,1935,27.9,5637,81.4,4993,72.1,644,9.3,1291,18.6
11,20,05,12,3966,100.0,913,23.0,3253,82.0,3053,77.0,200,5.0,713,18.0
11,20,05,13,10261,100.0,3139,30.6,7880,76.8,7122,69.4,758,7.4,2381,23.2
11,20,05,14,15803,100.0,5335,33.8,12284,77.7,10468,66.2,1816,11.5,3519,22.3
11,20,05,15,4334,100.0,1160,26.8,3653,84.3,3174,73.2,479,11.1,681,15.7
11,30,06,16,6012,100.0,2363,39.3,4573,76.1,3649,60.7,924,15.4,1439,23.9
11,30,06,17,4388,100.0,1393,31.7,3553,81.0,2995,68.3,558,12.7,835,19.0
11,30,06,18,3775,100.0,1295,34.3,2829,74.9,2480,65.7,349,9.2,946,25.1
11,30,06,19,8851,100.0,3514,39.7,6263,70.8,5337,60.3,926,10.5,2588,29.2
11,30,06,20,11345,100.0,4360,38.4,8510,75.0,6985,61.6,1525,13.4,2835,25.0
11,30,07,21,6551,100.0,4530,69.1,2476,37.8,2021,30.9,455,6.9,4075,62.2
11,30,07,22,10217,100.0,3041,29.8,8394,82.2,7176,70.2,1218,11.9,1823,17.8
11,30,07,23,2780,100.0,1969,70.8,1022,36.8,811,29.2,211,7.6,1758,63.2
11,30,07,24,4256,100.0,1362,32.0,3315,77.9,2894,68.0,421,9.9,941,22.1
11,30,07,25,10048,100.0,2653,26.4,8210,81.7,7395,73.6,815,8.1,1838,18.3
11,30,08,26,10368,100.0,4380,42.2,7465,72.0,5988,57.8,1477,14.2,2903,28.0
11,40,09,27,4248,100.0,1171,27.6,3487,82.1,3077,72.4,410,9.7,761,17.9
11,40,09,28,2721,100.0,1115,41.0,1858,68.3,1606,59.0,252,9.3,863,31.7
11,40,09,29,16604,100.0,5156,31.1,12769,76.9,11448,68.9,1321,8.0,3835,23.1
11,40,09,30,4758,100.0,969,20.4,4153,87.3,3789,79.6,364,7.7,605,12.7
11,40,09,31,6937,100.0,2117,30.5,5488,79.1,4820,69.5,668,9.6,1449,20.9
11,40,10,32,6157,100.0,2449,39.8,4363,70.9,3708,60.2,655,10.6,1794,29.1
11,40,10,33,6827,100.0,2855,41.8,4989,73.1,3972,58.2,1017,14.9,1838,26.9
11,40,10,34,3355,100.0,1222,36.4,2483,74.0,2133,63.6,350,10.4,872,26.0
11,40,11,35,10997,100.0,4009,36.5,8382,76.2,6988,63.5,1394,12.7,2615,23.8
11,40,11,36,8204,100.0,2279,27.8,6472,78.9,5925,72.2,547,6.7,1732,21.1
11,40,11,37,8690,100.0,3227,37.1,6618,76.2,5463,62.9,1155,13.3,2072,23.8
11,50,12,38,4457,100.0,1212,27.2,3717,83.4,3245,72.8,472,10.6,740,16.6
11,50,13,39,10536,100.0,2805,26.6,8551,81.2,7731,73.4,820,7.8,1985,18.8
11,50,13,40,11215,100.0,2118,18.9,9859,87.9,9097,81.1,762,6.8,1356,12.1
11,50,13,41,9169,100.0,2575,28.1,7364,80.3,6594,71.9,770,8.4,1805,19.7
12,10,01,01,11129,100.0,6510,58.5,7126,64.0,4619,41.5,2507,22.5,4003,36.0
12,10,01,02,9968,100.0,5336,53.5,6600,66.2,4632,46.5,1968,19.7,3368,33.8
12,10,01,03,7626,100.0,3588,47.0,5548,72.8,4038,53.0,1510,19.8,2078,27.2
12,10,02,04,9054,100.0,4736,52.3,6205,68.5,4318,47.7,1887,20.8,2849,31.5
12,10,02,05,13896,100.0,6862,49.4,9828,70.7,7034,50.6,2794,20.1,4068,29.3
12,10,02,06,4678,100.0,1764,37.7,3694,79.0,2914,62.3,780,16.7,984,21.0
12,20,03,07,2766,100.0,1262,45.6,1982,71.7,1504,54.4,478,17.3,784,28.3
12,20,03,08,5760,100.0,2712,47.1,4248,73.8,3048,52.9,1200,20.8,1512,26.3
12,20,03,09,11085,100.0,6385,57.6,6947,62.7,4700,42.4,2247,20.3,4138,37.3
12,20,03,10,8098,100.0,4923,60.8,5145,63.5,3175,39.2,1970,24.3,2953,36.5
12,20,04,11,309,100.0,211,68.3,182,58.9,98,31.7,84,27.2,127,41.1
12,20,04,12,6359,100.0,2386,37.5,5041,79.3,3973,62.5,1068,16.8,1318,20.7
12,20,04,13,8087,100.0,3562,44.0,6073,75.1,4525,56.0,1548,19.1,2014,24.9
12,20,04,14,1765,100.0,758,42.9,1196,67.8,1007,57.1,189,10.7,569,32.2
12,20,05,15,11010,100.0,3004,27.3,9224,83.8,8006,72.7,1218,11.1,1786,16.2
12,40,06,16,6163,100.0,1154,18.7,5542,89.9,5009,81.3,533,8.6,621,10.1
12,40,06,17,6803,100.0,1030,15.1,6374,93.7,5773,84.9,601,8.8,429,6.3
12,40,06,18,3793,100.0,691,18.2,3498,92.2,3102,81.8,396,10.4,295,7.8
12,40,06,19,7755,100.0,1248,16.1,7146,92.1,6507,83.9,639,8.2,609,7.9
12,40,07,20,8446,100.0,1239,14.7,7931,93.9,7207,85.3,724,8.6,515,6.1
12,40,07,21,8010,100.0,1292,16.1,7372,92.0,6718,83.9,654,8.2,638,8.0
12,40,07,22,8521,100.0,1405,16.5,7824,91.8,7116,83.5,708,8.3,697,8.2
12,40,07,23,8123,100.0,1462,18.0,7399,91.1,6661,82.0,738,9.1,724,8.9
12,50,08,24,9667,100.0,1802,18.6,8734,90.3,7865,81.4,869,9.0,933,9.7
12,50,08,25,6902,100.0,2206,32.0,5409,78.4,4696,68.0,713,10.3,1493,21.6
12,50,09,26,5152,100.0,1604,31.1,4206,81.6,3548,68.9,658,12.8,946,18.4
12,50,09,27,6823,100.0,1976,29.0,5820,85.3,4847,71.0,973,14.3,1003,14.7
12,50,09,28,5200,100.0,1161,22.3,4601,88.5,4039,77.7,562,10.8,599,11.5
12,50,09,29,5074,100.0,939,18.5,4721,93.0,4135,81.5,586,11.5,353,7.0
12,50,09,30,9683,100.0,3443,35.6,7596,78.4,6240,64.4,1356,14.0,2087,21.6
12,60,10,31,3277,100.0,1087,33.2,2759,84.2,2190,66.8,569,17.4,518,15.8
12,60,10,32,6144,100.0,3380,55.0,4013,65.3,2764,45.0,1249,20.3,2131,34.7
12,60,11,33,11484,100.0,6187,53.9,8321,72.5,5297,46.1,3024,26.3,3163,27.5
12,60,11,34,15911,100.0,7881,49.5,11742,73.8,8030,50.5,3712,23.3,4169,26.2
12,60,12,35,10645,100.0,6368,59.8,7309,68.7,4277,40.2,3032,28.5,3336,31.3
12,60,12,36,3095,100.0,1400,45.2,2474,79.9,1695,54.8,779,25.2,621,20.1
