district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
05,04,09,37,294,85,9,3,12,3,0,9,33,0,0,0,14,0,3,29,13,3,0,45,21,3,15,3,6,0,3,33
05,04,09,38,480,224,9,0,10,25,16,22,86,7,9,3,10,0,7,77,36,6,12,105,22,18,34,0,25,6,7,4
06,01,01,01,1562,664,47,40,60,59,30,35,185,26,30,46,95,10,15,137,64,30,6,285,111,19,72,6,23,0,79,97
06,01,01,02,2961,1064,52,82,80,43,51,61,298,78,75,62,270,88,81,303,116,74,15,692,294,45,251,68,47,35,109,146
06,01,01,03,1867,729,52,59,92,39,35,39,193,36,26,65,175,18,49,159,72,39,10,441,213,63,118,19,14,18,72,118
06,01,02,04,2199,773,26,76,71,21,12,16,302,50,21,94,273,53,80,162,56,27,17,625,318,60,163,3,42,19,18,188
06,01,02,05,2727,869,40,56,78,53,22,41,377,31,55,30,213,60,78,252,112,57,22,800,390,90,254,64,57,23,105,176
06,01,02,06,2059,749,33,45,55,29,12,31,259,35,34,83,229,21,69,296,89,61,15,453,167,33,184,28,41,4,57,106
06,01,02,07,2347,761,37,78,68,31,15,22,345,20,19,18,185,72,64,269,101,69,24,595,230,28,217,29,59,46,71,134
06,01,02,08,2033,701,39,63,70,19,38,38,209,21,21,88,198,42,22,213,79,43,23,592,222,70,192,33,49,25,60,114
06,01,02,09,2712,980,64,50,123,24,26,53,311,47,32,112,329,78,87,257,99,60,27,628,318,47,165,34,34,49,62,162
06,01,02,10,1256,425,15,15,50,19,12,18,158,16,13,57,115,6,32,123,48,32,6,370,182,45,105,24,6,3,34,94
06,02,03,01,1014,429,9,36,31,16,6,3,200,28,18,39,104,13,43,86,40,22,6,229,102,33,61,12,36,9,16,64
06,02,03,02,1215,482,33,21,25,34,15,24,201,19,22,34,124,27,45,156,79,22,16,240,79,36,67,22,3,18,37,84
06,02,03,03,2017,718,15,41,45,12,16,10,397,27,28,72,239,64,66,182,85,38,28,633,278,68,180,49,32,6,34,112
06,02,03,04,1742,641,25,40,33,36,20,18,267,23,40,57,215,50,63,157,53,27,15,506,238,53,113,25,17,6,38,116
06,02,03,05,3617,1214,28,53,73,50,21,27,683,71,35,74,253,44,85,480,198,112,67,1123,553,62,344,40,72,25,61,237
06,02,03,06,1161,473,15,31,21,18,0,34,221,6,21,37,137,24,27,72,33,9,15,292,166,34,56,16,12,0,43,60
06,02,04,07,2157,572,10,21,7,12,35,9,373,3,16,17,100,21,37,365,189,28,75,865,319,36,295,76,72,30,62,118
06,02,04,08,1735,500,18,48,45,9,12,20,242,9,16,27,157,72,22,153,55,27,21,646,146,49,287,18,101,3,42,80
06,02,04,09,1947,778,27,55,43,31,35,47,292,67,41,44,164,37,45,194,59,49,24,537,162,61,201,28,93,6,95,64
06,02,04,10,1261,493,15,32,46,52,15,35,172,12,16,18,65,4,21,95,46,18,6,251,80,24,108,18,48,12,172,37
06,02,04,11,1862,801,16,55,33,22,18,36,431,30,32,47,114,19,36,122,45,34,12,480,195,51,172,30,55,13,69,143
06,03,05,01,1338,335,15,30,40,24,12,15,84,6,10,26,66,7,3,111,49,18,3,501,76,27,272,9,93,6,92,48
06,03,05,02,1196,434,18,18,13,22,10,30,182,27,26,21,77,0,28,140,60,33,10,357,111,18,143,0,80,6,27,63
06,03,05,03,2958,958,71,43,90,62,39,73,312,19,56,61,160,34,43,323,149,57,30,685,216,133,207,21,91,18,294,136
06,03,05,04,2293,788,52,21,84,74,23,49,184,49,28,49,119,21,34,187,67,46,10,465,114,58,214,18,71,6,303,106
06,03,06,05,1777,684,30,60,47,48,29,56,193,20,28,60,166,22,47,172,83,12,13,348,103,46,133,22,34,12,101,75
06,03,06,06,1586,492,46,22,34,22,12,22,165,16,25,65,155,30,47,118,47,21,21,532,185,46,178,12,65,9,68,84
06,03,06,07,1008,331,22,41,25,22,29,15,58,41,10,19,70,21,15,108,46,22,3,225,57,26,66,9,15,9,43,66
06,03,06,08,3260,1061,58,105,55,66,33,67,354,45,93,31,154,30,57,344,133,68,25,926,237,189,266,9,130,22,194,207
06,03,06,09,2725,1082,66,97,120,53,39,57,267,68,39,69,221,38,77,197,72,26,30,702,242,79,274,45,89,18,127,120
06,03,06,10,1701,691,65,73,49,26,63,52,123,13,71,24,94,15,31,140,78,27,7,294,82,39,135,24,56,6,152,51
06,04,07,01,2084,747,59,48,35,75,39,74,211,25,10,19,98,4,48,202,105,19,12,473,72,33,251,12,58,13,191,63
06,04,07,02,1004,340,28,15,28,49,22,30,78,15,10,6,44,0,10,73,19,25,13,250,74,29,82,18,12,3,130,57
06,04,07,03,2748,917,73,47,77,91,51,70,201,30,38,27,108,22,40,277,107,56,12,481,121,43,162,15,49,25,176,24
06,04,08,04,1272,531,45,26,64,59,17,55,122,9,6,19,43,6,12,103,26,28,3,143,45,31,45,3,12,3,168,31
06,04,08,05,1112,508,54,21,47,49,32,16,115,7,15,22,57,0,29,88,36,13,3,140,42,9,53,12,12,3,120,39
06,04,08,06,1051,424,55,25,31,22,16,46,112,15,18,6,24,3,6,95,37,22,6,138,22,12,56,3,16,7,145,36
06,04,08,07,1222,387,27,9,18,22,17,48,118,9,13,6,27,12,6,108,37,12,6,242,80,58,77,10,26,3,171,42
06,04,08,08,1785,449,43,12,25,38,14,46,129,9,14,10,32,3,16,294,129,63,16,452,105,79,154,15,34,10,127,87
06,04,08,09,1635,468,49,29,43,49,40,64,68,14,12,3,36,12,18,179,82,13,0,421,45,66,146,6,32,0,199,30
06,04,08,10,2000,680,61,47,46,45,41,82,132,34,19,12,39,12,12,278,130,72,6,372,73,72,164,11,83,0,187,48
07,01,01,01,4905,1607,129,100,249,72,94,81,302,100,110,49,224,49,82,849,240,286,21,1426,433,115,627,75,171,43,125,220
07,01,01,02,8557,2329,251,170,263,93,149,139,453,155,137,103,617,155,275,987,311,267,45,3173,1729,133,1004,268,224,75,222,515
07,01,01,03,3759,1451,168,110,239,51,74,118,285,52,44,90,269,43,91,200,94,31,12,1035,642,57,221,50,69,22,161,193
07,01,01,04,7848,1831,164,150,241,64,84,92,290,146,126,79,392,49,176,830,247,292,21,3543,2247,76,1009,257,210,15,150,592
07,02,02,01,3542,1296,108,100,199,71,80,87,239,52,65,74,267,67,78,353,138,79,21,863,508,57,216,35,25,25,121,217
07,02,02,02,4257,1521,107,127,183,57,73,85,308,160,77,131,327,47,105,252,97,59,12,1350,670,69,455,86,153,45,124,312
07,02,02,03,7534,2280,254,138,306,100,168,153,395,67,120,136,468,94,150,310,104,54,22,2888,1824,91,763,228,128,36,237,569
07,02,02,04,4107,1552,210,91,244,111,87,118,256,88,30,57,240,39,84,194,56,37,18,1266,812,34,292,77,51,10,143,293
07,03,03,01,6426,2598,253,158,256,149,131,209,600,88,144,188,490,70,130,477,164,98,33,1449,505,149,590,85,172,162,243,321
07,03,03,02,2809,977,88,48,145,46,65,55,212,72,33,48,169,18,71,194,90,27,6,726,377,38,197,40,39,21,155,183
07,03,03,03,5128,1265,81,39,121,40,51,69,448,57,68,99,337,77,110,185,69,41,16,2191,1618,71,406,112,113,29,80,553
07,04,04,01,7155,1805,126,137,181,70,80,90,587,90,56,150,524,82,172,316,108,25,9,3196,1721,102,830,145,205,29,158,709
07,04,04,02,453,153,6,19,10,3,0,0,70,10,3,7,16,0,0,44,28,9,0,138,71,6,43,6,6,3,6,33
07,04,04,03,8251,2740,99,305,171,74,89,138,947,164,157,283,826,148,242,554,210,102,47,2851,1463,111,1032,291,201,70,135,726
07,04,04,04,1225,399,12,21,18,27,3,12,167,14,21,52,142,31,43,86,25,33,16,454,269,6,123,67,3,6,9,126
07,04,04,05,4616,1262,46,107,98,30,36,51,418,153,73,116,434,84,104,307,110,62,25,2027,892,68,850,237,212,14,42,387
07,04,04,06,2012,711,23,15,57,7,30,28,235,193,31,30,162,34,50,80,24,13,18,793,331,3,362,132,81,0,33,152
07,05,05,01,6011,1886,44,103,115,69,35,45,872,131,113,179,643,101,252,521,194,99,69,2172,1171,38,735,221,183,43,48,566
07,05,05,02,2887,962,14,89,72,31,9,21,373,135,70,67,269,50,62,168,99,25,19,1075,572,36,338,71,94,32,37,245
07,05,05,03,2697,938,30,49,43,40,21,15,409,100,37,126,335,88,72,197,85,30,40,935,580,18,225,71,31,18,15,262
07,05,05,04,1689,529,10,12,24,18,3,18,323,30,20,39,148,15,76,136,54,19,18,623,409,0,152,80,29,12,22,184
07,05,05,05,2755,814,13,45,40,25,16,13,389,36,67,73,188,18,72,277,108,55,56,1183,754,16,283,101,51,0,47,198
07,05,05,06,571,151,14,12,3,9,0,3,52,13,3,18,59,13,12,25,9,10,3,229,107,12,84,14,36,0,13,54
07,06,06,01,3926,1011,19,25,53,28,9,6,681,25,36,48,295,42,113,802,400,83,183,1604,361,30,788,105,447,21,30,202
07,06,06,02,997,404,19,18,26,21,7,21,160,27,18,49,116,9,43,133,48,19,32,255,92,9,98,9,43,0,7,96
07,06,06,03,1318,269,10,19,19,6,0,0,144,6,18,12,145,15,81,93,42,13,10,747,181,25,405,51,98,0,6,59
07,06,06,04,4994,1795,29,22,40,46,19,16,1221,133,50,96,261,30,64,1510,756,152,406,1520,548,42,340,90,87,28,16,247
07,07,07,01,2017,771,16,56,56,28,12,29,358,22,45,74,249,39,108,152,74,30,21,555,333,25,136,36,34,12,28,162
07,07,07,02,1949,819,27,52,68,18,12,23,461,11,30,51,254,32,118,146,57,27,32,486,275,3,146,49,35,16,40,140
07,07,07,03,1637,622,19,17,24,22,0,0,440,18,13,35,125,17,49,191,94,22,56,551,236,9,188,64,55,27,18,95
07,07,07,04,2952,821,17,10,35,25,7,12,553,33,20,43,315,43,188,494,263,30,135,1222,282,24,720,91,293,3,24,151
07,07,07,05,1079,526,41,26,35,12,15,18,269,3,21,34,74,12,25,94,40,20,7,216,101,15,78,3,39,7,28,64
07,07,07,06,774,237,6,0,3,12,0,18,135,0,9,9,61,13,19,53,3,10,3,361,39,13,209,7,90,0,9,25
07,07,07,07,452,176,19,7,6,12,3,9,53,3,12,22,56,0,27,19,6,0,0,94,43,3,30,12,3,0,9,34
08,01,01,15,357,135,23,18,16,3,9,19,11,3,6,3,13,0,10,4,0,0,0,108,51,3,31,8,12,0,24,25
08,01,01,16,1973,538,59,36,62,31,31,44,75,85,13,27,205,44,90,38,17,6,0,915,711,7,152,65,18,0,34,116
08,01,01,17,7815,2824,286,167,415,122,181,226,452,213,138,128,597,109,189,211,91,40,15,2824,1703,24,876,339,71,30,213,481
08,01,01,18,6902,1815,110,62,183,82,102,124,381,213,208,56,571,142,219,199,65,26,27,3254,1655,31,1378,635,114,24,95,517
08,01,02,11,5725,1927,180,114,175,70,118,134,322,273,120,96,539,89,173,148,50,11,9,2201,1297,35,714,303,63,18,122,378
08,01,02,12,4917,897,76,48,80,12,39,41,318,113,37,36,435,90,130,95,35,26,12,2629,1867,15,606,278,49,6,55,571
08,01,02,13,6726,2183,178,132,242,52,122,143,449,267,210,60,636,119,283,169,56,36,12,2684,1481,25,993,366,116,25,113,472
08,01,02,14,4445,1212,72,38,130,26,49,67,342,165,134,50,465,133,202,128,41,15,12,2043,1120,27,800,351,108,15,52,345
08,01,03,01,13202,4602,555,253,642,239,370,452,709,165,183,154,961,138,334,341,128,58,31,4568,2764,91,1430,470,256,52,449,859
08,01,03,02,1278,400,36,15,33,22,23,28,125,25,12,23,126,16,35,65,15,17,3,535,336,14,134,54,9,0,15,90
08,01,03,03,5123,1639,143,85,193,60,98,118,195,174,231,50,588,89,185,112,37,11,9,1967,1111,19,691,254,97,34,115,370
08,01,04,04,12428,3913,325,235,403,152,212,277,772,421,322,210,1354,209,576,414,134,58,32,4915,2414,88,1952,763,209,54,255,793
08,01,04,05,4254,1724,158,68,110,78,90,142,340,155,315,28,378,97,101,169,50,39,13,1284,690,13,501,176,80,18,109,290
08,01,04,06,3996,1332,73,38,110,39,60,70,237,122,411,30,276,46,106,129,39,43,13,1745,903,6,745,322,105,50,38,245
08,01,04,07,354,117,10,3,22,7,9,15,13,3,9,3,21,3,15,37,3,16,0,139,63,3,55,19,6,0,9,15
08,01,05,08,3914,539,6,25,42,9,18,9,235,65,80,32,243,19,101,57,10,12,7,2400,1664,3,657,278,49,15,6,524
08,01,05,09,6132,745,14,53,38,10,18,12,351,65,55,36,266,49,83,97,33,6,13,4109,1939,12,2051,993,211,41,9,751
08,01,05,10,345,98,3,3,0,6,0,7,21,43,6,0,14,0,9,6,0,0,3,200,55,6,121,21,58,0,0,12
08,02,06,19,5749,1449,25,54,127,27,12,20,548,169,323,65,513,79,212,105,27,21,12,3004,1449,42,1367,459,366,22,26,503
08,02,06,20,3885,1169,28,39,99,22,22,7,546,163,53,83,309,56,90,152,68,26,9,1723,1025,11,591,264,49,12,20,465
08,02,06,21,575,145,17,9,6,9,3,3,52,16,6,3,36,3,24,21,6,3,3,222,177,9,18,3,0,3,6,90
08,02,06,22,3730,1280,34,35,108,42,27,30,664,104,39,94,314,59,100,277,113,41,47,1394,767,19,421,125,38,19,30,349
08,02,06,23,352,108,0,0,6,3,0,7,53,15,3,9,19,0,7,26,11,0,6,172,60,6,91,39,0,0,9,24
08,02,06,24,398,129,6,18,9,0,6,6,62,3,3,7,28,15,6,17,3,11,0,152,116,0,27,6,0,3,6,46
08,02,06,25,895,281,6,18,46,0,12,12,119,18,3,19,91,18,27,15,0,3,6,324,207,0,93,48,30,9,15,70
08,02,07,26,1907,675,4,24,66,21,16,15,380,14,51,46,171,36,61,117,27,21,18,683,500,9,124,62,12,13,15,203
08,02,07,27,3003,729,15,17,22,45,12,9,381,53,63,51,374,64,204,194,68,25,40,1271,719,12,437,149,103,20,31,369
08,02,07,28,3206,807,15,48,54,28,15,20,393,73,43,49,347,53,169,295,151,28,84,1391,714,37,447,153,102,18,20,256
08,03,08,29,5994,1347,18,80,87,37,22,10,854,62,47,63,456,63,188,614,207,84,133,2848,1721,9,832,261,156,73,3,678
08,03,08,30,2771,715,3,32,25,13,3,3,459,38,37,47,208,31,84,247,111,12,74,1261,891,9,230,80,27,47,6,348
08,03,08,31,8244,1751,27,31,61,30,24,15,1273,70,49,72,708,56,418,626,271,77,162,4208,2790,42,962,288,206,115,28,911
08,04,09,32,842,262,3,10,10,0,0,6,168,24,9,13,88,36,18,69,36,3,15,381,232,9,116,37,28,0,0,51
08,04,09,33,1211,259,3,16,30,9,4,15,112,21,4,21,127,16,71,71,22,12,10,552,434,0,84,32,18,18,3,153
08,04,09,34,790,221,9,6,28,13,4,3,101,12,7,15,74,6,50,36,15,3,12,322,225,12,48,18,3,3,6,103
08,04,10,35,2355,572,31,25,31,24,12,18,273,26,46,35,355,56,191,92,43,19,9,905,635,21,202,40,72,18,23,322
08,04,10,36,1369,449,16,6,19,12,3,13,264,12,15,48,175,9,89,50,19,15,3,365,283,9,51,15,6,46,15,171
08,04,10,37,2175,717,10,18,65,21,10,12,393,58,31,34,265,31,131,106,29,22,27,796,482,27,201,54,59,29,12,216
08,04,10,38,1456,461,33,24,37,12,13,4,224,15,13,18,114,12,54,57,9,24,13,558,351,23,137,33,35,41,24,138
08,04,10,39,1095,323,18,19,12,20,6,9,181,6,0,30,94,0,40,52,31,6,12,415,296,4,82,33,21,9,3,167
08,04,10,40,1733,574,12,23,40,12,9,6,388,9,10,27,192,19,86,108,51,33,12,587,394,0,151,30,44,16,37,117
09,01,01,01,3376,1256,119,34,144,123,87,98,217,87,49,25,219,45,85,252,90,57,18,975,469,46,345,71,53,128,98,126
09,01,01,02,12,3,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0
09,01,02,01,654,334,34,12,36,27,9,23,87,12,13,6,18,3,3,80,30,14,12,97,40,0,24,3,9,12,27,27
09,01,02,02,838,351,16,12,25,15,10,15,135,39,12,0,40,12,18,63,31,13,6,215,45,3,130,27,18,15,16,68
09,01,03,01,1909,780,61,36,50,42,62,34,203,67,59,30,162,74,32,203,76,36,18,376,146,13,148,50,40,94,52,75
09,01,03,02,583,141,9,6,10,12,0,0,42,26,6,9,106,35,33,21,6,0,6,234,200,0,21,0,9,7,0,61
09,01,04,01,587,218,6,3,12,10,9,3,86,15,24,6,44,10,16,97,36,22,18,161,67,6,48,6,15,9,0,31
09,01,04,02,1817,482,21,25,21,9,24,15,231,12,47,7,132,43,61,262,84,31,30,745,175,15,354,35,121,16,25,88
09,02,05,01,1619,707,9,12,46,16,19,21,179,122,164,15,291,68,171,250,91,30,35,285,49,3,115,12,37,46,16,20
09,02,05,02,2428,880,34,20,53,28,37,24,259,113,132,39,229,60,80,380,165,56,73,560,113,16,233,28,89,255,31,84
09,02,06,01,1449,552,14,34,30,26,12,10,144,141,47,12,89,18,55,165,61,21,14,468,65,16,284,9,140,69,21,28
09,02,06,02,187,82,0,6,6,0,0,6,21,6,9,3,12,0,6,33,12,3,6,44,19,0,6,0,0,0,3,6
09,02,07,01,631,213,19,7,11,9,12,29,33,21,11,6,32,0,17,63,35,9,3,131,30,19,47,3,4,13,7,6
09,02,07,02,1922,698,32,32,46,23,24,20,212,97,64,9,134,37,71,319,132,66,39,492,62,12,249,6,130,113,18,38
09,02,08,01,198,88,3,0,0,3,0,4,47,0,3,0,0,0,0,43,12,10,3,49,3,3,21,0,12,3,6,0
09,02,08,02,1183,532,6,30,26,0,22,3,251,48,61,21,51,18,6,207,69,31,42,309,35,3,134,12,45,43,19,7
09,03,09,01,1571,519,18,36,46,16,4,13,254,31,28,25,113,34,29,192,58,15,48,554,249,6,180,3,59,21,25,107
09,03,09,02,649,277,12,12,0,3,3,3,155,24,24,9,31,3,12,207,79,28,57,137,34,0,28,3,12,15,3,16
09,03,09,03,1283,242,9,11,0,6,0,7,156,7,15,12,74,18,24,448,219,22,155,586,82,15,214,15,24,9,9,59
09,03,10,01,1333,524,9,14,12,13,10,9,245,67,21,18,63,0,19,155,49,16,33,509,102,40,219,9,76,33,16,32
09,03,11,01,670,248,6,6,19,24,4,15,58,36,42,3,66,6,21,87,16,9,17,243,17,3,159,0,103,17,3,0
09,03,12,01,137,56,0,0,0,4,0,6,25,3,0,3,13,0,3,25,13,3,0,16,4,0,9,0,3,3,6,0
09,03,12,02,196,69,3,0,3,3,3,9,26,6,3,0,9,3,6,68,37,3,16,29,0,0,10,0,4,13,0,3
09,04,13,01,1080,306,10,7,19,6,6,6,111,23,21,6,30,12,6,173,70,15,35,480,17,10,301,12,119,33,15,18
09,04,13,02,146,46,3,0,6,9,3,4,12,0,3,0,6,0,0,24,9,3,3,24,9,4,8,0,8,3,9,0
09,04,14,01,559,83,0,4,0,3,9,3,15,9,7,0,51,6,24,102,37,7,32,318,9,7,174,0,85,26,3,6
09,04,14,02,145,41,0,0,0,6,3,3,12,10,0,0,3,0,0,88,40,3,36,49,3,0,4,0,0,0,3,0
09,04,15,01,944,382,3,33,21,12,15,12,126,59,18,9,73,14,29,228,85,53,44,195,34,4,88,8,25,39,6,21
09,04,16,01,362,152,0,3,6,0,0,0,95,30,9,0,6,0,6,105,63,12,12,50,6,0,17,0,0,6,3,3
09,05,17,01,226,59,0,0,0,0,7,0,34,3,3,0,16,0,6,21,18,0,0,82,3,6,61,3,40,6,4,3
09,05,17,02,858,405,24,15,27,12,22,23,131,25,18,3,28,3,3,114,49,22,7,140,27,13,60,3,33,7,27,18
09,05,18,01,806,300,9,0,10,12,8,15,95,32,19,6,36,9,6,132,68,28,6,240,9,0,147,14,53,16,12,9
09,05,19,01,923,417,13,3,36,6,25,20,133,54,18,12,47,10,19,199,93,47,32,168,34,4,76,7,29,43,9,18
09,05,20,01,729,337,32,15,15,21,9,10,89,12,48,3,24,6,3,131,64,34,10,153,19,3,76,0,38,18,0,20
10,01,01,01,1418,298,0,3,3,0,0,0,174,18,28,19,91,0,23,693,339,49,204,359,12,4,51,0,39,225,0,25
10,01,01,02,3954,565,3,25,12,0,3,6,268,32,47,0,134,29,45,2265,1044,140,762,1148,72,10,106,3,29,685,6,53
10,01,02,03,977,49,0,3,4,0,3,0,15,3,12,0,19,3,9,128,28,19,15,724,12,15,535,3,260,47,3,3
10,01,02,04,2167,433,0,3,6,3,11,9,216,71,46,4,133,6,72,1091,431,77,463,691,38,3,118,0,64,238,3,48
10,01,02,05,1268,276,0,4,16,0,0,6,122,25,38,9,46,3,15,476,214,33,152,508,25,6,212,10,94,106,0,19
10,01,02,06,3412,738,3,9,32,6,18,6,262,71,155,4,123,32,38,1510,643,129,484,1140,59,30,334,9,140,381,9,64
10,01,02,07,2288,379,6,34,9,3,7,3,130,22,62,0,78,6,30,1156,524,103,383,692,95,6,113,12,17,325,9,48
10,01,03,08,691,284,6,18,9,0,4,0,34,93,81,7,96,19,61,87,38,3,19,89,21,0,24,0,12,89,0,28
10,01,03,09,2787,395,7,9,22,7,10,3,128,43,40,11,134,6,42,1656,768,127,493,848,79,6,121,9,51,239,3,57
10,01,03,10,3159,539,15,11,15,18,13,3,150,59,59,3,72,6,16,1640,746,127,534,882,60,0,121,0,55,486,6,69
10,01,03,11,352,62,0,0,0,9,0,0,20,3,9,3,3,0,0,221,91,22,71,105,0,0,12,6,6,33,0,9
10,02,04,12,1773,389,0,9,3,0,9,0,181,42,52,3,65,9,38,881,398,78,270,485,36,0,92,12,45,241,0,15
10,02,04,13,2550,706,7,12,15,20,0,6,269,78,171,0,77,6,30,928,450,56,275,953,96,12,303,19,104,108,6,31
10,02,04,14,640,68,0,0,3,0,0,4,30,3,9,10,26,7,9,430,221,39,130,203,15,0,37,0,18,24,0,28
10,02,04,15,1321,535,0,41,13,12,13,3,245,65,74,3,44,3,13,288,106,25,74,343,31,7,139,6,61,149,0,10
10,02,04,16,1322,642,3,6,26,0,12,10,271,67,134,7,43,0,24,428,169,47,93,276,30,4,78,10,27,69,6,9
10,02,05,17,779,204,3,6,10,4,9,6,91,11,18,5,39,9,22,363,149,34,113,209,12,0,48,0,20,58,0,22
10,02,05,18,727,294,6,3,0,9,3,0,126,50,27,0,29,6,7,222,80,27,68,182,27,4,46,3,27,70,3,9
10,02,05,19,1704,487,3,10,18,0,3,7,208,41,77,13,140,17,60,441,206,41,80,668,54,16,353,9,131,76,0,6
10,02,06,20,429,91,0,0,0,0,3,0,58,18,3,0,9,3,0,219,89,18,73,145,9,0,33,0,12,38,0,0
10,02,06,21,835,282,0,7,6,0,6,3,137,63,12,0,18,0,9,297,109,33,105,230,19,3,43,9,18,78,13,7
10,02,06,22,976,315,0,11,0,3,6,5,142,40,38,3,63,6,33,416,179,54,107,230,40,6,22,0,13,26,6,23
10,02,06,23,642,109,3,0,0,0,3,9,54,9,12,4,22,0,9,308,128,39,105,183,16,14,24,6,6,75,3,15
10,03,07,24,1143,269,14,6,15,6,25,3,71,35,24,12,30,6,0,275,112,39,62,306,44,13,77,0,12,70,23,33
10,03,07,25,1157,160,3,7,14,3,0,3,39,28,13,0,24,0,6,367,180,25,82,565,28,6,255,0,92,77,0,9
10,03,07,26,291,73,3,0,0,0,7,0,22,9,20,3,15,0,0,118,27,9,33,81,6,0,21,0,9,16,0,8
10,03,07,27,795,247,9,3,10,4,0,10,116,29,9,6,31,9,10,272,104,53,67,150,15,15,20,0,9,54,7,25
10,04,08,28,521,164,3,10,3,3,12,3,50,15,12,3,9,0,3,222,95,49,33,104,31,6,15,0,0,12,3,9
10,04,08,29,297,115,0,3,24,9,0,3,42,3,10,3,12,9,0,42,15,12,6,96,6,0,81,3,63,6,0,3
10,04,08,30,402,116,7,3,15,3,0,3,44,16,0,0,6,0,6,147,55,18,24,70,0,0,24,0,7,19,6,20
10,04,09,31,579,163,3,16,12,6,3,12,47,15,12,0,25,9,9,195,75,21,53,112,27,0,15,0,15,31,18,18
10,04,09,32,324,134,3,10,0,6,0,3,43,4,24,3,28,19,6,128,52,14,37,62,6,4,9,0,6,0,6,3
10,04,09,33,786,299,6,26,26,15,13,10,85,12,45,0,16,10,0,284,117,40,72,171,16,0,58,12,13,22,3,13
11,01,01,01,57,30,0,3,0,0,0,0,6,12,0,3,6,0,0,9,0,0,9,15,6,0,0,0,0,0,0,9
11,01,01,02,117,34,0,0,0,0,0,3,16,0,6,0,3,3,0,62,37,3,19,28,3,0,3,0,0,0,0,0
11,01,01,03,406,15,0,3,0,0,0,0,3,0,6,0,40,12,21,99,30,3,21,245,3,6,131,0,59,13,0,0
11,01,02,04,2340,402,9,9,14,3,13,3,171,67,47,10,140,3,74,894,430,52,280,659,49,7,197,6,107,488,6,32
11,01,02,05,1657,333,6,9,9,3,3,3,134,35,72,3,76,3,34,694,316,18,239,520,45,12,100,12,51,279,3,45
11,01,02,06,1115,291,6,6,13,6,4,7,61,39,77,12,50,3,16,393,209,40,104,301,30,3,100,0,47,144,3,25
11,01,02,07,1209,360,0,0,29,0,16,0,165,61,36,3,54,12,21,415,145,31,157,379,32,0,122,6,73,84,3,40
11,01,03,08,2958,415,0,15,12,9,3,3,133,69,48,20,274,42,96,986,458,66,301,911,75,6,367,12,235,639,3,61
11,01,03,09,2206,385,0,3,18,4,4,6,171,35,46,29,423,86,129,632,263,57,212,684,28,10,244,11,138,316,3,37
11,01,03,10,533,106,0,3,9,6,0,3,40,15,6,3,54,3,10,192,94,19,53,116,16,0,19,0,12,110,0,12
11,02,04,11,2090,471,7,6,18,6,7,0,139,104,116,19,179,40,64,318,132,15,80,852,52,12,472,6,192,264,12,34
11,02,04,12,1081,163,6,21,12,3,6,6,43,16,23,3,35,16,10,314,132,43,93,438,55,27,175,8,71,166,0,26
11,02,05,13,764,128,6,0,15,3,10,6,52,12,3,0,44,0,31,138,39,25,6,433,10,12,313,6,200,12,4,0
11,02,05,14,1620,409,18,19,12,19,6,20,102,89,49,15,116,29,50,371,175,36,56,564,15,7,376,9,234,128,21,21
11,02,05,15,3120,556,6,32,35,12,28,12,180,64,44,18,184,40,48,903,345,86,249,683,51,13,187,9,72,906,21,72
11,02,05,16,362,89,3,0,3,3,4,0,53,9,8,0,19,10,3,80,36,3,29,92,14,0,19,0,6,63,3,25
11,03,06,17,1725,313,9,3,22,9,10,0,84,71,22,3,189,24,70,433,182,40,91,533,91,12,270,0,65,314,0,30
11,03,06,18,3574,753,31,34,48,12,37,19,231,104,39,18,186,34,65,1172,442,177,268,1110,80,41,416,20,99,416,16,82
11,03,06,19,2925,600,18,62,45,9,19,12,181,70,34,21,152,41,49,1001,407,80,333,733,98,13,133,9,37,596,6,52
11,03,07,20,3715,1589,6,21,71,12,21,10,573,254,129,73,217,55,58,353,97,30,26,1127,34,36,603,9,289,163,15,20
11,03,07,21,6642,1971,80,44,127,57,74,73,713,209,160,61,381,97,94,1135,373,113,153,2231,195,67,1096,33,461,577,53,117
11,03,08,24,3141,549,26,19,46,3,25,15,191,92,27,23,429,242,100,931,461,102,220,921,79,44,290,19,71,196,25,74
11,04,09,25,730,342,47,9,53,19,16,25,80,6,14,6,24,15,3,98,35,24,7,86,18,6,34,0,13,27,30,16
11,04,09,26,5045,1922,107,23,172,55,101,85,526,300,188,43,375,82,127,985,457,156,164,846,110,15,352,30,139,594,70,90
