district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_percentage,inhabitants_with_migration_background,inhabitants_with_migration_background_percentage,inhabitants_germans,inhabitants_germans_percentage,inhabitants_germans_without_migration_background,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners,inhabitants_foreigners_percentage
01,04,41,01,20722,100.0,9735,47.0,14432,69.6,10987,53.0,3445,16.6,6290,30.4
01,04,41,02,16238,100.0,6159,37.9,12565,77.4,10079,62.1,2486,15.3,3673,22.6
01,04,41,03,8589,100.0,4451,51.8,5498,64.0,4138,48.2,1360,15.8,3091,36.0
01,04,42,01,23424,100.0,15744,67.2,13375,57.1,7680,32.8,5695,24.3,10049,42.9
01,04,42,02,16703,100.0,9539,57.1,10058,60.2,7164,42.9,2894,17.3,6645,39.8
01,04,42,03,16462,100.0,9510,57.8,10027,60.9,6952,42.2,3075,18.7,6435,39.1
02,01,01,01,6481,100.0,4617,71.2,3635,56.1,1864,28.8,1771,27.3,2846,43.9
02,01,01,02,13278,100.0,8933,67.3,9025,68.0,4345,32.7,4680,35.2,4253,32.0
02,01,01,03,15593,100.0,10842,69.5,10009,64.2,4751,30.5,5258,33.7,5584,35.8
02,01,01,04,5044,100.0,3252,64.5,3410,67.6,1792,35.5,1618,32.1,1634,32.4
02,02,02,01,911,100.0,443,48.6,642,70.5,468,51.4,174,19.1,269,29.5
02,02,02,02,5990,100.0,2535,42.3,4317,72.1,3455,57.7,862,14.4,1673,27.9
02,02,02,03,10886,100.0,4126,37.9,8343,76.6,6760,62.1,1583,14.5,2543,23.4
02,02,02,04,12326,100.0,5016,40.7,9152,74.2,7310,59.3,1842,14.9,3174,25.8
02,02,02,05,14892,100.0,5900,39.6,11271,75.7,8992,60.4,2279,15.3,3621,24.3
02,02,02,06,19052,100.0,8587,45.1,13829,72.6,10465,54.9,3364,17.7,5223,27.4
02,03,03,01,9092,100.0,5684,62.5,5624,61.9,3408,37.5,2216,24.4,3468,38.1
02,03,03,02,13166,100.0,6974,53.0,8845,67.2,6192,47.0,2653,20.2,4321,32.8
02,03,04,01,15156,100.0,7197,47.5,10405,68.7,7959,52.5,2446,16.1,4751,31.3
02,03,04,02,11083,100.0,5413,48.8,7536,68.0,5670,51.2,1866,16.8,3547,32.0
02,04,05,01,5381,100.0,1263,23.5,4647,86.4,4118,76.5,529,9.8,734,13.6
02,04,05,02,7181,100.0,1831,25.5,6022,83.9,5350,74.5,672,9.4,1159,16.1
02,04,05,03,10976,100.0,2596,23.7,9223,84.0,8380,76.3,843,7.7,1753,16.0
02,04,07,01,12331,100.0,4341,35.2,9493,77.0,7990,64.8,1503,12.2,2838,23.0
02,04,07,02,10714,100.0,2446,22.8,9060,84.6,8268,77.2,792,7.4,1654,15.4
02,04,07,03,1145,100.0,762,66.6,485,42.4,383,33.4,102,8.9,660,57.6
02,05,06,01,8900,100.0,2452,27.6,7168,80.5,6448,72.4,720,8.1,1732,19.5
02,05,06,02,21064,100.0,5664,26.9,17100,81.2,15400,73.1,1700,8.1,3964,18.8
02,05,08,01,19093,100.0,5805,30.4,14833,77.7,13288,69.6,1545,8.1,4260,22.3
02,05,08,02,20431,100.0,5809,28.4,16096,78.8,14622,71.6,1474,7.2,4335,21.2
02,05,08,03,6986,100.0,1987,28.4,5571,79.7,4999,71.6,572,8.2,1415,20.3
02,05,08,04,4171,100.0,895,21.5,3650,87.5,3276,78.5,374,9.0,521,12.5
03,01,01,01,3928,100.0,469,11.9,3620,92.2,3459,88.1,161,4.1,308,7.8
03,01,01,02,11685,100.0,1530,13.1,10582,90.6,10155,86.9,427,3.7,1103,9.4
03,01,01,04,227,100.0,52,22.9,197,86.8,175,77.1,22,9.7,30,13.2
03,02,02,03,2116,100.0,102,4.8,2083,98.4,2014,95.2,69,3.3,33,1.6
03,02,02,09,14726,100.0,2092,14.2,13457,91.4,12634,85.8,823,5.6,1269,8.6
03,02,02,10,11132,100.0,1372,12.3,10331,92.8,9760,87.7,571,5.1,801,7.2
03,02,03,07,17930,100.0,1972,11.0,17194,95.9,15958,89.0,1236,6.9,736,4.1
03,03,04,05,10986,100.0,1247,11.4,10359,94.3,9739,88.6,620,5.6,627,5.7
03,03,04,06,8245,100.0,602,7.3,7970,96.7,7643,92.7,327,4.0,275,3.3
03,03,07,11,6810,100.0,356,5.2,6651,97.7,6454,94.8,197,2.9,159,2.3
03,03,07,15,7388,100.0,1188,16.1,6536,88.5,6200,83.9,336,4.5,852,11.5
03,03,07,16,1138,100.0,36,3.2,1118,98.2,1102,96.8,16,1.4,20,1.8
03,04,05,08,4530,100.0,844,18.6,4287,94.6,3686,81.4,601,13.3,243,5.4
03,04,05,12,9783,100.0,1233,12.6,9224,94.3,8550,87.4,674,6.9,559,5.7
03,04,05,13,3412,100.0,452,13.2,3198,93.7,2960,86.8,238,7.0,214,6.3
03,04,06,14,35308,100.0,4326,12.3,32859,93.1,30982,87.7,1877,5.3,2449,6.9
03,04,08,18,34314,100.0,4831,14.1,31128,90.7,29483,85.9,1645,4.8,3186,9.3
03,05,09,19,5564,100.0,1032,18.5,4694,84.4,4532,81.5,162,2.9,870,15.6
03,05,09,20,7397,100.0,955,12.9,6824,92.3,6442,87.1,382,5.2,573,7.7
03,05,09,23,9098,100.0,1582,17.4,8034,88.3,7516,82.6,518,5.7,1064,11.7
03,05,09,24,5883,100.0,1223,20.8,4984,84.7,4660,79.2,324,5.5,899,15.3
03,05,09,25,9468,100.0,1464,15.5,8545,90.3,8004,84.5,541,5.7,923,9.7
03,05,10,17,4247,100.0,739,17.4,3709,87.3,3508,82.6,201,4.7,538,12.7
03,05,10,21,6503,100.0,649,10.0,6027,92.7,5854,90.0,173,2.7,476,7.3
03,05,10,22,4527,100.0,274,6.1,4383,96.8,4253,93.9,130,2.9,144,3.2
03,06,11,26,15187,100.0,3881,25.6,12486,82.2,11306,74.4,1180,7.8,2701,17.8
03,06,11,31,10521,100.0,3281,31.2,8182,77.8,7240,68.8,942,9.0,2339,22.2
03,06,12,27,14520,100.0,3412,23.5,12236,84.3,11108,76.5,1128,7.8,2284,15.7
03,06,12,28,12619,100.0,2497,19.8,10896,86.3,10122,80.2,774,6.1,1723,13.7
03,06,13,32,22519,100.0,6464,28.7,18187,80.8,16055,71.3,2132,9.5,4332,19.2
03,06,14,29,10082,100.0,1295,12.8,9265,91.9,8787,87.2,478,4.7,817,8.1
03,06,14,30,3921,100.0,1435,36.6,2675,68.2,2486,63.4,189,4.8,1246,31.8
03,06,14,34,6238,100.0,1396,22.4,5288,84.8,4842,77.6,446,7.1,950,15.2
03,06,14,35,3875,100.0,965,24.9,3209,82.8,2910,75.1,299,7.7,666,17.2
03,06,14,41,2560,100.0,648,25.3,2217,86.6,1912,74.7,305,11.9,343,13.4
03,07,15,36,10747,100.0,3628,33.8,8271,77.0,7119,66.2,1152,10.7,2476,23.0
03,07,15,37,15635,100.0,5114,32.7,11994,76.7,10521,67.3,1473,9.4,3641,23.3
03,07,16,33,3010,100.0,694,23.1,2583,85.8,2316,76.9,267,8.9,427,14.2
03,07,16,38,17260,100.0,5083,29.4,13831,80.1,12177,70.6,1654,9.6,3429,19.9
03,07,16,39,12367,100.0,3029,24.5,10409,84.2,9338,75.5,1071,8.7,1958,15.8
04,01,01,01,11043,100.0,5130,46.5,7925,71.8,5913,53.5,2012,18.2,3118,28.2
04,01,01,02,895,100.0,369,41.2,569,63.6,526,58.8,43,4.8,326,36.4
04,01,01,03,7771,100.0,3994,51.4,5823,74.9,3777,48.6,2046,26.3,1948,25.1
04,02,02,04,199,100.0,71,35.7,157,78.9,128,64.3,29,14.6,42,21.1
04,02,02,05,1329,100.0,333,25.1,1129,85.0,996,74.9,133,10.0,200,15.0
04,02,02,06,2754,100.0,628,22.8,2388,86.7,2126,77.2,262,9.5,366,13.3
04,02,02,07,2532,100.0,698,27.6,2128,84.0,1834,72.4,294,11.6,404,16.0
04,02,02,08,2878,100.0,727,25.3,2490,86.5,2151,74.7,339,11.8,388,13.5
04,02,02,09,3189,100.0,1166,36.6,2301,72.2,2023,63.4,278,8.7,888,27.8
04,02,03,10,602,100.0,297,49.3,344,57.1,305,50.7,39,6.5,258,42.9
04,02,03,11,14756,100.0,4529,30.7,11990,81.3,10227,69.3,1763,11.9,2766,18.7
04,02,03,12,5467,100.0,1681,30.7,4393,80.4,3786,69.3,607,11.1,1074,19.6
04,02,03,13,7530,100.0,2915,38.7,5622,74.7,4615,61.3,1007,13.4,1908,25.3
04,02,03,14,436,100.0,436,100.0,3,0.7,0,0.0,3,0.7,433,99.3
04,03,04,15,2837,100.0,1431,50.4,1762,62.1,1406,49.6,356,12.5,1075,37.9
04,03,04,16,10655,100.0,5103,47.9,7680,72.1,5552,52.1,2128,20.0,2975,27.9
04,03,04,17,10927,100.0,4051,37.1,8474,77.6,6876,62.9,1598,14.6,2453,22.4
04,03,05,18,9417,100.0,4021,42.7,7022,74.6,5396,57.3,1626,17.3,2395,25.4
04,03,05,19,5734,100.0,2464,43.0,4280,74.6,3270,57.0,1010,17.6,1454,25.4
04,03,06,20,8597,100.0,3699,43.0,6437,74.9,4898,57.0,1539,17.9,2160,25.1
04,03,06,21,3021,100.0,1609,53.3,2027,67.1,1412,46.7,615,20.4,994,32.9
04,03,06,22,10459,100.0,4759,45.5,7635,73.0,5700,54.5,1935,18.5,2824,27.0
04,03,06,23,4788,100.0,2617,54.7,3270,68.3,2171,45.3,1099,23.0,1518,31.7
04,03,07,24,6416,100.0,2236,34.9,5062,78.9,4180,65.1,882,13.7,1354,21.1
04,03,07,25,12128,100.0,4738,39.1,9021,74.4,7390,60.9,1631,13.4,3107,25.6
04,03,07,26,5426,100.0,2260,41.7,4038,74.4,3166,58.3,872,16.1,1388,25.6
04,03,08,27,12238,100.0,6345,51.8,8064,65.9,5893,48.2,2171,17.7,4174,34.1
04,03,08,28,9491,100.0,4110,43.3,6843,72.1,5381,56.7,1462,15.4,2648,27.9
04,03,09,29,5981,100.0,2514,42.0,4389,73.4,3467,58.0,922,15.4,1592,26.6
04,03,09,30,5600,100.0,2460,43.9,4001,71.4,3140,56.1,861,15.4,1599,28.6
04,03,09,31,3915,100.0,2259,57.7,2280,58.2,1656,42.3,624,15.9,1635,41.8
04,03,10,32,14931,100.0,5873,39.3,11474,76.8,9058,60.7,2416,16.2,3457,23.2
04,04,11,33,43,100.0,15,34.9,34,79.1,28,65.1,6,14.0,9,20.9
04,04,11,34,5156,100.0,1937,37.6,4040,78.4,3219,62.4,821,15.9,1116,21.6
04,04,11,35,2739,100.0,899,32.8,2248,82.1,1840,67.2,408,14.9,491,17.9
04,04,11,36,3033,100.0,980,32.3,2470,81.4,2053,67.7,417,13.7,563,18.6
04,04,11,37,7976,100.0,2748,34.5,6477,81.2,5228,65.5,1249,15.7,1499,18.8
04,04,12,38,5907,100.0,1854,31.4,5005,84.7,4053,68.6,952,16.1,902,15.3
04,04,12,39,213,100.0,125,58.7,106,49.8,88,41.3,18,8.5,107,50.2
04,04,12,40,1533,100.0,392,25.6,1330,86.8,1141,74.4,189,12.3,203,13.2
04,04,12,41,6904,100.0,1578,22.9,6026,87.3,5326,77.1,700,10.1,878,12.7
04,04,13,42,4115,100.0,1279,31.1,3414,83.0,2836,68.9,578,14.0,701,17.0
04,04,13,43,3547,100.0,1043,29.4,2995,84.4,2504,70.6,491,13.8,552,15.6
04,04,13,44,10642,100.0,2757,25.9,8999,84.6,7885,74.1,1114,10.5,1643,15.4
04,05,14,45,6220,100.0,2550,41.0,4797,77.1,3670,59.0,1127,18.1,1423,22.9
04,05,14,46,10591,100.0,4384,41.4,8048,76.0,6207,58.6,1841,17.4,2543,24.0
04,05,14,47,5228,100.0,2057,39.3,3978,76.1,3171,60.7,807,15.4,1250,23.9
04,05,14,48,9067,100.0,4025,44.4,6512,71.8,5042,55.6,1470,16.2,2555,28.2
04,05,15,49,5348,100.0,2669,49.9,3336,62.4,2679,50.1,657,12.3,2012,37.6
04,05,15,50,5512,100.0,2098,38.1,4297,78.0,3414,61.9,883,16.0,1215,22.0
04,05,15,51,4397,100.0,1772,40.3,3385,77.0,2625,59.7,760,17.3,1012,23.0
04,05,16,52,9700,100.0,3604,37.2,7441,76.7,6096,62.8,1345,13.9,2259,23.3
04,05,16,53,6684,100.0,2605,39.0,5141,76.9,4079,61.0,1062,15.9,1543,23.1
04,05,16,54,3038,100.0,1060,34.9,2378,78.3,1978,65.1,400,13.2,660,21.7
04,05,16,55,7063,100.0,2957,41.9,5255,74.4,4106,58.1,1149,16.3,1808,25.6
04,05,16,56,7568,100.0,2322,30.7,6210,82.1,5246,69.3,964,12.7,1358,17.9
04,06,17,57,83,100.0,24,28.9,65,78.3,59,71.1,6,7.2,18,21.7
05,01,01,01,10883,100.0,3264,30.0,8979,82.5,7619,70.0,1360,12.5,1904,17.5
05,01,01,02,5885,100.0,1247,21.2,5171,87.9,4638,78.8,533,9.1,714,12.1
05,01,01,03,7623,100.0,1226,16.1,7064,92.7,6397,83.9,667,8.7,559,7.3
05,01,02,04,3297,100.0,1257,38.1,2704,82.0,2040,61.9,664,20.1,593,18.0
05,01,02,05,1910,100.0,518,27.1,1727,90.4,1392,72.9,335,17.5,183,9.6
05,01,02,06,10246,100.0,3518,34.3,8620,84.1,6728,65.7,1892,18.5,1626,15.9
05,01,02,07,11492,100.0,5616,48.9,9108,79.3,5876,51.1,3232,28.1,2384,20.7
05,01,02,08,7627,100.0,2367,31.0,6265,82.1,5260,69.0,1005,13.2,1362,17.9
05,01,02,09,6098,100.0,1737,28.5,5345,87.7,4361,71.5,984,16.1,753,12.3
05,01,03,10,3880,100.0,1268,32.7,3142,81.0,2612,67.3,530,13.7,738,19.0
05,01,03,11,5670,100.0,2905,51.2,4126,72.8,2765,48.8,1361,24.0,1544,27.2
05,01,03,12,7117,100.0,3631,51.0,4632,65.1,3486,49.0,1146,16.1,2485,34.9
05,01,03,13,6704,100.0,2550,38.0,5185,77.3,4154,62.0,1031,15.4,1519,22.7
05,01,03,14,11968,100.0,4296,35.9,9630,80.5,7672,64.1,1958,16.4,2338,19.5
05,01,03,39,974,100.0,641,65.8,395,40.6,333,34.2,62,6.4,579,59.4
05,02,04,15,3885,100.0,708,18.2,3698,95.2,3177,81.8,521,13.4,187,4.8
05,02,04,16,1709,100.0,95,5.6,1681,98.4,1614,94.4,67,3.9,28,1.6
05,02,04,17,5847,100.0,1600,27.4,5084,87.0,4247,72.6,837,14.3,763,13.0
05,02,04,18,4010,100.0,738,18.4,3667,91.4,3272,81.6,395,9.9,343,8.6
05,02,04,19,7032,100.0,1673,23.8,6218,88.4,5359,76.2,859,12.2,814,11.6
05,02,04,20,929,100.0,154,16.6,871,93.8,775,83.4,96,10.3,58,6.2
05,02,05,21,3095,100.0,815,26.3,2814,90.9,2280,73.7,534,17.3,281,9.1
05,02,05,22,7364,100.0,3166,43.0,5407,73.4,4198,57.0,1209,16.4,1957,26.6
05,02,05,23,12413,100.0,6700,54.0,9207,74.2,5713,46.0,3494,28.1,3206,25.8
05,02,05,24,6134,100.0,997,16.3,5709,93.1,5137,83.7,572,9.3,425,6.9
05,02,06,25,7482,100.0,2382,31.8,6172,82.5,5100,68.2,1072,14.3,1310,17.5
05,02,06,26,19359,100.0,6961,36.0,14723,76.1,12398,64.0,2325,12.0,4636,23.9
05,02,06,27,4059,100.0,1514,37.3,3247,80.0,2545,62.7,702,17.3,812,20.0
05,02,06,28,1984,100.0,425,21.4,1790,90.2,1559,78.6,231,11.6,194,9.8
05,02,06,29,4413,100.0,611,13.8,4108,93.1,3802,86.2,306,6.9,305,6.9
05,03,07,30,3938,100.0,2083,52.9,3275,83.2,1855,47.1,1420,36.1,663,16.8
05,03,07,31,11622,100.0,4693,40.4,9449,81.3,6929,59.6,2520,21.7,2173,18.7
05,03,08,32,11692,100.0,4926,42.1,8961,76.6,6766,57.9,2195,18.8,2731,23.4
05,03,08,33,1545,100.0,1249,80.8,407,26.3,296,19.2,111,7.2,1138,73.7
05,04,09,34,3965,100.0,1227,30.9,3056,77.1,2738,69.1,318,8.0,909,22.9
05,04,09,35,415,100.0,97,23.4,342,82.4,318,76.6,24,5.8,73,17.6
05,04,09,36,9855,100.0,1582,16.1,9314,94.5,8273,83.9,1041,10.6,541,5.5
05,04,09,37,2151,100.0,294,13.7,2033,94.5,1857,86.3,176,8.2,118,5.5
05,04,09,38,3670,100.0,480,13.1,3472,94.6,3190,86.9,282,7.7,198,5.4
06,01,01,01,6829,100.0,1562,22.9,5989,87.7,5267,77.1,722,10.6,840,12.3
06,01,01,02,8788,100.0,2961,33.7,7130,81.1,5827,66.3,1303,14.8,1658,18.9
06,01,01,03,6300,100.0,1867,29.6,5356,85.0,4433,70.4,923,14.7,944,15.0
06,01,02,04,6914,100.0,2199,31.8,5834,84.4,4715,68.2,1119,16.2,1080,15.6
06,01,02,05,9560,100.0,2727,28.5,8217,86.0,6833,71.5,1384,14.5,1343,14.0
06,01,02,06,7685,100.0,2059,26.8,6580,85.6,5626,73.2,954,12.4,1105,14.4
06,01,02,07,7771,100.0,2347,30.2,6543,84.2,5424,69.8,1119,14.4,1228,15.8
06,01,02,08,6798,100.0,2033,29.9,5676,83.5,4765,70.1,911,13.4,1122,16.5
06,01,02,09,9026,100.0,2712,30.0,7598,84.2,6314,70.0,1284,14.2,1428,15.8
06,01,02,10,4874,100.0,1256,25.8,4226,86.7,3618,74.2,608,12.5,648,13.3
06,02,03,01,4994,100.0,1014,20.3,4514,90.4,3980,79.7,534,10.7,480,9.6
06,02,03,02,5542,100.0,1215,21.9,4942,89.2,4327,78.1,615,11.1,600,10.8
06,02,03,03,7395,100.0,2017,27.3,6377,86.2,5378,72.7,999,13.5,1018,13.8
06,02,03,04,6744,100.0,1742,25.8,5864,87.0,5002,74.2,862,12.8,880,13.0
06,02,03,05,11433,100.0,3617,31.6,9497,83.1,7816,68.4,1681,14.7,1936,16.9
06,02,03,06,6450,100.0,1161,18.0,5975,92.6,5289,82.0,686,10.6,475,7.4
06,02,04,07,4593,100.0,2157,47.0,3553,77.4,2436,53.0,1117,24.3,1040,22.6
06,02,04,08,6827,100.0,1735,25.4,5845,85.6,5092,74.6,753,11.0,982,14.4
06,02,04,09,8200,100.0,1947,23.7,7114,86.8,6253,76.3,861,10.5,1086,13.2
06,02,04,10,7119,100.0,1261,17.7,6392,89.8,5858,82.3,534,7.5,727,10.2
06,02,04,11,8494,100.0,1862,21.9,7681,90.4,6632,78.1,1049,12.3,813,9.6
06,03,05,01,5898,100.0,1338,22.7,5017,85.1,4560,77.3,457,7.7,881,14.9
06,03,05,02,5555,100.0,1196,21.5,4957,89.2,4359,78.5,598,10.8,598,10.8
06,03,05,03,11600,100.0,2958,25.5,10083,86.9,8642,74.5,1441,12.4,1517,13.1
06,03,05,04,11122,100.0,2293,20.6,9898,89.0,8829,79.4,1069,9.6,1224,11.0
06,03,06,05,6935,100.0,1777,25.6,5922,85.4,5158,74.4,764,11.0,1013,14.6
06,03,06,06,5223,100.0,1586,30.4,4335,83.0,3637,69.6,698,13.4,888,17.0
06,03,06,07,3020,100.0,1008,33.4,2349,77.8,2012,66.6,337,11.2,671,22.2
06,03,06,08,13113,100.0,3260,24.9,11570,88.2,9853,75.1,1717,13.1,1543,11.8
06,03,06,09,12047,100.0,2725,22.6,10555,87.6,9322,77.4,1233,10.2,1492,12.4
06,03,06,10,8103,100.0,1701,21.0,7170,88.5,6402,79.0,768,9.5,933,11.5
06,04,07,01,10113,100.0,2084,20.6,8931,88.3,8029,79.4,902,8.9,1182,11.7
06,04,07,02,5292,100.0,1004,19.0,4855,91.7,4288,81.0,567,10.7,437,8.3
06,04,07,03,10851,100.0,2748,25.3,8957,82.5,8103,74.7,854,7.9,1894,17.5
06,04,08,04,7585,100.0,1272,16.8,6918,91.2,6313,83.2,605,8.0,667,8.8
06,04,08,05,5405,100.0,1112,20.6,4834,89.4,4293,79.4,541,10.0,571,10.6
06,04,08,06,7299,100.0,1051,14.4,6755,92.5,6248,85.6,507,6.9,544,7.5
06,04,08,07,5770,100.0,1222,21.2,5121,88.8,4548,78.8,573,9.9,649,11.2
06,04,08,08,4592,100.0,1785,38.9,3799,82.7,2807,61.1,992,21.6,793,17.3
06,04,08,09,5136,100.0,1635,31.8,4033,78.5,3501,68.2,532,10.4,1103,21.5
06,04,08,10,7091,100.0,2000,28.2,5961,84.1,5091,71.8,870,12.3,1130,15.9
07,01,01,01,10130,100.0,4905,48.4,6988,69.0,5225,51.6,1763,17.4,3142,31.0
07,01,01,02,15907,100.0,8557,53.8,10694,67.2,7350,46.2,3344,21.0,5213,32.8
07,01,01,03,10257,100.0,3759,36.6,8004,78.0,6498,63.4,1506,14.7,2253,22.0
07,01,01,04,13701,100.0,7848,57.3,8848,64.6,5853,42.7,2995,21.9,4853,35.4
07,02,02,01,10496,100.0,3542,33.7,8554,81.5,6954,66.3,1600,15.2,1942,18.5
07,02,02,02,10237,100.0,4257,41.6,7668,74.9,5980,58.4,1688,16.5,2569,25.1
07,02,02,03,17768,100.0,7534,42.4,13329,75.0,10234,57.6,3095,17.4,4439,25.0
07,02,02,04,11779,100.0,4107,34.9,9312,79.1,7672,65.1,1640,13.9,2467,20.9
07,03,03,01,24695,100.0,6426,26.0,21132,85.6,18269,74.0,2863,11.6,3563,14.4
07,03,03,02,9351,100.0,2809,30.0,7872,84.2,6542,70.0,1330,14.2,1479,15.8
07,03,03,03,12334,100.0,5128,41.6,9722,78.8,7206,58.4,2516,20.4,2612,21.2
07,04,04,01,18419,100.0,7155,38.8,14462,78.5,11264,61.2,3198,17.4,3957,21.5
07,04,04,02,2293,100.0,453,19.8,2110,92.0,1840,80.2,270,11.8,183,8.0
07,04,04,03,23743,100.0,8251,34.8,19297,81.3,15492,65.2,3805,16.0,4446,18.7
07,04,04,04,5102,100.0,1225,24.0,4516,88.5,3877,76.0,639,12.5,586,11.5
07,04,04,05,11155,100.0,4616,41.4,8535,76.5,6539,58.6,1996,17.9,2620,23.5
07,04,04,06,3911,100.0,2012,51.4,2659,68.0,1899,48.6,760,19.4,1252,32.0
07,05,05,01,16062,100.0,6011,37.4,12957,80.7,10051,62.6,2906,18.1,3105,19.3
07,05,05,02,8120,100.0,2887,35.6,6441,79.3,5233,64.4,1208,14.9,1679,20.7
07,05,05,03,9145,100.0,2697,29.5,7841,85.7,6448,70.5,1393,15.2,1304,14.3
07,05,05,04,5588,100.0,1689,30.2,4864,87.0,3899,69.8,965,17.3,724,13.0
07,05,05,05,10586,100.0,2755,26.0,9388,88.7,7831,74.0,1557,14.7,1198,11.3
07,05,05,06,2305,100.0,571,24.8,2035,88.3,1734,75.2,301,13.1,270,11.7
07,06,06,01,10109,100.0,3926,38.8,7985,79.0,6183,61.2,1802,17.8,2124,21.0
07,06,06,02,4638,100.0,997,21.5,4201,90.6,3641,78.5,560,12.1,437,9.4
07,06,06,03,3176,100.0,1318,41.5,2402,75.6,1858,58.5,544,17.1,774,24.4
07,06,06,04,14304,100.0,4994,34.9,12479,87.2,9310,65.1,3169,22.2,1825,12.8
07,07,07,01,10474,100.0,2017,19.3,9572,91.4,8457,80.7,1115,10.6,902,8.6
07,07,07,02,10801,100.0,1949,18.0,10078,93.3,8852,82.0,1226,11.4,723,6.7
07,07,07,03,7304,100.0,1637,22.4,6590,90.2,5667,77.6,923,12.6,714,9.8
07,07,07,04,8390,100.0,2952,35.2,6916,82.4,5438,64.8,1478,17.6,1474,17.6
07,07,07,05,6973,100.0,1079,15.5,6518,93.5,5894,84.5,624,8.9,455,6.5
07,07,07,06,3919,100.0,774,19.7,3420,87.3,3145,80.3,275,7.0,499,12.7
07,07,07,07,2936,100.0,452,15.4,2705,92.1,2484,84.6,221,7.5,231,7.9
08,01,01,15,874,100.0,357,40.8,646,73.9,517,59.2,129,14.8,228,26.1
08,01,01,16,3576,100.0,1973,55.2,2289,64.0,1603,44.8,686,19.2,1287,36.0
