district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners
11,01,02,05,6713,410,612,153,606,1830,1039,1204,859,3326,810
11,01,02,06,5997,353,457,142,526,1409,916,1156,1038,3155,636
11,01,02,07,7113,543,594,152,626,2018,934,1085,1161,3764,678
11,01,03,08,11771,772,979,254,915,2716,1499,2412,2224,5972,1595
11,01,03,09,9670,602,912,285,861,2475,1430,1656,1449,4801,1294
11,01,03,10,5238,236,320,63,380,1238,603,1224,1174,2637,263
11,02,04,11,9242,758,733,168,909,2304,1341,1355,1674,4559,1511
11,02,04,12,6410,337,496,140,548,1550,821,954,1564,3308,625
11,02,05,13,4014,316,436,117,281,959,619,484,802,2054,625
11,02,05,14,9074,617,584,175,877,3091,1341,957,1432,4619,1246
11,02,05,15,14529,880,1084,316,1307,3664,1869,1840,3569,7540,1782
11,02,05,16,3725,216,244,75,199,991,585,650,765,1901,156
11,03,06,17,6044,312,375,95,625,1564,659,536,1878,3148,1054
11,03,06,18,15954,823,911,315,1533,4135,1894,1753,4590,8250,2060
11,03,06,19,10784,637,702,198,1149,2841,1291,1064,2902,5528,1670
11,03,07,20,5858,287,338,70,1388,2025,709,497,544,2228,3427
11,03,07,21,25327,1869,1615,456,2815,9715,2999,2346,3512,12387,4988
11,03,08,24,10019,521,650,216,1316,2701,1282,1048,2285,5022,1857
11,04,09,25,3817,340,361,72,314,1858,550,224,98,1829,469
11,04,09,26,28022,1816,1614,400,2954,11213,3284,2786,3955,13883,3319
11,04,10,22,5448,259,255,71,771,1550,594,565,1383,2630,1156
11,04,10,23,5980,422,475,130,625,1671,706,711,1240,3063,948
11,04,10,27,3033,229,206,77,346,869,330,392,584,1480,631
11,04,11,28,25108,1170,1374,429,2393,5768,2821,2751,8402,13361,2930
11,05,12,29,3494,392,371,77,152,1222,543,323,414,1702,237
11,05,13,30,9336,688,626,159,1218,3136,1315,975,1219,4708,1110
11,05,13,31,11073,780,1035,271,927,2925,1710,1295,2130,5618,1494
11,05,13,32,6668,628,859,175,375,1879,1168,656,928,3418,308
12,10,31,15,7568,425,493,164,913,2023,1163,910,1477,3815,1661
12,10,31,16,9479,648,778,269,1219,2705,1445,1085,1330,4697,2359
12,10,31,17,10672,709,860,270,1459,3100,1453,1253,1568,5209,3203
12,10,32,18,13515,815,953,321,1790,3285,2011,1605,2735,6891,2938
12,10,32,19,8803,526,611,175,1028,2223,1187,1041,2012,4584,1940
12,10,32,20,4601,231,222,83,469,1066,747,667,1116,2375,572
12,21,41,25,7315,382,454,195,685,1745,1270,975,1609,3344,1023
12,21,41,26,7651,417,584,182,754,1766,1143,1030,1775,4012,1157
12,21,44,21,2598,151,180,42,252,721,426,313,513,1338,468
12,21,44,22,7955,554,823,231,1037,2059,1105,817,1329,3957,2404
12,21,44,23,5517,282,312,128,517,1213,779,746,1540,2821,934
12,21,44,24,10663,705,838,257,1348,2854,1570,1310,1781,5296,3075
12,21,45,27,10698,476,516,199,894,2267,1638,1348,3360,5784,1087
12,21,45,28,252,0,7,18,94,65,21,18,29,124,41
12,22,42,29,6081,257,489,233,416,868,1046,921,1851,3104,336
12,22,42,30,18043,891,1439,574,1266,2835,3166,2911,4961,9224,937
12,23,11,01,16532,790,1307,507,1158,2604,2773,2400,4993,8572,923
12,23,11,02,16886,808,1594,580,1126,2326,2951,2336,5165,8808,791
12,30,12,03,15270,811,1081,366,1565,3198,2292,1911,4046,7593,2839
12,30,12,04,6561,323,497,224,741,1094,1095,931,1656,3289,1009
12,30,12,05,4924,237,383,138,441,934,811,676,1304,2550,383
12,30,12,06,5120,240,486,153,350,879,902,820,1290,2598,260
12,30,21,07,3054,140,236,94,333,496,508,457,790,1573,482
12,30,21,08,14505,1030,1630,576,1468,2959,1787,1491,3564,7594,2779
12,30,21,09,11666,1034,1419,415,1283,2695,1376,1168,2276,6001,2902
12,30,21,10,10481,889,1433,461,1163,2382,1279,1081,1793,5396,2756
12,30,22,11,3301,117,153,83,277,565,552,481,1073,1664,347
12,30,22,12,5929,479,759,240,629,1338,803,587,1094,2964,1561
12,30,43,13,6619,300,410,128,698,1591,1154,902,1436,3318,796
12,30,43,14,9660,366,560,229,817,1888,1635,1351,2814,5166,563
