district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
12,10,32,20,1167,106,110,37,112,394,180,126,102,572,572
12,21,41,25,1939,163,218,84,213,676,301,145,139,812,1023
12,21,41,26,2525,221,305,88,298,766,335,293,219,1312,1157
12,21,44,21,842,94,100,22,107,296,122,53,48,417,468
12,21,44,22,4389,424,667,177,615,1284,564,374,284,2111,2404
12,21,44,23,1995,195,204,88,204,623,267,235,179,980,934
12,21,44,24,5052,509,633,186,705,1617,698,382,322,2403,3075
12,21,45,27,2015,170,210,67,200,600,336,200,232,1025,1087
12,21,45,28,78,0,7,12,34,9,6,3,7,34,41
12,22,42,29,797,69,120,116,58,163,131,70,70,399,336
12,22,42,30,2157,212,309,118,207,512,337,248,214,1134,937
12,23,11,01,1956,155,294,111,170,499,319,203,205,964,923
12,23,11,02,1919,189,357,88,161,382,309,223,210,1063,791
12,30,12,03,4415,509,609,189,576,1312,570,372,278,2073,2839
12,30,12,04,1678,153,232,106,299,432,223,128,105,756,1009
12,30,12,05,845,64,117,36,116,251,117,78,66,393,383
12,30,12,06,774,83,153,35,35,214,117,77,60,391,260
12,30,21,07,1150,88,166,55,149,286,204,122,80,569,482
12,30,21,08,5881,673,1072,341,672,1659,731,442,291,2932,2779
12,30,21,09,5780,763,1011,269,633,1663,665,456,320,2892,2902
12,30,21,10,5503,678,1065,325,585,1503,644,453,250,2727,2756
12,30,22,11,830,57,77,40,109,220,144,104,79,397,347
12,30,22,12,2559,324,477,131,295,728,313,183,108,1253,1561
12,30,43,13,1333,128,161,46,164,416,185,141,92,662,796
12,30,43,14,1230,79,145,57,102,365,197,149,136,653,563
