district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
07,20,04,13,2760,199,250,73,303,1053,367,247,268,1389,1602
07,20,04,14,1457,113,150,37,173,568,198,133,85,711,797
07,30,05,15,1746,153,215,50,172,526,245,194,191,924,831
07,30,05,16,2565,182,250,86,286,906,354,270,231,1323,1405
07,30,05,17,2594,229,325,102,343,801,334,237,223,1386,1450
07,30,06,18,3004,251,277,98,293,1018,402,322,343,1536,1586
07,30,06,19,5514,449,671,186,540,1754,785,599,530,2729,2852
07,40,07,20,4920,401,518,147,411,1624,700,562,557,2465,2373
07,40,07,21,1723,158,266,69,159,551,240,163,117,910,768
07,40,08,22,482,30,65,19,36,127,96,63,46,237,217
07,40,08,23,3555,382,377,138,329,1271,439,309,310,1798,1851
07,40,08,24,2960,287,322,84,341,1072,366,258,230,1435,1679
07,40,08,25,3109,254,353,89,356,1115,406,289,247,1534,1747
07,40,08,26,1415,124,133,58,136,438,201,153,172,714,684
07,40,09,27,5037,450,591,163,593,1729,678,469,364,2396,2882
07,40,09,28,2244,231,237,46,247,936,270,174,103,1050,1410
07,50,10,29,3417,338,392,103,310,1169,448,335,322,1672,1754
07,50,10,30,3776,386,486,108,372,1218,485,368,353,1889,1986
07,50,10,31,3032,270,310,96,255,1019,418,321,343,1531,1452
07,50,10,32,1909,194,208,83,173,577,277,213,184,948,879
07,50,11,33,3239,292,358,136,358,1048,446,341,260,1570,1880
07,50,11,34,3154,328,397,135,270,909,462,324,329,1606,1482
07,50,11,35,527,35,64,22,46,156,103,36,65,251,233
07,60,12,36,4349,444,669,236,475,1252,515,399,359,2068,2393
07,60,12,37,1239,92,175,46,109,357,205,142,113,601,561
07,60,12,38,1143,111,188,65,121,277,171,120,90,572,532
07,60,13,39,2342,227,304,86,180,626,287,259,373,1209,903
07,60,13,40,2747,246,330,105,225,768,376,345,352,1434,1123
07,60,13,41,676,58,88,40,67,187,122,69,45,332,357
07,60,14,42,2429,253,328,111,231,665,339,260,242,1212,1134
07,60,14,43,2548,280,396,110,180,624,399,317,242,1294,1020
07,60,15,44,2685,309,377,102,235,743,350,276,293,1342,1302
07,60,15,45,3392,310,578,215,357,827,436,344,325,1696,1952
07,60,15,46,1405,150,209,57,114,386,203,185,101,719,619
07,60,15,47,818,96,126,27,118,215,102,67,67,381,482
07,60,15,48,557,96,73,18,48,134,67,61,60,308,263
08,10,01,01,2627,166,189,58,291,1148,313,224,238,1215,1783
08,10,01,02,4316,261,359,111,453,1961,531,334,306,2014,2876
08,10,01,03,3677,262,309,99,320,1719,438,292,238,1743,2394
08,10,01,04,3813,268,411,152,391,1552,491,340,208,1765,2383
08,10,01,05,3646,287,447,151,477,1386,403,278,217,1784,2165
08,10,02,06,5567,317,485,189,580,2340,702,499,455,2696,3611
08,10,02,07,4983,352,695,246,485,1484,715,503,503,2470,2534
08,10,02,08,6824,502,707,210,754,2865,815,542,429,3282,4351
08,10,02,09,5044,323,537,209,661,1889,678,447,300,2386,3398
08,10,03,10,3944,241,405,126,337,1757,525,299,254,1921,2403
08,10,03,11,3475,215,221,87,313,1693,441,284,221,1673,2257
08,10,03,12,6113,432,520,158,556,2761,770,487,429,2977,3978
08,10,03,13,1460,102,148,47,133,572,195,140,123,731,843
08,10,03,14,4953,275,484,172,572,2105,619,383,343,2369,3265
08,10,04,15,3398,253,379,72,314,1495,352,301,232,1601,2159
08,10,04,16,3404,241,330,106,365,1423,401,270,268,1628,2139
08,10,04,17,5334,352,562,236,619,2152,649,421,343,2522,3474
08,10,04,18,4526,317,400,132,487,2022,538,339,291,2198,2895
08,10,04,19,4323,459,595,169,405,1701,458,324,212,2088,2898
08,10,05,20,4287,502,656,163,502,1311,522,386,245,2032,2120
08,10,05,21,6318,545,1172,317,666,1699,925,601,393,3073,2857
08,20,06,22,3833,373,524,151,449,1353,497,308,178,1740,2486
08,20,06,23,2788,271,394,97,340,928,359,226,173,1231,1538
08,20,06,24,4112,390,508,147,460,1372,506,387,342,2017,2080
08,20,07,25,784,58,106,36,75,201,141,103,64,398,290
08,20,07,26,1816,217,239,69,165,571,242,166,147,899,830
08,20,07,27,2402,234,252,51,196,802,325,271,271,1198,1109
08,20,07,28,391,36,31,30,40,108,61,48,37,208,170
08,20,07,29,669,59,113,28,69,169,113,63,55,312,255
08,20,07,30,1137,60,138,52,125,328,170,149,115,514,592
08,20,08,31,2381,260,268,77,203,689,327,297,260,1184,1035
08,20,08,32,3662,376,557,172,344,1044,516,367,286,1818,1557
08,20,08,33,4057,369,630,195,468,1245,535,322,293,1924,2060
08,30,09,34,6615,718,894,283,608,1868,816,771,657,3330,2729
08,30,09,35,3244,309,373,96,293,950,446,372,405,1635,1317
08,30,10,36,3476,395,463,185,303,972,444,397,317,1747,1492
08,30,10,37,6135,654,781,230,561,1764,814,727,604,3058,2508
08,40,11,38,974,124,199,50,70,241,131,76,83,499,399
08,40,11,39,1422,134,155,48,151,389,241,164,140,698,608
08,40,11,40,938,84,105,49,107,275,142,110,66,463,415
08,40,12,41,2950,291,427,155,295,764,457,294,267,1457,1249
08,40,12,42,1768,132,300,77,176,420,244,235,184,869,721
08,40,12,43,3008,331,384,142,253,825,455,319,299,1469,1415
08,40,12,44,1792,174,300,63,163,440,280,201,171,899,579
08,40,12,45,1160,133,156,75,115,300,179,124,78,587,425
08,40,12,46,2167,236,309,95,209,565,313,236,204,1083,900
09,10,01,01,4334,476,456,121,381,1982,535,232,151,2125,2567
09,10,02,02,852,95,119,31,78,363,99,46,21,423,469
09,10,02,03,1342,140,90,15,205,659,132,67,34,628,910
09,10,03,04,2051,214,183,25,248,983,221,112,65,1003,1278
09,10,03,05,801,75,64,19,122,368,58,63,32,387,499
09,10,03,06,922,116,171,66,91,232,98,86,62,459,509
09,10,04,07,1061,142,125,31,115,447,97,65,39,531,651
09,10,04,08,1334,188,147,34,177,533,124,56,75,666,798
09,10,04,09,771,78,109,44,64,222,120,92,42,390,310
09,20,05,10,2546,326,223,56,437,1122,230,105,47,1132,1935
09,20,05,11,3011,353,366,98,511,1151,290,158,84,1492,2068
09,20,05,12,987,104,110,3,177,464,61,30,38,478,703
09,20,06,13,3065,358,279,91,529,1376,243,114,75,1386,2389
09,20,06,14,331,43,44,13,33,111,40,33,14,156,212
09,20,07,15,1327,135,92,12,392,584,48,52,12,597,989
09,20,07,16,1658,212,204,43,249,677,157,76,40,769,1238
09,20,07,17,1839,203,172,39,273,818,180,112,42,841,1327
09,20,08,18,400,52,27,13,60,145,45,28,30,199,269
09,20,08,19,1917,255,265,54,224,761,207,91,60,909,1390
09,30,09,20,2227,299,350,94,221,720,299,134,110,1086,1124
09,30,09,21,357,19,78,23,43,107,44,28,15,176,177
09,30,09,22,1121,147,158,51,117,338,131,100,79,543,725
09,30,09,23,1603,218,270,68,159,462,187,159,80,829,701
09,30,10,24,291,35,37,15,31,106,34,16,17,128,136
09,30,10,25,1657,157,217,53,227,565,202,159,77,734,1088
09,30,11,26,1157,158,136,38,120,480,120,59,46,563,734
09,30,12,27,175,21,41,6,4,45,31,15,12,82,69
09,30,12,28,281,40,27,9,29,88,40,21,27,138,153
09,40,13,29,677,79,98,18,67,246,83,40,46,317,396
09,40,13,30,198,18,30,6,21,56,25,21,21,106,98
09,40,14,31,467,66,34,23,42,159,63,37,43,245,243
09,40,14,32,253,41,32,10,18,82,27,22,21,130,154
09,40,14,33,562,52,85,32,75,186,42,48,42,233,403
09,40,15,34,1521,181,244,49,190,513,189,112,43,759,1017
09,40,16,35,574,67,82,20,49,182,80,54,40,287,252
09,50,17,36,495,53,66,12,67,163,69,25,40,231,325
09,50,17,37,1203,155,166,75,122,378,168,76,63,599,654
