district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
09,40,14,32,343,34,65,20,25,105,40,12,42,177,197
09,40,14,33,954,73,119,38,137,286,112,68,121,467,687
09,40,15,34,2094,230,299,95,237,749,219,149,116,1021,1456
09,40,16,35,782,62,125,29,56,258,95,86,71,399,380
09,50,17,36,672,85,55,28,87,209,94,50,64,325,444
09,50,17,37,1635,133,208,78,176,557,198,112,173,832,913
09,50,18,38,1872,229,235,93,214,680,185,94,142,893,1130
09,50,19,39,1780,214,168,28,218,818,150,74,110,897,1247
09,50,19,40,674,73,85,18,81,297,57,34,29,325,486
09,50,19,41,645,73,67,9,40,314,46,37,59,328,426
09,50,20,42,792,99,74,28,86,370,74,27,34,391,538
09,50,20,43,1138,83,133,46,108,442,113,99,114,579,690
10,10,01,01,2049,225,264,97,225,627,262,147,202,1033,1322
10,10,01,02,1430,151,196,49,164,521,167,93,89,676,1031
10,10,01,03,2592,253,289,101,354,816,264,232,283,1238,1622
10,10,01,04,2471,212,385,134,227,752,333,191,237,1212,1243
10,10,02,05,884,130,101,39,188,307,56,44,19,315,817
10,10,02,06,3958,405,562,165,437,1430,404,255,300,1969,2466
10,10,02,07,1878,161,242,80,216,677,227,137,138,914,1237
10,10,02,08,3534,375,448,110,448,1294,317,227,315,1697,2247
10,10,02,09,3637,420,489,132,590,1210,367,210,219,1682,2519
10,10,02,10,3512,368,480,137,404,1084,417,299,323,1775,1978
10,10,03,11,1246,84,101,29,254,516,121,90,51,553,933
10,10,03,12,5981,556,760,256,775,2120,614,433,467,2922,3779
10,10,03,13,1906,212,212,52,298,660,185,169,118,878,1303
10,10,03,14,1633,150,195,79,182,537,216,106,168,833,919
10,10,03,15,2977,341,423,110,348,1014,302,209,230,1503,1787
10,10,03,16,700,113,94,18,54,209,67,54,91,408,323
10,20,04,17,3586,363,625,176,399,1164,417,231,211,1811,2433
10,20,04,18,2245,282,290,82,315,812,194,138,132,1122,1658
10,20,04,19,2034,244,278,90,223,758,229,130,82,976,1461
10,20,04,20,3877,508,688,168,509,1372,314,185,133,1889,3142
10,20,04,21,875,63,121,43,110,299,110,55,74,426,535
10,20,04,22,3668,422,543,140,474,1315,352,236,186,1753,2967
10,20,04,23,2600,244,330,108,388,933,336,158,103,1167,1915
10,20,05,24,3889,596,503,147,519,1401,354,182,187,1871,2895
10,20,05,25,1932,282,335,85,219,571,242,131,67,938,1478
10,20,05,26,2649,291,452,129,337,945,260,127,108,1233,2004
10,20,06,27,1078,122,126,23,138,391,98,58,122,524,696
10,20,06,28,2107,274,378,68,226,699,202,140,120,1088,1517
10,20,06,29,2219,249,262,70,264,762,237,173,202,1120,1385
10,20,06,30,1334,171,154,48,144,402,143,112,160,686,813
10,30,07,31,1844,128,134,47,481,649,129,138,138,875,1182
10,30,07,32,2047,256,210,49,222,747,236,133,194,989,1314
10,30,07,33,1637,179,258,58,208,647,147,52,88,773,1038
10,30,07,34,1733,163,237,88,147,504,232,163,199,868,830
10,40,08,35,936,80,128,40,112,232,150,105,89,485,459
10,40,08,36,592,80,73,13,71,207,62,40,46,292,370
10,40,08,37,826,79,125,49,72,231,100,53,117,446,346
10,40,09,38,1200,106,166,42,122,387,159,117,101,618,584
10,40,09,39,704,71,99,25,65,243,82,43,76,350,380
10,40,09,40,538,48,75,30,64,127,60,60,74,291,257
10,40,09,41,1046,99,179,43,90,302,134,82,117,517,458
11,10,01,01,444,52,53,16,28,181,52,30,32,212,229
11,10,01,02,1341,210,217,57,213,424,122,63,35,639,988
11,10,02,03,3830,441,587,154,425,1270,414,282,257,1894,2537
11,10,02,04,3029,314,442,147,344,996,317,226,243,1484,2044
11,10,02,05,2468,281,336,89,330,870,272,151,139,1180,1752
11,10,02,06,2959,385,511,127,270,1033,275,160,198,1434,2148
11,10,03,07,4133,418,658,192,414,1273,474,358,346,2085,2499
11,10,03,08,3756,411,635,138,448,1169,427,275,253,1810,2561
11,10,03,09,2149,286,227,84,272,878,156,125,121,1012,1556
11,20,04,10,3895,467,682,159,452,1441,351,207,136,1901,2873
11,20,04,11,2108,212,287,90,283,691,244,128,173,967,1426
11,20,05,12,979,130,147,57,139,321,83,47,55,521,740
11,20,05,13,3662,390,450,159,465,1614,321,138,125,1743,2734
11,20,05,14,6259,708,977,284,765,2115,666,382,362,3180,4256
11,20,05,15,1803,201,190,44,223,873,113,78,81,859,1202
11,30,06,16,2487,242,309,109,298,924,262,176,167,1223,1492
11,30,06,17,1536,189,146,40,175,589,150,109,138,788,901
11,30,06,18,1440,175,127,21,197,640,141,66,73,729,1028
11,30,06,19,3731,203,271,106,989,1488,281,223,170,1751,2661
11,30,06,20,4549,407,562,152,490,1799,490,331,318,2240,2930
11,30,07,21,4830,378,361,104,1179,1904,484,274,146,1985,4298
11,30,07,22,3290,320,326,70,344,1551,301,149,229,1644,1974
11,30,07,23,1784,148,186,43,336,668,224,122,57,664,1570
11,30,07,24,1550,148,158,58,204,705,148,67,62,802,1061
11,30,07,25,3053,297,344,93,374,1377,262,182,124,1558,2097
11,30,08,26,4712,422,560,136,720,1783,425,360,306,2355,3016
11,40,09,27,1178,112,94,39,134,567,132,60,40,595,731
11,40,09,28,1324,146,96,28,175,726,90,42,21,615,1041
11,40,09,29,5844,524,519,122,757,2914,545,276,187,2844,4267
11,40,09,30,1123,105,88,18,148,559,87,55,63,585,698
11,40,09,31,2272,167,244,88,336,914,200,164,159,1053,1517
11,40,10,32,2676,243,226,70,377,1178,264,172,146,1263,1905
11,40,10,33,3069,301,389,139,349,1180,295,243,173,1479,1964
11,40,10,34,1318,113,168,48,146,537,150,81,75,662,931
11,40,11,35,4263,615,572,126,490,1621,384,200,255,2207,2723
11,40,11,36,2645,166,150,31,620,1201,184,110,183,1318,1997
11,40,11,37,3695,361,463,126,616,1208,380,281,260,1869,2419
11,50,12,38,1580,196,200,67,148,699,147,72,51,817,920
11,50,13,39,3119,341,299,71,597,1398,224,101,88,1487,2151
11,50,13,40,2295,220,348,102,284,756,263,155,167,1144,1418
11,50,13,41,3433,478,366,92,376,1681,213,107,120,1705,2447
12,10,01,01,6735,577,808,253,789,2304,851,588,565,3237,4069
12,10,01,02,5515,426,652,217,758,1867,677,530,388,2609,3452
12,10,01,03,3812,309,356,116,441,1334,520,359,377,1830,2187
12,10,02,04,5258,460,543,179,651,2003,612,415,395,2504,3242
12,10,02,05,7291,618,821,222,897,2543,893,732,565,3514,4350
12,10,02,06,1960,191,185,58,222,717,212,193,182,962,1114
12,20,03,07,1347,132,138,34,190,452,191,143,67,620,888
12,20,03,08,2963,229,317,80,298,1001,393,306,339,1440,1690
12,20,03,09,6776,525,769,247,1040,2273,846,576,500,3191,4428
12,20,03,10,5286,449,673,227,645,1660,647,498,487,2503,3268
12,20,04,11,203,17,20,3,33,43,28,40,19,90,115
12,20,04,12,2647,206,281,88,239,960,396,248,229,1052,1511
12,20,04,13,3769,333,432,129,414,1158,498,388,417,1899,2070
12,20,04,14,4461,239,415,197,814,1352,563,489,392,2020,4247
12,20,05,15,3432,286,356,111,338,1203,420,327,391,1731,2064
12,40,06,16,1181,105,184,59,95,266,156,141,175,641,579
12,40,06,17,1053,60,156,55,97,234,162,149,140,571,430
12,40,06,18,741,73,115,34,69,193,79,91,87,362,324
12,40,06,19,1355,111,191,59,160,319,193,130,192,675,632
12,40,07,20,1321,110,194,54,94,329,192,147,201,721,555
12,40,07,21,1356,116,193,76,122,326,173,171,179,729,632
12,40,07,22,1636,102,190,82,234,415,184,185,244,814,862
12,40,07,23,1559,123,235,78,158,419,206,152,188,807,766
12,50,08,24,2018,172,192,68,200,668,237,211,270,1056,1025
12,50,08,25,2563,225,240,54,395,951,280,217,201,1212,1770
12,50,09,26,1788,149,206,32,212,636,212,137,204,824,1046
12,50,09,27,2139,214,287,62,223,614,279,209,251,1033,1079
12,50,09,28,1266,122,183,45,150,337,183,137,109,619,668
12,50,09,29,1040,83,184,76,91,224,174,110,98,530,391
12,50,09,30,3857,321,422,133,458,1377,469,363,314,1683,2376
12,60,10,31,1189,94,131,40,140,299,157,161,167,572,588
12,60,10,32,3626,388,667,181,436,1043,423,250,238,1790,2220
12,60,11,33,6280,568,1021,371,668,1665,861,564,562,3169,3119
12,60,11,34,8249,865,1368,401,927,2303,1009,750,626,4093,4257
12,60,12,35,6471,570,1089,371,744,1746,881,584,486,3175,3325
12,60,12,36,1529,93,189,78,184,406,190,198,191,718,660
