district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
02,10,01,01,5489,925,40,53,132,31,50,201,131,71,46,43,170,48,38,1350,242,790,41,2153,858,116,743,152,159,30,47,328
02,10,01,02,6274,951,61,100,114,39,40,204,94,56,66,67,255,70,70,527,175,197,12,3127,1582,54,1285,463,258,66,104,692
02,10,01,03,3550,601,85,23,63,30,38,114,89,25,22,56,103,38,16,426,74,261,20,1719,1093,23,488,178,136,28,52,426
02,10,01,04,3916,464,30,31,79,24,28,102,64,13,6,18,48,15,12,181,33,57,3,2402,1830,33,364,40,151,110,20,482
02,10,01,05,6743,878,75,83,97,32,33,215,139,31,29,51,171,33,51,301,81,137,16,3909,3028,61,645,238,133,33,55,917
02,10,01,06,3173,428,49,57,74,27,45,40,59,18,14,38,79,28,21,84,24,45,0,1860,1245,29,522,165,114,9,49,446
02,20,02,07,1275,279,41,12,47,9,16,41,3,15,3,36,6,0,3,218,95,58,6,370,90,50,153,9,46,13,68,30
02,20,02,08,2731,828,120,49,135,51,73,90,69,32,53,84,137,35,34,208,59,88,6,778,381,30,235,71,93,11,115,166
02,20,02,09,4773,1707,183,95,374,101,144,248,59,63,84,164,229,25,51,279,92,101,13,1211,535,60,414,98,102,12,234,229
02,20,02,10,5880,1856,243,128,303,89,165,298,81,94,103,229,317,59,101,390,120,185,15,1622,855,94,471,110,129,39,259,314
02,20,02,11,6493,1942,302,124,307,134,247,198,43,70,83,263,235,43,47,332,126,118,16,1870,1143,80,454,111,113,30,493,389
02,20,02,12,4262,1116,144,65,205,68,96,161,30,30,42,103,163,46,47,172,44,75,10,1713,904,28,659,357,57,13,177,304
02,20,02,13,4674,1685,199,98,286,104,128,178,190,67,44,192,139,35,29,229,74,66,3,1274,833,34,320,70,78,17,261,228
02,30,03,14,4275,703,107,40,105,63,67,71,58,18,15,89,76,23,21,132,23,71,0,2458,2133,37,232,51,85,18,94,422
02,30,03,15,4755,955,118,51,153,92,76,90,91,24,45,128,115,28,21,172,41,61,4,2433,1885,34,344,68,91,10,124,406
02,30,03,16,2121,493,48,30,87,15,42,55,36,13,13,60,62,18,15,94,21,55,6,936,734,6,126,40,33,4,60,202
02,30,04,17,4653,1221,130,78,261,77,99,112,102,84,33,135,175,56,49,155,42,75,9,1883,1299,40,400,98,105,6,175,352
02,30,04,18,3838,1110,125,57,203,88,114,129,33,42,32,141,108,18,24,219,68,106,15,1339,891,41,293,72,89,6,183,251
02,30,04,19,5503,1622,258,101,245,65,193,180,105,38,33,196,120,22,35,270,80,88,16,1979,1523,61,199,34,43,6,225,311
02,40,05,20,2540,499,25,6,58,25,34,95,80,39,28,19,101,13,30,413,163,133,29,684,104,34,368,18,180,345,45,118
02,40,05,21,3801,1093,112,41,166,59,99,145,85,69,34,78,196,55,55,608,233,184,29,609,136,35,241,9,109,408,73,139
02,40,05,22,4102,1405,160,72,245,66,126,219,52,46,36,142,155,56,22,502,204,162,35,651,140,43,267,12,112,309,150,144
02,40,06,23,7584,1523,98,57,217,46,103,275,172,130,38,99,418,66,100,1088,407,361,88,2252,548,96,1052,72,497,833,122,318
02,40,06,24,5000,1536,195,58,284,83,164,206,60,63,16,184,87,24,22,619,243,171,46,1122,306,60,473,19,208,125,241,111
02,40,06,25,947,242,25,23,47,6,26,15,6,24,12,15,37,3,9,163,79,42,12,265,82,15,119,3,50,19,33,26
02,50,07,26,3784,1316,156,75,272,74,130,166,47,68,31,113,169,49,39,410,146,150,32,562,121,19,235,32,105,221,144,119
02,50,07,27,2690,979,123,37,183,47,121,129,50,35,6,96,100,27,36,318,136,116,15,443,77,25,178,13,65,119,123,62
02,50,07,28,3849,1485,173,40,270,76,171,233,52,91,29,159,116,24,34,432,157,161,29,601,140,27,314,20,113,69,176,64
02,50,07,29,2096,765,125,23,126,59,86,103,28,31,20,55,75,34,12,246,92,55,25,294,62,22,115,12,40,121,85,69
02,50,08,30,1825,642,100,29,119,37,72,63,18,41,18,90,109,34,36,212,96,54,21,233,65,11,108,3,48,43,115,52
02,50,08,31,3475,1180,160,41,225,61,105,135,65,54,24,135,173,67,34,338,92,123,27,683,118,40,317,13,171,179,147,68
02,50,08,32,4670,1515,176,87,261,77,159,210,55,60,27,132,201,48,72,527,216,158,29,856,174,40,488,32,227,284,199,89
02,50,08,33,4287,1689,258,52,334,88,205,183,35,56,40,234,148,22,45,384,154,120,28,591,152,44,247,7,99,103,245,80
02,50,08,34,4374,1704,267,79,286,93,203,191,64,55,24,190,110,16,26,456,160,162,30,599,180,41,226,18,56,42,256,130
02,50,08,35,4318,1323,123,78,236,60,134,190,54,87,22,116,142,34,50,570,233,145,34,1119,348,66,415,29,173,185,151,94
02,50,08,36,1454,445,38,24,46,29,45,65,28,25,12,37,52,6,21,241,103,51,16,201,55,13,70,3,25,89,54,50
03,10,01,01,1011,339,10,3,20,25,18,110,56,15,0,10,36,6,18,192,60,80,6,252,35,28,109,3,31,9,19,9
03,10,01,02,1312,196,20,0,6,6,3,86,31,4,0,3,36,20,4,295,85,85,6,523,118,23,218,3,109,114,6,22
03,10,01,03,2654,423,6,23,17,9,17,209,32,30,15,6,95,34,21,711,176,276,32,1153,142,36,498,20,240,152,4,34
03,20,02,04,533,82,0,0,4,3,9,27,9,18,0,0,19,4,3,118,21,17,0,284,66,9,117,6,57,10,0,9
03,20,02,05,2183,660,43,21,67,34,12,198,67,56,28,49,103,3,42,331,80,144,26,619,128,39,231,12,98,53,131,54
03,20,02,06,1810,569,55,61,55,40,35,99,19,69,27,29,69,12,14,337,125,116,19,334,44,6,125,6,39,7,117,24
03,20,02,07,2825,774,44,20,73,41,32,223,81,100,9,52,132,27,58,534,195,171,25,757,219,62,282,19,115,59,49,65
03,20,03,08,917,247,10,28,16,3,10,87,22,9,6,24,22,3,10,253,95,50,44,209,52,15,68,12,28,31,16,32
03,20,03,09,1172,370,10,3,44,15,12,151,43,32,6,3,44,3,19,209,71,73,21,334,64,16,163,9,86,33,24,34
03,20,03,10,1622,423,18,25,19,27,9,198,36,18,3,22,87,41,22,459,158,107,69,488,98,27,195,10,68,12,9,46
03,30,04,11,3187,617,23,22,37,25,31,260,45,54,12,16,184,31,59,760,220,258,124,1290,111,73,589,18,331,42,13,48
03,30,04,12,732,203,8,10,15,12,12,56,18,13,3,25,15,0,12,233,55,80,43,174,19,3,40,15,15,0,23,16
03,30,04,13,358,92,3,6,9,12,3,32,6,0,0,3,19,0,10,88,33,22,21,63,12,0,21,6,12,31,13,28
03,30,05,14,837,377,16,19,3,21,8,89,22,156,4,3,38,0,28,147,34,59,18,180,47,9,70,0,16,39,3,24
03,30,05,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
03,30,05,16,3255,596,26,24,37,31,25,171,58,77,19,50,185,79,55,569,139,157,22,1256,246,52,521,40,249,98,32,87
03,30,05,17,59,19,3,0,0,0,0,10,0,3,0,0,3,0,0,13,7,3,3,9,3,0,0,0,0,9,0,0
03,40,06,18,1175,297,21,28,14,7,15,121,35,0,16,17,55,3,18,186,70,6,54,431,188,27,94,6,25,14,9,114
03,40,06,19,2556,764,76,30,75,40,16,223,89,30,30,46,121,12,49,414,138,139,49,740,288,49,204,19,71,25,25,143
03,40,06,20,830,295,19,6,13,25,21,83,27,24,3,32,16,4,6,118,43,23,15,242,81,4,82,7,30,15,21,19
03,40,07,21,3152,1159,111,31,195,94,97,180,56,44,26,105,122,27,26,568,245,171,31,519,110,39,199,18,57,30,103,68
03,40,07,22,900,332,25,7,42,40,21,92,9,10,0,34,31,18,3,165,44,66,9,138,18,9,41,3,10,3,38,18
03,40,07,23,2164,663,58,34,94,15,46,135,40,64,22,39,80,6,27,320,101,101,21,582,126,27,245,37,104,39,87,72
03,40,07,24,1861,548,37,27,45,18,38,157,38,50,15,32,66,12,14,367,121,172,10,462,90,35,212,15,65,62,21,60
03,40,07,25,1310,372,38,6,39,0,29,110,30,24,21,27,68,15,26,188,53,77,33,399,62,31,175,6,95,15,15,74
03,40,08,26,1924,533,44,25,67,25,36,142,37,38,7,47,54,18,10,359,164,53,12,646,206,30,168,11,65,15,42,26
03,40,08,27,2793,951,100,38,185,51,61,185,57,53,31,83,121,17,9,388,126,142,24,564,128,34,208,20,77,56,104,46
03,40,08,28,1530,493,44,24,91,27,40,90,16,19,16,30,87,3,24,263,121,99,9,268,55,37,102,3,19,28,41,22
03,40,08,29,1571,451,40,22,46,21,28,127,29,41,10,31,46,6,12,278,116,99,9,371,52,15,132,19,35,51,30,24
03,40,08,30,2025,706,42,15,68,38,36,184,67,41,20,27,126,27,40,319,82,124,24,549,70,36,205,14,65,27,42,40
03,40,08,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03,50,09,32,2295,377,28,9,63,15,33,93,15,22,15,22,82,24,13,450,154,125,13,992,210,59,324,0,156,60,25,21
03,50,09,33,1824,636,55,23,64,32,46,162,64,30,15,41,52,6,19,332,124,104,13,310,70,20,109,3,46,50,57,21
03,50,09,34,3480,1314,108,40,247,81,59,276,103,74,23,91,132,22,53,577,240,201,16,534,91,49,216,0,93,103,115,71
03,50,09,35,2165,708,76,26,110,35,62,146,64,19,32,60,153,18,50,323,131,110,12,431,111,32,186,15,62,69,66,28
03,50,09,36,2717,865,71,33,120,45,41,162,92,90,19,51,156,51,59,444,145,137,40,575,89,27,260,19,141,117,63,56
03,50,10,37,2144,566,29,34,74,22,24,148,27,40,18,43,114,30,26,431,128,173,42,653,64,32,316,12,151,81,21,49
03,50,10,38,1630,330,16,10,30,14,21,107,14,28,12,17,102,21,30,358,182,91,13,525,57,19,209,0,71,91,25,31
03,60,11,39,1697,592,89,17,120,26,43,98,45,25,6,50,36,7,9,239,99,76,12,379,75,32,175,24,56,12,44,33
03,60,11,40,2248,844,118,28,158,40,74,97,37,73,12,84,62,3,12,302,90,140,18,425,85,32,202,13,93,18,91,34
03,60,11,41,2841,1031,140,24,160,64,115,119,24,91,23,106,88,5,27,439,156,150,22,483,95,34,229,28,86,32,155,50
03,60,11,42,4343,1777,308,79,320,139,149,188,64,62,41,225,112,22,27,498,226,158,16,464,99,49,211,16,52,36,269,94
03,60,12,43,2339,865,119,58,161,72,75,78,25,38,15,95,45,0,15,320,132,116,18,331,84,28,119,9,34,52,139,32
03,60,12,44,2388,929,131,39,162,62,104,138,21,34,22,108,66,12,6,265,119,60,12,268,56,31,87,15,26,57,121,47
03,60,12,45,4759,1459,113,63,286,45,154,230,98,91,53,109,152,21,39,707,282,225,33,1026,190,74,444,33,205,190,140,115
03,60,13,46,2318,870,107,23,135,80,90,108,42,40,15,108,59,9,18,305,155,82,9,324,74,16,155,15,60,35,139,44
03,60,13,47,3371,1357,210,57,209,124,128,185,40,56,27,164,84,3,22,337,125,126,22,373,76,27,172,10,61,29,232,61
03,60,13,48,2739,1091,162,60,173,91,116,138,22,24,21,141,78,6,27,271,120,72,6,262,82,23,90,6,45,49,210,54
03,60,14,49,2478,612,22,40,78,19,48,144,72,31,6,28,53,4,15,389,101,175,19,725,109,31,315,0,153,301,19,36
03,60,14,50,3417,456,16,12,10,0,12,54,118,161,6,15,132,43,52,1123,109,707,10,1336,240,29,635,9,397,189,19,9
03,60,14,51,2384,850,144,40,146,42,59,101,22,49,13,80,46,12,9,403,169,151,6,392,72,32,192,22,70,61,86,42
03,60,14,52,2092,624,55,21,107,22,53,124,54,34,12,66,67,13,12,272,106,95,10,356,82,16,133,0,54,192,67,64
03,60,14,53,1325,433,53,9,48,19,51,74,21,12,23,53,42,4,12,158,75,35,7,245,56,9,135,6,49,24,62,25
03,70,15,54,4843,1857,277,73,336,165,217,189,54,48,39,234,120,21,32,570,253,167,23,617,140,68,252,27,61,78,378,77
03,70,15,55,2654,1108,163,34,199,95,98,104,28,32,18,151,68,10,19,302,129,84,9,274,70,34,98,16,14,41,191,38
03,70,15,56,3638,1318,139,89,240,102,133,124,53,45,23,177,85,19,11,522,241,105,22,426,107,45,148,3,60,42,306,55
03,70,16,57,1144,307,32,15,59,21,21,48,15,25,0,20,30,3,16,221,118,59,18,289,75,6,123,7,50,72,31,19
03,70,16,58,3038,1225,203,62,159,116,130,141,41,29,29,126,88,9,25,393,151,139,12,338,97,19,112,3,49,65,173,41
03,70,16,59,3818,1428,179,30,261,109,148,148,92,51,38,162,101,21,20,467,192,157,21,515,114,42,213,16,53,102,226,83
03,70,16,60,3965,1520,226,90,235,116,104,214,24,93,3,203,84,14,22,506,183,179,16,459,136,42,186,12,63,113,294,72
04,10,01,01,6552,1740,22,50,95,27,29,947,164,148,102,19,689,90,147,690,211,266,56,2442,815,195,846,136,250,93,46,315
04,10,01,02,4770,1037,13,29,58,15,18,567,144,79,27,9,285,31,133,705,218,298,69,2147,817,100,906,216,331,60,6,373
04,20,02,03,421,105,6,4,4,12,0,27,6,0,6,17,29,11,6,81,19,53,0,94,19,24,33,3,6,0,18,16
04,20,02,04,1461,273,9,12,49,14,11,83,15,24,0,22,69,10,28,314,41,212,4,259,36,64,86,7,24,44,18,63
04,20,02,05,865,251,32,9,15,6,18,69,15,6,21,25,42,9,12,139,22,84,4,199,68,31,48,6,25,9,29,31
04,20,02,06,893,262,21,9,23,16,10,62,12,20,11,29,27,3,13,173,41,92,0,183,63,28,64,0,23,10,29,43
04,20,02,07,1134,271,30,13,30,25,30,32,29,20,3,16,21,0,6,170,45,90,4,315,50,60,111,6,20,4,45,40
04,20,03,08,2320,606,42,24,48,41,43,142,59,58,27,39,123,21,58,354,83,130,31,672,175,73,252,30,94,34,68,75
04,20,03,09,2210,611,37,45,57,40,40,174,21,32,35,30,167,24,58,284,78,118,12,581,185,81,193,18,47,15,62,153
04,20,03,10,2922,807,59,46,93,56,30,235,19,82,38,61,149,13,40,467,160,200,13,833,287,140,248,20,85,32,88,115
04,20,03,11,3242,768,62,31,91,41,32,203,58,70,51,53,172,36,50,526,160,217,13,953,297,100,355,31,94,46,72,176
04,30,04,12,2753,563,28,31,60,12,39,133,53,41,22,37,105,16,33,621,258,206,23,807,201,151,322,40,68,33,61,90
04,30,04,13,4932,1084,103,59,123,53,79,291,68,48,38,59,265,30,96,578,235,181,35,1967,1013,117,621,55,220,66,118,352
04,30,04,14,4380,1280,127,48,179,60,81,290,68,117,76,94,303,54,113,671,185,307,33,1018,414,115,254,37,96,30,132,240
04,30,04,15,2581,725,71,55,65,42,36,205,27,25,24,66,85,3,21,517,204,191,27,550,196,69,175,18,38,13,133,83
04,30,04,16,5032,1480,162,81,176,89,109,301,66,82,83,134,303,54,103,771,202,351,26,972,277,142,342,56,94,83,189,219
04,30,05,17,4788,1202,85,71,170,57,67,295,136,110,48,60,209,39,57,647,236,247,30,1516,594,146,470,109,96,78,90,264
04,30,05,18,3766,750,55,31,91,48,28,235,44,68,31,31,142,49,44,559,184,216,13,1584,490,129,623,102,251,90,48,172
04,30,06,19,4428,1140,104,91,130,52,50,312,59,76,76,57,276,44,93,773,264,344,19,1155,374,188,407,71,72,58,94,269
04,30,06,20,2680,643,30,38,91,16,36,154,51,53,28,22,141,21,71,472,168,234,9,739,316,80,215,49,55,36,64,150
04,30,06,21,5644,1414,107,116,161,62,69,334,99,122,117,97,389,70,126,865,264,351,42,1649,574,209,597,126,178,49,133,370
04,30,06,22,3209,640,53,58,60,15,49,167,39,34,24,25,163,24,48,714,204,322,41,926,341,124,308,53,71,67,81,186
04,30,06,23,7080,1783,180,116,239,75,128,297,144,136,117,101,470,59,141,995,306,385,54,1763,592,163,642,125,107,104,212,332
04,30,06,24,4390,1239,163,77,202,97,93,192,50,83,60,87,282,24,135,540,173,187,19,967,300,97,366,67,105,56,219,141
04,40,07,25,35,19,0,0,0,0,0,4,0,12,0,0,0,0,0,0,0,0,0,6,0,3,3,0,3,0,0,0
04,40,07,26,2511,610,59,41,52,50,28,121,55,81,27,33,108,13,33,623,194,268,6,582,151,125,188,13,16,18,101,101
04,40,07,27,3700,1039,79,58,90,48,37,365,60,56,70,67,216,53,43,866,269,317,30,813,250,153,256,49,55,42,77,149
04,40,07,28,1368,375,37,25,37,27,21,100,0,24,12,26,51,6,21,419,160,157,9,243,78,65,34,3,10,3,40,79
04,40,07,29,1186,300,35,6,23,12,14,81,16,19,24,29,66,25,3,388,152,151,13,196,62,35,54,6,7,3,59,54
04,40,08,30,4179,887,53,18,76,48,33,276,56,63,67,39,158,13,47,1132,422,447,22,1046,260,182,329,43,79,28,63,263
04,40,08,31,516,166,15,6,12,13,18,29,9,10,0,9,18,6,9,131,42,42,0,83,9,6,35,3,3,6,25,25
04,40,08,32,2047,581,64,33,63,30,27,159,22,32,15,23,70,3,31,333,113,141,6,461,105,140,136,13,30,21,79,125
04,40,08,33,1550,479,19,22,36,22,20,212,27,10,35,15,110,18,45,211,91,65,4,427,178,61,138,3,65,12,25,123
04,40,08,34,1184,301,20,15,31,25,6,85,13,30,20,24,87,24,18,240,71,87,14,260,97,39,50,3,12,6,69,43
04,40,08,35,3000,936,117,68,97,55,31,213,31,67,56,72,166,22,52,371,164,134,9,627,161,83,259,54,46,21,158,129
04,50,09,36,2701,746,91,36,85,38,29,141,27,68,32,38,164,27,74,502,154,182,12,769,139,45,452,60,228,21,93,102
04,50,09,37,3500,871,90,59,93,43,54,219,52,36,48,99,176,26,66,848,270,337,39,712,197,115,243,18,57,18,131,155
04,50,09,38,4113,1175,98,94,160,49,44,308,43,87,56,70,228,32,90,790,247,268,24,866,240,179,292,39,39,78,128,200
04,50,09,39,3554,863,34,40,82,33,36,298,58,74,75,23,231,40,58,693,243,222,34,1006,290,131,321,34,89,34,63,230
04,50,10,40,2770,757,88,32,110,59,60,154,27,42,27,97,138,25,33,363,100,147,13,557,176,87,203,26,33,34,172,144
04,50,10,41,2608,711,89,55,105,50,71,98,18,24,27,96,95,3,47,617,134,368,15,449,150,86,135,25,30,12,137,110
04,50,10,42,2192,587,50,30,69,26,25,97,42,119,20,42,122,24,27,404,136,179,15,467,156,50,187,21,53,40,75,71
04,50,10,43,5323,1537,176,98,175,118,83,312,64,118,79,115,246,41,69,1408,417,648,28,834,253,137,240,29,50,33,176,222
04,50,10,44,2421,691,55,53,87,31,27,161,71,66,33,50,148,29,55,522,173,226,7,424,122,48,165,32,57,33,90,103
04,50,10,45,4897,1288,117,109,151,68,63,270,68,79,86,115,245,34,62,929,302,356,30,1350,418,133,527,46,102,22,180,183
04,50,11,46,2317,617,27,42,79,29,40,158,57,49,42,22,211,21,80,351,125,163,6,692,199,38,285,27,106,12,62,137
04,50,11,47,2420,696,62,46,68,36,31,151,16,77,70,49,175,21,57,348,133,110,3,617,195,79,222,24,88,6,107,137
04,50,11,48,2267,536,28,29,69,26,32,128,37,33,67,21,190,37,69,324,112,117,12,703,153,51,354,19,164,32,45,187
04,50,11,49,4310,1242,133,97,171,82,67,250,58,56,52,83,213,49,56,698,211,314,15,1047,235,95,527,83,237,55,155,137
04,50,11,50,1252,370,34,34,47,21,28,68,25,36,15,12,80,21,35,191,60,83,6,261,103,34,88,6,38,44,35,61
04,50,11,51,2687,869,110,38,140,49,61,166,48,49,48,65,152,12,49,300,95,125,12,520,167,56,165,30,44,31,94,156
04,50,11,52,3185,869,84,55,130,41,69,183,24,47,72,87,197,28,44,485,160,180,28,754,258,88,241,25,52,40,111,173
04,50,11,53,3718,933,66,39,141,46,62,255,34,46,61,57,190,21,49,627,232,233,35,963,321,73,377,52,151,49,96,187
05,10,01,01,1254,272,9,3,9,12,7,124,9,21,22,31,74,3,39,241,66,117,18,352,98,38,154,12,67,31,19,103
05,10,01,02,1338,351,6,3,37,12,12,140,45,27,10,9,137,40,64,204,47,98,16,469,133,23,196,13,102,3,6,54
05,10,01,03,3289,796,26,29,39,20,19,299,107,110,56,19,302,71,125,437,110,170,69,1228,501,64,337,59,93,49,9,295
