district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners
10,03,07,26,3938,265,335,74,258,1010,498,576,922,2025,367
10,03,07,27,10260,567,945,265,517,1995,1455,1978,2538,5163,500
10,04,08,28,7807,424,647,182,453,1648,1066,1751,1636,3947,352
10,04,08,29,3868,217,302,86,289,820,576,687,891,1945,257
10,04,08,30,7733,367,703,178,411,1428,1154,1523,1969,3903,183
10,04,09,31,9921,581,872,218,508,2096,1351,2127,2168,4996,363
10,04,09,32,4457,296,346,86,284,1044,550,834,1017,2253,272
10,04,09,33,15379,796,1363,386,818,2931,2367,3143,3575,7698,499
11,01,01,01,649,47,37,18,52,158,89,145,103,249,57
11,01,01,02,2653,104,224,79,124,522,396,669,535,1321,88
11,01,01,03,2189,212,248,84,220,577,259,369,220,1046,558
11,01,02,04,8986,734,978,260,760,2461,994,1509,1290,4596,1879
11,01,02,05,7052,465,744,215,575,1918,805,1247,1083,3501,1512
11,01,02,06,6095,398,540,149,490,1512,611,1208,1187,3180,1152
11,01,02,07,7609,626,768,184,667,2180,749,1161,1274,3902,1586
11,01,03,08,11690,703,1087,295,858,2756,1156,2249,2586,5966,2118
11,01,03,09,9583,617,960,282,828,2470,1079,1647,1700,4723,1725
11,01,03,10,5825,331,393,122,475,1518,445,1056,1485,2882,866
11,02,04,11,9998,829,1046,242,819,2648,1166,1447,1801,4974,2255
11,02,04,12,6856,389,574,174,556,1771,723,929,1740,3502,988
11,02,05,13,3898,240,494,120,243,863,481,551,906,2011,612
11,02,05,14,9897,739,773,208,944,3427,1241,1154,1411,4930,2027
11,02,05,15,15296,984,1289,370,1367,4012,1782,1736,3756,7937,2780
11,02,05,16,4125,309,291,87,262,1152,505,669,850,2061,429
11,03,06,17,6058,325,429,121,558,1716,606,584,1719,3083,1317
11,03,06,18,16427,806,950,296,1842,4591,1608,1823,4511,8393,3136
11,03,06,19,11266,688,841,224,1067,3326,1242,1190,2688,5705,2332
11,03,07,20,6359,393,309,62,1107,2606,659,599,624,2582,3183
11,03,07,21,25044,1674,1691,430,2572,9692,2833,2598,3554,12523,4545
11,03,08,24,9956,540,740,193,1216,2825,1040,1178,2224,4980,2365
11,04,09,25,4218,381,365,122,363,1892,637,312,146,2035,680
11,04,09,26,29849,2036,1951,499,2880,12364,3080,2940,4099,14816,4983
11,04,10,22,5824,259,306,110,767,1987,523,553,1319,2765,1547
11,04,10,23,6756,531,614,152,647,2190,632,684,1306,3387,1477
11,04,10,27,3195,192,217,62,318,958,292,371,785,1610,657
11,04,11,28,27002,1562,1606,492,2731,7154,2474,3029,7954,14167,4905
11,05,12,29,4244,434,506,138,277,1429,615,378,467,2123,552
11,05,13,30,10346,892,831,183,1190,3633,1181,1114,1322,5132,1628
11,05,13,31,10640,741,1010,284,659,2779,1498,1489,2180,5576,690
11,05,13,32,7252,471,1000,219,518,1990,1148,896,1010,3683,582
12,10,31,15,7702,413,483,148,918,2228,1039,1043,1430,3843,1994
12,10,31,16,9986,652,866,282,1228,2917,1316,1274,1451,4875,3107
12,10,31,17,10985,787,903,289,1297,3456,1316,1318,1619,5353,3689
12,10,32,18,14057,859,1025,325,1722,3885,1737,1839,2665,7012,3751
12,10,32,19,8869,531,624,196,935,2518,1035,1119,1911,4536,2333
12,10,32,20,4661,277,269,55,450,1221,606,739,1044,2347,802
12,21,41,25,7783,406,594,164,734,1918,1155,1122,1690,3526,1404
12,21,41,26,8091,515,614,225,768,1970,1055,1119,1825,4209,1775
12,21,44,21,2753,137,203,64,238,795,397,401,518,1375,683
12,21,44,22,8270,596,840,277,1026,2220,1005,986,1320,4097,2975
12,21,44,23,5667,276,375,122,566,1337,672,823,1496,2904,1286
12,21,44,24,11022,692,915,268,1421,3081,1397,1454,1794,5379,3734
12,21,45,27,10959,538,589,168,866,2554,1368,1529,3347,5907,1528
12,21,45,28,266,12,9,25,97,70,6,29,18,110,68
12,22,42,29,6011,267,507,189,402,883,862,1021,1880,3110,351
12,22,42,30,18099,938,1528,497,1239,2946,2517,3194,5240,9206,1008
12,23,11,01,16726,854,1389,449,1151,2668,2336,2687,5192,8663,1191
12,23,11,02,16689,814,1573,524,1148,2329,2435,2633,5233,8671,925
12,30,12,03,15001,699,912,291,1508,3473,1920,2158,4040,7328,2890
12,30,12,04,6434,298,490,180,594,1185,845,1102,1740,3297,764
12,30,12,05,5166,301,409,126,437,1059,724,742,1368,2686,436
12,30,12,06,5160,262,490,145,379,885,773,859,1367,2608,314
12,30,21,07,3065,153,233,94,296,577,389,459,864,1567,553
12,30,21,08,14788,1049,1635,564,1529,3113,1744,1656,3498,7688,3370
12,30,21,09,11610,909,1494,445,1173,2828,1300,1259,2202,5922,3057
12,30,21,10,10656,822,1476,456,1255,2457,1294,1131,1765,5445,3247
12,30,22,11,3310,141,166,69,279,567,435,567,1086,1681,445
12,30,22,12,5922,518,773,242,660,1350,720,628,1031,2961,1853
12,30,43,13,6750,366,406,128,691,1749,945,1038,1427,3351,1223
12,30,43,14,9665,430,585,191,806,2025,1336,1514,2778,5183,772
