district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
11,05,13,32,1088,99,173,32,136,408,140,39,61,555,582
12,10,31,15,3446,305,348,90,401,1168,494,331,309,1646,1994
12,10,31,16,5025,478,670,201,613,1660,688,394,321,2357,3107
12,10,31,17,6043,599,722,235,694,2068,740,553,432,2890,3689
12,10,32,18,6520,576,736,210,923,2194,821,584,476,3062,3751
12,10,32,19,4188,419,488,138,443,1485,544,356,315,1995,2333
12,10,32,20,1515,158,141,28,151,537,190,151,159,720,802
12,21,41,25,2612,222,298,89,290,891,395,218,209,1071,1404
12,21,41,26,3329,342,371,127,363,966,448,350,362,1681,1775
12,21,44,21,1099,107,127,31,115,388,150,123,58,510,683
12,21,44,22,4990,473,683,231,645,1477,639,449,393,2391,2975
12,21,44,23,2444,218,277,82,253,778,308,275,253,1188,1286
12,21,44,24,5976,562,752,209,792,1889,828,530,414,2805,3734
12,21,45,27,2657,236,274,67,255,856,388,249,332,1354,1528
12,21,45,28,105,3,9,25,28,31,0,3,6,36,68
12,22,42,29,854,69,138,57,66,176,148,95,105,447,351
12,22,42,30,2584,233,391,118,237,566,387,277,375,1349,1008
12,23,11,01,2555,251,348,116,200,630,391,269,350,1299,1191
12,23,11,02,2307,230,366,125,171,491,304,298,322,1249,925
12,30,12,03,4760,413,487,135,655,1567,626,438,439,2119,2890
12,30,12,04,1578,139,219,75,191,420,212,162,160,785,764
12,30,12,05,983,103,126,39,116,258,162,85,94,488,436
12,30,12,06,884,75,172,42,57,222,121,89,106,443,314
12,30,21,07,1320,111,166,63,131,342,212,131,164,646,553
12,30,21,08,6741,718,1150,387,712,1837,858,551,528,3364,3370
12,30,21,09,6118,686,1109,323,565,1730,747,530,428,3043,3057
12,30,21,10,6157,653,1182,337,690,1619,794,505,377,3024,3247
12,30,22,11,991,72,84,40,101,243,154,157,140,495,445
12,30,22,12,2958,388,550,145,338,821,327,219,170,1429,1853
12,30,43,13,1868,194,193,48,248,627,244,170,144,891,1223
12,30,43,14,1570,112,179,50,140,473,241,159,216,840,772
