district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_percentage,inhabitants_with_migration_background,inhabitants_with_migration_background_percentage,inhabitants_germans,inhabitants_germans_percentage,inhabitants_germans_without_migration_background,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners,inhabitants_foreigners_percentage
03,06,13,32,22534,100.0,7454,33.1,17594,78.1,15080,66.9,2514,11.2,4940,21.9
03,06,14,29,9970,100.0,1931,19.4,8805,88.3,8039,80.6,766,7.7,1165,11.7
03,06,14,30,3965,100.0,1673,42.2,2606,65.7,2292,57.8,314,7.9,1359,34.3
03,06,14,34,6373,100.0,1927,30.2,5018,78.7,4446,69.8,572,9.0,1355,21.3
03,06,14,35,4063,100.0,1307,32.2,3175,78.1,2756,67.8,419,10.3,888,21.9
03,06,14,41,2825,100.0,817,28.9,2387,84.5,2008,71.1,379,13.4,438,15.5
03,07,15,36,11328,100.0,4314,38.1,8451,74.6,7014,61.9,1437,12.7,2877,25.4
03,07,15,37,15930,100.0,5747,36.1,12021,75.5,10183,63.9,1838,11.5,3909,24.5
03,07,16,33,3188,100.0,1040,32.6,2488,78.0,2148,67.4,340,10.7,700,22.0
03,07,16,38,17612,100.0,5918,33.6,13742,78.0,11694,66.4,2048,11.6,3870,22.0
03,07,16,39,12823,100.0,3635,28.3,10570,82.4,9188,71.7,1382,10.8,2253,17.6
04,01,01,01,10765,100.0,5402,50.2,7619,70.8,5363,49.8,2256,21.0,3146,29.2
04,01,01,02,783,100.0,323,41.3,513,65.5,460,58.7,53,6.8,270,34.5
04,01,01,03,7855,100.0,4401,56.0,5649,71.9,3454,44.0,2195,27.9,2206,28.1
04,02,02,04,178,100.0,66,37.1,137,77.0,112,62.9,25,14.0,41,23.0
04,02,02,05,1304,100.0,337,25.8,1116,85.6,967,74.2,149,11.4,188,14.4
04,02,02,06,2832,100.0,900,31.8,2249,79.4,1932,68.2,317,11.2,583,20.6
04,02,02,07,2569,100.0,829,32.3,2089,81.3,1740,67.7,349,13.6,480,18.7
04,02,02,08,2963,100.0,840,28.3,2537,85.6,2123,71.7,414,14.0,426,14.4
04,02,02,09,3140,100.0,1217,38.8,2206,70.3,1923,61.2,283,9.0,934,29.7
04,02,03,10,806,100.0,531,65.9,345,42.8,275,34.1,70,8.7,461,57.2
04,02,03,11,14745,100.0,4924,33.4,11936,80.9,9821,66.6,2115,14.3,2809,19.1
04,02,03,12,5573,100.0,1885,33.8,4424,79.4,3688,66.2,736,13.2,1149,20.6
04,02,03,13,7212,100.0,2803,38.9,5533,76.7,4409,61.1,1124,15.6,1679,23.3
04,02,03,14,6,100.0,6,100.0,0,0.0,0,0.0,0,0.0,6,100.0
04,03,04,15,3329,100.0,1858,55.8,1957,58.8,1471,44.2,486,14.6,1372,41.2
04,03,04,16,10334,100.0,4992,48.3,7613,73.7,5342,51.7,2271,22.0,2721,26.3
04,03,04,17,10786,100.0,4203,39.0,8326,77.2,6583,61.0,1743,16.2,2460,22.8
04,03,05,18,9637,100.0,4538,47.1,6924,71.8,5099,52.9,1825,18.9,2713,28.2
04,03,05,19,5930,100.0,2784,46.9,4264,71.9,3146,53.1,1118,18.9,1666,28.1
04,03,06,20,8859,100.0,4032,45.5,6474,73.1,4827,54.5,1647,18.6,2385,26.9
04,03,06,21,3429,100.0,2044,59.6,2151,62.7,1385,40.4,766,22.3,1278,37.3
04,03,06,22,10811,100.0,5276,48.8,7734,71.5,5535,51.2,2199,20.3,3077,28.5
04,03,06,23,5157,100.0,2984,57.9,3444,66.8,2173,42.1,1271,24.6,1713,33.2
04,03,07,24,6488,100.0,2527,38.9,4978,76.7,3961,61.1,1017,15.7,1510,23.3
04,03,07,25,12142,100.0,5053,41.6,8989,74.0,7089,58.4,1900,15.6,3153,26.0
04,03,07,26,5641,100.0,2575,45.6,4106,72.8,3066,54.4,1040,18.4,1535,27.2
04,03,08,27,12155,100.0,6690,55.0,7828,64.4,5465,45.0,2363,19.4,4327,35.6
04,03,08,28,9538,100.0,4414,46.3,6689,70.1,5124,53.7,1565,16.4,2849,29.9
04,03,09,29,5964,100.0,2630,44.1,4397,73.7,3334,55.9,1063,17.8,1567,26.3
04,03,09,30,5597,100.0,2611,46.6,3996,71.4,2986,53.4,1010,18.0,1601,28.6
04,03,09,31,3581,100.0,2053,57.3,2222,62.0,1528,42.7,694,19.4,1359,38.0
04,03,10,32,15602,100.0,6890,44.2,11540,74.0,8712,55.8,2828,18.1,4062,26.0
04,04,11,33,110,100.0,73,66.4,49,44.5,37,33.6,12,10.9,61,55.5
04,04,11,34,5470,100.0,2329,42.6,4185,76.5,3141,57.4,1044,19.1,1285,23.5
04,04,11,35,2786,100.0,1051,37.7,2231,80.1,1735,62.3,496,17.8,555,19.9
04,04,11,36,3173,100.0,1169,36.8,2556,80.6,2004,63.2,552,17.4,617,19.4
04,04,11,37,8264,100.0,3289,39.8,6455,78.1,4975,60.2,1480,17.9,1809,21.9
04,04,12,38,6081,100.0,2205,36.3,5032,82.7,3876,63.7,1156,19.0,1049,17.3
04,04,12,39,1038,100.0,642,61.8,576,55.5,396,38.2,180,17.3,462,44.5
04,04,12,40,1513,100.0,425,28.1,1292,85.4,1088,71.9,204,13.5,221,14.6
04,04,12,41,7023,100.0,1878,26.7,5983,85.2,5145,73.3,838,11.9,1040,14.8
04,04,13,42,4178,100.0,1533,36.7,3328,79.7,2645,63.3,683,16.3,850,20.3
04,04,13,43,3574,100.0,1170,32.7,2984,83.5,2404,67.3,580,16.2,590,16.5
04,04,13,44,10593,100.0,3006,28.4,8874,83.8,7587,71.6,1287,12.1,1719,16.2
04,05,14,45,6496,100.0,2991,46.0,4894,75.3,3505,54.0,1389,21.4,1602,24.7
04,05,14,46,11048,100.0,5040,45.6,8135,73.6,6008,54.4,2127,19.3,2913,26.4
04,05,14,47,5283,100.0,2258,42.7,3971,75.2,3025,57.3,946,17.9,1312,24.8
04,05,14,48,9334,100.0,4507,48.3,6516,69.8,4827,51.7,1689,18.1,2818,30.2
04,05,15,49,4715,100.0,2158,45.8,3361,71.3,2557,54.2,804,17.1,1354,28.7
04,05,15,50,5625,100.0,2439,43.4,4178,74.3,3186,56.6,992,17.6,1447,25.7
04,05,15,51,4436,100.0,1992,44.9,3314,74.7,2444,55.1,870,19.6,1122,25.3
04,05,16,52,9834,100.0,3989,40.6,7416,75.4,5845,59.4,1571,16.0,2418,24.6
04,05,16,53,6913,100.0,3015,43.6,5108,73.9,3898,56.4,1210,17.5,1805,26.1
04,05,16,54,3071,100.0,1177,38.3,2376,77.4,1894,61.7,482,15.7,695,22.6
04,05,16,55,7489,100.0,3395,45.3,5542,74.0,4094,54.7,1448,19.3,1947,26.0
04,05,16,56,7572,100.0,2528,33.4,6123,80.9,5044,66.6,1079,14.2,1449,19.1
04,06,17,57,62,100.0,18,29.0,47,75.8,44,71.0,3,4.8,15,24.2
05,01,01,01,10672,100.0,3263,30.6,9090,85.2,7409,69.4,1681,15.8,1582,14.8
05,01,01,02,8500,100.0,3162,37.2,6551,77.1,5338,62.8,1213,14.3,1949,22.9
05,01,01,03,7608,100.0,1512,19.9,6901,90.7,6096,80.1,805,10.6,707,9.3
05,01,02,04,3619,100.0,1597,44.1,2718,75.1,2022,55.9,696,19.2,901,24.9
05,01,02,05,2314,100.0,631,27.3,2069,89.4,1683,72.7,386,16.7,245,10.6
05,01,02,06,10703,100.0,4746,44.3,8095,75.6,5957,55.7,2138,20.0,2608,24.4
05,01,02,07,11547,100.0,6039,52.3,8776,76.0,5508,47.7,3268,28.3,2771,24.0
05,01,02,08,7709,100.0,2893,37.5,5926,76.9,4816,62.5,1110,14.4,1783,23.1
05,01,02,09,6068,100.0,2033,33.5,5074,83.6,4035,66.5,1039,17.1,994,16.4
05,01,03,10,4025,100.0,1651,41.0,2979,74.0,2374,59.0,605,15.0,1046,26.0
05,01,03,11,5756,100.0,2999,52.1,4231,73.5,2757,47.9,1474,25.6,1525,26.5
05,01,03,12,7335,100.0,4313,58.8,4199,57.2,3022,41.2,1177,16.0,3136,42.8
05,01,03,13,6753,100.0,3041,45.0,4801,71.1,3712,55.0,1089,16.1,1952,28.9
05,01,03,14,12340,100.0,4993,40.5,9513,77.1,7347,59.5,2166,17.6,2827,22.9
05,01,03,39,957,100.0,660,69.0,361,37.7,297,31.0,64,6.7,596,62.3
05,02,04,15,3839,100.0,849,22.1,3584,93.4,2990,77.9,594,15.5,255,6.6
05,02,04,16,1694,100.0,106,6.3,1665,98.3,1588,93.7,77,4.5,29,1.7
05,02,04,17,5780,100.0,1801,31.2,4951,85.7,3979,68.8,972,16.8,829,14.3
05,02,04,18,4386,100.0,1251,28.5,3627,82.7,3135,71.5,492,11.2,759,17.3
05,02,04,19,7200,100.0,2332,32.4,5929,82.3,4868,67.6,1061,14.7,1271,17.7
05,02,04,20,1170,100.0,235,20.1,1059,90.5,935,79.9,124,10.6,111,9.5
05,02,05,21,3254,100.0,942,28.9,2889,88.8,2312,71.1,577,17.7,365,11.2
05,02,05,22,7571,100.0,3741,49.4,5170,68.3,3830,50.6,1340,17.7,2401,31.7
05,02,05,23,12398,100.0,7534,60.8,8305,67.0,4864,39.2,3441,27.8,4093,33.0
05,02,05,24,6241,100.0,1519,24.3,5497,88.1,4722,75.7,775,12.4,744,11.9
05,02,06,25,7858,100.0,3135,39.9,5948,75.7,4723,60.1,1225,15.6,1910,24.3
05,02,06,26,18268,100.0,6837,37.4,13985,76.6,11431,62.6,2554,14.0,4283,23.4
05,02,06,27,4453,100.0,2092,47.0,3109,69.8,2361,53.0,748,16.8,1344,30.2
05,02,06,28,2003,100.0,550,27.5,1752,87.5,1453,72.5,299,14.9,251,12.5
05,02,06,29,4436,100.0,721,16.3,4097,92.4,3715,83.7,382,8.6,339,7.6
05,03,07,30,4608,100.0,2551,55.4,3700,80.3,2057,44.6,1643,35.7,908,19.7
05,03,07,31,11885,100.0,5366,45.1,9232,77.7,6519,54.9,2713,22.8,2653,22.3
05,03,08,32,12254,100.0,5881,48.0,8859,72.3,6373,52.0,2486,20.3,3395,27.7
05,03,08,33,486,100.0,240,49.4,355,73.0,246,50.6,109,22.4,131,27.0
05,04,09,34,3198,100.0,637,19.9,2949,92.2,2561,80.1,388,12.1,249,7.8
05,04,09,35,444,100.0,107,24.1,374,84.2,337,75.9,37,8.3,70,15.8
05,04,09,36,10315,100.0,1912,18.5,9696,94.0,8403,81.5,1293,12.5,619,6.0
05,04,09,37,2198,100.0,375,17.1,2056,93.5,1823,82.9,233,10.6,142,6.5
05,04,09,38,3682,100.0,587,15.9,3460,94.0,3095,84.1,365,9.9,222,6.0
06,01,01,01,6988,100.0,1879,26.9,6029,86.3,5109,73.1,920,13.2,959,13.7
06,01,01,02,8808,100.0,3211,36.5,7087,80.5,5597,63.5,1490,16.9,1721,19.5
06,01,01,03,6281,100.0,2055,32.7,5228,83.2,4226,67.3,1002,16.0,1053,16.8
06,01,02,04,6887,100.0,2471,35.9,5613,81.5,4416,64.1,1197,17.4,1274,18.5
06,01,02,05,9881,100.0,3328,33.7,8163,82.6,6553,66.3,1610,16.3,1718,17.4
06,01,02,06,7694,100.0,2340,30.4,6467,84.1,5354,69.6,1113,14.5,1227,15.9
06,01,02,07,8008,100.0,2762,34.5,6530,81.5,5246,65.5,1284,16.0,1478,18.5
06,01,02,08,6824,100.0,2147,31.5,5704,83.6,4677,68.5,1027,15.0,1120,16.4
06,01,02,09,9339,100.0,3337,35.7,7542,80.8,6002,64.3,1540,16.5,1797,19.2
06,01,02,10,4868,100.0,1422,29.2,4109,84.4,3446,70.8,663,13.6,759,15.6
06,02,03,01,4937,100.0,1198,24.3,4371,88.5,3739,75.7,632,12.8,566,11.5
06,02,03,02,6097,100.0,1944,31.9,4959,81.3,4153,68.1,806,13.2,1138,18.7
06,02,03,03,7410,100.0,2395,32.3,6153,83.0,5015,67.7,1138,15.4,1257,17.0
06,02,03,04,7313,100.0,2224,30.4,6197,84.7,5089,69.6,1108,15.2,1116,15.3
06,02,03,05,11399,100.0,4072,35.7,9221,80.9,7327,64.3,1894,16.6,2178,19.1
06,02,03,06,6402,100.0,1313,20.5,5825,91.0,5089,79.5,736,11.5,577,9.0
06,02,04,07,4636,100.0,2337,50.4,3413,73.6,2299,49.6,1114,24.0,1223,26.4
06,02,04,08,7055,100.0,2047,29.0,5946,84.3,5008,71.0,938,13.3,1109,15.7
06,02,04,09,8349,100.0,2221,26.6,7123,85.3,6128,73.4,995,11.9,1226,14.7
06,02,04,10,7062,100.0,1541,21.8,6163,87.3,5521,78.2,642,9.1,899,12.7
06,02,04,11,8627,100.0,2346,27.2,7501,86.9,6281,72.8,1220,14.1,1126,13.1
06,03,05,01,5670,100.0,1365,24.1,4850,85.5,4305,75.9,545,9.6,820,14.5
06,03,05,02,5616,100.0,1397,24.9,4864,86.6,4219,75.1,645,11.5,752,13.4
06,03,05,03,11696,100.0,3484,29.8,9905,84.7,8212,70.2,1693,14.5,1791,15.3
06,03,05,04,11050,100.0,2584,23.4,9832,89.0,8466,76.6,1366,12.4,1218,11.0
06,03,06,05,7088,100.0,2003,28.3,6009,84.8,5085,71.7,924,13.0,1079,15.2
06,03,06,06,5612,100.0,2203,39.3,4214,75.1,3409,60.7,805,14.3,1398,24.9
06,03,06,07,3152,100.0,1209,38.4,2278,72.3,1943,61.6,335,10.6,874,27.7
06,03,06,08,13747,100.0,3997,29.1,11903,86.6,9750,70.9,2153,15.7,1844,13.4
06,03,06,09,12046,100.0,3075,25.5,10389,86.2,8971,74.5,1418,11.8,1657,13.8
06,03,06,10,8511,100.0,2064,24.3,7417,87.1,6447,75.7,970,11.4,1094,12.9
06,04,07,01,10126,100.0,2294,22.7,8888,87.8,7832,77.3,1056,10.4,1238,12.2
06,04,07,02,5234,100.0,1103,21.1,4783,91.4,4131,78.9,652,12.5,451,8.6
06,04,07,03,11498,100.0,3622,31.5,8947,77.8,7876,68.5,1071,9.3,2551,22.2
06,04,08,04,7511,100.0,1415,18.8,6833,91.0,6096,81.2,737,9.8,678,9.0
06,04,08,05,5278,100.0,1230,23.3,4683,88.7,4048,76.7,635,12.0,595,11.3
06,04,08,06,7266,100.0,1225,16.9,6667,91.8,6041,83.1,626,8.6,599,8.2
06,04,08,07,5958,100.0,1496,25.1,5220,87.6,4462,74.9,758,12.7,738,12.4
06,04,08,08,4810,100.0,1808,37.6,4113,85.5,3002,62.4,1111,23.1,697,14.5
06,04,08,09,4902,100.0,1501,30.6,4006,81.7,3401,69.4,605,12.3,896,18.3
06,04,08,10,7204,100.0,2346,32.6,5954,82.6,4858,67.4,1096,15.2,1250,17.4
07,01,01,01,9808,100.0,4807,49.0,7011,71.5,5001,51.0,2010,20.5,2797,28.5
07,01,01,02,16387,100.0,9340,57.0,10667,65.1,7047,43.0,3620,22.1,5720,34.9
07,01,01,03,10468,100.0,4194,40.1,7989,76.3,6274,59.9,1715,16.4,2479,23.7
07,01,01,04,13480,100.0,7600,56.4,9059,67.2,5880,43.6,3179,23.6,4421,32.8
07,02,02,01,10578,100.0,3839,36.3,8492,80.3,6739,63.7,1753,16.6,2086,19.7
07,02,02,02,10501,100.0,4793,45.6,7630,72.7,5708,54.4,1922,18.3,2871,27.3
07,02,02,03,17811,100.0,7934,44.5,13250,74.4,9877,55.5,3373,18.9,4561,25.6
07,02,02,04,12716,100.0,4916,38.7,9844,77.4,7800,61.3,2044,16.1,2872,22.6
07,03,03,01,24466,100.0,7015,28.7,20660,84.4,17451,71.3,3209,13.1,3806,15.6
07,03,03,02,9371,100.0,3043,32.5,7783,83.1,6328,67.5,1455,15.5,1588,16.9
07,03,03,03,12302,100.0,5489,44.6,9473,77.0,6813,55.4,2660,21.6,2829,23.0
07,04,04,01,17502,100.0,6768,38.7,14273,81.6,10734,61.3,3539,20.2,3229,18.4
07,04,04,02,2255,100.0,497,22.0,2034,90.2,1758,78.0,276,12.2,221,9.8
07,04,04,03,24582,100.0,9718,39.5,19207,78.1,14864,60.5,4343,17.7,5375,21.9
07,04,04,04,5114,100.0,1433,28.0,4429,86.6,3681,72.0,748,14.6,685,13.4
07,04,04,05,11104,100.0,5116,46.1,8177,73.6,5988,53.9,2189,19.7,2927,26.4
07,04,04,06,3980,100.0,2275,57.2,2547,64.0,1705,42.8,842,21.2,1433,36.0
07,05,05,01,17028,100.0,7178,42.2,13300,78.1,9850,57.8,3450,20.3,3728,21.9
07,05,05,02,8141,100.0,3266,40.1,6242,76.7,4875,59.9,1367,16.8,1899,23.3
07,05,05,03,9101,100.0,3086,33.9,7635,83.9,6015,66.1,1620,17.8,1466,16.1
07,05,05,04,5653,100.0,1940,34.3,4767,84.3,3713,65.7,1054,18.6,886,15.7
07,05,05,05,10584,100.0,3192,30.2,9106,86.0,7392,69.8,1714,16.2,1478,14.0
07,05,05,06,2233,100.0,535,24.0,2013,90.1,1698,76.0,315,14.1,220,9.9
07,06,06,01,10193,100.0,4368,42.9,7763,76.2,5825,57.1,1938,19.0,2430,23.8
07,06,06,02,4740,100.0,1227,25.9,4202,88.6,3513,74.1,689,14.5,538,11.4
07,06,06,03,2869,100.0,1147,40.0,2358,82.2,1722,60.0,636,22.2,511,17.8
07,06,06,04,14462,100.0,5765,39.9,12109,83.7,8697,60.1,3412,23.6,2353,16.3
07,07,07,01,10498,100.0,2428,23.1,9398,89.5,8070,76.9,1328,12.7,1100,10.5
07,07,07,02,10895,100.0,2521,23.1,9899,90.9,8374,76.9,1525,14.0,996,9.1
07,07,07,03,8485,100.0,2598,30.6,7241,85.3,5887,69.4,1354,16.0,1244,14.7
07,07,07,04,8431,100.0,3393,40.2,6492,77.0,5038,59.8,1454,17.2,1939,23.0
07,07,07,05,6978,100.0,1401,20.1,6366,91.2,5577,79.9,789,11.3,612,8.8
07,07,07,06,3859,100.0,854,22.1,3361,87.1,3005,77.9,356,9.2,498,12.9
07,07,07,07,2964,100.0,561,18.9,2686,90.6,2403,81.1,283,9.5,278,9.4
